"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1059573","1","3357749","-0.0603","0.4329","A"
"4","Trait5","mrMLM","NsiI.TP428684","1","3363336","-1.9902e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP582201","1","3374367","-0.1681","0.996","A"
"4","Trait5","mrMLM","NsiI.TP504485","1","3381640","-0.0926","0.4724","A"
"4","Trait5","mrMLM","PstI.TP1243055","1","3389055","9.1618e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP637101","1","3390212","-6.7089e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP260939","1","3396877","-2.8694e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP1244443","1","3397749","-0.0021","0.0601","C"
"4","Trait5","mrMLM","NsiI.TP24278","1","3414839","-0.1333","0.7213","A"
"4","Trait5","mrMLM","PstI.TP632135","1","3443106","-7.2576e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP679512","1","3457260","-1.6985e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1199997","1","3471828","-1.1121e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP757375","1","3471897","-0.1403","0.6855","A"
"4","Trait5","mrMLM","PstI.TP65781","1","3479205","1.3647e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP17640","1","3513489","-0.0272","0.2836","C"
"4","Trait5","mrMLM","PstI.TP726521","1","3535515","1.2186e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP149871","1","3568761","-2.0682e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP374511","1","3576636","2.7835e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP1267977","1","3576713","-9.4787e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP210807","1","3577073","1.0492e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP217326","1","3620492","-0.024","0.207","G"
"4","Trait5","mrMLM","PstI.TP1155202","1","3620639","-1.17e-05","0.0026","A"
"4","Trait5","mrMLM","GFSSContig18013_689","1","3623605","1.4595e-05","0.0032","A"
"4","Trait5","mrMLM","GFSSContig1730_934","1","3627877","-0.0827","1.0024","A"
"4","Trait5","mrMLM","PstI.TP227791","1","3658866","1.414e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP669284","1","3667773","-3.8145e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP972367","1","3682483","1.0728e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP12228","1","3683456","2.0742e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP374309","1","3692759","-4.8162e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP961085","1","3705536","0.0269","0.3423","A"
"4","Trait5","mrMLM","PstI.TP21889","1","3705780","0.076","0.7621","A"
"4","Trait5","mrMLM","PstI.TP236358","1","3737433","-0.0708","0.5723","A"
"4","Trait5","mrMLM","PstI.TP339980","1","3742769","-2.1406e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP177313","1","3751879","-1.2837e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP15894","1","3778286","-0.1145","0.5933","A"
"4","Trait5","mrMLM","PstI.TP353084","1","3778381","-0.0608","0.4488","A"
"4","Trait5","mrMLM","NsiI.TP38024","1","3799851","-0.0412","0.5317","C"
"4","Trait5","mrMLM","PstI.TP1175821","1","3851577","-1.0545e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP670277","1","3855543","7.1325e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP12252","1","3868495","0.1028","1.1471","G"
"4","Trait5","mrMLM","PstI.TP84946","1","3887760","-0.2579","1.9589","C"
"4","Trait5","mrMLM","NsiI.TP730040","1","3910389","0.0063","0.1301","C"
"4","Trait5","mrMLM","NsiI.TP221823","1","3948125","-0.0081","0.0779","A"
"4","Trait5","mrMLM","PstI.TP1053336","1","3955998","2.119e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP403662","1","3957731","-6.5762e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP591769","1","3965582","0.0399","0.4585","A"
"4","Trait5","mrMLM","PstI.TP343137","1","3988996","-0.042","0.2997","C"
"4","Trait5","mrMLM","PstI.TP51305","1","3991347","-2.5882e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP184548","1","4015875","-5.8859e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP227654","1","4023324","6.5509e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP891020","1","4033768","1.9064e-05","0.0042","G"
"4","Trait5","mrMLM","PstI.TP1114972","1","4045057","8.7629e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1146887","1","4048849","0.0111","0.1305","C"
"4","Trait5","mrMLM","PstI.TP1007615","1","4064445","3.8741e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP418157","1","4070487","0.055","0.7562","G"
"4","Trait5","mrMLM","PstI.TP1266866","1","4075813","5.1894e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP564528","1","4080985","8.1492e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP231983","1","4083370","0.0533","0.3184","C"
"4","Trait5","mrMLM","NsiI.TP673754","1","4124063","1.5671e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP384512","1","4144052","4.923e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP48404","1","4196705","1.2805e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP495513","1","4196957","1.2844e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP748831","1","4198755","-1.9324e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1160229","1","4204691","0.2824","0.8942","A"
"4","Trait5","mrMLM","PstI.TP17940","1","4209698","-1.8906e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP346636","1","4227896","-2.4646e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP539908","1","4267394","3.2319e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP629259","1","4276027","-8.4872e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP629254","1","4276045","5.3867e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP225206","1","4278964","9.1592e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP599866","1","4279155","1.105e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP704354","1","4298455","-1.7465e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP736289","1","4314719","1.4001e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP497468","1","4342825","1.6553e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP911466","1","4343935","0.1088","0.7963","C"
"4","Trait5","mrMLM","PstI.TP820611","1","4393513","-0.2091","1.1844","A"
"4","Trait5","mrMLM","NsiI.TP188114","1","4401488","0.0359","0.2313","A"
"4","Trait5","mrMLM","NsiI.TP235210","1","4408895","9.2047e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP222764","1","4421935","-0.0896","0.605","A"
"4","Trait5","mrMLM","GFSSContig12925_418","1","4422459","-9.5164e-06","0.0021","T"
"4","Trait5","mrMLM","NsiI.TP693921","1","4440364","1.2611e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1014212","1","4444231","6.6225e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1161147","1","4451923","-0.0977","0.5059","A"
"4","Trait5","mrMLM","NsiI.TP414259","1","4455947","3.7909e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP140451","1","4460094","1.9171e-05","0.0042","G"
"4","Trait5","mrMLM","NsiI.TP467384","1","4465685","1.127e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP39399","1","4465777","2.5422e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP432788","1","4467622","0.0462","0.6296","A"
"4","Trait5","mrMLM","NsiI.TP601351","1","4467655","-0.122","0.8225","A"
"4","Trait5","mrMLM","NsiI.TP486661","1","4467735","2.662e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP414683","1","4485212","-3.0817e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP675939","1","4512107","3.0603e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP370249","1","4530033","-1.8004e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP403796","1","4535758","-0.0073","0.0859","A"
"4","Trait5","mrMLM","PstI.TP403850","1","4535788","-1.2811e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP403890","1","4535793","1.1956e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP199266","1","4536282","-0.0177","0.2551","G"
"4","Trait5","mrMLM","PstI.TP1181755","1","4538349","3.303e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP1250346","1","4555696","1.2731e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP340740","1","4578881","0.0326","0.3567","A"
"4","Trait5","mrMLM","PstI.TP131557","1","4584058","1.8797e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP426347","1","4584143","-0.1551","1.2382","A"
"4","Trait5","mrMLM","PstI.TP508233","1","4588529","-1.3688e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP384361","1","4589554","7.3361e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP214969","1","4591303","1.5178e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP44353","1","4593181","6.5657e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP301688","1","4594203","1.1022e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1022656","1","4620609","-7.647e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP468762","1","4620729","5.0197e-06","0.0011","A"
"4","Trait5","mrMLM","GFSSContig15281_3466","1","4622395","2.6702e-05","0.0059","T"
"4","Trait5","mrMLM","PstI.TP1284267","1","4623696","-3.0873e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP1009631","1","4625223","-1.5547e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP82287","1","4640346","-0.0911","1.1437","C"
"4","Trait5","mrMLM","NsiI.TP348206","1","4668970","-1.4719e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1176986","1","4675228","2.441e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP1038860","1","4677799","-0.0169","0.2571","C"
"4","Trait5","mrMLM","PstI.TP982823","1","4677828","-3.6648e-05","0.0081","C"
"4","Trait5","mrMLM","PstI.TP253046","1","4690705","1.9598e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP391090","1","4693160","-0.0484","0.2598","A"
"4","Trait5","mrMLM","PstI.TP456930","1","4693819","1.5198e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP450894","1","4698796","1.1941e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP307588","1","4762662","-0.0654","0.5124","A"
"4","Trait5","mrMLM","PstI.TP920636","1","4777048","-1.7935e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1168479","1","4789991","2.1963e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP664576","1","4800417","-0.0135","0.2312","G"
"4","Trait5","mrMLM","PstI.TP395577","1","4836167","1.2057e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP885531","1","4878428","6.4093e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP947391","1","4891496","-5.1658e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP360448","1","4892312","3.7396e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP683907","1","4900973","-2.4786e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP31575","1","4926728","1.0433e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP12890","1","4931988","-1.062e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP912651","1","4932459","-9.0771e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP21698","1","4937940","7.4428e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP326387","1","4938046","-1.268e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1100793","1","4939667","-0.0596","0.6187","A"
"4","Trait5","mrMLM","PstI.TP1056729","1","4939994","0.03","0.2817","C"
"4","Trait5","mrMLM","NsiI.TP157838","1","4943014","-2.229e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP129148","1","4989914","-5.0394e-05","0.0111","A"
"4","Trait5","mrMLM","PstI.TP402201","1","4990012","0.0566","0.6455","A"
"4","Trait5","mrMLM","PstI.TP402429","1","4990016","-2.2476e-05","0.0049","C"
"4","Trait5","mrMLM","GFSSContig12956_423","1","4994838","-0.0218","0.1492","A"
"4","Trait5","mrMLM","NsiI.TP327562","1","5014848","0.1384","1.0831","A"
"4","Trait5","mrMLM","PstI.TP748688","1","5063937","2.1654e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP1139990","1","5067430","-4.4821e-07","9.7549e-05","G"
"4","Trait5","mrMLM","PstI.TP220219","1","5091614","1.0089e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1279200","1","5095401","1.0682e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP408948","1","5101286","1.1922e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1126882","1","5115206","-1.6729e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP396103","1","5130670","5.143e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP104521","1","5158944","-3.5046e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP732230","1","5223682","-8.7043e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP803325","1","5232863","0.2114","1.1265","A"
"4","Trait5","mrMLM","PstI.TP946324","1","5257596","0.0596","0.6552","C"
"4","Trait5","mrMLM","NsiI.TP207745","1","5280145","-0.1897","1.6941","A"
"4","Trait5","mrMLM","NsiI.TP694711","1","5307532","1.4225e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP684655","1","5379329","5.5604e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP833660","1","5379490","7.5383e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1245993","1","5381667","-1.6047e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP818000","1","5383679","0.1372","1.0117","A"
"4","Trait5","mrMLM","NsiI.TP186834","1","5384525","-1.5453e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP833532","1","5408760","0.0517","0.5864","C"
"4","Trait5","mrMLM","PstI.TP213596","1","5408780","2.3962e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP183355","1","5408909","2.6973e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP33116","1","5454770","-2.4527e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP556033","1","5459542","1.0068e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP693304","1","5459602","-1.3556e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP574665","1","5460544","0.1149","0.5989","C"
"4","Trait5","mrMLM","NsiI.TP367540","1","5460609","7.419e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP297431","1","5461181","-1.1707e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP364708","1","5483501","-4.1272e-05","0.0091","C"
"4","Trait5","mrMLM","PstI.TP1027235","1","5483548","-3.4866e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP66130","1","5486828","3.4596e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP1250143","1","5493583","1.6958e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP58802","1","5496161","1.7517e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP928135","1","5502147","1.5255e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP209171","1","5529947","-0.1071","0.6385","A"
"4","Trait5","mrMLM","NsiI.TP199612","1","5531684","-4.8321e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP9547","1","5534818","-1.6374e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP476949","1","5536792","4.4379e-05","0.0098","A"
"4","Trait5","mrMLM","PstI.TP118830","1","5536868","1.4117e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP137261","1","5540981","-0.0288","0.2867","A"
"4","Trait5","mrMLM","PstI.TP44335","1","5558934","3.4938e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP1113834","1","5559012","-0.0658","0.5087","C"
"4","Trait5","mrMLM","PstI.TP291849","1","5571398","-6.1521e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP134953","1","5571436","-7.1302e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP421037","1","5571751","-7.9871e-06","0.0017","A"
"4","Trait5","mrMLM","GFSSContig20018_283","1","5572945","1.8619e-05","0.0041","T"
"4","Trait5","mrMLM","PstI.TP1152372","1","5586472","0.0123","0.1618","A"
"4","Trait5","mrMLM","NsiI.TP251927","1","5599747","4e-04","0.0226","A"
"4","Trait5","mrMLM","PstI.TP32476","1","5631986","3.0467e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP83219","1","5636529","-0.0574","0.5268","A"
"4","Trait5","mrMLM","PstI.TP627555","1","5638058","1.4926e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP984423","1","5649219","-0.0167","0.1574","C"
"4","Trait5","mrMLM","NsiI.TP279301","1","5652100","-0.0681","0.2533","C"
"4","Trait5","mrMLM","PstI.TP584919","1","5663458","1.1821e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP308650","1","5669500","-1.8589e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1280528","1","5674758","1.0781e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP125117","1","5706174","-4.487e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP125118","1","5706204","1.2256e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP980790","1","5717059","2.573e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP522455","1","5717942","1.9221e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP420896","1","5726246","-0.012","0.1702","A"
"4","Trait5","mrMLM","NsiI.TP313532","1","5727346","-0.0489","0.347","C"
"4","Trait5","mrMLM","PstI.TP808948","1","5727878","-1.124e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP568156","1","5733174","-0.0754","0.5398","A"
"4","Trait5","mrMLM","PstI.TP677745","1","5751851","8.1864e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP356699","1","5752437","-6.923e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP678859","1","5757606","-0.0849","0.4757","A"
"4","Trait5","mrMLM","NsiI.TP423569","1","5760102","2.9229e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP491506","1","5763887","-7.1616e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP43585","1","5767419","-3.8952e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP159233","1","5767483","9.493e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP224103","1","5770168","-1.0295e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP494167","1","5774178","-1.0279e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP716030","1","5777867","2.0429e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP174008","1","5805470","-1.0783e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP522559","1","5821306","-0.0069","0.1095","A"
"4","Trait5","mrMLM","PstI.TP705967","1","5858828","-1.4209e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP771091","1","5868071","0.0964","1.3982","A"
"4","Trait5","mrMLM","NsiI.TP530879","1","5870811","3.4719e-05","0.0076","A"
"4","Trait5","mrMLM","NsiI.TP530878","1","5870812","-4.971e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP869720","1","5871355","0.0986","1.411","C"
"4","Trait5","mrMLM","PstI.TP134289","1","5884192","0.0423","0.3368","A"
"4","Trait5","mrMLM","NsiI.TP327602","1","5891442","-9.2645e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP560132","1","5891509","9.4815e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP352750","1","5892417","3.7932e-05","0.0083","C"
"4","Trait5","mrMLM","PstI.TP68903","1","5898727","0.0887","0.8605","C"
"4","Trait5","mrMLM","PstI.TP751807","1","5899520","0.0601","0.5785","A"
"4","Trait5","mrMLM","PstI.TP109454","1","5900665","0.0565","0.4023","C"
"4","Trait5","mrMLM","NsiI.TP375193","1","5909674","4.3158e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1252197","1","5912854","0.1212","0.8453","C"
"4","Trait5","mrMLM","PstI.TP302812","1","5912934","3.1324e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP473756","1","5929291","0.0766","0.6168","A"
"4","Trait5","mrMLM","NsiI.TP745811","1","5929386","1.427e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP554788","1","5933733","-0.1092","0.6881","C"
"4","Trait5","mrMLM","NsiI.TP397166","1","5939378","-1.7756e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP757731","1","5956239","0.0173","0.1488","A"
"4","Trait5","mrMLM","NsiI.TP623439","1","5964413","8.5411e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP116123","1","5967108","0.0804","0.4813","A"
"4","Trait5","mrMLM","PstI.TP804275","1","5979740","1.7328e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP735045","1","5984469","-1.007e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1004899","1","5995547","4.5713e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP882936","1","5999154","0.1049","1.486","C"
"4","Trait5","mrMLM","PstI.TP523933","1","6018181","-0.0489","0.5587","C"
"4","Trait5","mrMLM","PstI.TP537665","1","6031806","2.9048e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP503481","1","6032580","-1.1425e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP942384","1","6032710","4.7952e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP635333","1","6032769","-0.0727","0.5097","A"
"4","Trait5","mrMLM","NsiI.TP390317","1","6033387","-1.035e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP408642","1","6033586","-2.4317e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP263594","1","6035364","0.0344","0.2251","A"
"4","Trait5","mrMLM","NsiI.TP681096","1","6060428","-1.0525e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1238583","1","6062331","2.3888e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP8949","1","6074946","3.1206e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP336946","1","6074946","-7.8241e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP7164","1","6094801","-1.5156e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP314566","1","6098764","-2.1877e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP257077","1","6103539","-0.0453","0.5961","C"
"4","Trait5","mrMLM","NsiI.TP330880","1","6105246","9.4647e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP102967","1","6105258","4.0267e-05","0.0089","A"
"4","Trait5","mrMLM","PstI.TP1092752","1","6105280","-1.6537e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP416737","1","6114038","8.1423e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP914278","1","6116355","-1.4986e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP850835","1","6117705","6.7027e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP123095","1","6127379","-1.89e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP673329","1","6130409","1.2274e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP433049","1","6132851","0.0055","0.0895","C"
"4","Trait5","mrMLM","NsiI.TP715263","1","6134311","-7.4587e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP715272","1","6134318","-0.1691","0.7594","A"
"4","Trait5","mrMLM","PstI.TP476157","1","6155212","-8.6409e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP1104113","1","6159260","-0.2802","0.9221","A"
"4","Trait5","mrMLM","NsiI.TP476261","1","6164220","1.2193e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP897862","1","6177514","-0.1792","1.1104","G"
"4","Trait5","mrMLM","PstI.TP722242","1","6187691","0.2021","0.8643","A"
"4","Trait5","mrMLM","NsiI.TP618448","1","6195922","1.1258e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP662821","1","6196406","-1.3667e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP655173","1","6196412","0.3488","1.3178","C"
"4","Trait5","mrMLM","NsiI.TP655174","1","6196438","-6.2384e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP16286","1","6224788","2.1639e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP13958","1","6228644","-2.4725e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP915815","1","6240832","-3.7369e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1060862","1","6247131","-0.0399","0.3225","C"
"4","Trait5","mrMLM","PstI.TP175883","1","6248759","-9.7021e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP502213","1","6312443","0.1011","0.5006","C"
"4","Trait5","mrMLM","PstI.TP103404","1","6316783","-0.0969","0.4465","A"
"4","Trait5","mrMLM","PstI.TP706227","1","6336683","-1.2403e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP593353","1","6363225","0.0287","0.345","C"
"4","Trait5","mrMLM","PstI.TP338428","1","6379340","-0.0263","0.3003","C"
"4","Trait5","mrMLM","PstI.TP137290","1","6379384","-0.0479","0.437","A"
"4","Trait5","mrMLM","PstI.TP1242505","1","6406612","2.1073e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP488601","1","6409370","0.0814","0.9205","C"
"4","Trait5","mrMLM","PstI.TP27373","1","6447059","0.0472","0.4926","A"
"4","Trait5","mrMLM","PstI.TP147640","1","6450994","-0.0441","0.2623","C"
"4","Trait5","mrMLM","NsiI.TP722435","1","6467881","-0.0745","0.7563","C"
"4","Trait5","mrMLM","NsiI.TP338338","1","6473754","2.6207e-05","0.0057","C"
