"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP18644","1","6476966","-6.3853e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1033113","1","6482846","-0.0537","0.5375","A"
"4","Trait5","mrMLM","NsiI.TP258679","1","6486741","1.0477e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP164772","1","6509668","-5.384e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP327780","1","6511617","2.5098e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1015835","1","6514843","-9.3542e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP468565","1","6537903","1.0572e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP80518","1","6543207","-2.446e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP166380","1","6560443","0.0555","0.5715","C"
"4","Trait5","mrMLM","PstI.TP547229","1","6574881","-2.3843e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP36571","1","6574933","6.832e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1129801","1","6608649","1.2404e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP380773","1","6608677","-1.2281e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP15605","1","6652808","-0.0587","0.2941","A"
"4","Trait5","mrMLM","PstI.TP17591","1","6662448","0.0123","0.1918","A"
"4","Trait5","mrMLM","NsiI.TP432880","1","6678801","0.0779","0.8933","A"
"4","Trait5","mrMLM","PstI.TP272307","1","6679965","2.8852e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP495375","1","6686209","0.1368","0.7492","A"
"4","Trait5","mrMLM","NsiI.TP174370","1","6704694","-1.8608e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP35346","1","6729137","2.0694e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP435157","1","6730511","0.2948","1.0176","C"
"4","Trait5","mrMLM","PstI.TP841428","1","6731433","-0.1908","0.6207","A"
"4","Trait5","mrMLM","PstI.TP1260294","1","6732655","-0.046","0.3822","A"
"4","Trait5","mrMLM","PstI.TP233341","1","6737757","1.2e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1245357","1","6748280","-0.0796","0.4841","A"
"4","Trait5","mrMLM","PstI.TP1136661","1","6752030","-0.0979","0.3983","G"
"4","Trait5","mrMLM","PstI.TP788176","1","6772518","1.6125e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP15291","1","6803475","-2.6245e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP952153","1","6826200","-6.9579e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP174889","1","6831469","7.2919e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP755257","1","6847773","-2.9261e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP17656","1","6853064","-1.8832e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP524908","1","6864736","-1.2465e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP165034","1","6885772","-2.7882e-07","6.0685e-05","C"
"4","Trait5","mrMLM","NsiI.TP750756","1","6898016","-7.2511e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP742565","1","6918112","-0.1835","0.8346","C"
"4","Trait5","mrMLM","PstI.TP857707","1","6924500","-1.8238e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP444825","1","6930877","-0.0241","0.1588","C"
"4","Trait5","mrMLM","NsiI.TP350497","1","6933742","3.4481e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP403985","1","6941718","-0.1093","0.5056","A"
"4","Trait5","mrMLM","NsiI.TP696604","1","6941882","-6.4167e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP800074","1","6979429","0.146","0.7585","C"
"4","Trait5","mrMLM","NsiI.TP699899","1","6980288","-3.2443e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP405440","1","6998861","-2.2195e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP806450","1","7007771","-2.7158e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP431278","1","7013198","1.3758e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP77052","1","7028361","-0.1723","0.8981","A"
"4","Trait5","mrMLM","NsiI.TP552974","1","7084312","2.9395e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP830642","1","7094544","-0.0125","0.124","A"
"4","Trait5","mrMLM","NsiI.TP697083","1","7095095","9.69e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP490597","1","7096187","-1.4793e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP283842","1","7099312","0.1085","0.8783","A"
"4","Trait5","mrMLM","PstI.TP917625","1","7104916","-1.0457e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP763419","1","7119829","-2.3847e-05","0.0052","A"
"4","Trait5","mrMLM","GFSSContig3389_148","1","7132238","0.1286","0.5297","A"
"4","Trait5","mrMLM","GFSSContig3389_68","1","7132320","2.971e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP383926","1","7140839","1.8189e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP821685","1","7143597","4.9863e-05","0.011","C"
"4","Trait5","mrMLM","NsiI.TP587336","1","7189824","-0.0337","0.391","C"
"4","Trait5","mrMLM","NsiI.TP508091","1","7192741","0.0888","0.805","A"
"4","Trait5","mrMLM","PstI.TP295203","1","7196786","-0.0643","0.4028","C"
"4","Trait5","mrMLM","PstI.TP443586","1","7215893","-1.3429e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1064562","1","7218368","-1.5997e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP270146","1","7218381","-1.4396e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP488378","1","7260223","1.0679e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP485051","1","7260226","0.0212","0.264","A"
"4","Trait5","mrMLM","PstI.TP356624","1","7268772","0.0022","0.0758","A"
"4","Trait5","mrMLM","PstI.TP523453","1","7269176","0.0876","0.9207","A"
"4","Trait5","mrMLM","PstI.TP864797","1","7318382","-1.6629e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP375218","1","7321465","1.0165e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1268689","1","7325012","-3.4495e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP1166579","1","7326576","-0.0389","0.4562","A"
"4","Trait5","mrMLM","PstI.TP1164717","1","7326599","2.6174e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP451905","1","7339832","-1.2189e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1272378","1","7340536","-0.0532","0.3356","A"
"4","Trait5","mrMLM","PstI.TP867155","1","7342618","1.8554e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP1288486","1","7349710","9.8244e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP481176","1","7350098","-0.0111","0.1688","A"
"4","Trait5","mrMLM","PstI.TP227789","1","7378209","-0.0086","0.1642","A"
"4","Trait5","mrMLM","NsiI.TP693536","1","7378433","2.4054e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP85559","1","7403508","3.1484e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP573749","1","7405642","4.5108e-07","9.8177e-05","A"
"4","Trait5","mrMLM","PstI.TP1223757","1","7405753","9.4653e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP541656","1","7412397","1.5719e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP131472","1","7412958","-0.1953","1.6359","A"
"4","Trait5","mrMLM","NsiI.TP711626","1","7413388","6.7535e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP682958","1","7415360","-0.2318","0.8394","C"
"4","Trait5","mrMLM","NsiI.TP327206","1","7415373","3.9019e-07","8.493e-05","A"
"4","Trait5","mrMLM","NsiI.TP182523","1","7448300","-1.2907e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP712786","1","7449325","-1.2211e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1253759","1","7461235","2.4959e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1187500","1","7475596","1.0491e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP136347","1","7481771","4.8344e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1137764","1","7486769","7.6937e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP753612","1","7487168","2.0577e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP222720","1","7498619","1.946e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP222721","1","7498625","1.194e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP808037","1","7511635","4.1765e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP19429","1","7547599","0.0451","0.3637","A"
"4","Trait5","mrMLM","PstI.TP965574","1","7554758","5.9124e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP132412","1","7566497","-2.6008e-05","0.0057","G"
"4","Trait5","mrMLM","PstI.TP1173447","1","7571007","-0.0468","0.3139","C"
"4","Trait5","mrMLM","PstI.TP997163","1","7572170","0.0525","0.2091","C"
"4","Trait5","mrMLM","PstI.TP478499","1","7597039","8.6364e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP362892","1","7605926","5.3396e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP782688","1","7620667","-5.8341e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP80819","1","7639391","-2.0514e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP574677","1","7669097","-2.4336e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP91633","1","7693586","0.0237","0.3266","A"
"4","Trait5","mrMLM","PstI.TP800858","1","7750707","-2.5619e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP439369","1","7767929","-0.0458","0.5103","G"
"4","Trait5","mrMLM","GFSSContig11950_1194","1","7790962","-2.372e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP750814","1","7812784","0.2812","1.5087","C"
"4","Trait5","mrMLM","NsiI.TP441010","1","7822032","-1.2657e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP432315","1","7822652","0.0139","0.2308","A"
"4","Trait5","mrMLM","PstI.TP1180459","1","7823272","-1.9779e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP322696","1","7823312","-2.9221e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP614866","1","7824409","0.1393","0.6171","A"
"4","Trait5","mrMLM","PstI.TP614858","1","7824443","1.8347e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP716260","1","7827928","0.0192","0.235","C"
"4","Trait5","mrMLM","PstI.TP49145","1","7849275","-2.4785e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1018555","1","7893116","3.431e-05","0.0075","G"
"4","Trait5","mrMLM","PstI.TP973605","1","7933170","2.2048e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP316058","1","7952093","-4.1913e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP972953","1","7984963","0.0467","0.5492","C"
"4","Trait5","mrMLM","PstI.TP1047052","1","7985231","-6.7602e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP516878","1","8001249","2.6103e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP410206","1","8001262","-2.7328e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP815194","1","8017699","-9.4086e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP667968","1","8018554","0.0027","0.0413","A"
"4","Trait5","mrMLM","PstI.TP599293","1","8022382","-0.0335","0.3076","G"
"4","Trait5","mrMLM","PstI.TP351745","1","8023481","-5.4348e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP215410","1","8027580","0.1245","0.6292","A"
"4","Trait5","mrMLM","PstI.TP36329","1","8029204","-0.1077","0.5145","A"
"4","Trait5","mrMLM","PstI.TP487966","1","8034394","2.3525e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP233805","1","8084301","1.464e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1289285","1","8099310","6.0914e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP273737","1","8121676","5.4314e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP137978","1","8153110","1.5441e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP333544","1","8155694","7.2635e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP493332","1","8165777","-1.4614e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP681203","1","8181678","1.3003e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP293258","1","8225860","2.0108e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1183980","1","8236582","-9.4092e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1008494","1","8261177","2.3279e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP470387","1","8323609","-0.0657","0.4919","C"
"4","Trait5","mrMLM","NsiI.TP527730","1","8328407","-8.4844e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP416698","1","8330137","-3.7297e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP699098","1","8330261","0.0017","0.0469","C"
"4","Trait5","mrMLM","PstI.TP308053","1","8330660","-0.0581","0.4094","A"
"4","Trait5","mrMLM","PstI.TP402756","1","8332613","2.3936e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1246915","1","8333935","1.9353e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP505448","1","8333987","0.0615","0.458","A"
"4","Trait5","mrMLM","PstI.TP235369","1","8337767","0.2082","1.0084","A"
"4","Trait5","mrMLM","PstI.TP158030","1","8374092","9.8229e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP267968","1","8374215","-3.0906e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP439818","1","8391383","1.0713e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP229515","1","8404214","0.0445","0.3016","G"
"4","Trait5","mrMLM","PstI.TP749462","1","8424107","2.4046e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP8168","1","8446627","-5.8781e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP623961","1","8461485","0.0286","0.1435","A"
"4","Trait5","mrMLM","PstI.TP944743","1","8504253","1.0483e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP932750","1","8517660","-1.1817e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP424566","1","8533790","0.0015","0.0491","C"
"4","Trait5","mrMLM","PstI.TP983141","1","8569458","-7.2241e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1199160","1","8608908","-4.0405e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP453539","1","8609113","0.0525","0.4562","A"
"4","Trait5","mrMLM","PstI.TP426455","1","8609159","2.7296e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP422394","1","8609166","-1.2553e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP423962","1","8615505","1.0083e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP207082","1","8617526","-0.1024","0.7453","A"
"4","Trait5","mrMLM","PstI.TP1126600","1","8679457","-2.732e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP182744","1","8680205","-4.5974e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP380223","1","8717061","1.5477e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP226344","1","8781728","1.0286e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP470210","1","8785660","-1.4057e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP602586","1","8818270","3.6762e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP545486","1","8870035","-5.1888e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP747813","1","8871075","-0.0169","0.2334","G"
"4","Trait5","mrMLM","GFSSContig64_325","1","8871969","-4.0628e-05","0.0089","C"
"4","Trait5","mrMLM","PstI.TP616681","1","8881601","-6.0172e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP164568","1","8896362","0.0208","0.1378","C"
"4","Trait5","mrMLM","NsiI.TP360890","1","8910052","-0.0781","0.6519","A"
"4","Trait5","mrMLM","PstI.TP1252518","1","8923236","4.7878e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP302093","1","8923298","2.0775e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP811359","1","8934388","-1.3055e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP770403","1","8937989","-1.5847e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP519390","1","8948456","-0.0206","0.2785","A"
"4","Trait5","mrMLM","PstI.TP1141085","1","8948758","-3.6609e-05","0.008","A"
"4","Trait5","mrMLM","NsiI.TP195586","1","8957745","0.0171","0.2254","A"
"4","Trait5","mrMLM","NsiI.TP43893","1","8964777","-0.098","0.5705","C"
"4","Trait5","mrMLM","NsiI.TP556825","1","8977552","1.9651e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP31528","1","8991859","-2.3908e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP1278633","1","8999171","1.8334e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1278283","1","8999172","3.1506e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP323856","1","8999199","-0.0399","0.4096","A"
"4","Trait5","mrMLM","PstI.TP461927","1","9014162","-2.4016e-07","5.2267e-05","A"
"4","Trait5","mrMLM","PstI.TP13498","1","9028575","0.1012","0.5428","A"
"4","Trait5","mrMLM","PstI.TP691226","1","9036242","-3.241e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP691225","1","9036250","-4.3607e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP820715","1","9036320","0.204","0.8187","C"
"4","Trait5","mrMLM","PstI.TP443245","1","9039678","-0.0366","0.2484","C"
"4","Trait5","mrMLM","PstI.TP294671","1","9046587","-0.0958","0.6704","C"
"4","Trait5","mrMLM","PstI.TP978811","1","9073364","-0.0012","0.0315","C"
"4","Trait5","mrMLM","NsiI.TP638869","1","9092999","-3.4337e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP370563","1","9097286","1.138e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP810588","1","9097347","2.9148e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP306038","1","9108367","-0.0395","0.2409","G"
"4","Trait5","mrMLM","PstI.TP1170262","1","9115102","1.7941e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP19191","1","9116254","-2.7085e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP542649","1","9116308","-1.4679e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP550784","1","9140137","-1.5552e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP581769","1","9144035","-2.1405e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP7530","1","9158277","0.0905","0.5743","G"
"4","Trait5","mrMLM","NsiI.TP6770","1","9158281","-8.5328e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP359148","1","9159698","1.0391e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP728992","1","9172687","-9.383e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1044672","1","9184815","-0.0716","0.7001","G"
"4","Trait5","mrMLM","NsiI.TP268407","1","9186650","-8.1613e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP695856","1","9199595","8.5076e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP300557","1","9206508","-0.0177","0.1259","A"
"4","Trait5","mrMLM","NsiI.TP202476","1","9213658","0.1798","1.1618","C"
"4","Trait5","mrMLM","NsiI.TP689945","1","9238139","-5.2339e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP703710","1","9238146","1.127e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP199606","1","9270277","-3.4732e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP745827","1","9270379","-2.1104e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP634289","1","9273457","1.6016e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP564360","1","9273495","3.1642e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP528646","1","9273547","-1.9425e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP199603","1","9274102","-0.1186","0.6876","A"
"4","Trait5","mrMLM","PstI.TP456141","1","9284445","-0.1741","1.1262","C"
"4","Trait5","mrMLM","PstI.TP874167","1","9284942","-9.6585e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP107393","1","9287566","-0.1187","0.722","A"
"4","Trait5","mrMLM","PstI.TP1222623","1","9291501","2.1488e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP420080","1","9300080","-8.9967e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP180655","1","9315536","1.9898e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1193907","1","9320037","-1.6919e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP769756","1","9322002","-0.7587","3.3481","A"
"4","Trait5","mrMLM","PstI.TP1094183","1","9329880","-1.5837e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP410576","1","9344162","4.7817e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP20556","1","9376087","7.4015e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP662300","1","9383388","-1.3628e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP513098","1","9384357","4.5058e-07","9.8076e-05","C"
"4","Trait5","mrMLM","NsiI.TP757835","1","9414257","-2.5235e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP56378","1","9447320","-2.1403e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP122068","1","9447751","1.98e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP180963","1","9447770","5.5999e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP793729","1","9458454","-4.6967e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP620442","1","9479442","4.6584e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP809833","1","9480634","1.536e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP180524","1","9482127","-8.0803e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP974726","1","9504539","2.7659e-05","0.0061","G"
"4","Trait5","mrMLM","NsiI.TP134750","1","9511955","-6.4152e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1221215","1","9512741","0.1207","1.611","C"
"4","Trait5","mrMLM","PstI.TP1102970","1","9514931","1.7015e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP523277","1","9547342","1.0822e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP237314","1","9552373","-2.8532e-07","6.2094e-05","C"
"4","Trait5","mrMLM","PstI.TP701371","1","9558859","-0.0425","0.2854","C"
"4","Trait5","mrMLM","PstI.TP1174311","1","9559149","0.0427","0.4103","A"
"4","Trait5","mrMLM","PstI.TP1174312","1","9559160","2.9525e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP493750","1","9561853","-2.6415e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP1193219","1","9570148","-0.0603","0.4005","C"
"4","Trait5","mrMLM","PstI.TP48695","1","9570766","-0.0675","0.637","A"
"4","Trait5","mrMLM","NsiI.TP424199","1","9579619","0.0273","0.1612","A"
"4","Trait5","mrMLM","PstI.TP1238244","1","9585113","7.6279e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP174012","1","9619772","-0.0239","0.1754","A"
"4","Trait5","mrMLM","PstI.TP1286999","1","9623485","-0.1865","2.0896","A"
"4","Trait5","mrMLM","PstI.TP336334","1","9630139","-4.524e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP365904","1","9635266","-1.3711e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP932325","1","9693867","-2.7469e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP100031","1","9697446","-1.3519e-05","0.003","A"
"4","Trait5","mrMLM","SSk40ctg20422_195","1","9699984","3.5902e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP53642","1","9729065","0.0471","0.3674","A"
"4","Trait5","mrMLM","PstI.TP1238044","1","9732355","2.2346e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP691823","1","9734131","2.0992e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP815976","1","9739609","1.4525e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP390724","1","9756005","5.4726e-08","1.1911e-05","G"
"4","Trait5","mrMLM","PstI.TP258967","1","9761381","1.0111e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP114839","1","9777039","2.3551e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP727325","1","9821700","7.7976e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1278278","1","9821711","3.8466e-05","0.0085","C"
"4","Trait5","mrMLM","PstI.TP362977","1","9822890","2.4702e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP532216","1","9838175","2.5686e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP377612","1","9851429","2.9137e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP377610","1","9851445","-1.8628e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP204849","1","9884152","-1.7243e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP36013","1","9885650","9.0992e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1201259","1","9906780","-1.8666e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP900535","1","9917203","0.0717","1.0619","G"
"4","Trait5","mrMLM","PstI.TP900796","1","9917203","2.782e-05","0.0061","G"
"4","Trait5","mrMLM","PstI.TP900534","1","9917205","0.0756","0.9565","G"
"4","Trait5","mrMLM","NsiI.TP804217","1","9918277","0.0311","0.4301","A"
"4","Trait5","mrMLM","PstI.TP1001875","1","9929490","0.1605","0.5983","C"
"4","Trait5","mrMLM","PstI.TP120265","1","9929566","0.0201","0.2008","A"
"4","Trait5","mrMLM","NsiI.TP303399","1","9939496","-2.1393e-06","5e-04","A"
