"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP833134","1","9946863","1.1189e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP845850","1","9949636","1.0551e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP860929","1","9985288","1.5311e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP145867","1","9990979","-6.6289e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP821356","1","10005335","0.0127","0.1428","C"
"4","Trait5","mrMLM","PstI.TP498398","1","10010021","-1.2903e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP498402","1","10010025","2.6363e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP474486","1","10028947","-2.3267e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP456781","1","10088332","0.1884","0.9287","A"
"4","Trait5","mrMLM","PstI.TP1077323","1","10112795","1.0743e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1075817","1","10117174","1.0132e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP527775","1","10124859","0.0338","0.2371","A"
"4","Trait5","mrMLM","PstI.TP750529","1","10140721","0.273","1.0913","C"
"4","Trait5","mrMLM","PstI.TP1106149","1","10181736","-1.8313e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP308125","1","10181847","-1.5509e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP403625","1","10182616","2.1229e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP801059","1","10208217","-0.0259","0.2768","C"
"4","Trait5","mrMLM","NsiI.TP489786","1","10219250","0.1685","0.9684","C"
"4","Trait5","mrMLM","NsiI.TP66172","1","10224640","-0.2601","2.0139","A"
"4","Trait5","mrMLM","NsiI.TP678115","1","10277349","0.1277","0.718","A"
"4","Trait5","mrMLM","PstI.TP345581","1","10284848","-8.8642e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP620724","1","10286545","-0.1134","0.7584","C"
"4","Trait5","mrMLM","NsiI.TP664565","1","10300447","1.2519e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP156806","1","10317905","5.9827e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP12510","1","10383086","-1.9428e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP593918","1","10465079","-1.5834e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP360999","1","10465743","-1.4764e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP372465","1","10465762","5.9203e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1200480","1","10476925","2.0732e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP91211","1","10530796","3.1388e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP1079720","1","10565436","-3.5209e-05","0.0077","C"
"4","Trait5","mrMLM","PstI.TP488889","1","10576905","-0.0411","0.3375","G"
"4","Trait5","mrMLM","PstI.TP491075","1","10576908","-0.0344","0.1844","A"
"4","Trait5","mrMLM","NsiI.TP56378","1","10583216","-1.022e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP851583","1","10583893","0.3234","1.8265","C"
"4","Trait5","mrMLM","PstI.TP166877","1","10607092","-1.1124e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP139766","1","10628670","2.9804e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP948493","1","10639570","-0.0862","0.5566","A"
"4","Trait5","mrMLM","NsiI.TP714515","1","10649306","-2.6507e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP931662","1","10651611","2.2803e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP501783","1","10653579","7.0902e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP677128","1","10653848","1.6764e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP201416","1","10678222","0.0644","0.3721","A"
"4","Trait5","mrMLM","PstI.TP980214","1","10687788","3.8003e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP671397","1","10714530","-5.8503e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP58669","1","10757346","-0.1551","0.8766","C"
"4","Trait5","mrMLM","NsiI.TP6201","1","10769170","-3.6947e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP871348","1","10788683","-0.0761","0.716","C"
"4","Trait5","mrMLM","NsiI.TP676929","1","10800684","-0.1136","1.299","C"
"4","Trait5","mrMLM","NsiI.TP538616","1","10802958","5.7049e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP325802","1","10807304","-1.2203e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP895107","1","10822750","0.0125","0.1396","C"
"4","Trait5","mrMLM","NsiI.TP300721","1","10823386","-0.0041","0.1155","A"
"4","Trait5","mrMLM","NsiI.TP229595","1","10839714","-0.0205","0.3066","A"
"4","Trait5","mrMLM","NsiI.TP201069","1","10876750","-2.4374e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP784423","1","10894785","-0.0785","0.9659","C"
"4","Trait5","mrMLM","PstI.TP494040","1","10895583","-7.9149e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP667320","1","10965394","0.2836","1.4092","C"
"4","Trait5","mrMLM","NsiI.TP509653","1","11013763","-3.6441e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP798310","1","11018598","-5.8751e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1244424","1","11026364","2.1096e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP57864","1","11053835","-0.1849","1.4377","A"
"4","Trait5","mrMLM","PstI.TP927833","1","11059251","-0.0763","0.3731","A"
"4","Trait5","mrMLM","NsiI.TP205847","1","11081877","3.1754e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP163797","1","11126733","0.0683","0.4434","A"
"4","Trait5","mrMLM","NsiI.TP636758","1","11134414","-3.2581e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP850610","1","11151819","-3.1595e-05","0.0069","G"
"4","Trait5","mrMLM","NsiI.TP140899","1","11162813","-0.0928","0.85","C"
"4","Trait5","mrMLM","NsiI.TP142297","1","11162838","0.1531","1.3151","C"
"4","Trait5","mrMLM","NsiI.TP142244","1","11162862","-1.6002e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1164162","1","11169685","1.3518e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP670864","1","11173569","-1.547e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP632220","1","11173690","-3.3688e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP246551","1","11187178","0.0065","0.0859","A"
"4","Trait5","mrMLM","PstI.TP869093","1","11187262","-5.7979e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP446370","1","11187900","1.9564e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP158358","1","11191805","9.4434e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP872356","1","11195895","-1.1963e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP807135","1","11195899","1.8118e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP553201","1","11198433","-2.9375e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP58591","1","11198433","-1.5883e-07","3.4576e-05","A"
"4","Trait5","mrMLM","PstI.TP5049","1","11225331","0.0418","0.4738","A"
"4","Trait5","mrMLM","NsiI.TP279652","1","11238006","-0.0414","0.2496","C"
"4","Trait5","mrMLM","PstI.TP336105","1","11324961","-3.6636e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP48695","1","11325346","0.0692","0.5714","A"
"4","Trait5","mrMLM","NsiI.TP84300","1","11353410","8.2792e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP259521","1","11377749","-3.7507e-05","0.0082","A"
"4","Trait5","mrMLM","PstI.TP960636","1","11389834","-2.1161e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP1095636","1","11402208","1.0889e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP758539","1","11418165","1.2496e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP286989","1","11423301","0.1536","0.8882","C"
"4","Trait5","mrMLM","NsiI.TP48159","1","11432982","-0.0515","0.5536","C"
"4","Trait5","mrMLM","PstI.TP835148","1","11456164","4.9589e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1144034","1","11465878","-1.1058e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP731670","1","11467794","0.0289","0.2897","A"
"4","Trait5","mrMLM","PstI.TP151028","1","11471426","-1.8122e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP594672","1","11504246","-1.6344e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP44118","1","11512341","-3.3267e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP159785","1","11512824","0.0887","1.6267","A"
"4","Trait5","mrMLM","PstI.TP871978","1","11515285","2.4893e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP383048","1","11518318","-2.6862e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP367643","1","11520154","3.7009e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP794882","1","11532179","3.5904e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP454776","1","11548005","1.0142e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP850929","1","11599529","3.4904e-05","0.0077","G"
"4","Trait5","mrMLM","NsiI.TP441419","1","11624620","-4.4357e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1169952","1","11630130","0.0902","0.3312","A"
"4","Trait5","mrMLM","NsiI.TP126127","1","11636563","0.0518","0.6836","A"
"4","Trait5","mrMLM","PstI.TP781647","1","11637565","-5.7945e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP96286","1","11637643","-0.0459","0.5579","A"
"4","Trait5","mrMLM","NsiI.TP468813","1","11641735","1.1381e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP386974","1","11641779","-1.7423e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP507557","1","11673644","-1.6202e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP883214","1","11685337","-1.8267e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1045636","1","11697258","-0.1077","0.8989","A"
"4","Trait5","mrMLM","NsiI.TP65377","1","11706782","-0.318","1.5718","A"
"4","Trait5","mrMLM","PstI.TP458346","1","11754862","9.3125e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP269293","1","11759371","-2.0433e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP671731","1","11762098","-0.2199","1.7331","C"
"4","Trait5","mrMLM","PstI.TP83573","1","11768205","0.0664","0.369","A"
"4","Trait5","mrMLM","PstI.TP280531","1","11808426","-1.283e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP83031","1","11814530","-0.0964","0.6212","G"
"4","Trait5","mrMLM","PstI.TP319571","1","11815150","2.578e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP637734","1","11832551","-1.4137e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP693981","1","11914835","-2.032e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP342646","1","11915252","0.0115","0.1434","C"
"4","Trait5","mrMLM","PstI.TP581040","1","11920166","-1.7584e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP303581","1","11926685","0.0092","0.1688","A"
"4","Trait5","mrMLM","NsiI.TP151741","1","11927845","-5.3555e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP969394","1","11931933","2.6171e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP1288084","1","11935767","-1.5218e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP68480","1","11941858","-1.6498e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP369891","1","11947502","-4.8019e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP736839","1","11973561","-0.0143","0.1413","C"
"4","Trait5","mrMLM","NsiI.TP492306","1","11973621","1.6035e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP939213","1","11990855","-0.0546","0.286","A"
"4","Trait5","mrMLM","NsiI.TP590006","1","11992102","-0.0254","0.3493","C"
"4","Trait5","mrMLM","GFSSContig8870_238","1","12002926","2.6198e-06","6e-04","T"
"4","Trait5","mrMLM","NsiI.TP324559","1","12011932","1.9269e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP166900","1","12024794","1.8362e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP200262","1","12031128","-8.2394e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1016611","1","12066190","0.0034","0.0879","C"
"4","Trait5","mrMLM","NsiI.TP589787","1","12102248","1.3502e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP301133","1","12137712","0.3574","1.4738","G"
"4","Trait5","mrMLM","NsiI.TP690036","1","12138480","1.7376e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP824123","1","12146700","-6.9817e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP425091","1","12156938","0.0665","0.5151","A"
"4","Trait5","mrMLM","PstI.TP80196","1","12160063","5.5081e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP411644","1","12163725","0.0054","0.1084","C"
"4","Trait5","mrMLM","PstI.TP357827","1","12168818","0.0017","0.0469","C"
"4","Trait5","mrMLM","PstI.TP242530","1","12171110","-0.0592","0.7631","C"
"4","Trait5","mrMLM","PstI.TP419110","1","12172842","0.041","0.2895","A"
"4","Trait5","mrMLM","PstI.TP181460","1","12172878","-2.6356e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP336715","1","12172946","-0.1107","1.099","C"
"4","Trait5","mrMLM","PstI.TP852925","1","12176015","-0.2187","1.6311","A"
"4","Trait5","mrMLM","NsiI.TP627743","1","12178939","4.0661e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP699351","1","12181552","-1.2528e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP970608","1","12189706","-2.6903e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP1244212","1","12194943","1.7586e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP308387","1","12249163","-2.1596e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP388261","1","12277429","0.1758","0.5415","C"
"4","Trait5","mrMLM","NsiI.TP95821","1","12295395","-0.2218","0.9827","C"
"4","Trait5","mrMLM","NsiI.TP246433","1","12296148","-0.2242","0.6545","C"
"4","Trait5","mrMLM","PstI.TP1150967","1","12321648","0.0324","0.405","C"
"4","Trait5","mrMLM","NsiI.TP759008","1","12334143","-0.1099","0.6771","C"
"4","Trait5","mrMLM","PstI.TP372277","1","12338360","-0.0314","0.4537","C"
"4","Trait5","mrMLM","NsiI.TP343566","1","12339365","6.3902e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP972335","1","12340082","-9.5625e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1129618","1","12340098","1.8855e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP119895","1","12341093","-0.0128","0.1972","A"
"4","Trait5","mrMLM","PstI.TP120612","1","12347979","1.2954e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP54196","1","12356926","-3.1649e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP125663","1","12414541","1.6514e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP1131247","1","12445082","-9.3353e-06","0.002","A"
"4","Trait5","mrMLM","GFSSContig14714_678","1","12449005","-1.2125e-06","3e-04","T"
"4","Trait5","mrMLM","PstI.TP533230","1","12546491","-1.1933e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP470694","1","12548914","-7.1971e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP359250","1","12549769","1.3605e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP162883","1","12569712","0.0311","0.2982","C"
"4","Trait5","mrMLM","PstI.TP1231592","1","12574939","0.0708","0.8605","C"
"4","Trait5","mrMLM","NsiI.TP104065","1","12578208","0.1829","1.0033","C"
"4","Trait5","mrMLM","PstI.TP233543","1","12604764","-9.0615e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP298322","1","12608614","-1.4524e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP953256","1","12608761","0.052","0.6224","C"
"4","Trait5","mrMLM","PstI.TP869664","1","12608841","-0.0408","0.3181","A"
"4","Trait5","mrMLM","PstI.TP869661","1","12608858","-7.7484e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP130986","1","12609418","-0.1431","0.643","A"
"4","Trait5","mrMLM","NsiI.TP415957","1","12619054","3.0665e-05","0.0067","G"
"4","Trait5","mrMLM","NsiI.TP652852","1","12621421","-9.5341e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP49650","1","12621450","2.751e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1120707","1","12628050","-1.1705e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP544906","1","12628073","-0.1604","0.926","A"
"4","Trait5","mrMLM","NsiI.TP707511","1","12652994","8.2812e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP750615","1","12653027","2.5259e-05","0.0055","G"
"4","Trait5","mrMLM","PstI.TP335314","1","12658698","-0.0364","0.1784","C"
"4","Trait5","mrMLM","NsiI.TP487841","1","12659124","1.3637e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP862579","1","12701706","-0.1475","0.9846","A"
"4","Trait5","mrMLM","PstI.TP401102","1","12714512","-0.0015","0.0364","C"
"4","Trait5","mrMLM","NsiI.TP426892","1","12727995","1.3207e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP602440","1","12732883","-0.02","0.288","A"
"4","Trait5","mrMLM","PstI.TP949560","1","12735786","-3.1039e-05","0.0068","G"
"4","Trait5","mrMLM","NsiI.TP476800","1","12738693","-0.3316","1.6149","A"
"4","Trait5","mrMLM","NsiI.TP447210","1","12738793","8.1118e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP336894","1","12738987","0.0716","0.5766","C"
"4","Trait5","mrMLM","PstI.TP47447","1","12743038","0.2146","3.1687","A"
"4","Trait5","mrMLM","PstI.TP822515","1","12784656","3.3263e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP323718","1","12814103","1.0629e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP197754","1","12831519","2.4298e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP442488","1","12846248","0.2371","1.6223","C"
"4","Trait5","mrMLM","NsiI.TP195180","1","12857502","5.5726e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP636471","1","12863942","-0.1099","0.6422","G"
"4","Trait5","mrMLM","PstI.TP2212","1","12945153","8.3484e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP787741","1","13021367","2.6594e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP127941","1","13028214","-1.3796e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP254268","1","13028392","-0.0922","0.4584","A"
"4","Trait5","mrMLM","NsiI.TP464642","1","13039779","3.5703e-05","0.0078","C"
"4","Trait5","mrMLM","PstI.TP20247","1","13067598","-0.0301","0.3351","C"
"4","Trait5","mrMLM","NsiI.TP415606","1","13074876","-1.1703e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP481934","1","13076221","-4.4477e-07","9.681e-05","G"
"4","Trait5","mrMLM","NsiI.TP647288","1","13079139","1.5032e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP342493","1","13096228","-6.9005e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1051083","1","13150553","-1.3606e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP225437","1","13150621","8.395e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1284231","1","13151323","2.16e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1284224","1","13151334","2.4127e-05","0.0053","G"
"4","Trait5","mrMLM","PstI.TP419952","1","13194145","-0.2109","1.103","C"
"4","Trait5","mrMLM","PstI.TP1041568","1","13234710","9.8176e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP193833","1","13245570","2.395e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP770895","1","13263569","0.026","0.2351","A"
"4","Trait5","mrMLM","PstI.TP726878","1","13263594","-1.295e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP810853","1","13264665","-1.459e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP297644","1","13299552","-9.1653e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP99495","1","13300518","2.1023e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP442997","1","13359027","0.1045","1.0005","C"
"4","Trait5","mrMLM","NsiI.TP779201","1","13367144","-0.0285","0.3759","C"
"4","Trait5","mrMLM","NsiI.TP693115","1","13373622","-3.0063e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP690370","1","13378311","9.0664e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP15791","1","13382353","-0.105","1.1078","C"
"4","Trait5","mrMLM","NsiI.TP570918","1","13400968","-2.823e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP1273474","1","13406210","-0.2697","1.4928","C"
"4","Trait5","mrMLM","NsiI.TP146220","1","13426299","1.0398e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP437757","1","13444288","-2.1487e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP1175215","1","13490079","4.6785e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP51186","1","13535076","1.071e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP461366","1","13535528","-1.3942e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP945515","1","13536404","9.1742e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP775845","1","13537099","-4.1395e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP214625","1","13537106","-2.6142e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP694123","1","13570229","-2.4856e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP211414","1","13593203","-0.0012","0.0555","A"
"4","Trait5","mrMLM","PstI.TP154406","1","13601732","6.1645e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP367019","1","13622529","1.2417e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP746755","1","13706401","0.0893","0.787","G"
"4","Trait5","mrMLM","PstI.TP21535","1","13757306","-4.5795e-07","9.9666e-05","A"
"4","Trait5","mrMLM","NsiI.TP771339","1","13768778","3.6303e-05","0.008","G"
"4","Trait5","mrMLM","PstI.TP177830","1","13784150","-0.1425","1.4006","G"
"4","Trait5","mrMLM","NsiI.TP499595","1","13794502","-1.0447e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP35556","1","13809932","-0.1177","0.5601","A"
"4","Trait5","mrMLM","PstI.TP120285","1","13839309","-3.3458e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1204396","1","13845263","4.1112e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1204395","1","13845267","2.7366e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP672785","1","13856592","-4.626e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP495012","1","13858689","-0.1588","1.2525","A"
"4","Trait5","mrMLM","NsiI.TP300775","1","13891493","7.8644e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP621859","1","13917133","4.5616e-05","0.01","C"
"4","Trait5","mrMLM","PstI.TP1224207","1","13917136","-1.4832e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP703045","1","13942056","3.3262e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP766568","1","13943502","2.9697e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP501038","1","13956574","-2.5722e-08","5.5985e-06","A"
"4","Trait5","mrMLM","PstI.TP308922","1","14021607","0.2219","1.5443","C"
"4","Trait5","mrMLM","NsiI.TP819777","1","14025316","-0.0226","0.2862","C"
"4","Trait5","mrMLM","NsiI.TP266519","1","14038497","-2.1573e-05","0.0047","G"
"4","Trait5","mrMLM","NsiI.TP437992","1","14042838","-0.0062","0.1091","A"
"4","Trait5","mrMLM","PstI.TP125868","1","14057029","7.6883e-07","2e-04","A"
"4","Trait5","mrMLM","GFSSContig14643_563","1","14059551","-0.1795","2.5362","T"
"4","Trait5","mrMLM","NsiI.TP269042","1","14064552","0.0605","0.6221","C"
"4","Trait5","mrMLM","NsiI.TP303355","1","14151291","-2.7625e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP843475","1","14155219","-8.4969e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP981330","1","14205068","1.7023e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP882042","1","14207905","-8.9524e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP356917","1","14233628","0.0969","0.7809","C"
"4","Trait5","mrMLM","NsiI.TP119580","1","14256346","-0.0041","0.0892","C"
"4","Trait5","mrMLM","NsiI.TP825520","1","14262612","0.0826","0.6054","C"
"4","Trait5","mrMLM","NsiI.TP420386","1","14283502","-2.3861e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP12544","1","14288002","1.2776e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP37475","1","14297444","-2.9236e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP37488","1","14297475","8.2209e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP717724","1","14304646","-3.8609e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1089523","1","14324920","-1.9933e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP220389","1","14347637","0.0315","0.251","A"
"4","Trait5","mrMLM","PstI.TP225473","1","14398694","0.1858","1.432","A"
"4","Trait5","mrMLM","PstI.TP225478","1","14404245","0.029","0.2634","C"
"4","Trait5","mrMLM","PstI.TP784723","1","14438505","5.1358e-06","0.0011","A"
