"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP467233","1","14455377","-1.2064e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP658424","1","14469572","-3.3826e-05","0.0074","G"
"4","Trait5","mrMLM","NsiI.TP410209","1","14510145","7.6773e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP863368","1","14520797","-8.2998e-06","0.0018","C"
"4","Trait5","mrMLM","SSk50ctg225336_353","1","14558654","1.7353e-05","0.0038","T"
"4","Trait5","mrMLM","NsiI.TP423901","1","14565704","-1.8637e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP152122","1","14611936","2.1412e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP482085","1","14660014","1.0137e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1070412","1","14662120","3.8496e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP174141","1","14670362","-1.728e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1098610","1","14727981","2.3404e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP271793","1","14742998","0.0622","0.8719","A"
"4","Trait5","mrMLM","PstI.TP282764","1","14743057","-6.922e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP25651","1","14867989","-2.2451e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP155202","1","14875559","-0.0174","0.1411","A"
"4","Trait5","mrMLM","NsiI.TP380814","1","14893190","1.36e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP366230","1","14917814","-2.8526e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP60778","1","14925987","1.4663e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP389936","1","14968234","5.0617e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP473065","1","14979768","-1.1694e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP994295","1","15000089","-1.0429e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP430273","1","15009878","-2.139e-05","0.0047","G"
"4","Trait5","mrMLM","NsiI.TP173516","1","15009936","-1.8474e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP980794","1","15035098","-1.7475e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP993599","1","15059302","1.3059e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP649739","1","15060402","1.3297e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP651148","1","15060420","1.9138e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP649742","1","15060446","0.0342","0.3399","A"
"4","Trait5","mrMLM","NsiI.TP258606","1","15160092","-3.4752e-05","0.0076","C"
"4","Trait5","mrMLM","PstI.TP311828","1","15160302","3.2565e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP453296","1","15160906","1.2854e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP336162","1","15170686","-3.9842e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP745600","1","15174350","0.1427","0.5421","A"
"4","Trait5","mrMLM","NsiI.TP51676","1","15234555","1.3485e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1015687","1","15247755","1.03e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1062718","1","15364899","-0.0105","0.1695","A"
"4","Trait5","mrMLM","PstI.TP1078239","1","15375816","-9.533e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP698841","1","15386033","0.0184","0.168","G"
"4","Trait5","mrMLM","NsiI.TP190002","1","15394010","-2.1486e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP171506","1","15417277","-9.9784e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP255144","1","15433398","0.0752","0.7078","C"
"4","Trait5","mrMLM","NsiI.TP649951","1","15467141","5e-04","0.028","A"
"4","Trait5","mrMLM","PstI.TP800100","1","15471914","2.8075e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP746922","1","15479561","2.024e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP755310","1","15480859","1.0199e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP444665","1","15492552","2.8553e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP932846","1","15517451","6.2952e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1256458","1","15517510","-2.2856e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP375366","1","15556694","-1.3825e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP37494","1","15597809","-1.3532e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1092363","1","15638428","1.087e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP571211","1","15648129","-4.4621e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP393750","1","15650792","1.0643e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP147426","1","15718731","-1.7429e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP330148","1","15807421","0.0275","0.1473","A"
"4","Trait5","mrMLM","PstI.TP364469","1","15807512","8.8833e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP597611","1","15812434","-5.4581e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP825699","1","15815917","-4.0315e-05","0.0089","C"
"4","Trait5","mrMLM","PstI.TP537488","1","15836219","3.4104e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP31035","1","15851386","7.4205e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP896922","1","15851610","-3.2506e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP618751","1","15855923","7.6655e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP774779","1","15879997","1.2934e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP775724","1","15890437","0.006","0.1215","C"
"4","Trait5","mrMLM","GFSSContig17245_347","1","15924838","-0.0094","0.152","A"
"4","Trait5","mrMLM","GFSSContig17245_481","1","15924972","6.1129e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP256999","1","15936570","1.5819e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP73792","1","16408882","-5.721e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP548596","1","16432580","1.211e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1108027","1","16453688","-1.0817e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP210346","1","16604420","0.0596","0.3697","C"
"4","Trait5","mrMLM","NsiI.TP210345","1","16604421","1.6227e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP312264","1","16641290","-1.7973e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP500717","1","16675031","2.1822e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP475870","1","16694458","7.7467e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP184964","1","16701416","-6.7129e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1150194","1","16733554","1.7623e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP452510","1","16761671","4.4325e-05","0.0098","C"
"4","Trait5","mrMLM","PstI.TP286374","1","16762028","0.1317","1.0111","G"
"4","Trait5","mrMLM","NsiI.TP137056","1","16781901","1.9685e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1062903","1","16796019","2.8536e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP829961","1","16799395","-0.0619","0.724","A"
"4","Trait5","mrMLM","NsiI.TP498832","1","16844150","0.0332","0.358","A"
"4","Trait5","mrMLM","PstI.TP772190","1","16854375","7.9069e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP253869","1","16894827","-2.6024e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP351621","1","16931277","1.6391e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP34852","1","16931827","0.0504","0.5653","A"
"4","Trait5","mrMLM","NsiI.TP340676","1","16940162","1.1817e-05","0.0026","A"
"4","Trait5","mrMLM","GFSSContig19978_2050","1","16994300","-1.5814e-06","3e-04","T"
"4","Trait5","mrMLM","PstI.TP1202247","1","17001036","1.9075e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP598222","1","17012247","-2.3354e-05","0.0051","C"
"4","Trait5","mrMLM","GFk50ctg100382_211","1","17024823","-2.2897e-05","0.005","A"
"4","Trait5","mrMLM","GFSSContig10419_989","1","17026623","3.6433e-05","0.008","A"
"4","Trait5","mrMLM","GFSSContig18974_238","1","17068192","1.5591e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP38431","1","17117695","1.3751e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP759031","1","17129533","1.1906e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP875497","1","17132096","-9.4736e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP270063","1","17132801","1.2113e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP747614","1","17192351","-1.3395e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP381954","1","17197451","-6.4935e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP347636","1","17221327","1.8948e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP301063","1","17242293","-1.7513e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP272849","1","17249586","-1.0091e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP35382","1","17263489","-3.6046e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP458186","1","17286811","1.6992e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP641314","1","17429648","2.1306e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1129496","1","17451041","-0.1688","0.7999","A"
"4","Trait5","mrMLM","NsiI.TP229448","1","17457495","0.0741","0.577","C"
"4","Trait5","mrMLM","PstI.TP103232","1","17462250","-1.4479e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP527404","1","17466495","0.1304","0.9435","A"
"4","Trait5","mrMLM","PstI.TP25758","1","17466771","1.73e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP462375","1","17470507","-0.0463","0.2848","A"
"4","Trait5","mrMLM","PstI.TP97518","1","17476051","5.176e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1024630","1","17476089","-0.0031","0.0521","C"
"4","Trait5","mrMLM","NsiI.TP525823","1","17484007","-1.0647e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP55799","1","17484725","-0.0665","0.7336","G"
"4","Trait5","mrMLM","NsiI.TP474832","1","17489398","-7.387e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP466365","1","17489404","1.3565e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1199193","1","17514474","-2.3145e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP1199192","1","17514476","3.109e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP155582","1","17577155","-5.3688e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP473032","1","17585225","-0.08","0.5335","G"
"4","Trait5","mrMLM","PstI.TP318302","1","17585680","1.5655e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP210953","1","17586467","-0.0117","0.1047","C"
"4","Trait5","mrMLM","NsiI.TP625844","1","17592650","-0.098","0.3625","C"
"4","Trait5","mrMLM","PstI.TP311967","1","17610629","1.4681e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP392482","1","17611146","-0.5135","2.6285","A"
"4","Trait5","mrMLM","PstI.TP277421","1","17621133","-2.5461e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP1219099","1","17631595","3.7272e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP297269","1","17656465","-2.4391e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP594902","1","17688614","-2.6782e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP169607","1","17749425","-6.4269e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP816389","1","17750979","2.1297e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP1082699","1","17758802","-3.0748e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP537181","1","17761519","2.1165e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP537182","1","17761520","-0.2302","1.1159","C"
"4","Trait5","mrMLM","PstI.TP985298","1","17808711","-3.9661e-05","0.0087","C"
"4","Trait5","mrMLM","PstI.TP72214","1","17829896","-8.9067e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP21667","1","17831114","-1.2352e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1096743","1","17902676","1.1106e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP224217","1","17932840","1.3831e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP487331","1","17957458","5.0586e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP487330","1","17957461","6.7299e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP213346","1","17977700","-0.0143","0.1609","C"
"4","Trait5","mrMLM","PstI.TP194240","1","18003561","4.9154e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP907404","1","18035898","-0.1087","0.4957","A"
"4","Trait5","mrMLM","PstI.TP147052","1","18036670","-1.4475e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP904357","1","18039419","0.1146","0.9787","C"
"4","Trait5","mrMLM","NsiI.TP446696","1","18054371","-2.3443e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP297192","1","18054455","1.5957e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP115083","1","18065275","0.0173","0.2963","C"
"4","Trait5","mrMLM","NsiI.TP753912","1","18081527","-1.7369e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP807298","1","18104978","6.8124e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP909448","1","18163576","-7.6145e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP353784","1","18167193","2.112e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP510832","1","18167351","-1.3741e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP32815","1","18169703","-0.2409","1.0705","A"
"4","Trait5","mrMLM","NsiI.TP20060","1","18191763","1.6534e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1245745","1","18203316","-0.0454","0.3832","C"
"4","Trait5","mrMLM","PstI.TP1245741","1","18203364","-2.5673e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP1203527","1","18203746","0.0064","0.1322","C"
"4","Trait5","mrMLM","NsiI.TP792686","1","18214875","0.0096","0.1655","C"
"4","Trait5","mrMLM","NsiI.TP553582","1","18225047","4.0264e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP822399","1","18230052","-6.0416e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP465973","1","18243284","1.1682e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1183011","1","18308062","7.042e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP399941","1","18308136","-1.9036e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP460935","1","18308167","-5.1043e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP389887","1","18317107","3.4985e-05","0.0077","C"
"4","Trait5","mrMLM","PstI.TP402944","1","18317931","-6.7787e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP496974","1","18321659","-2.3746e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1279895","1","18383885","1.2294e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP126528","1","18396876","-1.5416e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP102086","1","18402297","-0.108","1.3721","A"
"4","Trait5","mrMLM","PstI.TP910433","1","18407927","-6.8504e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP840542","1","18414544","0.0477","0.4972","A"
"4","Trait5","mrMLM","PstI.TP446397","1","18421945","2.2319e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP694875","1","18437117","-0.0425","0.3543","C"
"4","Trait5","mrMLM","PstI.TP1126710","1","18437271","-0.0738","0.3455","G"
"4","Trait5","mrMLM","NsiI.TP772843","1","18447607","-0.1215","0.6271","G"
"4","Trait5","mrMLM","NsiI.TP168692","1","18509909","1.8622e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP375636","1","18514595","-0.0029","0.0639","C"
"4","Trait5","mrMLM","PstI.TP39503","1","18515765","3.9324e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP782649","1","18524859","-5.7054e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP17757","1","18535555","1.7958e-05","0.0039","G"
"4","Trait5","mrMLM","NsiI.TP730814","1","18543570","0.3216","1.1594","C"
"4","Trait5","mrMLM","PstI.TP978920","1","18559835","-8e-04","0.0457","A"
"4","Trait5","mrMLM","NsiI.TP730116","1","18562747","5.2373e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP590958","1","18570749","-6.727e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP902375","1","18570894","1.1187e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP1277242","1","18598884","-0.1124","1.0496","A"
"4","Trait5","mrMLM","PstI.TP207690","1","18619316","3.4759e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP1124228","1","18619316","-1.114e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP533117","1","18662889","-7.3409e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP227711","1","18774898","-7.3026e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1052160","1","18775996","1.3911e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP12832","1","18776455","-3.0068e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP765167","1","18780449","-9.829e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP166501","1","18793961","-7.3922e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP164378","1","18794001","-5.0735e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP463409","1","18837893","1.5235e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1049351","1","18838580","-3.8037e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP776099","1","18880730","-6.2975e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP611399","1","18887226","-7.5391e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP632210","1","18891462","1.7398e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP579656","1","18905212","-6.357e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP732577","1","18967273","-3.338e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP933002","1","18980084","-1.1192e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP307600","1","19030036","4.2631e-05","0.0094","G"
"4","Trait5","mrMLM","PstI.TP259003","1","19053407","-0.0232","0.2413","C"
"4","Trait5","mrMLM","PstI.TP1140029","1","19067860","-7.4506e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP175150","1","19077723","-1.4313e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP844462","1","19077913","-6.1066e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1188252","1","19077945","-2.8218e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP60355","1","19090165","-6.1281e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP298371","1","19099334","-1.5728e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP673534","1","19100277","-2.1373e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP356370","1","19100329","-4.186e-05","0.0092","C"
"4","Trait5","mrMLM","PstI.TP458499","1","19100550","-1.1863e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP32567","1","19196244","-0.0946","1.131","C"
"4","Trait5","mrMLM","PstI.TP402708","1","19244402","-0.0631","0.5824","A"
"4","Trait5","mrMLM","PstI.TP402677","1","19244412","-0.0907","0.4194","A"
"4","Trait5","mrMLM","PstI.TP216475","1","19256904","-2.8137e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP700265","1","19260692","-2.4563e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP112078","1","19306902","-0.0717","0.5859","A"
"4","Trait5","mrMLM","PstI.TP1192096","1","19348919","-1.619e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP705647","1","19516496","-1.1993e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP48535","1","19526877","0.0392","0.5196","G"
"4","Trait5","mrMLM","PstI.TP755111","1","19552506","0.1113","0.8342","C"
"4","Trait5","mrMLM","PstI.TP104009","1","19553232","0.1395","1.1692","C"
"4","Trait5","mrMLM","PstI.TP104004","1","19553251","8.7626e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP64230","1","19553346","-4.4711e-05","0.0098","C"
"4","Trait5","mrMLM","NsiI.TP764230","1","19561377","-2.2767e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP800691","1","19575278","-3.1126e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP113064","1","19596875","-0.0625","0.5496","C"
"4","Trait5","mrMLM","PstI.TP1217279","1","19627447","-0.0183","0.2274","C"
"4","Trait5","mrMLM","PstI.TP579186","1","19637965","-1.2656e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP360710","1","19693851","-2.512e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP250169","1","19758326","7.2701e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP213305","1","19768755","5.5826e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP131452","1","19869319","-5.4547e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP414865","1","19871236","-3.6782e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP689624","1","19885525","1.1516e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP698381","1","19909703","1.8159e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP894707","1","19943755","-0.056","0.3668","A"
"4","Trait5","mrMLM","PstI.TP574132","1","19943823","0.1472","0.9415","A"
"4","Trait5","mrMLM","PstI.TP52776","1","19980086","1.643e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP576208","1","19994793","0.2746","2.7158","A"
"4","Trait5","mrMLM","PstI.TP598023","1","20000137","1.3713e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP1110165","1","20001173","0.0971","0.357","A"
"4","Trait5","mrMLM","PstI.TP890955","1","20013544","9.6627e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP890977","1","20013575","-2.5115e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP169317","1","20049961","0.0556","0.1875","C"
"4","Trait5","mrMLM","PstI.TP976118","1","20051732","1.2423e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP933340","1","20057917","-0.0838","0.6693","G"
"4","Trait5","mrMLM","NsiI.TP416977","1","20058002","-2.3109e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP1269238","1","20062856","-1.6111e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1162242","1","20076811","0.195","2.3212","A"
"4","Trait5","mrMLM","PstI.TP183711","1","20086049","-0.0468","0.365","A"
"4","Trait5","mrMLM","PstI.TP721601","1","20117900","1.809e-05","0.004","G"
"4","Trait5","mrMLM","PstI.TP1203204","1","20170473","-2.274e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP211576","1","20196980","3.3085e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP581539","1","20198717","-0.0903","0.5089","C"
"4","Trait5","mrMLM","NsiI.TP319812","1","20221389","7.4932e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP385421","1","20238710","-3.7921e-08","8.2523e-06","A"
"4","Trait5","mrMLM","NsiI.TP352570","1","20251715","-0.1091","0.3816","C"
"4","Trait5","mrMLM","NsiI.TP440927","1","20252244","1.1078e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP119299","1","20256212","-2.5804e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP494369","1","20266459","0.1108","0.7637","C"
"4","Trait5","mrMLM","PstI.TP1221288","1","20300650","2.2912e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP418168","1","20328405","-0.0408","0.2043","C"
"4","Trait5","mrMLM","PstI.TP71479","1","20431664","-5.0706e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP14098","1","20563933","3.7803e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP242889","1","20584686","1.8578e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP51631","1","20587907","1.5481e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP363937","1","20591680","-0.0117","0.1374","C"
"4","Trait5","mrMLM","NsiI.TP186723","1","20683744","2.301e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1239144","1","20685889","-1.0442e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP861963","1","20685949","0.0571","0.3941","C"
"4","Trait5","mrMLM","PstI.TP861964","1","20685961","0.1352","0.5643","A"
"4","Trait5","mrMLM","NsiI.TP221754","1","20732688","-0.0263","0.2129","C"
"4","Trait5","mrMLM","NsiI.TP396900","1","20733511","-2.0223e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP692910","1","20750897","0.1388","1.0783","A"
"4","Trait5","mrMLM","GFSSContig4787_601","1","20799071","0.0379","0.2112","A"
"4","Trait5","mrMLM","PstI.TP187958","1","20807868","0.023","0.1891","A"
"4","Trait5","mrMLM","GFSSContig19471_685","1","20815453","0.0981","0.4267","C"
"4","Trait5","mrMLM","PstI.TP449104","1","20843899","-8.8019e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP665420","1","20878178","-0.1323","0.7194","C"
"4","Trait5","mrMLM","NsiI.TP502602","1","20932230","-8.815e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP775660","1","20966649","-0.1199","0.6516","A"
"4","Trait5","mrMLM","PstI.TP980727","1","20986814","1.4113e-05","0.0031","A"
