"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP751380","1","21009178","1.0402e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP616011","1","21042200","-2.7166e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP608895","1","21123105","-2.2012e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP562524","1","21213159","0.0184","0.2129","A"
"4","Trait5","mrMLM","PstI.TP851166","1","21305923","-5.367e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP791712","1","21320307","-0.1109","0.7656","C"
"4","Trait5","mrMLM","NsiI.TP116456","1","21339197","-7e-04","0.032","G"
"4","Trait5","mrMLM","NsiI.TP181017","1","21440904","1.3367e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP269661","1","21444393","2.8959e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP804333","1","21450705","3.3951e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP82406","1","21456943","-1.5917e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP813345","1","21499318","-2.1311e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP265375","1","21509659","-2.7049e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP291566","1","21510033","-1.4777e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP41463","1","21517429","3.5888e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP31180","1","21521967","0.1296","0.6873","A"
"4","Trait5","mrMLM","PstI.TP246926","1","21526787","-0.0665","0.7277","C"
"4","Trait5","mrMLM","PstI.TP265643","1","21534801","0.0682","0.3067","A"
"4","Trait5","mrMLM","PstI.TP733780","1","21534851","-7.5428e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP31166","1","21535414","6.7048e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP730593","1","21558474","-0.0876","0.4587","A"
"4","Trait5","mrMLM","NsiI.TP495000","1","21577084","-6.6317e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP976681","1","21596763","2.7314e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP509885","1","21597481","2.5854e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP331606","1","21598230","3.5498e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1222913","1","21606888","-2.6393e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP343978","1","21606944","-1.373e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP717159","1","21610202","-0.0722","0.3431","G"
"4","Trait5","mrMLM","NsiI.TP171370","1","21618374","-0.2483","2.2017","A"
"4","Trait5","mrMLM","PstI.TP198890","1","21626192","1.3013e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP621849","1","21679396","0.1779","1.0509","C"
"4","Trait5","mrMLM","PstI.TP17760","1","21692123","1.3044e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP758628","1","21736568","-1.6286e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP626225","1","21785011","-1.4201e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP834121","1","21845560","0.2778","1.4965","A"
"4","Trait5","mrMLM","NsiI.TP698023","1","21880339","-1.7765e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1074331","1","21885836","-4.7703e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP119530","1","21888490","-3.5177e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP124898","1","21921051","-0.4439","2.1911","C"
"4","Trait5","mrMLM","NsiI.TP403194","1","21945850","8.5574e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1254328","1","22098030","-0.045","0.6248","C"
"4","Trait5","mrMLM","PstI.TP1254352","1","22098030","0.0953","0.7724","C"
"4","Trait5","mrMLM","PstI.TP1254439","1","22098030","-2.4088e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP475168","1","22162401","4.4396e-05","0.0098","C"
"4","Trait5","mrMLM","PstI.TP667763","1","22192603","4.4402e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP161413","1","22222480","-9.1597e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP998401","1","22233896","0.0332","0.2835","A"
"4","Trait5","mrMLM","PstI.TP493844","1","22248452","0.2508","1.0732","G"
"4","Trait5","mrMLM","PstI.TP761935","1","22258955","0.0403","0.2973","A"
"4","Trait5","mrMLM","PstI.TP90605","1","22269286","1.5304e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP760512","1","22274928","1.4415e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP543648","1","22275588","-0.1399","0.9881","C"
"4","Trait5","mrMLM","PstI.TP686526","1","22331623","-1.217e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP736014","1","22331623","0.0474","0.3714","A"
"4","Trait5","mrMLM","PstI.TP686527","1","22331630","0.055","0.5098","A"
"4","Trait5","mrMLM","PstI.TP1123560","1","22335081","-6.8425e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP304101","1","22335385","1.2523e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP408788","1","22357510","3.2932e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP442728","1","22435882","1.5082e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP62704","1","22461830","3.6856e-07","8.0217e-05","C"
"4","Trait5","mrMLM","NsiI.TP62703","1","22461871","-5.241e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP20840","1","22571279","1.2415e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP884268","1","22671173","-8.8963e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP179553","1","22681787","0.2509","0.7092","C"
"4","Trait5","mrMLM","NsiI.TP212379","1","22730922","4.1418e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP503471","1","22798219","-0.2311","1.3077","C"
"4","Trait5","mrMLM","NsiI.TP246767","1","22815883","-3.5049e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1154991","1","22969451","-0.3041","1.7035","C"
"4","Trait5","mrMLM","PstI.TP1040925","1","23057306","-0.0328","0.3535","G"
"4","Trait5","mrMLM","PstI.TP726810","1","23057395","-4.7361e-05","0.0104","A"
"4","Trait5","mrMLM","PstI.TP1133775","1","23057893","3.6615e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1133741","1","23057929","-1.942e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP663223","1","23095352","0.136","1.0275","A"
"4","Trait5","mrMLM","PstI.TP876768","1","23246197","-2.273e-05","0.005","G"
"4","Trait5","mrMLM","PstI.TP1020277","1","23246220","0.2358","1.0625","C"
"4","Trait5","mrMLM","PstI.TP1106448","1","23276548","-2.229e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP376615","1","23369581","4.9103e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP413554","1","23370056","-1.433e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP831456","1","23512118","0.1091","0.3739","C"
"4","Trait5","mrMLM","PstI.TP1114341","1","23513036","-2.0484e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP521439","1","23513091","-6.2198e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1144827","1","23543304","-2.8255e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP420365","1","23556111","-0.1406","1.3832","A"
"4","Trait5","mrMLM","NsiI.TP674958","1","23556185","-1.274e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP13739","1","23745287","-3.5131e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP13231","1","23745299","-6.4878e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP484228","1","23745334","1.9311e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP1256502","1","23777666","8.1562e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP814348","1","23854028","-0.0327","0.4448","A"
"4","Trait5","mrMLM","PstI.TP871493","1","23884762","0.0891","0.6324","A"
"4","Trait5","mrMLM","PstI.TP202565","1","23912623","0.0245","0.2666","A"
"4","Trait5","mrMLM","PstI.TP985212","1","23912680","-1.505e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP696637","1","23943590","-1.0481e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP323761","1","23959003","-0.0806","0.6522","A"
"4","Trait5","mrMLM","GFSSContig17336_1550","1","23965526","-6.5603e-06","0.0014","T"
"4","Trait5","mrMLM","PstI.TP884909","1","23972025","7.0814e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP428122","1","24190942","3.0023e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP242000","1","24212453","-1.7278e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP539662","1","24405622","-0.0208","0.3039","C"
"4","Trait5","mrMLM","PstI.TP418337","1","24431944","-1.66e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP418335","1","24431953","0.0568","0.4308","G"
"4","Trait5","mrMLM","NsiI.TP248674","1","24465369","8.5971e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP628006","1","24471377","-6.1594e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP643413","1","24476052","9.6996e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP812619","1","24481015","0.0275","0.1634","A"
"4","Trait5","mrMLM","NsiI.TP681323","1","24522622","0.0466","0.3098","C"
"4","Trait5","mrMLM","PstI.TP700409","1","24589061","1.8727e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP283898","1","24589128","-5.9043e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP789478","1","24608035","-0.0191","0.2497","A"
"4","Trait5","mrMLM","PstI.TP1051892","1","24680518","0.1329","0.588","C"
"4","Trait5","mrMLM","NsiI.TP354424","1","24696627","0.0725","0.6204","G"
"4","Trait5","mrMLM","PstI.TP136711","1","24697339","-3.9497e-05","0.0087","A"
"4","Trait5","mrMLM","PstI.TP477936","1","24765218","-7.4505e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP614612","1","24771257","0.1284","1.4909","C"
"4","Trait5","mrMLM","PstI.TP1165429","1","24780813","0.0088","0.1423","C"
"4","Trait5","mrMLM","NsiI.TP636354","1","24793038","-2.6601e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP792909","1","24793039","8.9074e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP754954","1","24793080","2.1987e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP792915","1","24793083","-1.4294e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP583992","1","24802048","-0.0118","0.1053","C"
"4","Trait5","mrMLM","PstI.TP889430","1","24803164","3.0068e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP1092153","1","24809634","2.4907e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP615699","1","24833300","1.1175e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP197351","1","24876065","-2.0899e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP269540","1","24901828","1.1906e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP633763","1","25034365","0.0449","0.4156","C"
"4","Trait5","mrMLM","PstI.TP510443","1","25088662","0.0034","0.0675","G"
"4","Trait5","mrMLM","PstI.TP183213","1","25117469","-1.99e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP98839","1","25165051","1.777e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP442212","1","25199008","7.6109e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP53225","1","25200640","-1.3793e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP713933","1","25304804","1.5115e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP412574","1","25335508","0.2011","1.2331","A"
"4","Trait5","mrMLM","PstI.TP175730","1","25373881","-2.4204e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP455507","1","25454965","0.024","0.1973","A"
"4","Trait5","mrMLM","PstI.TP938342","1","25465702","4.0169e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP543090","1","25480362","-1.1678e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP440783","1","25487685","5.2481e-06","0.0011","A"
"4","Trait5","mrMLM","GFSSContig14236_783","1","25490866","-1.5402e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP370290","1","25497963","-7.3742e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP796726","1","25509474","0.0193","0.2111","C"
"4","Trait5","mrMLM","NsiI.TP442344","1","25523877","-1.4205e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP592887","1","25527443","5.4216e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP388888","1","25587993","3.0156e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP446582","1","25591237","-7.1494e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP89975","1","25592124","1.5648e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP481995","1","25592128","1.8185e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP572024","1","25817159","5.8256e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP942802","1","26010567","-2.1063e-05","0.0046","G"
"4","Trait5","mrMLM","PstI.TP47054","1","26095269","0.0741","0.5471","A"
"4","Trait5","mrMLM","PstI.TP1115586","1","26270446","0.028","0.2067","A"
"4","Trait5","mrMLM","NsiI.TP356169","1","26312357","0.0568","0.3924","C"
"4","Trait5","mrMLM","PstI.TP1239196","1","26316791","8.25e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP794858","1","26320711","0.126","0.8632","A"
"4","Trait5","mrMLM","PstI.TP1063835","1","26479377","1.5801e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP285879","1","26479498","-0.0772","1.0979","A"
"4","Trait5","mrMLM","NsiI.TP704474","1","26519309","1.2743e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP704475","1","26519314","0.0468","0.4654","G"
"4","Trait5","mrMLM","GFSSContig7729_683","1","26554524","1.1157e-05","0.0024","T"
"4","Trait5","mrMLM","PstI.TP905794","1","26554618","-1.0211e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP716491","1","26782151","-4.9554e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP424885","1","26846480","0.2203","0.7194","A"
"4","Trait5","mrMLM","PstI.TP21552","1","26847368","-0.2369","0.8467","A"
"4","Trait5","mrMLM","PstI.TP757921","1","26848011","0.0638","0.7666","A"
"4","Trait5","mrMLM","PstI.TP1217912","1","26851894","1.0827e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1235653","1","26856510","-7.2243e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP378252","1","26880821","0.0713","0.8323","A"
"4","Trait5","mrMLM","PstI.TP400020","1","26901825","1.2302e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP19694","1","26927564","-0.1081","1.2403","A"
"4","Trait5","mrMLM","PstI.TP402314","1","26932166","-0.1285","0.8871","G"
"4","Trait5","mrMLM","PstI.TP400818","1","26932208","0.0651","0.8242","A"
"4","Trait5","mrMLM","PstI.TP320357","1","26934148","-0.1341","0.8144","A"
"4","Trait5","mrMLM","NsiI.TP344815","1","27077303","0.059","0.4517","A"
"4","Trait5","mrMLM","PstI.TP118116","1","27080557","1.7388e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP483670","1","27130763","1.7552e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP709296","1","27152329","-0.1738","0.9869","C"
"4","Trait5","mrMLM","PstI.TP288641","1","27158173","0.0033","0.0656","A"
"4","Trait5","mrMLM","PstI.TP364380","1","27181483","1.3316e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP52665","1","27201505","4.2524e-05","0.0094","A"
"4","Trait5","mrMLM","NsiI.TP161949","1","27353507","2.0501e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP631800","1","27359405","-7.7933e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP682778","1","27363743","-2.8366e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP233987","1","27364229","2.771e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP622806","1","27365125","3.9466e-05","0.0087","C"
"4","Trait5","mrMLM","PstI.TP635703","1","27368323","-7.0785e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1227908","1","27374280","0.0909","0.6776","C"
"4","Trait5","mrMLM","NsiI.TP22822","1","27423923","1.4779e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP308752","1","27449641","0.1063","0.8892","G"
"4","Trait5","mrMLM","PstI.TP626212","1","27543084","2.7043e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP393655","1","27733652","1.1909e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP701632","1","27877395","0.0464","0.3566","A"
"4","Trait5","mrMLM","PstI.TP830920","1","27988897","0.1846","0.6627","C"
"4","Trait5","mrMLM","NsiI.TP303366","1","28076885","3.8955e-05","0.0086","A"
"4","Trait5","mrMLM","PstI.TP128835","1","28077998","-5.5892e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP303265","1","28198704","0.0363","0.2326","A"
"4","Trait5","mrMLM","PstI.TP176880","1","28241729","1.5868e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP787288","1","28276912","-1.7839e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP792352","1","28276916","3.7066e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP788658","1","28276918","2.5378e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP789014","1","28276920","1.9111e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP788860","1","28276960","1.0433e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP113555","1","28448779","-1.8885e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP499188","1","28678132","-6.1126e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP376790","1","28681754","5.5704e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP896979","1","28970255","-2.0776e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP117794","1","29000859","-2.0747e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP45802","1","29365878","0.2252","1.6743","A"
"4","Trait5","mrMLM","PstI.TP736666","1","29404566","-2.1394e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP425431","1","29611471","0.0203","0.284","A"
"4","Trait5","mrMLM","PstI.TP835294","1","29611742","0.0739","0.5685","C"
"4","Trait5","mrMLM","NsiI.TP633588","1","29778455","1.1627e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP39290","1","30218094","3.0623e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP177297","1","30377847","1.0806e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP150197","1","30650620","-2.0462e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP58145","1","30654828","1.9512e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP31070","1","30825121","-1.1192e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP61845","1","30836654","-1.7451e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1132123","1","31011863","-1.0195e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP420617","1","31035254","-6.1441e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP510044","1","31327463","2.8329e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP1161943","1","31327654","6.8571e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP277079","1","31345380","4.4897e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP552564","1","31345670","0.1748","0.548","C"
"4","Trait5","mrMLM","NsiI.TP394009","1","33797640","8.0201e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP711666","1","34470259","0.0875","0.6003","C"
"4","Trait5","mrMLM","PstI.TP447726","1","34500570","-2.7201e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP142936","1","35940462","-3.1017e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP1159015","1","36160534","1.5719e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP375233","1","37427919","-3.6086e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP725781","1","37725091","8.3103e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP20869","1","39514067","-0.0694","0.8596","A"
"4","Trait5","mrMLM","NsiI.TP305483","1","39984940","-0.6226","3.827","G"
"4","Trait5","mrMLM","NsiI.TP678897","1","45967425","-2.447e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP217547","1","45967901","2.6745e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP414962","1","46184765","1.0944e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP231608","1","46403489","2.3862e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1213378","1","46786394","1.0615e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP925101","1","47183326","4.2415e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP850652","1","49250616","2.5305e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP601373","1","49722390","-4.071e-05","0.009","C"
"4","Trait5","mrMLM","PstI.TP286748","1","49731278","-2.5086e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP783625","1","49738878","-2.358e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP261824","1","50142562","1.3686e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1189297","1","50142670","0.1056","0.7152","A"
"4","Trait5","mrMLM","PstI.TP1162168","1","50144561","-0.0547","0.4191","A"
"4","Trait5","mrMLM","NsiI.TP410418","1","50177681","2.0745e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP122157","1","50223254","-1.1741e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP757744","1","50223956","4.3811e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP109752","1","50256891","1.4325e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP95070","1","50298058","-0.0023","0.055","A"
"4","Trait5","mrMLM","NsiI.TP594451","1","50298081","2.3484e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP443000","1","50535023","-9.0594e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1196177","1","50596952","3.062e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP15026","1","50852743","0.0166","0.1666","A"
"4","Trait5","mrMLM","PstI.TP15027","1","50852753","-1.9299e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP558322","1","50863891","1.9298e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP717647","1","50889702","1.3862e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP489333","1","50910297","-0.0865","0.4164","C"
"4","Trait5","mrMLM","NsiI.TP438157","1","51067369","1.0746e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1150172","1","51067431","-1.0983e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP473185","1","51128441","2.3268e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP30868","1","51136397","1.4293e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP387658","1","51186931","0.1654","0.9273","C"
"4","Trait5","mrMLM","NsiI.TP523435","1","51273694","0.088","0.7282","G"
"4","Trait5","mrMLM","NsiI.TP386556","1","51589796","-2.9492e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP707940","1","51590033","-2.5879e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP738167","1","51590112","-1.0281e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP436040","1","51631285","0.1244","0.777","C"
"4","Trait5","mrMLM","NsiI.TP659107","1","51888662","-8.5157e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1138376","1","51888724","-4.5873e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP616894","1","51889049","-3.1587e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP481755","1","51889649","-1.7242e-05","0.0038","G"
"4","Trait5","mrMLM","NsiI.TP36031","1","51889699","-2.1721e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP325274","1","52033692","-0.2248","1.2958","G"
"4","Trait5","mrMLM","PstI.TP195721","1","52255702","0.0077","0.1211","C"
"4","Trait5","mrMLM","PstI.TP237512","1","52255782","3.0345e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP1182","1","52274424","-0.0797","0.4152","C"
"4","Trait5","mrMLM","NsiI.TP493667","1","52329021","1.1095e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP350556","1","52759595","4.9085e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP215254","1","52805646","6.6005e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP452799","1","52828554","1.1777e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP754725","1","52870061","-1.6597e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP434972","1","52873107","-0.1521","0.757","G"
"4","Trait5","mrMLM","NsiI.TP672641","1","52874403","-2.2999e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP672765","1","52874420","0.079","0.7657","A"
"4","Trait5","mrMLM","PstI.TP1041358","1","52903806","1.1001e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP124457","1","52929191","-5.8471e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP779723","1","53110208","-3.648e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1134497","1","53143016","3.7592e-05","0.0083","C"
"4","Trait5","mrMLM","PstI.TP506147","1","53144699","1.6802e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP923960","1","53144705","-1.6793e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP67753","1","53203995","-5.7718e-07","1e-04","A"
