"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP132834","1","53395351","-3.6772e-07","8.0042e-05","A"
"4","Trait5","mrMLM","PstI.TP920319","1","53454385","1.8926e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP715565","1","53455190","0.147","1.1266","A"
"4","Trait5","mrMLM","PstI.TP643290","1","53455562","0.0814","0.6996","A"
"4","Trait5","mrMLM","PstI.TP692806","1","53793051","-1.801e-05","0.0039","A"
"4","Trait5","mrMLM","GFSSContig19568_1644","1","53884459","8.0597e-06","0.0018","T"
"4","Trait5","mrMLM","PstI.TP486350","1","53986066","-5.6211e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP486349","1","53986102","1.4851e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP336194","1","54025268","-0.0619","0.362","A"
"4","Trait5","mrMLM","PstI.TP378778","1","54121051","2.2507e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP177228","1","54134389","-1.6958e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP157484","1","54192727","8.2379e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP618473","1","54300788","4.7954e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP22558","1","54384283","1.4982e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP650193","1","54384290","0.0431","0.2222","A"
"4","Trait5","mrMLM","NsiI.TP519581","1","54384302","1.2572e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP22553","1","54384316","-2.0198e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP586800","1","54384326","-1.7014e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1274651","1","54391000","3.1229e-05","0.0069","G"
"4","Trait5","mrMLM","NsiI.TP625965","1","54631020","4.6267e-05","0.0102","G"
"4","Trait5","mrMLM","PstI.TP506173","1","54722183","1.307e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP619862","1","54736785","0.1329","1.7095","C"
"4","Trait5","mrMLM","NsiI.TP120966","1","54752370","-1.2629e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP160863","1","54752388","2.6358e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP665440","1","54999158","0.0874","0.8864","A"
"4","Trait5","mrMLM","PstI.TP665437","1","54999161","-0.0078","0.0795","C"
"4","Trait5","mrMLM","PstI.TP744195","1","54999176","-0.0748","0.4795","C"
"4","Trait5","mrMLM","PstI.TP1021663","1","55052456","0.0124","0.1013","A"
"4","Trait5","mrMLM","PstI.TP1262692","1","55104350","0.068","0.7433","C"
"4","Trait5","mrMLM","NsiI.TP421581","1","55104513","2.6539e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP432889","1","55125416","0.1017","0.9004","A"
"4","Trait5","mrMLM","NsiI.TP787179","1","55180451","2.0865e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP485052","1","55296514","1.2634e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP450087","1","55415304","1.5463e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP729720","1","55464084","8.6658e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP797168","1","55471144","-2.76e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP642020","1","55483764","-5.198e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP941231","1","55563415","0.1936","0.6368","C"
"4","Trait5","mrMLM","PstI.TP15074","1","55573654","1.1665e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP808101","1","55581036","-7.9948e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP45485","1","55585048","-1.5026e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP386711","1","55586122","0.2829","1.8007","A"
"4","Trait5","mrMLM","NsiI.TP386759","1","55589297","-0.1441","0.9585","G"
"4","Trait5","mrMLM","PstI.TP87709","1","55612897","-0.0814","0.6686","C"
"4","Trait5","mrMLM","PstI.TP301725","1","55683570","1.0134e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP160672","1","55685308","-0.0822","1.0682","A"
"4","Trait5","mrMLM","NsiI.TP24945","1","55705522","3.4252e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP724007","1","55711703","7.6404e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP369163","1","55813566","-3.8856e-05","0.0085","C"
"4","Trait5","mrMLM","NsiI.TP369159","1","55813567","-1.1864e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP21677","1","55813664","0.0193","0.1695","A"
"4","Trait5","mrMLM","NsiI.TP587390","1","55819070","-1.2041e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP110253","1","55824124","-0.1061","1.1255","C"
"4","Trait5","mrMLM","NsiI.TP212377","1","55830093","-4.6476e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP687051","1","55830875","1.4693e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP432584","1","55856314","-1.4767e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP189059","1","55881763","-0.1263","1.3892","C"
"4","Trait5","mrMLM","NsiI.TP37840","1","55886039","3.055e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP503707","1","55923841","1.1511e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP31929","1","55925238","6.8259e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP175336","1","56033904","2.2231e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP292366","1","56035164","-6.4016e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1065657","1","56061646","-0.1234","0.6061","C"
"4","Trait5","mrMLM","PstI.TP1065658","1","56061666","-0.1558","0.7586","A"
"4","Trait5","mrMLM","NsiI.TP488682","1","56063834","2.2577e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP662909","1","56193172","-0.1231","0.9968","A"
"4","Trait5","mrMLM","NsiI.TP241069","1","56195369","-0.0708","0.4035","G"
"4","Trait5","mrMLM","NsiI.TP819478","1","56196947","-1.1951e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP110819","1","56199649","-0.0639","0.692","A"
"4","Trait5","mrMLM","PstI.TP1178077","1","56201122","-1.0617e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1224014","1","56225691","-1.7488e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP164210","1","56226416","-8.8374e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP214374","1","56256265","-1.1488e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP1167747","1","56262223","-0.1328","0.8402","A"
"4","Trait5","mrMLM","PstI.TP1007712","1","56295361","-0.0117","0.1469","A"
"4","Trait5","mrMLM","PstI.TP969427","1","56297222","-2.7958e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP1255073","1","56318472","-8.7555e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP868323","1","56319033","3.1405e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP309283","1","56385216","0.0431","0.2284","A"
"4","Trait5","mrMLM","PstI.TP1275574","1","56412571","0.3075","1.7437","C"
"4","Trait5","mrMLM","NsiI.TP629408","1","56453536","-2.9678e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP742789","1","56568036","0.0144","0.1456","A"
"4","Trait5","mrMLM","NsiI.TP565063","1","56578610","1.8657e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP375706","1","56627262","0.121","1.0762","A"
"4","Trait5","mrMLM","NsiI.TP341652","1","56679136","9.9598e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP201262","1","56730502","-0.0432","0.4451","A"
"4","Trait5","mrMLM","NsiI.TP326816","1","56731318","-8.1385e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP195507","1","56731722","-1.8782e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1016838","1","56734725","-1.6923e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP131457","1","56735080","-2.7194e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP824820","1","56735765","4.7604e-06","0.001","A"
"4","Trait5","mrMLM","GFSSContig10130_795","1","56767016","3.3385e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP36444","1","56771106","-0.0372","0.3493","A"
"4","Trait5","mrMLM","NsiI.TP797918","1","56793400","-2.0065e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP770450","1","56795757","1.4823e-05","0.0032","C"
"4","Trait5","mrMLM","GFSSContig14911_734","1","56797111","3.499e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP42868","1","56808984","1.5242e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1060907","1","56815300","1.9521e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP757895","1","56852520","0.0698","0.5776","A"
"4","Trait5","mrMLM","NsiI.TP530218","1","56852817","1.3284e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP822327","1","56871868","0.0384","0.3645","A"
"4","Trait5","mrMLM","PstI.TP62793","1","56902432","-1.6512e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP273243","1","56909502","2.8253e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP8983","1","56910028","0.071","0.6519","A"
"4","Trait5","mrMLM","PstI.TP377200","1","56910407","1.9657e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP367681","1","56912027","0.1582","0.967","A"
"4","Trait5","mrMLM","PstI.TP846532","1","56947153","-3.6267e-05","0.008","G"
"4","Trait5","mrMLM","NsiI.TP521486","1","56983058","-0.193","0.6066","G"
"4","Trait5","mrMLM","NsiI.TP521487","1","56983060","0.1949","0.979","G"
"4","Trait5","mrMLM","PstI.TP78286","1","56993333","-1.3928e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1041006","1","57001520","-0.079","0.5211","C"
"4","Trait5","mrMLM","NsiI.TP640983","1","57076989","-0.011","0.1512","C"
"4","Trait5","mrMLM","PstI.TP736510","1","57078421","-9.6233e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP410076","1","57085643","3.4245e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP235916","1","57088539","-1.1133e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1106426","1","57091175","-5.9393e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP129226","1","57114013","-7.3222e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1282088","1","57117988","-1.2735e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP330137","1","57129372","2.5672e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP798526","1","57130081","-4.2008e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP807213","1","57183105","-0.0727","0.465","C"
"4","Trait5","mrMLM","PstI.TP1165736","1","57192298","-6.5157e-06","0.0014","C"
"4","Trait5","mrMLM","SSk35ctg124514_137","1","57192302","1.2538e-05","0.0027","T"
"4","Trait5","mrMLM","NsiI.TP466224","1","57193737","1.275e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP35482","1","57202156","7.1465e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP814028","1","57202623","-2.497e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP691006","1","57215615","-0.0194","0.2306","C"
"4","Trait5","mrMLM","NsiI.TP816328","1","57218194","4.658e-05","0.0103","A"
"4","Trait5","mrMLM","NsiI.TP204200","1","57218258","-2.1015e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP7548","1","57222160","1.0897e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP782114","1","57225536","1.0773e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP352896","1","57282460","-0.0271","0.2918","A"
"4","Trait5","mrMLM","PstI.TP264010","1","57283338","1.3525e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP264009","1","57283379","0.1565","0.5758","A"
"4","Trait5","mrMLM","PstI.TP945756","1","57314106","-0.108","0.5457","A"
"4","Trait5","mrMLM","PstI.TP445858","1","57330069","-0.2589","1.0536","C"
"4","Trait5","mrMLM","PstI.TP1229332","1","57346693","-0.0498","0.3755","G"
"4","Trait5","mrMLM","PstI.TP1228785","1","57346707","4.3369e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP550962","1","57353770","8.2979e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP673967","1","57364380","1.1443e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP96755","1","57367730","1.4101e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP210339","1","57367748","5.1244e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP184844","1","57374590","9.7677e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1248141","1","57379416","-2.0191e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1081593","1","57396337","0.0964","0.4367","A"
"4","Trait5","mrMLM","NsiI.TP459313","1","57397568","0.2634","1.5292","A"
"4","Trait5","mrMLM","PstI.TP968463","1","57418406","1.1734e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP457313","1","57418702","2.9168e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP520920","1","57490898","-1.4937e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP749897","1","57496162","2.2525e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP758763","1","57499558","-0.1773","0.8964","G"
"4","Trait5","mrMLM","PstI.TP315329","1","57536015","1.8271e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP105693","1","57577600","2.8269e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1152180","1","57665941","-9.2103e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1152182","1","57665957","-7.5043e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP213877","1","57679539","-0.0517","0.2439","C"
"4","Trait5","mrMLM","NsiI.TP755202","1","57718474","-1.7999e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP990494","1","57720038","0.0468","0.2991","A"
"4","Trait5","mrMLM","NsiI.TP441589","1","57721177","-0.2159","1.7063","C"
"4","Trait5","mrMLM","PstI.TP32197","1","57776452","-0.0089","0.1169","A"
"4","Trait5","mrMLM","NsiI.TP46196","1","57778864","-0.1285","0.5215","C"
"4","Trait5","mrMLM","NsiI.TP345054","1","57816926","-1.5143e-07","3.2956e-05","A"
"4","Trait5","mrMLM","NsiI.TP489836","1","57849492","3.2829e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP34270","1","57851637","-0.0174","0.2453","G"
"4","Trait5","mrMLM","NsiI.TP524987","1","57865941","-1.6154e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP56806","1","57874750","-9.0071e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP9065","1","57881166","-5.2726e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1290130","1","57881907","-0.0122","0.1786","C"
"4","Trait5","mrMLM","NsiI.TP467560","1","57895232","-3.8062e-05","0.0084","A"
"4","Trait5","mrMLM","NsiI.TP421863","1","57943909","-0.1366","2.0626","C"
"4","Trait5","mrMLM","PstI.TP382058","1","57952174","-8.6908e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP708344","1","57964831","-2.4903e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP186149","1","58019864","-0.1086","0.3428","A"
"4","Trait5","mrMLM","PstI.TP1261332","1","58045052","-3.5205e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP413314","1","58050134","-4.3394e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP675235","1","58051745","0.4514","1.8097","A"
"4","Trait5","mrMLM","PstI.TP253036","1","58055728","-2.4623e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP427434","1","58058621","-4.6941e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP211926","1","58061383","-2.1427e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP801445","1","58073819","0.0869","0.7908","C"
"4","Trait5","mrMLM","NsiI.TP575795","1","58162267","0.062","0.5446","C"
"4","Trait5","mrMLM","PstI.TP720409","1","58165134","-2.169e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP306310","1","58165810","7.1358e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP499034","1","58167106","0.0926","0.9843","A"
"4","Trait5","mrMLM","NsiI.TP37952","1","58175407","3.3989e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP471887","1","58194653","4.3008e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1024616","1","58201435","7.5419e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP144616","1","58204165","-0.064","0.6487","A"
"4","Trait5","mrMLM","PstI.TP1113029","1","58204202","-1.6827e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP894259","1","58263461","-2.7464e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP20336","1","58285925","1.5546e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP178720","1","58289912","0.0951","0.7153","C"
"4","Trait5","mrMLM","NsiI.TP121548","1","58302095","0.0295","0.2139","C"
"4","Trait5","mrMLM","GFSSContig240_200","1","58341822","-3.1066e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP326794","1","58346265","0.0223","0.1718","C"
"4","Trait5","mrMLM","PstI.TP607895","1","58398018","-3.2643e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP178092","1","58465542","0.1221","1.1654","C"
"4","Trait5","mrMLM","PstI.TP1205830","1","58490873","-0.1807","0.6166","C"
"4","Trait5","mrMLM","NsiI.TP483075","1","58536723","0.1604","2.0648","A"
"4","Trait5","mrMLM","NsiI.TP432955","1","58612378","0.3915","1.6889","C"
"4","Trait5","mrMLM","NsiI.TP441879","1","58612386","0.008","0.1233","A"
"4","Trait5","mrMLM","NsiI.TP272368","1","58622242","0.0261","0.2651","G"
"4","Trait5","mrMLM","NsiI.TP224601","1","58622993","-1.4122e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP106508","1","58625824","8.097e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP75131","1","58631347","-1.651e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP518518","1","58631349","-4.173e-05","0.0092","A"
"4","Trait5","mrMLM","PstI.TP1261392","1","58631594","1.0637e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP59473","1","58631638","1.3208e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP410402","1","58640538","-3.9879e-05","0.0088","C"
"4","Trait5","mrMLM","NsiI.TP800446","1","58656120","1.6888e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP702563","1","58685555","4.9719e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP268120","1","58685595","0.0974","0.5497","A"
"4","Trait5","mrMLM","PstI.TP223231","1","58701336","-3.1707e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP423377","1","58713829","1.4581e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP734071","1","58717449","2.314e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP347457","1","58797125","2.2107e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP866871","1","58819880","-2.5899e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP281550","1","58820625","-2.12e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP1250492","1","58851534","2.4774e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP555152","1","58895190","2.3107e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP208457","1","58918436","-2.3464e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP264759","1","58964561","-4.7629e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP528504","1","58987469","-0.0233","0.2162","C"
"4","Trait5","mrMLM","PstI.TP54004","1","58989607","3.1321e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP1255723","1","58991896","-1.3601e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP509280","1","58994548","5.8499e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP57213","1","59006419","3.2223e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP975092","1","59040624","-6.8157e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP546331","1","59140499","-1.2142e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP14371","1","59142447","-7.5519e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP306288","1","59166326","-0.1966","2.0301","A"
"4","Trait5","mrMLM","PstI.TP238231","1","59166389","-4.2806e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP652781","1","59167621","-0.1429","1.5762","C"
"4","Trait5","mrMLM","NsiI.TP170158","1","59168840","1.1242e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1163695","1","59313377","-4.11e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP638286","1","59313458","0.0625","0.4549","A"
"4","Trait5","mrMLM","NsiI.TP361925","1","59330788","-0.1877","1.4073","G"
"4","Trait5","mrMLM","NsiI.TP83284","1","59364938","2.0458e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP430960","1","59369857","0.0118","0.1423","C"
"4","Trait5","mrMLM","PstI.TP242761","1","59386457","-3.1615e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP721503","1","59394107","6.6278e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP1215889","1","59426450","0.1352","0.7002","A"
"4","Trait5","mrMLM","PstI.TP502131","1","59426545","-7.6377e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP94665","1","59444750","-0.1825","1.1792","C"
"4","Trait5","mrMLM","PstI.TP120121","1","59449088","-0.02","0.2339","G"
"4","Trait5","mrMLM","PstI.TP426507","1","59451800","-1.1256e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1211570","1","59455677","-4.8312e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP77520","1","59457117","0.0039","0.0749","C"
"4","Trait5","mrMLM","PstI.TP460627","1","59468543","-0.0971","0.4151","A"
"4","Trait5","mrMLM","PstI.TP228354","1","59520320","-0.0315","0.381","C"
"4","Trait5","mrMLM","NsiI.TP615308","1","59529897","-1.3779e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP219854","1","59531357","-0.1538","1.8707","C"
"4","Trait5","mrMLM","NsiI.TP73500","1","59668068","-1.4954e-05","0.0033","G"
"4","Trait5","mrMLM","PstI.TP816116","1","59685970","1.0975e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP241959","1","59686555","9.4955e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP96778","1","59686732","5.497e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP244063","1","59701281","0.0953","0.6994","A"
"4","Trait5","mrMLM","NsiI.TP617618","1","59751346","-0.1054","1.3664","A"
"4","Trait5","mrMLM","PstI.TP211466","1","59817985","9.6169e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1082267","1","59821185","7.8787e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP520108","1","59835578","-1.6381e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP450848","1","59835683","1.6057e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP672319","1","59838979","-1.7323e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP524080","1","59840300","-3.7699e-05","0.0083","A"
"4","Trait5","mrMLM","NsiI.TP702210","1","59893984","-2.2133e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP1160457","1","59990130","1.128e-06","2e-04","G"
"4","Trait5","mrMLM","PstI.TP1072427","1","59994659","3.9511e-05","0.0087","C"
"4","Trait5","mrMLM","NsiI.TP404884","1","60001597","8.0061e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP867108","1","60024040","2.1274e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP172501","1","60026566","0.0548","0.5385","A"
"4","Trait5","mrMLM","NsiI.TP45219","1","60042018","1.199e-05","0.0026","C"
"4","Trait5","mrMLM","GFSSContig14239_269","1","60082687","-2.6892e-05","0.0059","T"
"4","Trait5","mrMLM","PstI.TP179590","1","60086838","8.5525e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP773822","1","60097008","0.1558","0.7487","C"
"4","Trait5","mrMLM","PstI.TP457393","1","60097068","-0.1857","2.2025","C"
"4","Trait5","mrMLM","PstI.TP375174","1","60098102","3.4861e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP839280","1","60106488","-6.1991e-07","1e-04","G"
"4","Trait5","mrMLM","NsiI.TP831967","1","60135050","-1.9428e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1185674","1","60148122","0.0189","0.1667","A"
"4","Trait5","mrMLM","PstI.TP139515","1","60150577","0.0558","0.5258","A"
"4","Trait5","mrMLM","NsiI.TP811389","1","60163649","0.0952","0.4661","C"
"4","Trait5","mrMLM","NsiI.TP337751","1","60167980","3.0416e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP477217","1","60186116","-0.0882","0.3826","A"
"4","Trait5","mrMLM","PstI.TP862381","1","60269299","-5.0729e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP744749","1","60271574","0.0442","0.5245","C"
"4","Trait5","mrMLM","PstI.TP247788","1","60302111","9.151e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP519801","1","60317592","1.0402e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP437066","1","60318934","0.0617","0.6903","C"
"4","Trait5","mrMLM","PstI.TP78139","1","60348880","0.1259","0.8663","A"
"4","Trait5","mrMLM","PstI.TP308061","1","60402946","-3.8415e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP519282","1","60412460","-0.0229","0.2913","G"
"4","Trait5","mrMLM","PstI.TP110030","1","60421130","1.3822e-05","0.003","A"
