"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP801056","1","69044428","1.8479e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP871336","1","69055455","1.2154e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP29658","1","69057856","-4e-04","0.0235","A"
"4","Trait5","mrMLM","PstI.TP833197","1","69061947","-1.2802e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP674601","1","69112506","4.0616e-07","8.8405e-05","A"
"4","Trait5","mrMLM","PstI.TP884447","1","69119836","1.4242e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP288323","1","69119899","-1.4112e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP288321","1","69119924","-0.3563","1.8533","A"
"4","Trait5","mrMLM","PstI.TP521905","1","69121568","4.8857e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP777165","1","69129454","-0.0273","0.2625","A"
"4","Trait5","mrMLM","PstI.TP468115","1","69143489","-2.1558e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP5701","1","69156484","-0.1055","1.2872","C"
"4","Trait5","mrMLM","NsiI.TP400429","1","69178656","-0.041","0.4788","G"
"4","Trait5","mrMLM","PstI.TP299690","1","69193739","-1.0762e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1069681","1","69204461","-3.425e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP754866","1","69204551","-0.0119","0.1234","A"
"4","Trait5","mrMLM","PstI.TP489786","1","69233890","-2.5077e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP473430","1","69239697","-0.0525","0.5223","C"
"4","Trait5","mrMLM","NsiI.TP127610","1","69282032","4.2489e-05","0.0093","G"
"4","Trait5","mrMLM","NsiI.TP333033","1","69283813","1.5216e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1026778","1","69284392","2.204e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP474277","1","69292516","-1.9886e-05","0.0044","G"
"4","Trait5","mrMLM","NsiI.TP228986","1","69292625","-3.0888e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP345976","1","69318742","-1.973e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP951992","1","69324980","2.5481e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP688709","1","69327852","6.9927e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP19909","1","69328566","3.648e-05","0.008","A"
"4","Trait5","mrMLM","NsiI.TP327355","1","69331734","-0.2861","2.0815","A"
"4","Trait5","mrMLM","NsiI.TP294423","1","69386076","-7.632e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP385376","1","69397412","0.0785","0.8272","C"
"4","Trait5","mrMLM","PstI.TP361742","1","69400386","1.3868e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP444157","1","69418722","2.3039e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP572603","1","69419938","-2.1197e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP59721","1","69434073","-7.9589e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP370271","1","69447386","-1.3792e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP182911","1","69491226","0.0354","0.3","A"
"4","Trait5","mrMLM","PstI.TP270796","1","69492296","-4.1745e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP239839","1","69493415","3.0454e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP493856","1","69496441","2.8156e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP487740","1","69506499","-1.8373e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP487741","1","69506512","3.8094e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP197269","1","69517152","0.0403","0.2904","G"
"4","Trait5","mrMLM","NsiI.TP630503","1","69525007","-1.8035e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP784346","1","69525687","-2.1445e-05","0.0047","G"
"4","Trait5","mrMLM","PstI.TP829877","1","69526201","-1.2705e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP580761","1","69530083","-1.2294e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP361622","1","69534233","2.5561e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1177969","1","69551175","-7.5025e-06","0.0016","A"
"4","Trait5","mrMLM","GFSSContig19996_653","1","69555622","-1.5707e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1134597","1","69556754","-0.0618","0.6005","G"
"4","Trait5","mrMLM","PstI.TP1006729","1","69556836","2.8672e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP304122","1","69587801","-2.9701e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP1241996","1","69588043","1.4488e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP176314","1","69598404","5.9418e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP296282","1","69603963","-9.7488e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP890694","1","69615049","1.8341e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP388683","1","69615225","2.8524e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP604920","1","69617612","8.318e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP526428","1","69620298","-0.1343","1.0398","A"
"4","Trait5","mrMLM","PstI.TP232316","1","69645448","-0.0215","0.2866","A"
"4","Trait5","mrMLM","PstI.TP356750","1","69657306","-0.1759","1.1844","A"
"4","Trait5","mrMLM","PstI.TP250224","1","69664479","-8.7392e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP515234","1","69680580","-0.1137","0.833","C"
"4","Trait5","mrMLM","PstI.TP183071","1","69688577","1.0481e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP693777","1","69767711","0.0119","0.1717","A"
"4","Trait5","mrMLM","PstI.TP327202","1","69771717","2.0742e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP716051","1","69775028","3.0071e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP629836","1","69776626","0.0354","0.377","A"
"4","Trait5","mrMLM","PstI.TP629837","1","69776627","-2.2644e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP342373","1","69789077","-4.8231e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP222462","1","69790547","-0.0205","0.2328","C"
"4","Trait5","mrMLM","PstI.TP317631","1","69806063","-0.0223","0.1752","C"
"4","Trait5","mrMLM","PstI.TP721511","1","69810929","-0.2082","1.323","G"
"4","Trait5","mrMLM","PstI.TP821118","1","69831632","6.5345e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1183728","1","69834022","-0.0877","0.8621","C"
"4","Trait5","mrMLM","NsiI.TP204318","1","69834030","0.0131","0.1962","A"
"4","Trait5","mrMLM","PstI.TP1007724","1","69846351","-1.1174e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP957697","1","69861037","2.387e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1249688","1","69861277","0.1455","0.8103","A"
"4","Trait5","mrMLM","NsiI.TP553060","1","69868836","-6.0402e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP669192","1","69877846","2.525e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP130505","1","69885963","2.1262e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP283461","1","69907110","2.2305e-07","4.8542e-05","A"
"4","Trait5","mrMLM","NsiI.TP653916","1","69920064","-0.0796","1.1104","C"
"4","Trait5","mrMLM","PstI.TP1097347","1","69955856","-2.0825e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP687743","1","69969234","1.6761e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP363787","1","70069249","-0.0183","0.2868","C"
"4","Trait5","mrMLM","PstI.TP1260746","1","70070968","4.2073e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP675635","1","70082590","-1.0912e-05","0.0024","A"
"4","Trait5","mrMLM","GFSSContig20175_2257","1","70174294","1.4304e-05","0.0031","T"
"4","Trait5","mrMLM","PstI.TP812080","1","70190110","1.4245e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP402410","1","70205528","-9.7525e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP340695","1","70223476","-0.0664","0.562","A"
"4","Trait5","mrMLM","PstI.TP977233","1","70272418","0.1087","0.586","A"
"4","Trait5","mrMLM","NsiI.TP442078","1","70293091","0.197","0.7363","A"
"4","Trait5","mrMLM","PstI.TP440583","1","70293723","0.0312","0.1825","A"
"4","Trait5","mrMLM","NsiI.TP758512","1","70300341","-8.4563e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP489499","1","70307404","-0.0734","0.5867","A"
"4","Trait5","mrMLM","PstI.TP1241952","1","70307543","3.5366e-05","0.0078","C"
"4","Trait5","mrMLM","PstI.TP204294","1","70307594","7.263e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP10024","1","70308823","2.0591e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1292685","1","70326613","0.1386","1.6073","C"
"4","Trait5","mrMLM","PstI.TP372374","1","70331274","2.3555e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP840130","1","70354222","-1.9285e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1041362","1","70355328","2.5483e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP395640","1","70357867","5.2026e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP817262","1","70370783","1.0052e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1226177","1","70377230","-0.0058","0.0982","C"
"4","Trait5","mrMLM","PstI.TP921276","1","70382591","-0.1619","1.0019","A"
"4","Trait5","mrMLM","NsiI.TP159946","1","70402881","-0.032","0.2541","A"
"4","Trait5","mrMLM","GFSSContig10391_197","1","70404542","0.172","0.8472","T"
"4","Trait5","mrMLM","PstI.TP522146","1","70413087","-0.0768","0.9091","C"
"4","Trait5","mrMLM","PstI.TP459201","1","70416560","-2.5772e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP771629","1","70416577","0.0225","0.2979","G"
"4","Trait5","mrMLM","PstI.TP452364","1","70416615","-3.5758e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP508861","1","70417359","-5.6976e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP8655","1","70417916","1.0016e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1055999","1","70436408","-0.0371","0.3736","A"
"4","Trait5","mrMLM","NsiI.TP706847","1","70445342","-1.6654e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP34700","1","70478756","1.5345e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP238067","1","70479021","-1.7176e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP180949","1","70527436","-1.9244e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP663427","1","70529598","-1.9084e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP968118","1","70532598","-2.332e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP488184","1","70532632","-1.1171e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP158366","1","70536086","1.278e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP347314","1","70546948","-3.5604e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP969142","1","70558586","-0.1086","0.9036","C"
"4","Trait5","mrMLM","NsiI.TP350489","1","70558900","-5.4097e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP551048","1","70577911","1.4134e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP448080","1","70586488","-0.0137","0.1704","C"
"4","Trait5","mrMLM","PstI.TP351951","1","70589260","-0.0113","0.1412","G"
"4","Trait5","mrMLM","PstI.TP799393","1","70645621","-0.0697","0.562","C"
"4","Trait5","mrMLM","NsiI.TP586456","1","70676571","-2.1393e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP494387","1","70689700","0.1702","0.8894","A"
"4","Trait5","mrMLM","PstI.TP1180659","1","70717978","1.2775e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP718716","1","70718936","0.0049","0.1108","A"
"4","Trait5","mrMLM","GFSSContig11916_535","1","70719937","-3.5454e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP33054","1","70724568","0.0302","0.2098","A"
"4","Trait5","mrMLM","PstI.TP1205408","1","70741243","-3.6864e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP173623","1","70746071","-2.2662e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP911544","1","70749500","-0.0575","0.3034","A"
"4","Trait5","mrMLM","PstI.TP790103","1","70752961","-1.2802e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP549992","1","70753172","-1.5144e-08","3.2956e-06","C"
"4","Trait5","mrMLM","PstI.TP665587","1","70753604","0.0391","0.3176","C"
"4","Trait5","mrMLM","NsiI.TP353419","1","70763753","-1.6403e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP530224","1","70772572","1.1711e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP225232","1","70799952","0.2715","1.0702","A"
"4","Trait5","mrMLM","PstI.TP69823","1","70805200","2.9094e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP1295242","1","70821690","5.4968e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP711376","1","70838018","-2.7392e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP631996","1","70863806","2.3021e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP632002","1","70863814","-4.3803e-05","0.0096","C"
"4","Trait5","mrMLM","NsiI.TP603054","1","70882642","1.0813e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP133902","1","70891541","-1.2017e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP44825","1","70914156","-0.094","0.7965","A"
"4","Trait5","mrMLM","NsiI.TP828370","1","70923770","-1.2759e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP135535","1","70955272","2.7515e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP1193640","1","70959491","-0.0976","0.824","C"
"4","Trait5","mrMLM","PstI.TP1046932","1","70959564","-2.4838e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP664650","1","71025558","-1.2506e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP665902","1","71068001","2.4475e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP853551","1","71069569","6.3569e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1113308","1","71070381","0.3099","1.6119","A"
"4","Trait5","mrMLM","NsiI.TP267059","1","71071057","-0.1388","1.1403","C"
"4","Trait5","mrMLM","NsiI.TP614856","1","71075654","0.0234","0.1602","C"
"4","Trait5","mrMLM","NsiI.TP64614","1","71079620","2.1011e-07","4.5727e-05","C"
"4","Trait5","mrMLM","PstI.TP548356","1","71082455","1.0232e-05","0.0022","G"
"4","Trait5","mrMLM","PstI.TP1172129","1","71086656","0.0317","0.2466","A"
"4","Trait5","mrMLM","PstI.TP1172162","1","71086658","-3.284e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1046209","1","71112715","4.5124e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP301362","1","71125764","-1.0818e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1260320","1","71135288","-2.0112e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP698485","1","71153581","0.0876","0.5938","A"
"4","Trait5","mrMLM","NsiI.TP33811","1","71154148","2.8525e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP301031","1","71156709","7.6577e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP338353","1","71156917","7.9165e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1260916","1","71157310","0.0221","0.1496","A"
"4","Trait5","mrMLM","PstI.TP38927","1","71163836","-1.7548e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP713432","1","71174660","1.6418e-05","0.0036","C"
"4","Trait5","mrMLM","GFSSContig12526_606","1","71182923","2.1704e-06","5e-04","T"
"4","Trait5","mrMLM","GFSSContig18694_969","1","71184431","1.8026e-06","4e-04","T"
"4","Trait5","mrMLM","PstI.TP212855","1","71195899","-3.6387e-05","0.008","C"
"4","Trait5","mrMLM","NsiI.TP609079","1","71221775","0.0265","0.1973","A"
"4","Trait5","mrMLM","PstI.TP1052870","1","71227822","-1.5587e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP218467","1","71228475","-1.7045e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP380221","1","71235386","-4.6931e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP142395","1","71238859","-1.9785e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP461821","1","71239180","1.1347e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP363847","1","71249684","9.4922e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP441114","1","71250822","-1.23e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP754592","1","71251901","-1.261e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP745772","1","71261629","1.3618e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP227336","1","71286147","-1.6058e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP523695","1","71288051","1.6637e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP234211","1","71290395","-0.0521","0.3593","C"
"4","Trait5","mrMLM","PstI.TP1112721","1","71302602","-0.1095","0.6578","C"
"4","Trait5","mrMLM","PstI.TP669762","1","71322148","-2.8516e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP756804","1","71322389","-6.8765e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP805461","1","71344044","3.065e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP693931","1","71370174","1.1568e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1177494","1","71370263","1.449e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP82540","1","71370263","1.2934e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP805981","1","71371113","2.9245e-05","0.0064","G"
"4","Trait5","mrMLM","PstI.TP588686","1","71389933","1.5896e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP668636","1","71391032","4.2724e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP901545","1","71391273","8.7592e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP682187","1","71443578","-1.6317e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP463661","1","71460631","1.5477e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP6232","1","71460901","-1.9963e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP65793","1","71466825","-0.0546","0.5837","A"
"4","Trait5","mrMLM","PstI.TP881015","1","71469178","1.5075e-05","0.0033","A"
"4","Trait5","mrMLM","GFSSContig17622_639","1","71469331","1.0559e-06","2e-04","T"
"4","Trait5","mrMLM","NsiI.TP345789","1","71472888","1.8366e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP80","1","71496795","-0.0115","0.1738","A"
"4","Trait5","mrMLM","GFSSContig7317_190","1","71505138","-0.0345","0.268","A"
"4","Trait5","mrMLM","PstI.TP1265392","1","71506619","-0.0919","0.9321","C"
"4","Trait5","mrMLM","NsiI.TP456517","1","71506832","-3e-04","0.0156","C"
"4","Trait5","mrMLM","PstI.TP1160624","1","71507069","-1.0936e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP826904","1","71509086","-2.6753e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP635920","1","71525230","-0.0923","0.865","C"
"4","Trait5","mrMLM","PstI.TP773311","1","71563448","1.8234e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP520596","1","71567399","-0.0324","0.4203","A"
"4","Trait5","mrMLM","NsiI.TP525740","1","71568891","-9.8655e-06","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP225931","1","71600950","-0.0238","0.1858","A"
"4","Trait5","mrMLM","PstI.TP118924","1","71639905","-4.4439e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP55442","1","71666996","0.046","0.4052","A"
"4","Trait5","mrMLM","PstI.TP998425","1","71688433","-2.3023e-05","0.005","G"
"4","Trait5","mrMLM","NsiI.TP432172","1","71698309","-0.1084","1.1181","G"
"4","Trait5","mrMLM","PstI.TP170189","1","71699333","-0.144","0.8637","A"
"4","Trait5","mrMLM","NsiI.TP742360","1","71702156","-1.2605e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP229180","1","71707969","2.2825e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP814565","1","71710260","1.9254e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP528559","1","71711055","9.6602e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP352846","1","71717994","-3.0041e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP760095","1","71718657","-0.1144","0.6882","A"
"4","Trait5","mrMLM","PstI.TP352811","1","71729037","-1.329e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP586874","1","71729101","-3.3114e-07","7.2087e-05","A"
"4","Trait5","mrMLM","PstI.TP397645","1","71731073","0.0677","0.583","A"
"4","Trait5","mrMLM","PstI.TP33981","1","71732178","6.799e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP256584","1","71749251","-8.3912e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP841306","1","71749339","0.2623","1.0742","A"
"4","Trait5","mrMLM","GFSSContig18963_787","1","71755080","-2.3229e-05","0.0051","T"
"4","Trait5","mrMLM","PstI.TP1094527","1","71782202","8.2342e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP20381","1","71795739","0.1528","1.1514","G"
"4","Trait5","mrMLM","NsiI.TP214519","1","71815536","0.0313","0.3685","A"
"4","Trait5","mrMLM","PstI.TP271687","1","71823399","-0.1099","1.2607","C"
"4","Trait5","mrMLM","NsiI.TP360063","1","71825840","2.9402e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP224158","1","71831375","0.072","0.2926","C"
"4","Trait5","mrMLM","PstI.TP903662","1","71837908","0.0356","0.2819","C"
"4","Trait5","mrMLM","PstI.TP871065","1","71868564","6.7453e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP59960","1","71875702","-1.9499e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP59961","1","71875725","3.2678e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP448714","1","71901069","0.2121","1.073","A"
"4","Trait5","mrMLM","PstI.TP436494","1","71906250","-0.0086","0.1605","C"
"4","Trait5","mrMLM","PstI.TP1259220","1","71924579","0.0558","0.318","C"
"4","Trait5","mrMLM","PstI.TP271813","1","71926599","5.6777e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP590182","1","71928782","0.0501","0.3558","C"
"4","Trait5","mrMLM","NsiI.TP345468","1","71931769","1.4074e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP283526","1","71936668","6.7998e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP886622","1","71946280","-1.2201e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP351499","1","71949166","-0.0383","0.3194","A"
"4","Trait5","mrMLM","NsiI.TP267471","1","71949181","2.3472e-05","0.0051","G"
"4","Trait5","mrMLM","NsiI.TP799676","1","71955139","7.9691e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP421406","1","71974654","-0.072","0.5191","C"
"4","Trait5","mrMLM","NsiI.TP576258","1","71984395","-0.0314","0.2826","C"
"4","Trait5","mrMLM","NsiI.TP367275","1","72012340","1.4847e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP381598","1","72014976","1.6146e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP215976","1","72027878","0.1191","0.7348","C"
"4","Trait5","mrMLM","NsiI.TP604843","1","72043861","-0.0161","0.2204","A"
"4","Trait5","mrMLM","NsiI.TP544201","1","72059833","2.8206e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP304452","1","72088732","1.478e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP259034","1","72098932","1.8758e-05","0.0041","C"
"4","Trait5","mrMLM","GFSSContig15477","1","72122767","0.1057","0.9715","T"
"4","Trait5","mrMLM","PstI.TP1168153","1","72122981","-2.5001e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1212724","1","72123046","9.8818e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP211798","1","72131324","0.1076","0.7169","A"
"4","Trait5","mrMLM","PstI.TP298274","1","72133723","-2.3975e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP916434","1","72137966","-1.0776e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1184661","1","72144773","-0.1488","1.804","C"
"4","Trait5","mrMLM","PstI.TP55623","1","72147488","-0.0076","0.0931","A"
"4","Trait5","mrMLM","PstI.TP288856","1","72170357","-1.6433e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP499949","1","72170440","-0.0723","0.4568","A"
"4","Trait5","mrMLM","PstI.TP1178947","1","72170699","-4.9523e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP324568","1","72175111","-0.1568","1.2929","C"
"4","Trait5","mrMLM","PstI.TP1025376","1","72186259","0.0143","0.2101","A"
"4","Trait5","mrMLM","PstI.TP963844","1","72204894","1.9093e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP23506","1","72214314","-0.0147","0.2158","C"
"4","Trait5","mrMLM","GFSSContig19961_188","1","72220849","-2.219e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP389192","1","72222738","-2.6969e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP10297","1","72232363","0.0951","0.447","A"
"4","Trait5","mrMLM","PstI.TP852297","1","72235992","0.0778","0.8018","A"
