"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1168372","1","72238288","1.345e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1168619","1","72248681","8.9546e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP106735","1","72248683","0.2309","1.6564","A"
"4","Trait5","mrMLM","PstI.TP198202","1","72248913","-6.3958e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP163995","1","72261839","-2.4025e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP247746","1","72265162","-1.388e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP555342","1","72280607","0.0626","0.923","A"
"4","Trait5","mrMLM","PstI.TP843326","1","72291957","7.7581e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1143540","1","72294378","0.1302","1.1839","C"
"4","Trait5","mrMLM","PstI.TP1272710","1","72295373","2.9972e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP221927","1","72301205","-4.2064e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1177477","1","72302086","1.1244e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP197060","1","72303333","-0.1352","0.6846","A"
"4","Trait5","mrMLM","PstI.TP1136034","1","72327412","-1.1974e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP634894","1","72331899","0.1007","1.1722","C"
"4","Trait5","mrMLM","PstI.TP1035398","1","72342880","-0.0641","0.4699","A"
"4","Trait5","mrMLM","PstI.TP1150061","1","72347889","-8.8434e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP505177","1","72348319","-0.1557","0.4817","G"
"4","Trait5","mrMLM","PstI.TP650147","1","72348332","-3.9904e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP462844","1","72348521","-6.0438e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP13354","1","72348985","8.7571e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP13355","1","72349022","-1.937e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP568728","1","72350946","-0.0615","0.4093","A"
"4","Trait5","mrMLM","PstI.TP452929","1","72368447","-2.1503e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP607427","1","72380263","-1.7866e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP555321","1","72455894","2.815e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP811382","1","72464009","8.0334e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP913771","1","72469518","-1.6287e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP813982","1","72476178","-6.5026e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1028892","1","72476957","-3.2997e-05","0.0072","G"
"4","Trait5","mrMLM","PstI.TP1237469","1","72494540","-5.8117e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP468706","1","72516014","7.0561e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1250869","1","72516911","1.4e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP834002","1","72517077","0.0066","0.1328","A"
"4","Trait5","mrMLM","NsiI.TP145885","1","72524116","-0.1057","0.8267","A"
"4","Trait5","mrMLM","PstI.TP378462","1","72566191","1.6239e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP91130","1","72585815","-6.7018e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP652520","1","72620519","-1.3452e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP508594","1","72623469","-0.0476","0.2907","C"
"4","Trait5","mrMLM","NsiI.TP132536","1","72623717","-0.0163","0.1376","C"
"4","Trait5","mrMLM","PstI.TP645994","1","72633618","3.024e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP1222284","1","72660548","4.3706e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP49873","1","72661944","0.0624","0.8507","G"
"4","Trait5","mrMLM","NsiI.TP594207","1","72663556","-0.0773","0.5802","C"
"4","Trait5","mrMLM","PstI.TP1207347","1","72663921","-0.0345","0.355","C"
"4","Trait5","mrMLM","NsiI.TP388887","1","72666037","0.0205","0.1161","C"
"4","Trait5","mrMLM","PstI.TP412177","1","72673321","4.6954e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP674263","1","72675641","-2.6884e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP469911","1","72682614","3.7178e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP786579","1","72682717","2.697e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP394481","1","72690463","-3.3004e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP1267101","1","72690983","1.2316e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP356352","1","72691347","3.2809e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP1111001","1","72699767","0.1016","0.4133","A"
"4","Trait5","mrMLM","PstI.TP867217","1","72701068","0.1841","0.9179","C"
"4","Trait5","mrMLM","NsiI.TP6172","1","72725653","3.8879e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP81654","1","72734854","1.1714e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP82716","1","72737215","2.3697e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP742458","1","72741549","-4.3299e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1104826","1","72744589","0.028","0.2967","C"
"4","Trait5","mrMLM","NsiI.TP670607","1","72759048","1.8805e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP87947","1","72759085","3.0658e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP834572","1","72763177","-1.2214e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP122384","1","72791843","0.0343","0.3888","C"
"4","Trait5","mrMLM","NsiI.TP760870","1","72814385","-2.745e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP990238","1","72830421","0.0389","0.5395","C"
"4","Trait5","mrMLM","PstI.TP69064","1","72841125","-4.6568e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP153110","1","72852234","-2.6686e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1158409","1","72860093","6.0709e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP273518","1","72860991","-0.0698","0.4509","C"
"4","Trait5","mrMLM","PstI.TP365519","1","72860999","-1.1404e-07","2.4819e-05","G"
"4","Trait5","mrMLM","PstI.TP1164523","1","72861113","0.0558","0.3286","C"
"4","Trait5","mrMLM","PstI.TP708871","1","72868211","-0.0799","0.4188","C"
"4","Trait5","mrMLM","PstI.TP889862","1","72868614","1.8027e-05","0.0039","G"
"4","Trait5","mrMLM","NsiI.TP200059","1","72872198","4.9809e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1004938","1","72895372","1.4906e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP195038","1","72903432","0.2421","1.141","G"
"4","Trait5","mrMLM","PstI.TP339412","1","72911521","0.2298","1.0391","G"
"4","Trait5","mrMLM","PstI.TP873401","1","72914676","-1.0749e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP848433","1","72949385","-1.1861e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP97512","1","72949822","2.0877e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP735061","1","72976269","-3.2634e-07","7.1023e-05","C"
"4","Trait5","mrMLM","NsiI.TP613724","1","72976871","2.903e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP587962","1","72984552","-2.4696e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP33363","1","72987528","0.0585","0.5657","C"
"4","Trait5","mrMLM","PstI.TP326325","1","72996509","-1.0798e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1277595","1","73013204","0.1785","0.7107","A"
"4","Trait5","mrMLM","NsiI.TP675729","1","73026878","-1.8341e-05","0.004","G"
"4","Trait5","mrMLM","NsiI.TP675727","1","73026885","0.0076","0.1381","A"
"4","Trait5","mrMLM","NsiI.TP453211","1","73034023","-1.0224e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1152951","1","73036679","-0.0977","0.8998","C"
"4","Trait5","mrMLM","PstI.TP1038172","1","73037380","5.0273e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP508753","1","73042701","-3.7897e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP507421","1","73059093","-2.4233e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP180465","1","73062507","4.3104e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP274080","1","73064136","-4.8341e-06","0.0011","G"
"4","Trait5","mrMLM","GFSSContig8113_253","1","73087203","-2.7222e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP913272","1","73099596","2.8184e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP148166","1","73109471","-6.6802e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP837057","1","73119677","-1.1603e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP209975","1","73122812","-1.1705e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP151812","1","73122816","4.9513e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP216198","1","73125177","0.0704","0.4354","G"
"4","Trait5","mrMLM","PstI.TP927424","1","73127829","-0.3136","1.5887","A"
"4","Trait5","mrMLM","NsiI.TP422526","1","73137230","1.3766e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP666143","1","73143593","-2.5754e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1212476","1","73145262","2.8468e-08","6.1952e-06","A"
"4","Trait5","mrMLM","NsiI.TP156560","1","73170217","2.0724e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1181312","1","73170409","0.0406","0.253","A"
"4","Trait5","mrMLM","PstI.TP1047587","1","73170480","9.2379e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP690845","1","73173149","2.8736e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP408698","1","73181067","0.0844","0.7558","C"
"4","Trait5","mrMLM","PstI.TP360407","1","73181762","-0.039","0.3542","A"
"4","Trait5","mrMLM","PstI.TP880946","1","73182431","0.1801","0.849","C"
"4","Trait5","mrMLM","NsiI.TP397168","1","73183621","-0.0154","0.2668","G"
"4","Trait5","mrMLM","PstI.TP1187691","1","73183705","-1.3661e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP491291","1","73199290","-0.024","0.2029","C"
"4","Trait5","mrMLM","NsiI.TP611100","1","73210908","1.5694e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP552857","1","73216460","-7.4792e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP435271","1","73216515","7.0337e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP811866","1","73230480","0.0096","0.1328","C"
"4","Trait5","mrMLM","NsiI.TP620864","1","73234924","1.472e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP827589","1","73240480","-2.5815e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP628928","1","73247122","2.5644e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP354576","1","73254845","2.6032e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP359705","1","73259173","-0.0787","0.4703","C"
"4","Trait5","mrMLM","NsiI.TP172096","1","73259271","2.0484e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP745945","1","73261615","-0.0079","0.1033","G"
"4","Trait5","mrMLM","NsiI.TP813085","1","73266383","-5.3737e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP702993","1","73273481","5.4413e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP5073","1","73274153","-2.9513e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP222587","1","73275339","-1.0332e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP146445","1","73316692","-2.6796e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP448761","1","73324734","1.7482e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP819173","1","73334962","-0.0206","0.2876","A"
"4","Trait5","mrMLM","PstI.TP637766","1","73335155","-2.4351e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP757801","1","73392292","4.2878e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP368239","1","73423927","-6.3364e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP485844","1","73429352","3.8464e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP636334","1","73435857","0.1892","1.6424","A"
"4","Trait5","mrMLM","NsiI.TP319918","1","73448725","-0.2294","2.4774","A"
"4","Trait5","mrMLM","PstI.TP1254730","1","73475354","-1.1045e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP76766","1","73479855","-0.1544","0.6651","G"
"4","Trait5","mrMLM","PstI.TP114424","1","73494664","0.0254","0.2354","A"
"4","Trait5","mrMLM","PstI.TP837664","1","73498170","-4.5702e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP716117","1","73501589","0.0806","0.4462","C"
"4","Trait5","mrMLM","PstI.TP1243455","1","73504848","-5.2432e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP160648","1","73515608","5.6283e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1087435","1","73516899","1.4715e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP103448","1","73516989","2.4903e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP274902","1","73517954","-0.0408","0.4591","C"
"4","Trait5","mrMLM","PstI.TP249057","1","73523293","-5.6972e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1007073","1","73532076","5.8517e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP282407","1","73542574","1.4367e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP984008","1","73546683","-2.1865e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP324428","1","73547894","0.0969","1.2249","A"
"4","Trait5","mrMLM","PstI.TP130578","1","73563559","-0.0056","0.0745","A"
"4","Trait5","mrMLM","PstI.TP135889","1","73564522","-2.0395e-07","4.4383e-05","A"
"4","Trait5","mrMLM","NsiI.TP705804","1","73566158","-7.4116e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP222046","1","73576744","-0.0625","0.4988","A"
"4","Trait5","mrMLM","NsiI.TP131926","1","73580803","-1.1222e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP162391","1","73583086","4.5014e-05","0.0099","A"
"4","Trait5","mrMLM","PstI.TP1047511","1","73589498","-1.4412e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP134743","1","73610397","-1.5778e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP80388","1","73626823","3.8028e-05","0.0084","A"
"4","Trait5","mrMLM","PstI.TP46491","1","73639666","-0.0731","0.7493","A"
"4","Trait5","mrMLM","PstI.TP1027923","1","73654913","-0.1031","1.3182","A"
"4","Trait5","mrMLM","NsiI.TP60704","1","73654991","-0.012","0.2141","A"
"4","Trait5","mrMLM","NsiI.TP471231","1","73666304","-2.1456e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1252600","1","73666649","7.7663e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP261875","1","73671392","0.0831","0.4567","A"
"4","Trait5","mrMLM","NsiI.TP325991","1","73682267","0.0201","0.2844","C"
"4","Trait5","mrMLM","NsiI.TP328467","1","73682346","-0.0538","0.5111","C"
"4","Trait5","mrMLM","NsiI.TP294842","1","73707059","-3.6842e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP426943","1","73733282","-0.0203","0.3245","C"
"4","Trait5","mrMLM","PstI.TP1013121","1","73737116","-0.3139","0.9109","A"
"4","Trait5","mrMLM","NsiI.TP337422","1","73740061","1.1955e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP510696","1","73756998","-1.5613e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1113794","1","73766782","3.6702e-05","0.0081","C"
"4","Trait5","mrMLM","NsiI.TP283831","1","73777901","-0.0365","0.4306","G"
"4","Trait5","mrMLM","NsiI.TP643306","1","73788367","0.003","0.0835","A"
"4","Trait5","mrMLM","NsiI.TP426850","1","73788816","2.6529e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1088043","1","73790447","2.4728e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP282971","1","73791421","2.7132e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP544748","1","73791429","4.0329e-07","8.7772e-05","C"
"4","Trait5","mrMLM","PstI.TP645714","1","73791462","-0.0453","0.5207","A"
"4","Trait5","mrMLM","PstI.TP735774","1","73800485","1.1475e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP975773","1","73806356","-0.0108","0.1407","A"
"4","Trait5","mrMLM","NsiI.TP462316","1","73808021","-1.1299e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP717007","1","73811509","-9.0111e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1166634","1","73811619","4.09e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP256272","1","73827582","2.2805e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP271167","1","73832777","0.047","0.4315","C"
"4","Trait5","mrMLM","NsiI.TP245879","1","73833901","-0.0627","0.5049","G"
"4","Trait5","mrMLM","PstI.TP843466","1","73836689","2.1111e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP206712","1","73837213","-1.5055e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP204124","1","73847223","-1.0557e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP985325","1","73865257","0.0477","0.525","A"
"4","Trait5","mrMLM","NsiI.TP802001","1","73872069","7.519e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1241351","1","73878167","0.0087","0.0988","A"
"4","Trait5","mrMLM","PstI.TP491938","1","73887440","1.5178e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP189129","1","73890221","-0.1179","0.6311","C"
"4","Trait5","mrMLM","NsiI.TP652715","1","73893279","4.0509e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP513596","1","73904640","3.1298e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP998598","1","73910717","-0.193","1.0729","C"
"4","Trait5","mrMLM","PstI.TP187405","1","73910743","-7.4011e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP420405","1","73939946","-0.0919","0.8957","C"
"4","Trait5","mrMLM","GFSSContig11701_739","1","73953149","-3.0015e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP169818","1","73961280","-0.169","1.0327","G"
"4","Trait5","mrMLM","PstI.TP513006","1","73971974","2.5649e-07","5.5828e-05","C"
"4","Trait5","mrMLM","PstI.TP832974","1","73972161","0.0689","0.8064","C"
"4","Trait5","mrMLM","PstI.TP535893","1","73975816","-2.0718e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP162879","1","74026438","-0.0704","0.6718","C"
"4","Trait5","mrMLM","NsiI.TP488690","1","74031369","-2.0554e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP326891","1","74036176","0.0436","0.55","A"
"4","Trait5","mrMLM","PstI.TP1167892","1","74037395","-0.1762","1.0801","A"
"4","Trait5","mrMLM","NsiI.TP566138","1","74069839","3.6068e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP514329","1","74074227","0.0699","0.397","A"
"4","Trait5","mrMLM","PstI.TP926409","1","74097223","-8.214e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP244932","1","74100659","-7.2379e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP393658","1","74108190","5.9582e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1242131","1","74121379","1.2574e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP486569","1","74123229","-2.5339e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP552932","1","74123343","1.5523e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP494970","1","74124026","-1.0652e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP282281","1","74127383","2.3385e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP370829","1","74129263","-7.8175e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP914378","1","74129281","1.818e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP802577","1","74132587","1.5335e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP335898","1","74135775","9.328e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP86357","1","74157557","-3.4498e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP87698","1","74157702","2.6423e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP736136","1","74190367","3.4262e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP468261","1","74190398","6.8685e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP455140","1","74199572","-0.1114","0.7773","A"
"4","Trait5","mrMLM","NsiI.TP823283","1","74209914","0.0558","0.3717","C"
"4","Trait5","mrMLM","PstI.TP192308","1","74218508","-6.3047e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP570756","1","74225247","0.0112","0.1839","C"
"4","Trait5","mrMLM","PstI.TP130559","1","74240434","0.0124","0.1952","A"
"4","Trait5","mrMLM","PstI.TP546282","1","74246317","0.1059","0.8493","G"
"4","Trait5","mrMLM","PstI.TP544328","1","74290363","0.1303","0.6612","C"
"4","Trait5","mrMLM","NsiI.TP620972","1","74293861","-0.2736","1.1357","C"
"4","Trait5","mrMLM","PstI.TP880155","1","74294114","7.6124e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP154471","1","74295208","-2.0909e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP406463","1","74297745","7.4234e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP371401","1","74298489","0.0106","0.1779","A"
"4","Trait5","mrMLM","NsiI.TP287157","1","74298562","0.0936","0.3543","A"
"4","Trait5","mrMLM","PstI.TP893899","1","74312919","-3.5448e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP653711","1","74336567","1.2925e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP156088","1","74340900","5.1445e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP334182","1","74360210","4.8181e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP346583","1","74361642","-4.0926e-05","0.009","A"
"4","Trait5","mrMLM","PstI.TP258621","1","74361721","0.0818","0.5091","A"
"4","Trait5","mrMLM","NsiI.TP807290","1","74362701","-1.3926e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1196417","1","74370670","-0.1127","1.2333","A"
"4","Trait5","mrMLM","NsiI.TP470723","1","74378808","0.1672","0.5708","A"
"4","Trait5","mrMLM","PstI.TP1032632","1","74402757","-0.1006","0.3821","A"
"4","Trait5","mrMLM","NsiI.TP425253","1","74403091","9.7802e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP670330","1","74404426","5.5921e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP853328","1","74427611","1.4464e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP609579","1","74441655","-3.222e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP82865","1","74447451","-0.0305","0.2441","C"
"4","Trait5","mrMLM","PstI.TP795530","1","74447495","0.1366","1.6313","A"
"4","Trait5","mrMLM","NsiI.TP783071","1","74489443","-0.0672","0.6759","A"
"4","Trait5","mrMLM","NsiI.TP551538","1","74505630","1.7385e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP220429","1","74527810","-8.3951e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP164686","1","74530342","-4.0281e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP665067","1","74533903","-1.0488e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP214301","1","74533970","0.2612","1.1221","A"
"4","Trait5","mrMLM","PstI.TP706856","1","74539608","-1.8515e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP501226","1","74548397","-8.9466e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP1203869","1","74588086","2.9366e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP18789","1","74589455","0.0357","0.3286","A"
"4","Trait5","mrMLM","PstI.TP398108","1","74599097","-1.743e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP171470","1","74618657","-1.1464e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1167699","1","74628243","0.0256","0.3158","A"
"4","Trait5","mrMLM","PstI.TP505352","1","74651201","0.2642","0.9862","A"
"4","Trait5","mrMLM","NsiI.TP301475","1","74664233","5.2731e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP302844","1","74664707","2.1114e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP987252","1","74668478","-4.4524e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP512736","1","74671934","3.2679e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP693726","1","74701328","2.5299e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP95450","1","74768149","-0.1171","1.2303","C"
"4","Trait5","mrMLM","PstI.TP1029904","1","74770232","1.7196e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP323224","1","74770262","8.4717e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP323223","1","74770267","0.0891","0.8915","C"
"4","Trait5","mrMLM","NsiI.TP447130","1","74774494","1.3604e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1187680","1","74780008","-5.9523e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1282620","1","74797102","-1.4809e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP137469","1","74815207","-1.6235e-06","4e-04","A"
"4","Trait5","mrMLM","GFSSContig15931_175","1","74820300","-0.1056","1.4573","A"
"4","Trait5","mrMLM","NsiI.TP465791","1","74820948","-0.0185","0.1937","A"
