"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1291324","1","74827939","3.044e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP77992","1","74837346","1.1691e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP781285","1","74837414","1.2782e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP30857","1","74846682","0.0092","0.1596","A"
"4","Trait5","mrMLM","NsiI.TP635035","1","74846699","0.2385","1.5185","C"
"4","Trait5","mrMLM","PstI.TP13346","1","74849030","1.2988e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP133988","1","74849338","-2.8296e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP459113","1","74849398","7.8021e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP180742","1","74850089","-3.0396e-07","6.6153e-05","A"
"4","Trait5","mrMLM","PstI.TP930223","1","74881486","0.0578","0.7685","G"
"4","Trait5","mrMLM","PstI.TP75596","1","74903267","1.1044e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP304860","1","74969305","-0.407","1.5185","A"
"4","Trait5","mrMLM","NsiI.TP369014","1","74970143","8.1619e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP174996","1","74974178","1.422e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP38202","1","74974320","-5.7583e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP386089","1","74989741","-0.0313","0.2824","A"
"4","Trait5","mrMLM","NsiI.TP132498","1","74992153","-1.8503e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP528055","1","74998042","6.6451e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP320980","1","74998289","2.9145e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP108920","1","75045010","-6.0084e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP373462","1","75068031","-0.011","0.2042","C"
"4","Trait5","mrMLM","PstI.TP418168","1","75078799","-1.0836e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP591143","1","75079868","-2.0059e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP405184","1","75082559","-0.0167","0.1525","A"
"4","Trait5","mrMLM","PstI.TP867863","1","75084001","-0.0656","0.7309","C"
"4","Trait5","mrMLM","NsiI.TP352338","1","75094284","-1.4549e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP40810","1","75094392","2.1269e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP113670","1","75122360","1.626e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP146007","1","75124467","8.7731e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP528837","1","75148612","2.1196e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP710507","1","75154807","4.3352e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP368296","1","75154939","-1.7882e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP499245","1","75159916","8.8444e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP625136","1","75160822","-2.2447e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP626222","1","75163481","-2.0185e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP978043","1","75183592","8.7081e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1173107","1","75183658","3.5765e-07","7.7842e-05","C"
"4","Trait5","mrMLM","PstI.TP38227","1","75241998","-9.4437e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP78269","1","75282753","-1.7466e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP416550","1","75287127","3.509e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP418118","1","75287253","-4.0997e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP124034","1","75313278","0.1522","0.8199","A"
"4","Trait5","mrMLM","PstI.TP241635","1","75313297","1.6706e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP650884","1","75313903","8.8392e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP463976","1","75324039","-3.2374e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP629989","1","75324107","-2.1276e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP451984","1","75334729","-2.4761e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP415654","1","75354964","0.1328","1.0608","A"
"4","Trait5","mrMLM","PstI.TP405299","1","75361286","-1.513e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP520447","1","75369197","-0.1258","0.8508","A"
"4","Trait5","mrMLM","NsiI.TP437356","1","75370023","-1.4458e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP641784","1","75379851","4.5607e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP572807","1","75388349","2.3143e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP148803","1","75391839","-2.703e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP606465","1","75416261","-2.5538e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP195403","1","75432709","-0.0245","0.3569","G"
"4","Trait5","mrMLM","PstI.TP336567","1","75434162","1.234e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP575406","1","75441102","0.0385","0.248","A"
"4","Trait5","mrMLM","NsiI.TP575405","1","75441125","-1.4596e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP387081","1","75463805","9.8799e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1004618","1","75467016","-1.7379e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP860935","1","75475470","0.1084","1.7898","C"
"4","Trait5","mrMLM","PstI.TP116421","1","75487515","-0.0117","0.1447","A"
"4","Trait5","mrMLM","NsiI.TP421896","1","75490287","-0.0497","0.3123","A"
"4","Trait5","mrMLM","NsiI.TP621837","1","75531021","1.7995e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP130057","1","75536936","3.2779e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP705628","1","75537014","-0.0759","0.5983","C"
"4","Trait5","mrMLM","PstI.TP931247","1","75539044","7.3979e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP263305","1","75579096","-8.6438e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1014264","1","75579176","0.0624","0.4395","C"
"4","Trait5","mrMLM","PstI.TP792380","1","75587459","-2.1587e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP191410","1","75595577","-0.1957","1.0824","A"
"4","Trait5","mrMLM","NsiI.TP752080","1","75595902","-3.0932e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP454231","1","75616421","-1.9557e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP670301","1","75616619","0.0233","0.2769","C"
"4","Trait5","mrMLM","NsiI.TP670303","1","75616637","1.3147e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP426452","1","75617475","3.3425e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP74770","1","75620191","1.0082e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP625297","1","75638754","1.3618e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1266924","1","75661597","-2.8796e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP107268","1","75679602","3.7959e-07","8.2622e-05","C"
"4","Trait5","mrMLM","PstI.TP950922","1","75703487","-0.0318","0.4162","C"
"4","Trait5","mrMLM","PstI.TP1155269","1","75726570","5.8618e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP697248","1","75745925","-0.0744","0.8828","A"
"4","Trait5","mrMLM","NsiI.TP506284","1","75748041","0.2126","3.5302","C"
"4","Trait5","mrMLM","PstI.TP1131100","1","75760470","1.2774e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP998162","1","75764530","-4.5406e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP186953","1","75764897","-8.2215e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP795152","1","75796894","1.0241e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1226590","1","75797707","-0.0199","0.1402","A"
"4","Trait5","mrMLM","NsiI.TP8476","1","75801815","-0.0615","0.7855","A"
"4","Trait5","mrMLM","NsiI.TP560501","1","75823861","0.1521","1.8726","A"
"4","Trait5","mrMLM","NsiI.TP560502","1","75823863","-0.0892","1.0337","A"
"4","Trait5","mrMLM","NsiI.TP506838","1","75823936","0.0234","0.2509","A"
"4","Trait5","mrMLM","NsiI.TP108819","1","75825158","3.4356e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP1065133","1","75825553","1.1621e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP36462","1","75827343","1.1077e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP306856","1","75848833","-5.1391e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP575821","1","75862405","1.2154e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP854771","1","75863530","-6.5537e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP424837","1","75863878","0.0314","0.4305","C"
"4","Trait5","mrMLM","PstI.TP761781","1","75871105","-0.2185","1.1775","G"
"4","Trait5","mrMLM","NsiI.TP446938","1","75897062","-3.0459e-05","0.0067","G"
"4","Trait5","mrMLM","NsiI.TP35373","1","75917930","-2.4232e-07","5.2736e-05","C"
"4","Trait5","mrMLM","PstI.TP243580","1","75922486","-3.1309e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP1186136","1","75922898","-0.1196","0.5595","A"
"4","Trait5","mrMLM","NsiI.TP340348","1","75967143","0.005","0.0878","A"
"4","Trait5","mrMLM","PstI.TP149501","1","75982580","-0.07","0.6784","A"
"4","Trait5","mrMLM","PstI.TP455545","1","75986610","0.042","0.5222","A"
"4","Trait5","mrMLM","PstI.TP178749","1","75987001","0.0378","0.365","A"
"4","Trait5","mrMLM","PstI.TP786079","1","75991098","-0.0099","0.1414","C"
"4","Trait5","mrMLM","NsiI.TP522298","1","76000935","0.0852","0.3862","A"
"4","Trait5","mrMLM","NsiI.TP503926","1","76022515","-1.0619e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP716293","1","76063572","-2.207e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP716292","1","76063604","-1.5613e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP320748","1","76072042","1.4147e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP827059","1","76090300","-0.1191","0.9776","G"
"4","Trait5","mrMLM","GFSSContig19736_4089","1","76098390","-2.9225e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP352765","1","76099839","6.6774e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP744556","1","76101544","-1.5419e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP357677","1","76102511","-1.8983e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP747261","1","76107837","-0.0143","0.1097","G"
"4","Trait5","mrMLM","PstI.TP628316","1","76113889","6.8555e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP373008","1","76115111","-5.6484e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP951802","1","76115163","-1.4582e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1117811","1","76155423","1.0343e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP422447","1","76155603","1.7558e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP24084","1","76155984","3.3454e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP203794","1","76165231","-0.0492","0.5989","A"
"4","Trait5","mrMLM","NsiI.TP203790","1","76165257","-1.3197e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP551527","1","76166616","-1.782e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP742499","1","76179984","8.1043e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1263200","1","76180497","-2.4455e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP832364","1","76203935","-0.2152","2.0961","G"
"4","Trait5","mrMLM","PstI.TP1284754","1","76220168","3.694e-05","0.0081","C"
"4","Trait5","mrMLM","PstI.TP37460","1","76253040","0.0023","0.0395","G"
"4","Trait5","mrMLM","PstI.TP314244","1","76274649","1.3345e-05","0.0029","C"
"4","Trait5","mrMLM","GFk45ctg313733_129","1","76275239","-1.7544e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP109458","1","76286790","2.549e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP511244","1","76291569","0.1055","0.8705","A"
"4","Trait5","mrMLM","NsiI.TP376365","1","76342208","-0.0637","0.7881","A"
"4","Trait5","mrMLM","NsiI.TP520952","1","76349249","6.2025e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1246078","1","76351578","-4.4829e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP197970","1","76351944","1.7541e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP499934","1","76362422","-0.0684","0.6115","G"
"4","Trait5","mrMLM","NsiI.TP499936","1","76362441","3.1419e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1071288","1","76388738","6.5234e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP404457","1","76403176","-8.7637e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP297686","1","76403396","2.1182e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP297682","1","76403420","-1.5474e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP439820","1","76415349","4.2284e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP528762","1","76435180","0.1269","0.5916","A"
"4","Trait5","mrMLM","NsiI.TP528742","1","76444423","0.0174","0.2776","A"
"4","Trait5","mrMLM","NsiI.TP528766","1","76444433","-0.298","2.024","C"
"4","Trait5","mrMLM","NsiI.TP328643","1","76478049","-0.0111","0.1413","C"
"4","Trait5","mrMLM","PstI.TP258997","1","76479804","1.605e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP120913","1","76485023","-9.8185e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP420692","1","76527293","-9.5744e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP627670","1","76554738","-2.3904e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP488689","1","76564800","1.8487e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP413420","1","76642889","0.1775","1.4345","G"
"4","Trait5","mrMLM","PstI.TP910778","1","76643935","2.7827e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP258256","1","76660578","0.0283","0.3498","C"
"4","Trait5","mrMLM","NsiI.TP258257","1","76660602","-4.6873e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP456169","1","76660988","1.1266e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP87222","1","76670261","2.5828e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP332684","1","76671524","-0.0349","0.4517","A"
"4","Trait5","mrMLM","NsiI.TP237909","1","76673586","-8.2126e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP104467","1","76678896","0.3291","1.5846","G"
"4","Trait5","mrMLM","NsiI.TP616725","1","76679493","-0.1064","0.8051","C"
"4","Trait5","mrMLM","NsiI.TP385607","1","76681155","-1.1352e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP798690","1","76683673","0.1326","0.7384","C"
"4","Trait5","mrMLM","NsiI.TP664435","1","76700674","2.2729e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP56048","1","76704148","-3.5672e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP324439","1","76705670","1.5596e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP143900","1","76721157","-0.0379","0.366","C"
"4","Trait5","mrMLM","NsiI.TP29120","1","76725881","3.9376e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP796587","1","76740694","2.0317e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP195045","1","76748463","0.0357","0.2943","C"
"4","Trait5","mrMLM","NsiI.TP221908","1","76748469","3.0474e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP32939","1","76748752","-7.8136e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP308534","1","76810876","-2.1184e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP52592","1","76810927","2.113e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP111007","1","76814269","9.1537e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1042097","1","76818158","-0.0483","0.4617","G"
"4","Trait5","mrMLM","PstI.TP1063207","1","76849979","0.0293","0.2654","A"
"4","Trait5","mrMLM","NsiI.TP443683","1","76864567","-5.1616e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP386876","1","76865112","-0.0192","0.2433","A"
"4","Trait5","mrMLM","PstI.TP836894","1","76867148","1.5977e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP457548","1","76928921","-2.0768e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP158087","1","76933848","-0.1085","1.286","C"
"4","Trait5","mrMLM","PstI.TP638883","1","76935542","2.9865e-07","6.4998e-05","C"
"4","Trait5","mrMLM","PstI.TP113137","1","76935640","1.7239e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP457459","1","76936701","-0.0392","0.1927","C"
"4","Trait5","mrMLM","NsiI.TP612350","1","76936701","-1.2662e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP204672","1","76937185","0.1767","1.2287","C"
"4","Trait5","mrMLM","NsiI.TP674441","1","76937584","0.2681","1.237","A"
"4","Trait5","mrMLM","NsiI.TP56323","1","76939788","-0.1959","1.1054","C"
"4","Trait5","mrMLM","NsiI.TP631040","1","76939823","6.5669e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP738506","1","76983201","0.1776","0.6781","C"
"4","Trait5","mrMLM","PstI.TP214169","1","76984999","-3.1476e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP494537","1","76989799","-2.13e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP111209","1","76999156","0.0802","0.649","A"
"4","Trait5","mrMLM","NsiI.TP577292","1","77013324","1.4251e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1166641","1","77042877","-0.2325","1.8348","A"
"4","Trait5","mrMLM","NsiI.TP742840","1","77051091","7.2269e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP503339","1","77063375","1.2197e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP521277","1","77064058","1.1253e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP864305","1","77077806","-4.8808e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP80405","1","77077924","-3.2974e-05","0.0072","G"
"4","Trait5","mrMLM","PstI.TP737507","1","77078825","2.0269e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP986105","1","77094369","-1.2304e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP680028","1","77098509","-9.9983e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP911508","1","77105026","-2.0589e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP621083","1","77106321","-0.142","0.891","A"
"4","Trait5","mrMLM","NsiI.TP129502","1","77111324","-2.3581e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP655019","1","77130678","-2.6035e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP726823","1","77132874","-9.2545e-06","0.002","C"
"4","Trait5","mrMLM","GFSSContig18881_588","1","77133165","3.3228e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP825202","1","77140704","0.0425","0.3019","C"
"4","Trait5","mrMLM","NsiI.TP41096","1","77143550","1.1642e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP523598","1","77160468","-0.0367","0.2798","C"
"4","Trait5","mrMLM","PstI.TP1108372","1","77160525","-3.5136e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP475857","1","77164996","4.9771e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP475855","1","77165023","0.1162","0.5636","A"
"4","Trait5","mrMLM","PstI.TP739808","1","77165647","-2.8442e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP543309","1","77166071","-9.9192e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP559086","1","77166683","-1.9827e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP696475","1","77183589","-1.5798e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP221089","1","77184045","1.8177e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP858544","1","77208007","0.2099","0.9286","C"
"4","Trait5","mrMLM","PstI.TP1151255","1","77213117","0.1352","0.6462","A"
"4","Trait5","mrMLM","NsiI.TP501566","1","77214818","-1.4068e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP501565","1","77214831","0.093","0.7956","C"
"4","Trait5","mrMLM","PstI.TP815825","1","77215495","-4.7706e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP360170","1","77217924","0.2065","1.093","C"
"4","Trait5","mrMLM","PstI.TP226753","1","77218429","0.0256","0.2408","A"
"4","Trait5","mrMLM","PstI.TP189885","1","77223222","1.2559e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP937800","1","77225298","0.056","0.5376","A"
"4","Trait5","mrMLM","PstI.TP833275","1","77225365","-1.4028e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP285396","1","77225474","-2.9909e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP550018","1","77225808","0.0629","0.6084","C"
"4","Trait5","mrMLM","PstI.TP7045","1","77244483","0.0492","0.4634","A"
"4","Trait5","mrMLM","PstI.TP375640","1","77251518","1.4381e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP323206","1","77278386","3.0866e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP277004","1","77284693","-9.4373e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP132718","1","77289381","-1.7325e-05","0.0038","G"
"4","Trait5","mrMLM","NsiI.TP73627","1","77311293","0.0738","0.6053","A"
"4","Trait5","mrMLM","GFSSContig17989_352","1","77311515","1.0287e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP101269","1","77318955","-0.0287","0.194","A"
"4","Trait5","mrMLM","NsiI.TP434746","1","77326949","-2.5065e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1124337","1","77338610","-1.9624e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP387304","1","77345403","-1.2333e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP641814","1","77353564","-3.3133e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1013416","1","77366262","4.79e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP282710","1","77386644","-0.1997","1.1974","G"
"4","Trait5","mrMLM","PstI.TP315020","1","77386737","-5.3877e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP89031","1","77412737","1.0456e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP698125","1","77425641","-1.5347e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP621997","1","77441060","6.6583e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP66208","1","77488848","-2.7303e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP549768","1","77494082","-0.0262","0.3525","C"
"4","Trait5","mrMLM","NsiI.TP474215","1","77512901","-1.9103e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP753450","1","77514681","-2.1798e-05","0.0048","A"
"4","Trait5","mrMLM","GFSSContig4708_491","1","77516952","0.1216","0.7181","C"
"4","Trait5","mrMLM","PstI.TP1263658","1","77519864","0.0206","0.2901","A"
"4","Trait5","mrMLM","NsiI.TP270372","1","77559480","-0.0314","0.3928","C"
"4","Trait5","mrMLM","PstI.TP14292","1","77560987","0.1987","1.4224","C"
"4","Trait5","mrMLM","NsiI.TP354390","1","77569036","-8.8781e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP761081","1","77596442","-9.4796e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP574233","1","77601585","-7.6573e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP843008","1","77620090","3.0867e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP470727","1","77637271","0.0881","1.0326","C"
"4","Trait5","mrMLM","NsiI.TP495134","1","77638188","-0.0013","0.0312","C"
"4","Trait5","mrMLM","NsiI.TP495133","1","77638200","-0.0177","0.1682","C"
"4","Trait5","mrMLM","NsiI.TP206581","1","77638270","0.0136","0.151","A"
"4","Trait5","mrMLM","NsiI.TP405417","1","77640407","-9.5336e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP821655","1","77641643","-6.3262e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP662828","1","77642013","0.0121","0.1811","A"
"4","Trait5","mrMLM","PstI.TP553319","1","77643893","-9.3901e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1047055","1","77645405","-3.4849e-05","0.0077","G"
"4","Trait5","mrMLM","NsiI.TP552958","1","77651922","3.6385e-05","0.008","C"
"4","Trait5","mrMLM","PstI.TP482591","1","77666836","-1.6094e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP773989","1","77725400","-1.2128e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1184423","1","77735174","0.1311","1.3431","A"
"4","Trait5","mrMLM","PstI.TP918165","1","77765111","-7.2924e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP411298","1","77771698","-0.1129","0.6591","G"
"4","Trait5","mrMLM","PstI.TP378981","1","77781742","0.2972","2.208","C"
"4","Trait5","mrMLM","PstI.TP414687","1","77796873","0.0079","0.1545","A"
"4","Trait5","mrMLM","NsiI.TP307083","1","77812711","1.0592e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP954227","1","77821138","2.4606e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP1177236","1","77829112","2.2319e-06","5e-04","A"
