"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP952321","1","77832524","3.4783e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP485326","1","77836863","9.1484e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP218211","1","77848816","0.2134","0.6778","A"
"4","Trait5","mrMLM","PstI.TP381498","1","77850894","7.513e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP626984","1","77862304","-4.1981e-05","0.0092","C"
"4","Trait5","mrMLM","NsiI.TP549839","1","77866184","-0.1818","0.9628","A"
"4","Trait5","mrMLM","PstI.TP425825","1","77868398","0.0445","0.3359","A"
"4","Trait5","mrMLM","NsiI.TP570268","1","77869363","-6.7341e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP401941","1","77869366","-2.9593e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP401943","1","77869379","1.618e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP38070","1","77875322","-2.1039e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP665919","1","77878301","-0.04","0.2146","A"
"4","Trait5","mrMLM","PstI.TP139187","1","77886529","4.6394e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP682618","1","77950613","3.2373e-05","0.0071","G"
"4","Trait5","mrMLM","NsiI.TP193091","1","77956626","2.7273e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP550591","1","77970267","-1.624e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP546071","1","77974534","1.5629e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP544254","1","77974580","-1.0428e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP116346","1","77978669","-2.8526e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP1172052","1","77997430","-5.3168e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP187975","1","78022358","0.1755","0.9415","C"
"4","Trait5","mrMLM","NsiI.TP120099","1","78025387","-6.2574e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP177029","1","78026896","0.0043","0.0854","A"
"4","Trait5","mrMLM","NsiI.TP800048","1","78038376","0.2286","1.3693","A"
"4","Trait5","mrMLM","NsiI.TP503757","1","78066361","-2.2227e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP478966","1","78077218","-4.3246e-07","9.4125e-05","C"
"4","Trait5","mrMLM","NsiI.TP258948","1","78088375","-3.327e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP71986","1","78100718","-0.0652","0.6812","A"
"4","Trait5","mrMLM","NsiI.TP379742","1","78106787","-2.6785e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP942411","1","78121527","2.0275e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP505777","1","78121589","0.1115","0.5199","A"
"4","Trait5","mrMLM","PstI.TP726643","1","78132042","-4.5923e-05","0.0101","A"
"4","Trait5","mrMLM","PstI.TP197596","1","78145007","-5.4196e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP444533","1","78145150","-2.2247e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP69948","1","78146694","5.2542e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP590554","1","78156460","-2.0543e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP130255","1","78156903","-1.9038e-05","0.0042","G"
"4","Trait5","mrMLM","PstI.TP831412","1","78156959","1.8989e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP537292","1","78162057","-0.0317","0.4113","C"
"4","Trait5","mrMLM","PstI.TP459121","1","78162835","-0.3242","2.5272","C"
"4","Trait5","mrMLM","PstI.TP128144","1","78163072","7.342e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP566572","1","78181125","0.0631","0.561","C"
"4","Trait5","mrMLM","PstI.TP652837","1","78182401","-1.8588e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP196580","1","78183822","8.1769e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP588109","1","78200524","-0.0067","0.1278","C"
"4","Trait5","mrMLM","PstI.TP946695","1","78239497","3.4981e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP469636","1","78240594","8.3355e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP168334","1","78240700","-1.1744e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1144768","1","78240904","-1.4283e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP623210","1","78255114","-1.0134e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP592449","1","78263344","-1.5289e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP779651","1","78264274","7.8851e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP725109","1","78285548","1.8063e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP725115","1","78285558","-7.0208e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP450689","1","78324443","-1.8302e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP52111","1","78326702","-0.0938","0.4958","C"
"4","Trait5","mrMLM","PstI.TP966300","1","78332944","-1.7168e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1027179","1","78340749","4.151e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP217249","1","78346901","-1.4039e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1166693","1","78346994","0.1106","1.247","A"
"4","Trait5","mrMLM","PstI.TP1198075","1","78377478","-7.2173e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1198077","1","78377504","-3.2096e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP79407","1","78385917","1.6025e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP423755","1","78386749","2.3729e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP217199","1","78396312","-0.0521","0.3631","A"
"4","Trait5","mrMLM","PstI.TP128807","1","78396392","-0.0553","0.6968","C"
"4","Trait5","mrMLM","PstI.TP445406","1","78397054","0.0494","0.5362","A"
"4","Trait5","mrMLM","PstI.TP942471","1","78400363","2.518e-05","0.0055","G"
"4","Trait5","mrMLM","PstI.TP215406","1","78409580","-1.4667e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP720755","1","78419419","1.2909e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP750745","1","78419426","9.8102e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1237450","1","78424713","-0.0045","0.0779","A"
"4","Trait5","mrMLM","PstI.TP387423","1","78425327","-0.0929","1.0567","C"
"4","Trait5","mrMLM","PstI.TP1120122","1","78429408","1.3289e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP617537","1","78452651","-0.0321","0.2964","C"
"4","Trait5","mrMLM","NsiI.TP567207","1","78452804","2.383e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP674153","1","78459110","9.5565e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP294664","1","78489046","4.668e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP1221179","1","78509132","1.2149e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP429188","1","78510261","-0.1296","0.6853","C"
"4","Trait5","mrMLM","NsiI.TP421785","1","78510321","0.14","0.9069","A"
"4","Trait5","mrMLM","PstI.TP79947","1","78516625","-0.4343","1.7929","C"
"4","Trait5","mrMLM","PstI.TP6273","1","78517337","-3.1842e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1084987","1","78521283","-3.2502e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP813731","1","78532783","1.2028e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP520618","1","78533009","-7.9517e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP423790","1","78556598","0.0939","0.3731","A"
"4","Trait5","mrMLM","PstI.TP856768","1","78557039","0.0335","0.3978","C"
"4","Trait5","mrMLM","NsiI.TP628522","1","78557741","-0.0402","0.2895","G"
"4","Trait5","mrMLM","NsiI.TP645019","1","78560876","-6.3724e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP803259","1","78564283","1.4839e-07","3.2294e-05","C"
"4","Trait5","mrMLM","PstI.TP837802","1","78565577","1.0062e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP835300","1","78565589","-7.0903e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP639503","1","78579633","0.2592","0.9407","A"
"4","Trait5","mrMLM","NsiI.TP72985","1","78580487","-1.9115e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP669717","1","78593679","-0.1401","1.4367","A"
"4","Trait5","mrMLM","NsiI.TP669716","1","78593714","-2.0679e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP811453","1","78599597","-1.9979e-05","0.0044","A"
"4","Trait5","mrMLM","GFSSContig11183_265","1","78604057","-0.0297","0.2455","T"
"4","Trait5","mrMLM","NsiI.TP521511","1","78620772","-0.007","0.1278","A"
"4","Trait5","mrMLM","NsiI.TP257162","1","78648219","-1.3491e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP525604","1","78648237","-3.2022e-05","0.007","G"
"4","Trait5","mrMLM","NsiI.TP259955","1","78724090","-1.9128e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP151617","1","78724834","-2.0715e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP162258","1","78726606","-8.0386e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP239867","1","78726610","-0.1835","0.8305","A"
"4","Trait5","mrMLM","PstI.TP96766","1","78742126","5.4963e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP833273","1","78742149","7.8213e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP185565","1","78747471","0.0741","0.4483","A"
"4","Trait5","mrMLM","PstI.TP31197","1","78757795","1.3197e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP450106","1","78775645","-2.0659e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP679895","1","78780694","0.0142","0.1985","G"
"4","Trait5","mrMLM","PstI.TP254193","1","78784358","-0.0464","0.322","A"
"4","Trait5","mrMLM","PstI.TP1072616","1","78788131","-1.8204e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP746656","1","78795371","-2.4605e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP431330","1","78798313","-0.1174","0.6266","C"
"4","Trait5","mrMLM","PstI.TP860304","1","78798493","-0.0303","0.2415","A"
"4","Trait5","mrMLM","PstI.TP1252401","1","78811645","3.6658e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP4803","1","78818384","-0.0241","0.1333","A"
"4","Trait5","mrMLM","PstI.TP463183","1","78828774","-0.0376","0.4392","G"
"4","Trait5","mrMLM","PstI.TP42896","1","78847640","-6.1906e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP820834","1","78863601","0.0472","0.5684","C"
"4","Trait5","mrMLM","NsiI.TP216578","1","78866090","3.3734e-05","0.0074","A"
"4","Trait5","mrMLM","PstI.TP1169781","1","78869856","2.8198e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP76676","1","78875616","-1.0188e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1066379","1","78899176","4.1908e-05","0.0092","C"
"4","Trait5","mrMLM","NsiI.TP387064","1","78909565","-4.5896e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP387106","1","78909568","-2.1088e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1195389","1","78926999","-6.1749e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1195390","1","78927004","-7.1805e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP512519","1","78935006","0.0683","0.7463","C"
"4","Trait5","mrMLM","NsiI.TP743320","1","78939784","1.2544e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP353803","1","78947488","0.1051","1.2582","C"
"4","Trait5","mrMLM","PstI.TP1276462","1","78952828","-1.5715e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP803367","1","78963580","0.086","1.1241","C"
"4","Trait5","mrMLM","PstI.TP856970","1","78963659","-2.2637e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1287058","1","78969745","0.1126","0.6487","A"
"4","Trait5","mrMLM","NsiI.TP630710","1","78991711","3.5397e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP708980","1","78991790","0.0357","0.4248","C"
"4","Trait5","mrMLM","PstI.TP593279","1","78992355","1.1109e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP623899","1","79001152","3.8063e-05","0.0084","A"
"4","Trait5","mrMLM","PstI.TP819011","1","79004677","-1.0888e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP573897","1","79004865","2.7824e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP539520","1","79006048","-0.1009","0.8786","A"
"4","Trait5","mrMLM","PstI.TP203485","1","79007913","-2.0746e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP25851","1","79021936","-0.0581","0.5207","A"
"4","Trait5","mrMLM","PstI.TP854386","1","79027395","1.1921e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP987275","1","79035482","2.8987e-07","6.3089e-05","C"
"4","Trait5","mrMLM","PstI.TP1711","1","79037363","8.536e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP813592","1","79047838","0.0188","0.135","C"
"4","Trait5","mrMLM","PstI.TP970238","1","79048400","1.4024e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP492704","1","79052861","-1.4861e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP201472","1","79103427","3.631e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1013643","1","79126920","-0.113","0.6505","C"
"4","Trait5","mrMLM","PstI.TP315114","1","79156064","1.4826e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1084534","1","79162898","-2.1345e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP434977","1","79165905","-2.7127e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP6990","1","79172378","-8.3973e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP47497","1","79181255","0.1033","0.6327","C"
"4","Trait5","mrMLM","PstI.TP62520","1","79185340","-0.164","0.8983","A"
"4","Trait5","mrMLM","PstI.TP1028829","1","79187692","-2.8679e-05","0.0063","A"
"4","Trait5","mrMLM","GFSSContig17152_572","1","79190136","5.8235e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP373538","1","79191911","-1.9821e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP546888","1","79200062","-0.1721","0.5267","C"
"4","Trait5","mrMLM","PstI.TP646523","1","79201450","-4.7733e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP276241","1","79202469","4.7115e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP138600","1","79203439","2.2957e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP127200","1","79273113","-0.0866","0.5011","A"
"4","Trait5","mrMLM","PstI.TP1180192","1","79273197","2.5251e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP335330","1","79274389","-2.2243e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1122495","1","79282757","1.9151e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1122269","1","79282797","-2.2053e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP334245","1","79301821","-1.1057e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP19536","1","79302806","7.5112e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1277409","1","79353211","2.0114e-05","0.0044","G"
"4","Trait5","mrMLM","NsiI.TP369347","1","79354958","0.0254","0.269","A"
"4","Trait5","mrMLM","NsiI.TP356286","1","79361824","-0.2291","3.0033","C"
"4","Trait5","mrMLM","PstI.TP168893","1","79361956","4.1252e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP128075","1","79363077","-0.0182","0.2849","C"
"4","Trait5","mrMLM","PstI.TP329415","1","79369869","-2.5636e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP329417","1","79369878","0.0782","0.3855","A"
"4","Trait5","mrMLM","PstI.TP12145","1","79379948","1.6548e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP743891","1","79380852","-6.8498e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP71849","1","79387348","-0.0278","0.3742","C"
"4","Trait5","mrMLM","NsiI.TP675994","1","79402322","-2.177e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP13042","1","79426331","-7.8947e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP404192","1","79434638","0.1023","0.5574","A"
"4","Trait5","mrMLM","PstI.TP1010512","1","79440784","-2.4518e-07","5.3357e-05","A"
"4","Trait5","mrMLM","PstI.TP898259","1","79442910","4.422e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP621776","1","79466998","0.0488","0.4259","C"
"4","Trait5","mrMLM","PstI.TP291200","1","79471623","6.793e-08","1.4783e-05","C"
"4","Trait5","mrMLM","NsiI.TP437351","1","79473769","2.1374e-07","4.6525e-05","C"
"4","Trait5","mrMLM","NsiI.TP739570","1","79483934","-2.3055e-05","0.005","G"
"4","Trait5","mrMLM","PstI.TP172804","1","79485436","-9.9705e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP619305","1","79505879","7.1061e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP237030","1","79508787","-1.1487e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP713574","1","79510866","3.1737e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP504128","1","79511194","1.4799e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP730267","1","79517382","0.1265","0.9023","C"
"4","Trait5","mrMLM","NsiI.TP680933","1","79528022","2.4349e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP813497","1","79540010","-0.2383","1.1542","A"
"4","Trait5","mrMLM","NsiI.TP596087","1","79540913","-5.3731e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP947447","1","79542486","-4.641e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP330560","1","79546617","-8.2553e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP441405","1","79566499","1.4337e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP671726","1","79566576","1.861e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP416851","1","79573410","7.8176e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP492031","1","79573880","0.0263","0.3053","C"
"4","Trait5","mrMLM","PstI.TP1008313","1","79584308","0.0114","0.113","C"
"4","Trait5","mrMLM","NsiI.TP415239","1","79586726","5.4412e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP839435","1","79594246","-0.0359","0.3859","G"
"4","Trait5","mrMLM","GFSSContig14485_1273","1","79597601","1.7715e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1216566","1","79599777","-1.8537e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP174211","1","79622662","0.1326","0.7202","A"
"4","Trait5","mrMLM","PstI.TP1115208","1","79624488","-1.1192e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP277803","1","79649997","-7.9647e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP277812","1","79649997","3.472e-05","0.0076","G"
"4","Trait5","mrMLM","PstI.TP277871","1","79649997","-0.1936","2.4339","G"
"4","Trait5","mrMLM","PstI.TP277954","1","79649997","0.0109","0.1726","G"
"4","Trait5","mrMLM","PstI.TP277955","1","79649997","-1.9902e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP277963","1","79649997","-0.0665","0.562","G"
"4","Trait5","mrMLM","PstI.TP277973","1","79649997","-9.1708e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP77067","1","79664579","4.2474e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1025772","1","79665639","2.9901e-05","0.0066","C"
"4","Trait5","mrMLM","PstI.TP1040877","1","79678618","-4.1684e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP897753","1","79685962","5.5926e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1003155","1","79688534","1.3235e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP454955","1","79688846","1.4382e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP450855","1","79721570","-5.4228e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP681651","1","79746417","1.7864e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP30148","1","79750238","-0.0256","0.2152","G"
"4","Trait5","mrMLM","NsiI.TP149985","1","79753157","-1.4845e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP539756","1","79753228","6.751e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP964019","1","79753663","-3.2094e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP458805","1","79753663","-1.3113e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP912371","1","79754777","6.2454e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP429155","1","79758909","-1.5995e-07","3.481e-05","C"
"4","Trait5","mrMLM","PstI.TP791681","1","79769824","3.2174e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP1024215","1","79775287","-0.0125","0.0928","A"
"4","Trait5","mrMLM","PstI.TP964390","1","79775870","-0.1946","1.1867","C"
"4","Trait5","mrMLM","NsiI.TP336549","1","79775876","0.1926","1.1247","A"
"4","Trait5","mrMLM","NsiI.TP339645","1","79809479","2.4629e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP224682","1","79810295","-0.15","0.9813","A"
"4","Trait5","mrMLM","PstI.TP402716","1","79822030","-0.0657","0.4797","A"
"4","Trait5","mrMLM","PstI.TP1113724","1","79826234","2.4196e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP156101","1","79854996","0.0087","0.1006","A"
"4","Trait5","mrMLM","NsiI.TP575416","1","79857960","0.0656","0.8046","C"
"4","Trait5","mrMLM","NsiI.TP723729","1","79892230","2.1812e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1259171","1","79892318","-0.0969","0.6905","G"
"4","Trait5","mrMLM","NsiI.TP179387","1","79906287","-1.2298e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP56686","1","79930776","0.1226","0.7413","C"
"4","Trait5","mrMLM","PstI.TP1255744","1","79931387","-0.2613","1.7468","A"
"4","Trait5","mrMLM","PstI.TP95174","1","79947590","-2.2125e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP245404","1","79960134","-0.018","0.2117","C"
"4","Trait5","mrMLM","PstI.TP934939","1","79968511","-0.0293","0.3473","C"
"4","Trait5","mrMLM","PstI.TP934946","1","79968521","-1.7615e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1110591","1","79975952","1.1003e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP373216","1","79976000","1.9885e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP409672","1","79988536","-1.6998e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP601750","1","79996217","7.358e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP41109","1","80011442","3.7094e-05","0.0082","C"
"4","Trait5","mrMLM","PstI.TP1060233","1","80022372","-0.0174","0.2473","A"
"4","Trait5","mrMLM","NsiI.TP249856","1","80024446","1.9533e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP669050","1","80035622","-0.0211","0.2237","A"
"4","Trait5","mrMLM","NsiI.TP581823","1","80077073","9.1499e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP487690","1","80077669","-2.2423e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP1180966","1","80079077","-1.4113e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP667882","1","80090506","1.9009e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP612277","1","80090510","-4.4948e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP35904","1","80142097","-0.0939","0.8533","A"
"4","Trait5","mrMLM","PstI.TP35908","1","80142104","8.1579e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP249867","1","80147423","-4.038e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1224286","1","80188589","2.3787e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP640960","1","80209769","-2.2227e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP422810","1","80212977","9.3669e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1294472","1","80228389","-8.4021e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP811280","1","80229911","1.0113e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP694031","1","80233157","4.5042e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP507448","1","80310430","-1.1295e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP892749","1","80310797","-0.1508","1.5956","C"
"4","Trait5","mrMLM","PstI.TP351402","1","80321028","-2.7821e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP745890","1","80331120","-4.2505e-05","0.0094","C"
"4","Trait5","mrMLM","PstI.TP491961","1","80394916","0.0427","0.3031","A"
"4","Trait5","mrMLM","PstI.TP709320","1","80397468","4.0245e-05","0.0088","C"
"4","Trait5","mrMLM","PstI.TP752522","1","80410183","-7.6044e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP454518","1","80446510","-3.2206e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP49139","1","80477608","8.9352e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP851463","1","80479917","0.0349","0.2065","A"
"4","Trait5","mrMLM","PstI.TP532395","1","80511189","4.7522e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP676199","1","80582463","-0.0259","0.2065","A"
"4","Trait5","mrMLM","NsiI.TP32249","1","80582554","-0.0379","0.5107","A"
"4","Trait5","mrMLM","PstI.TP829309","1","80621051","-2.3404e-05","0.0051","A"
