"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP276751","1","80694115","-2.1032e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP655257","1","80728948","6.473e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP702373","1","80829183","-8.9694e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP418719","1","80872893","3.5021e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP404940","1","80876498","0.3091","1.0924","A"
"4","Trait5","mrMLM","PstI.TP703969","1","80877289","1.8799e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP358966","2","115225","-0.0016","0.0385","A"
"4","Trait5","mrMLM","PstI.TP477872","2","124621","-3.3254e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP989477","2","124717","9.4304e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP39335","2","128242","-1.4916e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP764680","2","128379","0.1365","0.5989","G"
"4","Trait5","mrMLM","NsiI.TP578895","2","130889","-4.2946e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP77995","2","141925","1.5323e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP168250","2","153697","4.0094e-05","0.0088","A"
"4","Trait5","mrMLM","PstI.TP131273","2","155776","-3.2617e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP457332","2","161081","1.0665e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP612404","2","168796","0.0499","0.4345","C"
"4","Trait5","mrMLM","NsiI.TP39740","2","186613","1.4537e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP515564","2","248930","-2.2757e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP347169","2","250299","-0.1978","1.1221","C"
"4","Trait5","mrMLM","NsiI.TP611653","2","251575","-0.0869","0.4203","A"
"4","Trait5","mrMLM","NsiI.TP627578","2","262929","-1.8837e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP419921","2","263256","-0.1113","0.8044","A"
"4","Trait5","mrMLM","PstI.TP590797","2","275937","1.1262e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP986476","2","275973","0.0713","0.6348","A"
"4","Trait5","mrMLM","NsiI.TP667407","2","318134","1.1155e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP667406","2","318138","-7.9859e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP999714","2","327480","2.103e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP846789","2","327961","-7.2328e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP157588","2","329470","9.8497e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1124514","2","332407","1.2871e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP748345","2","359987","0.0282","0.1941","G"
"4","Trait5","mrMLM","NsiI.TP681349","2","360225","-1.6733e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP681584","2","360235","-0.0136","0.2049","G"
"4","Trait5","mrMLM","PstI.TP576366","2","375350","0.0674","0.3782","A"
"4","Trait5","mrMLM","PstI.TP545286","2","380670","-0.0228","0.3454","A"
"4","Trait5","mrMLM","PstI.TP576394","2","382720","-9.0256e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP296908","2","383531","0.0128","0.1412","A"
"4","Trait5","mrMLM","NsiI.TP332586","2","388635","-0.0263","0.3951","C"
"4","Trait5","mrMLM","NsiI.TP332585","2","388641","-2.5769e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP707578","2","388643","-2.2159e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP571940","2","412759","-1.5268e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP571942","2","412794","-2.6924e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP364924","2","417378","0.0728","0.6777","A"
"4","Trait5","mrMLM","PstI.TP260255","2","427741","6.8827e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP267424","2","445451","0.0602","0.621","C"
"4","Trait5","mrMLM","NsiI.TP124218","2","450339","5.0279e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP208586","2","451866","-2.1368e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP199591","2","465963","-1.8947e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP619508","2","466269","4.0686e-05","0.0089","G"
"4","Trait5","mrMLM","NsiI.TP275785","2","516393","1.5462e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1174282","2","529141","0.1383","0.5952","A"
"4","Trait5","mrMLM","PstI.TP280889","2","544293","2.2783e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP219720","2","552699","5.0669e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP216167","2","567991","-3.9736e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP602587","2","568003","-5.2125e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP42145","2","578489","4.991e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP497131","2","583508","0.2428","1.3642","C"
"4","Trait5","mrMLM","PstI.TP850631","2","602280","-9.3256e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1271376","2","630465","2.7833e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP282888","2","675031","-1.4977e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP790069","2","699673","0.1577","1.1992","A"
"4","Trait5","mrMLM","PstI.TP168046","2","704382","-3.7652e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP737528","2","709219","1.318e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP762261","2","709232","-3.1088e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP102717","2","738120","2.3074e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP667863","2","746281","-1.5832e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP571203","2","749077","3.8334e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP588734","2","802971","2.8236e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP777595","2","852382","-0.1361","2.1782","A"
"4","Trait5","mrMLM","PstI.TP398716","2","890320","0.0395","0.2158","C"
"4","Trait5","mrMLM","PstI.TP359523","2","905371","5.4307e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP669393","2","905422","0.0022","0.0704","G"
"4","Trait5","mrMLM","PstI.TP1200511","2","909362","0.0913","0.3511","C"
"4","Trait5","mrMLM","NsiI.TP182043","2","910605","-4.0028e-05","0.0088","C"
"4","Trait5","mrMLM","NsiI.TP123217","2","925324","-1.1152e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP374154","2","949746","3.5549e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP1262414","2","960634","-3.5401e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP337168","2","960656","-1.3354e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1262412","2","960662","-2.6306e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP204841","2","960687","0.0493","0.4431","A"
"4","Trait5","mrMLM","NsiI.TP215800","2","1008516","3.5792e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP635475","2","1032623","-3.6961e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP574474","2","1069691","0.1344","0.8479","C"
"4","Trait5","mrMLM","PstI.TP136428","2","1104696","2.611e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP487312","2","1105481","-1.3181e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP233465","2","1118892","-2.0684e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP380456","2","1138018","2.8151e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP204392","2","1280426","-0.2493","2.6348","C"
"4","Trait5","mrMLM","NsiI.TP608979","2","1286110","-0.3804","1.4391","A"
"4","Trait5","mrMLM","PstI.TP1102575","2","1296644","-9.8357e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1211874","2","1299235","-2.05e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP134289","2","1384583","-4.0226e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP232028","2","1386181","-0.1692","0.6837","C"
"4","Trait5","mrMLM","PstI.TP401412","2","1393633","-0.1489","0.6613","G"
"4","Trait5","mrMLM","NsiI.TP153144","2","1393996","2.5271e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP204714","2","1424597","2.8461e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP1263449","2","1474965","-1.0989e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1011736","2","1476653","-2.2939e-05","0.005","G"
"4","Trait5","mrMLM","NsiI.TP482106","2","1476701","-3.2869e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP482105","2","1476705","-0.0565","0.3911","C"
"4","Trait5","mrMLM","NsiI.TP12376","2","1488847","-2.5498e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP747097","2","1573957","-5.0384e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP635848","2","1585621","-0.1037","0.684","A"
"4","Trait5","mrMLM","NsiI.TP269436","2","1588997","-7.6757e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP461232","2","1598553","-5.3783e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP909928","2","1630374","0.2905","1.749","A"
"4","Trait5","mrMLM","PstI.TP361822","2","1673606","9.7573e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP18431","2","1702606","-0.0664","0.617","A"
"4","Trait5","mrMLM","PstI.TP1263450","2","1738753","2.3361e-05","0.0051","G"
"4","Trait5","mrMLM","PstI.TP140459","2","1744355","6.4886e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP54394","2","1780211","0.3234","1.0363","G"
"4","Trait5","mrMLM","PstI.TP869146","2","1820693","-1.2397e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP107881","2","1829534","-2.687e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP594174","2","1893390","0.155","0.8333","A"
"4","Trait5","mrMLM","PstI.TP227983","2","1895497","2.0301e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP153476","2","1907782","-0.0522","0.2856","A"
"4","Trait5","mrMLM","PstI.TP1276687","2","1909527","1.6054e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1050186","2","1911820","0.0659","0.4526","G"
"4","Trait5","mrMLM","PstI.TP24191","2","1913899","-0.0411","0.3431","A"
"4","Trait5","mrMLM","PstI.TP703873","2","1924222","-4.8113e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1122810","2","1924249","-2.0766e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP908081","2","1937968","-9.1883e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP282786","2","1950110","1.1071e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP470160","2","1964484","1.4694e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP469864","2","2030644","4.3129e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP852002","2","2041108","0.0238","0.2588","C"
"4","Trait5","mrMLM","PstI.TP348342","2","2043793","-6.4141e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP634560","2","2050815","6.4985e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP772589","2","2064232","-1.5923e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1279013","2","2065396","3.3542e-05","0.0074","C"
"4","Trait5","mrMLM","PstI.TP24479","2","2073995","2.0578e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP460897","2","2074034","-8.8552e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP801585","2","2076062","-0.1194","0.8974","A"
"4","Trait5","mrMLM","PstI.TP57504","2","2167249","2.0987e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP390743","2","2215082","9.6054e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP575555","2","2228424","-0.1278","0.6482","C"
"4","Trait5","mrMLM","NsiI.TP162018","2","2235441","-0.0111","0.1071","G"
"4","Trait5","mrMLM","NsiI.TP279944","2","2237229","3.241e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP1095370","2","2322379","1.4424e-05","0.0032","G"
"4","Trait5","mrMLM","PstI.TP1095372","2","2322397","-6.9969e-07","2e-04","G"
"4","Trait5","mrMLM","GFSSContig17456_751","2","2367836","-5.4463e-06","0.0012","T"
"4","Trait5","mrMLM","PstI.TP21529","2","2371944","-0.0529","0.5043","A"
"4","Trait5","mrMLM","NsiI.TP32994","2","2526783","1.851e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP442501","2","2526979","1.5467e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP428904","2","2527555","2.3753e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP201505","2","2551861","1.0382e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1120910","2","2555547","1.587e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1202981","2","2606117","-0.0225","0.1401","C"
"4","Trait5","mrMLM","NsiI.TP661660","2","2656385","-6.115e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP514453","2","2742924","8.042e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP463718","2","2751608","0.1966","1.4445","C"
"4","Trait5","mrMLM","PstI.TP587883","2","2757798","-0.0098","0.118","C"
"4","Trait5","mrMLM","NsiI.TP423139","2","2758292","0.285","1.0046","C"
"4","Trait5","mrMLM","PstI.TP702408","2","2773923","1.5597e-05","0.0034","C"
"4","Trait5","mrMLM","GFSSContig11785_150","2","2791621","0.04","0.4158","T"
"4","Trait5","mrMLM","NsiI.TP418126","2","2821399","-9.9254e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP360841","2","2832783","-1.902e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP24974","2","2834442","-2.0358e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP502677","2","2861066","0.0954","0.4633","C"
"4","Trait5","mrMLM","NsiI.TP571744","2","2865326","-1.1428e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1207144","2","2884287","-0.0139","0.1963","A"
"4","Trait5","mrMLM","PstI.TP312941","2","2888124","-0.0142","0.1813","A"
"4","Trait5","mrMLM","NsiI.TP491669","2","2894322","-3.3699e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP457092","2","2894409","0.171","1.2246","G"
"4","Trait5","mrMLM","NsiI.TP738686","2","2900091","-4.3824e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP423518","2","2921270","-4.398e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP547941","2","2922308","-0.0035","0.0526","A"
"4","Trait5","mrMLM","NsiI.TP555591","2","2975750","3.3089e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP15815","2","2981573","0.0472","0.5239","A"
"4","Trait5","mrMLM","PstI.TP8678","2","2984246","-4.4061e-05","0.0097","A"
"4","Trait5","mrMLM","PstI.TP8679","2","2984264","5.2922e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP122197","2","2990049","2.0257e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP439642","2","3008715","-1.8113e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP972096","2","3042190","-1.1663e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP767919","2","3043607","1.2638e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP102849","2","3058102","-0.0732","0.4994","A"
"4","Trait5","mrMLM","PstI.TP1242719","2","3058843","2.1964e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP797433","2","3066400","0.1524","0.6373","C"
"4","Trait5","mrMLM","PstI.TP582635","2","3104247","-2.3031e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP421022","2","3135537","-1.7358e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP489115","2","3180885","-0.1039","0.8865","A"
"4","Trait5","mrMLM","NsiI.TP570636","2","3195123","5.2617e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP238795","2","3213228","-7.4517e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP887037","2","3218943","1.5425e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP87616","2","3252135","-2.1436e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP630885","2","3257537","1.0038e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP479909","2","3269231","-1.8635e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP567955","2","3314921","-2.2532e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP344418","2","3321098","-2.0501e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP704596","2","3325739","-1.569e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP477328","2","3325739","1.9234e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP437716","2","3325805","-0.1438","0.8942","A"
"4","Trait5","mrMLM","NsiI.TP4997","2","3335341","-0.0696","0.7082","C"
"4","Trait5","mrMLM","PstI.TP156242","2","3343441","-7.4242e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP229147","2","3390758","0.3569","2.1418","C"
"4","Trait5","mrMLM","PstI.TP219584","2","3429973","-2.5322e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP417974","2","3631692","1.271e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP615142","2","3637127","-2.4656e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP167949","2","3639209","-0.1712","1.0665","C"
"4","Trait5","mrMLM","NsiI.TP449369","2","3640582","-1.0105e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP661261","2","3657127","-0.129","1.3571","A"
"4","Trait5","mrMLM","PstI.TP458571","2","3669039","6.3985e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP237452","2","3709448","-3.2807e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP404856","2","3714881","7.8814e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP804429","2","3714956","3.8287e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP815746","2","3715114","6.1265e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP794569","2","3715278","0.226","1.6246","A"
"4","Trait5","mrMLM","PstI.TP203336","2","3720066","-0.0871","0.4191","A"
"4","Trait5","mrMLM","PstI.TP203335","2","3720075","0.067","0.492","A"
"4","Trait5","mrMLM","NsiI.TP391306","2","3760134","-1.2787e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP391602","2","3765100","-1.7519e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP555510","2","3766733","-0.1451","0.8492","A"
"4","Trait5","mrMLM","PstI.TP666999","2","3783531","-2.1683e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP505510","2","3810005","-5.3348e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1027999","2","3815242","-0.0818","0.8213","A"
"4","Trait5","mrMLM","PstI.TP1219165","2","3820233","1.8205e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP312639","2","3911470","2.0004e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP428405","2","3912472","3.4707e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP739775","2","3917222","-5.8473e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP694473","2","3932203","-0.2195","1.1803","A"
"4","Trait5","mrMLM","PstI.TP421294","2","3942366","-1.0324e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP479847","2","3957268","3.8742e-05","0.0085","C"
"4","Trait5","mrMLM","GFSSContig6268_272","2","3959119","1.5722e-06","3e-04","T"
"4","Trait5","mrMLM","PstI.TP1132419","2","3988312","6.9808e-06","0.0015","C"
"4","Trait5","mrMLM","GFSSContig20611_1874","2","4006695","2.1357e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP601806","2","4021548","-5.1241e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP785151","2","4069035","-1.9967e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP908566","2","4095448","-9.1614e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP415742","2","4098961","2.604e-05","0.0057","G"
"4","Trait5","mrMLM","PstI.TP35935","2","4118637","-1.4953e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP826204","2","4127455","-1.5977e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP51748","2","4127459","-0.0173","0.1955","A"
"4","Trait5","mrMLM","NsiI.TP560035","2","4136155","-3.9967e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP7672","2","4145630","1.0994e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP711715","2","4148416","-1.088e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP782266","2","4173244","-1.2368e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP370716","2","4270163","-1.0811e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1244466","2","4309777","-1.1693e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP127545","2","4343917","-0.0755","0.7392","C"
"4","Trait5","mrMLM","PstI.TP493468","2","4347785","-1.2786e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1193525","2","4415350","-8.2122e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP129503","2","4424110","-6.1092e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP361220","2","4474541","1.0133e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP42080","2","4482472","-0.2297","1.3153","G"
"4","Trait5","mrMLM","PstI.TP16535","2","4499267","0.0721","0.7221","A"
"4","Trait5","mrMLM","NsiI.TP362814","2","4591437","2.3054e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1145028","2","4612479","0.0465","0.5812","A"
"4","Trait5","mrMLM","PstI.TP773928","2","4635764","-7.6603e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP665435","2","4646947","1.5527e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP668842","2","4648949","5.6996e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP981001","2","4681014","-0.1146","0.8425","A"
"4","Trait5","mrMLM","PstI.TP342466","2","4686314","3.2103e-07","6.9871e-05","A"
"4","Trait5","mrMLM","PstI.TP262331","2","4692065","5.2354e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP318650","2","4705365","0.0922","0.8868","A"
"4","Trait5","mrMLM","NsiI.TP620431","2","4707723","-0.1007","0.6443","C"
"4","Trait5","mrMLM","PstI.TP663772","2","4768961","7.7382e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP182549","2","4769024","6.3546e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP487615","2","4774643","2.6647e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP756229","2","4779453","0.0047","0.0713","A"
"4","Trait5","mrMLM","PstI.TP985033","2","4786608","2.3455e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP584875","2","4812441","0.032","0.2511","A"
"4","Trait5","mrMLM","NsiI.TP180361","2","4855817","0.2212","1.2285","A"
"4","Trait5","mrMLM","PstI.TP688729","2","4929876","-0.0719","0.2726","A"
"4","Trait5","mrMLM","PstI.TP1023443","2","4929930","8.5763e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1142871","2","4930821","-0.0916","0.8798","C"
"4","Trait5","mrMLM","NsiI.TP544486","2","4939850","-0.206","1.3059","C"
"4","Trait5","mrMLM","PstI.TP725609","2","4942696","0.3039","1.5443","G"
"4","Trait5","mrMLM","PstI.TP730974","2","4968872","-0.0974","0.4439","A"
"4","Trait5","mrMLM","NsiI.TP376675","2","5051419","-1.441e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1083606","2","5100645","0.0148","0.1404","C"
"4","Trait5","mrMLM","PstI.TP1294035","2","5163080","1.2334e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP297282","2","5214604","-1.1526e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP380157","2","5222953","-1.0585e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP241219","2","5225650","-4.6229e-08","1.0061e-05","A"
"4","Trait5","mrMLM","NsiI.TP370497","2","5228620","0.0743","0.4908","A"
"4","Trait5","mrMLM","PstI.TP68478","2","5243180","-4.007e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP538517","2","5273866","-3.1707e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP539779","2","5282633","0.0974","0.5104","G"
"4","Trait5","mrMLM","PstI.TP292862","2","5295535","-1.0465e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP44945","2","5312015","1.9164e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP275026","2","5321915","2.9601e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP580104","2","5389101","0.0208","0.2015","A"
"4","Trait5","mrMLM","PstI.TP137903","2","5490554","-8.0292e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP35716","2","5500236","1.9891e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP838325","2","5507959","-4.2968e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP168511","2","5511417","-1.0524e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP198396","2","5516660","-3.9272e-05","0.0086","A"
"4","Trait5","mrMLM","NsiI.TP221707","2","5558392","1.1261e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP571566","2","5559193","-1.3655e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP36895","2","5560647","-8.4035e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP144638","2","5562203","2.3631e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP219162","2","5567905","-2.1247e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP304979","2","5567971","-1.9859e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP217237","2","5570708","-5.6125e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP529125","2","5630525","2.7485e-05","0.006","A"
