"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP851734","2","5649828","2.8435e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP71456","2","5649876","-1.455e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP741957","2","5655578","-8.5126e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP383143","2","5722060","0.0595","0.3193","C"
"4","Trait5","mrMLM","PstI.TP259578","2","5808068","1.5952e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP767972","2","5837194","5.0138e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP487965","2","5838121","0.0144","0.2295","A"
"4","Trait5","mrMLM","PstI.TP814590","2","5879101","-8.9644e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1102959","2","5884759","-0.2019","1.2628","A"
"4","Trait5","mrMLM","PstI.TP236859","2","5981510","-0.1946","1.2752","A"
"4","Trait5","mrMLM","PstI.TP208221","2","5983666","-3.4123e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP749904","2","6008894","-7.4614e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP749903","2","6008931","3.0274e-05","0.0066","C"
"4","Trait5","mrMLM","PstI.TP398618","2","6009711","-0.0376","0.4006","C"
"4","Trait5","mrMLM","NsiI.TP463421","2","6010875","-2.7984e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP957946","2","6015319","3.9351e-05","0.0087","C"
"4","Trait5","mrMLM","NsiI.TP744444","2","6018062","1.2529e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP313952","2","6018124","1.5671e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP567453","2","6042585","-0.0123","0.166","A"
"4","Trait5","mrMLM","PstI.TP336124","2","6045000","0.0845","0.5297","G"
"4","Trait5","mrMLM","NsiI.TP783433","2","6091366","1.6917e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1034264","2","6135831","0.0643","0.4648","A"
"4","Trait5","mrMLM","PstI.TP308332","2","6238774","-1.3023e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP635661","2","6270373","-2.6747e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP423810","2","6291646","-2.6742e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP794546","2","6395513","0.1037","0.662","A"
"4","Trait5","mrMLM","NsiI.TP750875","2","6430032","-1.3123e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP509948","2","6460419","-0.1528","0.8921","G"
"4","Trait5","mrMLM","NsiI.TP361899","2","6469070","1.775e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP493686","2","6471155","8.6366e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP892300","2","6572905","1.2549e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP413223","2","6616604","-2.2208e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP413226","2","6616612","1.3068e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP776540","2","6691211","-0.0386","0.3957","C"
"4","Trait5","mrMLM","GFSSContig14840_1377","2","6698083","-9.1241e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP176956","2","6740655","9.0653e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP825543","2","6845244","-1.3466e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP817616","2","6858746","1.6692e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP1053389","2","6882567","0.0895","0.9946","A"
"4","Trait5","mrMLM","NsiI.TP383956","2","6882924","2.6714e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP351533","2","6998232","1.5871e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP155981","2","7080756","0.1467","0.653","A"
"4","Trait5","mrMLM","NsiI.TP43011","2","7084573","1.4846e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP316604","2","7089684","0.0409","0.4844","A"
"4","Trait5","mrMLM","PstI.TP669878","2","7105659","1.7758e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP331117","2","7123575","-6.1128e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP506408","2","7240618","-4.4014e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP921414","2","7249958","-0.0059","0.1032","C"
"4","Trait5","mrMLM","PstI.TP297556","2","7251629","-3.0271e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP1252533","2","7329384","9.223e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP144930","2","7329792","-1.3024e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP901866","2","7365029","-2.6694e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP841149","2","7377884","1.0504e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP262290","2","7378306","9.3882e-08","2.043e-05","A"
"4","Trait5","mrMLM","NsiI.TP214321","2","7479442","7.4833e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP848781","2","7553248","0.1988","0.8718","C"
"4","Trait5","mrMLM","PstI.TP507408","2","7561605","-0.1142","0.8409","A"
"4","Trait5","mrMLM","PstI.TP881382","2","7732506","-0.0798","0.3965","A"
"4","Trait5","mrMLM","NsiI.TP344402","2","7747119","1.5846e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP401923","2","7767639","-0.0311","0.3058","C"
"4","Trait5","mrMLM","PstI.TP181926","2","7817398","0.1236","0.8001","C"
"4","Trait5","mrMLM","PstI.TP1264070","2","7827620","9.4724e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP548378","2","7827689","-1.3802e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1251590","2","7834748","-1.8413e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP340722","2","7835817","-3.4068e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP391268","2","7876397","-7.7169e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP61267","2","7889439","2.0107e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1209642","2","7903969","0.0049","0.1084","A"
"4","Trait5","mrMLM","PstI.TP1152019","2","7926717","4.174e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1015323","2","7941964","1.8827e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP634180","2","7958102","-5.944e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP666280","2","7962401","0.0585","0.3864","C"
"4","Trait5","mrMLM","PstI.TP542884","2","7975969","0.1651","1.2878","C"
"4","Trait5","mrMLM","NsiI.TP543497","2","7976217","-0.0195","0.2811","A"
"4","Trait5","mrMLM","NsiI.TP420988","2","7976608","-0.0632","0.3134","C"
"4","Trait5","mrMLM","NsiI.TP805756","2","7991960","2.7598e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP730455","2","8113277","0.2067","0.9815","C"
"4","Trait5","mrMLM","NsiI.TP7764","2","8133534","-3.4608e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP725918","2","8160952","7.7748e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1043088","2","8205635","6.5814e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1043092","2","8205665","6.8939e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP893925","2","8205911","1.2233e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP755123","2","8225139","0.0287","0.1867","G"
"4","Trait5","mrMLM","PstI.TP81471","2","8235709","2.7542e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP1186327","2","8257580","-1.3959e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP535942","2","8257610","2.5459e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP8087","2","8265447","1.2558e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP500549","2","8325489","2.3343e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP213203","2","8336167","2.5195e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1059373","2","8426061","-1.7463e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP769403","2","8436637","-1.3333e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1168893","2","8450083","0.0924","0.7395","A"
"4","Trait5","mrMLM","NsiI.TP765459","2","8577674","0.0387","0.3082","A"
"4","Trait5","mrMLM","PstI.TP410821","2","8615723","-2.203e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP238072","2","8660311","1.857e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP923284","2","8668624","1.8027e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP523895","2","8676195","-3.2652e-05","0.0072","A"
"4","Trait5","mrMLM","GFSSContig17916_723","2","8702027","1.1366e-05","0.0025","T"
"4","Trait5","mrMLM","PstI.TP220949","2","8703070","2.2017e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP848601","2","8721933","3.8404e-05","0.0084","A"
"4","Trait5","mrMLM","PstI.TP146124","2","8785153","1.3872e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP384707","2","8798159","-1.2717e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP411279","2","8810196","3.7419e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP411311","2","8810226","-2.2699e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP806349","2","8815136","1.7064e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP286792","2","8823503","0.0055","0.0976","C"
"4","Trait5","mrMLM","PstI.TP915401","2","8871252","-1.8111e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP745911","2","8890642","-7.8411e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP970565","2","8917107","3.4424e-05","0.0076","C"
"4","Trait5","mrMLM","PstI.TP685253","2","8949707","0.0688","0.4471","A"
"4","Trait5","mrMLM","NsiI.TP545095","2","8978995","2.0115e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP238302","2","9013203","-8.3176e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP438203","2","9025618","0.0279","0.4285","C"
"4","Trait5","mrMLM","PstI.TP347077","2","9052028","-7.7984e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP101696","2","9065576","9.7456e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP185100","2","9065988","4.8673e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP71186","2","9177435","1.4972e-05","0.0033","G"
"4","Trait5","mrMLM","PstI.TP1096216","2","9204799","0.486","1.6756","A"
"4","Trait5","mrMLM","PstI.TP1135499","2","9250499","0.1469","0.9832","A"
"4","Trait5","mrMLM","PstI.TP577735","2","9251583","1.2607e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP382744","2","9260485","0.107","0.6088","A"
"4","Trait5","mrMLM","NsiI.TP765496","2","9320924","-1.2357e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP340360","2","9336954","-0.2823","1.4579","G"
"4","Trait5","mrMLM","PstI.TP38325","2","9348396","0.0859","0.5644","C"
"4","Trait5","mrMLM","NsiI.TP112876","2","9353395","1.7736e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP47841","2","9427275","2.8956e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP48632","2","9434509","-3.2297e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP810988","2","9437995","1.6763e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP373980","2","9439542","-3.1664e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP422349","2","9464090","-7.5564e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP100041","2","9497062","2.2181e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP483892","2","9521117","-5.6651e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP189127","2","9521211","0.0551","0.2585","A"
"4","Trait5","mrMLM","PstI.TP749310","2","9525754","2.6124e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP620181","2","9565149","-8.7398e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP906574","2","9567798","1.6172e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP1065484","2","9592436","-1.8785e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP767883","2","9601804","-0.1164","0.4843","A"
"4","Trait5","mrMLM","PstI.TP752035","2","9612569","2.7777e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP374085","2","9617733","-7.0465e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1062938","2","9628038","1.1373e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP941577","2","9663617","-1.7368e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP772432","2","9820897","-8.3448e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP366613","2","9834803","-0.0738","0.5843","A"
"4","Trait5","mrMLM","PstI.TP275110","2","9834807","-8.2663e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP845869","2","9862801","0.1757","0.8915","A"
"4","Trait5","mrMLM","PstI.TP19752","2","9862947","1.9434e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP931630","2","9892526","1.9584e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP669512","2","10009734","-2.8235e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP770335","2","10199450","-8.7379e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP790795","2","10200111","-4.3835e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1181576","2","10298312","-0.0398","0.3676","C"
"4","Trait5","mrMLM","PstI.TP788850","2","10401678","0.0508","0.686","G"
"4","Trait5","mrMLM","PstI.TP452173","2","10527282","-0.0912","1.0961","C"
"4","Trait5","mrMLM","PstI.TP80826","2","10542416","2.6217e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP214696","2","10546371","1.739e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP216314","2","10546412","-1.9274e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1031882","2","10618717","1.3681e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1274664","2","10641196","1.4575e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1286086","2","10858840","0.0806","1.271","A"
"4","Trait5","mrMLM","PstI.TP1110260","2","10970034","-1.3043e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP615083","2","11176998","1.6671e-05","0.0036","C"
"4","Trait5","mrMLM","GFSSContig19229_860","2","11550006","6.0381e-06","0.0013","T"
"4","Trait5","mrMLM","PstI.TP766482","2","11550091","-0.142","0.5389","A"
"4","Trait5","mrMLM","NsiI.TP304401","2","11963795","0.2104","1.4429","A"
"4","Trait5","mrMLM","NsiI.TP188522","2","12102013","-1.6521e-05","0.0036","C"
"4","Trait5","mrMLM","GFSSContig11545_976","2","12244116","2.5504e-05","0.0056","T"
"4","Trait5","mrMLM","PstI.TP1256743","2","12349536","-1.0905e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP205566","2","12368592","-2.8777e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP371824","2","12388729","-1.7393e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP116106","2","12411022","-9.9555e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP358777","2","12478713","0.1508","0.7518","A"
"4","Trait5","mrMLM","PstI.TP87823","2","12499508","-1.6881e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP169987","2","12533440","-2.19e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP746331","2","12756538","2.7906e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP814161","2","12758584","0.0959","0.5501","A"
"4","Trait5","mrMLM","NsiI.TP412927","2","12932233","1.573e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP42832","2","13066304","-9.9687e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP743419","2","13067196","3.151e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP51705","2","13076006","-0.1398","0.9551","A"
"4","Trait5","mrMLM","PstI.TP998112","2","13166227","0.0602","0.4011","C"
"4","Trait5","mrMLM","PstI.TP839560","2","13167754","5.1901e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP499956","2","13229256","2.45e-07","5.3318e-05","C"
"4","Trait5","mrMLM","PstI.TP669472","2","13247155","1.7798e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP441994","2","13270607","2.5577e-05","0.0056","G"
"4","Trait5","mrMLM","PstI.TP203615","2","13271675","3.6562e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP503252","2","13290797","0.0426","0.4923","A"
"4","Trait5","mrMLM","NsiI.TP202126","2","13358970","-1.7951e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP51047","2","13453548","-0.0862","0.513","A"
"4","Trait5","mrMLM","NsiI.TP6336","2","13499908","-1.5856e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1200270","2","13518060","-0.0643","0.4663","A"
"4","Trait5","mrMLM","NsiI.TP744737","2","13521067","0.0335","0.2052","A"
"4","Trait5","mrMLM","PstI.TP640452","2","13526708","2.8832e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP329056","2","13541116","1.1651e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP898807","2","13546443","-0.1022","0.7259","G"
"4","Trait5","mrMLM","PstI.TP1164756","2","13547011","2.2584e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP139749","2","13559614","-0.0086","0.1493","C"
"4","Trait5","mrMLM","PstI.TP200935","2","13608138","-3.6371e-05","0.008","C"
"4","Trait5","mrMLM","PstI.TP278903","2","13608360","1.3625e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP947087","2","13610693","2.459e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP438264","2","13681869","-0.0499","0.352","A"
"4","Trait5","mrMLM","NsiI.TP463738","2","13682540","2.2986e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP3476","2","13688466","-6.4298e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP784723","2","13689174","-2.7296e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP793044","2","13689179","1.6826e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP786394","2","13689209","-5.3048e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP786094","2","13689212","-0.1656","1.6165","C"
"4","Trait5","mrMLM","NsiI.TP786059","2","13689217","-2.6132e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP697615","2","13689231","2.2394e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP32826","2","13691196","8.8491e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1086028","2","13702157","1.0273e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP465195","2","13702547","-1.2059e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP646776","2","13780096","1.1204e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP646777","2","13780108","1.069e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP632422","2","13806534","-0.0915","0.3788","A"
"4","Trait5","mrMLM","PstI.TP117337","2","13824821","7.4747e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP201411","2","14003821","-0.022","0.1779","A"
"4","Trait5","mrMLM","NsiI.TP293002","2","14123287","1.6279e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP25701","2","14149405","-4.9028e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP81487","2","14172195","-1.7921e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1138902","2","14219817","0.0777","0.4611","A"
"4","Trait5","mrMLM","NsiI.TP149172","2","14257478","-1.8871e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP493902","2","14260446","4.9394e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP706479","2","14264983","1.2799e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP259080","2","14265997","0.0441","0.3656","A"
"4","Trait5","mrMLM","PstI.TP259088","2","14266020","2.8342e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP42250","2","14266773","2.0663e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP624006","2","14333414","-9.7169e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP802029","2","14358830","-1.4753e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP829526","2","14358912","6.5298e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP749072","2","14359850","2.3021e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP995823","2","14368850","0.0479","0.3332","A"
"4","Trait5","mrMLM","PstI.TP723971","2","14394959","0.0547","0.6406","C"
"4","Trait5","mrMLM","NsiI.TP660683","2","14396862","-0.2451","1.3114","A"
"4","Trait5","mrMLM","PstI.TP1130306","2","14438079","1.8659e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP478908","2","14478233","2.7878e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP1078961","2","14481910","-0.1057","0.5428","C"
"4","Trait5","mrMLM","PstI.TP998491","2","14521096","-0.0376","0.4516","C"
"4","Trait5","mrMLM","NsiI.TP741434","2","14719335","0.0211","0.1652","A"
"4","Trait5","mrMLM","NsiI.TP700871","2","14748009","-1.6862e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP694083","2","14769883","0.0325","0.3756","A"
"4","Trait5","mrMLM","NsiI.TP65215","2","14799328","-2.8158e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP523212","2","14805387","-0.0317","0.2691","C"
"4","Trait5","mrMLM","PstI.TP743010","2","14880369","-8.3613e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP23330","2","14890257","0.0106","0.1257","A"
"4","Trait5","mrMLM","NsiI.TP669128","2","14976284","1.6623e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP607578","2","15114940","-0.0966","0.5661","C"
"4","Trait5","mrMLM","PstI.TP1064795","2","15164316","-0.0528","0.2821","G"
"4","Trait5","mrMLM","NsiI.TP131334","2","15190023","-9.8967e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP485286","2","15201135","0.0572","0.5044","C"
"4","Trait5","mrMLM","PstI.TP607155","2","15373321","2.283e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP730564","2","15407513","-8.8864e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP222535","2","15561544","-6.5145e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP126486","2","15706808","8.7081e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1013077","2","15710121","0.1431","0.6979","C"
"4","Trait5","mrMLM","PstI.TP343649","2","15710706","1.3081e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP132105","2","15898008","-9.6702e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP77209","2","15957189","2.5545e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP108652","2","15963619","-0.0391","0.4466","A"
"4","Trait5","mrMLM","NsiI.TP671715","2","15963992","1.9189e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP135552","2","15989917","-4.8857e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP51510","2","15994531","-3.7144e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP637405","2","16276164","1.4711e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP688808","2","16410862","0.0068","0.0868","A"
"4","Trait5","mrMLM","PstI.TP1096193","2","16420113","5.3873e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP935823","2","16479925","0.1442","1.2285","G"
"4","Trait5","mrMLM","PstI.TP1133231","2","16502221","-2.6006e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP765685","2","16612091","0.3617","1.9605","A"
"4","Trait5","mrMLM","PstI.TP1029844","2","16673841","2.5447e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP338319","2","16850730","-4.6937e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP620217","2","16850766","-0.0261","0.2228","A"
"4","Trait5","mrMLM","NsiI.TP640755","2","16850781","-0.1036","0.4756","G"
"4","Trait5","mrMLM","NsiI.TP697307","2","16857287","-8.8765e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1086412","2","16857975","-0.139","0.907","C"
"4","Trait5","mrMLM","PstI.TP201747","2","16880214","2.8461e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP249017","2","16907392","0.1017","0.5512","C"
"4","Trait5","mrMLM","NsiI.TP689559","2","16908451","-5.1654e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP326938","2","16984761","-1.585e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP636057","2","16986845","-6.7905e-06","0.0015","A"
"4","Trait5","mrMLM","GFSSContig10720_700","2","17049151","-1.7965e-05","0.0039","T"
"4","Trait5","mrMLM","NsiI.TP167999","2","17066870","-0.0219","0.2327","G"
"4","Trait5","mrMLM","PstI.TP1097650","2","17104324","-0.0279","0.2432","A"
"4","Trait5","mrMLM","GFSSContig3212_326","2","17269304","3.784e-05","0.0083","A"
"4","Trait5","mrMLM","NsiI.TP116105","2","17271954","1.5894e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP621350","2","17294324","1.0144e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP636524","2","17304780","-1.8237e-05","0.004","G"
"4","Trait5","mrMLM","PstI.TP990758","2","17587135","-1.4214e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP30530","2","17708321","-0.0748","0.4097","A"
"4","Trait5","mrMLM","NsiI.TP551533","2","17708401","-1.8504e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1219300","2","17726808","6.9566e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP369993","2","17729968","-9.9084e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP185790","2","17764926","-6.9497e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP26506","2","17982247","-1.099e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP343143","2","17982334","-2.0423e-05","0.0045","A"
