"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP397189","2","17997205","1.2902e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP873010","2","18318332","-2.1846e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP116004","2","18318413","1.1524e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP501986","2","18533135","0.1321","0.8718","A"
"4","Trait5","mrMLM","PstI.TP197948","2","18537474","-1.7471e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP716628","2","18537633","0.0108","0.0804","C"
"4","Trait5","mrMLM","GFSSContig623_207","2","18538897","1.1577e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP729839","2","18540344","1.7589e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP387372","2","18542714","-0.0093","0.1332","G"
"4","Trait5","mrMLM","NsiI.TP340298","2","18542990","-1.9292e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP10310","2","18574283","0.1684","0.4758","C"
"4","Trait5","mrMLM","PstI.TP976703","2","18574379","1.5016e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP905168","2","18578782","-9.962e-06","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP462688","2","18776804","0.1161","0.8922","A"
"4","Trait5","mrMLM","PstI.TP843258","2","18785310","9.1554e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP1284448","2","18810260","5.3692e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP255230","2","18810670","-1.0411e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP311508","2","18811212","-2.432e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP715121","2","18844611","-0.0258","0.2096","C"
"4","Trait5","mrMLM","PstI.TP995869","2","18919482","-0.0042","0.0751","C"
"4","Trait5","mrMLM","PstI.TP77189","2","18920943","-0.0281","0.2247","C"
"4","Trait5","mrMLM","NsiI.TP61739","2","18920956","1.9634e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP227349","2","18921208","-6.3717e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1147178","2","19167828","0.0087","0.1642","A"
"4","Trait5","mrMLM","PstI.TP1097010","2","19533020","7.0111e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP820147","2","19537481","-1.3427e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP364647","2","19726028","0.3628","2.8839","C"
"4","Trait5","mrMLM","PstI.TP612262","2","19764719","9.8808e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1294337","2","19795219","1.7862e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP718762","2","19798138","-1.2686e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP487428","2","19803765","-4.3801e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP624537","2","19826828","-0.0766","0.5663","A"
"4","Trait5","mrMLM","PstI.TP216305","2","19837768","-5.0227e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP4837","2","19838374","2.149e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP417060","2","19859544","1.1437e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP253777","2","20124179","-2.2044e-05","0.0048","G"
"4","Trait5","mrMLM","NsiI.TP23308","2","20189145","8.4947e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP613714","2","20235279","-1.908e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP120325","2","20239248","0.1135","0.7357","C"
"4","Trait5","mrMLM","NsiI.TP293938","2","20244831","1.4961e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP659539","2","20500478","-1.3105e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP144861","2","20500544","0.0047","0.1223","A"
"4","Trait5","mrMLM","NsiI.TP115800","2","20500579","-0.3593","1.8502","C"
"4","Trait5","mrMLM","NsiI.TP144864","2","20500585","1.0192e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP294013","2","20558919","-0.0964","0.4333","A"
"4","Trait5","mrMLM","PstI.TP323280","2","20594752","-1.5271e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP733506","2","20595082","-0.0748","0.5508","A"
"4","Trait5","mrMLM","NsiI.TP573065","2","20701878","7.7929e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP244612","2","20703525","-2.6929e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP815699","2","20860666","0.0633","0.6195","G"
"4","Trait5","mrMLM","NsiI.TP161816","2","20891158","-0.1376","0.8224","C"
"4","Trait5","mrMLM","NsiI.TP407972","2","20899089","-0.0549","0.8059","C"
"4","Trait5","mrMLM","NsiI.TP619792","2","20972514","1.444e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1052134","2","20977582","-6.5828e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP496272","2","21104644","-3.5671e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP498857","2","21156558","1.1041e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP982120","2","21428233","0.1519","0.7341","A"
"4","Trait5","mrMLM","PstI.TP333846","2","21429094","4.627e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1146052","2","21430924","0.0602","0.5009","A"
"4","Trait5","mrMLM","PstI.TP941483","2","21521726","-1.7222e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP183334","2","21523636","0.0119","0.1292","A"
"4","Trait5","mrMLM","NsiI.TP40347","2","21595648","1.3294e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP282845","2","21883367","1.3659e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP248959","2","21918992","-3.0689e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP132146","2","21919408","-1.4949e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1179426","2","22129951","-0.0896","1.0706","A"
"4","Trait5","mrMLM","PstI.TP455422","2","22139812","9.3582e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP307324","2","22200701","-0.1386","1.5849","A"
"4","Trait5","mrMLM","NsiI.TP678341","2","22203749","-1.415e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP205512","2","22342699","0.0327","0.3566","A"
"4","Trait5","mrMLM","NsiI.TP442920","2","22462507","-0.174","1.2528","A"
"4","Trait5","mrMLM","NsiI.TP56338","2","22463556","2.4607e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP487417","2","22482603","0.0276","0.2136","A"
"4","Trait5","mrMLM","PstI.TP700714","2","22951859","2.2272e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP718032","2","23093745","-1.3577e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP595475","2","23185705","1.2706e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP8007","2","23185884","-1.517e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP549798","2","23212519","-1.1045e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP118996","2","23316351","-5.4002e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP833228","2","23342056","-1.3945e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP200327","2","23342582","0.0235","0.2668","C"
"4","Trait5","mrMLM","PstI.TP205500","2","23346653","2.9769e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP926794","2","23346740","0.1418","0.7599","C"
"4","Trait5","mrMLM","NsiI.TP337093","2","23346740","1.0886e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1254847","2","23603100","-0.0379","0.408","C"
"4","Trait5","mrMLM","PstI.TP738286","2","23745418","0.1117","0.9013","C"
"4","Trait5","mrMLM","NsiI.TP628429","2","23760021","-2.0571e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP18098","2","23769344","-0.1727","1.0979","A"
"4","Trait5","mrMLM","PstI.TP1277536","2","23996480","3.2377e-07","7.0466e-05","C"
"4","Trait5","mrMLM","PstI.TP380288","2","25348641","-1.8743e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP713800","2","25410985","1.5151e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP776875","2","27154974","0.1968","0.7236","G"
"4","Trait5","mrMLM","NsiI.TP521139","2","27217250","5.9303e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP494189","2","27518717","-0.0586","0.4846","C"
"4","Trait5","mrMLM","PstI.TP506280","2","27578762","0.0585","0.3061","C"
"4","Trait5","mrMLM","PstI.TP949269","2","27614839","-1.8854e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP402269","2","27615402","1.9595e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP551509","2","27803104","-4.0257e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP199778","2","27804707","0.0791","0.3691","G"
"4","Trait5","mrMLM","PstI.TP982462","2","28670723","-0.0364","0.3328","A"
"4","Trait5","mrMLM","PstI.TP1184522","2","29037914","-0.1956","0.7854","A"
"4","Trait5","mrMLM","NsiI.TP522658","2","29235102","1.9091e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP106192","2","29343010","1.759e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP297158","2","29504947","-0.0157","0.1997","C"
"4","Trait5","mrMLM","NsiI.TP421742","2","29895267","-2.0316e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP840565","2","31129874","0.1451","0.6981","A"
"4","Trait5","mrMLM","NsiI.TP532566","2","31135097","0.0384","0.3242","G"
"4","Trait5","mrMLM","NsiI.TP532563","2","31135123","-0.1328","0.644","A"
"4","Trait5","mrMLM","NsiI.TP6824","2","37081934","7.6495e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP136029","2","37088189","-0.1333","0.7633","A"
"4","Trait5","mrMLM","NsiI.TP780797","2","37090033","0.0119","0.1444","C"
"4","Trait5","mrMLM","GFSSContig16734_2201","2","37100980","-6.0359e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP229922","2","37812716","0.0924","0.6915","G"
"4","Trait5","mrMLM","NsiI.TP499189","2","38534155","-0.0302","0.3676","A"
"4","Trait5","mrMLM","NsiI.TP712437","2","38534332","-1.8553e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP559984","2","38838004","7.438e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP559985","2","38838033","0.1527","0.689","C"
"4","Trait5","mrMLM","PstI.TP1060183","2","39474046","0.053","0.2548","A"
"4","Trait5","mrMLM","NsiI.TP185738","2","39952629","-7.7138e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP115189","2","41366046","0.0156","0.2248","A"
"4","Trait5","mrMLM","PstI.TP152155","2","41366318","-0.0021","0.0776","C"
"4","Trait5","mrMLM","NsiI.TP38533","2","41373269","0.0582","0.3815","C"
"4","Trait5","mrMLM","NsiI.TP717742","2","42579868","-0.159","0.6672","A"
"4","Trait5","mrMLM","PstI.TP404373","2","44085849","4.6455e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP139756","2","44968498","-1.1293e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP198343","2","45081606","0.1536","1.2049","G"
"4","Trait5","mrMLM","PstI.TP50640","2","45441656","0.1895","1.3248","A"
"4","Trait5","mrMLM","NsiI.TP518409","2","45764088","-2.9975e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP385678","2","45782629","1.8211e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP119191","2","45878088","1.5624e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP759980","2","45884147","-1.352e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP258067","2","45969771","-0.1118","1.0034","A"
"4","Trait5","mrMLM","PstI.TP117081","2","45986549","0.3146","1.8114","C"
"4","Trait5","mrMLM","PstI.TP117089","2","45986595","1.7803e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP666113","2","46660522","-0.0217","0.1439","G"
"4","Trait5","mrMLM","PstI.TP385344","2","46664405","5.3467e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP743201","2","46673454","-8.7314e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP130960","2","46747557","-2.0698e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP534178","2","46769024","1.0089e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP629871","2","46790175","0.1651","1.2703","A"
"4","Trait5","mrMLM","PstI.TP1198748","2","46870734","9.7569e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP826945","2","46930601","-1.8686e-07","4.0669e-05","C"
"4","Trait5","mrMLM","NsiI.TP750546","2","46939014","0.007","0.1334","C"
"4","Trait5","mrMLM","PstI.TP1154493","2","47054143","0.1782","2.2803","A"
"4","Trait5","mrMLM","PstI.TP785708","2","47159689","-8.1439e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP689993","2","47160415","6.8524e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP53443","2","47160491","-4.9027e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP209906","2","47204337","2.4214e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP38709","2","47204347","1.8198e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP54171","2","47254365","0.0419","0.5376","C"
"4","Trait5","mrMLM","NsiI.TP367697","2","47283706","-2.0305e-05","0.0044","G"
"4","Trait5","mrMLM","NsiI.TP321951","2","47382869","2.5068e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP129992","2","47440033","-0.1787","0.8337","A"
"4","Trait5","mrMLM","PstI.TP1220879","2","47479697","-7.0851e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP385912","2","47485966","-1.6694e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP654111","2","47489621","1.591e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP802075","2","47648652","-5.0213e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP883579","2","47758114","-4.1674e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP326806","2","48437370","5.5246e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP458529","2","48714152","-2.3997e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP842764","2","49079381","-0.1537","1.3864","C"
"4","Trait5","mrMLM","PstI.TP1198894","2","49090569","4.0814e-05","0.009","A"
"4","Trait5","mrMLM","PstI.TP377175","2","49470375","0.1208","0.6618","A"
"4","Trait5","mrMLM","PstI.TP510304","2","49519374","-1.1982e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP483350","2","49522561","-0.2061","1.713","C"
"4","Trait5","mrMLM","PstI.TP238016","2","49531813","-2.4047e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP400530","2","49626564","-9.5941e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP237380","2","49698711","-5.9813e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP912290","2","49702186","1.7129e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP427104","2","49743751","-2.2277e-05","0.0049","A"
"4","Trait5","mrMLM","GFSSContig17648_463","2","49751578","2.3949e-07","5.2122e-05","A"
"4","Trait5","mrMLM","GFSSContig17648_1410","2","49754931","7.1672e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP245065","2","49755024","0.0195","0.2496","A"
"4","Trait5","mrMLM","PstI.TP153473","2","49922484","3.4661e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP441740","2","49922532","-0.3195","1.7182","C"
"4","Trait5","mrMLM","NsiI.TP593469","2","49950560","0.0043","0.1103","A"
"4","Trait5","mrMLM","PstI.TP263467","2","49996422","-1.5921e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP959729","2","49996496","-0.0979","0.5147","C"
"4","Trait5","mrMLM","PstI.TP607405","2","50007024","-5.4187e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP478931","2","50018891","-6.6776e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP159461","2","50019441","3.8934e-05","0.0086","C"
"4","Trait5","mrMLM","PstI.TP24205","2","50025261","0.1675","0.8928","C"
"4","Trait5","mrMLM","PstI.TP79885","2","50392385","0.2106","1.1967","A"
"4","Trait5","mrMLM","NsiI.TP102234","2","50518078","0.0918","1.2175","A"
"4","Trait5","mrMLM","PstI.TP745907","2","50691405","-3.0838e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP220565","2","50694038","0.0159","0.1573","A"
"4","Trait5","mrMLM","NsiI.TP81632","2","50706705","-8.0614e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1235048","2","50897094","0.259","1.7269","A"
"4","Trait5","mrMLM","PstI.TP158204","2","51022027","-1.2938e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1012196","2","51185492","-0.0738","0.4706","C"
"4","Trait5","mrMLM","PstI.TP1292597","2","51189337","2.969e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP409668","2","51206932","1.3067e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP327995","2","51251522","-1.9037e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP989400","2","51253529","2.5881e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP845124","2","51289268","6e-04","0.0238","A"
"4","Trait5","mrMLM","NsiI.TP532372","2","51294705","-4.2545e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP292897","2","51301122","-0.0786","0.3882","C"
"4","Trait5","mrMLM","NsiI.TP793341","2","51526245","3e-04","0.0207","C"
"4","Trait5","mrMLM","NsiI.TP804461","2","51561167","1.4244e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP825746","2","51562955","2.226e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP62939","2","51630076","0.0203","0.2572","G"
"4","Trait5","mrMLM","PstI.TP1275139","2","51630604","-1.5584e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP879159","2","51632459","-0.1342","0.624","C"
"4","Trait5","mrMLM","NsiI.TP420096","2","51633038","8.0562e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP783827","2","51637245","-6.1596e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP837987","2","51707122","0.1586","0.9341","A"
"4","Trait5","mrMLM","NsiI.TP619900","2","51762633","6.0936e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP334931","2","51848838","0.0895","0.8088","A"
"4","Trait5","mrMLM","NsiI.TP11642","2","51874620","-3.8275e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1002724","2","51880482","1.0465e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP229716","2","52006699","-0.0343","0.2105","A"
"4","Trait5","mrMLM","NsiI.TP617177","2","52050200","-0.1043","0.7601","C"
"4","Trait5","mrMLM","NsiI.TP705057","2","52115207","-2.4404e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP471158","2","52122110","-0.0092","0.158","A"
"4","Trait5","mrMLM","PstI.TP1248463","2","52122902","-1.9176e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP74485","2","52125081","-1.8229e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP358466","2","52234585","8.5845e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP700043","2","52251967","-7.1568e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP565148","2","52354916","-0.0378","0.3613","A"
"4","Trait5","mrMLM","NsiI.TP645364","2","52544015","-8.3626e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP240292","2","52552645","1.7383e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP163051","2","53382177","-3.7914e-05","0.0083","C"
"4","Trait5","mrMLM","PstI.TP747313","2","53434843","-0.0053","0.0995","A"
"4","Trait5","mrMLM","PstI.TP774809","2","53479898","6.1576e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP690065","2","53640609","-0.3596","2.1053","A"
"4","Trait5","mrMLM","PstI.TP878368","2","54218608","0.0356","0.4485","C"
"4","Trait5","mrMLM","NsiI.TP486065","2","54246152","0.0742","0.3845","C"
"4","Trait5","mrMLM","NsiI.TP381075","2","54381275","0.0252","0.3495","C"
"4","Trait5","mrMLM","NsiI.TP139556","2","54466501","7.2683e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1174831","2","54474666","-1.1097e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP607512","2","54493888","-6.9893e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1075290","2","54494001","-1.5719e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP768419","2","54502818","0.0805","0.8668","C"
"4","Trait5","mrMLM","PstI.TP938200","2","54569410","-8.571e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP671098","2","54577903","-0.0195","0.3188","C"
"4","Trait5","mrMLM","PstI.TP1087330","2","54591809","0.0699","0.9254","G"
"4","Trait5","mrMLM","PstI.TP695158","2","55008713","1.467e-05","0.0032","G"
"4","Trait5","mrMLM","PstI.TP552980","2","55009626","0.0433","0.2608","C"
"4","Trait5","mrMLM","NsiI.TP594342","2","55025553","-8.5564e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP84097","2","55026074","-0.0172","0.2152","C"
"4","Trait5","mrMLM","PstI.TP541875","2","55037307","-1.7738e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP541874","2","55037354","-2.2015e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP330470","2","55037372","-1.1126e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP406836","2","55041475","0.0015","0.0397","A"
"4","Trait5","mrMLM","NsiI.TP369853","2","55063679","-1.8668e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP431965","2","55134748","-0.0868","0.3975","A"
"4","Trait5","mrMLM","PstI.TP718102","2","55136138","-5.3269e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP306976","2","55357057","7.8389e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP11763","2","55368372","1.5812e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP65472","2","55384747","-0.001","0.0401","A"
"4","Trait5","mrMLM","PstI.TP476886","2","55394288","-0.1222","1.0815","C"
"4","Trait5","mrMLM","NsiI.TP551763","2","55395571","1.1781e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP352028","2","55395652","1.1389e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP951829","2","55414626","0.0335","0.4127","A"
"4","Trait5","mrMLM","PstI.TP45434","2","55477024","1.7706e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP848956","2","55477082","6.9861e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP848954","2","55477100","-1.4883e-07","3.239e-05","C"
"4","Trait5","mrMLM","PstI.TP545206","2","55587230","-3.5842e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP697322","2","55713623","0.2576","1.372","A"
"4","Trait5","mrMLM","PstI.TP1223116","2","55714459","1.9332e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP990928","2","55732686","-4.1484e-07","9.0299e-05","C"
"4","Trait5","mrMLM","NsiI.TP424496","2","55828224","-1.3643e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP186725","2","56007971","-1.586e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP74982","2","56009354","7.3741e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP593666","2","56047090","-2.424e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP827126","2","56058934","-1.1001e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP231443","2","56076805","-2.7572e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP323444","2","56176337","-1.6134e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP410091","2","56176361","-6.5918e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1084924","2","56227368","7.8173e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP692281","2","56248202","0.1026","0.736","A"
"4","Trait5","mrMLM","PstI.TP933320","2","56250123","1.405e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1122752","2","56295956","-2.8951e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP1155231","2","56342788","1.4875e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP661568","2","56475452","-1.4781e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP481604","2","56475480","2.2821e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP505880","2","56476216","2.2968e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP694486","2","56476853","-4.9423e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1072104","2","56561012","-1.1098e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1179066","2","56564506","3.2668e-05","0.0072","A"
"4","Trait5","mrMLM","NsiI.TP392178","2","56585061","-0.0052","0.1069","A"
"4","Trait5","mrMLM","PstI.TP271878","2","56598718","0.093","1.1483","A"
"4","Trait5","mrMLM","NsiI.TP221709","2","56647453","0.007","0.1364","A"
"4","Trait5","mrMLM","PstI.TP886614","2","56651766","1.5012e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP259066","2","56693726","-9.0806e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP133661","2","56698805","0.0594","0.4616","A"
"4","Trait5","mrMLM","NsiI.TP443023","2","56699414","-0.2643","1.1965","C"
"4","Trait5","mrMLM","PstI.TP307262","2","56792254","1.7342e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP109850","2","56793387","0.0341","0.1971","C"
"4","Trait5","mrMLM","PstI.TP305073","2","56794565","-0.0435","0.4004","G"
"4","Trait5","mrMLM","NsiI.TP238695","2","56851247","0.0127","0.2215","G"
"4","Trait5","mrMLM","PstI.TP210983","2","56861414","-7.0871e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP322881","2","56868573","-0.1605","0.9178","G"
