"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP750600","2","56869336","-4.1504e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP729056","2","56870524","2.6639e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP433333","2","56870655","-0.0412","0.3506","C"
"4","Trait5","mrMLM","NsiI.TP654059","2","56877523","4.3307e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP398347","2","56904120","-1.4369e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP213333","2","56904758","0.0681","0.3493","C"
"4","Trait5","mrMLM","PstI.TP383939","2","56907410","-0.1162","0.5705","A"
"4","Trait5","mrMLM","NsiI.TP754822","2","56928503","-0.1334","1.1037","A"
"4","Trait5","mrMLM","PstI.TP141827","2","56954455","-7.3447e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP199902","2","56957269","-4.1042e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP1061896","2","56969155","0.3421","2.3122","A"
"4","Trait5","mrMLM","PstI.TP1062019","2","56969161","0.0388","0.4886","A"
"4","Trait5","mrMLM","NsiI.TP678319","2","56972682","9.844e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP348729","2","56985174","-3.274e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP371503","2","57085223","0.2839","1.0934","C"
"4","Trait5","mrMLM","NsiI.TP38620","2","57085297","1.6235e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP802662","2","57163430","1.9038e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP86008","2","57163563","-0.0646","0.7461","C"
"4","Trait5","mrMLM","PstI.TP133700","2","57163911","-1.4341e-06","3e-04","A"
"4","Trait5","mrMLM","GFSSContig7165_442","2","57164692","4.7519e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP801527","2","57166686","-0.0153","0.16","C"
"4","Trait5","mrMLM","PstI.TP1082141","2","57174602","-0.059","0.286","A"
"4","Trait5","mrMLM","NsiI.TP50533","2","57199808","8.7722e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP325176","2","57255856","-1.2e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP286339","2","57264133","0.1346","1.6306","C"
"4","Trait5","mrMLM","NsiI.TP286341","2","57264141","-2.163e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP971521","2","57267752","0.0573","0.4188","A"
"4","Trait5","mrMLM","NsiI.TP763261","2","57413137","4.2187e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP794833","2","57413788","-5.5049e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP249296","2","57415075","0.0471","0.3474","A"
"4","Trait5","mrMLM","NsiI.TP49179","2","57415539","-1.091e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1215732","2","57449553","-3.0561e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP738881","2","57512325","-1.3115e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP697310","2","57512345","0.0151","0.2145","C"
"4","Trait5","mrMLM","NsiI.TP555571","2","57514367","2.0829e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP47654","2","57514489","-0.186","0.9076","G"
"4","Trait5","mrMLM","NsiI.TP476367","2","57542179","3.2095e-05","0.007","G"
"4","Trait5","mrMLM","PstI.TP1114827","2","57544790","0.0196","0.2119","C"
"4","Trait5","mrMLM","PstI.TP806112","2","57558204","-4.216e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP49910","2","57563536","-0.0024","0.0695","A"
"4","Trait5","mrMLM","NsiI.TP423584","2","57602883","-1.355e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP83377","2","57603008","0.0755","0.4976","A"
"4","Trait5","mrMLM","PstI.TP808486","2","57607955","1.8598e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP1256707","2","57679416","-2.2328e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP830166","2","57700835","0.0949","0.3311","C"
"4","Trait5","mrMLM","NsiI.TP775055","2","57703433","1.0272e-05","0.0022","G"
"4","Trait5","mrMLM","PstI.TP1179516","2","57731330","-2.3962e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP571735","2","57731371","8.7381e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP753013","2","57739584","-6.4921e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP309600","2","57862559","-2.2251e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP773866","2","57873632","5.5398e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP773495","2","57875586","-3.3864e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP10089","2","57931643","-5.3428e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP608557","2","57932069","-0.0569","0.6195","C"
"4","Trait5","mrMLM","NsiI.TP233507","2","57932937","0.0199","0.2327","A"
"4","Trait5","mrMLM","PstI.TP395407","2","57933769","-0.1889","0.7368","A"
"4","Trait5","mrMLM","NsiI.TP179649","2","57951142","3.3234e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP13843","2","57967122","0.1417","0.6845","A"
"4","Trait5","mrMLM","PstI.TP714241","2","58003649","-1.6695e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP742331","2","58004105","-7.4792e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP259427","2","58020841","5.9778e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP259429","2","58020858","3.9396e-05","0.0087","C"
"4","Trait5","mrMLM","NsiI.TP574518","2","58071652","-0.4296","2.7713","A"
"4","Trait5","mrMLM","NsiI.TP740562","2","58073889","-1.8304e-05","0.004","G"
"4","Trait5","mrMLM","PstI.TP1181945","2","58126432","-2.9716e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP1181944","2","58126443","-0.0196","0.2118","A"
"4","Trait5","mrMLM","NsiI.TP485772","2","58129588","-2.4971e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP820789","2","58131056","0.0541","0.4497","A"
"4","Trait5","mrMLM","NsiI.TP538867","2","58176491","-7.8678e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP846031","2","58182383","2.6242e-05","0.0058","G"
"4","Trait5","mrMLM","NsiI.TP631274","2","58195717","2.9942e-05","0.0066","G"
"4","Trait5","mrMLM","NsiI.TP133232","2","58224541","0.0655","0.5966","A"
"4","Trait5","mrMLM","NsiI.TP560779","2","58238603","-1.2364e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP454107","2","58284642","9.225e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP343061","2","58286580","-1.7433e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP343044","2","58286600","-3.5391e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP993272","2","58286678","-0.253","0.8804","C"
"4","Trait5","mrMLM","NsiI.TP716763","2","58287576","-2.2329e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP103487","2","58287864","-5.9868e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP763242","2","58287902","9.4124e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP721827","2","58288607","1.8072e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP924334","2","58289021","-8.6923e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP484921","2","58289099","0.0312","0.2713","C"
"4","Trait5","mrMLM","PstI.TP64046","2","58295714","1.1261e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP502909","2","58325149","-1.4525e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP432309","2","58331508","-0.0594","0.6444","C"
"4","Trait5","mrMLM","PstI.TP1173274","2","58331744","-3.337e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP514724","2","58333562","-0.0373","0.2528","C"
"4","Trait5","mrMLM","PstI.TP690744","2","58500961","5.21e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP224038","2","58505863","1.1031e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1215799","2","58552434","6.3829e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP399950","2","58560990","-0.0509","0.3217","G"
"4","Trait5","mrMLM","PstI.TP1046643","2","58595318","-2.301e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP451020","2","58599188","2.2328e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP469708","2","58601187","0.001","0.0306","A"
"4","Trait5","mrMLM","NsiI.TP273150","2","58601969","-5.2536e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP205114","2","58611885","3.6485e-05","0.008","G"
"4","Trait5","mrMLM","PstI.TP1045265","2","58635988","1.9856e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP1005335","2","58635995","0.0053","0.0856","C"
"4","Trait5","mrMLM","PstI.TP844985","2","58637331","-0.266","1.8155","G"
"4","Trait5","mrMLM","PstI.TP1109625","2","58639087","1.5837e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP592526","2","58642454","1.0773e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP174184","2","58642963","-0.0392","0.3334","A"
"4","Trait5","mrMLM","PstI.TP123674","2","58648454","1.5411e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP651986","2","58656091","-0.0042","0.1129","C"
"4","Trait5","mrMLM","PstI.TP259827","2","58657047","-1.4635e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP140139","2","58660758","-1.9413e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP243328","2","58674737","1.9554e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP754630","2","58680530","1.4178e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP466600","2","58716699","-0.0207","0.2908","C"
"4","Trait5","mrMLM","NsiI.TP466601","2","58716699","-8.8758e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP461483","2","58716875","2.2209e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP76191","2","58722393","-1.6326e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP201174","2","58722498","-5.4132e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP79904","2","58722578","-3.4287e-05","0.0075","G"
"4","Trait5","mrMLM","PstI.TP185016","2","58722584","4.501e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP126450","2","58727657","0.1299","1.3429","C"
"4","Trait5","mrMLM","PstI.TP888435","2","58767569","-4.0207e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP912712","2","58773993","0.106","0.567","C"
"4","Trait5","mrMLM","PstI.TP773670","2","58845474","2.1575e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP104876","2","58864116","-0.11","1.4067","A"
"4","Trait5","mrMLM","NsiI.TP799647","2","58864452","-1.0175e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP402771","2","58865612","6.7261e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP806172","2","58871698","-6.6973e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP215008","2","58877475","7.6716e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP864185","2","58881487","1.5356e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP118564","2","58881859","3.4013e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP356149","2","58887355","1.372e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP390195","2","58888149","-1.09e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP375523","2","58945573","-2.6798e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP228936","2","58958019","0.094","0.8396","A"
"4","Trait5","mrMLM","PstI.TP469917","2","58995360","6.801e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1283938","2","58996796","1.6967e-05","0.0037","C"
"4","Trait5","mrMLM","GFSSContig11918_395","2","58999886","-0.0837","0.8902","T"
"4","Trait5","mrMLM","PstI.TP14388","2","59005945","0.0517","0.4386","A"
"4","Trait5","mrMLM","NsiI.TP216964","2","59006273","9.1745e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP741833","2","59012838","-1.1115e-07","2.419e-05","A"
"4","Trait5","mrMLM","NsiI.TP207553","2","59041997","7.5675e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP207554","2","59042033","-1.9355e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP227318","2","59042482","-2.6026e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP1283925","2","59043473","-7.6515e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1094982","2","59043617","1.6397e-06","4e-04","C"
"4","Trait5","mrMLM","GFSSContig19789_133","2","59043918","0.0918","0.3958","T"
"4","Trait5","mrMLM","PstI.TP382389","2","59073597","-1.2405e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP584552","2","59081475","0.2278","2.0399","A"
"4","Trait5","mrMLM","NsiI.TP267232","2","59093589","-1.9488e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1161727","2","59132485","1.792e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP295313","2","59144611","-0.0118","0.1733","C"
"4","Trait5","mrMLM","PstI.TP1279506","2","59166866","0.0955","0.4516","A"
"4","Trait5","mrMLM","NsiI.TP489634","2","59179303","3.5793e-05","0.0079","G"
"4","Trait5","mrMLM","NsiI.TP754490","2","59182039","8.5417e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP928866","2","59221226","-2.6276e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1210763","2","59225263","0.0127","0.2112","A"
"4","Trait5","mrMLM","PstI.TP1203393","2","59227258","-0.2055","0.8644","A"
"4","Trait5","mrMLM","PstI.TP908373","2","59228654","-2.0596e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1037372","2","59238183","0.0971","0.498","C"
"4","Trait5","mrMLM","NsiI.TP700242","2","59240348","-0.0808","0.4455","C"
"4","Trait5","mrMLM","NsiI.TP403597","2","59243975","-1.5203e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP951624","2","59246898","1.7036e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP664516","2","59247561","-1.8051e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP208724","2","59247744","-1.4292e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP640454","2","59252808","-8.1064e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP985315","2","59277191","0.0374","0.2442","C"
"4","Trait5","mrMLM","PstI.TP122680","2","59309858","1.1925e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP421790","2","59362040","0.0617","0.4656","C"
"4","Trait5","mrMLM","NsiI.TP152407","2","59441712","-0.1211","0.6577","A"
"4","Trait5","mrMLM","PstI.TP738023","2","59441982","0.001","0.0445","C"
"4","Trait5","mrMLM","NsiI.TP438769","2","59534222","7.0038e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP741199","2","59555953","-0.1302","2.0493","G"
"4","Trait5","mrMLM","PstI.TP343538","2","59561828","-4.8713e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1280475","2","59580166","-1.9991e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP930435","2","59600248","7.8813e-05","0.0085","A"
"4","Trait5","mrMLM","PstI.TP1012416","2","59610846","-0.057","0.6628","C"
"4","Trait5","mrMLM","PstI.TP23562","2","59662045","-5.4721e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP101325","2","59698255","0.0418","0.2424","G"
"4","Trait5","mrMLM","PstI.TP810140","2","59709495","1.2785e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP811483","2","59722714","0.0738","0.5028","A"
"4","Trait5","mrMLM","PstI.TP1128002","2","59726913","-5.2414e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1128004","2","59726931","9.481e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP118616","2","59730365","-4.7529e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP338856","2","59737782","-9.1408e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP285215","2","59740735","0.0248","0.2559","C"
"4","Trait5","mrMLM","PstI.TP666073","2","59740819","9.8677e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP356679","2","59751156","-2.8809e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP1171359","2","59753397","-0.001","0.0444","G"
"4","Trait5","mrMLM","PstI.TP1171385","2","59753397","0.077","0.9284","G"
"4","Trait5","mrMLM","PstI.TP632941","2","59755581","6.009e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP269313","2","59758000","7.3419e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP85097","2","59761786","1.2854e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP136699","2","59796392","0.0415","0.4288","A"
"4","Trait5","mrMLM","PstI.TP146107","2","59799394","-5.5953e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP359092","2","59864138","-1.9722e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP1180051","2","59864175","9.7075e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP1040786","2","59875096","-0.0011","0.0554","C"
"4","Trait5","mrMLM","PstI.TP987072","2","59915110","-2.1835e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP987073","2","59915114","-1.3807e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1142298","2","59921596","7.4894e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP681957","2","59948360","0.0652","0.2746","G"
"4","Trait5","mrMLM","NsiI.TP424611","2","59949009","-3.1369e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP441529","2","59949437","1.2786e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP587079","2","59950301","0.0085","0.1175","G"
"4","Trait5","mrMLM","NsiI.TP120823","2","59953239","1.9839e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP619978","2","59970774","-0.0019","0.0602","A"
"4","Trait5","mrMLM","PstI.TP735538","2","59972522","-0.1849","0.6532","A"
"4","Trait5","mrMLM","NsiI.TP615628","2","59972569","-0.0405","0.2333","A"
"4","Trait5","mrMLM","PstI.TP663190","2","59985727","-3.7744e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP53003","2","60034090","-4.8158e-08","1.0481e-05","G"
"4","Trait5","mrMLM","NsiI.TP277442","2","60088533","1.826e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1004851","2","60096206","2.0964e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP308187","2","60112794","0.0136","0.1688","A"
"4","Trait5","mrMLM","NsiI.TP201323","2","60117213","-1.9944e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP269369","2","60150244","0.0097","0.1435","A"
"4","Trait5","mrMLM","PstI.TP257906","2","60163776","-1.6399e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP473818","2","60163852","-0.0273","0.2756","C"
"4","Trait5","mrMLM","PstI.TP911474","2","60165255","0.019","0.2015","C"
"4","Trait5","mrMLM","NsiI.TP549944","2","60184081","-2.982e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP545561","2","60187695","0.0535","0.5453","C"
"4","Trait5","mrMLM","PstI.TP811379","2","60190610","6.5196e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP473148","2","60191605","2.5219e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP473892","2","60191841","-1.5624e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP589678","2","60201181","8.2242e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP911300","2","60279218","-0.048","0.5906","A"
"4","Trait5","mrMLM","PstI.TP323760","2","60296121","5.7775e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP441040","2","60296283","-0.0552","0.375","A"
"4","Trait5","mrMLM","PstI.TP249537","2","60321259","1.5569e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP456074","2","60324862","-9.8945e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP662535","2","60332010","0.1024","0.5631","C"
"4","Trait5","mrMLM","NsiI.TP617484","2","60361299","-0.0253","0.2404","A"
"4","Trait5","mrMLM","PstI.TP631253","2","60385263","-2.361e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP452080","2","60386915","-9.515e-06","0.0021","C"
"4","Trait5","mrMLM","GFSSContig15605_1353","2","60429799","1.1334e-06","2e-04","T"
"4","Trait5","mrMLM","NsiI.TP255454","2","60432930","-0.2054","1.0498","C"
"4","Trait5","mrMLM","GFSSContig18119_1138","2","60451017","-6.8858e-06","0.0015","T"
"4","Trait5","mrMLM","PstI.TP359942","2","60451936","-0.2086","3.4159","A"
"4","Trait5","mrMLM","PstI.TP359943","2","60451946","4.3532e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP769160","2","60455158","3.5686e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1209118","2","60455450","-6.0278e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP571768","2","60490930","-2.1976e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP1178906","2","60492006","-0.095","0.5016","C"
"4","Trait5","mrMLM","PstI.TP1178908","2","60492013","-9.8528e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1129605","2","60533982","9.0151e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP52689","2","60543352","9.2406e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP208275","2","60558624","-0.0792","0.7657","C"
"4","Trait5","mrMLM","PstI.TP111430","2","60561163","1.5237e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP127890","2","60576502","-0.1424","2.1312","A"
"4","Trait5","mrMLM","NsiI.TP445213","2","60586154","-0.153","0.7493","A"
"4","Trait5","mrMLM","PstI.TP1044904","2","60586200","0.0151","0.2379","A"
"4","Trait5","mrMLM","NsiI.TP452273","2","60589260","0.0493","0.4637","C"
"4","Trait5","mrMLM","NsiI.TP783461","2","60636561","2.147e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP298988","2","60640927","1.2476e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1087346","2","60652439","-2.0835e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP1092","2","60665930","-2.3281e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP929497","2","60716322","1.8559e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1062048","2","60723870","-3.1905e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP65744","2","60726974","8.9271e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP770208","2","60778556","-1.3634e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP459772","2","60812297","-1.0367e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP942284","2","60815396","0.0769","0.7054","C"
"4","Trait5","mrMLM","PstI.TP997600","2","60822373","-0.195","1.7728","G"
"4","Trait5","mrMLM","PstI.TP997608","2","60831371","0.0487","0.3583","A"
"4","Trait5","mrMLM","NsiI.TP481333","2","60854956","-1.1274e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP242340","2","60864364","1.1276e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1008940","2","60904995","-2.646e-05","0.0058","G"
"4","Trait5","mrMLM","NsiI.TP771955","2","60922097","-0.2012","1.0117","A"
"4","Trait5","mrMLM","PstI.TP115071","2","60925527","7.2917e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP401157","2","60957693","0.1275","0.5967","A"
"4","Trait5","mrMLM","PstI.TP1080568","2","60958321","-0.0193","0.1829","A"
"4","Trait5","mrMLM","PstI.TP761845","2","60973325","-0.1081","0.4244","A"
"4","Trait5","mrMLM","GFSSContig19987_1483","2","60975090","0.2783","1.2405","T"
"4","Trait5","mrMLM","NsiI.TP25459","2","61014638","0.0913","0.4943","C"
"4","Trait5","mrMLM","NsiI.TP755285","2","61017687","2.1905e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP382088","2","61025046","-0.1296","1.0271","A"
"4","Trait5","mrMLM","PstI.TP736485","2","61059615","-2.1569e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP162549","2","61066549","-0.1281","1.33","G"
"4","Trait5","mrMLM","NsiI.TP351136","2","61077854","0.088","0.5525","A"
"4","Trait5","mrMLM","NsiI.TP491655","2","61080220","-0.0563","0.4469","A"
"4","Trait5","mrMLM","NsiI.TP465300","2","61080507","1.7375e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP806962","2","61080595","-1.6308e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP339634","2","61084238","-0.0235","0.218","A"
"4","Trait5","mrMLM","NsiI.TP829543","2","61092129","-2.5511e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP1085697","2","61106761","0.2793","0.8185","A"
"4","Trait5","mrMLM","PstI.TP30748","2","61112102","-1.5003e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1187249","2","61152815","0.0801","0.7244","A"
"4","Trait5","mrMLM","PstI.TP155500","2","61159658","3.234e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP694469","2","61192392","-3.2315e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP417423","2","61223513","-4.0278e-05","0.0089","C"
"4","Trait5","mrMLM","NsiI.TP632601","2","61233897","-0.1217","0.7437","G"
"4","Trait5","mrMLM","NsiI.TP513267","2","61239677","-0.0652","0.2497","A"
"4","Trait5","mrMLM","PstI.TP1228552","2","61269369","-2.3983e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP494603","2","61270017","-0.0169","0.2342","A"
"4","Trait5","mrMLM","NsiI.TP494604","2","61270017","-7.9322e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP250202","2","61270945","0.015","0.1704","A"
"4","Trait5","mrMLM","NsiI.TP120225","2","61271227","-5.2477e-06","0.0011","C"
