"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP548701","2","61303127","-2.1683e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP810561","2","61303139","-4.7795e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP108018","2","61308777","-1.6371e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP293415","2","61309425","-0.0971","0.5616","C"
"4","Trait5","mrMLM","NsiI.TP666939","2","61311508","0.0277","0.2225","C"
"4","Trait5","mrMLM","NsiI.TP596484","2","61311528","-8.2889e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1160855","2","61313736","-1.0602e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP539730","2","61314598","1.8206e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP192390","2","61333913","-0.1841","0.8141","A"
"4","Trait5","mrMLM","PstI.TP548709","2","61335066","8.5731e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP577552","2","61335361","0.4061","1.7253","A"
"4","Trait5","mrMLM","PstI.TP714477","2","61336251","8.8934e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP346506","2","61336330","-5.2029e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP464287","2","61339842","-1.8339e-07","3.9912e-05","A"
"4","Trait5","mrMLM","PstI.TP762318","2","61355207","-0.0908","0.453","C"
"4","Trait5","mrMLM","NsiI.TP29448","2","61356571","1.7493e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1008253","2","61356637","-3.3626e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP435917","2","61357557","-0.092","0.5252","C"
"4","Trait5","mrMLM","NsiI.TP28163","2","61360517","0.0086","0.1416","C"
"4","Trait5","mrMLM","PstI.TP483705","2","61398652","2.6744e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP616591","2","61418890","-7.5158e-05","0.0123","A"
"4","Trait5","mrMLM","NsiI.TP508238","2","61419445","-2.2414e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP318111","2","61422929","-2.074e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP110242","2","61430624","-7.6459e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP25544","2","61439861","0.0817","0.6365","G"
"4","Trait5","mrMLM","PstI.TP929878","2","61445555","1.398e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP181995","2","61452565","-0.157","1.1036","A"
"4","Trait5","mrMLM","PstI.TP1161045","2","61497818","-0.1692","0.8707","A"
"4","Trait5","mrMLM","PstI.TP643315","2","61513421","-5.7899e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP97000","2","61536303","2.111e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP904659","2","61538991","-1.2283e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP636290","2","61546369","0.0502","0.3462","C"
"4","Trait5","mrMLM","PstI.TP815233","2","61560008","-1.2172e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP732900","2","61561300","0.0408","0.3021","C"
"4","Trait5","mrMLM","PstI.TP1076494","2","61562100","-0.1539","1.4073","C"
"4","Trait5","mrMLM","NsiI.TP534153","2","61587794","-0.0391","0.4802","C"
"4","Trait5","mrMLM","PstI.TP812943","2","61589887","0.0056","0.0963","A"
"4","Trait5","mrMLM","PstI.TP1267959","2","61590108","-0.041","0.2434","A"
"4","Trait5","mrMLM","PstI.TP880682","2","61633625","-1.2929e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP975023","2","61638010","0.1529","1.003","A"
"4","Trait5","mrMLM","PstI.TP1180897","2","61651592","8.6495e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP929487","2","61654422","-3.3802e-05","0.0074","C"
"4","Trait5","mrMLM","PstI.TP44348","2","61688094","0.0068","0.0919","A"
"4","Trait5","mrMLM","PstI.TP1239894","2","61692152","-0.0654","0.5991","C"
"4","Trait5","mrMLM","PstI.TP1204709","2","61698217","-0.1314","1.5073","C"
"4","Trait5","mrMLM","PstI.TP408602","2","61706850","7.2041e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP215437","2","61709437","7.9769e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP690728","2","61712420","-1.563e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP367324","2","61737709","-0.0589","0.633","A"
"4","Trait5","mrMLM","PstI.TP641744","2","61738293","2.9941e-05","0.0066","G"
"4","Trait5","mrMLM","NsiI.TP531832","2","61739202","-0.1009","0.4724","A"
"4","Trait5","mrMLM","PstI.TP1167243","2","61742988","1.1721e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1167244","2","61743010","-0.1603","0.9275","A"
"4","Trait5","mrMLM","PstI.TP663666","2","61773347","2.653e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP263189","2","61806281","-2.53e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP13833","2","61808729","3.6092e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP340260","2","61822324","0.2257","2.2292","A"
"4","Trait5","mrMLM","PstI.TP642706","2","61823191","0.081","0.3189","G"
"4","Trait5","mrMLM","NsiI.TP181611","2","61824315","0.1565","1.2085","C"
"4","Trait5","mrMLM","NsiI.TP232276","2","61824334","-2.7093e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP133791","2","61841472","-0.2286","2.0236","C"
"4","Trait5","mrMLM","NsiI.TP283766","2","61857548","-5.4026e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP584034","2","61859803","-2.9832e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP134453","2","61861955","0.0599","0.7644","C"
"4","Trait5","mrMLM","NsiI.TP539141","2","61862930","9.7546e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP113604","2","61863962","1.8734e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP179278","2","61874011","1.2721e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1151182","2","61931371","8.2111e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1144152","2","61957721","0.0907","1.0018","C"
"4","Trait5","mrMLM","NsiI.TP747108","2","61957721","0.0887","1.1123","C"
"4","Trait5","mrMLM","PstI.TP1123778","2","61958273","-0.0999","0.7137","C"
"4","Trait5","mrMLM","PstI.TP191169","2","61963533","1.4522e-05","0.0032","G"
"4","Trait5","mrMLM","PstI.TP141528","2","61974919","-0.2505","1.2621","A"
"4","Trait5","mrMLM","NsiI.TP705623","2","62012470","0.0317","0.4363","C"
"4","Trait5","mrMLM","NsiI.TP97850","2","62013315","-6.1049e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1148558","2","62049812","0.466","2.6123","A"
"4","Trait5","mrMLM","NsiI.TP209091","2","62052421","-2.1966e-05","0.0048","G"
"4","Trait5","mrMLM","NsiI.TP148533","2","62053428","-1.0257e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP569602","2","62058125","0.0499","0.3403","C"
"4","Trait5","mrMLM","NsiI.TP331864","2","62081302","-8.2572e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP502956","2","62081342","1.1428e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP681249","2","62081360","-8.0399e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP901447","2","62096442","0.0329","0.2275","A"
"4","Trait5","mrMLM","NsiI.TP548203","2","62096723","-0.0714","0.6407","A"
"4","Trait5","mrMLM","NsiI.TP252714","2","62096963","-0.1672","1.0135","A"
"4","Trait5","mrMLM","PstI.TP32136","2","62098551","-0.0105","0.165","C"
"4","Trait5","mrMLM","PstI.TP32135","2","62098576","0.0187","0.1853","C"
"4","Trait5","mrMLM","PstI.TP509122","2","62099032","1.1016e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP210634","2","62099387","-1.246e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP198536","2","62119499","-1.6705e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP326711","2","62124263","-0.0465","0.2393","C"
"4","Trait5","mrMLM","NsiI.TP825860","2","62131029","-1.69e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP438031","2","62133346","0.0359","0.3618","G"
"4","Trait5","mrMLM","NsiI.TP431056","2","62182837","-1.7918e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP532736","2","62195730","3.0039e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP397490","2","62195783","8.8058e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP4106","2","62207704","-3.2249e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP1168670","2","62220844","1.718e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP923639","2","62221483","-0.1378","0.7586","G"
"4","Trait5","mrMLM","PstI.TP1073969","2","62221523","0.17","1.2326","A"
"4","Trait5","mrMLM","NsiI.TP337409","2","62229133","1.3452e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP610851","2","62230111","-2.3805e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP429579","2","62232354","0.0404","0.2511","A"
"4","Trait5","mrMLM","NsiI.TP430697","2","62257725","1.2318e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP80300","2","62263495","-2.1707e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP455424","2","62269512","5.3876e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP185298","2","62297361","-0.0985","0.859","C"
"4","Trait5","mrMLM","PstI.TP1287076","2","62300556","-6.6371e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP1194049","2","62331220","-9.4634e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP549004","2","62333756","-1.1725e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP987666","2","62343916","-0.086","0.5524","G"
"4","Trait5","mrMLM","PstI.TP1181052","2","62344184","1.3349e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP594897","2","62344484","-0.3296","1.5523","A"
"4","Trait5","mrMLM","NsiI.TP594896","2","62344502","1.5023e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP849126","2","62350163","0.1916","1.8207","C"
"4","Trait5","mrMLM","PstI.TP57056","2","62352260","7.7528e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP534510","2","62381607","0.0016","0.0409","C"
"4","Trait5","mrMLM","PstI.TP1245144","2","62399654","-2.1139e-05","0.0046","A"
"4","Trait5","mrMLM","GFSSContig7235_407","2","62400621","-1.1007e-05","0.0024","T"
"4","Trait5","mrMLM","PstI.TP331265","2","62408732","-1.8195e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP614629","2","62417756","0.1223","0.4824","C"
"4","Trait5","mrMLM","NsiI.TP681001","2","62421010","1.0098e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP944561","2","62421967","3.4109e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP196396","2","62460198","0.073","0.9798","C"
"4","Trait5","mrMLM","GFSSContig19037_366","2","62477555","-0.0766","0.8946","C"
"4","Trait5","mrMLM","PstI.TP886589","2","62498521","3.3392e-05","0.0073","G"
"4","Trait5","mrMLM","PstI.TP1019672","2","62506577","0.0732","0.6757","A"
"4","Trait5","mrMLM","NsiI.TP774921","2","62506932","1.2747e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP618384","2","62507974","-3.2414e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP967671","2","62512513","1.607e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP561171","2","62521030","-1.7314e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP736170","2","62555396","-6.7814e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP897958","2","62555400","2.2413e-05","0.0049","G"
"4","Trait5","mrMLM","PstI.TP710432","2","62555401","-0.18","1.1871","A"
"4","Trait5","mrMLM","NsiI.TP301992","2","62556164","0.0119","0.1508","A"
"4","Trait5","mrMLM","PstI.TP870640","2","62558309","-8.5026e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP907626","2","62558318","4.4453e-07","9.6748e-05","C"
"4","Trait5","mrMLM","NsiI.TP68299","2","62560082","0.1362","0.9524","G"
"4","Trait5","mrMLM","PstI.TP1093135","2","62560841","2.1427e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP617907","2","62611787","-9.372e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP175097","2","62618411","0.0986","0.8163","A"
"4","Trait5","mrMLM","NsiI.TP783847","2","62628811","0.1581","0.8057","A"
"4","Trait5","mrMLM","PstI.TP418800","2","62653861","-0.0898","0.8894","C"
"4","Trait5","mrMLM","PstI.TP1160341","2","62653956","-2.4304e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP631692","2","62659796","-0.121","1.7373","A"
"4","Trait5","mrMLM","PstI.TP6025","2","62661228","-0.1592","0.5972","G"
"4","Trait5","mrMLM","NsiI.TP111030","2","62661855","-0.1012","1.4121","A"
"4","Trait5","mrMLM","NsiI.TP267029","2","62662903","-0.0894","0.4059","A"
"4","Trait5","mrMLM","PstI.TP537473","2","62667234","-0.2516","1.5774","A"
"4","Trait5","mrMLM","PstI.TP479172","2","62668613","3.6912e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP609818","2","62678485","5.0913e-05","0.0112","A"
"4","Trait5","mrMLM","PstI.TP178231","2","62690478","0.0413","0.4443","A"
"4","Trait5","mrMLM","NsiI.TP252815","2","62703324","-2.2048e-05","0.0048","G"
"4","Trait5","mrMLM","NsiI.TP779584","2","62705154","-1.4584e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1163017","2","62722944","0.0552","0.3618","C"
"4","Trait5","mrMLM","PstI.TP1287302","2","62726748","1.0361e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP127707","2","62735474","2.2051e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP460623","2","62795899","1.5978e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP662487","2","62795989","-0.0587","0.556","A"
"4","Trait5","mrMLM","PstI.TP387521","2","62798615","0.3063","1.0092","C"
"4","Trait5","mrMLM","NsiI.TP532253","2","62805809","0.1664","0.9105","C"
"4","Trait5","mrMLM","PstI.TP827408","2","62810980","0.011","0.1654","C"
"4","Trait5","mrMLM","PstI.TP808992","2","62812242","-7.7145e-06","0.0017","C"
"4","Trait5","mrMLM","GFSSContig14156_604","2","62826033","-0.0172","0.2179","A"
"4","Trait5","mrMLM","NsiI.TP747050","2","62826526","0.1021","0.688","A"
"4","Trait5","mrMLM","NsiI.TP566315","2","62850243","-1.3272e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP566314","2","62856978","1.077e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP762060","2","62872379","-0.2155","1.1487","A"
"4","Trait5","mrMLM","PstI.TP491361","2","62891449","0.191","0.9329","A"
"4","Trait5","mrMLM","PstI.TP389548","2","62919573","-1.1137e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1100383","2","62926860","-0.1156","0.6857","A"
"4","Trait5","mrMLM","PstI.TP1121003","2","62934564","-2.1712e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP682136","2","62939395","-0.1229","1.141","A"
"4","Trait5","mrMLM","NsiI.TP745005","2","62939927","-7.2737e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP682138","2","62951172","-0.0969","0.7831","C"
"4","Trait5","mrMLM","PstI.TP932636","2","62958734","-0.1999","1.4232","G"
"4","Trait5","mrMLM","PstI.TP1008178","2","62960839","-0.0732","0.8636","A"
"4","Trait5","mrMLM","PstI.TP465347","2","62972071","1.7281e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP465335","2","62972110","-0.2572","1.2855","C"
"4","Trait5","mrMLM","PstI.TP470589","2","62972115","1.5459e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP750514","2","62972310","9.8461e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1163880","2","62981202","-0.0898","0.6054","C"
"4","Trait5","mrMLM","NsiI.TP189008","2","63014257","1.4172e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP214994","2","63068949","-6.1916e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP477486","2","63077632","7.52e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP210176","2","63098520","1.1268e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP651782","2","63115676","-9.2089e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP758664","2","63124598","-0.1184","0.7609","C"
"4","Trait5","mrMLM","NsiI.TP545563","2","63124650","-2.7945e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP274692","2","63139646","-1.6697e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP301756","2","63147071","-2.8072e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP153717","2","63150273","-0.2342","2.2019","C"
"4","Trait5","mrMLM","PstI.TP873482","2","63150410","-2.1653e-05","0.0047","G"
"4","Trait5","mrMLM","PstI.TP744225","2","63151267","1.3422e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP454285","2","63153549","0.3397","2.4367","A"
"4","Trait5","mrMLM","PstI.TP460957","2","63153566","1.9846e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP824078","2","63156723","0.0097","0.1195","A"
"4","Trait5","mrMLM","PstI.TP1066894","2","63156865","0.1394","1.0949","A"
"4","Trait5","mrMLM","NsiI.TP415925","2","63174632","-1.0078e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP903912","2","63218438","-0.0659","0.3976","A"
"4","Trait5","mrMLM","PstI.TP696515","2","63219644","-6.0009e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP506374","2","63219829","3.3329e-05","0.0073","C"
"4","Trait5","mrMLM","NsiI.TP506375","2","63219863","0.0043","0.1015","G"
"4","Trait5","mrMLM","PstI.TP181967","2","63225229","-1.8857e-05","0.0041","A"
"4","Trait5","mrMLM","GFSSContig20140_1961","2","63225419","3.7285e-05","0.0082","C"
"4","Trait5","mrMLM","PstI.TP1143527","2","63225703","-3.6145e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP236891","2","63252350","-0.0905","0.4432","A"
"4","Trait5","mrMLM","PstI.TP665885","2","63263725","0.1952","1.366","G"
"4","Trait5","mrMLM","NsiI.TP512453","2","63293916","1.7708e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP418882","2","63294374","-0.0382","0.2425","A"
"4","Trait5","mrMLM","PstI.TP197766","2","63307829","-0.0214","0.2324","C"
"4","Trait5","mrMLM","PstI.TP1217033","2","63330699","-1.0443e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP25138","2","63331179","-4.2625e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP828177","2","63340448","-1.6231e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1100764","2","63346042","-0.1327","1.8528","A"
"4","Trait5","mrMLM","PstI.TP915623","2","63352609","-1.6028e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP819990","2","63379830","-8.764e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP747312","2","63408848","1.1703e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP957550","2","63408981","-3.9734e-07","8.6506e-05","G"
"4","Trait5","mrMLM","PstI.TP578565","2","63409175","0.1191","0.7871","A"
"4","Trait5","mrMLM","NsiI.TP434529","2","63427340","-1.5634e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP821466","2","63495052","-0.1011","0.8401","C"
"4","Trait5","mrMLM","PstI.TP1003114","2","63495122","-1.5738e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP315522","2","63495356","-5.3522e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP364999","2","63498766","0.0828","0.5501","A"
"4","Trait5","mrMLM","PstI.TP1092483","2","63503448","-2.38e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP18820","2","63515572","-0.0346","0.3193","C"
"4","Trait5","mrMLM","NsiI.TP630636","2","63520018","2.0077e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP510051","2","63529122","-3.0551e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP243290","2","63529374","-2.0306e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP443783","2","63532872","-3.2877e-05","0.0072","A"
"4","Trait5","mrMLM","NsiI.TP166775","2","63533748","-3.6479e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP214763","2","63534053","-3.7048e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP42976","2","63536185","-9.5602e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP679167","2","63536188","-1.5793e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP476269","2","63537225","1.9083e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP742379","2","63540984","0.3791","1.8993","A"
"4","Trait5","mrMLM","NsiI.TP592387","2","63543316","-0.1568","1.7101","A"
"4","Trait5","mrMLM","NsiI.TP465879","2","63549697","-0.0023","0.0506","A"
"4","Trait5","mrMLM","NsiI.TP525508","2","63549776","0.0453","0.6086","A"
"4","Trait5","mrMLM","PstI.TP1021339","2","63565830","8.5687e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP1992","2","63568102","9.0062e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP957454","2","63568453","-9.1414e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP1022383","2","63575726","-8.8975e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP33642","2","63632818","-0.0057","0.105","A"
"4","Trait5","mrMLM","PstI.TP1069784","2","63643324","-0.2471","1.0411","A"
"4","Trait5","mrMLM","PstI.TP210328","2","63643382","-6.0024e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP251932","2","63653245","-2.5108e-05","0.0055","G"
"4","Trait5","mrMLM","PstI.TP1069781","2","63663252","-1.1131e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP110823","2","63663518","0.0769","1.0644","A"
"4","Trait5","mrMLM","PstI.TP944954","2","63670385","-1.506e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP982615","2","63682812","2.277e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP173663","2","63685671","0.0885","0.5336","C"
"4","Trait5","mrMLM","GFSSContig11619_923","2","63686436","0.0153","0.1567","T"
"4","Trait5","mrMLM","NsiI.TP388428","2","63687309","-9.1065e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP388433","2","63692898","-1.0564e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP449117","2","63692942","-0.0128","0.1801","A"
"4","Trait5","mrMLM","PstI.TP349067","2","63692960","-0.204","1.403","C"
"4","Trait5","mrMLM","PstI.TP62991","2","63693247","1.4211e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP825683","2","63726337","-0.3499","1.1736","G"
"4","Trait5","mrMLM","PstI.TP1025950","2","63727163","-5.7946e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP401027","2","63727211","8.1142e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP62977","2","63730349","1.2947e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP313019","2","63730600","0.0377","0.3874","C"
"4","Trait5","mrMLM","NsiI.TP264007","2","63732145","-1.2771e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP571832","2","63804104","0.0761","0.8413","G"
"4","Trait5","mrMLM","PstI.TP412743","2","63812090","-3.5126e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP188919","2","63812102","2.681e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP437484","2","63813676","2.7156e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP336031","2","63813920","-2.1506e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP528884","2","63869478","1.2012e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP228545","2","63881407","6.8734e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP164140","2","63905688","-0.0179","0.2225","A"
"4","Trait5","mrMLM","PstI.TP1265761","2","63924188","-0.0808","0.9116","C"
"4","Trait5","mrMLM","PstI.TP332893","2","63934460","-2.3027e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP378899","2","63934773","-5.1678e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1201805","2","63964510","-1.5093e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP213479","2","63992469","0.1585","1.0528","C"
"4","Trait5","mrMLM","PstI.TP680879","2","64067358","4.4377e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP358144","2","64072836","1.2186e-08","2.6522e-06","C"
"4","Trait5","mrMLM","PstI.TP938598","2","64076779","-0.1716","1.085","G"
"4","Trait5","mrMLM","NsiI.TP26790","2","64083150","-2.4767e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP602086","2","64120506","1.8037e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP1015830","2","64144907","-0.1826","0.6159","A"
"4","Trait5","mrMLM","PstI.TP311369","2","64154564","-0.0687","0.3297","A"
"4","Trait5","mrMLM","PstI.TP511920","2","64154632","-1.1844e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP692444","2","64173598","2.108e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP199067","2","64174213","-9.3155e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP501670","2","64178029","8.1643e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP903376","2","64182104","0.1515","1.1405","A"
"4","Trait5","mrMLM","NsiI.TP705530","2","64193242","0.2146","1.259","A"
"4","Trait5","mrMLM","NsiI.TP762102","2","64194218","-0.0154","0.2045","C"
"4","Trait5","mrMLM","PstI.TP1138813","2","64207351","-0.0384","0.3437","A"
