"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP48914","2","64219114","-1.2845e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP944965","2","64230005","-2.0872e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP632828","2","64238905","1.6368e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP114021","2","64240526","3.3758e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP53492","2","64246149","-0.0677","0.2681","A"
"4","Trait5","mrMLM","PstI.TP53494","2","64246189","1.202e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1279693","2","64246805","1.3102e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP206149","2","64247128","-8.3037e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP622588","2","64257542","-2.8983e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP222154","2","64264460","-0.2129","0.727","G"
"4","Trait5","mrMLM","PstI.TP268085","2","64265265","0.1734","0.8625","A"
"4","Trait5","mrMLM","NsiI.TP59921","2","64266017","-0.0501","0.4345","A"
"4","Trait5","mrMLM","NsiI.TP723158","2","64303365","-1.4275e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP385438","2","64341110","2.8016e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP49826","2","64341378","0.0471","0.2735","C"
"4","Trait5","mrMLM","NsiI.TP399928","2","64359591","-1.3912e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP715698","2","64378315","1.9973e-05","0.0044","G"
"4","Trait5","mrMLM","NsiI.TP435441","2","64379871","0.0489","0.5691","A"
"4","Trait5","mrMLM","PstI.TP31812","2","64382762","0.169","1.0693","A"
"4","Trait5","mrMLM","NsiI.TP126430","2","64382854","8.6825e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP486783","2","64391613","-9.9111e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP991232","2","64423119","-1.3525e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP136266","2","64424937","-0.0186","0.1092","A"
"4","Trait5","mrMLM","PstI.TP1213136","2","64427943","-0.0437","0.5032","A"
"4","Trait5","mrMLM","NsiI.TP103938","2","64448359","-3.2813e-05","0.0072","G"
"4","Trait5","mrMLM","NsiI.TP400737","2","64456259","1.2423e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP843176","2","64461491","1.1865e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP36264","2","64464560","-2.261e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP65909","2","64466663","1.0497e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1027360","2","64471256","-5.2743e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1046232","2","64504186","-1.3864e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1172157","2","64506673","0.1967","0.7952","C"
"4","Trait5","mrMLM","PstI.TP1187368","2","64507096","1.1353e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP543346","2","64518197","-3.3059e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP635811","2","64519837","8.1422e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP596580","2","64526209","8.4738e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP830420","2","64526827","-1.9282e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP624412","2","64546061","-0.0372","0.3291","C"
"4","Trait5","mrMLM","NsiI.TP218394","2","64546093","1.3292e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP431955","2","64564549","3.1832e-07","6.9282e-05","A"
"4","Trait5","mrMLM","NsiI.TP434031","2","64564572","-0.0585","0.3282","A"
"4","Trait5","mrMLM","PstI.TP764085","2","64577730","-5.345e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1285666","2","64593899","8.0413e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP795232","2","64626348","7.717e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP797224","2","64672541","-8.0542e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP838455","2","64681502","-0.0166","0.2406","A"
"4","Trait5","mrMLM","PstI.TP793328","2","64714606","-6.9129e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP212769","2","64735173","-0.0755","0.5832","A"
"4","Trait5","mrMLM","PstI.TP1114725","2","64759859","0.0301","0.1999","G"
"4","Trait5","mrMLM","PstI.TP9341","2","64801185","1.6014e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP10006","2","64838541","0.0356","0.4448","C"
"4","Trait5","mrMLM","PstI.TP150789","2","64840814","-0.1799","1.5229","A"
"4","Trait5","mrMLM","PstI.TP1087230","2","64864287","-1.5658e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP411635","2","64873186","0.0136","0.1119","C"
"4","Trait5","mrMLM","PstI.TP287478","2","64900404","-0.036","0.3952","A"
"4","Trait5","mrMLM","PstI.TP143146","2","64924253","0.0222","0.1853","A"
"4","Trait5","mrMLM","NsiI.TP197880","2","64925797","2.005e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP258152","2","64939805","-0.1038","0.9332","A"
"4","Trait5","mrMLM","NsiI.TP124988","2","64952087","7.8736e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP742769","2","64965783","1.2667e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP679514","2","65029064","3.2133e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP384804","2","65029446","-0.1435","1.8493","C"
"4","Trait5","mrMLM","PstI.TP75674","2","65030494","-2.0791e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP313981","2","65045194","-1.1087e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP662545","2","65075286","1.4217e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP485134","2","65083528","8.3233e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP67765","2","65087402","2.7416e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP11618","2","65089549","-2.3222e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP409721","2","65096533","-1.5652e-07","3.4063e-05","A"
"4","Trait5","mrMLM","PstI.TP269118","2","65111541","3.325e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP688032","2","65120135","-9.9821e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP687337","2","65120143","3.9453e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP482751","2","65127319","2.6127e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP245312","2","65127626","-1.4051e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP203172","2","65178529","6.5154e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1096753","2","65202956","0.1425","1.1925","A"
"4","Trait5","mrMLM","PstI.TP841003","2","65203283","2.6493e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP245075","2","65206067","0.0769","0.5435","A"
"4","Trait5","mrMLM","NsiI.TP616806","2","65206179","0.0255","0.1924","C"
"4","Trait5","mrMLM","NsiI.TP827848","2","65213568","1.1677e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1048151","2","65222646","-0.0353","0.2349","A"
"4","Trait5","mrMLM","PstI.TP848799","2","65227208","-1.478e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP670716","2","65249451","0.185","1.1709","C"
"4","Trait5","mrMLM","PstI.TP212672","2","65281161","4.787e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP43444","2","65281519","0.0277","0.1984","A"
"4","Trait5","mrMLM","PstI.TP142572","2","65284355","8.051e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP596454","2","65323968","-2.6378e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP803926","2","65327202","0.1494","0.95","A"
"4","Trait5","mrMLM","PstI.TP293151","2","65329772","-1.0168e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP432637","2","65336133","-0.0499","0.6033","A"
"4","Trait5","mrMLM","NsiI.TP286823","2","65354249","1.4487e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP588396","2","65356142","9.6066e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP417144","2","65360114","-1.9929e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP437492","2","65360815","6.8086e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP509444","2","65366375","-5.5368e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP335209","2","65367884","9.9801e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP588393","2","65367960","-3.2568e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP563232","2","65378339","0.0188","0.1619","A"
"4","Trait5","mrMLM","PstI.TP106244","2","65381904","-1.2672e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP411820","2","65384810","2.3913e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP929174","2","65390153","4.3011e-05","0.0095","G"
"4","Trait5","mrMLM","PstI.TP550208","2","65391016","-0.0702","0.5077","A"
"4","Trait5","mrMLM","PstI.TP1096805","2","65392728","3.7092e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP593870","2","65398623","6.2171e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP555118","2","65424457","0.0025","0.0632","A"
"4","Trait5","mrMLM","NsiI.TP668518","2","65450703","0.014","0.1622","C"
"4","Trait5","mrMLM","NsiI.TP674760","2","65460909","9.752e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1080742","2","65475272","-3.664e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP873911","2","65476325","1.153e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP596241","2","65479458","1.0475e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP264545","2","65486230","0.0475","0.5161","A"
"4","Trait5","mrMLM","PstI.TP364783","2","65488173","-6.8367e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP394681","2","65531276","8.9783e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP315378","2","65531306","-1.7402e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP315509","2","65531314","1.312e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP510662","2","65563827","1.6232e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP81903","2","65571458","-9.0727e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP909443","2","65572055","-0.0168","0.2279","G"
"4","Trait5","mrMLM","PstI.TP1022511","2","65574264","0.0818","0.5861","C"
"4","Trait5","mrMLM","NsiI.TP532922","2","65588258","-2.6566e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP557474","2","65588261","2.3616e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP529734","2","65604246","1.1125e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP243894","2","65614474","-6.612e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP411101","2","65617128","-1.6674e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP406740","2","65617702","-1.6206e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP406742","2","65617730","0.1405","0.998","C"
"4","Trait5","mrMLM","PstI.TP636397","2","65617813","0.0837","0.6462","A"
"4","Trait5","mrMLM","PstI.TP327234","2","65636263","-0.0295","0.2173","G"
"4","Trait5","mrMLM","PstI.TP1201147","2","65649739","-0.0254","0.2325","C"
"4","Trait5","mrMLM","PstI.TP393591","2","65650487","-1.362e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP767430","2","65651169","1.2333e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1010215","2","65658184","2.0954e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP682301","2","65662699","1.0962e-06","2e-04","A"
"4","Trait5","mrMLM","GFSSContig18367_562","2","65667566","0.0634","0.2968","T"
"4","Trait5","mrMLM","PstI.TP789863","2","65670320","0.2201","0.9696","A"
"4","Trait5","mrMLM","PstI.TP138117","2","65682250","1.768e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP260920","2","65684606","0.1203","0.7714","A"
"4","Trait5","mrMLM","NsiI.TP489879","2","65709062","2.706e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP534928","2","65715103","-0.0307","0.3344","C"
"4","Trait5","mrMLM","PstI.TP552084","2","65715849","0.0192","0.2238","A"
"4","Trait5","mrMLM","PstI.TP269244","2","65718488","0.2853","1.3006","G"
"4","Trait5","mrMLM","NsiI.TP484870","2","65718574","0.0016","0.0529","A"
"4","Trait5","mrMLM","PstI.TP849699","2","65719233","-0.0544","0.5047","A"
"4","Trait5","mrMLM","PstI.TP548326","2","65728112","-0.0436","0.3527","C"
"4","Trait5","mrMLM","NsiI.TP400850","2","65731215","2.9444e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP1048016","2","65756715","-4.9209e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP573905","2","65757565","-2.1341e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP710730","2","65757843","-1.5309e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1114443","2","65763281","-1.0515e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP793884","2","65782279","1.0277e-05","0.0022","C"
"4","Trait5","mrMLM","GFSSContig20332_1836","2","65785646","0.1555","0.9188","A"
"4","Trait5","mrMLM","GFSSContig19618_2015","2","65785768","1.9789e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP550916","2","65807314","-2.235e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP569150","2","65819445","-2.0402e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP889642","2","65820815","-5.6717e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP315024","2","65833623","0.034","0.2614","A"
"4","Trait5","mrMLM","NsiI.TP30781","2","65845684","1.3377e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP36396","2","65918717","-4.2986e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP772632","2","65920887","5.4729e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP316167","2","65920981","-0.1819","1.5179","C"
"4","Trait5","mrMLM","PstI.TP863254","2","65930452","-0.1213","0.5728","G"
"4","Trait5","mrMLM","PstI.TP1212867","2","65932428","0.053","0.4514","C"
"4","Trait5","mrMLM","NsiI.TP741991","2","65962511","-0.2135","2.2483","C"
"4","Trait5","mrMLM","NsiI.TP204910","2","65965770","0.1323","0.6686","G"
"4","Trait5","mrMLM","NsiI.TP204911","2","65965773","-2.4933e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP217528","2","65973956","0.0246","0.3397","A"
"4","Trait5","mrMLM","PstI.TP796064","2","65982048","-1.0635e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1164194","2","65989872","-1.3177e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1250919","2","66001645","-0.0946","0.7847","A"
"4","Trait5","mrMLM","PstI.TP1008678","2","66011517","-7.8088e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP132033","2","66024864","9.3264e-06","0.002","C"
"4","Trait5","mrMLM","GFSSContig16759_1172","2","66025133","-2.0903e-05","0.0046","T"
"4","Trait5","mrMLM","PstI.TP665640","2","66034973","-3.6543e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP585255","2","66036132","1.115e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP585251","2","66036168","9.5276e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP429738","2","66036431","-0.04","0.3775","A"
"4","Trait5","mrMLM","PstI.TP448270","2","66044722","9.6025e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP583360","2","66047191","-2.0872e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP832588","2","66061550","-5.6407e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1177162","2","66066858","6.5831e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP494594","2","66071640","9.6879e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP494593","2","66071660","-2.3683e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP1162111","2","66075578","0.0378","0.3067","A"
"4","Trait5","mrMLM","NsiI.TP366067","2","66089943","-1.5996e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP1268778","2","66105203","0.0292","0.2065","A"
"4","Trait5","mrMLM","PstI.TP451316","2","66105214","-2.2323e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP60744","2","66109409","2.3654e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP688814","2","66114697","0.1226","1.7622","A"
"4","Trait5","mrMLM","PstI.TP805469","2","66116319","-0.1224","0.6236","C"
"4","Trait5","mrMLM","PstI.TP56299","2","66116392","0.0538","0.4","A"
"4","Trait5","mrMLM","PstI.TP302641","2","66124238","-0.0029","0.0655","A"
"4","Trait5","mrMLM","NsiI.TP566758","2","66134979","-1.1704e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP678292","2","66137737","8.8621e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP670751","2","66139115","1.0467e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP155374","2","66143391","-3.9153e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1062801","2","66168895","-6.377e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP269065","2","66188061","-1.6226e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP976293","2","66188757","-2.384e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP409084","2","66252897","-5.2325e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP304872","2","66253164","0.0213","0.253","A"
"4","Trait5","mrMLM","NsiI.TP183285","2","66272815","0.184","1.0166","A"
"4","Trait5","mrMLM","NsiI.TP176440","2","66284969","0.0347","0.2757","G"
"4","Trait5","mrMLM","PstI.TP139937","2","66298184","0.1232","1.9111","C"
"4","Trait5","mrMLM","PstI.TP277119","2","66298262","1.6122e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP277120","2","66298305","-5.9345e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1117601","2","66314926","-1.2186e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1028185","2","66319586","-0.0021","0.0677","G"
"4","Trait5","mrMLM","PstI.TP208292","2","66325675","-1.7556e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1135284","2","66334242","-2.7798e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP772685","2","66338128","9.6085e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP772684","2","66338149","-2.8912e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1051210","2","66345717","-0.0496","0.4124","A"
"4","Trait5","mrMLM","NsiI.TP237430","2","66374519","-9.9251e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP160192","2","66374866","1.0298e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP965828","2","66424423","-0.0101","0.1269","C"
"4","Trait5","mrMLM","NsiI.TP305933","2","66473005","1.3928e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP279812","2","66497329","-1.8833e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP203885","2","66511978","8.4713e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP691599","2","66513990","-7.3263e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP800800","2","66545388","0.1784","1.4479","C"
"4","Trait5","mrMLM","PstI.TP724455","2","66559519","3.5189e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP580905","2","66570918","-2.9445e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP661532","2","66573691","-2.5016e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP248367","2","66583258","-0.1258","0.777","C"
"4","Trait5","mrMLM","NsiI.TP444892","2","66583539","-1.3841e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP948986","2","66606743","2.5082e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP631813","2","66615764","9.7166e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP928628","2","66615911","1.1902e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1175594","2","66624144","9.2218e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP683583","2","66629362","-3.1149e-05","0.0068","G"
"4","Trait5","mrMLM","PstI.TP279091","2","66629856","-0.0144","0.2023","C"
"4","Trait5","mrMLM","PstI.TP290760","2","66629856","-0.0094","0.1935","C"
"4","Trait5","mrMLM","PstI.TP774715","2","66630116","-1.6804e-07","3.6568e-05","A"
"4","Trait5","mrMLM","NsiI.TP417329","2","66632931","2.0316e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP541236","2","66633277","1.7582e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP541274","2","66633323","-0.2677","0.7601","G"
"4","Trait5","mrMLM","NsiI.TP803994","2","66633362","-2.1739e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP1140882","2","66633827","0.0803","0.7287","A"
"4","Trait5","mrMLM","PstI.TP912333","2","66641452","0.006","0.1011","G"
"4","Trait5","mrMLM","PstI.TP916617","2","66641704","-7.7128e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP686048","2","66644480","-8.551e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1170287","2","66649970","-0.1027","1.2594","G"
"4","Trait5","mrMLM","NsiI.TP741168","2","66652960","1.2021e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP27574","2","66655212","1.4463e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP211077","2","66658872","0.1043","0.6241","A"
"4","Trait5","mrMLM","NsiI.TP313543","2","66665393","6.6054e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP214149","2","66672122","-0.0109","0.104","C"
"4","Trait5","mrMLM","NsiI.TP257125","2","66673374","2.5603e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP773869","2","66744137","-1.7761e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP35249","2","66802824","-2.2858e-05","0.005","C"
"4","Trait5","mrMLM","GFSSContig19031_267","2","66811225","-3.2965e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP434461","2","66813498","-0.0771","0.8643","A"
"4","Trait5","mrMLM","GFSSContig10862_580","2","66813911","1.8093e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP148747","2","66829935","0.0249","0.3309","C"
"4","Trait5","mrMLM","NsiI.TP412669","2","66830502","7.2109e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP237306","2","66849495","7.8452e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP169684","2","66900417","0.0606","0.769","A"
"4","Trait5","mrMLM","NsiI.TP505754","2","66915519","-1.4165e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1168506","2","66930815","-3.4458e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP164577","2","66970277","2.4202e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP125999","2","66980191","9.1304e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP695317","2","66984343","1.9041e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP695008","2","66984378","-0.0768","0.4922","A"
"4","Trait5","mrMLM","PstI.TP139319","2","66985593","-3.4806e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP512588","2","66988960","6.0548e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1186389","2","67000117","-4.6129e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1186392","2","67000148","-7.876e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP707888","2","67002829","-1.3251e-07","2.8837e-05","C"
"4","Trait5","mrMLM","NsiI.TP39438","2","67004686","1.1529e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP650798","2","67010862","0.1255","1.4972","C"
"4","Trait5","mrMLM","PstI.TP489940","2","67010937","1.2653e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP352560","2","67013461","-2.3769e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP661673","2","67033504","-1.3867e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP25038","2","67058328","-0.1997","0.8125","A"
"4","Trait5","mrMLM","NsiI.TP434686","2","67063061","-7.436e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP977916","2","67063264","-1.6029e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP449316","2","67107178","-8.0051e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1282105","2","67119674","1.9009e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP925971","2","67121384","-1.1266e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP538405","2","67140566","-8.1503e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1187163","2","67152220","2.3009e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP1179676","2","67153277","7.8844e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP38946","2","67175662","-0.2324","1.0007","A"
"4","Trait5","mrMLM","PstI.TP1099442","2","67195902","-3.815e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP717168","2","67196094","2.5601e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP209642","2","67215455","0.1563","0.7521","C"
"4","Trait5","mrMLM","PstI.TP96355","2","67215476","2.5977e-07","5.6533e-05","C"
"4","Trait5","mrMLM","PstI.TP323167","2","67215535","0.0186","0.1253","C"
"4","Trait5","mrMLM","PstI.TP324907","2","67222605","8.0042e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1186476","2","67229094","-5.9177e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1016823","2","67273075","-4.3528e-05","0.0096","C"
"4","Trait5","mrMLM","PstI.TP160109","2","67274463","8.482e-06","0.0018","C"
