"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1227117","2","67279217","-2.7273e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP578929","2","67287408","-1.7925e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP438722","2","67288454","4.0827e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1123659","2","67288484","-0.0428","0.3192","C"
"4","Trait5","mrMLM","PstI.TP418451","2","67296949","-1.3317e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1231564","2","67297003","2.556e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP35357","2","67311248","2.8978e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP757789","2","67334730","1.0278e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP152556","2","67340962","-0.1168","0.429","A"
"4","Trait5","mrMLM","PstI.TP1230363","2","67341370","-0.2181","1.2689","A"
"4","Trait5","mrMLM","PstI.TP967280","2","67346302","-1.7242e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP57930","2","67346618","-2.6418e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP1215048","2","67348111","-0.0347","0.2529","A"
"4","Trait5","mrMLM","NsiI.TP751924","2","67349192","-0.0068","0.1455","A"
"4","Trait5","mrMLM","PstI.TP223415","2","67353385","-0.0414","0.2922","A"
"4","Trait5","mrMLM","NsiI.TP344801","2","67361097","0.0474","0.4084","C"
"4","Trait5","mrMLM","PstI.TP282604","2","67364848","-5.6071e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP740457","2","67389846","7.4599e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP782473","2","67395458","-9.0205e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP242810","2","67395983","-6.6348e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP697442","2","67420496","-9.8472e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP45545","2","67426599","-1.8625e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1020517","2","67480548","6.5703e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP697441","2","67488263","-9.9177e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP421645","2","67548745","9.8747e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP597142","2","67557878","-4.7068e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP811656","2","67574094","-0.0768","0.3283","A"
"4","Trait5","mrMLM","PstI.TP735902","2","67576566","-2.6019e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP535451","2","67583538","-1.2188e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP270399","2","67586193","-1.9179e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP832042","2","67594237","3.3005e-07","7.183e-05","A"
"4","Trait5","mrMLM","PstI.TP674426","2","67595892","-0.1924","1.1579","A"
"4","Trait5","mrMLM","NsiI.TP117620","2","67631513","-1.3993e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP328386","2","67659685","-2.2435e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP965617","2","67664721","1.4568e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP503632","2","67683883","-1.4805e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP862581","2","67699153","-0.0368","0.3734","A"
"4","Trait5","mrMLM","PstI.TP1006464","2","67700769","1.0068e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP613825","2","67706432","-3.6786e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP316726","2","67706502","-0.186","0.9592","A"
"4","Trait5","mrMLM","NsiI.TP213158","2","67720379","-0.1547","1.898","A"
"4","Trait5","mrMLM","PstI.TP621010","2","67732843","-2.2975e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP1042982","2","67753919","0.019","0.1906","G"
"4","Trait5","mrMLM","PstI.TP205881","2","67763930","9.1505e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1241127","2","67764066","0.1648","2.2017","G"
"4","Trait5","mrMLM","NsiI.TP829822","2","67765317","-0.0538","0.5765","C"
"4","Trait5","mrMLM","NsiI.TP375196","2","67765806","-0.0608","0.3041","A"
"4","Trait5","mrMLM","PstI.TP539833","2","67766569","1.4786e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP290587","2","67766572","1.4107e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP320850","2","67769408","-0.1423","1.7601","A"
"4","Trait5","mrMLM","PstI.TP781835","2","67796926","3.121e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP804018","2","67814862","-0.0428","0.3364","C"
"4","Trait5","mrMLM","PstI.TP1093731","2","67823974","0.1023","0.8949","C"
"4","Trait5","mrMLM","PstI.TP537688","2","67833294","-1.4903e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP937496","2","67836820","1.3119e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP511713","2","67844447","1.8183e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP731791","2","67846780","3.4827e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP128497","2","67877915","9.094e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP301846","2","67889412","-0.0023","0.0436","C"
"4","Trait5","mrMLM","NsiI.TP396284","2","67890160","-2.7642e-07","6.0165e-05","A"
"4","Trait5","mrMLM","NsiI.TP707927","2","67890709","-0.0826","1.1395","A"
"4","Trait5","mrMLM","NsiI.TP18700","2","67895505","0.1064","0.3776","A"
"4","Trait5","mrMLM","PstI.TP1238700","2","67899877","-1.469e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1078440","2","67902035","0.086","0.5874","A"
"4","Trait5","mrMLM","PstI.TP922393","2","67926136","-0.2298","1.5224","C"
"4","Trait5","mrMLM","PstI.TP672776","2","67927952","0.112","0.4845","A"
"4","Trait5","mrMLM","PstI.TP26764","2","67945480","-1.2165e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1157209","2","67952515","-4.2915e-06","9e-04","A"
"4","Trait5","mrMLM","GFSSContig17477_775","2","67954599","-8.7676e-06","0.0019","T"
"4","Trait5","mrMLM","PstI.TP1272570","2","67960359","-1.4621e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP315103","2","67963850","2.4592e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP767739","2","67985738","2.0655e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP969794","2","67990747","0.076","0.3195","G"
"4","Trait5","mrMLM","PstI.TP1193570","2","68003060","-2.6472e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP963977","2","68012933","-1.9211e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP835013","2","68055073","2.7264e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP750874","2","68062345","1.9686e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1151078","2","68069588","0.0428","0.3226","A"
"4","Trait5","mrMLM","PstI.TP282991","2","68080536","-1.2214e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP507550","2","68083311","-1.3673e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP14631","2","68127880","3.2502e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP551575","2","68146828","-1.1766e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP258963","2","68162387","-0.0331","0.1834","A"
"4","Trait5","mrMLM","PstI.TP796611","2","68198347","-8.1246e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP208425","2","68199092","6.217e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP290165","2","68205802","0.1334","0.9876","A"
"4","Trait5","mrMLM","NsiI.TP293336","2","68209303","0.1493","0.7964","C"
"4","Trait5","mrMLM","NsiI.TP195995","2","68227771","-3.6094e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP68170","2","68230580","9.3099e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP414796","2","68231988","7.3794e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP1194387","2","68240707","0.1232","0.7807","A"
"4","Trait5","mrMLM","NsiI.TP546513","2","68245421","-1.2181e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP301623","2","68256626","3.5184e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP73689","2","68257747","3.8214e-05","0.0084","C"
"4","Trait5","mrMLM","PstI.TP166590","2","68259502","-4.3015e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP745383","2","68265224","1.0099e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP367901","2","68272385","-7.6662e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP914756","2","68280991","-0.025","0.299","C"
"4","Trait5","mrMLM","PstI.TP1191760","2","68304097","2.5728e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP747943","2","68325910","-8.2129e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP129506","2","68346945","0.2077","0.9327","A"
"4","Trait5","mrMLM","PstI.TP936576","2","68359890","0.0339","0.4014","C"
"4","Trait5","mrMLM","PstI.TP662387","2","68410567","-1.2838e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP396771","2","68414725","-1.6903e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1097795","2","68477159","1.5728e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP676260","2","68505176","-7.898e-07","2e-04","C"
"4","Trait5","mrMLM","GFSSContig9726_926","2","68556864","1.2582e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP41450","2","68574998","-1.5974e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP470514","2","68587414","3.7388e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP210110","2","68596691","-0.0887","0.3642","C"
"4","Trait5","mrMLM","NsiI.TP432109","2","68602175","4.7238e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP741057","2","68613626","-9.4878e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP948861","2","68614882","0.0195","0.2115","A"
"4","Trait5","mrMLM","NsiI.TP495984","2","68615777","-0.0368","0.2357","C"
"4","Trait5","mrMLM","PstI.TP920125","2","68619167","1.7263e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP615647","2","68626980","-0.0517","0.7498","A"
"4","Trait5","mrMLM","PstI.TP1022778","2","68642235","-0.0998","0.8269","A"
"4","Trait5","mrMLM","GFSSContig18443_1437","2","68677177","-1.5405e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP241283","2","68685023","1.9398e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP1194765","2","68696824","1.2337e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP208576","2","68701539","-1.2821e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP411551","2","68720764","5.7234e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP628730","2","68743166","3.1865e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP139560","2","68743190","2.1816e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP150916","2","68747494","-1.8138e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP549069","2","68751376","-2.0352e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP681685","2","68785398","8.764e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP268955","2","68789448","-4.2403e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP250732","2","68789482","-0.1537","0.4781","A"
"4","Trait5","mrMLM","PstI.TP684973","2","68827380","9.9886e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP56152","2","68829116","4.1489e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP100118","2","68834374","1.3862e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP838341","2","68835106","-6.0782e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP269512","2","68836553","-6.9824e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP215611","2","68845939","-0.0879","0.8775","C"
"4","Trait5","mrMLM","PstI.TP455007","2","68850378","-4.2562e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP720246","2","68851174","1.5014e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP117604","2","68868344","0.1941","0.82","A"
"4","Trait5","mrMLM","GFk25ctg2347921_248","2","68885011","-5.5495e-06","0.0012","T"
"4","Trait5","mrMLM","PstI.TP1239066","2","68885499","-3.4512e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP784624","2","68888010","0.012","0.1313","C"
"4","Trait5","mrMLM","PstI.TP177807","2","68900132","1.0623e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP865937","2","68902948","0.0413","0.4772","A"
"4","Trait5","mrMLM","PstI.TP865938","2","68902990","1.8984e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP521849","2","68931250","-2.9024e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP522323","2","68931282","-2.8156e-05","0.0062","G"
"4","Trait5","mrMLM","NsiI.TP362028","2","68945769","0.1105","1.5718","A"
"4","Trait5","mrMLM","NsiI.TP309047","2","68947946","1.9353e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP122987","2","68996190","-3.5258e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP833341","2","68997897","-3.2924e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP760901","2","69029581","-2.3687e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP633500","2","69036798","-1.922e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1077255","2","69041995","0.117","0.5012","A"
"4","Trait5","mrMLM","PstI.TP937273","2","69057036","-1.2122e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP65639","2","69075318","6.224e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP35116","2","69089968","-1.5435e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP736796","2","69108801","0.0475","0.3935","C"
"4","Trait5","mrMLM","PstI.TP253737","2","69121109","0.1981","1.2879","A"
"4","Trait5","mrMLM","PstI.TP813004","2","69147725","-1.2877e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP80604","2","69157092","0.1902","1.5455","A"
"4","Trait5","mrMLM","PstI.TP1196336","2","69173677","-0.0839","0.6857","C"
"4","Trait5","mrMLM","NsiI.TP540039","2","69176258","0.1136","1.1851","C"
"4","Trait5","mrMLM","NsiI.TP44621","2","69189479","-8.0987e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP200848","2","69223364","4.5282e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP139651","2","69224467","0.0815","0.4856","C"
"4","Trait5","mrMLM","NsiI.TP25279","2","69225463","-7.1298e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP602190","2","69281568","-0.0706","0.6033","A"
"4","Trait5","mrMLM","NsiI.TP628132","2","69312977","1.0186e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP222432","2","69314559","0.048","0.3621","C"
"4","Trait5","mrMLM","PstI.TP548301","2","69315660","0.0926","0.4137","A"
"4","Trait5","mrMLM","PstI.TP1206060","2","69316419","0.0439","0.5538","G"
"4","Trait5","mrMLM","NsiI.TP437846","2","69316454","0.1095","0.5384","A"
"4","Trait5","mrMLM","NsiI.TP366836","2","69326833","1.5113e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP636234","2","69329441","1.5308e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP343842","2","69334049","-4.9449e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP632544","2","69341988","-1.2121e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP609101","2","69347017","-6.2583e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP297190","2","69347483","-0.0165","0.2271","G"
"4","Trait5","mrMLM","NsiI.TP297195","2","69347500","-8.9813e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP887742","2","69350031","6.4244e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP67611","2","69364189","7.3072e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP851725","2","69365267","6.2538e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP775861","2","69418493","-0.1414","0.9632","A"
"4","Trait5","mrMLM","PstI.TP283787","2","69444034","-6.758e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP483806","2","69445706","-9.999e-06","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP201276","2","69462910","-5.1602e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1241361","2","69481251","-1.3876e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP420073","2","69490825","2.4152e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP34573","2","69507595","0.0479","0.3928","A"
"4","Trait5","mrMLM","NsiI.TP486165","2","69565335","1.4377e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1276349","2","69568839","-3.9537e-05","0.0087","C"
"4","Trait5","mrMLM","PstI.TP550198","2","69597659","-0.0388","0.5081","A"
"4","Trait5","mrMLM","NsiI.TP91360","2","69599736","6.4287e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP944857","2","69601395","-3.6698e-05","0.0081","C"
"4","Trait5","mrMLM","PstI.TP944858","2","69605822","0.0189","0.1487","C"
"4","Trait5","mrMLM","NsiI.TP177261","2","69619285","-9.017e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP260492","2","69620358","7.4062e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP260494","2","69620378","-0.0328","0.304","C"
"4","Trait5","mrMLM","NsiI.TP444478","2","69620378","-0.0659","0.6618","C"
"4","Trait5","mrMLM","NsiI.TP444479","2","69620402","0.2652","1.7522","C"
"4","Trait5","mrMLM","PstI.TP1064497","2","69620927","8.141e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP99294","2","69646921","-1.0252e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP266022","2","69651260","-1.3122e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP1067954","2","69723954","-0.0802","0.5394","C"
"4","Trait5","mrMLM","PstI.TP879034","2","69724022","1.3946e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP604270","2","69731343","6.4419e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP304318","2","69746689","-2.0536e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP893646","2","69747250","2.6646e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP155898","2","69747938","4.7681e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP894296","2","69767427","-1.3315e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP37276","2","69768497","2.8688e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP869335","2","69787277","-0.0471","0.4191","C"
"4","Trait5","mrMLM","PstI.TP459708","2","69799922","-0.1175","1.5137","C"
"4","Trait5","mrMLM","PstI.TP1247330","2","69807171","-2.6185e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP660927","2","69816370","-3.0649e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP872483","2","69831084","0.0603","0.5653","A"
"4","Trait5","mrMLM","NsiI.TP507400","2","69831121","-4.0812e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP510785","2","69836275","0.0867","0.6043","C"
"4","Trait5","mrMLM","PstI.TP865869","2","69849794","-6.5599e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP241112","2","69878337","-0.1257","0.656","G"
"4","Trait5","mrMLM","NsiI.TP436795","2","69883657","-9.9593e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP668904","2","69896491","8.5139e-08","1.8528e-05","G"
"4","Trait5","mrMLM","NsiI.TP62325","2","69899026","-5.2202e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP663163","2","69910554","6.7014e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP129512","2","69942081","-2.0815e-05","0.0046","G"
"4","Trait5","mrMLM","PstI.TP962578","2","69945612","-4.8842e-05","0.0108","G"
"4","Trait5","mrMLM","PstI.TP1165391","2","69968329","8.7765e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP60029","2","69972188","-0.3178","2.0828","A"
"4","Trait5","mrMLM","NsiI.TP732689","2","70033459","0.1014","0.8786","A"
"4","Trait5","mrMLM","NsiI.TP746893","2","70036236","-4e-04","0.0297","C"
"4","Trait5","mrMLM","PstI.TP157563","2","70093706","-1.4341e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP305253","2","70153729","-0.0212","0.2534","A"
"4","Trait5","mrMLM","PstI.TP778374","2","70165447","1.4152e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP350482","2","70170433","1.2172e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP995173","2","70172526","-0.0172","0.2489","C"
"4","Trait5","mrMLM","PstI.TP920933","2","70185045","-0.083","0.7237","C"
"4","Trait5","mrMLM","PstI.TP1059677","2","70210119","-1.02e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP352629","2","70210441","2.8525e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP649137","2","70210492","0.0966","1.0502","C"
"4","Trait5","mrMLM","PstI.TP550469","2","70228783","5.4434e-06","0.0012","G"
"4","Trait5","mrMLM","GFSSContig19146_697","2","70229911","-3.1059e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP860893","2","70230959","-1.3592e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP350239","2","70238391","1.5088e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP127068","2","70239204","-1.9816e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP735407","2","70242833","7.6906e-08","1.6736e-05","A"
"4","Trait5","mrMLM","PstI.TP108483","2","70256327","1.6584e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP241746","2","70262681","3.8245e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP125447","2","70300453","-1.9075e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP233386","2","70302953","0.0851","1.1264","A"
"4","Trait5","mrMLM","PstI.TP825093","2","70340007","2.1103e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP669591","2","70346334","-1.4879e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP251658","2","70372261","1.6663e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1014548","2","70376858","2.1338e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1050354","2","70383422","-0.1359","0.6801","C"
"4","Trait5","mrMLM","PstI.TP229160","2","70391771","-1.6622e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1147271","2","70407506","-5.006e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1146151","2","70407535","1.2713e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP437410","2","70409105","9.1615e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP788858","2","70424868","-6.961e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP507865","2","70439195","2.0382e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1016958","2","70458905","-0.2679","1.8258","G"
"4","Trait5","mrMLM","PstI.TP845278","2","70466190","0.0222","0.2101","A"
"4","Trait5","mrMLM","GFSSContig16002_345","2","70467850","1.036e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP928851","2","70475419","-0.0566","0.2625","G"
"4","Trait5","mrMLM","NsiI.TP395768","2","70478699","3.8307e-05","0.0084","G"
"4","Trait5","mrMLM","PstI.TP521787","2","70479993","-2.7344e-07","5.9511e-05","A"
"4","Trait5","mrMLM","PstI.TP1092368","2","70489679","-7.5198e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP195426","2","70509073","0.0192","0.1397","A"
"4","Trait5","mrMLM","NsiI.TP688484","2","70530734","-1.1559e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP352557","2","70560039","-0.0146","0.1646","C"
"4","Trait5","mrMLM","PstI.TP1020661","2","70562442","-0.0321","0.3022","C"
"4","Trait5","mrMLM","PstI.TP859069","2","70562742","1.8476e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP706248","2","70564596","3.0192e-05","0.0066","C"
"4","Trait5","mrMLM","PstI.TP361176","2","70567397","-1.8124e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP830335","2","70569713","-2.3404e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP580375","2","70579039","1.8255e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP275900","2","70592522","9.8574e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1224948","2","70592770","0.0103","0.1108","C"
"4","Trait5","mrMLM","PstI.TP623312","2","70592772","-6.2108e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP126284","2","70593281","-1.6827e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP472192","2","70594449","0.1092","0.6531","A"
"4","Trait5","mrMLM","PstI.TP488000","2","70608583","5.2982e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP784047","2","70615250","-1.0837e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP366193","2","70615686","0.3176","1.2797","C"
"4","Trait5","mrMLM","PstI.TP1120688","2","70631924","1.6695e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP689231","2","70634264","2.3649e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP209410","2","70639586","-1.4456e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP4149","2","70643378","2.171e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP774085","2","70680647","2.8273e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP20885","2","70680874","-1.4297e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP67925","2","70686406","5.7301e-06","0.0012","C"
