"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1143879","2","70707227","4.3857e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP771783","2","70714209","0.0431","0.42","C"
"4","Trait5","mrMLM","PstI.TP402235","2","70727485","-7.1897e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP226337","2","70734931","1.7108e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP313629","2","70760459","-8.4267e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP485492","2","70768145","3.4926e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP799398","2","70792274","-2.721e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP1283713","2","70792323","0.0232","0.2867","A"
"4","Trait5","mrMLM","PstI.TP948464","2","70792950","0.1013","0.3605","C"
"4","Trait5","mrMLM","PstI.TP1053287","2","70803182","-1.2586e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP548897","2","70835377","1.1279e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP441913","2","70836472","1.5316e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP179944","2","70843380","0.0961","0.7517","A"
"4","Trait5","mrMLM","PstI.TP58797","2","70845867","-1.8683e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP308882","2","70861060","1.488e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1045751","2","70869265","-1.9975e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP441416","2","70869755","9.8239e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP506753","2","70871451","1.7048e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP214170","2","70879253","9.8173e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP431410","2","70880127","-1.0334e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP380099","2","70908978","-8.4951e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP80859","2","70913962","1.1433e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP159783","2","70917617","1.5551e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP391279","2","70925840","-2.246e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP3186","2","70926056","5.6269e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP269799","2","70926214","-3.9707e-05","0.0087","C"
"4","Trait5","mrMLM","NsiI.TP717199","2","70926266","-2.5882e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP4086","2","70932438","-1.4915e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP179335","2","70933511","0.2396","1.5149","A"
"4","Trait5","mrMLM","PstI.TP785517","2","70940396","0.052","0.4099","A"
"4","Trait5","mrMLM","NsiI.TP346359","2","70972957","-0.2002","0.9965","C"
"4","Trait5","mrMLM","PstI.TP18451","2","70973688","-0.0703","0.4045","A"
"4","Trait5","mrMLM","NsiI.TP180407","2","70976820","4.9448e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1113849","2","70994925","1.6688e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP111392","2","71036593","-1.0224e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP618019","2","71092848","3.544e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP804767","2","71102945","0.074","0.5099","C"
"4","Trait5","mrMLM","NsiI.TP435728","2","71103910","-1.2773e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP636417","2","71118214","-4.0732e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP227133","2","71118714","-1.998e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1081008","2","71118803","-0.1452","1.1563","C"
"4","Trait5","mrMLM","PstI.TP267051","2","71195963","4.7646e-06","0.001","C"
"4","Trait5","mrMLM","GFSSContig20018_1695","2","71215774","9.9316e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP194183","2","71215858","1.0934e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP483917","2","71246092","-0.1902","1.1514","A"
"4","Trait5","mrMLM","PstI.TP483920","2","71246128","-1.2629e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP48338","2","71250737","2.5763e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP136079","2","71254827","-2.4892e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP250100","2","71256308","-2.6213e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP388907","2","71256645","-1.7564e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1295135","2","71260768","-0.0073","0.1255","C"
"4","Trait5","mrMLM","PstI.TP31701","2","71261586","2.4374e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP1025634","2","71277610","0.1771","1.1801","G"
"4","Trait5","mrMLM","PstI.TP876687","2","71285534","-1.2571e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP671654","2","71324361","3.814e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP781971","2","71331724","-5.7704e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP214929","2","71351884","9.726e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP32273","2","71357596","0.0274","0.4008","A"
"4","Trait5","mrMLM","PstI.TP474225","2","71358734","-3.6787e-05","0.0081","G"
"4","Trait5","mrMLM","NsiI.TP625887","2","71362948","0.0681","0.6271","C"
"4","Trait5","mrMLM","PstI.TP356782","2","71378441","7.8185e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP163375","2","71379619","1.3944e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP450800","2","71382441","1.5073e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP507237","2","71382528","-6.8439e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP893748","2","71384719","-5.8093e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1254958","2","71396781","-0.1131","0.6568","A"
"4","Trait5","mrMLM","NsiI.TP439898","2","71404337","0.1374","0.9207","A"
"4","Trait5","mrMLM","NsiI.TP82254","2","71408121","2.0887e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP925474","2","71450209","-0.0611","0.73","C"
"4","Trait5","mrMLM","PstI.TP459624","2","71457905","-2.4658e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP425751","2","71461615","1.2998e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1117116","2","71461640","1.8037e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1110867","2","71471291","-2.8383e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP291234","2","71490880","-0.0249","0.2529","C"
"4","Trait5","mrMLM","PstI.TP291348","2","71490922","2.5994e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP691242","2","71491341","-0.212","1.8063","A"
"4","Trait5","mrMLM","PstI.TP884754","2","71495745","0.0346","0.2418","C"
"4","Trait5","mrMLM","NsiI.TP8544","2","71503634","-0.0109","0.1577","A"
"4","Trait5","mrMLM","NsiI.TP547555","2","71520352","2.8471e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP439012","2","71527319","-0.1939","1.5603","G"
"4","Trait5","mrMLM","NsiI.TP345583","2","71563186","0.1139","1.3815","G"
"4","Trait5","mrMLM","PstI.TP31397","2","71568807","4.5534e-05","0.01","G"
"4","Trait5","mrMLM","NsiI.TP444585","2","71581669","-0.1089","1.2136","A"
"4","Trait5","mrMLM","PstI.TP621469","2","71594764","8.96e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP306005","2","71594815","0.0717","0.4643","A"
"4","Trait5","mrMLM","PstI.TP459634","2","71595601","7.3895e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP140285","2","71609172","1.7551e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP141969","2","71609177","0.0421","0.543","A"
"4","Trait5","mrMLM","NsiI.TP142630","2","71609177","-0.0386","0.2259","G"
"4","Trait5","mrMLM","NsiI.TP141999","2","71609178","-0.1129","0.4938","A"
"4","Trait5","mrMLM","PstI.TP921432","2","71640137","2.8788e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP126343","2","71669382","-0.0794","0.5884","A"
"4","Trait5","mrMLM","PstI.TP4051","2","71675375","1.1504e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP1150271","2","71680683","0.181","0.864","G"
"4","Trait5","mrMLM","PstI.TP632746","2","71689525","4.2185e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP762041","2","71690501","1.9784e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP762042","2","71690505","0.1498","0.5611","A"
"4","Trait5","mrMLM","PstI.TP1113712","2","71692555","4.5815e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1263302","2","71707680","1.3473e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP596044","2","71708440","-0.0237","0.3184","G"
"4","Trait5","mrMLM","NsiI.TP101471","2","71708844","0.1336","1.1903","G"
"4","Trait5","mrMLM","NsiI.TP416000","2","71727096","-0.0533","0.5997","C"
"4","Trait5","mrMLM","PstI.TP229057","2","71728079","0.0066","0.145","C"
"4","Trait5","mrMLM","PstI.TP486560","2","71750001","0.0456","0.4363","C"
"4","Trait5","mrMLM","NsiI.TP56799","2","71751615","-2.2643e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP304739","2","71790900","-8.6003e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP482377","2","71803501","-1.7351e-05","0.0038","A"
"4","Trait5","mrMLM","GFSSContig17549_819","2","71805649","0.0318","0.3247","T"
"4","Trait5","mrMLM","PstI.TP139822","2","71811481","-1.8051e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP578158","2","71842980","-0.0055","0.0831","C"
"4","Trait5","mrMLM","PstI.TP217861","2","71848467","1.4634e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP425840","2","71864917","-6.7177e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP743029","2","71882739","-1.719e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1245004","2","71910973","-1.1198e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP309757","2","71910998","-2.7324e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP290330","2","71935391","0.1662","0.9435","A"
"4","Trait5","mrMLM","PstI.TP935052","2","71937638","-2.9113e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP166155","2","71943540","-0.0336","0.3927","G"
"4","Trait5","mrMLM","PstI.TP857297","2","71950355","0.0266","0.2041","C"
"4","Trait5","mrMLM","NsiI.TP144822","2","71951415","3.3118e-05","0.0073","C"
"4","Trait5","mrMLM","NsiI.TP440910","2","71951512","-1.6148e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP118776","2","71956309","-1.3524e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1226157","2","71966862","-0.2041","1.0525","C"
"4","Trait5","mrMLM","PstI.TP767032","2","71966917","8.6297e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP16006","2","71985394","-8.2329e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP503023","2","71986338","-2.6319e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP708099","2","71987708","4.2406e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP31010","2","72013712","-1.2532e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1167444","2","72022190","-0.0265","0.3893","C"
"4","Trait5","mrMLM","PstI.TP476507","2","72023153","0.483","1.9288","A"
"4","Trait5","mrMLM","NsiI.TP174448","2","72030473","-1.833e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP74603","2","72032620","-1.4288e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1146849","2","72036886","9.8726e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP438594","2","72037052","6.8458e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP156747","2","72037359","-2.1405e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP4874","2","72051499","-4.7982e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP4875","2","72051507","-9.5986e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP543408","2","72052989","1.0073e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP86315","2","72052998","0.0136","0.19","A"
"4","Trait5","mrMLM","NsiI.TP86948","2","72054087","2.2526e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP741005","2","72058826","-0.0407","0.3858","A"
"4","Trait5","mrMLM","PstI.TP332110","2","72096377","2.8076e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP820804","2","72096898","-1.8748e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP197055","2","72096988","0.0083","0.1325","C"
"4","Trait5","mrMLM","PstI.TP39691","2","72097604","0.013","0.2229","C"
"4","Trait5","mrMLM","PstI.TP911720","2","72102883","-4.8019e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP911718","2","72102887","-9.8508e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP453807","2","72125384","-0.0056","0.1072","A"
"4","Trait5","mrMLM","NsiI.TP283312","2","72153084","1.5097e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP609127","2","72163462","-0.0167","0.253","A"
"4","Trait5","mrMLM","PstI.TP1215202","2","72163551","-1.5494e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP59922","2","72170229","0.0139","0.1801","C"
"4","Trait5","mrMLM","PstI.TP736251","2","72190143","-2.4744e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP408031","2","72193245","-1.9337e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP971693","2","72196985","-0.0802","0.7683","C"
"4","Trait5","mrMLM","PstI.TP940518","2","72206315","-0.2555","0.8068","A"
"4","Trait5","mrMLM","PstI.TP674170","2","72206365","-5.8015e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP190631","2","72207342","0.0518","0.6488","A"
"4","Trait5","mrMLM","NsiI.TP427100","2","72211902","4.0189e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP530279","2","72212478","-0.0087","0.1514","A"
"4","Trait5","mrMLM","NsiI.TP611963","2","72221752","1.1711e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP970991","2","72222252","-1.3567e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP674366","2","72225136","-0.0164","0.1417","A"
"4","Trait5","mrMLM","PstI.TP674364","2","72225142","7.788e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP25009","2","72225661","1.3776e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP321743","2","72239402","-1.1541e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP772242","2","72242394","-2.3134e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP631439","2","72246697","-1.6086e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP523535","2","72259109","2.4032e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP71294","2","72259211","-7.0902e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1139713","2","72261109","-2.8059e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP50939","2","72265591","9.5375e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1071968","2","72265698","-0.0487","0.5438","C"
"4","Trait5","mrMLM","PstI.TP1071969","2","72265725","-1.5653e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP1197317","2","72276730","0.0333","0.2192","C"
"4","Trait5","mrMLM","PstI.TP279484","2","72288823","-1.5403e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP944645","2","72305368","-1.4734e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP681637","2","72313757","-1.4861e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP671248","2","72313766","-0.0649","0.5938","A"
"4","Trait5","mrMLM","PstI.TP1000478","2","72314995","0.2682","1.4295","C"
"4","Trait5","mrMLM","NsiI.TP57066","2","72316913","1.6011e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP645063","2","72322091","1.0406e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1274263","2","72323176","3.1188e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP908782","2","72357451","-0.0562","0.28","A"
"4","Trait5","mrMLM","NsiI.TP818876","2","72357498","-0.0251","0.1831","A"
"4","Trait5","mrMLM","NsiI.TP265519","2","72361853","-1.3488e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP444103","2","72395635","-2.6501e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP601798","2","72417322","-7.8251e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP951622","2","72433507","0.0131","0.2246","A"
"4","Trait5","mrMLM","PstI.TP729769","2","72439495","-9.9886e-06","0.0022","G"
"4","Trait5","mrMLM","GFSSContig17006_576","2","72443507","-1.5694e-06","3e-04","T"
"4","Trait5","mrMLM","PstI.TP778721","2","72456067","1.4129e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP778717","2","72456107","-8.1218e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP759619","2","72462554","1.6638e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1059278","2","72486659","0.0233","0.2031","A"
"4","Trait5","mrMLM","NsiI.TP532390","2","72514246","0.0088","0.1339","C"
"4","Trait5","mrMLM","NsiI.TP530876","2","72514281","-1.6296e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP383381","2","72517227","9.5899e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP523910","2","72531506","4.7993e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP727010","2","72532686","1.3223e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP727016","2","72532686","2.4214e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP727107","2","72532686","0.013","0.2246","C"
"4","Trait5","mrMLM","PstI.TP727161","2","72532686","-0.0029","0.0806","C"
"4","Trait5","mrMLM","PstI.TP727001","2","72532688","-0.0759","0.8975","C"
"4","Trait5","mrMLM","PstI.TP727092","2","72532688","-1.3029e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP668465","2","72532742","-0.0446","0.634","A"
"4","Trait5","mrMLM","NsiI.TP655201","2","72534022","-1.3343e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP493169","2","72539660","-9.5392e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1235971","2","72541421","0.0668","0.9328","C"
"4","Trait5","mrMLM","NsiI.TP579877","2","72558498","4.8197e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP52519","2","72565878","-0.1473","0.403","C"
"4","Trait5","mrMLM","PstI.TP305982","2","72575359","-1.1561e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP478371","2","72594799","1.9266e-05","0.0042","G"
"4","Trait5","mrMLM","PstI.TP890801","2","72613106","-0.1042","0.7708","A"
"4","Trait5","mrMLM","NsiI.TP544028","2","72616788","-3.4568e-05","0.0076","C"
"4","Trait5","mrMLM","PstI.TP28499","2","72618880","4.3116e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP210905","2","72650615","0.0259","0.3123","C"
"4","Trait5","mrMLM","PstI.TP432405","2","72662195","0.0815","0.5022","A"
"4","Trait5","mrMLM","NsiI.TP717252","2","72662923","-0.0936","0.6483","A"
"4","Trait5","mrMLM","NsiI.TP620094","2","72685163","-7.6801e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP773490","2","72685265","2.1527e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP987734","2","72694881","4.0881e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP208273","2","72705924","-4.4143e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP6465","2","72708844","-0.0083","0.1144","A"
"4","Trait5","mrMLM","PstI.TP795095","2","72710649","-8.1092e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP753660","2","72714981","0.0633","0.8072","C"
"4","Trait5","mrMLM","PstI.TP1114754","2","72715985","-1.1214e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP503982","2","72721437","-8.7078e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP539242","2","72721874","0.0375","0.353","G"
"4","Trait5","mrMLM","NsiI.TP619492","2","72752987","-0.0598","0.5862","A"
"4","Trait5","mrMLM","NsiI.TP232331","2","72757508","-7.8563e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1071759","2","72760203","-0.0548","0.4328","C"
"4","Trait5","mrMLM","PstI.TP450294","2","72761555","2.013e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP261926","2","72788934","0.123","1.0576","A"
"4","Trait5","mrMLM","PstI.TP105258","2","72804076","-1.6978e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1012808","2","72820597","0.0322","0.2783","A"
"4","Trait5","mrMLM","NsiI.TP563567","2","72884008","-3.4005e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP452201","2","72888145","1.1631e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP14271","2","72918724","0.0237","0.3666","A"
"4","Trait5","mrMLM","PstI.TP875140","2","72930521","-0.1488","1.5488","A"
"4","Trait5","mrMLM","GFSSContig18404_380","2","72941797","-0.0535","0.5921","T"
"4","Trait5","mrMLM","NsiI.TP132109","2","72971977","-0.0169","0.1394","C"
"4","Trait5","mrMLM","PstI.TP1197267","2","72980167","-8.7157e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP759568","2","72981996","0.0908","0.5752","C"
"4","Trait5","mrMLM","PstI.TP239129","2","72983624","6.9578e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP60395","2","73017155","-0.0492","0.2776","C"
"4","Trait5","mrMLM","PstI.TP845428","2","73021573","0.0309","0.4161","C"
"4","Trait5","mrMLM","NsiI.TP835221","2","73022807","2.5039e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP1096440","2","73055036","-1.3087e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP223943","2","73061862","-2.7179e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP119425","2","73077344","-0.0352","0.3487","C"
"4","Trait5","mrMLM","NsiI.TP349839","2","73083143","-6.3834e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP503391","2","73095782","2.0385e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP307543","2","73096489","3.2399e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP506343","2","73096530","-2.1347e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP124082","2","73100016","1.9466e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP944726","2","73103112","9.9554e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1108387","2","73105706","9e-04","0.037","A"
"4","Trait5","mrMLM","PstI.TP577025","2","73118159","0.0095","0.1603","A"
"4","Trait5","mrMLM","PstI.TP65061","2","73159281","-2.3322e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP163618","2","73163982","2.1844e-05","0.0048","G"
"4","Trait5","mrMLM","NsiI.TP450783","2","73164177","1.6944e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP360015","2","73181318","0.239","0.9615","A"
"4","Trait5","mrMLM","NsiI.TP832286","2","73185615","-1.7652e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP488926","2","73214655","0.1053","0.5229","G"
"4","Trait5","mrMLM","NsiI.TP485031","2","73215522","-6.4435e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1213861","2","73220469","2.6316e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP218162","2","73233162","-8.3859e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP798652","2","73255657","3.2555e-05","0.0071","G"
"4","Trait5","mrMLM","NsiI.TP449902","2","73259064","0.0086","0.1002","C"
"4","Trait5","mrMLM","NsiI.TP128643","2","73262159","-5.5389e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP217295","2","73278952","-0.0611","0.3236","A"
"4","Trait5","mrMLM","PstI.TP39230","2","73281829","0.0507","0.5182","A"
"4","Trait5","mrMLM","NsiI.TP177467","2","73282771","0.0622","0.6963","A"
"4","Trait5","mrMLM","PstI.TP405253","2","73300771","6.6107e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP235005","2","73301064","3.2123e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP381422","2","73301073","1.0687e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP677208","2","73306633","8.0606e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP694621","2","73306694","1.2315e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1141184","2","73316224","-3.0066e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP63776","2","73323191","-1.8225e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP637692","2","73332665","-4.7466e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP920295","2","73373373","-0.065","0.5528","C"
"4","Trait5","mrMLM","PstI.TP1215716","2","73397741","-2.1822e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP360667","2","73427599","2.2182e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP574317","2","73427677","0.0203","0.2253","A"
"4","Trait5","mrMLM","NsiI.TP404589","2","73446605","-1.3489e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP883444","2","73448450","-1.0645e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP30367","2","73460629","0.1331","0.8912","C"
"4","Trait5","mrMLM","PstI.TP834285","2","73460645","0.1358","1.1498","C"
"4","Trait5","mrMLM","NsiI.TP130519","2","73476327","4.3179e-05","0.0095","G"
"4","Trait5","mrMLM","PstI.TP905685","2","73489863","-2.4568e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP910279","2","73490064","-1.818e-05","0.004","G"
