"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP300576","2","73492961","2.6448e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP1066472","2","73495691","1.217e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP820576","2","73503160","-0.0095","0.1391","C"
"4","Trait5","mrMLM","PstI.TP237905","2","73515537","-0.0685","0.7678","G"
"4","Trait5","mrMLM","NsiI.TP763815","2","73556862","-0.0732","0.4772","C"
"4","Trait5","mrMLM","PstI.TP1049477","2","73562509","1.9623e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP689286","2","73563234","-5.1095e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1232618","2","73564672","0.0817","0.4711","C"
"4","Trait5","mrMLM","PstI.TP391442","2","73566067","3.6523e-05","0.008","C"
"4","Trait5","mrMLM","PstI.TP387550","2","73605960","-5.9678e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP425439","2","73607787","0.025","0.281","A"
"4","Trait5","mrMLM","NsiI.TP391289","2","73619415","1.2662e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP218011","2","73633092","-1.9456e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP336193","2","73663045","-0.0382","0.2381","C"
"4","Trait5","mrMLM","NsiI.TP504479","2","73713191","-2.9934e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP13267","2","73718309","1.31e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP770044","2","73737012","0.038","0.347","A"
"4","Trait5","mrMLM","NsiI.TP655253","2","73773883","5.932e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1009658","2","73789690","-0.2191","1.8943","A"
"4","Trait5","mrMLM","NsiI.TP394376","2","73795096","6.4961e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP318539","2","73815438","-0.1281","0.9903","A"
"4","Trait5","mrMLM","NsiI.TP450366","2","73815537","0.1659","1.4321","A"
"4","Trait5","mrMLM","NsiI.TP622318","2","73833914","0.0289","0.302","A"
"4","Trait5","mrMLM","NsiI.TP355817","2","73882730","0.0975","0.4689","A"
"4","Trait5","mrMLM","NsiI.TP434582","2","73887451","-1.479e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP698939","2","73889603","-4.9503e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP828603","2","73889665","-2.0721e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP267353","2","73896405","2.1786e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP875591","2","73899609","-1.95e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP621386","2","73900604","-2.4253e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP1231486","2","73904492","-2.8934e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP1194820","2","73905813","0.1471","0.8118","A"
"4","Trait5","mrMLM","PstI.TP653588","2","73909840","-5.4831e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP437086","2","73910094","-0.0434","0.5405","C"
"4","Trait5","mrMLM","PstI.TP86096","2","73912891","0.1231","0.5757","A"
"4","Trait5","mrMLM","PstI.TP673173","2","73925420","1.5556e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP1124025","2","73928606","-7.49e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1171650","2","73930357","-1.924e-05","0.0042","G"
"4","Trait5","mrMLM","NsiI.TP241079","2","73951476","2.1369e-07","4.6506e-05","A"
"4","Trait5","mrMLM","PstI.TP368759","2","73973899","1.9137e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP299144","2","73974614","0.0079","0.1143","A"
"4","Trait5","mrMLM","NsiI.TP777037","2","73985749","0.0376","0.2813","A"
"4","Trait5","mrMLM","PstI.TP627658","2","73988488","2.0252e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP131202","2","73995438","-2.1922e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP1046882","2","74014248","1.7469e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP435423","2","74014463","-3.2901e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP832728","2","74016042","-0.1805","1.0894","C"
"4","Trait5","mrMLM","NsiI.TP794351","2","74027441","-1.1763e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP652075","2","74034354","6.2294e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP332537","2","74045155","0.0567","0.5149","A"
"4","Trait5","mrMLM","PstI.TP426606","2","74067576","-4.9768e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP939943","2","74074703","1.0429e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP366617","2","74102969","7.8439e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1018526","2","74108162","4.3599e-05","0.0096","A"
"4","Trait5","mrMLM","PstI.TP956112","2","74134866","1.9045e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1083210","2","74137420","2.5589e-05","0.0056","A"
"4","Trait5","mrMLM","GFSSContig3429_157","2","74145571","-0.0864","0.7036","A"
"4","Trait5","mrMLM","NsiI.TP632649","2","74155149","0.0255","0.2149","A"
"4","Trait5","mrMLM","NsiI.TP511048","2","74157361","-0.022","0.3073","A"
"4","Trait5","mrMLM","PstI.TP783653","2","74160306","-0.2195","1.1462","A"
"4","Trait5","mrMLM","PstI.TP1025461","2","74160371","-1.094e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP667855","2","74180736","6.0288e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP485639","2","74181691","-5.022e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP44316","2","74181876","8.0425e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP113808","2","74189742","-8.6766e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP1115678","2","74207862","-2.6129e-05","0.0057","G"
"4","Trait5","mrMLM","PstI.TP229546","2","74208278","0.0234","0.1803","A"
"4","Trait5","mrMLM","PstI.TP98285","2","74208363","0.0602","0.482","C"
"4","Trait5","mrMLM","PstI.TP597315","2","74225334","-0.0857","0.5803","C"
"4","Trait5","mrMLM","PstI.TP470724","2","74233578","-0.0595","0.2279","A"
"4","Trait5","mrMLM","NsiI.TP333723","2","74239929","-0.0928","0.4288","C"
"4","Trait5","mrMLM","NsiI.TP436561","2","74244361","-1.9221e-05","0.0042","G"
"4","Trait5","mrMLM","NsiI.TP188428","2","74244645","0.0636","0.6838","G"
"4","Trait5","mrMLM","PstI.TP690716","2","74246727","2.5619e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP355804","2","74246894","2.2381e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP318623","2","74247436","0.2319","1.2651","C"
"4","Trait5","mrMLM","NsiI.TP730806","2","74269636","-1.8327e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1139105","2","74276092","9.3875e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP541575","2","74276308","0.015","0.1688","C"
"4","Trait5","mrMLM","PstI.TP253012","2","74284979","2.0244e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1201483","2","74285052","-3.6615e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP757015","2","74305571","0.1913","1.9849","A"
"4","Trait5","mrMLM","NsiI.TP98486","2","74337544","0.2839","1.1671","A"
"4","Trait5","mrMLM","PstI.TP628733","2","74339825","-1.4205e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP240682","2","74341499","7.1617e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP963472","2","74365535","-0.0184","0.1536","A"
"4","Trait5","mrMLM","PstI.TP131041","2","74365562","-9.9641e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP994553","2","74405508","0.0837","0.5817","C"
"4","Trait5","mrMLM","NsiI.TP667943","2","74406586","-0.0842","0.7216","C"
"4","Trait5","mrMLM","NsiI.TP421092","2","74418745","1.0529e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP481651","2","74433538","-0.001","0.0303","A"
"4","Trait5","mrMLM","NsiI.TP630500","2","74435495","-0.1046","0.6261","C"
"4","Trait5","mrMLM","NsiI.TP7588","2","74438360","-0.0536","0.3569","A"
"4","Trait5","mrMLM","NsiI.TP665402","2","74460311","-5.4613e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP16800","2","74460397","-1.1291e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP106851","2","74463789","2.6022e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP759023","2","74474776","-2.5675e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP749093","2","74477521","0.1589","0.7146","A"
"4","Trait5","mrMLM","NsiI.TP50958","2","74502622","-0.3246","1.8241","C"
"4","Trait5","mrMLM","PstI.TP147859","2","74518389","-0.0316","0.2181","C"
"4","Trait5","mrMLM","NsiI.TP139942","2","74519273","-4.3693e-05","0.0096","G"
"4","Trait5","mrMLM","PstI.TP1225669","2","74521583","0.2546","1.5934","C"
"4","Trait5","mrMLM","PstI.TP1179090","2","74526134","0.1855","1.5191","C"
"4","Trait5","mrMLM","NsiI.TP514967","2","74529451","-0.203","0.9207","C"
"4","Trait5","mrMLM","PstI.TP899848","2","74532319","1.3214e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP305275","2","74544938","0.0796","0.415","C"
"4","Trait5","mrMLM","PstI.TP972757","2","74544996","9.2149e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP750088","2","74551816","0.0553","0.5246","C"
"4","Trait5","mrMLM","PstI.TP617580","2","74592975","-9.6474e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP263268","2","74593677","0.1146","0.9145","C"
"4","Trait5","mrMLM","PstI.TP5429","2","74605041","0.0702","0.4565","G"
"4","Trait5","mrMLM","NsiI.TP747508","2","74610627","-0.3506","1.3539","A"
"4","Trait5","mrMLM","NsiI.TP635643","2","74627072","1.5814e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP41841","2","74627859","-0.2731","3.5746","A"
"4","Trait5","mrMLM","PstI.TP476220","2","74636899","-1.7295e-05","0.0038","C"
"4","Trait5","mrMLM","GFSSContig12299_294","2","74657970","-6.1613e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP374646","2","74682302","-0.049","0.3522","C"
"4","Trait5","mrMLM","PstI.TP863693","2","74699135","3.4405e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP136162","2","74701703","0.0562","0.3325","C"
"4","Trait5","mrMLM","PstI.TP843926","2","74702611","-0.039","0.3472","A"
"4","Trait5","mrMLM","NsiI.TP335419","2","74707808","0.0484","0.3961","C"
"4","Trait5","mrMLM","PstI.TP13629","2","74748191","0.0941","0.4584","A"
"4","Trait5","mrMLM","NsiI.TP699560","2","74758879","3.4701e-05","0.0076","A"
"4","Trait5","mrMLM","NsiI.TP748304","2","74773992","-1.5586e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP783172","2","74775056","8.361e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP264141","2","74829513","-0.2027","0.668","A"
"4","Trait5","mrMLM","NsiI.TP43669","2","74830506","4.1373e-05","0.0091","G"
"4","Trait5","mrMLM","PstI.TP51995","2","74836619","2.858e-06","6e-04","A"
"4","Trait5","mrMLM","GFSSContig2383_483","2","74841918","0.0553","0.6388","A"
"4","Trait5","mrMLM","PstI.TP160077","2","74853246","-0.0256","0.3396","A"
"4","Trait5","mrMLM","PstI.TP103361","2","74859736","1.3842e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP430233","2","74867064","-0.1009","0.8571","C"
"4","Trait5","mrMLM","NsiI.TP533181","2","74867953","1.7235e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP803610","2","74889401","-1.1301e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP133835","2","74932493","0.0735","0.5294","A"
"4","Trait5","mrMLM","NsiI.TP241120","2","74944352","3.2463e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP126113","2","74966338","2.3898e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP1101453","2","74966614","-0.1012","0.74","C"
"4","Trait5","mrMLM","PstI.TP1162079","2","74969881","0.0469","0.2773","C"
"4","Trait5","mrMLM","PstI.TP418762","2","74972183","0.1128","0.8356","C"
"4","Trait5","mrMLM","PstI.TP836656","2","74973104","1.5905e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP836370","2","74973263","-2.5886e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP40154","2","74988847","1.9304e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP167396","2","75013814","0.0774","0.8969","A"
"4","Trait5","mrMLM","NsiI.TP716920","2","75017730","-4e-04","0.0308","A"
"4","Trait5","mrMLM","PstI.TP732685","2","75019634","3.4705e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP217373","2","75022093","3.7146e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP215841","2","75022138","-0.0202","0.2613","A"
"4","Trait5","mrMLM","NsiI.TP424626","2","75047684","0.0513","0.341","A"
"4","Trait5","mrMLM","NsiI.TP429862","2","75047703","-1.0873e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP198676","2","75069959","1.758e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP766006","2","75070517","-0.0209","0.2546","C"
"4","Trait5","mrMLM","NsiI.TP490519","2","75142389","-2.8459e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP482616","2","75179365","2.0019e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP502025","2","75191746","1.9953e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP458534","2","75191846","5.3728e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP532921","2","75209767","2.0369e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP703439","2","75214252","-0.0061","0.1069","C"
"4","Trait5","mrMLM","NsiI.TP686399","2","75214286","-2.1779e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP936172","2","75217141","1.007e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP286304","2","75224496","-0.0152","0.2587","C"
"4","Trait5","mrMLM","PstI.TP426528","2","75226780","0.0604","0.6019","A"
"4","Trait5","mrMLM","NsiI.TP396238","2","75242223","1.0328e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP399251","2","75242266","-3.4808e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP46038","2","75257343","-2.5157e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP414297","2","75262594","3.9905e-05","0.0088","A"
"4","Trait5","mrMLM","GFSSContig17883_3292","2","75293222","-0.0277","0.2542","T"
"4","Trait5","mrMLM","PstI.TP91738","2","75325372","1.6964e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP698852","2","75333362","-2.9406e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP433676","2","75336590","1.1472e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP484959","2","75347407","-8.9107e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1201365","2","75348824","-1.5738e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP530485","2","75356155","-2.0099e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP1014870","2","75357159","-1.7389e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1270963","2","75367949","-0.1501","0.8214","A"
"4","Trait5","mrMLM","NsiI.TP464213","2","75413419","-8.2787e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP148238","2","75418608","-3.1101e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP177130","2","75420404","0.013","0.1673","C"
"4","Trait5","mrMLM","NsiI.TP261212","2","75427990","0.1177","0.435","C"
"4","Trait5","mrMLM","PstI.TP668000","2","75429637","-0.0052","0.1221","C"
"4","Trait5","mrMLM","GFSSContig14716_1047","2","75444144","-1.7664e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1244481","2","75457518","-1.2349e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP557805","2","75471445","1.1366e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP77639","2","75493158","-0.0226","0.2025","C"
"4","Trait5","mrMLM","NsiI.TP89226","2","75495877","-1.8491e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP523465","2","75496167","0.0879","0.5534","A"
"4","Trait5","mrMLM","PstI.TP1272477","2","75556663","2.1727e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP589928","2","75564388","4.5655e-07","9.9368e-05","G"
"4","Trait5","mrMLM","PstI.TP547023","2","75564773","0.1961","1.5831","C"
"4","Trait5","mrMLM","PstI.TP1084041","2","75593890","-0.362","1.4629","A"
"4","Trait5","mrMLM","NsiI.TP197655","2","75607433","-0.061","0.8048","C"
"4","Trait5","mrMLM","NsiI.TP421795","2","75631318","-1.7413e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP421794","2","75631332","-5.8026e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP877840","2","75679813","-1.2271e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP592344","2","75689234","-6.3856e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP124624","2","75731187","-0.0066","0.0835","A"
"4","Trait5","mrMLM","NsiI.TP144719","2","75734550","-1.2159e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP144720","2","75734552","0.0588","0.3281","C"
"4","Trait5","mrMLM","PstI.TP789962","2","75761816","2.259e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP684616","2","75766042","0.138","0.8469","A"
"4","Trait5","mrMLM","NsiI.TP164112","2","75774037","-1.4925e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP621291","2","75792936","-7.8633e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1196760","2","75793874","1.952e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP345522","2","75795014","0.1291","1.2049","G"
"4","Trait5","mrMLM","NsiI.TP601663","2","75796926","-1.3695e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP737776","2","75806835","-7.5786e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP557583","2","75812920","-0.0666","0.6893","C"
"4","Trait5","mrMLM","PstI.TP971823","2","75829543","-2.5019e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP265153","2","75829578","-1.7826e-05","0.0039","A"
"4","Trait5","mrMLM","GFSSContig9424_249","2","75838782","1.528e-05","0.0033","T"
"4","Trait5","mrMLM","PstI.TP136412","2","75942141","2.8107e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP643544","2","75946500","-3.6833e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP852382","2","75954470","-9.0485e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1256498","2","75977176","0.002","0.0685","A"
"4","Trait5","mrMLM","NsiI.TP430472","2","76015342","1.0773e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1049469","2","76019458","-0.0754","0.5508","A"
"4","Trait5","mrMLM","NsiI.TP568758","2","76025770","2.0592e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP377913","2","76045388","1.1896e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP367714","2","76046856","-0.0505","0.4573","A"
"4","Trait5","mrMLM","PstI.TP240569","2","76098555","1.3818e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP884600","2","76099857","1.0825e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP879073","2","76104995","-6.1297e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP486731","2","76163097","1.0651e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP542274","2","76164023","0.1547","0.8775","A"
"4","Trait5","mrMLM","PstI.TP888980","2","76169411","-1.5206e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP754476","2","76199690","-1.0626e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP504232","2","76200275","-3.5216e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP500086","2","76200338","1.4084e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP538641","2","76208251","2.573e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP729346","2","76241885","4.5382e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP988947","2","76243149","-0.1449","0.8014","C"
"4","Trait5","mrMLM","PstI.TP189657","2","76275837","0.1787","1.9482","A"
"4","Trait5","mrMLM","PstI.TP153500","2","76322220","0.1946","0.7857","A"
"4","Trait5","mrMLM","PstI.TP704538","2","76324550","-3.7717e-05","0.0083","C"
"4","Trait5","mrMLM","PstI.TP1027981","2","76324874","-1.0403e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP357145","2","76370252","3.7213e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP437870","2","76401588","-3.8207e-05","0.0084","A"
"4","Trait5","mrMLM","NsiI.TP39913","2","76409395","1.096e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP27442","2","76412261","-1.0334e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP631573","2","76412324","-2.0958e-05","0.0046","G"
"4","Trait5","mrMLM","NsiI.TP698937","2","76417589","-2.3134e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP173053","2","76417730","-2.1879e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP51270","2","76427354","-1.2286e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP702471","2","76427378","1.182e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP827535","2","76431310","1.1125e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP229104","2","76432095","3.7224e-05","0.0082","A"
"4","Trait5","mrMLM","PstI.TP211541","2","76435795","-1.1088e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP84709","2","76450766","-1.236e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP505147","2","76494500","1.4015e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP194036","2","76497332","4.6663e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP163131","2","76497375","-4.3911e-07","9.5581e-05","A"
"4","Trait5","mrMLM","PstI.TP1191737","2","76509702","4.8458e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1152304","2","76517421","4.5193e-05","0.01","A"
"4","Trait5","mrMLM","PstI.TP614480","2","76558600","-0.0317","0.4396","G"
"4","Trait5","mrMLM","NsiI.TP777122","2","76600394","6.4128e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP188998","2","76600741","-1.1709e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP881184","2","76620224","-1.7918e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1171163","2","76656926","8.1996e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1226627","2","76679009","-0.1011","0.5185","A"
"4","Trait5","mrMLM","NsiI.TP521144","2","76682950","-0.0633","0.3854","C"
"4","Trait5","mrMLM","NsiI.TP413289","2","76684626","-8.307e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP133896","2","76688457","-1.9929e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP439822","2","76701841","0.0467","0.1972","C"
"4","Trait5","mrMLM","NsiI.TP15808","2","76703925","-0.1289","0.8398","A"
"4","Trait5","mrMLM","PstI.TP669832","2","76707459","1.0774e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP219830","2","76708479","-0.1914","1.1087","A"
"4","Trait5","mrMLM","PstI.TP255193","2","76708604","-0.0799","0.4339","A"
"4","Trait5","mrMLM","PstI.TP822549","2","76711758","3.088e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP40831","2","76737443","2.9362e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP360583","2","76751283","2.5356e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP932728","2","76753489","9.1393e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP158137","2","76754889","-1.995e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP159254","2","76754930","5.292e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP328196","2","76790121","-0.0153","0.1999","A"
"4","Trait5","mrMLM","NsiI.TP513342","2","76805949","0.0224","0.2522","C"
"4","Trait5","mrMLM","NsiI.TP662446","2","76810101","1.9626e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP431512","2","76812635","0.1149","1.4388","A"
"4","Trait5","mrMLM","PstI.TP378617","2","76813654","-2.3452e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP731576","2","76814620","-0.2679","1.569","C"
"4","Trait5","mrMLM","NsiI.TP523428","2","76817812","1.8471e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP507453","2","76834675","0.0637","0.7081","G"
"4","Trait5","mrMLM","NsiI.TP111505","2","76892193","9.5536e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP212651","2","76927155","-0.0487","0.3551","A"
"4","Trait5","mrMLM","NsiI.TP734809","2","76947994","0.0253","0.3328","C"
"4","Trait5","mrMLM","PstI.TP606677","2","76974488","-0.1056","0.8417","A"
"4","Trait5","mrMLM","PstI.TP684435","2","76993257","2.1362e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP684437","2","76993284","-4.3543e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP19604","2","77024130","-1.9694e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP489365","2","77061474","0.0741","0.7551","A"
"4","Trait5","mrMLM","PstI.TP759089","2","77092893","-1.2492e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP773047","2","77106799","-3.6772e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP247457","2","77110708","1.6855e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP642629","2","77178723","-0.0825","0.4429","C"
