"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP377249","3","11377265","1.4863e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP413615","3","11401977","0.0018","0.055","A"
"4","Trait5","mrMLM","PstI.TP853014","3","11408141","-1.9026e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1143613","3","11471096","2.685e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP184008","3","11490897","3.6337e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP619563","3","11513513","-2.0387e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1217016","3","11532831","0.0513","0.549","A"
"4","Trait5","mrMLM","NsiI.TP125550","3","11550598","1.7935e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP115547","3","11558444","-2.5637e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP840581","3","11558496","-0.0354","0.277","A"
"4","Trait5","mrMLM","PstI.TP1086017","3","11602118","-8.3928e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP249146","3","11611514","0.0832","0.5143","A"
"4","Trait5","mrMLM","NsiI.TP694899","3","11621467","2.3122e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP668937","3","11645348","-4.0071e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP262333","3","11703052","-2.1686e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP697323","3","11724725","2.6954e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP412274","3","11727072","9.7613e-06","0.0021","C"
"4","Trait5","mrMLM","GFSSContig12271_165","3","11754183","6.5802e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1007552","3","11754660","-1.1945e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP895240","3","11789978","2.7948e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP1092235","3","11792122","-1.5159e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP108844","3","11797171","6.2727e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP750640","3","11819956","-0.0485","0.636","C"
"4","Trait5","mrMLM","NsiI.TP434679","3","11842346","1.0662e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP842954","3","11857444","-0.0243","0.2566","A"
"4","Trait5","mrMLM","NsiI.TP467984","3","11869759","-1.0822e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP642657","3","11869779","-2.4707e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP486680","3","11870201","-1.3024e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP24971","3","11892571","0.0056","0.0908","A"
"4","Trait5","mrMLM","NsiI.TP807676","3","11959108","0.0228","0.28","C"
"4","Trait5","mrMLM","PstI.TP1073882","3","11959153","-3.6872e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP340845","3","11967839","-0.5992","2.6513","C"
"4","Trait5","mrMLM","PstI.TP1292795","3","11984245","6.3362e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP814395","3","12067947","-0.216","1.4977","C"
"4","Trait5","mrMLM","PstI.TP814397","3","12067993","0.0304","0.3912","C"
"4","Trait5","mrMLM","PstI.TP597894","3","12103125","3.8086e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP350622","3","12106094","-0.0916","0.5935","A"
"4","Trait5","mrMLM","PstI.TP1266207","3","12109877","-4.8769e-06","0.0011","C"
"4","Trait5","mrMLM","GFSSContig19896_719","3","12136535","2.0116e-05","0.0044","T"
"4","Trait5","mrMLM","PstI.TP797446","3","12140520","1.3561e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP645342","3","12164037","-2.3931e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP664405","3","12167133","-1.3112e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP422936","3","12174028","-2.6131e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP370724","3","12222692","-1.5281e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP68880","3","12222755","1.7843e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP199924","3","12234930","1.6064e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP181568","3","12237706","0.1255","0.7852","C"
"4","Trait5","mrMLM","PstI.TP1043865","3","12238339","-0.5879","2.1457","A"
"4","Trait5","mrMLM","NsiI.TP769803","3","12238811","-0.0793","0.8411","A"
"4","Trait5","mrMLM","PstI.TP413401","3","12299683","-5.9624e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP302826","3","12312514","4.6325e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1235051","3","12315286","2.3638e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP273678","3","12316343","0.214","1.3309","A"
"4","Trait5","mrMLM","NsiI.TP519965","3","12385588","0.0395","0.2874","A"
"4","Trait5","mrMLM","PstI.TP140809","3","12430671","7.3195e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP817180","3","12436618","0.0049","0.0996","A"
"4","Trait5","mrMLM","PstI.TP154031","3","12467058","-2.1944e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP460053","3","12467100","4.8053e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP111267","3","12467817","1.739e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP948477","3","12469423","-3.3541e-07","7.2996e-05","A"
"4","Trait5","mrMLM","PstI.TP208155","3","12469663","-8.9153e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1182919","3","12471856","-0.1802","1.2048","C"
"4","Trait5","mrMLM","PstI.TP131729","3","12472832","4.2064e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP799567","3","12474394","-0.0179","0.2468","G"
"4","Trait5","mrMLM","PstI.TP901193","3","12590444","1.3805e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP845682","3","12624260","1.671e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP113668","3","12624893","-3.5228e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP514380","3","12668487","1.3669e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP240327","3","12693160","1.2175e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP211419","3","12715735","5.0472e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP308412","3","12715828","1.516e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP105023","3","12716065","-2.0642e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP327055","3","12746343","3.4837e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP1025510","3","12856217","-1.5061e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP308651","3","12865039","-1.4343e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP934416","3","12865830","-0.0977","1.0377","A"
"4","Trait5","mrMLM","NsiI.TP820115","3","12885820","0.1173","1.049","A"
"4","Trait5","mrMLM","PstI.TP794413","3","12896526","-1.8158e-05","0.004","G"
"4","Trait5","mrMLM","PstI.TP203633","3","12897920","0.0542","0.2707","C"
"4","Trait5","mrMLM","NsiI.TP156234","3","12904371","-0.1906","0.6042","C"
"4","Trait5","mrMLM","PstI.TP333090","3","12932645","1.818e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP824652","3","12949828","0.0426","0.3632","A"
"4","Trait5","mrMLM","PstI.TP861895","3","12987175","0.0017","0.0444","C"
"4","Trait5","mrMLM","NsiI.TP563229","3","13084031","-1.0357e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP779342","3","13084298","-1.2828e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP53378","3","13096862","-0.0688","0.6737","C"
"4","Trait5","mrMLM","PstI.TP1034276","3","13098892","1.7803e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP35265","3","13099689","1.323e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP27544","3","13133154","-2.5997e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP65406","3","13181164","0.0309","0.4205","C"
"4","Trait5","mrMLM","NsiI.TP462384","3","13183947","-2.5344e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP550410","3","13199114","-3.3566e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP830575","3","13207047","1.3395e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP528401","3","13213249","0.1215","0.7063","A"
"4","Trait5","mrMLM","PstI.TP1200658","3","13213556","0.073","0.6358","A"
"4","Trait5","mrMLM","NsiI.TP439808","3","13233852","2.5749e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP389615","3","13358199","-5.7781e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP492954","3","13396004","-1.4364e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP367196","3","13409311","-0.0692","0.7121","A"
"4","Trait5","mrMLM","PstI.TP1226727","3","13410875","1.976e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP218402","3","13422024","9.0444e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP287910","3","13439196","0.026","0.3356","C"
"4","Trait5","mrMLM","PstI.TP319819","3","13500198","9.7401e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP775735","3","13550015","-9.4248e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP188785","3","13557905","0.0055","0.099","A"
"4","Trait5","mrMLM","NsiI.TP150286","3","13563733","0.0909","0.4468","A"
"4","Trait5","mrMLM","PstI.TP643018","3","13625505","5e-04","0.0192","A"
"4","Trait5","mrMLM","NsiI.TP442768","3","13681353","3.6603e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP388729","3","13703033","1.6684e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP868090","3","13709410","0.0869","0.5612","A"
"4","Trait5","mrMLM","PstI.TP1289837","3","13768005","5.805e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP238541","3","13817896","1.7454e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP89289","3","14045560","-3.2985e-07","7.179e-05","A"
"4","Trait5","mrMLM","NsiI.TP679326","3","14060060","9.7866e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP679336","3","14060064","1.6051e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP51547","3","14061193","0.1637","2.4851","C"
"4","Trait5","mrMLM","NsiI.TP538185","3","14073186","-1.0696e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP380130","3","14124852","-6.1984e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP536543","3","14129295","-1.8561e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1038153","3","14204402","-0.1467","0.7496","A"
"4","Trait5","mrMLM","NsiI.TP193897","3","14207695","1.2611e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1048696","3","14214988","-9.4347e-06","0.0021","A"
"4","Trait5","mrMLM","GFSSContig20060_2192","3","14318717","1.4382e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP353977","3","14319235","-4.6034e-06","0.001","C"
"4","Trait5","mrMLM","GFSSContig13835_1414","3","14322039","-2.4001e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP339590","3","14330735","-6.891e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP351008","3","14399765","-0.0859","0.4754","C"
"4","Trait5","mrMLM","NsiI.TP222902","3","14444918","5.3278e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1215641","3","14451892","-0.0146","0.1407","A"
"4","Trait5","mrMLM","PstI.TP880132","3","14454738","2.4312e-05","0.0053","G"
"4","Trait5","mrMLM","PstI.TP867369","3","14568699","-2.0852e-05","0.0046","G"
"4","Trait5","mrMLM","PstI.TP867378","3","14568731","-1.4551e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1171725","3","14636294","0.0342","0.4251","A"
"4","Trait5","mrMLM","PstI.TP157488","3","14637148","7.1179e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP778088","3","14656031","0.0304","0.3041","A"
"4","Trait5","mrMLM","NsiI.TP725316","3","14750214","-1.306e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP487519","3","14750766","-0.1266","0.8999","A"
"4","Trait5","mrMLM","NsiI.TP311718","3","14840365","1.4469e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1220386","3","14873213","-7.4567e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP841043","3","14943105","2.6538e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP440571","3","14960091","0.098","1.135","A"
"4","Trait5","mrMLM","NsiI.TP199264","3","14962697","-1.0509e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP231122","3","15007184","-1.5001e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP163173","3","15054458","8.4006e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP485684","3","15106145","2.0635e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP21992","3","15132086","-9.611e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1123006","3","15144093","-0.006","0.0919","A"
"4","Trait5","mrMLM","NsiI.TP221769","3","15194145","-6.7818e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP356415","3","15356034","3.3401e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP369571","3","15356314","-6.2086e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1024303","3","15413025","9.0442e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP876659","3","15413080","-0.0734","0.6108","C"
"4","Trait5","mrMLM","PstI.TP686919","3","15422502","2.331e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP302704","3","15424029","-0.0169","0.2652","C"
"4","Trait5","mrMLM","PstI.TP105118","3","15425067","2.8013e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP412511","3","15426781","-1.6345e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP737313","3","15429136","0.0248","0.3063","A"
"4","Trait5","mrMLM","PstI.TP516117","3","15555143","1.2156e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP169104","3","15672632","-8.6501e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP1270439","3","15756535","2.3293e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP616451","3","15756558","4.7785e-08","1.0399e-05","A"
"4","Trait5","mrMLM","PstI.TP671700","3","15764634","-4.2641e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP419523","3","15768751","-0.33","1.0536","C"
"4","Trait5","mrMLM","NsiI.TP571134","3","15778021","0.0566","0.6124","A"
"4","Trait5","mrMLM","PstI.TP264600","3","15802617","-2.2509e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP679941","3","15834789","0.0395","0.3705","A"
"4","Trait5","mrMLM","PstI.TP1011738","3","15835687","-1.4467e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP599654","3","15840870","1.4697e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP99982","3","15842723","0.079","0.6525","C"
"4","Trait5","mrMLM","PstI.TP1210684","3","15872813","5.4041e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1094069","3","15872941","1.963e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP36420","3","15881197","0.0094","0.139","C"
"4","Trait5","mrMLM","NsiI.TP679264","3","15889736","-1.9656e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP295245","3","15915061","-8.2438e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP295247","3","15915100","6.676e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP389874","3","15941283","8.0885e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP487878","3","16015288","5.9115e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP933591","3","16034208","-0.439","3.2727","C"
"4","Trait5","mrMLM","NsiI.TP702959","3","16191811","8.1363e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP830904","3","16219824","-1.0835e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP8468","3","16234278","2.156e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP602875","3","16331268","-4.7811e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP730744","3","16373477","2.0462e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP662534","3","16373499","2.8342e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP24724","3","16395774","-1.1868e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP24722","3","16395923","0.0293","0.3833","C"
"4","Trait5","mrMLM","PstI.TP881144","3","16397608","-1.7404e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1263202","3","16424516","-2.3947e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP471929","3","16529771","8.2e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP471928","3","16529777","0.0087","0.1065","C"
"4","Trait5","mrMLM","NsiI.TP471927","3","16529794","-4.2363e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP272453","3","16542964","-0.117","0.5324","A"
"4","Trait5","mrMLM","NsiI.TP620951","3","16553842","-1.715e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP620953","3","16553842","2.0158e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP41073","3","16557308","-1.917e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP65942","3","16722092","3.0312e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP876556","3","16731447","-0.0105","0.1621","A"
"4","Trait5","mrMLM","NsiI.TP174240","3","16791229","0.1403","1.0012","C"
"4","Trait5","mrMLM","PstI.TP413521","3","16794353","-1.7959e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP620135","3","16826264","-0.2756","1.0333","A"
"4","Trait5","mrMLM","PstI.TP773027","3","16863797","-1.4871e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP786831","3","16868831","-4.088e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1007253","3","16975651","-0.0262","0.1761","A"
"4","Trait5","mrMLM","NsiI.TP281455","3","17018250","0.0405","0.1951","G"
"4","Trait5","mrMLM","NsiI.TP15322","3","17021509","-2.7928e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP733536","3","17102485","-0.0756","0.3369","A"
"4","Trait5","mrMLM","PstI.TP232886","3","17142808","-8.538e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP197187","3","17294454","-0.0929","0.6356","C"
"4","Trait5","mrMLM","PstI.TP1146105","3","17294985","-1.336e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1146103","3","17295026","-0.1189","0.8643","C"
"4","Trait5","mrMLM","NsiI.TP796663","3","17298671","-8.3259e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP332313","3","17307698","7.4914e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP679308","3","17370119","-4.9976e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP260508","3","17568419","-1.0831e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP420064","3","17591637","8.1586e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP649427","3","17594522","4.5336e-05","0.01","A"
"4","Trait5","mrMLM","NsiI.TP735370","3","17759862","1.6765e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP467649","3","17996178","0.0406","0.2898","A"
"4","Trait5","mrMLM","NsiI.TP24515","3","17996842","0.1689","1.1705","C"
"4","Trait5","mrMLM","NsiI.TP580323","3","18001535","0.1244","0.9238","C"
"4","Trait5","mrMLM","PstI.TP1122932","3","18011135","0.0493","0.4709","A"
"4","Trait5","mrMLM","NsiI.TP475230","3","18203767","1.4623e-05","0.0032","A"
"4","Trait5","mrMLM","GFSSContig19723_735","3","18233976","1.6713e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP289586","3","18234531","-2.3558e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP679532","3","18260932","-0.1693","0.7102","A"
"4","Trait5","mrMLM","NsiI.TP340767","3","18276477","1.972e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP601752","3","18397840","1.5532e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP441969","3","18464066","2.2863e-05","0.005","C"
"4","Trait5","mrMLM","GFSSContig8275_336","3","18780871","2.0671e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP898958","3","18783182","-8.6659e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP517346","3","18784331","1.3006e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP60703","3","18784626","-1.4424e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP513824","3","18798266","2.5242e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP810408","3","18798269","-9.1808e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1186559","3","18802983","-1.6344e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP374359","3","18829967","6.8322e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP105421","3","19147994","-0.1395","1.5723","A"
"4","Trait5","mrMLM","NsiI.TP829016","3","19157041","2.7386e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP424396","3","19276647","-0.0936","1.1899","C"
"4","Trait5","mrMLM","NsiI.TP113393","3","19292462","-1.0086e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP420912","3","19319965","-1.1553e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP308012","3","19320110","-1.9258e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP49191","3","19403522","-0.203","0.9293","A"
"4","Trait5","mrMLM","PstI.TP1274885","3","19467449","2.8903e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP830863","3","19467690","0.0791","0.6843","A"
"4","Trait5","mrMLM","PstI.TP246975","3","19673688","3.1555e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP731882","3","19716780","0.0062","0.0875","C"
"4","Trait5","mrMLM","PstI.TP1038494","3","19716895","-0.067","0.5369","C"
"4","Trait5","mrMLM","PstI.TP50734","3","19717023","0.0297","0.2729","G"
"4","Trait5","mrMLM","GFSSContig17760_1991","3","19940061","-4.3388e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP715461","3","20004205","0.0185","0.2217","C"
"4","Trait5","mrMLM","PstI.TP956119","3","20016642","-2.1209e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP77540","3","20016862","1.5047e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP376064","3","20037868","1.619e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP654145","3","20073167","4.1925e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP765965","3","20259611","3.5448e-05","0.0078","C"
"4","Trait5","mrMLM","GFSSContig10593_69","3","20368364","-2.2981e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP216176","3","20518674","-1.603e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP958037","3","20518856","3.62e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP42359","3","20536087","1.9882e-05","0.0043","C"
"4","Trait5","mrMLM","GFSSContig13202_231","3","20804060","6.0946e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP485073","3","20881384","0.0634","0.4901","C"
"4","Trait5","mrMLM","NsiI.TP471510","3","20919773","-1.6115e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP120931","3","20921114","0.0187","0.148","C"
"4","Trait5","mrMLM","GFSSContig13702_411","3","23670210","2.5448e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP933357","3","24835151","-0.1149","0.6756","G"
"4","Trait5","mrMLM","PstI.TP933353","3","24835175","-1.0869e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1109574","3","25892792","1.0804e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP82997","3","26681365","-3.0672e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP187491","3","26963306","2.7985e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP766646","3","27736431","1.1565e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP386998","3","27744393","-1.6825e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP775215","3","27762023","-1.0881e-07","2.3683e-05","G"
"4","Trait5","mrMLM","PstI.TP1045559","3","27964225","-1.1608e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP454398","3","27980767","1.4311e-05","0.0031","A"
"4","Trait5","mrMLM","GFSSContig14674_1096","3","28457341","1.3896e-05","0.003","T"
"4","Trait5","mrMLM","PstI.TP242731","3","28459042","1.8177e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP721989","3","28849579","-8.4118e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP165117","3","28937633","-1.1784e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1043493","3","29129522","-0.0555","0.2698","G"
"4","Trait5","mrMLM","PstI.TP461080","3","29174937","-4.924e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP672907","3","29368902","0.0527","0.4386","A"
"4","Trait5","mrMLM","PstI.TP50293","3","29381523","-1.8179e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1026819","3","29389410","3.8363e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP315998","3","29390832","-4.1163e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP175027","3","30286779","1.7273e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP176384","3","30293354","2.4924e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP69787","3","30530582","-2.6195e-05","0.0057","G"
"4","Trait5","mrMLM","PstI.TP489540","3","30530607","0.0941","0.5779","C"
"4","Trait5","mrMLM","NsiI.TP573918","3","32132222","3.13e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP88373","3","36475016","-8.0159e-06","0.0017","C"
