"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP161884","3","55736166","2.4548e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP127103","3","55736173","4.9503e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP142044","3","55736496","1.4683e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP776183","3","55747622","-8.65e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1211769","3","55780732","2.8376e-07","6.176e-05","A"
"4","Trait5","mrMLM","PstI.TP456039","3","55801419","-1.2829e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP354771","3","55802955","-1.4404e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP170146","3","55802986","0.043","0.3313","A"
"4","Trait5","mrMLM","PstI.TP487527","3","55804343","-0.0631","0.7497","C"
"4","Trait5","mrMLM","PstI.TP890464","3","55804580","2.313e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP105201","3","55869447","1.1533e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP336268","3","55896402","0.0678","0.7009","C"
"4","Trait5","mrMLM","NsiI.TP521260","3","55904816","-3.4107e-05","0.0075","G"
"4","Trait5","mrMLM","PstI.TP415065","3","55917740","0.0339","0.1957","A"
"4","Trait5","mrMLM","PstI.TP415068","3","55917741","2.0738e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP352561","3","55923085","1.0641e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP670240","3","55949544","8.3231e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP123780","3","55955099","-1.0933e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP119054","3","55984046","-0.074","0.494","A"
"4","Trait5","mrMLM","PstI.TP465605","3","56004662","-2.4655e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP285571","3","56007559","0.1807","1.0798","C"
"4","Trait5","mrMLM","NsiI.TP102008","3","56008137","-2.3538e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP114049","3","56021694","-7.1018e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP114052","3","56021734","0.3271","1.5811","C"
"4","Trait5","mrMLM","PstI.TP224318","3","56022652","6.8744e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP193343","3","56022966","-1.0576e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP264109","3","56031041","2.9281e-05","0.0064","G"
"4","Trait5","mrMLM","NsiI.TP359161","3","56064439","-0.0577","0.6064","A"
"4","Trait5","mrMLM","NsiI.TP295930","3","56065690","0.0726","0.7342","C"
"4","Trait5","mrMLM","PstI.TP469090","3","56113852","-3.0936e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP325461","3","56147918","3.2856e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP465198","3","56187895","-3.4554e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP1178595","3","56251660","2.3546e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1129138","3","56257265","-6.0395e-08","1.3146e-05","C"
"4","Trait5","mrMLM","PstI.TP1276499","3","56267571","-1.2539e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP28134","3","56267653","-1.2123e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP178929","3","56274485","2.4261e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP170723","3","56275594","3.186e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP624446","3","56276161","-2.6707e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP24440","3","56292065","-0.0796","0.5641","A"
"4","Trait5","mrMLM","NsiI.TP281272","3","56294407","-2.9881e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP732985","3","56296715","-1.9378e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP700456","3","56313888","-0.1752","0.9524","C"
"4","Trait5","mrMLM","NsiI.TP215974","3","56338222","-5.201e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP630006","3","56338871","-0.0892","0.5981","G"
"4","Trait5","mrMLM","PstI.TP15910","3","56379124","0.351","1.1662","A"
"4","Trait5","mrMLM","NsiI.TP45503","3","56508929","-0.1074","0.99","A"
"4","Trait5","mrMLM","NsiI.TP821452","3","56522948","0.3503","1.7236","C"
"4","Trait5","mrMLM","PstI.TP825119","3","56557489","-3.1897e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP677854","3","56584848","1.58e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP713079","3","56589564","1.1479e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP882314","3","56647635","-8.8689e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1078271","3","56648383","-0.0828","0.541","C"
"4","Trait5","mrMLM","PstI.TP27715","3","56682004","-1.1623e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP91322","3","56683113","-0.1043","0.625","C"
"4","Trait5","mrMLM","PstI.TP827342","3","56694405","4.5014e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP159029","3","56710759","-8.912e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP231976","3","56714737","-2.1296e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP231977","3","56714756","2.3396e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP268751","3","56723684","-0.0261","0.2014","C"
"4","Trait5","mrMLM","PstI.TP393188","3","56724811","-2.2605e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP836166","3","56759327","2.1383e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP1246172","3","56777602","-0.0195","0.117","G"
"4","Trait5","mrMLM","NsiI.TP596343","3","56942149","-2.3059e-06","5e-04","A"
"4","Trait5","mrMLM","GFSSContig18486_678","3","56952027","4.9839e-08","1.0846e-05","T"
"4","Trait5","mrMLM","PstI.TP48974","3","56955553","1.7902e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP29613","3","56968925","1.1221e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP923633","3","56983174","0.0645","0.6881","A"
"4","Trait5","mrMLM","PstI.TP1189360","3","56984785","0.2022","1.5487","G"
"4","Trait5","mrMLM","PstI.TP915109","3","56994292","-3.6869e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP546535","3","57018835","-0.0216","0.3206","C"
"4","Trait5","mrMLM","NsiI.TP669383","3","57019180","1.5317e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP335135","3","57021984","-1.9371e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP44697","3","57047248","-7.6114e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP797783","3","57068036","-0.1425","1.1574","C"
"4","Trait5","mrMLM","PstI.TP119903","3","57121769","4.8851e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP445084","3","57122128","-6.5851e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP541334","3","57122620","0.2582","1.1729","C"
"4","Trait5","mrMLM","PstI.TP811968","3","57125961","0.2026","1.3052","G"
"4","Trait5","mrMLM","NsiI.TP224443","3","57138318","0.1205","1.7302","A"
"4","Trait5","mrMLM","PstI.TP1020099","3","57143742","-0.0436","0.2399","A"
"4","Trait5","mrMLM","PstI.TP632749","3","57143982","2.5815e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP545530","3","57167835","2.261e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP471939","3","57170153","-2.1766e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP136600","3","57170778","1.3252e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP208614","3","57189309","-5.128e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP870115","3","57193200","-2.5307e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP756058","3","57216597","6.1596e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP796137","3","57217346","0.0925","0.2865","A"
"4","Trait5","mrMLM","PstI.TP7752","3","57234377","6.4334e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1158271","3","57241454","-0.0462","0.547","C"
"4","Trait5","mrMLM","PstI.TP1278155","3","57243880","1.5586e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP87010","3","57244014","-0.0874","0.7908","A"
"4","Trait5","mrMLM","PstI.TP1236277","3","57259501","0.1245","0.4288","G"
"4","Trait5","mrMLM","NsiI.TP441453","3","57267022","1.1465e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP631032","3","57267957","-2.0401e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP504660","3","57295611","0.0066","0.0885","A"
"4","Trait5","mrMLM","PstI.TP868305","3","57307103","-1.9071e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP433824","3","57313153","-0.0867","0.4969","C"
"4","Trait5","mrMLM","NsiI.TP457301","3","57315005","0.0568","0.7261","A"
"4","Trait5","mrMLM","PstI.TP9793","3","57316477","2.4615e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP819138","3","57316499","-8.2526e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP234348","3","57334635","-0.0236","0.2223","A"
"4","Trait5","mrMLM","PstI.TP52888","3","57354305","-1.8129e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP603308","3","57422067","1.3611e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP157801","3","57440051","-1.3425e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP588328","3","57440634","2.7876e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP129358","3","57453905","-2.1495e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP71825","3","57464060","2.385e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP892247","3","57467578","7.8814e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1154630","3","57496992","-0.1483","1.0276","A"
"4","Trait5","mrMLM","NsiI.TP457669","3","57602184","-0.0035","0.0696","G"
"4","Trait5","mrMLM","PstI.TP18242","3","57641887","-0.0979","0.5756","A"
"4","Trait5","mrMLM","PstI.TP366455","3","57645799","-1.1455e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP158277","3","57664073","-8.9543e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1017531","3","57672209","-1.233e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP577154","3","57696272","-0.4208","3.4088","A"
"4","Trait5","mrMLM","PstI.TP276416","3","57697475","1.284e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP101372","3","57704817","-1.2535e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP759501","3","57715018","-6.9426e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1253977","3","57794776","-1.9398e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP778808","3","57796922","0.1089","1.2558","C"
"4","Trait5","mrMLM","PstI.TP1097142","3","57806695","0.187","0.8985","A"
"4","Trait5","mrMLM","GFSSContig11715_952","3","57807546","9.4366e-06","0.0021","T"
"4","Trait5","mrMLM","PstI.TP28954","3","57848808","-0.02","0.2549","C"
"4","Trait5","mrMLM","NsiI.TP586300","3","57849113","0.3235","2.1111","A"
"4","Trait5","mrMLM","PstI.TP835253","3","57856850","9.1544e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP227338","3","57863248","-1.0801e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP671581","3","57864752","-4.0789e-05","0.009","A"
"4","Trait5","mrMLM","PstI.TP323960","3","57882671","-0.0072","0.1505","C"
"4","Trait5","mrMLM","PstI.TP323959","3","57882705","-0.0331","0.2202","A"
"4","Trait5","mrMLM","NsiI.TP78904","3","57894680","0.135","0.545","C"
"4","Trait5","mrMLM","NsiI.TP679867","3","57897228","0.1825","0.9776","C"
"4","Trait5","mrMLM","NsiI.TP681905","3","57898045","2.8612e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP604077","3","57900751","0.2614","0.9821","A"
"4","Trait5","mrMLM","NsiI.TP377630","3","57920874","2.3651e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP491687","3","57924753","-1.5081e-05","0.0033","C"
"4","Trait5","mrMLM","GFSSContig473","3","57924993","1.1117e-05","0.0024","T"
"4","Trait5","mrMLM","PstI.TP43928","3","57930256","1.1346e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP600974","3","57930822","4.347e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP557457","3","57953815","-0.0811","0.5851","A"
"4","Trait5","mrMLM","PstI.TP458283","3","58009717","-1.9536e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP725868","3","58011270","7.0628e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP557945","3","58017482","-8.7326e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP38512","3","58017498","-2.1095e-05","0.0046","G"
"4","Trait5","mrMLM","NsiI.TP597936","3","58027780","-1.847e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP632717","3","58034049","0.0708","0.8163","C"
"4","Trait5","mrMLM","GFSSContig19953_1437","3","58043502","0.0103","0.1447","A"
"4","Trait5","mrMLM","NsiI.TP440012","3","58064648","0.155","0.7526","C"
"4","Trait5","mrMLM","NsiI.TP620642","3","58080278","1.2224e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP465150","3","58082517","-0.1052","0.7341","A"
"4","Trait5","mrMLM","NsiI.TP350962","3","58144077","1.5456e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP577815","3","58146871","0.1512","1.4527","G"
"4","Trait5","mrMLM","NsiI.TP446634","3","58146955","1.9781e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP160730","3","58173764","0.0141","0.1858","A"
"4","Trait5","mrMLM","PstI.TP132492","3","58201719","-3.5984e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP480150","3","58208874","-2.343e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP150272","3","58220072","1.3543e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP416718","3","58255990","0.1443","1.0363","G"
"4","Trait5","mrMLM","PstI.TP749674","3","58268494","1.9314e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP443483","3","58268518","0.0445","0.3149","A"
"4","Trait5","mrMLM","PstI.TP71471","3","58274545","2.8491e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP796812","3","58281108","9.6835e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP453334","3","58281953","-1.9757e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP453333","3","58281964","-0.2183","0.9654","A"
"4","Trait5","mrMLM","PstI.TP883895","3","58300855","-0.0623","0.7186","G"
"4","Trait5","mrMLM","NsiI.TP18975","3","58318752","0.4601","2.0921","C"
"4","Trait5","mrMLM","NsiI.TP18976","3","58318774","0.0052","0.0811","A"
"4","Trait5","mrMLM","NsiI.TP433079","3","58320822","-2.65e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP1171031","3","58321376","-1.1287e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP282541","3","58343684","-1.69e-05","0.0037","G"
"4","Trait5","mrMLM","PstI.TP863197","3","58349677","0.1085","0.6672","C"
"4","Trait5","mrMLM","NsiI.TP572651","3","58366862","1.1419e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP696987","3","58367338","-1.933e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP1014826","3","58370652","-1.2963e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1040438","3","58373947","-8.9825e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP352820","3","58380067","1.5884e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP985838","3","58380810","1.3251e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP441920","3","58381381","1.422e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP160687","3","58387902","-2.1421e-05","0.0047","G"
"4","Trait5","mrMLM","PstI.TP816960","3","58391663","-3.8791e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1227194","3","58398922","-1.3813e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP797083","3","58432596","-0.1499","1.0765","C"
"4","Trait5","mrMLM","NsiI.TP327447","3","58489021","-0.0718","0.7082","A"
"4","Trait5","mrMLM","PstI.TP125738","3","58495347","1.38e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1249212","3","58498950","0.0839","0.7875","A"
"4","Trait5","mrMLM","NsiI.TP507759","3","58502007","7.3117e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP671518","3","58508684","4.3597e-07","9.49e-05","A"
"4","Trait5","mrMLM","PstI.TP873609","3","58543129","-2.5817e-07","5.6186e-05","C"
"4","Trait5","mrMLM","NsiI.TP750854","3","58548924","0.0848","0.8108","G"
"4","Trait5","mrMLM","NsiI.TP452403","3","58551556","-0.0706","0.4552","G"
"4","Trait5","mrMLM","NsiI.TP146184","3","58570725","0.227","0.7641","A"
"4","Trait5","mrMLM","NsiI.TP146185","3","58570725","-0.0367","0.43","A"
"4","Trait5","mrMLM","NsiI.TP146180","3","58570743","-1.02e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP834411","3","58581179","0.0696","0.841","A"
"4","Trait5","mrMLM","GFSSContig14160_179","3","58588120","-0.032","0.4053","T"
"4","Trait5","mrMLM","GFSSContig14160_962","3","58590636","2.5753e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP231001","3","58595847","-4.7849e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP128543","3","58601953","1.6192e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1229898","3","58606079","1.6672e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1055459","3","58609425","8.6908e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP532383","3","58613393","-1.7428e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1199156","3","58613719","-0.1292","1.7977","C"
"4","Trait5","mrMLM","PstI.TP1199155","3","58613731","-2.2631e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP19379","3","58618373","2.5459e-08","5.5408e-06","C"
"4","Trait5","mrMLM","PstI.TP1058701","3","58657937","-1.9152e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1058712","3","58657944","8.9578e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP558749","3","58676234","-1.0887e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP490438","3","58711141","1.3022e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP521086","3","58719283","-0.0954","0.8657","C"
"4","Trait5","mrMLM","PstI.TP307875","3","58719628","0.1171","1.4299","C"
"4","Trait5","mrMLM","NsiI.TP493750","3","58726735","-0.1179","0.4783","G"
"4","Trait5","mrMLM","PstI.TP679431","3","58735230","0.0259","0.3174","C"
"4","Trait5","mrMLM","PstI.TP429654","3","58736454","-1.1877e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP44794","3","58769663","1.0062e-05","0.0022","G"
"4","Trait5","mrMLM","PstI.TP150005","3","58784404","-6.4456e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP150004","3","58784416","-1.2021e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1036827","3","58816748","2.3817e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP687951","3","58829577","-6.1332e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP704084","3","58839496","-1.2974e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP41323","3","58847374","-7.8522e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP12619","3","58867746","-0.1143","0.8316","C"
"4","Trait5","mrMLM","PstI.TP110922","3","58873002","2.1709e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP630735","3","58889928","2.8416e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP468533","3","58896542","-3.5643e-05","0.0078","A"
"4","Trait5","mrMLM","NsiI.TP470490","3","58896575","1.8961e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP458576","3","58898481","-3.2031e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP351254","3","58898990","-1.08e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP660628","3","58910296","3.7725e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP119376","3","58911203","-3.8329e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP630950","3","58914609","5.3343e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP851952","3","58933248","4.1463e-05","0.0091","C"
"4","Trait5","mrMLM","NsiI.TP403795","3","58936080","-0.0663","0.3055","A"
"4","Trait5","mrMLM","PstI.TP223164","3","58940865","3.3778e-05","0.0074","G"
"4","Trait5","mrMLM","PstI.TP223169","3","58940989","-0.3359","1.4282","A"
"4","Trait5","mrMLM","PstI.TP1153020","3","58977424","7.2458e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP817028","3","58982174","-5.5183e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP575286","3","58993922","-0.1012","0.7402","C"
"4","Trait5","mrMLM","NsiI.TP37006","3","58997441","-2.6998e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP466936","3","59005478","7.453e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP800848","3","59007084","-1.1876e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP44015","3","59016749","3.6794e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1151443","3","59082832","-0.0137","0.2015","A"
"4","Trait5","mrMLM","PstI.TP1163053","3","59117424","0.0058","0.116","C"
"4","Trait5","mrMLM","NsiI.TP338132","3","59218088","7.0118e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP139224","3","59241408","-3.6135e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP336233","3","59242216","1.2704e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1193031","3","59246520","-2.3802e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP998988","3","59275358","9.23e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP847227","3","59292583","2.8704e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP231960","3","59292658","-0.0179","0.2401","C"
"4","Trait5","mrMLM","NsiI.TP680522","3","59306518","0.058","0.3465","C"
"4","Trait5","mrMLM","PstI.TP1213036","3","59319881","-0.1268","0.8061","A"
"4","Trait5","mrMLM","PstI.TP461527","3","59331702","-0.0875","0.3685","A"
"4","Trait5","mrMLM","NsiI.TP689034","3","59332537","2.2967e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP311568","3","59344957","-1.174e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP196522","3","59358646","1.6851e-07","3.6675e-05","A"
"4","Trait5","mrMLM","NsiI.TP133171","3","59370384","0.207","1.8025","A"
"4","Trait5","mrMLM","PstI.TP828568","3","59387991","-0.0592","0.7063","C"
"4","Trait5","mrMLM","PstI.TP21924","3","59388087","-0.0473","0.3158","A"
"4","Trait5","mrMLM","NsiI.TP321365","3","59388397","-8.4321e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP142391","3","59390022","-3.2074e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP59576","3","59392834","0.0546","0.4169","G"
"4","Trait5","mrMLM","NsiI.TP87500","3","59400736","-5.6631e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP758077","3","59405974","0.0648","0.5699","A"
"4","Trait5","mrMLM","PstI.TP398454","3","59419188","-0.3485","3.1211","C"
"4","Trait5","mrMLM","PstI.TP431785","3","59423995","-0.6664","2.7754","C"
"4","Trait5","mrMLM","NsiI.TP460839","3","59424718","-0.0475","0.3135","A"
"4","Trait5","mrMLM","NsiI.TP462694","3","59432640","-2.927e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP110046","3","59456190","6.6651e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP357448","3","59477841","-0.0598","0.7465","A"
"4","Trait5","mrMLM","NsiI.TP264976","3","59488140","-0.1453","0.8916","G"
"4","Trait5","mrMLM","PstI.TP80928","3","59496787","2.6148e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP716476","3","59497403","-5.0709e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP322764","3","59497851","-0.0494","0.4509","G"
"4","Trait5","mrMLM","PstI.TP341272","3","59500037","0.0626","0.4009","A"
"4","Trait5","mrMLM","PstI.TP879017","3","59523730","3.5873e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP134761","3","59529523","8.2923e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP841525","3","59531363","-1.2466e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP134273","3","59544635","0.0154","0.2064","G"
"4","Trait5","mrMLM","NsiI.TP754718","3","59558542","2.6731e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP87836","3","59575398","2.2541e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP77306","3","59583483","8e-04","0.0378","A"
"4","Trait5","mrMLM","PstI.TP1049005","3","59604248","0.0301","0.3708","A"
"4","Trait5","mrMLM","NsiI.TP815896","3","59605669","-0.0186","0.1448","A"
"4","Trait5","mrMLM","NsiI.TP771064","3","59608432","0.0482","0.2416","C"
"4","Trait5","mrMLM","PstI.TP1253498","3","59619326","0.1041","0.7305","G"
"4","Trait5","mrMLM","NsiI.TP203010","3","59652589","-2.295e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP165961","3","59670260","0.3266","1.4435","C"
"4","Trait5","mrMLM","PstI.TP1216287","3","59670325","-0.3998","1.5309","A"
"4","Trait5","mrMLM","PstI.TP830207","3","59673885","3.3696e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP629158","3","59687349","0.0934","0.6867","A"
"4","Trait5","mrMLM","NsiI.TP13692","3","59687845","-4.2119e-06","9e-04","C"
