"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP462873","3","59700623","-4e-04","0.033","C"
"4","Trait5","mrMLM","PstI.TP583118","3","59716925","-3.3277e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP489856","3","59746303","8.8588e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP242719","3","59746767","-2.7418e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP82159","3","59746898","-4.7919e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP489963","3","59749074","0.2683","1.3249","A"
"4","Trait5","mrMLM","PstI.TP258589","3","59776102","-7.6198e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP608629","3","59778528","6.5103e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP864618","3","59785501","0.0302","0.1924","A"
"4","Trait5","mrMLM","PstI.TP612450","3","59785572","5.9771e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP621399","3","59785579","2.4405e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP925435","3","59813964","2.3174e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP134984","3","59816116","-0.0065","0.1408","C"
"4","Trait5","mrMLM","NsiI.TP756830","3","59816618","-1.6751e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP443563","3","59820878","2.3216e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1063373","3","59855371","1.6632e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1036003","3","59881138","0.1101","0.4221","C"
"4","Trait5","mrMLM","PstI.TP41440","3","59899767","1.6104e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP807819","3","59954776","-0.4408","2.0182","C"
"4","Trait5","mrMLM","PstI.TP667905","3","59988739","3.8389e-05","0.0084","A"
"4","Trait5","mrMLM","PstI.TP396748","3","59990539","0.01","0.1512","A"
"4","Trait5","mrMLM","PstI.TP156659","3","59996559","2.1114e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP138882","3","59997214","1.9588e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP669696","3","59997263","-0.0476","0.4033","C"
"4","Trait5","mrMLM","NsiI.TP350232","3","60012421","2.4907e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP502620","3","60014083","-1.2348e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP51148","3","60052612","9.8804e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP486816","3","60055704","3.3795e-05","0.0074","C"
"4","Trait5","mrMLM","NsiI.TP711144","3","60068524","-0.0071","0.1267","A"
"4","Trait5","mrMLM","PstI.TP489426","3","60118439","-0.0819","0.5719","A"
"4","Trait5","mrMLM","PstI.TP701332","3","60121147","4.2412e-07","9.2303e-05","A"
"4","Trait5","mrMLM","PstI.TP884163","3","60121398","0.0044","0.076","A"
"4","Trait5","mrMLM","NsiI.TP777929","3","60138967","2.8305e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1191807","3","60145417","3.8801e-05","0.0085","C"
"4","Trait5","mrMLM","PstI.TP541610","3","60150538","-3.4148e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP832685","3","60157538","6.0144e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP327985","3","60165319","0.0038","0.0993","C"
"4","Trait5","mrMLM","NsiI.TP301308","3","60166686","3.9441e-07","8.5871e-05","G"
"4","Trait5","mrMLM","PstI.TP133037","3","60188422","-6.865e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP552305","3","60198029","7.2035e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP807497","3","60223421","-0.0406","0.5475","A"
"4","Trait5","mrMLM","NsiI.TP736691","3","60245071","-2.71e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP514040","3","60245354","9.0659e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP755635","3","60252667","-1.7044e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP136422","3","60253262","1.7418e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1268442","3","60280275","1.2946e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP214881","3","60293360","6.4606e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1092466","3","60325983","1.7621e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP922309","3","60329739","1.1412e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP28705","3","60372807","7.8241e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP246272","3","60373826","-1.9296e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP223245","3","60398077","1.2125e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1103566","3","60411718","1.8404e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP68122","3","60476259","-1.9892e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP364172","3","60493716","-8.7822e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP761970","3","60500820","3.8502e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP124152","3","60504298","0.0025","0.0469","A"
"4","Trait5","mrMLM","PstI.TP1210595","3","60504444","0.0157","0.1799","A"
"4","Trait5","mrMLM","NsiI.TP77326","3","60530476","3.6103e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP547937","3","60572795","0.0438","0.3967","C"
"4","Trait5","mrMLM","NsiI.TP472657","3","60599983","-5.3729e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP237442","3","60602220","-0.0127","0.1584","A"
"4","Trait5","mrMLM","NsiI.TP769766","3","60610978","0.0796","0.3038","A"
"4","Trait5","mrMLM","NsiI.TP823995","3","60631433","0.0237","0.3274","A"
"4","Trait5","mrMLM","PstI.TP226912","3","60634411","2.2105e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP934231","3","60634673","2.5724e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP781083","3","60635010","-1.456e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP131280","3","60635010","1.9661e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP442162","3","60635535","-0.0259","0.3088","A"
"4","Trait5","mrMLM","NsiI.TP798736","3","60644451","-8.7874e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP798735","3","60644474","-1.2061e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP753132","3","60649454","-9.0915e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP822310","3","60656912","1.3702e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP744552","3","60666124","3.6249e-07","7.889e-05","A"
"4","Trait5","mrMLM","PstI.TP855345","3","60670818","-3.4224e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP522476","3","60687548","-3.0502e-05","0.0067","G"
"4","Trait5","mrMLM","NsiI.TP222427","3","60692215","5.1586e-05","0.0114","C"
"4","Trait5","mrMLM","NsiI.TP673320","3","60693609","2.3106e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP376618","3","60694341","-7.7868e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP839954","3","60694468","2.3918e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP321605","3","60695100","3.1841e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP784356","3","60719568","0.0937","0.7594","A"
"4","Trait5","mrMLM","NsiI.TP38859","3","60731093","-2.6946e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP1242803","3","60735069","8.9494e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP166838","3","60735782","-0.0054","0.1312","C"
"4","Trait5","mrMLM","PstI.TP1102757","3","60738907","0.1244","0.6609","A"
"4","Trait5","mrMLM","PstI.TP989802","3","60753871","-0.0794","0.4876","A"
"4","Trait5","mrMLM","PstI.TP620296","3","60788823","8.9074e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP893323","3","60804145","-2.9664e-05","0.0065","G"
"4","Trait5","mrMLM","PstI.TP863565","3","60804522","0.0121","0.1225","A"
"4","Trait5","mrMLM","PstI.TP875573","3","60804814","-1.4708e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP890825","3","60812107","-2.893e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP473140","3","60813315","-5.7661e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP67186","3","60823792","7.8003e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP286022","3","60831142","0.1312","1.0774","A"
"4","Trait5","mrMLM","PstI.TP26378","3","60842946","0.1599","0.4937","C"
"4","Trait5","mrMLM","PstI.TP94692","3","60843174","-6.2795e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP701649","3","60847329","-0.1071","0.8079","C"
"4","Trait5","mrMLM","PstI.TP1138485","3","60847391","-0.1362","0.4595","G"
"4","Trait5","mrMLM","PstI.TP236690","3","60908020","-1.607e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP989764","3","60914605","-1.6486e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP425305","3","60919523","-0.1056","0.8929","C"
"4","Trait5","mrMLM","NsiI.TP395227","3","60920364","-2.758e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP360142","3","60924217","-0.0883","0.7059","G"
"4","Trait5","mrMLM","NsiI.TP630557","3","60925767","2.169e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP479064","3","60925871","-3.7125e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP635683","3","60926748","0.0475","0.2763","C"
"4","Trait5","mrMLM","PstI.TP17994","3","60977256","-1.3172e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP355222","3","60983118","-1.194e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1066422","3","60988993","1.9875e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP215912","3","61002449","0.0414","0.4523","A"
"4","Trait5","mrMLM","NsiI.TP179905","3","61013150","0.0792","0.961","C"
"4","Trait5","mrMLM","PstI.TP641175","3","61017020","-0.1283","1.2176","A"
"4","Trait5","mrMLM","PstI.TP694159","3","61030989","-4.7296e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1027144","3","61037758","-3.6868e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1040466","3","61038224","-1.6026e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP269016","3","61043666","8e-04","0.0437","C"
"4","Trait5","mrMLM","PstI.TP1226824","3","61052168","1.4736e-05","0.0032","A"
"4","Trait5","mrMLM","GFSSContig17612_773","3","61133785","-8.4097e-06","0.0018","T"
"4","Trait5","mrMLM","NsiI.TP772853","3","61175250","0.048","0.2668","C"
"4","Trait5","mrMLM","PstI.TP1092177","3","61213554","3.3179e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP991622","3","61247052","5.2617e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP433113","3","61260841","6.8567e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP496851","3","61267172","-0.0805","0.7253","C"
"4","Trait5","mrMLM","PstI.TP1183031","3","61268637","-1.3493e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP770467","3","61279233","2.0652e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP741130","3","61288684","1.1181e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP626189","3","61292587","0.0039","0.0605","G"
"4","Trait5","mrMLM","PstI.TP510088","3","61294512","9.3801e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP158463","3","61326761","1.1e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1229494","3","61329711","1.0814e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP238422","3","61336314","-0.1046","1.1135","A"
"4","Trait5","mrMLM","NsiI.TP567629","3","61349073","-0.0738","0.361","A"
"4","Trait5","mrMLM","PstI.TP115576","3","61364669","1.6415e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP513949","3","61369495","4.1522e-05","0.0091","A"
"4","Trait5","mrMLM","PstI.TP1022061","3","61377198","0.0213","0.2433","A"
"4","Trait5","mrMLM","NsiI.TP217016","3","61389742","-2.2202e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP729345","3","61392711","1.7909e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP640814","3","61420634","8.8534e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP205682","3","61421944","0.039","0.2999","A"
"4","Trait5","mrMLM","PstI.TP205683","3","61421946","-1.7424e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP219782","3","61442376","0.0707","0.5322","A"
"4","Trait5","mrMLM","NsiI.TP156140","3","61466152","3.7889e-05","0.0083","A"
"4","Trait5","mrMLM","NsiI.TP767976","3","61489172","-3.721e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP473101","3","61489556","-1.7166e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP710312","3","61493650","8.1173e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP29647","3","61493987","-4.1862e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP807503","3","61522042","1.6252e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP863870","3","61525095","8.6464e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1055454","3","61538301","6.2631e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP194161","3","61538308","-1.3298e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP494561","3","61541099","-0.098","0.6248","A"
"4","Trait5","mrMLM","PstI.TP477932","3","61551815","-0.0282","0.2965","A"
"4","Trait5","mrMLM","NsiI.TP704503","3","61556233","1.414e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP91904","3","61568869","6.5055e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1158211","3","61619462","-0.0843","0.8253","C"
"4","Trait5","mrMLM","NsiI.TP227264","3","61644071","3.6816e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP526301","3","61655465","0.1096","0.8214","A"
"4","Trait5","mrMLM","NsiI.TP767160","3","61668483","-1.2153e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP682692","3","61669687","-0.0169","0.1807","C"
"4","Trait5","mrMLM","PstI.TP744473","3","61669976","-0.0297","0.3056","A"
"4","Trait5","mrMLM","PstI.TP181101","3","61672463","-5.7423e-06","0.0013","A"
"4","Trait5","mrMLM","GFSSContig3855_930","3","61675070","-2.7343e-05","0.006","T"
"4","Trait5","mrMLM","PstI.TP1123625","3","61680413","3.1816e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP1123622","3","61680445","2.4654e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP513368","3","61687792","-4.5863e-08","9.9804e-06","C"
"4","Trait5","mrMLM","NsiI.TP648145","3","61688849","1.3864e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP137681","3","61691801","-9.0537e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP754402","3","61695089","-1.622e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP601708","3","61708605","0.1781","0.6699","C"
"4","Trait5","mrMLM","NsiI.TP470920","3","61721599","-2.7615e-05","0.0061","G"
"4","Trait5","mrMLM","NsiI.TP29426","3","61721739","-1.0749e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1058684","3","61740645","9.4365e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP444971","3","61743262","2.2462e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP215631","3","61752529","0.1206","1.9088","A"
"4","Trait5","mrMLM","NsiI.TP561674","3","61754089","-8.0492e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP317101","3","61771383","2.8708e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1215679","3","61776795","2.9326e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP1047233","3","61797601","9.5686e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1068378","3","61797657","3.2147e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP47278","3","61828317","1.7285e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP756650","3","61832560","-8.4275e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP127429","3","61847094","7.7349e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP65535","3","61868801","-1.1197e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP240686","3","61881616","-2.9092e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP411007","3","61881674","-3.0909e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP512189","3","61885782","2.2918e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP348354","3","61890086","-0.052","0.3951","C"
"4","Trait5","mrMLM","NsiI.TP824702","3","61899474","2.3778e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP636075","3","61900461","6.7416e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP640913","3","61900470","3.779e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP1002549","3","61933672","-1.5782e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP18199","3","61934242","-0.035","0.374","A"
"4","Trait5","mrMLM","NsiI.TP270205","3","61960163","-1.7988e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP188827","3","61962465","-6.789e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP490563","3","61962827","-1.306e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP1206334","3","61963148","-1.7704e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP450432","3","61963697","2.0967e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP421367","3","61964857","1.5943e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP1015557","3","61964858","-2.4501e-05","0.0054","G"
"4","Trait5","mrMLM","PstI.TP212330","3","61992139","-0.1616","0.6774","A"
"4","Trait5","mrMLM","PstI.TP606496","3","62018965","2.547e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP118158","3","62028568","-3.5801e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1241806","3","62038117","1.4599e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP726681","3","62054481","-1.2355e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP106632","3","62055462","-5.4047e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP235538","3","62102611","0.269","1.4459","C"
"4","Trait5","mrMLM","PstI.TP1087876","3","62102839","-0.0499","0.5708","A"
"4","Trait5","mrMLM","PstI.TP1163825","3","62149566","2.0547e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP620503","3","62167098","9.5839e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP116867","3","62167764","1.2094e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP532124","3","62168115","-1.9807e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP1100263","3","62171167","-0.0596","0.378","A"
"4","Trait5","mrMLM","PstI.TP1100260","3","62171188","1.7629e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1199619","3","62188472","-1.2068e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP197088","3","62192090","6.7926e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP688796","3","62196971","-3.2176e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP225884","3","62210775","0.0876","0.3542","A"
"4","Trait5","mrMLM","NsiI.TP717641","3","62218386","2.8703e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP948881","3","62232654","0.0716","0.3086","C"
"4","Trait5","mrMLM","PstI.TP259912","3","62235611","7.8631e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP426936","3","62236290","-1.3076e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP669739","3","62236822","-0.0218","0.2563","A"
"4","Trait5","mrMLM","PstI.TP229860","3","62239983","2.8281e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP1260683","3","62249445","-1.432e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP571441","3","62263730","5.5344e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP209279","3","62271200","8.3252e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP523526","3","62290466","-0.1424","1.0683","C"
"4","Trait5","mrMLM","PstI.TP197729","3","62304693","-1.322e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP700951","3","62304693","-1.2307e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP418114","3","62312084","1.6719e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP469506","3","62312511","3.3017e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP394538","3","62312606","0.0328","0.1817","C"
"4","Trait5","mrMLM","PstI.TP1248247","3","62346879","0.1483","0.8552","A"
"4","Trait5","mrMLM","PstI.TP375011","3","62352025","0.1844","1.3152","C"
"4","Trait5","mrMLM","NsiI.TP343521","3","62364335","-0.0111","0.1371","G"
"4","Trait5","mrMLM","PstI.TP28426","3","62364471","-3.4115e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP556661","3","62384966","-0.3629","1.3217","A"
"4","Trait5","mrMLM","PstI.TP1207401","3","62394167","-7.667e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1218442","3","62395382","8.2411e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP452428","3","62411078","0.0218","0.3102","A"
"4","Trait5","mrMLM","PstI.TP197785","3","62421321","-4.3541e-07","9.477e-05","C"
"4","Trait5","mrMLM","NsiI.TP305135","3","62446748","1.8722e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP212363","3","62460226","-0.1128","0.6887","A"
"4","Trait5","mrMLM","PstI.TP88512","3","62462150","-0.0298","0.2319","A"
"4","Trait5","mrMLM","NsiI.TP490321","3","62472581","0.0577","0.3493","G"
"4","Trait5","mrMLM","NsiI.TP307317","3","62489784","1.2144e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP587502","3","62509726","-1.6119e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP795088","3","62532850","3.0838e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP220172","3","62533241","1.2905e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP423105","3","62553166","-3.5802e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP491926","3","62555932","-0.0317","0.3925","A"
"4","Trait5","mrMLM","PstI.TP784055","3","62556774","0.2021","2.9875","A"
"4","Trait5","mrMLM","PstI.TP167777","3","62571181","2.2432e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1154452","3","62582232","0.225","2.791","G"
"4","Trait5","mrMLM","PstI.TP1227898","3","62582412","-1.785e-05","0.0039","G"
"4","Trait5","mrMLM","NsiI.TP187535","3","62613185","2.2435e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP555265","3","62613271","-3.5175e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP532189","3","62620279","-5.8008e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP315047","3","62632863","-1.4185e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP315041","3","62632908","-1.1293e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP981905","3","62633333","-1.9163e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1044788","3","62637358","-4.8754e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP709539","3","62651637","-0.385","2.2596","C"
"4","Trait5","mrMLM","PstI.TP830193","3","62651722","0.2672","1.6924","C"
"4","Trait5","mrMLM","NsiI.TP373053","3","62688725","5.2599e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP213377","3","62690207","-0.1535","0.9243","A"
"4","Trait5","mrMLM","PstI.TP894657","3","62690347","-7.6725e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1149685","3","62713314","0.0631","0.6595","G"
"4","Trait5","mrMLM","NsiI.TP457387","3","62713333","0.02","0.2601","G"
"4","Trait5","mrMLM","PstI.TP1119947","3","62720101","2.6165e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP747371","3","62732304","0.2256","1.6724","A"
"4","Trait5","mrMLM","NsiI.TP590626","3","62733679","-2.2103e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP189403","3","62733721","5.6286e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP396501","3","62733946","-0.0782","0.4914","A"
"4","Trait5","mrMLM","PstI.TP706848","3","62734689","-0.003","0.0556","C"
"4","Trait5","mrMLM","PstI.TP31362","3","62734726","-0.1486","0.8041","C"
"4","Trait5","mrMLM","NsiI.TP797585","3","62736855","-4.0574e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP448424","3","62740930","0.1167","0.8835","A"
"4","Trait5","mrMLM","NsiI.TP723677","3","62767764","2.6113e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP67232","3","62769011","0.1893","0.8524","C"
"4","Trait5","mrMLM","NsiI.TP268816","3","62797388","-4.9273e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP766808","3","62798622","-0.0715","0.8369","A"
"4","Trait5","mrMLM","PstI.TP793406","3","62798999","-1.7495e-05","0.0038","A"
"4","Trait5","mrMLM","GFSSContig775_598","3","62803541","-0.1231","1.3637","T"
"4","Trait5","mrMLM","NsiI.TP273716","3","62809987","1.9869e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP364661","3","62810648","-0.0382","0.2717","C"
"4","Trait5","mrMLM","PstI.TP731871","3","62811136","9.6236e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP731868","3","62811145","-0.0781","0.8953","C"
"4","Trait5","mrMLM","PstI.TP852461","3","62811319","5.9026e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP351473","3","62816493","1.1434e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP57497","3","62837378","-1.1268e-05","0.0025","G"
