"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP57499","3","62837391","1.888e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP560698","3","62837431","5.1043e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP252423","3","62843438","-1.4014e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP121610","3","62853580","1.6167e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP527955","3","62865681","-8.6939e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP589623","3","62870321","1.9495e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP194993","3","62870591","-1.1946e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP814805","3","62875271","7.6324e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP513222","3","62897899","-1.0632e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1157196","3","62934362","1.6108e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP10059","3","62988492","-0.0486","0.6349","A"
"4","Trait5","mrMLM","PstI.TP510694","3","63018633","4.5535e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP36218","3","63029747","0.0631","0.5005","A"
"4","Trait5","mrMLM","NsiI.TP437742","3","63030426","3.7345e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP467606","3","63030544","8.5632e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP559855","3","63044172","0.0208","0.2556","A"
"4","Trait5","mrMLM","NsiI.TP207536","3","63061544","3.8685e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP628687","3","63092385","-3.6069e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP125277","3","63116909","0.0057","0.1037","A"
"4","Trait5","mrMLM","PstI.TP1110234","3","63126555","2.951e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP714526","3","63126967","0.0228","0.2659","C"
"4","Trait5","mrMLM","NsiI.TP529124","3","63127607","0.1888","1.7754","C"
"4","Trait5","mrMLM","GFSSContig5557_72","3","63136908","-0.0142","0.1951","A"
"4","Trait5","mrMLM","PstI.TP907836","3","63143644","0.1283","1.0481","A"
"4","Trait5","mrMLM","NsiI.TP825350","3","63153710","1.4811e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP63915","3","63176148","-1.0249e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP271695","3","63181469","2.5369e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP569829","3","63182435","-1.1347e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP726999","3","63190246","2.5084e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP977801","3","63195590","-0.1973","1.2319","A"
"4","Trait5","mrMLM","NsiI.TP521093","3","63200633","-4.7481e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP563437","3","63200954","0.0057","0.1267","A"
"4","Trait5","mrMLM","NsiI.TP428248","3","63202030","-0.0553","0.2394","A"
"4","Trait5","mrMLM","NsiI.TP438077","3","63207007","1.4132e-07","3.0753e-05","C"
"4","Trait5","mrMLM","PstI.TP218170","3","63210084","-0.0166","0.2248","C"
"4","Trait5","mrMLM","PstI.TP223388","3","63212857","0.0943","1.2623","C"
"4","Trait5","mrMLM","NsiI.TP286903","3","63225582","0.2409","1.3796","A"
"4","Trait5","mrMLM","PstI.TP27143","3","63237234","-0.017","0.2364","C"
"4","Trait5","mrMLM","PstI.TP51093","3","63237258","0.0218","0.335","A"
"4","Trait5","mrMLM","NsiI.TP121287","3","63237263","-0.0176","0.2969","C"
"4","Trait5","mrMLM","NsiI.TP458938","3","63243078","0.0193","0.2349","C"
"4","Trait5","mrMLM","PstI.TP901065","3","63246535","-2.1722e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP131543","3","63252906","-0.0728","0.2932","C"
"4","Trait5","mrMLM","NsiI.TP139027","3","63289950","5.5834e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP993511","3","63295775","1.5743e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP916840","3","63298133","-1.0795e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP970049","3","63324423","-0.0458","0.2645","A"
"4","Trait5","mrMLM","PstI.TP816774","3","63324470","5.971e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP816568","3","63324477","0.0147","0.1284","A"
"4","Trait5","mrMLM","NsiI.TP430186","3","63325030","1.3731e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP888368","3","63337334","-0.1216","0.7245","G"
"4","Trait5","mrMLM","PstI.TP918770","3","63337945","-0.1672","1.0177","C"
"4","Trait5","mrMLM","PstI.TP280346","3","63351343","-4.374e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP484738","3","63356049","0.0993","0.6032","C"
"4","Trait5","mrMLM","PstI.TP692240","3","63368255","2.0794e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1209805","3","63368307","-1.0567e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP602861","3","63369361","-0.0657","0.4387","A"
"4","Trait5","mrMLM","NsiI.TP366671","3","63372521","-1.996e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP652660","3","63375523","5.6981e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP654237","3","63375812","2.676e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP798778","3","63375873","0.1289","0.5643","G"
"4","Trait5","mrMLM","PstI.TP1185597","3","63390455","1.9407e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP528497","3","63408638","1.0959e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP450478","3","63412067","-0.2577","1.2437","C"
"4","Trait5","mrMLM","PstI.TP987283","3","63426749","1.2321e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP465548","3","63446283","0.2709","1.617","A"
"4","Trait5","mrMLM","PstI.TP478050","3","63462498","-0.1309","0.822","C"
"4","Trait5","mrMLM","PstI.TP338993","3","63489864","-7.9718e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP176667","3","63492497","0.1174","1.4736","A"
"4","Trait5","mrMLM","NsiI.TP741429","3","63493065","-4.4352e-05","0.0098","C"
"4","Trait5","mrMLM","PstI.TP792442","3","63504938","-2.1029e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP199791","3","63508120","-4.1651e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP433022","3","63510103","-0.0736","0.4729","A"
"4","Trait5","mrMLM","NsiI.TP252824","3","63519177","1.2125e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP631251","3","63519772","-2.4976e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP551480","3","63524894","-0.0253","0.287","A"
"4","Trait5","mrMLM","NsiI.TP349068","3","63530177","1.6488e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP86907","3","63530179","2.0183e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP965825","3","63530528","-0.2128","1.1475","C"
"4","Trait5","mrMLM","NsiI.TP148399","3","63530653","-5.1157e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP447144","3","63530717","-0.2957","1.8447","A"
"4","Trait5","mrMLM","NsiI.TP800814","3","63540139","7.5438e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1098025","3","63567838","1.1026e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP629983","3","63581607","-3.1646e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP295024","3","63583771","0.0557","0.34","C"
"4","Trait5","mrMLM","NsiI.TP175445","3","63583785","0.015","0.2741","A"
"4","Trait5","mrMLM","PstI.TP1222662","3","63583875","-1.7272e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP540667","3","63587650","7.2109e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP778793","3","63590224","-0.0542","0.3322","A"
"4","Trait5","mrMLM","NsiI.TP176480","3","63593277","-0.0082","0.1106","A"
"4","Trait5","mrMLM","GFSSContig14210_1233","3","63619163","1.3459e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP719571","3","63639298","1.8456e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP465631","3","63640075","-4.8458e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP393786","3","63644097","8.1968e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP269566","3","63644939","-1.3248e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1057917","3","63645828","0.0835","1.0582","C"
"4","Trait5","mrMLM","GFSSContig12527_197","3","63688831","1.1339e-05","0.0025","T"
"4","Trait5","mrMLM","PstI.TP265343","3","63692161","4.0022e-07","8.7126e-05","A"
"4","Trait5","mrMLM","PstI.TP374544","3","63699323","8.958e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP743018","3","63741852","9.3872e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP743016","3","63741878","-7.9749e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP142505","3","63747083","1.6253e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP347549","3","63747331","-4.0548e-05","0.0089","G"
"4","Trait5","mrMLM","PstI.TP119815","3","63747743","-1.0446e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP595425","3","63763805","-4.3315e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP1056199","3","63767546","0.0872","1.0329","A"
"4","Trait5","mrMLM","PstI.TP248861","3","63767565","2.1572e-06","5e-04","A"
"4","Trait5","mrMLM","GFSSContig10741_1216","3","63771306","-2.5047e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP378140","3","63771773","-0.0183","0.189","C"
"4","Trait5","mrMLM","PstI.TP995236","3","63809440","-0.1141","1.3942","A"
"4","Trait5","mrMLM","PstI.TP683092","3","63809485","8.1638e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP176936","3","63829208","-0.0866","1.1748","C"
"4","Trait5","mrMLM","NsiI.TP717162","3","63834924","-0.0659","0.4313","A"
"4","Trait5","mrMLM","NsiI.TP350448","3","63834942","6.2822e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP503413","3","63835388","-1.2976e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP414855","3","63835452","-3.4738e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP696434","3","63870524","3.767e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP755634","3","63871706","1.1172e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP975358","3","63875437","0.0329","0.2538","A"
"4","Trait5","mrMLM","NsiI.TP625740","3","63928256","-0.3333","1.9131","C"
"4","Trait5","mrMLM","PstI.TP458650","3","63973238","3.1084e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP815514","3","63973277","-1.6987e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP973883","3","63986038","-6.318e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1273524","3","64005585","-3.1552e-07","6.8682e-05","A"
"4","Trait5","mrMLM","PstI.TP230402","3","64005631","-2.7979e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP240142","3","64019572","-1.1404e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP811969","3","64051653","0.017","0.1694","C"
"4","Trait5","mrMLM","NsiI.TP376933","3","64056069","1.1348e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP795010","3","64056361","-1.1148e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP899599","3","64061155","0.231","1.2602","C"
"4","Trait5","mrMLM","PstI.TP982685","3","64062314","-4.7973e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP201870","3","64132657","9.7559e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP435805","3","64133076","-9.469e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP546613","3","64139071","-4.9163e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP118304","3","64199565","-0.1164","0.4496","G"
"4","Trait5","mrMLM","PstI.TP681235","3","64200366","-1.489e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP440093","3","64205828","2.9965e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP308604","3","64205832","1.6809e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP624834","3","64214715","1.5979e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP213483","3","64224454","-3.6067e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP383715","3","64236301","-0.0156","0.2346","C"
"4","Trait5","mrMLM","NsiI.TP489618","3","64250401","1.045e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1179541","3","64258110","-0.0718","0.7646","C"
"4","Trait5","mrMLM","NsiI.TP386886","3","64281292","0.0161","0.2256","C"
"4","Trait5","mrMLM","NsiI.TP550459","3","64325444","0.0287","0.2427","C"
"4","Trait5","mrMLM","NsiI.TP393300","3","64334616","-5.4782e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP332475","3","64344627","-7.4787e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP738076","3","64378455","-0.0322","0.4141","A"
"4","Trait5","mrMLM","PstI.TP1157682","3","64398630","-2.2214e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP131841","3","64461399","-7.5741e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP763619","3","64466860","1.2899e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP602959","3","64466920","1.9275e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP263277","3","64477115","2.5623e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP932448","3","64479943","1.294e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1271715","3","64483560","-0.0737","0.7391","C"
"4","Trait5","mrMLM","PstI.TP981980","3","64500878","1.2711e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP102678","3","64512906","-0.0627","0.5564","C"
"4","Trait5","mrMLM","PstI.TP15431","3","64515813","-0.0134","0.2219","A"
"4","Trait5","mrMLM","NsiI.TP495410","3","64532359","-1.427e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP538686","3","64534125","0.0095","0.1716","A"
"4","Trait5","mrMLM","NsiI.TP55415","3","64630564","0.2327","0.8089","C"
"4","Trait5","mrMLM","NsiI.TP255391","3","64648824","-0.1814","1.1996","C"
"4","Trait5","mrMLM","PstI.TP710702","3","64702098","-2.3854e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP433358","3","64702344","-0.1021","0.447","C"
"4","Trait5","mrMLM","NsiI.TP566814","3","64704540","0.0202","0.1566","A"
"4","Trait5","mrMLM","PstI.TP698","3","64710220","8.9526e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP224401","3","64711918","-1.9683e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP950567","3","64725335","8.744e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP131990","3","64753470","-0.0269","0.1388","G"
"4","Trait5","mrMLM","PstI.TP892866","3","64754537","-4.6718e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP942675","3","64754613","0.0513","0.711","G"
"4","Trait5","mrMLM","PstI.TP52306","3","64766194","2.3618e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP623459","3","64767434","-7.9929e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP661125","3","64767791","-3.0747e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP964683","3","64769478","-0.0554","0.3942","C"
"4","Trait5","mrMLM","NsiI.TP144113","3","64770922","-2.4745e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP642937","3","64771219","3.841e-05","0.0084","A"
"4","Trait5","mrMLM","PstI.TP1048748","3","64771307","0.1104","0.4619","C"
"4","Trait5","mrMLM","NsiI.TP173658","3","64787835","-2.6387e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP173657","3","64787865","-0.0038","0.08","A"
"4","Trait5","mrMLM","NsiI.TP408092","3","64787906","0.1672","1.2074","G"
"4","Trait5","mrMLM","NsiI.TP579718","3","64789626","-1.4647e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1105407","3","64790706","-5.0577e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1177182","3","64795342","6.6834e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1158338","3","64796586","0.0034","0.066","A"
"4","Trait5","mrMLM","PstI.TP1162938","3","64796788","-0.0798","0.7706","A"
"4","Trait5","mrMLM","PstI.TP944410","3","64807625","-2.6066e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP106875","3","64830008","-8.3313e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP748755","3","64851266","2.3927e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP436975","3","64856441","-4.4205e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP834705","3","64875013","0.0411","0.4821","C"
"4","Trait5","mrMLM","NsiI.TP439596","3","64875036","-1.6487e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1210787","3","64877108","-0.0593","0.4253","C"
"4","Trait5","mrMLM","PstI.TP102370","3","64877170","0.176","1.7501","G"
"4","Trait5","mrMLM","SSk50ctg79047_102","3","64879201","2.2522e-06","5e-04","T"
"4","Trait5","mrMLM","PstI.TP29922","3","64880194","-1.5589e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP390204","3","64892556","6.5859e-06","0.0014","A"
"4","Trait5","mrMLM","GFSSContig5800_117","3","64906485","-0.0272","0.2612","C"
"4","Trait5","mrMLM","PstI.TP764077","3","64918104","2.1701e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP700499","3","64918158","2.5685e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP420029","3","64967488","-1.0732e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP732981","3","64967561","0.1704","1.3454","A"
"4","Trait5","mrMLM","PstI.TP521055","3","64969364","-0.0551","0.487","A"
"4","Trait5","mrMLM","PstI.TP548880","3","64984146","1.1979e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP720500","3","64984304","2.2173e-05","0.0049","G"
"4","Trait5","mrMLM","PstI.TP1187104","3","64995440","-1.2241e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP446300","3","65000613","-1.7841e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP811780","3","65003112","-1.6552e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP142597","3","65056640","1.172e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP8833","3","65063189","-2.0142e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP217021","3","65072693","-7.1024e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP927942","3","65107992","2.297e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP40890","3","65111259","0.0551","0.3275","A"
"4","Trait5","mrMLM","NsiI.TP425378","3","65120251","0.1899","1.0684","C"
"4","Trait5","mrMLM","NsiI.TP423742","3","65124805","-0.3384","2.3543","A"
"4","Trait5","mrMLM","PstI.TP729855","3","65126133","-0.0462","0.2901","C"
"4","Trait5","mrMLM","PstI.TP622176","3","65129470","3.9511e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP275295","3","65129510","-0.0736","0.4774","A"
"4","Trait5","mrMLM","PstI.TP924365","3","65140264","-0.0853","0.5113","C"
"4","Trait5","mrMLM","PstI.TP1129598","3","65151728","8.2104e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1057926","3","65160984","-1.1839e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP61883","3","65198128","-0.0786","0.7804","A"
"4","Trait5","mrMLM","PstI.TP1279695","3","65199639","-0.0314","0.2373","A"
"4","Trait5","mrMLM","NsiI.TP347674","3","65200177","0.0508","0.3175","C"
"4","Trait5","mrMLM","NsiI.TP128459","3","65210815","-8.24e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP497176","3","65212174","2.538e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP811397","3","65212504","-1.0925e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP499824","3","65221976","-0.0165","0.2094","G"
"4","Trait5","mrMLM","PstI.TP4963","3","65245788","2.9567e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP796422","3","65263672","3.9526e-06","9e-04","C"
"4","Trait5","mrMLM","GFSSContig4458_856","3","65265916","-3.6598e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP131203","3","65279015","-0.2508","1.6163","A"
"4","Trait5","mrMLM","PstI.TP1146858","3","65279133","1.9228e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP25665","3","65286239","0.1027","0.6606","C"
"4","Trait5","mrMLM","PstI.TP736293","3","65301908","0.0924","0.6941","A"
"4","Trait5","mrMLM","PstI.TP1217152","3","65310010","0.0586","0.3828","A"
"4","Trait5","mrMLM","PstI.TP36373","3","65310791","-1.0906e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP623942","3","65310848","-4.9652e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP634149","3","65311762","-5.1009e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP619787","3","65315228","0.1865","1.0717","C"
"4","Trait5","mrMLM","PstI.TP679058","3","65318520","6.2457e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP679069","3","65318520","-4.0401e-05","0.0089","C"
"4","Trait5","mrMLM","PstI.TP679099","3","65318520","-0.0073","0.1485","C"
"4","Trait5","mrMLM","PstI.TP679013","3","65318526","-6.5914e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP59803","3","65353258","0.1462","1.2508","A"
"4","Trait5","mrMLM","PstI.TP931133","3","65353554","2.2477e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP490676","3","65358322","0.0563","0.6368","C"
"4","Trait5","mrMLM","PstI.TP743168","3","65407735","-0.1291","1.5018","C"
"4","Trait5","mrMLM","NsiI.TP501941","3","65413138","0.3145","1.1997","C"
"4","Trait5","mrMLM","NsiI.TP281579","3","65419972","-6.4339e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1046523","3","65420012","-0.1902","1.038","C"
"4","Trait5","mrMLM","PstI.TP1181836","3","65443395","2.365e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1184037","3","65443424","-0.2666","1.7965","C"
"4","Trait5","mrMLM","PstI.TP909597","3","65465865","1.2709e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP133942","3","65486201","4.1603e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP754511","3","65486397","-0.0415","0.5273","A"
"4","Trait5","mrMLM","PstI.TP828420","3","65513671","-0.2941","1.6521","A"
"4","Trait5","mrMLM","NsiI.TP595895","3","65547562","2.7837e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP873460","3","65589591","2.084e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1074627","3","65592157","-0.0143","0.134","C"
"4","Trait5","mrMLM","NsiI.TP348040","3","65611667","-0.1175","1.4777","C"
"4","Trait5","mrMLM","NsiI.TP409416","3","65615041","0.0462","0.2451","A"
"4","Trait5","mrMLM","NsiI.TP409418","3","65615069","2.4979e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP131097","3","65620414","-4.0249e-05","0.0089","A"
"4","Trait5","mrMLM","PstI.TP56332","3","65620528","-2.4784e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP260534","3","65628707","1.1862e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP682243","3","65632416","-1.977e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP226380","3","65660695","-2.0119e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP91174","3","65662130","1.766e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1128716","3","65668248","8.7133e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP673750","3","65713273","-3.2605e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1248832","3","65713285","1.7811e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP36798","3","65713716","-3.2598e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP172654","3","65720000","0.1366","0.7643","C"
"4","Trait5","mrMLM","PstI.TP65197","3","65732857","0.1253","0.8397","G"
"4","Trait5","mrMLM","PstI.TP827144","3","65732872","-1.0395e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP28652","3","65736798","1.0558e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP305227","3","65741456","-0.1418","1.0332","A"
"4","Trait5","mrMLM","PstI.TP1212134","3","65768168","1.343e-05","0.0029","A"
"4","Trait5","mrMLM","SSk40ctg268352_219","3","65771848","-5.7593e-06","0.0013","T"
"4","Trait5","mrMLM","PstI.TP1065786","3","65773469","-5.7087e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP190228","3","65789712","-0.1154","0.6025","G"
"4","Trait5","mrMLM","PstI.TP185010","3","65791497","-8.3407e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1166904","3","65807719","1.8694e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP179992","3","65808212","-3.0373e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP309040","3","65811802","8.8097e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP295308","3","65816539","2.9391e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP416816","3","65830742","-3.4745e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP432925","3","65857162","-2.509e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP1147545","3","65865123","-7.0041e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP603545","3","65866973","-9.1071e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP39822","3","65876412","2.3752e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1257324","3","65916131","1.2424e-05","0.0027","C"
