"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP759529","3","71215407","-7.2208e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP306737","3","71220834","0.1093","0.698","A"
"4","Trait5","mrMLM","PstI.TP118279","3","71225099","-2.6281e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP330349","3","71225123","-2.3841e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP883563","3","71236884","0.041","0.3934","C"
"4","Trait5","mrMLM","PstI.TP329326","3","71243176","0.0625","0.655","A"
"4","Trait5","mrMLM","NsiI.TP322598","3","71278455","0.0763","0.7447","A"
"4","Trait5","mrMLM","PstI.TP845977","3","71280773","-6.2371e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP403752","3","71284384","-1.9305e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP24470","3","71284933","-4.4397e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP113250","3","71287731","-3.7501e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP328854","3","71291896","0.0543","0.3426","A"
"4","Trait5","mrMLM","PstI.TP995093","3","71293277","-2.9521e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP570570","3","71299631","-0.0115","0.2214","A"
"4","Trait5","mrMLM","NsiI.TP778810","3","71299961","0.0759","0.4159","C"
"4","Trait5","mrMLM","NsiI.TP359075","3","71301013","-1.1828e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP579004","3","71313289","-7.7069e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP532668","3","71313378","1.2347e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP921434","3","71315794","8.8376e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP292301","3","71320423","0.0271","0.3773","A"
"4","Trait5","mrMLM","NsiI.TP295096","3","71320519","-9.4318e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP759583","3","71370495","-0.0766","0.7331","G"
"4","Trait5","mrMLM","NsiI.TP323773","3","71375672","-1.2638e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP346735","3","71414448","-1.4879e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1043971","3","71414485","-5.0464e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1047513","3","71419164","0.0762","0.4493","C"
"4","Trait5","mrMLM","NsiI.TP510537","3","71420877","0.1348","0.4646","A"
"4","Trait5","mrMLM","PstI.TP386255","3","71429224","3.7466e-05","0.0082","A"
"4","Trait5","mrMLM","PstI.TP853213","3","71458543","0.1032","0.6219","C"
"4","Trait5","mrMLM","PstI.TP56127","3","71484332","0.0343","0.4817","A"
"4","Trait5","mrMLM","PstI.TP795416","3","71488115","1.1932e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1179281","3","71493798","1.1603e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP200587","3","71494724","0.1304","0.6428","G"
"4","Trait5","mrMLM","NsiI.TP532123","3","71504956","-3.0751e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP67105","3","71507776","0.1271","1.3993","C"
"4","Trait5","mrMLM","NsiI.TP678482","3","71517833","1.4175e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP533289","3","71518206","-5.9199e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP232832","3","71523567","-0.0516","0.3151","A"
"4","Trait5","mrMLM","PstI.TP745087","3","71534823","-3.209e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP522504","3","71564566","1.0762e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1159441","3","71573471","1.7455e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP145562","3","71581008","1.615e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP974045","3","71607310","1.0066e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP973509","3","71631915","-7.9634e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP390199","3","71648489","-2.4599e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP490460","3","71670676","-0.0019","0.071","A"
"4","Trait5","mrMLM","NsiI.TP547469","3","71674129","-1.6646e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP770377","3","71680305","-1.5943e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP250795","3","71690375","1.4842e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1223764","3","71709912","-1.7836e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP526435","3","71717358","-0.073","0.8512","C"
"4","Trait5","mrMLM","NsiI.TP187793","3","71720682","-2.5287e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP189210","3","71744409","3.9781e-05","0.0087","G"
"4","Trait5","mrMLM","PstI.TP1198874","3","71767172","-3.3916e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP509790","3","71778076","0.0514","0.273","A"
"4","Trait5","mrMLM","PstI.TP639082","3","71815374","1.5256e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP391322","3","71825154","2.7546e-05","0.006","G"
"4","Trait5","mrMLM","PstI.TP161974","3","71850539","0.0383","0.4627","A"
"4","Trait5","mrMLM","PstI.TP1040904","3","71853195","-0.1806","0.9226","C"
"4","Trait5","mrMLM","PstI.TP908813","3","71853833","-1.4329e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP29345","3","71859785","1.3976e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP5918","3","71874492","0.0379","0.3415","C"
"4","Trait5","mrMLM","NsiI.TP616371","3","71876871","0.0106","0.1385","A"
"4","Trait5","mrMLM","PstI.TP505819","3","71878953","0.0588","0.4993","C"
"4","Trait5","mrMLM","NsiI.TP471432","3","71881964","-2.0804e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP452027","3","71895534","3.377e-07","7.3497e-05","A"
"4","Trait5","mrMLM","PstI.TP584814","3","71926708","5.3369e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP612491","3","71936195","3.713e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP56826","3","71937864","0.0306","0.3931","A"
"4","Trait5","mrMLM","PstI.TP234599","3","71941464","2.7166e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP204873","3","71949110","-0.309","1.1171","G"
"4","Trait5","mrMLM","PstI.TP1132567","3","71972612","-2.9837e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP64589","3","71972732","2.9976e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP906694","3","71997518","-0.1206","0.663","C"
"4","Trait5","mrMLM","PstI.TP27753","3","72063176","0.0888","1.1584","A"
"4","Trait5","mrMLM","NsiI.TP198450","3","72064311","8.2105e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP421793","3","72066807","-1.5497e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP421792","3","72066843","0.0285","0.2775","A"
"4","Trait5","mrMLM","PstI.TP626140","3","72087552","0.0918","1.0148","C"
"4","Trait5","mrMLM","NsiI.TP668633","3","72087795","4.1631e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP704102","3","72097083","-4.4292e-05","0.0097","C"
"4","Trait5","mrMLM","NsiI.TP280625","3","72097579","-1.6882e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP396040","3","72109079","-0.0032","0.0743","A"
"4","Trait5","mrMLM","NsiI.TP83920","3","72112802","-0.0477","0.4581","C"
"4","Trait5","mrMLM","PstI.TP1046316","3","72119163","-1.2705e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1241108","3","72141013","3.7985e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP898136","3","72148923","2.7619e-08","6.0114e-06","C"
"4","Trait5","mrMLM","NsiI.TP127064","3","72149010","0.1426","0.6291","A"
"4","Trait5","mrMLM","PstI.TP204092","3","72149469","0.0985","0.995","A"
"4","Trait5","mrMLM","PstI.TP145862","3","72157475","1.7948e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP262789","3","72159095","-1.4797e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP171909","3","72216197","-2.2396e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP177413","3","72216222","0.1768","0.8264","A"
"4","Trait5","mrMLM","PstI.TP754993","3","72228785","-5.7087e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP163434","3","72233817","0.0446","0.4773","A"
"4","Trait5","mrMLM","PstI.TP1153923","3","72256661","-1.2265e-05","0.0027","C"
"4","Trait5","mrMLM","GFSSContig6446_373","3","72296527","8.5562e-06","0.0019","T"
"4","Trait5","mrMLM","NsiI.TP73322","3","72308329","1.0457e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP250160","3","72327869","1.3454e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP329796","3","72330956","-0.0024","0.0527","C"
"4","Trait5","mrMLM","PstI.TP279809","3","72330993","-9.0735e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP218730","3","72336467","-0.0321","0.3015","C"
"4","Trait5","mrMLM","PstI.TP682612","3","72341823","5.5954e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP475401","3","72357250","0.148","1.1441","A"
"4","Trait5","mrMLM","PstI.TP806771","3","72365455","-2.2915e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP233305","3","72380511","0.14","1.032","A"
"4","Trait5","mrMLM","PstI.TP664073","3","72380597","2.3931e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP645635","3","72384458","-0.0533","0.3779","C"
"4","Trait5","mrMLM","NsiI.TP630701","3","72384480","-6.4238e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP155675","3","72392047","-4.945e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP421594","3","72392349","8.4762e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP253420","3","72398140","2.4803e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP211589","3","72398492","0.1449","0.7081","C"
"4","Trait5","mrMLM","PstI.TP799973","3","72401926","-1.3364e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP81443","3","72402402","6.1245e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP770208","3","72404689","-1.2515e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP668030","3","72408331","-9.6165e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP244372","3","72408680","-0.0418","0.4878","A"
"4","Trait5","mrMLM","PstI.TP942393","3","72444465","-1.1943e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP5232","3","72451142","-7.2245e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP351441","3","72475949","-0.0072","0.1154","A"
"4","Trait5","mrMLM","NsiI.TP778547","3","72499499","-5.4343e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP753532","3","72504255","-2.8132e-05","0.0062","G"
"4","Trait5","mrMLM","PstI.TP178192","3","72519537","-1.1787e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP178194","3","72519583","4.9343e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP187280","3","72520423","7.1879e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP795371","3","72534871","2.6243e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP1248796","3","72560557","-5.8772e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1198599","3","72561086","3.2635e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP68420","3","72562123","-0.1283","0.6489","A"
"4","Trait5","mrMLM","NsiI.TP823075","3","72605095","-0.0431","0.3513","C"
"4","Trait5","mrMLM","NsiI.TP815078","3","72615887","-7.3627e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP4650","3","72617483","-2.7391e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP338489","3","72629780","-3.9626e-05","0.0087","A"
"4","Trait5","mrMLM","NsiI.TP428251","3","72635092","0.0324","0.2546","C"
"4","Trait5","mrMLM","NsiI.TP176283","3","72635877","-0.0392","0.2109","G"
"4","Trait5","mrMLM","PstI.TP1144421","3","72644550","1.0593e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1144762","3","72644583","-4.3052e-05","0.0095","C"
"4","Trait5","mrMLM","NsiI.TP195396","3","72661661","-0.1578","1.1008","A"
"4","Trait5","mrMLM","PstI.TP762612","3","72663785","1.7119e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP263500","3","72673824","1.2329e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1270458","3","72678410","-0.0378","0.4198","G"
"4","Trait5","mrMLM","NsiI.TP737521","3","72694500","-3.5364e-05","0.0078","C"
"4","Trait5","mrMLM","NsiI.TP442195","3","72697158","1.6421e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP647653","3","72697701","0.0631","0.7083","C"
"4","Trait5","mrMLM","NsiI.TP41276","3","72703220","-1.5273e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1107761","3","72704680","6.9586e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP513666","3","72716471","0.1458","1.3569","A"
"4","Trait5","mrMLM","PstI.TP505588","3","72716537","3.0755e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP428584","3","72723527","-0.1152","0.7084","C"
"4","Trait5","mrMLM","NsiI.TP502933","3","72742685","0.0287","0.3469","C"
"4","Trait5","mrMLM","NsiI.TP224530","3","72743117","0.1108","0.3496","A"
"4","Trait5","mrMLM","NsiI.TP553613","3","72745621","-1.6504e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP615894","3","72754264","0.0552","0.3624","A"
"4","Trait5","mrMLM","PstI.TP338258","3","72759792","9.522e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP822394","3","72776168","-2.3526e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP314655","3","72791842","-7.7847e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP17480","3","72792213","-1.4711e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP986205","3","72802717","-2.3618e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1124223","3","72814129","0.0539","0.3455","C"
"4","Trait5","mrMLM","NsiI.TP460223","3","72815501","-2.4171e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP64069","3","72817675","0.2162","1.0143","C"
"4","Trait5","mrMLM","NsiI.TP751897","3","72836667","1.9564e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP263217","3","72840362","-2.4042e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP1206536","3","72840397","0.1727","1.4996","A"
"4","Trait5","mrMLM","PstI.TP1250074","3","72840429","-0.1442","0.735","C"
"4","Trait5","mrMLM","NsiI.TP693881","3","72845855","2.279e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP495912","3","72850069","-1.1199e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP457576","3","72854766","-5.6501e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP426801","3","72873242","-0.0318","0.3494","C"
"4","Trait5","mrMLM","NsiI.TP409467","3","72878819","1.2605e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP59482","3","72881051","1.2397e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP891165","3","72909897","2.0986e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP133012","3","72913190","1.6027e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP473026","3","72913418","1.3512e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP720237","3","72913450","-0.1027","0.6678","A"
"4","Trait5","mrMLM","NsiI.TP66607","3","72925427","-2.2349e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP152796","3","72941657","-0.0036","0.0999","C"
"4","Trait5","mrMLM","PstI.TP924470","3","72950968","-9.645e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP392536","3","72995483","2.3493e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP540228","3","73006322","-8.7075e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP442084","3","73011596","3.9586e-05","0.0087","A"
"4","Trait5","mrMLM","NsiI.TP376338","3","73019311","1.8575e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP264349","3","73030966","4.9255e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP318195","3","73032713","-1.8964e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP456192","3","73032770","0.13","0.6761","A"
"4","Trait5","mrMLM","PstI.TP37723","3","73045620","-2.2827e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP922855","3","73053768","-2.1618e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1270259","3","73055182","2.0978e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP689859","3","73077435","0.0423","0.4239","A"
"4","Trait5","mrMLM","PstI.TP42625","3","73083763","0.0091","0.1552","C"
"4","Trait5","mrMLM","PstI.TP872193","3","73084011","-4.7943e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP798238","3","73087364","2.6033e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP936850","3","73106932","1.7519e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP981152","3","73114919","-4.8168e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP615300","3","73120136","0.1005","0.5573","A"
"4","Trait5","mrMLM","PstI.TP99861","3","73138767","7.0753e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP430210","3","73142543","6.0811e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1271938","3","73149860","-1.5927e-05","0.0035","C"
"4","Trait5","mrMLM","GFSSContig2914_315","3","73150306","0.0812","0.7675","T"
"4","Trait5","mrMLM","PstI.TP343944","3","73164839","-2.515e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP1062251","3","73165084","-3.1642e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP1062252","3","73165103","-0.0167","0.1639","A"
"4","Trait5","mrMLM","NsiI.TP356712","3","73168456","-0.0598","0.3899","G"
"4","Trait5","mrMLM","PstI.TP1079502","3","73170955","1.433e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP248986","3","73178542","-0.1798","1.4181","C"
"4","Trait5","mrMLM","PstI.TP173195","3","73184477","-0.0769","0.5146","C"
"4","Trait5","mrMLM","PstI.TP135129","3","73200688","1.4004e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP530822","3","73205140","1.3671e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP197829","3","73223691","0.0245","0.2743","C"
"4","Trait5","mrMLM","PstI.TP601322","3","73231445","1.4433e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP908088","3","73239870","-3.6046e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP329929","3","73241123","-2.1618e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP190216","3","73241576","0.0027","0.089","A"
"4","Trait5","mrMLM","NsiI.TP802657","3","73241783","0.011","0.1823","C"
"4","Trait5","mrMLM","PstI.TP749398","3","73262747","0.0693","0.4724","A"
"4","Trait5","mrMLM","PstI.TP261417","3","73269489","-0.0479","0.3589","C"
"4","Trait5","mrMLM","NsiI.TP303398","3","73301221","-3.294e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP588258","3","73310107","2.682e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP435484","3","73310470","-2.9891e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1256343","3","73319224","9.4431e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP244617","3","73319930","-1.2852e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP554929","3","73321437","0.2644","2.6526","C"
"4","Trait5","mrMLM","PstI.TP967803","3","73321934","1.6702e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP550959","3","73321962","-0.0372","0.4932","G"
"4","Trait5","mrMLM","NsiI.TP480919","3","73344597","9.9944e-06","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP454481","3","73353862","1.4361e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1059288","3","73376494","2.7518e-05","0.006","G"
"4","Trait5","mrMLM","NsiI.TP661879","3","73421724","0.1121","1.642","C"
"4","Trait5","mrMLM","NsiI.TP136567","3","73427286","5.5742e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP672558","3","73427308","-2.7244e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP136698","3","73427320","-1.1223e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP163982","3","73427335","2.7428e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP669481","3","73429735","2.0228e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP540545","3","73442407","-0.3064","2.1903","C"
"4","Trait5","mrMLM","PstI.TP996188","3","73444130","6.1832e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP439066","3","73445402","0.1561","0.5897","C"
"4","Trait5","mrMLM","PstI.TP439065","3","73445409","0.074","0.465","A"
"4","Trait5","mrMLM","NsiI.TP533200","3","73448428","1.202e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP195257","3","73454659","-3.1203e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1014699","3","73502246","-4.1188e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP473257","3","73502806","0.0123","0.1384","A"
"4","Trait5","mrMLM","PstI.TP765244","3","73539517","-1.2876e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP801841","3","73553633","-0.0761","0.4089","A"
"4","Trait5","mrMLM","PstI.TP1023531","3","73557384","-0.0776","0.5991","C"
"4","Trait5","mrMLM","PstI.TP755163","3","73580364","1.6729e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1332","3","73617488","0.0814","0.4101","A"
"4","Trait5","mrMLM","PstI.TP286801","3","73633053","-6.3839e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1131250","3","73634827","0.0169","0.244","C"
"4","Trait5","mrMLM","GFSSContig14223_306","3","73649965","2.7178e-05","0.006","T"
"4","Trait5","mrMLM","PstI.TP323081","3","73665845","3.6315e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP323101","3","73665851","-6.9199e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1294611","3","73704669","3.797e-05","0.0083","C"
"4","Trait5","mrMLM","PstI.TP233282","3","73735479","-1.9943e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP1100905","3","73743770","2.9994e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP477812","3","73744508","1.5975e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP144440","3","73756470","-0.0929","0.511","A"
"4","Trait5","mrMLM","NsiI.TP144436","3","73756484","-0.2302","1.2821","C"
"4","Trait5","mrMLM","NsiI.TP251016","3","73789751","2.073e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1146475","3","73807045","-0.0356","0.3255","G"
"4","Trait5","mrMLM","NsiI.TP515499","3","73834383","-0.0253","0.1899","A"
"4","Trait5","mrMLM","NsiI.TP515498","3","73834433","-1.0647e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP195520","3","73836019","1.0016e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP685527","3","73884192","4.6981e-05","0.0103","A"
"4","Trait5","mrMLM","NsiI.TP685474","3","73884202","0.0821","0.6507","A"
"4","Trait5","mrMLM","PstI.TP1004277","3","73886342","-9.0042e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1004248","3","73886346","3.2788e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP115378","3","73935711","0.1203","1.6938","A"
"4","Trait5","mrMLM","PstI.TP485188","3","73943256","-2.3516e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP426299","3","73949400","-2.0246e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1031256","3","73960143","4.4029e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1178079","3","74031494","-9.3795e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP392823","3","74032182","1.1113e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP639987","3","74052057","-3.2363e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP414","3","74056366","-2.7118e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP804051","3","74083102","-9.1771e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1249457","3","74100631","0.0479","0.2957","A"
"4","Trait5","mrMLM","NsiI.TP117152","3","74104438","-1.1508e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP180348","3","74109186","7.6984e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP436820","3","74118413","-0.0561","0.6347","A"
"4","Trait5","mrMLM","NsiI.TP423114","3","74119294","-0.0387","0.3741","C"
"4","Trait5","mrMLM","PstI.TP732464","3","74132330","2.3253e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP716447","3","74142751","0.0977","1.2448","C"
"4","Trait5","mrMLM","NsiI.TP703205","3","74196970","-1.5087e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP930877","3","74253026","0.0372","0.2882","A"
"4","Trait5","mrMLM","NsiI.TP151264","3","74264365","1.8987e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP694210","3","74274384","0.0211","0.2329","C"
"4","Trait5","mrMLM","NsiI.TP353958","3","74302874","-4.3047e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP706641","3","74303182","-1.5599e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP1223187","3","74310960","-0.2359","0.7781","A"
"4","Trait5","mrMLM","PstI.TP568461","3","74315454","-6.8452e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP7926","3","74328750","-1.0041e-05","0.0022","G"
"4","Trait5","mrMLM","PstI.TP744909","3","74341871","-1.9403e-06","4e-04","A"
