"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1060094","3","74361925","2.7387e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP10232","3","74376488","-3.1101e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP621994","3","74383503","1.1267e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP1178670","4","54185","-9.4153e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP744165","4","55823","1.0168e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP515938","4","63106","5.4349e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP801135","4","63162","9.5914e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1119191","4","72019","-1.118e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP76340","4","72467","2.0319e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP358092","4","78246","-6.0703e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP358095","4","78261","-2.9265e-05","0.0064","G"
"4","Trait5","mrMLM","NsiI.TP112859","4","112373","-1.3355e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP128224","4","119123","-1.2789e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP257531","4","120954","7.0113e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP374846","4","121049","-0.0268","0.2224","C"
"4","Trait5","mrMLM","PstI.TP172702","4","135426","0.0587","0.5278","C"
"4","Trait5","mrMLM","PstI.TP1280524","4","135529","7.1104e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP894344","4","148931","0.1086","1.1656","C"
"4","Trait5","mrMLM","GFSSContig17930_1907","4","176618","-7.6696e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP704363","4","180971","-8.5849e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP777325","4","184981","-1.0476e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP934142","4","194652","0.0086","0.1319","A"
"4","Trait5","mrMLM","PstI.TP744500","4","207873","1.4024e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP718962","4","252030","1.8154e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP713541","4","274858","-6.1587e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1193006","4","373781","-1.1015e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1003955","4","393469","-0.2168","1.3079","A"
"4","Trait5","mrMLM","NsiI.TP203425","4","416511","-0.3762","1.2765","A"
"4","Trait5","mrMLM","PstI.TP509367","4","420393","-1.8175e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP984365","4","420529","0.3703","1.0544","C"
"4","Trait5","mrMLM","NsiI.TP412948","4","420625","-2.0166e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP1202955","4","421405","-3.1749e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP287066","4","421567","-7.3511e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP519733","4","421752","1.6792e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP12005","4","443266","1.0698e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1229853","4","446677","3.0678e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP200263","4","525550","-2.5831e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP688400","4","530630","3.1804e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1010357","4","571391","-1.0623e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP149283","4","660442","-7.6202e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP364708","4","663022","0.0865","0.7046","A"
"4","Trait5","mrMLM","PstI.TP189469","4","665915","8.2834e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP189474","4","665951","-1.0587e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1250993","4","666401","2.9009e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP338799","4","666525","8.5596e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP395809","4","675900","6.473e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP684349","4","684636","-4.2817e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP684348","4","684662","-0.3365","0.9984","C"
"4","Trait5","mrMLM","PstI.TP219514","4","691478","3.1935e-05","0.007","C"
"4","Trait5","mrMLM","PstI.TP1227785","4","692003","-0.1127","0.6453","G"
"4","Trait5","mrMLM","PstI.TP929440","4","697214","-0.0424","0.356","C"
"4","Trait5","mrMLM","PstI.TP1021884","4","738112","-1.573e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP235956","4","743591","-0.0143","0.2128","A"
"4","Trait5","mrMLM","PstI.TP161537","4","745375","2.796e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP161583","4","745375","6.5085e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP207794","4","746946","8.2499e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP343524","4","750739","-0.0417","0.2477","A"
"4","Trait5","mrMLM","NsiI.TP120973","4","763707","-2.4353e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP120962","4","763742","0.0248","0.2018","A"
"4","Trait5","mrMLM","NsiI.TP415605","4","763962","6.9174e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP100753","4","777737","6.0132e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1276029","4","795438","-6.3669e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP316163","4","813552","0.1367","0.8475","C"
"4","Trait5","mrMLM","NsiI.TP826544","4","820136","1.6312e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP275870","4","820523","-4.4019e-06","0.001","A"
"4","Trait5","mrMLM","GFSSContig19151_2029","4","821892","0.0109","0.1044","T"
"4","Trait5","mrMLM","NsiI.TP403496","4","824979","1.3623e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP922777","4","829116","-0.1505","0.9668","C"
"4","Trait5","mrMLM","NsiI.TP191068","4","829116","-0.1035","0.583","C"
"4","Trait5","mrMLM","PstI.TP264938","4","829188","3.4786e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP226095","4","829188","9.7773e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP469730","4","834771","-2.1418e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP681423","4","835074","0.0513","0.678","C"
"4","Trait5","mrMLM","NsiI.TP627351","4","837334","-0.0869","0.8764","C"
"4","Trait5","mrMLM","PstI.TP471512","4","838209","0.2993","1.8368","C"
"4","Trait5","mrMLM","PstI.TP1027744","4","838258","0.0587","0.5667","C"
"4","Trait5","mrMLM","PstI.TP52512","4","914648","-7.0277e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP337589","4","923915","-0.0408","0.2837","C"
"4","Trait5","mrMLM","NsiI.TP755316","4","982821","6.8223e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP345173","4","1007674","1.5012e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP340042","4","1007876","-3.4215e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP132713","4","1009711","-0.2561","1.356","A"
"4","Trait5","mrMLM","PstI.TP1194458","4","1033220","-3.2832e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP994702","4","1044228","-2.4933e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP219303","4","1052705","2.1036e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP676052","4","1055463","-9.6962e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP50387","4","1055492","-0.0011","0.0481","A"
"4","Trait5","mrMLM","PstI.TP138714","4","1056939","2.5773e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP274184","4","1065229","-1.1504e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP4941","4","1071933","9.7711e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1046495","4","1086787","6.7851e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP67307","4","1095544","0.1071","0.8725","A"
"4","Trait5","mrMLM","NsiI.TP800527","4","1112622","0.0604","0.6081","A"
"4","Trait5","mrMLM","PstI.TP478177","4","1115646","1.1776e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP383572","4","1121106","6.7413e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP666365","4","1124172","0.2179","1.5346","A"
"4","Trait5","mrMLM","PstI.TP1250411","4","1145072","-0.0635","0.7456","A"
"4","Trait5","mrMLM","PstI.TP77040","4","1147463","0.3342","2.1754","A"
"4","Trait5","mrMLM","NsiI.TP533294","4","1147786","-0.0453","0.261","C"
"4","Trait5","mrMLM","PstI.TP12754","4","1184144","2.6456e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP716830","4","1195696","-2.2755e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP100088","4","1265369","-0.1428","0.4946","C"
"4","Trait5","mrMLM","PstI.TP106235","4","1307357","-0.3352","0.9566","C"
"4","Trait5","mrMLM","PstI.TP583331","4","1337875","-0.0414","0.3526","C"
"4","Trait5","mrMLM","PstI.TP583332","4","1337909","-1.3738e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP345799","4","1359670","-2.2627e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP182518","4","1371109","0.0642","0.3438","C"
"4","Trait5","mrMLM","PstI.TP217551","4","1371186","0.036","0.1828","A"
"4","Trait5","mrMLM","PstI.TP1252901","4","1372858","-0.0228","0.1526","A"
"4","Trait5","mrMLM","PstI.TP875232","4","1379976","-2.075e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP442449","4","1386178","7.7011e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP848855","4","1420176","-0.0839","0.5616","A"
"4","Trait5","mrMLM","NsiI.TP410126","4","1427603","0.2362","1.4511","C"
"4","Trait5","mrMLM","NsiI.TP324394","4","1436115","0.1773","0.7635","C"
"4","Trait5","mrMLM","PstI.TP100405","4","1454906","-0.0772","0.7164","C"
"4","Trait5","mrMLM","PstI.TP47294","4","1457368","1.5239e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP262567","4","1479003","1.5521e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP635021","4","1491524","1.5771e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP350585","4","1509412","-2.4772e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP684170","4","1520200","-2.612e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP173630","4","1520212","-0.0363","0.228","C"
"4","Trait5","mrMLM","PstI.TP1019463","4","1525044","9.0247e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP46244","4","1540278","1.8421e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1069273","4","1570159","-0.1692","1.7247","C"
"4","Trait5","mrMLM","PstI.TP160183","4","1580413","-0.2755","1.4308","A"
"4","Trait5","mrMLM","PstI.TP494672","4","1583739","-0.073","0.6623","C"
"4","Trait5","mrMLM","PstI.TP385231","4","1587194","8.9459e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1117511","4","1590390","1.4043e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1005096","4","1608243","-1.47e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP340936","4","1635314","-1.0715e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1251","4","1637098","0.0988","0.9556","A"
"4","Trait5","mrMLM","NsiI.TP429824","4","1665285","1.0269e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP542628","4","1690566","5.5171e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP106029","4","1757035","1.6124e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP17078","4","1779295","-1.6369e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP314326","4","1792445","-2.533e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP636470","4","1801601","-1.2139e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP616318","4","1844961","-1.6207e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP704692","4","1863881","2.6178e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP1286323","4","1881541","-1.6113e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1036080","4","1894451","0.1628","1.6919","C"
"4","Trait5","mrMLM","PstI.TP1137612","4","1936764","0.2605","1.813","C"
"4","Trait5","mrMLM","PstI.TP597841","4","1943404","-0.1229","1.0176","A"
"4","Trait5","mrMLM","NsiI.TP823759","4","1947839","-1.1168e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP443522","4","1949621","3.0936e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP348716","4","2007111","7.6227e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP845769","4","2010929","1.6765e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP668182","4","2035506","-1.6649e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP753697","4","2038364","1.7761e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP797882","4","2038467","-0.0641","0.8728","C"
"4","Trait5","mrMLM","PstI.TP708955","4","2043677","0.0158","0.1721","C"
"4","Trait5","mrMLM","NsiI.TP319805","4","2048414","-1.7868e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP547633","4","2054665","-1.9609e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1192938","4","2074508","3.495e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1180325","4","2075190","0.0209","0.2013","C"
"4","Trait5","mrMLM","PstI.TP458006","4","2078229","-4.3546e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1198406","4","2136493","6.4478e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP411672","4","2137647","-0.0322","0.3575","A"
"4","Trait5","mrMLM","PstI.TP97507","4","2151212","1.1937e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP881801","4","2152103","-6.01e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP421539","4","2153793","-2.7105e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP313761","4","2177668","-1.4797e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP369405","4","2234375","0.0195","0.2654","A"
"4","Trait5","mrMLM","PstI.TP117522","4","2241087","-1.992e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1257939","4","2246447","2.189e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP524000","4","2250308","-1.2624e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1168717","4","2253724","1.0937e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP736858","4","2281889","-2.0899e-05","0.0046","G"
"4","Trait5","mrMLM","PstI.TP587376","4","2288697","-0.0257","0.3476","C"
"4","Trait5","mrMLM","PstI.TP767760","4","2305970","-0.0036","0.0654","A"
"4","Trait5","mrMLM","PstI.TP336253","4","2308455","5.1948e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP460741","4","2309395","1.4579e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP256804","4","2309598","1.8019e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP256801","4","2309609","2.0449e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP395816","4","2310125","-2.4691e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP402634","4","2310133","0.1232","0.9337","A"
"4","Trait5","mrMLM","PstI.TP1115006","4","2397430","-0.0918","0.7886","C"
"4","Trait5","mrMLM","NsiI.TP618409","4","2405730","7.7617e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP952501","4","2430240","4.6742e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1038729","4","2475346","3.7511e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP253271","4","2475378","0.1033","0.8767","A"
"4","Trait5","mrMLM","NsiI.TP459409","4","2496748","3.0307e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP396850","4","2511406","-1.117e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP404712","4","2511431","0.0526","0.3561","A"
"4","Trait5","mrMLM","PstI.TP1198803","4","2512141","-0.0111","0.1955","A"
"4","Trait5","mrMLM","PstI.TP679698","4","2532042","2.358e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP164832","4","2581253","2.6692e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP545330","4","2584742","2.0447e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP346702","4","2590299","0.0371","0.3133","C"
"4","Trait5","mrMLM","PstI.TP20145","4","2594879","6.1227e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1026957","4","2601687","2.0082e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP106294","4","2604377","5.4794e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP643859","4","2616618","0.0038","0.0594","C"
"4","Trait5","mrMLM","PstI.TP534854","4","2623672","0.0806","0.6354","C"
"4","Trait5","mrMLM","NsiI.TP434355","4","2627126","-1.686e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP414313","4","2641289","-2.4476e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP501659","4","2656242","-1.2295e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP750458","4","2658745","-2.3905e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP242436","4","2670410","-4.0546e-07","8.8285e-05","A"
"4","Trait5","mrMLM","PstI.TP771597","4","2670433","0.1232","1.4179","A"
"4","Trait5","mrMLM","NsiI.TP187166","4","2675078","1.8152e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP187140","4","2675121","-0.0793","0.3506","C"
"4","Trait5","mrMLM","NsiI.TP415166","4","2743039","1.409e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP156810","4","2774722","-0.049","0.2618","A"
"4","Trait5","mrMLM","GFSSContig16982_1242","4","2786738","5.2058e-06","0.0011","A"
"4","Trait5","mrMLM","GFSSContig15731_814","4","2794172","0.0751","0.6971","A"
"4","Trait5","mrMLM","GFSSContig15731_680","4","2794306","-6.0079e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP727705","4","2828636","-1.5866e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP599396","4","2836730","2.6114e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP347648","4","2836741","-2.2645e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP19970","4","2839309","1.1804e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP314432","4","2842632","-1.8233e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP812906","4","2889246","-0.0288","0.3648","A"
"4","Trait5","mrMLM","PstI.TP923980","4","2893769","4.7637e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP899837","4","2894449","2.743e-07","5.971e-05","G"
"4","Trait5","mrMLM","PstI.TP326882","4","2901954","0.0852","0.8971","C"
"4","Trait5","mrMLM","NsiI.TP630102","4","2902616","-9.2195e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP42758","4","2918479","-9.9797e-06","0.0022","G"
"4","Trait5","mrMLM","PstI.TP997878","4","2944707","0.0432","0.2933","A"
"4","Trait5","mrMLM","NsiI.TP161169","4","2955612","-3.9649e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP453168","4","2961097","1.1348e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1149784","4","2961156","-0.1387","0.6786","C"
"4","Trait5","mrMLM","PstI.TP270489","4","3028995","-2.2089e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP687323","4","3040159","0.0298","0.247","A"
"4","Trait5","mrMLM","PstI.TP58487","4","3094074","-3.4966e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP385361","4","3192655","2.7903e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP132222","4","3227883","-1.1267e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP539951","4","3227883","0.0489","0.5104","C"
"4","Trait5","mrMLM","PstI.TP34983","4","3227919","-1.3948e-05","0.003","C"
"4","Trait5","mrMLM","GFSSContig19333_2734","4","3228803","2.1818e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP753313","4","3235012","2.6748e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP993480","4","3235053","4.2773e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP76409","4","3286176","0.0694","0.5581","A"
"4","Trait5","mrMLM","PstI.TP911826","4","3293902","2.5175e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP960878","4","3301312","-0.02","0.1559","A"
"4","Trait5","mrMLM","PstI.TP1272556","4","3340800","0.2481","0.9718","G"
"4","Trait5","mrMLM","PstI.TP11835","4","3358955","-2.8273e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP234225","4","3371419","7.2021e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP18693","4","3373673","4.6285e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP39944","4","3373898","-0.1124","1.1696","A"
"4","Trait5","mrMLM","NsiI.TP753431","4","3374106","-0.3171","2.0365","C"
"4","Trait5","mrMLM","PstI.TP1151448","4","3402389","-1.8356e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP31471","4","3409345","-1.337e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP473998","4","3432503","9.3306e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP355261","4","3433941","2.0761e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP355255","4","3433952","-9.7778e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP137486","4","3458570","0.0957","1.1728","C"
"4","Trait5","mrMLM","PstI.TP18130","4","3460810","-0.0138","0.1263","A"
"4","Trait5","mrMLM","PstI.TP358578","4","3464049","0.0738","0.6835","C"
"4","Trait5","mrMLM","PstI.TP77606","4","3464848","2e-04","0.0202","A"
"4","Trait5","mrMLM","GFSSContig20076_2471","4","3467004","4.5608e-06","0.001","T"
"4","Trait5","mrMLM","PstI.TP801303","4","3494190","1.0737e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP532669","4","3498516","-3.5103e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP79716","4","3504452","-2.9719e-05","0.0065","G"
"4","Trait5","mrMLM","NsiI.TP757902","4","3504983","-9.1019e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP777320","4","3534524","-0.346","1.987","A"
"4","Trait5","mrMLM","PstI.TP1059365","4","3535002","8.0605e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP314411","4","3574691","-1.4874e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP503606","4","3579673","1.4607e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP385100","4","3586471","0.0199","0.2273","A"
"4","Trait5","mrMLM","PstI.TP219671","4","3615787","-0.0914","1.0442","A"
"4","Trait5","mrMLM","PstI.TP219998","4","3615834","-1.7884e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP414700","4","3616213","-0.0118","0.189","A"
"4","Trait5","mrMLM","NsiI.TP414699","4","3616221","-0.1632","0.8744","A"
"4","Trait5","mrMLM","PstI.TP311401","4","3634353","-1.8874e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP831615","4","3669760","2.1444e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP79215","4","3678101","-0.1195","0.7547","C"
"4","Trait5","mrMLM","PstI.TP1131447","4","3684040","0.0991","0.8922","A"
"4","Trait5","mrMLM","PstI.TP1083403","4","3687293","-0.0178","0.2587","A"
"4","Trait5","mrMLM","PstI.TP25653","4","3716470","2.0619e-05","0.0045","A"
"4","Trait5","mrMLM","GFSSContig14712_247","4","3728550","0.0377","0.407","A"
"4","Trait5","mrMLM","PstI.TP318895","4","3757902","-0.1313","0.7148","C"
"4","Trait5","mrMLM","PstI.TP682412","4","3761104","-0.1162","1.0898","A"
"4","Trait5","mrMLM","PstI.TP757321","4","3761248","8.3172e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1020861","4","3763358","3.8524e-07","8.385e-05","A"
"4","Trait5","mrMLM","PstI.TP1160968","4","3780549","1.1157e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP814129","4","3780711","3.0401e-05","0.0067","G"
"4","Trait5","mrMLM","NsiI.TP827086","4","3796469","3.6987e-05","0.0081","C"
"4","Trait5","mrMLM","NsiI.TP308739","4","3797554","-3.9811e-05","0.0088","A"
"4","Trait5","mrMLM","NsiI.TP311867","4","3839971","8.645e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP835756","4","3851644","0.166","1.1759","A"
"4","Trait5","mrMLM","PstI.TP581457","4","3856550","6.7646e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP963117","4","3856619","1.0831e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1033696","4","3858549","-0.0728","0.6955","A"
"4","Trait5","mrMLM","PstI.TP840657","4","3859798","0.0655","0.8415","A"
"4","Trait5","mrMLM","NsiI.TP360544","4","3865251","1.5575e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP704265","4","3869168","-2.1275e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP897080","4","3870643","-2.9609e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP133948","4","3870704","2.0145e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP535302","4","3877724","-6.4546e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP470493","4","3950522","-0.2182","1.2087","C"
"4","Trait5","mrMLM","NsiI.TP333357","4","3951479","-1.3382e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP154644","4","3958832","-4.205e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP465543","4","3980092","1.0943e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP437411","4","3981971","-1.2551e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP250912","4","3998887","-0.0688","0.2974","C"
"4","Trait5","mrMLM","NsiI.TP32701","4","3999466","-1.431e-07","3.1141e-05","C"
