"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP699178","4","4004689","-8.5532e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP322575","4","4009543","-0.1514","0.6682","A"
"4","Trait5","mrMLM","PstI.TP1142192","4","4021373","-5.9946e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP577006","4","4026576","-5.6241e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP223312","4","4035768","1.3807e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP56457","4","4041209","2.1997e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP561148","4","4054896","-4.2971e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP55441","4","4075447","-0.159","0.7058","C"
"4","Trait5","mrMLM","PstI.TP129326","4","4098608","0.1665","1.1393","C"
"4","Trait5","mrMLM","PstI.TP795407","4","4101064","-0.1538","1.3968","A"
"4","Trait5","mrMLM","PstI.TP653805","4","4153738","0.0037","0.0964","A"
"4","Trait5","mrMLM","NsiI.TP726995","4","4161844","1.3726e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP226605","4","4198409","8.0906e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP57846","4","4201581","0.1652","1.5055","C"
"4","Trait5","mrMLM","PstI.TP479309","4","4213046","1.5239e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP501674","4","4215268","1.2614e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP947758","4","4216183","9.6578e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP717615","4","4230526","-0.1521","0.9396","A"
"4","Trait5","mrMLM","PstI.TP1204447","4","4235135","-2.2355e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP715482","4","4235638","0.0273","0.2773","G"
"4","Trait5","mrMLM","NsiI.TP237994","4","4237089","-0.013","0.213","A"
"4","Trait5","mrMLM","NsiI.TP475316","4","4321977","3.725e-05","0.0082","C"
"4","Trait5","mrMLM","PstI.TP417186","4","4327410","4.5982e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP504221","4","4339312","-1.6551e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP570804","4","4364673","-2.7844e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP297382","4","4364885","-0.0179","0.1496","C"
"4","Trait5","mrMLM","NsiI.TP276562","4","4364939","1.1173e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP364323","4","4365011","-1.2968e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP221887","4","4366444","3.2556e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP345318","4","4395027","-9.7118e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP189010","4","4413580","0.0844","0.9571","C"
"4","Trait5","mrMLM","NsiI.TP493269","4","4423181","-3.0318e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP156065","4","4423262","-0.295","1.0199","G"
"4","Trait5","mrMLM","PstI.TP778311","4","4451472","-1.0802e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP31684","4","4484293","-3.793e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP1146365","4","4495695","-9.9289e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP175677","4","4506541","-1.8626e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP410766","4","4507132","3.3548e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP146761","4","4509992","-0.2101","1.3234","C"
"4","Trait5","mrMLM","PstI.TP248797","4","4510425","0.003","0.0938","C"
"4","Trait5","mrMLM","NsiI.TP663602","4","4513363","-3.1063e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP333580","4","4514060","-9.6557e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP339832","4","4521807","-0.0586","0.5693","A"
"4","Trait5","mrMLM","PstI.TP688010","4","4574449","0.0912","0.6558","C"
"4","Trait5","mrMLM","NsiI.TP421051","4","4576830","8.9378e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP246674","4","4598220","-2.4019e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP675518","4","4604486","-3.1132e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP437991","4","4610453","-9.0866e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP913145","4","4637956","0.0923","1.1757","A"
"4","Trait5","mrMLM","PstI.TP78031","4","4644130","0.0205","0.3001","C"
"4","Trait5","mrMLM","PstI.TP596020","4","4676035","-3.7991e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP390783","4","4679102","1.942e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP797595","4","4693672","4.4578e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP652183","4","4695059","2.4172e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP363879","4","4702929","-7.5321e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP636059","4","4704009","-0.1656","0.7154","C"
"4","Trait5","mrMLM","PstI.TP140856","4","4704020","2.9254e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP335787","4","4738410","-6.96e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP871097","4","4753682","-0.0488","0.3717","C"
"4","Trait5","mrMLM","NsiI.TP289776","4","4806117","-0.0013","0.0581","G"
"4","Trait5","mrMLM","PstI.TP941508","4","4806466","-0.174","1.4093","C"
"4","Trait5","mrMLM","PstI.TP293926","4","4835466","-0.0037","0.0459","A"
"4","Trait5","mrMLM","NsiI.TP49915","4","4877425","0.1146","0.9834","A"
"4","Trait5","mrMLM","PstI.TP1148728","4","4899557","-0.0549","0.6925","C"
"4","Trait5","mrMLM","NsiI.TP183869","4","4904863","9.4305e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP736193","4","4905282","-4.2425e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1040489","4","4932783","-1.349e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP692956","4","4934545","0.0746","0.8735","A"
"4","Trait5","mrMLM","NsiI.TP363641","4","4961259","0.1908","1.1568","A"
"4","Trait5","mrMLM","PstI.TP392200","4","4963210","-1.0807e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1277764","4","5002492","-0.1554","0.9696","A"
"4","Trait5","mrMLM","PstI.TP743134","4","5007166","1.1589e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP465470","4","5007205","-7.2252e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP913522","4","5007225","-1.7181e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP154371","4","5011408","-4.9591e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP329204","4","5014755","-0.0533","0.326","A"
"4","Trait5","mrMLM","NsiI.TP761374","4","5016621","-0.0466","0.5184","A"
"4","Trait5","mrMLM","NsiI.TP533738","4","5022934","-4.3163e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP332919","4","5031605","1.1597e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP641042","4","5044546","3.453e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP573508","4","5044971","-1.8943e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP771441","4","5082432","5.0868e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP742556","4","5083145","-0.147","1.7103","C"
"4","Trait5","mrMLM","NsiI.TP345302","4","5096541","6.7737e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP888847","4","5102874","1.4659e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP133333","4","5108256","0.0324","0.222","A"
"4","Trait5","mrMLM","PstI.TP1093857","4","5108666","0.0246","0.2605","A"
"4","Trait5","mrMLM","PstI.TP993154","4","5112823","0.044","0.1612","C"
"4","Trait5","mrMLM","PstI.TP595680","4","5121773","0.0349","0.2031","A"
"4","Trait5","mrMLM","PstI.TP504809","4","5155593","4e-04","0.022","G"
"4","Trait5","mrMLM","PstI.TP506830","4","5166890","-2.5755e-05","0.0056","G"
"4","Trait5","mrMLM","NsiI.TP27599","4","5167845","6.1032e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP776140","4","5169040","-9.4646e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1072365","4","5178713","0.102","0.8785","C"
"4","Trait5","mrMLM","PstI.TP942081","4","5194632","1.0268e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP237468","4","5204815","0.088","0.3498","G"
"4","Trait5","mrMLM","NsiI.TP664450","4","5206028","-2.8446e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP677757","4","5206037","-1.4741e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1082013","4","5219400","-0.0272","0.2257","C"
"4","Trait5","mrMLM","NsiI.TP407798","4","5228531","7.8633e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP72666","4","5260522","-0.089","0.6307","C"
"4","Trait5","mrMLM","PstI.TP761159","4","5265528","-1.6513e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1062105","4","5286510","0.1393","0.6997","A"
"4","Trait5","mrMLM","NsiI.TP349126","4","5290870","-2.21e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP1215015","4","5297310","2.2164e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP1152170","4","5308498","1.5107e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP237564","4","5346242","-1.889e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP196718","4","5356993","-1.2802e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP611500","4","5359861","6.4046e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP317055","4","5415114","3.4948e-07","7.6066e-05","A"
"4","Trait5","mrMLM","PstI.TP110355","4","5419560","-5.7804e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP976834","4","5425135","3.4545e-05","0.0076","C"
"4","Trait5","mrMLM","PstI.TP973471","4","5426016","0.0415","0.4812","C"
"4","Trait5","mrMLM","NsiI.TP782812","4","5441032","1.0886e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP703574","4","5441522","-7.185e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1163770","4","5468905","-0.0978","0.4508","C"
"4","Trait5","mrMLM","NsiI.TP268111","4","5478148","0.0091","0.1636","A"
"4","Trait5","mrMLM","NsiI.TP624358","4","5496874","5.4816e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP497578","4","5504529","-3.8686e-05","0.0085","C"
"4","Trait5","mrMLM","PstI.TP167013","4","5509627","9.6826e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP618634","4","5510030","7.7146e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1149268","4","5513690","1.1073e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP523128","4","5528813","-0.0192","0.2922","C"
"4","Trait5","mrMLM","NsiI.TP701921","4","5537452","0.0959","0.7418","C"
"4","Trait5","mrMLM","PstI.TP1210079","4","5549399","0.0713","0.3838","A"
"4","Trait5","mrMLM","PstI.TP1210085","4","5549411","0.4386","2.0734","C"
"4","Trait5","mrMLM","NsiI.TP406028","4","5561041","0.0302","0.2508","C"
"4","Trait5","mrMLM","PstI.TP70014","4","5572416","5.9025e-06","0.0013","C"
"4","Trait5","mrMLM","GFSSContig15080_288","4","5578470","-1.5682e-07","3.4129e-05","A"
"4","Trait5","mrMLM","NsiI.TP269239","4","5603488","1.8285e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP548714","4","5711468","-1.7154e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP981814","4","5731357","0.1681","1.5021","G"
"4","Trait5","mrMLM","PstI.TP866942","4","5761973","-2.2586e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP707693","4","5818754","-0.0333","0.2494","A"
"4","Trait5","mrMLM","PstI.TP934996","4","5828380","-3.1625e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP751851","4","5829145","-1.0221e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP818107","4","5840211","0.0728","0.27","A"
"4","Trait5","mrMLM","PstI.TP156419","4","5873463","-5.2026e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP416502","4","5879613","-2.283e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP740426","4","5881765","1.4049e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP133468","4","5883959","1.0116e-05","0.0022","C"
"4","Trait5","mrMLM","GFSSContig20589_1320","4","5924218","3.5596e-05","0.0078","T"
"4","Trait5","mrMLM","NsiI.TP235617","4","5928214","0.1024","0.6671","A"
"4","Trait5","mrMLM","PstI.TP543247","4","5947998","1.1472e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP153287","4","5948448","-9.9455e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP83459","4","5948863","0.118","0.5675","C"
"4","Trait5","mrMLM","NsiI.TP55213","4","5964307","4.4169e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP472754","4","5966031","8.5919e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP355398","4","5978801","-0.0712","0.5531","G"
"4","Trait5","mrMLM","NsiI.TP762801","4","5993134","4.4576e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP513270","4","6005209","2.9692e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP1124519","4","6022906","-0.0224","0.1664","C"
"4","Trait5","mrMLM","PstI.TP828372","4","6034380","5.7821e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP592247","4","6079213","9.7457e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1074057","4","6087533","0.0218","0.304","C"
"4","Trait5","mrMLM","NsiI.TP358286","4","6118094","-7.0918e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP815368","4","6125138","-2.3256e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP1079356","4","6128789","-2.4534e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP308806","4","6140413","6.6827e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP160480","4","6157813","3.9156e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP260139","4","6192733","-4.0244e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP621865","4","6195722","1.8431e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP664612","4","6238305","-1.3256e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP617572","4","6326142","-0.0741","0.3558","G"
"4","Trait5","mrMLM","NsiI.TP206517","4","6364737","-1.6396e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP728315","4","6366039","-0.037","0.2487","A"
"4","Trait5","mrMLM","PstI.TP995875","4","6370917","-1.069e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP248632","4","6371322","1.434e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1182815","4","6372875","-0.029","0.2149","A"
"4","Trait5","mrMLM","PstI.TP1182813","4","6372876","-6.0284e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP480760","4","6374848","-2.69e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP300986","4","6397397","1.9959e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP724332","4","6400749","0.0181","0.1463","C"
"4","Trait5","mrMLM","PstI.TP1104632","4","6400816","7.5327e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP53141","4","6406176","-0.0399","0.4845","C"
"4","Trait5","mrMLM","PstI.TP841688","4","6408410","-6.2812e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP173141","4","6415166","-9.0025e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP414736","4","6415216","7.0912e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP10713","4","6438194","-0.2658","1.1775","C"
"4","Trait5","mrMLM","NsiI.TP313635","4","6444390","0.027","0.3111","C"
"4","Trait5","mrMLM","NsiI.TP71977","4","6453611","0.0771","0.8897","A"
"4","Trait5","mrMLM","PstI.TP1001032","4","6463834","-0.0859","0.7133","C"
"4","Trait5","mrMLM","NsiI.TP540558","4","6464719","-2.4374e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP1166205","4","6470898","2.6732e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP1119493","4","6481328","0.0101","0.1654","A"
"4","Trait5","mrMLM","NsiI.TP752912","4","6500341","0.3227","1.9353","A"
"4","Trait5","mrMLM","NsiI.TP407119","4","6500382","6.9719e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP34695","4","6508508","1.8969e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP466586","4","6549959","-0.001","0.0292","A"
"4","Trait5","mrMLM","NsiI.TP550180","4","6574579","-0.14","0.8399","C"
"4","Trait5","mrMLM","NsiI.TP242906","4","6575020","-0.064","0.4124","A"
"4","Trait5","mrMLM","NsiI.TP466532","4","6576780","-0.1896","0.6869","C"
"4","Trait5","mrMLM","NsiI.TP36864","4","6582638","-0.1107","0.6808","C"
"4","Trait5","mrMLM","NsiI.TP534247","4","6601698","3.7007e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP1283613","4","6636109","-0.007","0.1263","C"
"4","Trait5","mrMLM","PstI.TP1194018","4","6641201","-0.0433","0.3714","A"
"4","Trait5","mrMLM","PstI.TP443103","4","6659195","-8.7221e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1108681","4","6664032","0.0711","0.8338","C"
"4","Trait5","mrMLM","PstI.TP846678","4","6665204","-3.4323e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP438283","4","6666391","-1.7261e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1180566","4","6703480","-3.667e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP177429","4","6727944","0.0576","0.5335","G"
"4","Trait5","mrMLM","PstI.TP739865","4","6799738","-1.4235e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP451101","4","6840216","-0.0185","0.2826","A"
"4","Trait5","mrMLM","NsiI.TP109422","4","6859402","2.9759e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP876839","4","6887064","0.2279","1.7122","C"
"4","Trait5","mrMLM","NsiI.TP765606","4","6898244","1.3895e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP171713","4","6902976","1.0441e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP318112","4","6903074","2.9369e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP34726","4","6940594","-1.2272e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP586654","4","6987623","-1.0854e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP89664","4","6990475","-0.012","0.1837","A"
"4","Trait5","mrMLM","NsiI.TP620550","4","7018968","-4.5542e-05","0.01","C"
"4","Trait5","mrMLM","NsiI.TP744160","4","7019026","0.0526","0.3286","A"
"4","Trait5","mrMLM","PstI.TP705826","4","7071172","0.0999","0.821","C"
"4","Trait5","mrMLM","PstI.TP168538","4","7112151","-7.619e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP949089","4","7121992","1.3236e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP949077","4","7122037","0.0085","0.1306","A"
"4","Trait5","mrMLM","PstI.TP379728","4","7125702","-2.462e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP262688","4","7128828","9.4597e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP195660","4","7129189","-1.6801e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1196454","4","7130689","-9.3225e-06","0.002","A"
"4","Trait5","mrMLM","GFSSContig15044_1090","4","7164817","-0.0484","0.3414","A"
"4","Trait5","mrMLM","NsiI.TP48357","4","7166088","-1.7e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP424006","4","7186102","-4.0296e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP590588","4","7187181","-2.2971e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP216958","4","7196463","0.1027","1.1473","C"
"4","Trait5","mrMLM","NsiI.TP126939","4","7198403","-0.0345","0.4443","G"
"4","Trait5","mrMLM","NsiI.TP766407","4","7198620","-0.1588","0.6308","C"
"4","Trait5","mrMLM","PstI.TP163692","4","7198941","-6.8313e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP65983","4","7204395","-0.0541","0.7429","C"
"4","Trait5","mrMLM","PstI.TP63386","4","7213974","-0.1463","0.5595","A"
"4","Trait5","mrMLM","PstI.TP352508","4","7219729","1.2623e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP602136","4","7246831","-0.0433","0.5442","C"
"4","Trait5","mrMLM","NsiI.TP699643","4","7280492","-0.1277","1.4038","A"
"4","Trait5","mrMLM","PstI.TP993038","4","7335919","-5.0609e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP625512","4","7338212","3.072e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP810319","4","7410126","2.7655e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP1230335","4","7437222","-0.1472","1.0054","A"
"4","Trait5","mrMLM","PstI.TP1184148","4","7441818","-0.0724","0.6842","C"
"4","Trait5","mrMLM","NsiI.TP346423","4","7445840","1.6836e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP127729","4","7462596","1.6818e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP1286870","4","7464111","2.9324e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP774504","4","7549373","-0.1167","1.5534","C"
"4","Trait5","mrMLM","PstI.TP778226","4","7580398","0.0417","0.2634","C"
"4","Trait5","mrMLM","NsiI.TP246728","4","7580471","-0.0316","0.3681","C"
"4","Trait5","mrMLM","NsiI.TP775775","4","7624650","0.0176","0.2406","A"
"4","Trait5","mrMLM","NsiI.TP276665","4","7631123","0.012","0.1949","C"
"4","Trait5","mrMLM","PstI.TP644898","4","7646282","9.769e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP813788","4","7692768","0.0726","0.4714","A"
"4","Trait5","mrMLM","NsiI.TP590308","4","7740268","-3.4279e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1289936","4","7771909","1.3293e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP1289934","4","7771912","-9.863e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP273129","4","7775164","0.0154","0.1755","A"
"4","Trait5","mrMLM","PstI.TP1201120","4","7779628","-4.0296e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP71094","4","7781131","-1.7459e-06","4e-04","A"
"4","Trait5","mrMLM","GFSSContig13121_533","4","7835251","-2.3088e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP324574","4","7865493","-1.2683e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP324616","4","7865494","-0.0203","0.1692","C"
"4","Trait5","mrMLM","NsiI.TP151909","4","7942828","-9.0598e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP626772","4","7948509","-4.8915e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP285429","4","7961079","1.7798e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1164337","4","7965976","-0.1387","0.8097","A"
"4","Trait5","mrMLM","PstI.TP1164364","4","7965997","0.0237","0.2848","A"
"4","Trait5","mrMLM","PstI.TP181058","4","7967268","1.4749e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1167685","4","7967341","6.4656e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP868925","4","7967759","1.8912e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP504681","4","7975380","3.4323e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP552630","4","8029248","0.0482","0.4603","C"
"4","Trait5","mrMLM","NsiI.TP551540","4","8029273","0.0259","0.3255","A"
"4","Trait5","mrMLM","PstI.TP229107","4","8064474","-0.0306","0.2842","C"
"4","Trait5","mrMLM","NsiI.TP632099","4","8064916","-0.1259","1.5374","A"
"4","Trait5","mrMLM","PstI.TP1227618","4","8072394","1.8652e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP901169","4","8078963","-1.5675e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP452731","4","8178075","0.1885","0.8985","A"
"4","Trait5","mrMLM","NsiI.TP379635","4","8185872","3.3701e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP379634","4","8185919","-0.0188","0.2618","C"
"4","Trait5","mrMLM","PstI.TP1185195","4","8186278","-1.0581e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP307737","4","8225054","1.9781e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1137040","4","8230646","-1.8064e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP254738","4","8251029","0.0682","0.6139","C"
"4","Trait5","mrMLM","PstI.TP865707","4","8265404","4.2753e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1148710","4","8271532","0.0152","0.1873","C"
"4","Trait5","mrMLM","PstI.TP391349","4","8271997","-2.329e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP403553","4","8282587","2.4904e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP690234","4","8289431","-0.1977","1.2278","A"
"4","Trait5","mrMLM","GFSSContig17278_2352","4","8294542","-1.4075e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP226371","4","8306488","1.4177e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1104527","4","8439326","-3.3798e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP65649","4","8460692","6.4469e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP239848","4","8514485","0.1537","1.8202","A"
"4","Trait5","mrMLM","NsiI.TP618758","4","8518791","-3.1024e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP25504","4","8530577","9.6013e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP311861","4","8539842","-2.0499e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP624796","4","8543926","-2.5517e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP1127508","4","8586112","0.2921","1.7521","A"
"4","Trait5","mrMLM","PstI.TP445258","4","8590503","-0.247","0.9877","A"
