"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1089453","4","8592955","1.4573e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP835676","4","8640214","0.1332","1.1708","C"
"4","Trait5","mrMLM","GFSSContig8400_100","4","8648906","-9.5465e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP700770","4","8669855","-3.5914e-05","0.0079","G"
"4","Trait5","mrMLM","PstI.TP111622","4","8673504","-0.1222","1.1696","C"
"4","Trait5","mrMLM","PstI.TP882736","4","8674165","1.0494e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP185167","4","8674666","2.2003e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP168674","4","8676929","-9.3496e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP482536","4","8679868","4.1522e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1130618","4","8720351","2.7743e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP61562","4","8722331","1.7575e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP31122","4","8772983","-0.032","0.3026","A"
"4","Trait5","mrMLM","PstI.TP1172638","4","8815887","1.2199e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP3877","4","8823434","3.227e-06","7e-04","A"
"4","Trait5","mrMLM","GFSSContig20368_1202","4","8831180","0.0022","0.0694","C"
"4","Trait5","mrMLM","GFSSContig20368_1365","4","8831343","-1.629e-05","0.0036","T"
"4","Trait5","mrMLM","PstI.TP1060800","4","8862892","3.8073e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP113486","4","8888772","1.8759e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP670199","4","8932265","0.0341","0.3302","C"
"4","Trait5","mrMLM","PstI.TP1007974","4","8934721","1.0923e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP633951","4","8936437","1.9971e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP784208","4","8959349","-1.7335e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP385136","4","9122952","1.239e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP320430","4","9160176","0.1008","1.2065","C"
"4","Trait5","mrMLM","PstI.TP408444","4","9160208","0.1862","1.1318","A"
"4","Trait5","mrMLM","PstI.TP171628","4","9274753","-2.4098e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP454159","4","9277223","-3.1606e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP148049","4","9277691","0.0027","0.0444","A"
"4","Trait5","mrMLM","NsiI.TP474301","4","9312729","1.9379e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP852731","4","9317191","2.0173e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP391547","4","9374567","4.8121e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1128259","4","9388344","-0.0662","0.7413","A"
"4","Trait5","mrMLM","PstI.TP682160","4","9425789","-0.1836","1.0325","C"
"4","Trait5","mrMLM","NsiI.TP731097","4","9434143","-7.3903e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP369888","4","9447472","4.5997e-05","0.0101","C"
"4","Trait5","mrMLM","NsiI.TP799952","4","9492712","-0.0554","0.3887","G"
"4","Trait5","mrMLM","NsiI.TP241487","4","9493588","0.0621","0.6312","A"
"4","Trait5","mrMLM","PstI.TP482092","4","9565568","-2.7407e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP310178","4","9568402","1.9008e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP615697","4","9585672","0.1136","0.4572","A"
"4","Trait5","mrMLM","PstI.TP757431","4","9630255","4.7016e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1285647","4","9641335","-0.128","0.8895","A"
"4","Trait5","mrMLM","PstI.TP813144","4","9651032","0.0153","0.1223","A"
"4","Trait5","mrMLM","PstI.TP1180066","4","9693303","0.0576","0.3791","C"
"4","Trait5","mrMLM","PstI.TP998275","4","9701801","-5.0793e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP295985","4","9739196","-0.1853","0.7695","C"
"4","Trait5","mrMLM","PstI.TP374327","4","9802521","-1.7896e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP452697","4","9830298","0.0061","0.1058","C"
"4","Trait5","mrMLM","NsiI.TP630645","4","9861795","0.158","1.2109","G"
"4","Trait5","mrMLM","NsiI.TP718499","4","9862101","1.4093e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP50062","4","9875887","0.122","0.8464","A"
"4","Trait5","mrMLM","NsiI.TP624146","4","9903498","-1.3966e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1257840","4","9913802","-2.4839e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1257834","4","9913833","-0.0314","0.1598","A"
"4","Trait5","mrMLM","NsiI.TP588890","4","9914641","3.8347e-05","0.0084","C"
"4","Trait5","mrMLM","PstI.TP387625","4","9914701","0.0501","0.3093","A"
"4","Trait5","mrMLM","NsiI.TP423505","4","9914914","-1.7689e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP697156","4","9915378","-0.0778","0.8464","C"
"4","Trait5","mrMLM","NsiI.TP487745","4","9920334","-4.6372e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1259253","4","9921203","1.52e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP415883","4","9939446","-3.7845e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP61690","4","9949386","-1.0634e-05","0.0023","A"
"4","Trait5","mrMLM","GFSSContig19193_773","4","10061255","-1.481e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1120613","4","10061427","-5.7439e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP163805","4","10120148","-2.8619e-07","6.2283e-05","C"
"4","Trait5","mrMLM","PstI.TP1025308","4","10123474","-7.3128e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP61238","4","10125832","-1.3646e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP346289","4","10178525","-1.0148e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP7735","4","10191482","-0.0793","0.7866","C"
"4","Trait5","mrMLM","PstI.TP1043816","4","10208138","2.0629e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP706841","4","10213298","2.2763e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP703676","4","10234015","0.1048","0.9586","A"
"4","Trait5","mrMLM","PstI.TP259360","4","10246962","3.2434e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP696486","4","10248885","2.2927e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1110331","4","10252693","6.0268e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP738123","4","10269389","1.5522e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP621042","4","10273186","-9.8168e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP691263","4","10278351","5.1731e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP580906","4","10305150","-2.8713e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP633323","4","10331179","0.0797","0.855","C"
"4","Trait5","mrMLM","PstI.TP263612","4","10364819","-0.0675","0.9871","A"
"4","Trait5","mrMLM","NsiI.TP453309","4","10367633","2.1837e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP561726","4","10367714","0.1737","1.0137","C"
"4","Trait5","mrMLM","NsiI.TP238554","4","10368613","1.2148e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP128236","4","10368754","-0.0472","0.2721","C"
"4","Trait5","mrMLM","PstI.TP706576","4","10368828","-3.2052e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP420667","4","10371653","-9.0855e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP345423","4","10479763","-0.1488","0.5684","A"
"4","Trait5","mrMLM","NsiI.TP457948","4","10479967","-0.0492","0.4115","C"
"4","Trait5","mrMLM","NsiI.TP240693","4","10495861","-3.7448e-05","0.0082","C"
"4","Trait5","mrMLM","PstI.TP171745","4","10542305","-2.6657e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP358798","4","10635613","0.0922","0.5496","G"
"4","Trait5","mrMLM","PstI.TP146575","4","10635659","3.4118e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP135739","4","10636104","-0.0178","0.1758","C"
"4","Trait5","mrMLM","PstI.TP449164","4","10636146","-0.0122","0.2064","A"
"4","Trait5","mrMLM","PstI.TP1293746","4","10710177","-2.1411e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP855651","4","10722059","-2.7936e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP189219","4","10805775","-3.9342e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP488648","4","10810212","-8.8597e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP519535","4","10839592","6.3229e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP844534","4","10905321","-0.0079","0.0881","A"
"4","Trait5","mrMLM","PstI.TP158812","4","10951684","-6.0018e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP795009","4","11005104","2.2486e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP280290","4","11044267","-2.6431e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP78058","4","11075063","0.3037","2.4527","A"
"4","Trait5","mrMLM","NsiI.TP435168","4","11084171","9.8557e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP151814","4","11087805","-1.0185e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP105120","4","11122087","1.3599e-06","3e-04","A"
"4","Trait5","mrMLM","GFSSContig12613_658","4","11187274","-3.4721e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP1257615","4","11197584","0.0122","0.2039","A"
"4","Trait5","mrMLM","PstI.TP552926","4","11236461","-7.8511e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP592666","4","11294572","0.0415","0.3924","A"
"4","Trait5","mrMLM","NsiI.TP325661","4","11406452","8.1096e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP839848","4","11496748","-2.4229e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP839656","4","11496765","8.4542e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP1251359","4","11514879","-0.0056","0.116","C"
"4","Trait5","mrMLM","PstI.TP382139","4","11514958","2.9032e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP1215962","4","11574895","1.1934e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP815058","4","11586452","8.6048e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP494269","4","11587228","-2.5138e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP352020","4","11667140","-1.959e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP308600","4","11755266","1.1688e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP979025","4","11818176","8e-04","0.0365","G"
"4","Trait5","mrMLM","NsiI.TP782860","4","11860254","0.0913","0.5559","A"
"4","Trait5","mrMLM","PstI.TP1036535","4","12005514","-3.4478e-05","0.0076","A"
"4","Trait5","mrMLM","NsiI.TP501984","4","12012343","-2.4846e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP373489","4","12025790","9.0851e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP760954","4","12028150","-7.7841e-08","1.6941e-05","C"
"4","Trait5","mrMLM","PstI.TP548545","4","12028244","9.3348e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP813500","4","12070767","-0.0066","0.138","C"
"4","Trait5","mrMLM","NsiI.TP102705","4","12103867","-0.0217","0.2295","C"
"4","Trait5","mrMLM","NsiI.TP701740","4","12166406","-3.5081e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP262304","4","12176511","2.4807e-07","5.3988e-05","C"
"4","Trait5","mrMLM","NsiI.TP734475","4","12179795","-0.2258","1.6842","C"
"4","Trait5","mrMLM","NsiI.TP504595","4","12191381","-0.1166","1.015","G"
"4","Trait5","mrMLM","GFSSContig2301_308","4","12207433","1.6718e-05","0.0037","T"
"4","Trait5","mrMLM","PstI.TP542480","4","12258849","1.7482e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP827851","4","12330408","0.3149","1.8867","G"
"4","Trait5","mrMLM","PstI.TP1204465","4","12361335","-1.1956e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1155622","4","12369378","-0.1182","0.6043","G"
"4","Trait5","mrMLM","PstI.TP1146985","4","12387246","-3.4026e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP595695","4","12413777","0.047","0.3631","C"
"4","Trait5","mrMLM","NsiI.TP560976","4","12413786","2.8737e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP854112","4","12454467","0.3124","1.6806","C"
"4","Trait5","mrMLM","PstI.TP1075951","4","12476645","-0.085","0.8782","C"
"4","Trait5","mrMLM","NsiI.TP199725","4","12480788","-1.7216e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP364032","4","12575906","0.1226","0.697","C"
"4","Trait5","mrMLM","NsiI.TP35466","4","12633998","-1.944e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP306851","4","12639614","2.9644e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP662108","4","12702463","-2.9585e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP1043803","4","12818841","3.746e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP106489","4","12822062","0.0767","0.732","A"
"4","Trait5","mrMLM","GFSSContig18299_1838","4","12995724","-3.1446e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP533252","4","13323444","-2.3124e-05","0.0051","G"
"4","Trait5","mrMLM","PstI.TP375423","4","13324419","0.1599","0.9011","C"
"4","Trait5","mrMLM","NsiI.TP225219","4","13324426","0.0752","0.5402","C"
"4","Trait5","mrMLM","PstI.TP94581","4","13330311","1.3643e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP489918","4","13490772","0.1579","1.0597","C"
"4","Trait5","mrMLM","NsiI.TP48579","4","13590250","-2.405e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP163651","4","13684038","0.1249","0.6293","C"
"4","Trait5","mrMLM","PstI.TP1160572","4","13700890","0.1317","1.0686","A"
"4","Trait5","mrMLM","NsiI.TP151463","4","13768195","-8.5428e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP701627","4","13835368","-2.7688e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP265079","4","13841233","3.0077e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP356199","4","13903738","-0.1693","1.0989","A"
"4","Trait5","mrMLM","NsiI.TP2816","4","13910479","-1.3506e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP751172","4","14003120","-1.0937e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP345980","4","14132815","1.6329e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP701029","4","14147787","0.123","0.4343","G"
"4","Trait5","mrMLM","NsiI.TP823582","4","14166177","-1.5071e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP43515","4","14189966","-1.6155e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP307116","4","14204562","-2.3338e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP257951","4","14228269","-0.0371","0.3544","A"
"4","Trait5","mrMLM","NsiI.TP575629","4","14235179","-0.1642","1.9454","G"
"4","Trait5","mrMLM","PstI.TP937938","4","14237548","-1.1245e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP438135","4","14593222","-2.088e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP468483","4","14594461","0.1288","0.7817","A"
"4","Trait5","mrMLM","PstI.TP1022338","4","14596942","0.1489","0.9115","G"
"4","Trait5","mrMLM","NsiI.TP219993","4","14690742","0.0416","0.3797","A"
"4","Trait5","mrMLM","NsiI.TP509099","4","14692852","-0.0176","0.2593","C"
"4","Trait5","mrMLM","NsiI.TP458405","4","14905579","-1.9216e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP228807","4","14920308","1.0353e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP267591","4","14921131","-2.956e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP641163","4","14924363","3.9762e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP224340","4","14926882","0.1314","1.1665","C"
"4","Trait5","mrMLM","PstI.TP978122","4","14930204","-1.0642e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP100146","4","15152517","-1.316e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP110920","4","15319956","4.7424e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1194303","4","15320890","2.0746e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1045192","4","15594452","1.5901e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP457434","4","15595824","9.174e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP128291","4","15659539","0.0506","0.4265","A"
"4","Trait5","mrMLM","PstI.TP324007","4","15684128","-6.7221e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP324014","4","15684136","2.2521e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1062473","4","15709616","-3.8316e-07","8.3387e-05","C"
"4","Trait5","mrMLM","NsiI.TP801221","4","15709616","6.0493e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1062471","4","15709646","0.002","0.0702","C"
"4","Trait5","mrMLM","GFSSContig15381_363","4","15710002","8.769e-06","0.0019","T"
"4","Trait5","mrMLM","PstI.TP1211962","4","15710410","2.268e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP490502","4","15891050","0.0454","0.2901","C"
"4","Trait5","mrMLM","PstI.TP478429","4","15891301","1.2836e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP23761","4","15893812","-9.7537e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1087220","4","16035555","-0.1853","1.0426","A"
"4","Trait5","mrMLM","NsiI.TP468188","4","16051806","1.2389e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP461374","4","16055208","0.0312","0.2484","C"
"4","Trait5","mrMLM","NsiI.TP573867","4","16208827","0.0568","0.6018","C"
"4","Trait5","mrMLM","PstI.TP411059","4","16250998","3.4298e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP191324","4","16297801","2.386e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP71331","4","16297873","-8.4353e-06","0.0018","G"
"4","Trait5","mrMLM","GFSSContig19297_2392","4","16366431","-0.0985","0.5673","T"
"4","Trait5","mrMLM","PstI.TP97820","4","16367813","-9.6043e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP423828","4","16477754","-0.0738","0.6853","C"
"4","Trait5","mrMLM","PstI.TP603951","4","16499951","2.7052e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP254648","4","16500015","0.096","0.4654","A"
"4","Trait5","mrMLM","PstI.TP605734","4","16501301","3.635e-05","0.008","A"
"4","Trait5","mrMLM","NsiI.TP32958","4","16508052","2.2634e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP690791","4","16551464","0.1517","0.7827","C"
"4","Trait5","mrMLM","PstI.TP173583","4","16551946","2.0428e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP102128","4","16552385","-1.7496e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP830716","4","18311149","1.3524e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP680311","4","18313480","5.7322e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1237511","4","18890758","-1.3652e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1169104","4","19508414","-0.0867","1.0126","A"
"4","Trait5","mrMLM","PstI.TP1095693","4","19512189","-6.7482e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP11597","4","19528444","2.0603e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP340344","4","19667066","-1.0211e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP31583","4","19670544","1.4527e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP621493","4","19796948","0.1517","0.7692","C"
"4","Trait5","mrMLM","NsiI.TP157332","4","19902560","-0.1169","0.8825","A"
"4","Trait5","mrMLM","NsiI.TP396265","4","20185440","-0.111","0.5235","A"
"4","Trait5","mrMLM","NsiI.TP396263","4","20185447","0.0339","0.3163","A"
"4","Trait5","mrMLM","PstI.TP1239257","4","20365947","0.0196","0.2523","A"
"4","Trait5","mrMLM","PstI.TP1096983","4","20708817","-0.0248","0.2398","C"
"4","Trait5","mrMLM","PstI.TP134536","4","20754069","-0.1143","0.6559","A"
"4","Trait5","mrMLM","PstI.TP225325","4","20955190","-0.1878","0.8355","G"
"4","Trait5","mrMLM","NsiI.TP570512","4","20959424","6.8218e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP503037","4","21144799","-0.0951","0.5953","C"
"4","Trait5","mrMLM","PstI.TP1054573","4","21150389","2.0726e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP1009593","4","21150455","1.1349e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP390069","4","21847241","0.0537","0.4706","A"
"4","Trait5","mrMLM","PstI.TP83195","4","22466628","-0.0209","0.2903","A"
"4","Trait5","mrMLM","GFk45ctg179201_418","4","22559183","0.1555","0.9647","A"
"4","Trait5","mrMLM","PstI.TP339012","4","23730556","-9.3257e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP620347","4","27291851","2.4069e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP1219768","4","27303290","-4.4194e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP495634","4","32803678","-3.1e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP427488","4","34032051","1.0645e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP388798","4","34703211","2.1234e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP18194","4","34703332","0.0815","0.4128","C"
"4","Trait5","mrMLM","PstI.TP1211804","4","34712354","0.118","1.1616","C"
"4","Trait5","mrMLM","PstI.TP1076652","4","34857099","3.2415e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP490188","4","35132045","0.0464","0.3876","C"
"4","Trait5","mrMLM","PstI.TP120638","4","35323656","-2.5333e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP671673","4","35758840","1.1768e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP739519","4","35759871","3.9128e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1045968","4","37910344","-1.3453e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP315575","4","38384766","-0.1453","0.5431","A"
"4","Trait5","mrMLM","NsiI.TP676973","4","38389441","-1.954e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP230537","4","38900044","-4.783e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP494925","4","38912027","-1.0825e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP667600","4","39529579","-1.6384e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1244182","4","40221879","-3.9753e-05","0.0087","C"
"4","Trait5","mrMLM","PstI.TP337951","4","40615943","3.9701e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1006395","4","41120868","3.5158e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1249107","4","41378631","-0.0139","0.219","C"
"4","Trait5","mrMLM","PstI.TP982139","4","41445278","7.0627e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP7916","4","41445749","-2.2641e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP714267","4","41525523","-1.3866e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP1119498","4","41538677","0.1886","0.9631","A"
"4","Trait5","mrMLM","PstI.TP384419","4","41626482","1.5314e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP934991","4","41846979","-4.9059e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP796361","4","42127688","5.6495e-08","1.2296e-05","C"
"4","Trait5","mrMLM","PstI.TP498043","4","42143441","-3.2287e-07","7.0276e-05","C"
"4","Trait5","mrMLM","NsiI.TP391227","4","42698388","1.3899e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1084308","4","42752899","-1.2495e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1193195","4","42910683","-0.0223","0.263","C"
"4","Trait5","mrMLM","PstI.TP39227","4","42910747","-0.0143","0.1345","G"
"4","Trait5","mrMLM","PstI.TP39226","4","42910794","-3.2554e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP335891","4","42916499","-3.9058e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP24825","4","43525001","0.0456","0.4444","A"
"4","Trait5","mrMLM","PstI.TP1038856","4","43731538","-0.3875","1.8872","C"
"4","Trait5","mrMLM","PstI.TP28557","4","43964717","2.3795e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1227932","4","44102303","5.1131e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP670897","4","44102679","-3.3264e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP143333","4","44467739","-1.3395e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP101671","4","44686469","0.0487","0.3679","C"
"4","Trait5","mrMLM","NsiI.TP671815","4","44692869","0.031","0.1864","A"
"4","Trait5","mrMLM","PstI.TP379812","4","44732427","-1.7613e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP69352","4","44818346","1.5214e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP662376","4","44844832","-0.1072","1.1902","A"
"4","Trait5","mrMLM","NsiI.TP735199","4","45035039","-1.4902e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP170658","4","45392020","-1.8387e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP695171","4","45394796","-1.2111e-05","0.0026","C"
