"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP111500","4","45765430","-0.0553","0.4884","A"
"4","Trait5","mrMLM","NsiI.TP457214","4","45834089","3.0774e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP587782","4","45876240","-1.2612e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP514975","4","45876590","1.2491e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP371552","4","45884872","1.0571e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP668888","4","46350881","-7.3349e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP756490","4","46354437","0.1766","0.6239","A"
"4","Trait5","mrMLM","PstI.TP1153375","4","46355433","2.3443e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP382222","4","46359513","0.0433","0.2483","A"
"4","Trait5","mrMLM","PstI.TP65828","4","46538766","-0.1061","0.5759","A"
"4","Trait5","mrMLM","NsiI.TP356110","4","46657472","7.4173e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP645452","4","46698558","0.3517","2.6645","C"
"4","Trait5","mrMLM","PstI.TP129466","4","46872452","1.7196e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP229656","4","46914021","3.209e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP457162","4","46961378","-9.0864e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1058832","4","46982758","6.4686e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP660","4","47532159","0.033","0.3202","C"
"4","Trait5","mrMLM","NsiI.TP661","4","47532167","0.0561","0.376","C"
"4","Trait5","mrMLM","NsiI.TP753138","4","47705467","6.696e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP771022","4","47845770","0.1031","0.6596","C"
"4","Trait5","mrMLM","NsiI.TP81944","4","47846954","-9.3539e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP908401","4","47909121","-1.0303e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP635034","4","47911863","0.2659","1.1971","A"
"4","Trait5","mrMLM","NsiI.TP628614","4","47937476","3.3612e-05","0.0074","A"
"4","Trait5","mrMLM","PstI.TP765640","4","48027712","1.4357e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP232395","4","48031995","-1.367e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1265926","4","48033598","-1.7488e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP31281","4","48075879","-2.3935e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP744262","4","48092727","0.1801","0.6602","C"
"4","Trait5","mrMLM","NsiI.TP609845","4","48352833","9.4104e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP1148487","4","48397503","-0.1279","0.7572","G"
"4","Trait5","mrMLM","PstI.TP1142732","4","48400591","5.1039e-06","0.0011","C"
"4","Trait5","mrMLM","GFSSContig16567_1127","4","48426666","1.2767e-05","0.0028","A"
"4","Trait5","mrMLM","GFSSContig1697_227","4","48426930","-3.109e-05","0.0068","T"
"4","Trait5","mrMLM","NsiI.TP821811","4","48427329","-1.8632e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP768230","4","48611784","-0.0752","0.6172","A"
"4","Trait5","mrMLM","PstI.TP1002701","4","48613681","0.1149","0.5432","C"
"4","Trait5","mrMLM","NsiI.TP520835","4","48697029","7.0207e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1002453","4","48704152","-0.0986","0.5163","A"
"4","Trait5","mrMLM","NsiI.TP62800","4","48704161","5.1544e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP973972","4","48704215","2.6684e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP830798","4","48851837","-0.215","1.3432","C"
"4","Trait5","mrMLM","NsiI.TP356397","4","48854231","1.4864e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP936606","4","49135392","-2.2916e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP920502","4","49225685","-0.3053","1.472","C"
"4","Trait5","mrMLM","PstI.TP333205","4","49231325","1.048e-05","0.0023","C"
"4","Trait5","mrMLM","GFk45ctg296738_328","4","49235742","2.0087e-05","0.0044","T"
"4","Trait5","mrMLM","PstI.TP718982","4","49258260","3.5758e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP312454","4","49292509","1.0291e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP198316","4","49293313","-0.2193","0.8494","A"
"4","Trait5","mrMLM","NsiI.TP164780","4","49447515","-0.248","0.8048","A"
"4","Trait5","mrMLM","PstI.TP182297","4","49450299","-0.0095","0.1","C"
"4","Trait5","mrMLM","NsiI.TP135323","4","49456476","3.0911e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP793792","4","49516153","1.1167e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1095630","4","49522511","-0.0631","0.3922","G"
"4","Trait5","mrMLM","NsiI.TP423735","4","49526655","-4.3223e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1269911","4","49585404","-0.0567","0.5765","C"
"4","Trait5","mrMLM","NsiI.TP30913","4","49805444","-6.2245e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP9667","4","49805812","-2.3343e-08","5.0797e-06","A"
"4","Trait5","mrMLM","NsiI.TP9710","4","49805830","-1.7762e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP715437","4","49813047","-1.1636e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP42348","4","49820590","-0.0995","0.5973","A"
"4","Trait5","mrMLM","NsiI.TP151057","4","49824243","7.7507e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP131428","4","49830030","1.8831e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1250734","4","49904627","-8.9387e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP622430","4","49908847","-0.0941","0.6606","A"
"4","Trait5","mrMLM","NsiI.TP331108","4","49980904","0.076","0.5068","A"
"4","Trait5","mrMLM","NsiI.TP245903","4","50112731","2.275e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1269743","4","50113990","-0.042","0.2884","C"
"4","Trait5","mrMLM","NsiI.TP427762","4","50118560","-1.8722e-07","4.0748e-05","A"
"4","Trait5","mrMLM","PstI.TP748785","4","50119001","8.4937e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP299340","4","50252276","3.845e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP77318","4","50254697","-2.7643e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP412067","4","50327763","-1.1121e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP477424","4","50327964","1.146e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP13066","4","50511117","-0.0576","0.3512","C"
"4","Trait5","mrMLM","NsiI.TP125439","4","50516044","-3.8274e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP365959","4","50569786","-0.071","0.5472","C"
"4","Trait5","mrMLM","NsiI.TP634743","4","50670050","4.9921e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP481272","4","50672323","-1.4367e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP705712","4","50769897","-0.0554","0.2973","C"
"4","Trait5","mrMLM","PstI.TP411131","4","50796187","-1.5507e-05","0.0034","A"
"4","Trait5","mrMLM","GFSSContig18484_975","4","50798293","-0.0409","0.2037","T"
"4","Trait5","mrMLM","PstI.TP806204","4","50917548","6.5382e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP497377","4","50966704","7.4788e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP378250","4","50966772","-0.1039","0.4165","A"
"4","Trait5","mrMLM","NsiI.TP536725","4","50982107","-2.4518e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP1097424","4","51077609","7.1098e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP566474","4","51081160","0.1354","1.7833","A"
"4","Trait5","mrMLM","PstI.TP1242812","4","51104367","-1.7321e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1010525","4","51111345","-0.0169","0.1429","A"
"4","Trait5","mrMLM","NsiI.TP555814","4","51117245","1.0061e-05","0.0022","G"
"4","Trait5","mrMLM","PstI.TP852023","4","51121423","0.2845","2.3525","C"
"4","Trait5","mrMLM","PstI.TP112091","4","51152855","0.0027","0.0681","C"
"4","Trait5","mrMLM","NsiI.TP165212","4","51172902","6.4955e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP165213","4","51172928","-4.8448e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP435919","4","51192809","4.349e-05","0.0096","C"
"4","Trait5","mrMLM","PstI.TP343186","4","51207966","-7.3155e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP802133","4","51215387","2.64e-08","5.746e-06","A"
"4","Trait5","mrMLM","PstI.TP802170","4","51215407","7.6874e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP193499","4","51228237","0.1056","0.5136","C"
"4","Trait5","mrMLM","PstI.TP940948","4","51244722","0.099","0.8496","C"
"4","Trait5","mrMLM","PstI.TP186284","4","51270491","-3.1285e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP510788","4","51309466","-2.5563e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP1070447","4","51373922","1.3585e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP348903","4","51423533","-3.3396e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP258000","4","51424322","-0.0768","0.6114","C"
"4","Trait5","mrMLM","NsiI.TP653848","4","51429984","1.0004e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP453257","4","51431216","-0.1841","0.558","G"
"4","Trait5","mrMLM","PstI.TP1165594","4","51435097","-9.6717e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP744805","4","51441275","5.795e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP264541","4","51454302","-5.8156e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP487552","4","51467824","0.0833","0.4529","C"
"4","Trait5","mrMLM","PstI.TP68012","4","51475577","-3.8569e-07","8.3954e-05","A"
"4","Trait5","mrMLM","PstI.TP824743","4","51495892","1.2621e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1064467","4","51514364","0.0049","0.107","C"
"4","Trait5","mrMLM","PstI.TP683573","4","51515338","0.1297","0.8149","A"
"4","Trait5","mrMLM","PstI.TP313639","4","51533595","-6.1818e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP568456","4","51585680","0.0811","0.9216","C"
"4","Trait5","mrMLM","PstI.TP24804","4","51590266","-0.2613","2.0885","G"
"4","Trait5","mrMLM","PstI.TP718411","4","51590334","-0.1893","0.942","G"
"4","Trait5","mrMLM","PstI.TP114846","4","51608962","-2.0508e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP298862","4","51651085","9.0347e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP157346","4","51651443","4.724e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP641187","4","51655402","-1.5762e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP1004265","4","51656140","-0.1202","0.8818","A"
"4","Trait5","mrMLM","PstI.TP801959","4","51656199","0.0261","0.2075","C"
"4","Trait5","mrMLM","PstI.TP549664","4","51714036","-8.8817e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP349355","4","51739537","-0.1791","1.3609","A"
"4","Trait5","mrMLM","NsiI.TP211613","4","51742137","0.0123","0.0983","A"
"4","Trait5","mrMLM","PstI.TP1131201","4","51779943","-2.6725e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP348593","4","51813277","0.0217","0.2517","A"
"4","Trait5","mrMLM","PstI.TP183270","4","51849104","-6.9778e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP529540","4","51912921","-1.3571e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1248818","4","51912991","-0.0507","0.6993","A"
"4","Trait5","mrMLM","NsiI.TP351614","4","51915777","6.5164e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP283254","4","51916229","0.0347","0.376","A"
"4","Trait5","mrMLM","PstI.TP738277","4","51919117","0.0247","0.3233","C"
"4","Trait5","mrMLM","PstI.TP1133379","4","51922694","-3.1751e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP125425","4","51923859","-0.0747","0.8841","A"
"4","Trait5","mrMLM","NsiI.TP149269","4","51951868","-2.9536e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP712933","4","51959766","-9.6178e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP253849","4","51966861","-0.1441","1.1684","C"
"4","Trait5","mrMLM","PstI.TP534958","4","51967347","0.0346","0.3356","G"
"4","Trait5","mrMLM","PstI.TP1284384","4","51973695","-2.5538e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP172767","4","51980537","3.0706e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP213961","4","52007715","2.1109e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP486220","4","52088795","9.4436e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP754585","4","52092240","1.3198e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP470206","4","52133121","0.0264","0.326","A"
"4","Trait5","mrMLM","NsiI.TP799120","4","52139636","-0.0396","0.2962","A"
"4","Trait5","mrMLM","NsiI.TP443125","4","52156961","3.3315e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP1278246","4","52239505","-0.1101","0.4705","C"
"4","Trait5","mrMLM","PstI.TP853588","4","52241476","0.1372","0.3971","C"
"4","Trait5","mrMLM","NsiI.TP587023","4","52287799","6.3589e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP339319","4","52332747","0.3764","1.7594","A"
"4","Trait5","mrMLM","NsiI.TP412502","4","52349074","-0.1715","1.4266","C"
"4","Trait5","mrMLM","PstI.TP831969","4","52358433","-1.0353e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP499370","4","52358612","6.0577e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP949990","4","52404605","-1.8242e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP248582","4","52409374","0.062","0.6816","A"
"4","Trait5","mrMLM","PstI.TP175667","4","52410299","0.1225","0.8347","A"
"4","Trait5","mrMLM","NsiI.TP503329","4","52418045","-8.9709e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP492170","4","52421551","1.2049e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1148759","4","52423453","1.7677e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP574675","4","52424685","0.0971","0.6979","G"
"4","Trait5","mrMLM","PstI.TP845494","4","52425318","3.7021e-07","8.0578e-05","A"
"4","Trait5","mrMLM","PstI.TP1036129","4","52433390","-0.0909","0.6497","G"
"4","Trait5","mrMLM","PstI.TP965479","4","52472251","-0.1082","1.1285","A"
"4","Trait5","mrMLM","PstI.TP1197361","4","52473553","-0.1414","0.7536","A"
"4","Trait5","mrMLM","PstI.TP1261275","4","52583838","-3.3659e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP110486","4","52625759","0.0438","0.4268","A"
"4","Trait5","mrMLM","PstI.TP36018","4","52630073","5.8186e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP388811","4","52645190","-3.1114e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP244021","4","52647780","0.0641","0.6504","A"
"4","Trait5","mrMLM","PstI.TP786333","4","52701234","-1.5504e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP139731","4","52706534","8.1663e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP993409","4","52708520","-9.4538e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP470432","4","52709206","-0.169","0.6349","A"
"4","Trait5","mrMLM","NsiI.TP338590","4","52709492","9.6127e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP208913","4","52776627","-0.0346","0.3769","C"
"4","Trait5","mrMLM","PstI.TP978417","4","52815794","9.8074e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP418823","4","52874753","8.3087e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1260649","4","52875541","6.2089e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP344696","4","52876283","7.2078e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP629590","4","52879245","2.2134e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP407173","4","52879944","1.3074e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP485929","4","52927802","3.6487e-05","0.008","A"
"4","Trait5","mrMLM","NsiI.TP589563","4","52932175","4.7335e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP635932","4","52941463","1.6684e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP1211792","4","52941499","-0.0544","0.4446","A"
"4","Trait5","mrMLM","PstI.TP187643","4","52943944","-0.1632","1.5182","C"
"4","Trait5","mrMLM","NsiI.TP341648","4","52954085","-9.3166e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP821634","4","52966946","-1.0432e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP24110","4","52990968","-1.9432e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP438956","4","53041908","-7.1451e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP362006","4","53046565","-0.1451","0.6755","G"
"4","Trait5","mrMLM","PstI.TP918645","4","53049022","2.2712e-05","0.005","G"
"4","Trait5","mrMLM","NsiI.TP794756","4","53049429","1.0124e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP113107","4","53058647","3.7628e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP324695","4","53060137","-2.1826e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP982477","4","53079952","-1.6146e-07","3.5138e-05","C"
"4","Trait5","mrMLM","PstI.TP1094441","4","53080201","-1.7379e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP800522","4","53081363","-0.1616","0.7628","A"
"4","Trait5","mrMLM","NsiI.TP672","4","53084075","-3.723e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP222317","4","53112242","-0.0785","0.9059","A"
"4","Trait5","mrMLM","NsiI.TP134728","4","53153983","-1.7335e-05","0.0038","A"
"4","Trait5","mrMLM","GFSSContig19061_572","4","53216116","2.2562e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP12358","4","53221076","-1.9165e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP71134","4","53235715","-2.5103e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP414824","4","53239247","1.3062e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP308895","4","53256231","2.9405e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP1045651","4","53258401","-1.2432e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP179280","4","53278030","-1.0157e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP332839","4","53286029","1.5195e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP282518","4","53315539","-0.1296","0.8049","C"
"4","Trait5","mrMLM","PstI.TP637947","4","53318565","-2.2172e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP510742","4","53319802","0.0955","0.8443","C"
"4","Trait5","mrMLM","NsiI.TP426339","4","53336949","5.3723e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1135965","4","53376085","1.2553e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP643305","4","53381612","-1.9618e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP752819","4","53384492","1.2249e-05","0.0027","A"
"4","Trait5","mrMLM","GFSSContig7525_157","4","53538697","9.7067e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP664261","4","53614493","-1.9528e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP3008","4","53631292","-1.2382e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP412850","4","53649638","4.6369e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP625960","4","53651156","4.2748e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP312081","4","53667684","-2.5878e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP525580","4","53732679","-1.476e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP212989","4","53734894","-7.7988e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP251873","4","53735546","-1.4094e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP983713","4","53739075","4.9017e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP388861","4","53760575","3.5495e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP12056","4","53765578","8.0621e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP283482","4","53765906","-6.657e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP854535","4","53779010","5.4845e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP30575","4","53784300","8.4201e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1065771","4","53786884","-1.876e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP773756","4","53789013","0.0192","0.139","C"
"4","Trait5","mrMLM","NsiI.TP411261","4","53789060","7.3792e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP852425","4","53801587","7.7472e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP758217","4","53816542","0.0287","0.3427","C"
"4","Trait5","mrMLM","NsiI.TP442164","4","53817049","0.1375","0.436","G"
"4","Trait5","mrMLM","PstI.TP321647","4","53852701","0.0231","0.15","A"
"4","Trait5","mrMLM","PstI.TP4546","4","53857017","2.5099e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP539355","4","53869628","0.1523","0.6322","A"
"4","Trait5","mrMLM","PstI.TP478290","4","53890123","2.1068e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP121503","4","53891622","-0.1952","1.0144","A"
"4","Trait5","mrMLM","PstI.TP988008","4","53910327","-1.8091e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP356904","4","53921144","2.2854e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP521834","4","53924496","0.0105","0.1338","G"
"4","Trait5","mrMLM","PstI.TP1068462","4","53925785","2.4885e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP65504","4","53926304","-9.7864e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP88838","4","53926304","1.5159e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP656364","4","53975459","3.6149e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP266817","4","54015019","-0.0636","0.5756","A"
"4","Trait5","mrMLM","PstI.TP397988","4","54041708","-0.0136","0.1749","A"
"4","Trait5","mrMLM","PstI.TP827038","4","54042262","-0.1189","0.4756","A"
"4","Trait5","mrMLM","PstI.TP1166700","4","54042535","-7.1831e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP163763","4","54075916","2.963e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP153146","4","54084605","-3.3165e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP136638","4","54093457","2.2538e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP587937","4","54101000","-5.6327e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP291856","4","54111681","0.0688","0.2926","A"
"4","Trait5","mrMLM","NsiI.TP533453","4","54189630","-0.1264","0.9292","A"
"4","Trait5","mrMLM","NsiI.TP418285","4","54194966","-0.0568","0.6589","A"
"4","Trait5","mrMLM","PstI.TP26232","4","54197890","-0.0845","0.6721","G"
"4","Trait5","mrMLM","NsiI.TP459541","4","54209493","-6.1729e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP50261","4","54312494","0.0159","0.1994","C"
"4","Trait5","mrMLM","PstI.TP1291249","4","54350182","-0.0948","0.8748","C"
"4","Trait5","mrMLM","PstI.TP279630","4","54350227","1.5829e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP673957","4","54354320","0.1705","1.1558","A"
"4","Trait5","mrMLM","PstI.TP547059","4","54363094","2.4041e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1119155","4","54364765","-1.8155e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1287189","4","54422890","-0.0627","0.4848","G"
"4","Trait5","mrMLM","GFSSContig10781_370","4","54423680","-4.1959e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP545458","4","54424654","0.3501","1.7825","A"
"4","Trait5","mrMLM","NsiI.TP24716","4","54439315","-0.0352","0.2458","G"
"4","Trait5","mrMLM","PstI.TP804706","4","54445856","8.2405e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP989059","4","54451954","-1.0635e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP901989","4","54463784","-0.03","0.229","C"
"4","Trait5","mrMLM","NsiI.TP62383","4","54490647","-2.1166e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP521327","4","54492451","1.1552e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP385432","4","54494375","-0.0309","0.2733","C"
"4","Trait5","mrMLM","PstI.TP185395","4","54512209","-1.0453e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP59931","4","54523789","-2.437e-07","5.3048e-05","C"
"4","Trait5","mrMLM","PstI.TP1078082","4","54527792","7.0483e-08","1.5344e-05","C"
"4","Trait5","mrMLM","NsiI.TP407755","4","54528290","2.4413e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP580707","4","54531341","0.3144","1.0025","C"
"4","Trait5","mrMLM","PstI.TP626100","4","54531804","-0.0361","0.4214","A"
"4","Trait5","mrMLM","NsiI.TP208434","4","54533329","3.8668e-05","0.0085","A"
"4","Trait5","mrMLM","NsiI.TP694236","4","54534121","-6.9412e-06","0.0015","A"
