"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP402694","4","54538389","-2.2206e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP409219","4","54558752","1.1027e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP202440","4","54558796","1.3262e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP719737","4","54591602","-1.6902e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP204537","4","54614608","-1.9268e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP777730","4","54650938","1.39e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP630442","4","54684529","-7.2834e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP237940","4","54719275","-7.1607e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP318872","4","54744673","0.0197","0.26","A"
"4","Trait5","mrMLM","PstI.TP310601","4","54744696","6.3291e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP127922","4","54754163","2.6455e-07","5.7588e-05","C"
"4","Trait5","mrMLM","NsiI.TP442640","4","54754468","-0.0235","0.2956","G"
"4","Trait5","mrMLM","PstI.TP166433","4","54754497","-2.1612e-05","0.0047","G"
"4","Trait5","mrMLM","PstI.TP628745","4","54755272","1.8246e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP26965","4","54759684","-1.033e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP27002","4","54759695","1.1895e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP751813","4","54760723","0.0089","0.1344","A"
"4","Trait5","mrMLM","PstI.TP40183","4","54789393","-4.0499e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP217847","4","54804621","1.2901e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP403906","4","54810023","-6.6748e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1040729","4","54844080","0.1239","1.2781","A"
"4","Trait5","mrMLM","NsiI.TP395143","4","54866305","1.2182e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP597273","4","54884967","3.5141e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP1226806","4","54902573","1.3851e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP324593","4","54954569","4.1165e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP40093","4","55013388","-2.5632e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP40101","4","55013427","2.911e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP813337","4","55039972","1.3823e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP604906","4","55054625","-0.1565","1.2276","C"
"4","Trait5","mrMLM","PstI.TP780370","4","55054662","8.8057e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP372007","4","55074516","2.7276e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP775097","4","55076823","-1.682e-05","0.0037","C"
"4","Trait5","mrMLM","GFSSContig16978_83","4","55080043","0.1166","0.7546","T"
"4","Trait5","mrMLM","PstI.TP758451","4","55085325","-0.041","0.4763","C"
"4","Trait5","mrMLM","PstI.TP1037118","4","55087787","-8.0988e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP750468","4","55101918","-2.0831e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP424175","4","55105534","-6.6703e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1127790","4","55131412","-1.9893e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP386956","4","55174516","2.9967e-07","6.5228e-05","A"
"4","Trait5","mrMLM","NsiI.TP17176","4","55259103","1.0935e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP112317","4","55262593","0.0419","0.4017","A"
"4","Trait5","mrMLM","PstI.TP514943","4","55295093","-9.44e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP206420","4","55297776","0.0627","0.3196","G"
"4","Trait5","mrMLM","NsiI.TP217924","4","55298870","1.1754e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP392502","4","55307417","-3.25e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP503153","4","55308637","-1.1723e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP927411","4","55321457","-0.1632","0.9213","A"
"4","Trait5","mrMLM","NsiI.TP591747","4","55411050","-0.1177","0.6156","A"
"4","Trait5","mrMLM","PstI.TP1022401","4","55466707","-3.4639e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1011973","4","55469393","-0.034","0.2476","G"
"4","Trait5","mrMLM","GFSSContig19043","4","55469831","0.127","0.5213","A"
"4","Trait5","mrMLM","PstI.TP401135","4","55470390","1.5445e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP588670","4","55483421","0.1551","0.7444","A"
"4","Trait5","mrMLM","NsiI.TP650437","4","55508870","8.6404e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1150046","4","55510631","0.1198","1.1865","A"
"4","Trait5","mrMLM","NsiI.TP296271","4","55524370","6.6343e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP121918","4","55525353","1.9568e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP407752","4","55527280","1.5794e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP608930","4","55551213","-0.0476","0.3954","C"
"4","Trait5","mrMLM","NsiI.TP566965","4","55551277","-7.237e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP624540","4","55565785","2.189e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP113283","4","55572326","-1.2776e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP133743","4","55575218","0.0835","0.5092","C"
"4","Trait5","mrMLM","PstI.TP698016","4","55582726","0.0228","0.2849","A"
"4","Trait5","mrMLM","PstI.TP89038","4","55585143","1.8623e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP200649","4","55598688","2.4632e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP107082","4","55600630","0.0248","0.3509","A"
"4","Trait5","mrMLM","PstI.TP857726","4","55633086","5.1507e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP57615","4","55639401","1.7747e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP418472","4","55643598","-1.6033e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP802412","4","55643788","-0.0163","0.1582","A"
"4","Trait5","mrMLM","PstI.TP939643","4","55645936","1.0387e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP660995","4","55647037","7.9358e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP602657","4","55651202","-4.1039e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP602651","4","55651212","-8.6698e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP678405","4","55658378","1.0715e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP203169","4","55660397","-5.8373e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP707030","4","55665489","2.5304e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP178862","4","55666948","0.2369","1.324","A"
"4","Trait5","mrMLM","PstI.TP290288","4","55674649","-1.9763e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP1253111","4","55679808","3.6975e-07","8.0472e-05","C"
"4","Trait5","mrMLM","PstI.TP875578","4","55697620","-3.6998e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP708511","4","55697742","0.0086","0.1418","C"
"4","Trait5","mrMLM","PstI.TP821899","4","55702019","-1.4799e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP466323","4","55723833","9.5305e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP757342","4","55744110","1.7536e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1173954","4","55755095","-0.0504","0.5653","G"
"4","Trait5","mrMLM","PstI.TP705428","4","55764125","-0.0837","0.3491","C"
"4","Trait5","mrMLM","PstI.TP982503","4","55764847","-0.0814","0.4965","C"
"4","Trait5","mrMLM","PstI.TP187778","4","55772813","0.0548","0.4043","A"
"4","Trait5","mrMLM","PstI.TP109564","4","55773938","-1.5149e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP108360","4","55774145","-2.7782e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP521175","4","55787564","6.5236e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP813352","4","55845291","-0.0809","0.298","C"
"4","Trait5","mrMLM","PstI.TP625384","4","55852841","0.0175","0.213","A"
"4","Trait5","mrMLM","PstI.TP625381","4","55852860","-3.9056e-05","0.0086","G"
"4","Trait5","mrMLM","PstI.TP182752","4","55853968","-0.0655","0.4269","A"
"4","Trait5","mrMLM","PstI.TP13949","4","55862152","0.0014","0.0475","A"
"4","Trait5","mrMLM","NsiI.TP217643","4","55878743","-5.5735e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1083079","4","55888724","-1.4871e-07","3.2363e-05","A"
"4","Trait5","mrMLM","NsiI.TP237950","4","55919595","-0.022","0.3228","A"
"4","Trait5","mrMLM","PstI.TP1125751","4","55945964","-0.1331","0.8048","A"
"4","Trait5","mrMLM","NsiI.TP204816","4","55963666","0.0346","0.4633","A"
"4","Trait5","mrMLM","NsiI.TP554609","4","56082851","3.118e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP99994","4","56086231","-0.0645","0.4856","A"
"4","Trait5","mrMLM","NsiI.TP732849","4","56102329","-1.3396e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP198067","4","56102584","0.0726","0.6057","C"
"4","Trait5","mrMLM","NsiI.TP810754","4","56124520","-1.8254e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP416600","4","56131191","4.446e-05","0.0098","C"
"4","Trait5","mrMLM","PstI.TP1179806","4","56133595","2.3953e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1218307","4","56133612","-0.042","0.4014","A"
"4","Trait5","mrMLM","NsiI.TP470601","4","56135094","9.9024e-06","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP691950","4","56141002","2.0329e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP1175207","4","56142630","-6.5358e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1264968","4","56143169","0.0886","0.8564","A"
"4","Trait5","mrMLM","PstI.TP147765","4","56150442","-1.1224e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP256442","4","56152747","2.7896e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP179124","4","56161726","-4.5263e-07","9.8506e-05","C"
"4","Trait5","mrMLM","NsiI.TP132618","4","56193856","8.6433e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP464052","4","56200094","-0.0446","0.4525","C"
"4","Trait5","mrMLM","GFSSContig19730_2443","4","56302274","2.3441e-05","0.0051","T"
"4","Trait5","mrMLM","PstI.TP1243427","4","56369065","-8e-04","0.0419","G"
"4","Trait5","mrMLM","NsiI.TP550188","4","56371920","-1.0434e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP433986","4","56373599","-0.0505","0.3714","A"
"4","Trait5","mrMLM","NsiI.TP426915","4","56389145","0.1337","0.896","A"
"4","Trait5","mrMLM","NsiI.TP555561","4","56400621","-5.6302e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP379289","4","56401529","7.0561e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP832300","4","56401593","-1.0015e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP234341","4","56427882","-1.4087e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP840797","4","56428585","-0.0763","0.8394","A"
"4","Trait5","mrMLM","PstI.TP157958","4","56507042","-0.0413","0.4113","A"
"4","Trait5","mrMLM","PstI.TP1169832","4","56534152","0.0509","0.356","A"
"4","Trait5","mrMLM","NsiI.TP775348","4","56542069","0.0523","0.4893","C"
"4","Trait5","mrMLM","PstI.TP460173","4","56593478","-0.0811","0.5428","A"
"4","Trait5","mrMLM","PstI.TP856657","4","56609629","1.1087e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP605026","4","56611049","0.0465","0.4002","A"
"4","Trait5","mrMLM","PstI.TP75445","4","56611410","2.8144e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP186480","4","56626102","6.2061e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1018894","4","56669759","-8.2176e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP1018975","4","56669759","-2.7596e-05","0.006","G"
"4","Trait5","mrMLM","PstI.TP1019073","4","56669759","1.9623e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP1246441","4","56669780","-9.0408e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1245422","4","56669797","0.0208","0.1849","A"
"4","Trait5","mrMLM","NsiI.TP180967","4","56671369","5.1501e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP434311","4","56687690","0.0119","0.1929","C"
"4","Trait5","mrMLM","NsiI.TP620299","4","56693404","0.161","0.5946","C"
"4","Trait5","mrMLM","PstI.TP950526","4","56694751","1.1333e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP335471","4","56710032","6.1699e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP530838","4","56713302","0.2394","1.4218","C"
"4","Trait5","mrMLM","PstI.TP1222649","4","56726014","1.1997e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP754044","4","56745945","4.1837e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP766387","4","56757009","-5.9996e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP777871","4","56773942","-0.145","0.8604","C"
"4","Trait5","mrMLM","NsiI.TP810765","4","56795945","8.1447e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP589249","4","56797515","-3.831e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP80572","4","56807066","1.655e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP80571","4","56807073","-0.1285","0.9137","A"
"4","Trait5","mrMLM","NsiI.TP108055","4","56826013","-1.3867e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP515918","4","56841413","-2.6176e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP809774","4","56844386","-0.0752","0.5182","C"
"4","Trait5","mrMLM","PstI.TP708002","4","56844475","0.0978","1.0297","A"
"4","Trait5","mrMLM","NsiI.TP333074","4","56847259","2.3054e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP8024","4","56870656","3.3928e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP281265","4","56904318","7.3321e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP331423","4","56913396","-2.018e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP438747","4","56934691","-0.0448","0.5649","C"
"4","Trait5","mrMLM","PstI.TP159466","4","56954317","-3.342e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP6513","4","56964095","0.0482","0.486","A"
"4","Trait5","mrMLM","NsiI.TP176730","4","56998426","-3.6997e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP206148","4","56998438","1.3727e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP439687","4","57063788","-0.045","0.3343","A"
"4","Trait5","mrMLM","PstI.TP128515","4","57065304","-0.0865","0.38","A"
"4","Trait5","mrMLM","PstI.TP421127","4","57085377","-7.6386e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP759572","4","57095849","0.1602","0.8103","G"
"4","Trait5","mrMLM","PstI.TP661203","4","57100807","-0.0645","0.5788","A"
"4","Trait5","mrMLM","PstI.TP73198","4","57132612","3.1847e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP503145","4","57153113","-0.0245","0.3525","A"
"4","Trait5","mrMLM","NsiI.TP71603","4","57156396","1.3882e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP641006","4","57157671","0.0065","0.1026","A"
"4","Trait5","mrMLM","PstI.TP858505","4","57158801","-2.9779e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP137179","4","57159505","0.0018","0.0393","A"
"4","Trait5","mrMLM","PstI.TP572234","4","57174114","-1.5535e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP389841","4","57182535","-0.1646","1.4139","A"
"4","Trait5","mrMLM","NsiI.TP553449","4","57182560","1.6545e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP818006","4","57188936","1.0061e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP175967","4","57203178","-2.9213e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP717913","4","57224161","0.1143","1.166","G"
"4","Trait5","mrMLM","NsiI.TP752454","4","57230163","0.1141","0.4732","C"
"4","Trait5","mrMLM","NsiI.TP615669","4","57235730","-0.0212","0.2478","C"
"4","Trait5","mrMLM","PstI.TP663261","4","57247758","-1.0911e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP100469","4","57248732","-0.0607","0.404","C"
"4","Trait5","mrMLM","PstI.TP41450","4","57358739","-0.0873","0.5689","A"
"4","Trait5","mrMLM","PstI.TP41452","4","57358774","1.0006e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP121942","4","57360370","-0.1069","0.8212","C"
"4","Trait5","mrMLM","PstI.TP441794","4","57386478","-0.1846","1.0079","A"
"4","Trait5","mrMLM","NsiI.TP637476","4","57403726","-2.119e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP41461","4","57410522","1.0168e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP807820","4","57467261","-0.1821","1.0127","G"
"4","Trait5","mrMLM","NsiI.TP113086","4","57482039","0.1277","0.8491","C"
"4","Trait5","mrMLM","PstI.TP122369","4","57517903","-8.4899e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP150013","4","57517927","-5.8553e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP735602","4","57518876","-9.4328e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1225296","4","57521701","-6.8117e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP213688","4","57521992","-0.0468","0.3292","C"
"4","Trait5","mrMLM","PstI.TP1019779","4","57524658","1.6429e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP98675","4","57524900","-6.4503e-06","0.0014","C"
"4","Trait5","mrMLM","GFSSContig15964_682","4","57538403","3.5928e-05","0.0079","T"
"4","Trait5","mrMLM","NsiI.TP59983","4","57547883","1.7475e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1070026","4","57558817","-1.1469e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1211202","4","57572558","1.0284e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP771187","4","57601178","-1.4478e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP447213","4","57609104","-8.6282e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP420372","4","57623143","-2.1825e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP469343","4","57648841","1.0834e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP821316","4","57659865","-1.0343e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP360192","4","57666407","3.5252e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP360542","4","57671826","1.059e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP333586","4","57671856","1.6524e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP661404","4","57708595","-0.0041","0.0998","A"
"4","Trait5","mrMLM","NsiI.TP473787","4","57709868","1.062e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP475513","4","57709886","0.0091","0.105","C"
"4","Trait5","mrMLM","PstI.TP1179779","4","57733259","-8.0573e-06","0.0018","C"
"4","Trait5","mrMLM","GFSSContig12142_295","4","57734882","4.9067e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1199069","4","57736484","-4.8518e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP528737","4","57746048","-0.1614","0.9675","C"
"4","Trait5","mrMLM","PstI.TP894258","4","57750214","-2.0803e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP527159","4","57766844","0.0325","0.4235","C"
"4","Trait5","mrMLM","PstI.TP998558","4","57766875","-1.9983e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP998613","4","57808215","-1.1457e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP310740","4","57809441","-0.1688","1.1019","A"
"4","Trait5","mrMLM","NsiI.TP676678","4","57809690","6.6617e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP146448","4","57810772","0.1436","1.8628","C"
"4","Trait5","mrMLM","NsiI.TP276799","4","57812210","0.0461","0.3964","A"
"4","Trait5","mrMLM","PstI.TP1133387","4","57821028","-0.1436","1.2388","C"
"4","Trait5","mrMLM","PstI.TP1133385","4","57821066","0.0277","0.169","C"
"4","Trait5","mrMLM","NsiI.TP625251","4","57822346","0.2677","2.5755","C"
"4","Trait5","mrMLM","PstI.TP1149922","4","57832152","-1.117e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP162922","4","57856165","2.4723e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1148070","4","57865747","-5.8473e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP768574","4","57878359","-3.6724e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP329488","4","57907146","1.5433e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP530627","4","57907294","0.0893","0.5268","A"
"4","Trait5","mrMLM","NsiI.TP668767","4","57917211","-0.0354","0.3517","C"
"4","Trait5","mrMLM","NsiI.TP690515","4","57942423","-1.7987e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP408344","4","57943493","-1.1236e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP331765","4","58025299","0.0146","0.1585","A"
"4","Trait5","mrMLM","PstI.TP771799","4","58026767","-5.877e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP17148","4","58030737","-0.0538","0.3619","A"
"4","Trait5","mrMLM","NsiI.TP752426","4","58049068","-7.7305e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP830164","4","58049149","-6.5861e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP808392","4","58052669","1.297e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP345727","4","58070330","0.0306","0.4117","G"
"4","Trait5","mrMLM","PstI.TP12395","4","58075868","0.0766","0.7813","C"
"4","Trait5","mrMLM","PstI.TP376858","4","58079172","2.996e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP882163","4","58087026","-1.3762e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1012823","4","58094495","-0.0812","0.4208","A"
"4","Trait5","mrMLM","NsiI.TP402511","4","58096507","-9.3493e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP107349","4","58096875","1.9626e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP407503","4","58103386","-0.0274","0.3672","A"
"4","Trait5","mrMLM","PstI.TP553056","4","58107085","-4.9901e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP132481","4","58123979","-1.8812e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP374862","4","58138458","0.0661","0.5856","C"
"4","Trait5","mrMLM","NsiI.TP426364","4","58143413","-1.3458e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP437100","4","58143606","1.6552e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP475894","4","58148297","1.0923e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP578751","4","58148374","-3.0781e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP105629","4","58160218","-2.2051e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP6022","4","58163548","0.0963","0.4921","C"
"4","Trait5","mrMLM","NsiI.TP6292","4","58163559","-1.4578e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP283944","4","58233546","1.2654e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP283938","4","58233574","-2.887e-05","0.0063","G"
"4","Trait5","mrMLM","PstI.TP1022079","4","58234076","5.0362e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP344793","4","58236912","7.7209e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP191074","4","58245094","-0.0525","0.3537","A"
"4","Trait5","mrMLM","PstI.TP223112","4","58245905","0.1779","0.6237","C"
"4","Trait5","mrMLM","PstI.TP767797","4","58249883","0.0596","0.4076","A"
"4","Trait5","mrMLM","NsiI.TP711986","4","58255334","-1.6538e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1173293","4","58270518","-2.4257e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP729563","4","58271354","-0.0262","0.273","A"
"4","Trait5","mrMLM","NsiI.TP543370","4","58291205","-1.7619e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP403179","4","58329230","-0.1085","0.719","A"
"4","Trait5","mrMLM","PstI.TP181902","4","58331067","-9.284e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP493726","4","58337940","-3.4141e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1114565","4","58337982","0.1426","0.8072","C"
"4","Trait5","mrMLM","NsiI.TP19151","4","58369381","2.4218e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP1153086","4","58369423","0.2754","1.2753","A"
"4","Trait5","mrMLM","NsiI.TP139268","4","58370316","3.1547e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP139195","4","58370330","-1.1268e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP170114","4","58371291","6.4279e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP444747","4","58371791","0.1086","1.0969","A"
"4","Trait5","mrMLM","NsiI.TP241832","4","58375476","-3.1148e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP59139","4","58380615","-4.5842e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP59138","4","58380619","1.1766e-05","0.0026","C"
