"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP629330","4","58381232","0.0316","0.2368","A"
"4","Trait5","mrMLM","NsiI.TP428830","4","58381654","-9.3886e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP41983","4","58381864","6.5584e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP249784","4","58390897","-5.9253e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP356948","4","58406481","-1.5803e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP440219","4","58416696","1.6014e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP440217","4","58416727","1.039e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP431852","4","58431342","-5e-04","0.0232","C"
"4","Trait5","mrMLM","NsiI.TP544401","4","58458296","1.6407e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP818620","4","58464945","0.2095","0.8063","A"
"4","Trait5","mrMLM","PstI.TP1274767","4","58467805","1.1933e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP589251","4","58471749","-2.1029e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP801233","4","58471794","9.7819e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP865092","4","58472121","-0.0572","0.4829","C"
"4","Trait5","mrMLM","PstI.TP1163104","4","58482437","-0.05","0.4711","A"
"4","Trait5","mrMLM","NsiI.TP467426","4","58486163","-0.0315","0.3638","C"
"4","Trait5","mrMLM","NsiI.TP390224","4","58488769","0.1349","1.1834","C"
"4","Trait5","mrMLM","NsiI.TP390222","4","58488770","7.072e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP760763","4","58494111","7.4115e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP1213902","4","58497692","2.8043e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP789324","4","58498356","-0.0202","0.1578","A"
"4","Trait5","mrMLM","PstI.TP31016","4","58501198","0.0281","0.167","C"
"4","Trait5","mrMLM","PstI.TP1049411","4","58511842","8.6203e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP676964","4","58512473","-1.9567e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP467061","4","58518519","2.1539e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP41263","4","58519406","0.0953","0.6509","A"
"4","Trait5","mrMLM","PstI.TP1159006","4","58521262","-3.8308e-05","0.0084","C"
"4","Trait5","mrMLM","NsiI.TP804256","4","58532779","0.0288","0.3177","C"
"4","Trait5","mrMLM","NsiI.TP632000","4","58540893","-1.2612e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP586387","4","58541190","-7.7242e-06","0.0017","C"
"4","Trait5","mrMLM","GFSSContig18615_2488","4","58572773","0.0622","0.6484","A"
"4","Trait5","mrMLM","PstI.TP176835","4","58581800","0.0946","0.3866","A"
"4","Trait5","mrMLM","PstI.TP64510","4","58593795","0.0632","0.4361","A"
"4","Trait5","mrMLM","NsiI.TP187242","4","58615128","1.535e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP894366","4","58615196","0.0318","0.3891","G"
"4","Trait5","mrMLM","NsiI.TP203346","4","58617229","4.2493e-05","0.0094","C"
"4","Trait5","mrMLM","GFSSContig20528_2057","4","58643549","-1.7324e-05","0.0038","T"
"4","Trait5","mrMLM","PstI.TP745595","4","58645655","0.0488","0.2632","A"
"4","Trait5","mrMLM","PstI.TP888658","4","58646358","-2.9593e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP888662","4","58646372","-2.7798e-07","6.0497e-05","C"
"4","Trait5","mrMLM","PstI.TP1175195","4","58665507","-1.1718e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP630448","4","58676426","-4.1574e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP381646","4","58721377","9.8129e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP224720","4","58736754","-1.5678e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP231570","4","58786116","-0.2512","1.6493","C"
"4","Trait5","mrMLM","PstI.TP969702","4","58874917","7.0023e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1200707","4","58878410","-9.7235e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP43507","4","58903757","-6.0211e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP787312","4","58905175","6.6379e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP384648","4","58917263","0.0204","0.2825","C"
"4","Trait5","mrMLM","PstI.TP1162372","4","58920213","4.8576e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP626952","4","58960873","-1.3933e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP296039","4","58971059","7.1982e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP33069","4","58971457","0.1788","1.2178","G"
"4","Trait5","mrMLM","PstI.TP705780","4","58975673","-9.8341e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1021425","4","58989180","-4.8298e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP453307","4","59001286","-4.9074e-05","0.0108","C"
"4","Trait5","mrMLM","PstI.TP1108219","4","59036645","-0.1042","1.3174","C"
"4","Trait5","mrMLM","PstI.TP1057462","4","59054044","-0.0863","0.7489","A"
"4","Trait5","mrMLM","NsiI.TP328235","4","59067949","-3.8372e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1000572","4","59072057","0.0921","0.4986","A"
"4","Trait5","mrMLM","PstI.TP1000573","4","59072069","7.8674e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP923206","4","59076673","9.4192e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP109547","4","59112228","1.0873e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1029730","4","59112616","-6.8364e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP901062","4","59125009","-1.247e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP468336","4","59130465","-2.1712e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP267647","4","59132258","-2.5858e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP501004","4","59141781","-0.0187","0.2902","C"
"4","Trait5","mrMLM","NsiI.TP260079","4","59160888","-0.1701","0.9099","C"
"4","Trait5","mrMLM","NsiI.TP613588","4","59168705","-4.6378e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP195932","4","59194807","2.1698e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP647611","4","59195320","-0.1295","0.9974","C"
"4","Trait5","mrMLM","PstI.TP267459","4","59203688","9.9219e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP504601","4","59208633","-0.0888","0.7103","A"
"4","Trait5","mrMLM","PstI.TP991511","4","59220862","1.6491e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1140574","4","59227314","-1.8481e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP115496","4","59238628","-2.1314e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP632086","4","59238758","-1.3555e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP100567","4","59239060","7.1894e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1185839","4","59245310","-2.8042e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP934679","4","59260103","-3.4127e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP807231","4","59272271","-1.1227e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP452167","4","59301639","0.0161","0.2017","A"
"4","Trait5","mrMLM","PstI.TP1291730","4","59303538","-0.0168","0.2577","A"
"4","Trait5","mrMLM","NsiI.TP603172","4","59306929","1.2784e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP10691","4","59317132","-7.8772e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP603267","4","59317315","-0.2145","1.1207","A"
"4","Trait5","mrMLM","NsiI.TP608014","4","59335265","-8.4719e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP119362","4","59335977","0.1889","0.5278","G"
"4","Trait5","mrMLM","PstI.TP1281114","4","59340580","-0.015","0.1717","A"
"4","Trait5","mrMLM","PstI.TP1146516","4","59340595","1.8719e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP118046","4","59348212","5.0288e-05","0.0111","A"
"4","Trait5","mrMLM","PstI.TP48949","4","59372371","2.0823e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP8376","4","59384691","-5.4927e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP527269","4","59397197","1.94e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP494824","4","59406806","0.2003","0.7032","C"
"4","Trait5","mrMLM","PstI.TP1121237","4","59420333","-1.2506e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP392945","4","59422177","1.4813e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP210056","4","59447080","-0.1248","0.605","A"
"4","Trait5","mrMLM","PstI.TP1231044","4","59447790","0.1058","0.5237","A"
"4","Trait5","mrMLM","PstI.TP539447","4","59448338","4.9746e-06","0.0011","A"
"4","Trait5","mrMLM","GFSSContig18947_1253","4","59454585","8.8156e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP21186","4","59459111","0.0617","0.5484","A"
"4","Trait5","mrMLM","NsiI.TP702438","4","59465826","-1.5881e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP175226","4","59482030","0.0014","0.0364","C"
"4","Trait5","mrMLM","PstI.TP840334","4","59482155","0.0447","0.6314","A"
"4","Trait5","mrMLM","PstI.TP77737","4","59482294","0.0427","0.3783","C"
"4","Trait5","mrMLM","PstI.TP87622","4","59482310","8.0913e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP746666","4","59482378","-0.0366","0.1654","C"
"4","Trait5","mrMLM","PstI.TP1082692","4","59482597","-2.6213e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP185694","4","59489411","4.5224e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP449941","4","59505111","-0.0979","0.558","C"
"4","Trait5","mrMLM","PstI.TP39923","4","59505323","0.0107","0.1421","A"
"4","Trait5","mrMLM","NsiI.TP452950","4","59507302","-0.0269","0.2903","G"
"4","Trait5","mrMLM","PstI.TP291303","4","59509576","-0.0368","0.2246","C"
"4","Trait5","mrMLM","PstI.TP291227","4","59509607","1.0498e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP102127","4","59509671","1.9404e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP174245","4","59512386","0.0394","0.2002","C"
"4","Trait5","mrMLM","NsiI.TP503770","4","59512647","1.5783e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP619861","4","59517946","-6.9157e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP576814","4","59518004","0.2681","0.8948","C"
"4","Trait5","mrMLM","NsiI.TP534092","4","59519031","-1.442e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP42801","4","59521749","9.9801e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1022311","4","59536613","3.1515e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP931588","4","59539332","4.5912e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP548830","4","59544955","2.2693e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP152315","4","59547005","-1.3377e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP396492","4","59554328","0.006","0.084","C"
"4","Trait5","mrMLM","PstI.TP217578","4","59554604","3.2297e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP244760","4","59561182","1.2969e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP690745","4","59576775","-0.3118","1.6077","A"
"4","Trait5","mrMLM","NsiI.TP508264","4","59577573","1.5954e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP344528","4","59577900","0.0124","0.1549","A"
"4","Trait5","mrMLM","PstI.TP116978","4","59577988","-0.0491","0.2786","A"
"4","Trait5","mrMLM","NsiI.TP410387","4","59580800","3.1094e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP746479","4","59599658","-6.1491e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP839365","4","59601391","-7.6459e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1135443","4","59606529","-0.0892","0.7234","A"
"4","Trait5","mrMLM","PstI.TP200453","4","59613518","-0.2064","1.0059","A"
"4","Trait5","mrMLM","NsiI.TP625413","4","59613955","-0.0495","0.3661","A"
"4","Trait5","mrMLM","PstI.TP1127121","4","59618985","6.9731e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP530590","4","59619375","1.783e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1024604","4","59621675","-2.2265e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1024605","4","59621675","0.0414","0.2024","C"
"4","Trait5","mrMLM","NsiI.TP60459","4","59680771","-2.038e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP216124","4","59692055","0.3301","1.3468","A"
"4","Trait5","mrMLM","PstI.TP792995","4","59703546","1.7965e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP259121","4","59703643","0.1232","0.3567","C"
"4","Trait5","mrMLM","PstI.TP802068","4","59707017","-0.022","0.2975","C"
"4","Trait5","mrMLM","PstI.TP805955","4","59707035","3.0156e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP511131","4","59713499","-2.8573e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP277085","4","59747654","-0.053","0.3801","A"
"4","Trait5","mrMLM","GFSSContig11593_662","4","59751649","2.5743e-06","6e-04","T"
"4","Trait5","mrMLM","NsiI.TP373714","4","59755477","-1.3434e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP802287","4","59758032","-3.4238e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP790981","4","59791803","-0.0988","0.5442","C"
"4","Trait5","mrMLM","PstI.TP932477","4","59793526","-1.5301e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP87821","4","59804517","1.9827e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP253993","4","59812661","4.7139e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP79118","4","59823158","0.4303","2.0604","G"
"4","Trait5","mrMLM","PstI.TP769987","4","59859528","1.4028e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1227428","4","59859537","0.0306","0.3504","A"
"4","Trait5","mrMLM","PstI.TP52859","4","59863827","-1.4563e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP753767","4","59866757","-0.2106","0.9503","A"
"4","Trait5","mrMLM","NsiI.TP338274","4","59872530","4.1724e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP207636","4","59877323","0.1069","0.7574","A"
"4","Trait5","mrMLM","PstI.TP327603","4","59881403","-0.0752","0.8761","C"
"4","Trait5","mrMLM","PstI.TP428409","4","59891984","0.0645","0.7008","C"
"4","Trait5","mrMLM","PstI.TP1101756","4","59896542","2.2878e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP172625","4","59908584","-2.5656e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1287384","4","59909017","0.0411","0.5034","C"
"4","Trait5","mrMLM","PstI.TP1012985","4","59909080","-0.0637","0.517","A"
"4","Trait5","mrMLM","PstI.TP301125","4","59910841","7.2932e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP581044","4","59910918","0.0116","0.1661","A"
"4","Trait5","mrMLM","NsiI.TP748864","4","59921430","-1.2659e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP748865","4","59921478","1.8423e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP978310","4","60023803","2.2138e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP719008","4","60028257","2.0867e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP359016","4","60033427","0.1418","1.0655","A"
"4","Trait5","mrMLM","NsiI.TP396954","4","60072885","-8e-04","0.0348","G"
"4","Trait5","mrMLM","NsiI.TP328929","4","60078057","-0.0359","0.2776","A"
"4","Trait5","mrMLM","NsiI.TP654012","4","60099769","1.9653e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP226867","4","60106689","-1.2671e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP648736","4","60109935","0.0807","0.4332","A"
"4","Trait5","mrMLM","PstI.TP79115","4","60133712","-1.3332e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP169339","4","60146192","0.1158","1.1716","A"
"4","Trait5","mrMLM","NsiI.TP588659","4","60147038","2.0913e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP668689","4","60150849","-0.0981","0.5361","A"
"4","Trait5","mrMLM","PstI.TP1089393","4","60151282","1.1014e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP769015","4","60173826","-6.829e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1160","4","60173873","-1.2721e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP457671","4","60173879","7.0853e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1189383","4","60173881","1.7971e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP458371","4","60173927","-7.495e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP200598","4","60181523","8.5046e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP242775","4","60186249","2.3669e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP247895","4","60186344","0.0733","0.4701","A"
"4","Trait5","mrMLM","PstI.TP244376","4","60186375","-1.2408e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP250307","4","60200974","0.0249","0.2017","A"
"4","Trait5","mrMLM","PstI.TP1077643","4","60212035","1.7783e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP371546","4","60259433","-3.4598e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP147741","4","60281845","-5.5383e-06","0.0012","A"
"4","Trait5","mrMLM","GFSSContig3341_337","4","60287468","1.9189e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1197296","4","60313267","-2.664e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP59894","4","60313467","1.7887e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP259005","4","60322060","-2.3177e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP379544","4","60322608","-0.0247","0.2106","A"
"4","Trait5","mrMLM","NsiI.TP784131","4","60322804","0.0898","0.7226","A"
"4","Trait5","mrMLM","PstI.TP410557","4","60353279","3.619e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP227212","4","60353571","1.9705e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP379280","4","60356162","-1.0879e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP6762","4","60357138","1.4644e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP176156","4","60360407","1.969e-05","0.0043","C"
"4","Trait5","mrMLM","GFSSContig9551_264","4","60420224","0.0441","0.2835","T"
"4","Trait5","mrMLM","PstI.TP644096","4","60430104","3.4828e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP170030","4","60437496","-0.0316","0.3386","A"
"4","Trait5","mrMLM","NsiI.TP624872","4","60455775","-5.5844e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP187149","4","60457007","-2.9615e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP548630","4","60474887","0.1033","0.5024","A"
"4","Trait5","mrMLM","PstI.TP697705","4","60476665","-7.9667e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP697701","4","60476700","-0.0233","0.2227","C"
"4","Trait5","mrMLM","NsiI.TP617869","4","60503897","-0.0783","0.6049","A"
"4","Trait5","mrMLM","PstI.TP1091447","4","60531817","9.4796e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP665836","4","60532632","0.0133","0.1202","C"
"4","Trait5","mrMLM","NsiI.TP334060","4","60538602","-2.2559e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP114115","4","60563069","-0.0536","0.3912","C"
"4","Trait5","mrMLM","NsiI.TP210548","4","60571656","-1.6799e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP469498","4","60622173","1.4782e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP526093","4","60623887","2.4066e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP405116","4","60667768","0.0143","0.186","C"
"4","Trait5","mrMLM","NsiI.TP224655","4","60669109","0.0945","0.9034","C"
"4","Trait5","mrMLM","PstI.TP496749","4","60669113","-1.6539e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP702380","4","60669175","0.0697","0.6336","A"
"4","Trait5","mrMLM","PstI.TP921631","4","60685387","3.5251e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP285863","4","60698941","1.6996e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP94963","4","60699101","0.0566","0.4886","A"
"4","Trait5","mrMLM","PstI.TP460796","4","60714463","2.1737e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP988094","4","60716553","-3.7172e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP113606","4","60730934","-0.302","1.6625","C"
"4","Trait5","mrMLM","PstI.TP295724","4","60732160","1.9852e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP343430","4","60742222","1.9671e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP298106","4","60749631","-1.1351e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP2449","4","60762576","-1.9251e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP695268","4","60804262","0.1561","0.672","A"
"4","Trait5","mrMLM","NsiI.TP554568","4","60805746","-3.9495e-07","8.5953e-05","A"
"4","Trait5","mrMLM","NsiI.TP299102","4","60808910","-1.2074e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP751462","4","60813193","1.4379e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP95875","4","60823379","2.0661e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP374326","4","60827920","-1.0085e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP36284","4","60829214","-8.9116e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP190623","4","60835548","-6.3305e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP675318","4","60844616","0.2637","1.6515","A"
"4","Trait5","mrMLM","NsiI.TP643172","4","60879734","0.0144","0.2059","C"
"4","Trait5","mrMLM","PstI.TP444376","4","60881210","1.3166e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP421277","4","60882690","1.6029e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1050629","4","60884477","-0.1376","1.481","A"
"4","Trait5","mrMLM","PstI.TP1060464","4","60920381","-7.8993e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP287007","4","60929712","-2.0365e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP287006","4","60929713","-0.1807","1.0899","C"
"4","Trait5","mrMLM","GFSSContig17394_1831","4","60942233","5.0802e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1263866","4","60944506","-1.835e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP631291","4","60953300","1.5001e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP994052","4","60973347","5.9555e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP312212","4","61016293","2.101e-05","0.0046","C"
"4","Trait5","mrMLM","GFSSContig20426_150","4","61025190","7.1076e-06","0.0015","T"
"4","Trait5","mrMLM","PstI.TP170725","4","61053149","-1.0038e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP464751","4","61061436","8.2802e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP541233","4","61063682","2.4626e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP480983","4","61064043","0.1002","1.1958","C"
"4","Trait5","mrMLM","NsiI.TP293331","4","61065423","0.0389","0.2327","A"
"4","Trait5","mrMLM","PstI.TP737691","4","61070148","8.9103e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP145698","4","61071356","-0.0528","0.5719","C"
"4","Trait5","mrMLM","NsiI.TP750593","4","61084375","-0.077","0.4992","A"
"4","Trait5","mrMLM","PstI.TP217994","4","61088428","-0.3048","2.8179","A"
"4","Trait5","mrMLM","PstI.TP712689","4","61106711","1.2336e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP715248","4","61107311","1.8485e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP458626","4","61107458","5.0109e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP336004","4","61112310","5.3056e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP629133","4","61115450","-9.6907e-06","0.0021","A"
"4","Trait5","mrMLM","GFSSContig19603_1415","4","61145386","0.061","0.6293","T"
"4","Trait5","mrMLM","PstI.TP396906","4","61156766","-2.8334e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP526621","4","61169939","2.9415e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP16281","4","61179621","-8.4259e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP999900","4","61190544","-0.0311","0.2023","A"
"4","Trait5","mrMLM","NsiI.TP763434","4","61191002","3.5366e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP29333","4","61203009","-9.5481e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP968747","4","61216267","8.4487e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP704667","4","61217694","9.1989e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP704663","4","61217704","-6.4867e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP704666","4","61217735","0.0834","0.5271","A"
"4","Trait5","mrMLM","NsiI.TP270169","4","61265271","0.1827","0.5848","C"
