"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP271552","4","61273300","-1.1536e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP200630","4","61273341","-1.254e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP253362","4","61274756","1.6839e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP599580","4","61276191","0.0091","0.1688","A"
"4","Trait5","mrMLM","NsiI.TP287334","4","61276545","-0.0379","0.3165","C"
"4","Trait5","mrMLM","PstI.TP202583","4","61281950","1.9351e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP865157","4","61282441","0.0017","0.0561","C"
"4","Trait5","mrMLM","NsiI.TP503808","4","61283501","3.6396e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP503726","4","61283509","-9.0099e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP455745","4","61290284","2.761e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP244413","4","61290361","2.2399e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP404112","4","61296221","8.6409e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1201755","4","61297635","-6.4583e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP581597","4","61297644","-6.9022e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP861790","4","61306266","5.2775e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP707273","4","61317293","-6.7637e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP707272","4","61317343","-1.3509e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP115113","4","61331043","-0.015","0.1312","A"
"4","Trait5","mrMLM","PstI.TP539740","4","61346184","1.0817e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP637804","4","61347042","0.0535","0.2976","A"
"4","Trait5","mrMLM","NsiI.TP244633","4","61361014","0.0695","0.3968","A"
"4","Trait5","mrMLM","PstI.TP955433","4","61375204","-2.7085e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP416267","4","61378609","-4.7449e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1044887","4","61384101","9.233e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1044893","4","61384104","9.8057e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP235909","4","61384168","-0.0088","0.1669","A"
"4","Trait5","mrMLM","PstI.TP269077","4","61390441","-0.1656","1.1863","G"
"4","Trait5","mrMLM","NsiI.TP367824","4","61405317","-0.1189","1.0488","G"
"4","Trait5","mrMLM","PstI.TP1046112","4","61413444","-0.132","1.0872","G"
"4","Trait5","mrMLM","NsiI.TP341531","4","61418251","-3.4463e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP145668","4","61422783","0.0414","0.4484","C"
"4","Trait5","mrMLM","NsiI.TP113037","4","61433519","-0.0153","0.2446","A"
"4","Trait5","mrMLM","NsiI.TP70946","4","61433570","-0.0229","0.2543","G"
"4","Trait5","mrMLM","NsiI.TP617196","4","61433598","-3.4608e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP694168","4","61440975","-0.0659","0.5173","C"
"4","Trait5","mrMLM","NsiI.TP172534","4","61446612","-3.4714e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP1200828","4","61449110","-7.8358e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP141081","4","61449187","-1.5025e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP287023","4","61471174","-4.7368e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP587887","4","61482931","-8.0636e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP530370","4","61483182","1.5013e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP530922","4","61483186","-0.1778","1.2819","A"
"4","Trait5","mrMLM","PstI.TP756125","4","61483542","1.3256e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP647722","4","61485044","-3.2476e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP245966","4","61489797","-8.0069e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP245967","4","61489840","9.3503e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP819930","4","61490425","1.0726e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1023007","4","61508395","1.1666e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP528554","4","61547343","-8.2017e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP428448","4","61575191","3.3229e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP501409","4","61584139","-1.8441e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP132951","4","61588969","-2.2607e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP386644","4","61598292","-0.3235","2.5776","A"
"4","Trait5","mrMLM","NsiI.TP121209","4","61601883","-1.3734e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP217361","4","61636102","2.6814e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP31970","4","61637545","0.2807","1.2893","C"
"4","Trait5","mrMLM","PstI.TP215160","4","61674199","-0.0239","0.163","C"
"4","Trait5","mrMLM","PstI.TP312268","4","61681291","3.6659e-05","0.0081","C"
"4","Trait5","mrMLM","NsiI.TP616449","4","61697542","-0.0228","0.3133","A"
"4","Trait5","mrMLM","PstI.TP735408","4","61699435","-6.8468e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP411153","4","61701069","0.0978","0.7805","C"
"4","Trait5","mrMLM","PstI.TP418753","4","61701153","3.9721e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP489911","4","61715101","-1.1854e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP272884","4","61723781","5.355e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP62485","4","61781548","-1.519e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP921956","4","61812706","-0.0629","0.2526","A"
"4","Trait5","mrMLM","PstI.TP225948","4","61822195","-2.5267e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP428123","4","61822701","0.0055","0.077","A"
"4","Trait5","mrMLM","PstI.TP904927","4","61826204","-0.0076","0.0962","A"
"4","Trait5","mrMLM","PstI.TP640478","4","61836372","2.0225e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP754826","4","61865843","3.4716e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP148299","4","61873463","-0.0425","0.3428","A"
"4","Trait5","mrMLM","PstI.TP1070522","4","61873549","2.0904e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP274412","4","61884326","-0.2142","1.0899","A"
"4","Trait5","mrMLM","NsiI.TP422414","4","61888068","-1.139e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP465080","4","61888499","0.1245","0.5884","A"
"4","Trait5","mrMLM","PstI.TP1018329","4","61899900","-1.1797e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1018327","4","61899904","-1.5844e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP329049","4","61906990","2.0151e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP135159","4","61910558","-1.2339e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP82085","4","61916933","0.0281","0.2584","C"
"4","Trait5","mrMLM","PstI.TP17501","4","61933860","-0.0664","0.812","C"
"4","Trait5","mrMLM","NsiI.TP187220","4","61962061","-0.229","1.0358","G"
"4","Trait5","mrMLM","PstI.TP271864","4","61963597","-1.0781e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP406314","4","61971757","0.2842","1.3089","C"
"4","Trait5","mrMLM","PstI.TP253405","4","61972491","0.2697","1.963","G"
"4","Trait5","mrMLM","PstI.TP306248","4","62016244","-2.5193e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP421648","4","62016412","3.8599e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP421649","4","62016431","-7.4225e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP470652","4","62039284","-1.5816e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1280568","4","62064362","-3.0796e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP385172","4","62066420","-1.8753e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP477452","4","62086792","6.9879e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP431359","4","62086798","-1.1039e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP223397","4","62086809","-5.6513e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP183796","4","62086895","-2.3559e-05","0.0052","G"
"4","Trait5","mrMLM","NsiI.TP245516","4","62088290","-4.916e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP18847","4","62088357","-1.0159e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1234257","4","62088432","-9.375e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP516860","4","62091963","-0.1455","0.8992","C"
"4","Trait5","mrMLM","NsiI.TP720441","4","62093773","4.5549e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP124955","4","62104155","-0.0668","0.5576","A"
"4","Trait5","mrMLM","NsiI.TP426566","4","62107460","-0.1353","0.7797","C"
"4","Trait5","mrMLM","NsiI.TP232571","4","62107475","6.6264e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP652791","4","62117782","5.0198e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP57571","4","62124296","-1.1245e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP809203","4","62124617","2.6377e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP465122","4","62164029","0.1625","0.8091","A"
"4","Trait5","mrMLM","PstI.TP97948","4","62169074","-9.9897e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP530075","4","62172111","2.1606e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP764690","4","62188869","2.6076e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP1026977","4","62207098","-0.0692","0.7859","C"
"4","Trait5","mrMLM","PstI.TP1191815","4","62207485","-0.0709","0.427","A"
"4","Trait5","mrMLM","PstI.TP1191619","4","62207517","0.0891","0.3319","A"
"4","Trait5","mrMLM","NsiI.TP77592","4","62215488","-1.712e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1206314","4","62217549","1.8929e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP460633","4","62266318","-0.106","0.7796","C"
"4","Trait5","mrMLM","NsiI.TP344858","4","62266493","1.2365e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP231428","4","62267165","-8.1325e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP534892","4","62270547","7.8823e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP912316","4","62270706","-8.5906e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP41627","4","62271201","1.6462e-08","3.5824e-06","A"
"4","Trait5","mrMLM","NsiI.TP567481","4","62273436","5.0197e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP629858","4","62278205","1.25e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP756597","4","62292852","1.0838e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP879592","4","62334370","9.1502e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP47906","4","62352139","-4.3244e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP47907","4","62352140","-9.2544e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP515773","4","62359619","2.1415e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP520297","4","62377512","0.0781","0.4756","A"
"4","Trait5","mrMLM","PstI.TP292445","4","62388173","-1.1974e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP616383","4","62388178","-2.0991e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP24650","4","62388602","3.7612e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP261685","4","62397167","-7.7494e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP714069","4","62405613","-1.32e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP714065","4","62405622","2.8313e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP420166","4","62406653","-5.5673e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP363720","4","62413852","2.8104e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP353877","4","62416407","0.025","0.2811","A"
"4","Trait5","mrMLM","PstI.TP897735","4","62426082","2.0001e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1106834","4","62465168","-0.046","0.5273","A"
"4","Trait5","mrMLM","PstI.TP291533","4","62487724","-1.0998e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP346002","4","62491522","-2.6619e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP383201","4","62497766","0.161","1.3914","C"
"4","Trait5","mrMLM","PstI.TP355955","4","62502762","2.1823e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP800568","4","62556502","4.8867e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1110074","4","62567501","0.0973","1.1359","C"
"4","Trait5","mrMLM","NsiI.TP391506","4","62592587","-0.0737","0.7452","A"
"4","Trait5","mrMLM","NsiI.TP171356","4","62601440","-7.7005e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP88290","4","62601518","1.0657e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1158722","4","62602099","-4.4076e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP444979","4","62604307","-5.1117e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP523625","4","62611853","1.3912e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP596690","4","62618686","8.6888e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP628965","4","62618725","-0.2073","0.7371","C"
"4","Trait5","mrMLM","PstI.TP316265","4","62619548","7.999e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP667819","4","62655413","1.6259e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP667820","4","62655425","-1.5777e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP902808","4","62660624","1.0128e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP872370","4","62660710","6.4999e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP241418","4","62661277","6.3425e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP481245","4","62661836","-0.0247","0.244","A"
"4","Trait5","mrMLM","PstI.TP326062","4","62667190","-0.1331","0.9494","A"
"4","Trait5","mrMLM","PstI.TP752552","4","62667853","1.6451e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP300949","4","62679645","1.9829e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP654063","4","62694556","-9.3487e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP619966","4","62715383","-0.1158","0.6461","C"
"4","Trait5","mrMLM","NsiI.TP470480","4","62718987","0.006","0.0871","C"
"4","Trait5","mrMLM","PstI.TP581762","4","62741281","-2.4225e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP401725","4","62781794","2.2493e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP399260","4","62782438","-0.0734","0.8933","A"
"4","Trait5","mrMLM","NsiI.TP441624","4","62793167","-0.0172","0.1747","C"
"4","Trait5","mrMLM","NsiI.TP30738","4","62801457","6.6011e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1005159","4","62806684","-9.1555e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP142535","4","62807443","-3.0526e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP142716","4","62807443","1.9248e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP140632","4","62818821","-2.6672e-05","0.0058","G"
"4","Trait5","mrMLM","NsiI.TP380963","4","62821952","1.0912e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP116169","4","62823977","-2.0517e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP554532","4","62835732","8.4617e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP445315","4","62847241","1.0567e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP362903","4","62857325","-8.2414e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP96116","4","62857346","-1.4321e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP935978","4","62874103","-1.5587e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP20198","4","62878068","7.6562e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP148721","4","62908145","-0.0443","0.5557","G"
"4","Trait5","mrMLM","NsiI.TP131578","4","62909243","-5.2713e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP779762","4","62919374","-2.2183e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP1079197","4","62919447","-6.2746e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1079268","4","62919464","-1.3579e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP851529","4","62928718","1.0589e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1116864","4","62936275","8.9281e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP38876","4","62961181","-6.0104e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP772698","4","62962801","0.0156","0.122","A"
"4","Trait5","mrMLM","PstI.TP255790","4","62973709","0.0766","0.5474","A"
"4","Trait5","mrMLM","PstI.TP323364","4","62975018","-1.9455e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP653888","4","62981225","1.5393e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP907753","4","63007722","-1.3844e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1049433","4","63028581","3.836e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP202256","4","63030148","0.0874","0.8975","G"
"4","Trait5","mrMLM","NsiI.TP418754","4","63031223","1.8678e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP381385","4","63048705","-0.119","0.6635","A"
"4","Trait5","mrMLM","PstI.TP998493","4","63061332","-1.6836e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP293204","4","63136741","2.8052e-05","0.0061","G"
"4","Trait5","mrMLM","PstI.TP372292","4","63140103","-0.0902","0.9003","G"
"4","Trait5","mrMLM","PstI.TP1281337","4","63140625","1.1966e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP851036","4","63147239","3.5426e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP291097","4","63153796","-0.0179","0.2804","C"
"4","Trait5","mrMLM","NsiI.TP89701","4","63161916","0.255","2.0629","C"
"4","Trait5","mrMLM","PstI.TP1060177","4","63162311","-1.2991e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP218681","4","63185459","-1.1095e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1013203","4","63222160","1.5455e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP746204","4","63241357","1.1396e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP795013","4","63258422","2.4574e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP275198","4","63331598","-0.0182","0.2356","A"
"4","Trait5","mrMLM","NsiI.TP19220","4","63342908","-2.4131e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1177728","4","63343156","-2.858e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP497285","4","63347883","0.1485","0.9114","A"
"4","Trait5","mrMLM","PstI.TP539017","4","63389349","-0.3014","2.0367","C"
"4","Trait5","mrMLM","NsiI.TP615944","4","63403477","5.0361e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP743400","4","63406186","-1.0442e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP535034","4","63433832","0.0244","0.2135","C"
"4","Trait5","mrMLM","PstI.TP148548","4","63450033","0.1228","0.5184","A"
"4","Trait5","mrMLM","NsiI.TP37233","4","63459238","-1.5417e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP16887","4","63498944","-0.2482","1.8955","C"
"4","Trait5","mrMLM","NsiI.TP523920","4","63502663","4.1025e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP90759","4","63508658","2.7533e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP621625","4","63520679","8.9327e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP621627","4","63520710","1.2968e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP616138","4","63524148","-3.333e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP547744","4","63524404","4.069e-05","0.0089","G"
"4","Trait5","mrMLM","NsiI.TP557441","4","63526272","-9.8723e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP602426","4","63529057","-1.0035e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP210346","4","63537333","1.6917e-05","0.0037","G"
"4","Trait5","mrMLM","PstI.TP124241","4","63545264","1.8208e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP832907","4","63546866","1.7441e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1061810","4","63549278","2.4417e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP702311","4","63557488","0.0247","0.2663","A"
"4","Trait5","mrMLM","NsiI.TP205252","4","63574731","-1.2884e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP532588","4","63590845","4.9537e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP481636","4","63595070","2.3649e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP231439","4","63596389","2.7486e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP747739","4","63612185","3.5637e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP446782","4","63627667","7.5754e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP446786","4","63627688","-0.095","0.5243","C"
"4","Trait5","mrMLM","PstI.TP192937","4","63645869","-2.9382e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP1132955","4","63683010","0.1265","1.5247","C"
"4","Trait5","mrMLM","PstI.TP730739","4","63686611","0.0632","0.6798","A"
"4","Trait5","mrMLM","GFSSContig6638_165","4","63701520","-2.6426e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP76584","4","63703400","-0.001","0.0325","A"
"4","Trait5","mrMLM","NsiI.TP814389","4","63710676","-0.0605","0.6232","C"
"4","Trait5","mrMLM","NsiI.TP427564","4","63741434","-4.3885e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP191152","4","63743393","0.0375","0.4445","A"
"4","Trait5","mrMLM","PstI.TP360206","4","63745993","-2.1971e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP607276","4","63756227","-8.263e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP846457","4","63756305","2.6557e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP623340","4","63759899","0.0717","0.2984","C"
"4","Trait5","mrMLM","NsiI.TP779177","4","63763133","-2.393e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP486035","4","63767057","8.1643e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP213953","4","63777162","-1.8699e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP423113","4","63778159","0.1151","1.535","A"
"4","Trait5","mrMLM","PstI.TP34781","4","63779010","1.1968e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP508410","4","63781975","0.0326","0.3141","A"
"4","Trait5","mrMLM","PstI.TP1091010","4","63784704","-1.5186e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP235140","4","63809795","-0.0857","0.7028","A"
"4","Trait5","mrMLM","PstI.TP1109460","4","63813642","1.2853e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP15439","4","63831550","-0.0672","0.2605","C"
"4","Trait5","mrMLM","GFSSContig11762_328","4","63855105","1.4184e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP458777","4","63858606","1.946e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP782757","4","63864528","-8.6989e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP848725","4","63867493","-2.0195e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP124910","4","63868777","-0.0247","0.192","C"
"4","Trait5","mrMLM","PstI.TP543421","4","63884177","-1.6939e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP17889","4","63914135","-2.1849e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1032679","4","63918789","5.9889e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP204533","4","63925012","1.444e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP204536","4","63925016","0.1102","1.3969","C"
"4","Trait5","mrMLM","PstI.TP716545","4","63930854","0.1164","0.7952","A"
"4","Trait5","mrMLM","PstI.TP617376","4","63931951","-2.364e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP624185","4","63940317","-2.5864e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP60358","4","63943796","-9.9604e-06","0.0022","G"
"4","Trait5","mrMLM","PstI.TP63901","4","63947762","-6.1856e-06","0.0013","A"
"4","Trait5","mrMLM","GFSSContig20291_500","4","63959499","-0.1163","0.7576","C"
"4","Trait5","mrMLM","PstI.TP133435","4","63963901","0.1052","0.6671","A"
"4","Trait5","mrMLM","NsiI.TP216444","4","63995427","-0.1184","0.6298","C"
"4","Trait5","mrMLM","PstI.TP375918","4","64036837","-1.9425e-07","4.2282e-05","C"
"4","Trait5","mrMLM","PstI.TP1069480","4","64046844","-1.8062e-05","0.0039","G"
"4","Trait5","mrMLM","NsiI.TP178484","4","64046844","-1.0731e-06","2e-04","G"
"4","Trait5","mrMLM","PstI.TP972577","4","64049091","-5.9315e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1107345","4","64050951","0.249","1.2814","C"
"4","Trait5","mrMLM","PstI.TP755744","4","64052471","-0.078","0.962","A"
"4","Trait5","mrMLM","NsiI.TP630293","4","64053024","0.0534","0.2227","G"
