"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1210805","4","64071904","-2.3098e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP454370","4","64079408","4.0309e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP733544","4","64088527","2.1312e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP709703","4","64095455","-1.077e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP671416","4","64104208","2.9282e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP709133","4","64107407","-0.03","0.2182","A"
"4","Trait5","mrMLM","PstI.TP1010975","4","64109456","5.6029e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP10339","4","64117829","1.7883e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP704986","4","64139599","-3.7706e-05","0.0083","C"
"4","Trait5","mrMLM","NsiI.TP256639","4","64139724","1.2193e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP752299","4","64144367","-0.0421","0.5518","C"
"4","Trait5","mrMLM","PstI.TP1065024","4","64144622","-6.0666e-08","1.3205e-05","C"
"4","Trait5","mrMLM","NsiI.TP102411","4","64145764","0.0691","0.3975","C"
"4","Trait5","mrMLM","PstI.TP456924","4","64155752","0.0303","0.3382","A"
"4","Trait5","mrMLM","PstI.TP781181","4","64170054","0.02","0.2493","A"
"4","Trait5","mrMLM","PstI.TP957692","4","64171859","-0.2176","0.753","G"
"4","Trait5","mrMLM","PstI.TP927803","4","64177739","-0.1365","0.9621","A"
"4","Trait5","mrMLM","GFSSContig11905_521","4","64195928","-1.917e-06","4e-04","T"
"4","Trait5","mrMLM","PstI.TP623528","4","64207059","2.0512e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP1087387","4","64217108","1.2726e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1201717","4","64220983","-1.3572e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP39840","4","64225966","8.5578e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP628490","4","64226012","-7.1319e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP1027083","4","64254345","-3.6863e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP443858","4","64255779","0.0162","0.2487","C"
"4","Trait5","mrMLM","NsiI.TP764307","4","64259805","0.1844","1.7316","C"
"4","Trait5","mrMLM","PstI.TP1235909","4","64295006","-2.5656e-08","5.5834e-06","A"
"4","Trait5","mrMLM","PstI.TP1103515","4","64317592","-1.0236e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP749891","4","64319527","-0.113","1.1078","A"
"4","Trait5","mrMLM","PstI.TP168720","4","64338756","-7.3486e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1105523","4","64345645","2.8407e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP540398","4","64345790","8.9237e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP114999","4","64349557","2.1827e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP666378","4","64361282","-3.0784e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP269711","4","64361312","0.0036","0.0631","C"
"4","Trait5","mrMLM","NsiI.TP769746","4","64369918","0.0069","0.149","A"
"4","Trait5","mrMLM","PstI.TP606269","4","64391752","0.0434","0.5348","A"
"4","Trait5","mrMLM","NsiI.TP173071","4","64391873","1.7026e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP807286","4","64392835","1.0565e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP807742","4","64392862","6.4703e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP55777","4","64398950","-2.201e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP661482","4","64403950","-0.0474","0.2072","A"
"4","Trait5","mrMLM","PstI.TP120297","4","64404036","-4.7656e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP720736","4","64408736","-0.1224","0.7781","A"
"4","Trait5","mrMLM","PstI.TP30876","4","64417508","-0.1484","0.8676","A"
"4","Trait5","mrMLM","PstI.TP43749","4","64417921","-8.8053e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP810817","4","64419229","-9.1946e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP689316","4","64420154","0.1164","0.6211","C"
"4","Trait5","mrMLM","PstI.TP1129300","4","64425706","2.5864e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP1129303","4","64425723","-0.1304","1.1904","G"
"4","Trait5","mrMLM","PstI.TP13393","4","64426621","-0.0208","0.1427","A"
"4","Trait5","mrMLM","PstI.TP213208","4","64429744","0.0998","0.9253","A"
"4","Trait5","mrMLM","PstI.TP1076410","4","64432131","-0.0896","0.8803","C"
"4","Trait5","mrMLM","PstI.TP1098484","4","64432193","2.012e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP205600","4","64440680","-2.1125e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP175653","4","64445662","2.2675e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP6534","4","64452246","-0.0594","0.7179","A"
"4","Trait5","mrMLM","PstI.TP183256","4","64453319","3.5219e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP606388","4","64492249","1.7889e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1250174","4","64499932","-6.5783e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP647174","4","64522319","-7.1945e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP545793","4","64534540","-6.6908e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP645275","4","64546160","-0.2523","1.4384","A"
"4","Trait5","mrMLM","NsiI.TP68061","4","64559181","0.0453","0.1964","A"
"4","Trait5","mrMLM","NsiI.TP222294","4","64581473","4.2748e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1149954","4","64598680","8.2101e-06","0.0018","C"
"4","Trait5","mrMLM","GFSSContig19131_53","4","64612554","-0.0062","0.1178","A"
"4","Trait5","mrMLM","PstI.TP875356","4","64648230","1.0953e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP687498","4","64651017","0.0687","0.3449","A"
"4","Trait5","mrMLM","PstI.TP796634","4","64652977","0.2234","1.1454","A"
"4","Trait5","mrMLM","PstI.TP876384","4","64653053","-9.3669e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1152688","4","64664726","1.9231e-05","0.0042","G"
"4","Trait5","mrMLM","PstI.TP215577","4","64665510","0.0431","0.3694","A"
"4","Trait5","mrMLM","PstI.TP846992","4","64699401","-6.2153e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1072632","4","64699457","0.1194","0.5448","C"
"4","Trait5","mrMLM","NsiI.TP631515","4","64699461","-0.0483","0.2355","A"
"4","Trait5","mrMLM","PstI.TP450151","4","64705272","-0.2924","2.5095","A"
"4","Trait5","mrMLM","PstI.TP654201","4","64705707","7.1292e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP574508","4","64705794","0.1948","0.9771","C"
"4","Trait5","mrMLM","PstI.TP182812","4","64721625","-1.9494e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP690321","4","64728981","-2.5907e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP324145","4","64728984","-2.9259e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP331069","4","64730604","-1.8793e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP205268","4","64749541","1.5059e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP205267","4","64749548","-0.0228","0.2177","C"
"4","Trait5","mrMLM","PstI.TP343382","4","64752255","0.0183","0.2086","A"
"4","Trait5","mrMLM","PstI.TP721355","4","64776340","5.7217e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP549397","4","64780624","-0.2299","0.7494","C"
"4","Trait5","mrMLM","PstI.TP1238248","4","64784268","3.0164e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP353761","4","64800026","-6.9274e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP381787","4","64818074","5.1502e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP615492","4","64860373","4.2202e-05","0.0093","A"
"4","Trait5","mrMLM","PstI.TP864688","4","64861717","-1.8797e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP55216","4","64877815","-0.1047","0.9318","A"
"4","Trait5","mrMLM","PstI.TP117569","4","64900260","-0.0857","0.5764","A"
"4","Trait5","mrMLM","PstI.TP1103944","4","64923940","4.0248e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1224835","4","64944826","-0.2305","1.5381","A"
"4","Trait5","mrMLM","NsiI.TP472284","4","64948254","0.0956","0.6079","A"
"4","Trait5","mrMLM","NsiI.TP474637","4","64956610","-2.2549e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP809077","4","64960361","2.9013e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP51816","4","64961913","-1.3007e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP51796","4","64961942","1.7994e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP797042","4","64966171","-1.5306e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP827666","4","64986110","0.0998","0.7293","A"
"4","Trait5","mrMLM","PstI.TP166376","4","64988711","-0.1683","1.3978","C"
"4","Trait5","mrMLM","PstI.TP875866","4","64992383","-0.0271","0.2064","C"
"4","Trait5","mrMLM","PstI.TP715604","4","64992446","1.5864e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP715597","4","64992470","-1.9929e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP509234","4","64995821","0.0826","0.4728","C"
"4","Trait5","mrMLM","NsiI.TP731079","4","65001493","3.5749e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP893116","4","65009518","-1.8139e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP10284","4","65014285","-1.3958e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP841394","4","65018974","1.0748e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP54335","4","65033704","-4.9265e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP54334","4","65033748","-3.0585e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP515628","4","65040640","1.7365e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP570942","4","65042109","-0.0235","0.1295","C"
"4","Trait5","mrMLM","PstI.TP8057","4","65042663","1.5594e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP329984","4","65045602","-9.5353e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP830140","4","65047024","-3.5458e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP438893","4","65055676","-0.1125","1.3686","C"
"4","Trait5","mrMLM","NsiI.TP483843","4","65064996","8.8359e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP673282","4","65067106","-0.2082","1.386","A"
"4","Trait5","mrMLM","NsiI.TP464299","4","65071799","1.5613e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP463935","4","65072268","5.4026e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP390287","4","65096478","0.1306","0.7142","A"
"4","Trait5","mrMLM","NsiI.TP501032","4","65120511","-1.2393e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP678700","4","65155148","-6.5443e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP299775","4","65160395","-6.2888e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP536533","4","65163032","-0.056","0.2914","A"
"4","Trait5","mrMLM","NsiI.TP287507","4","65166149","-1.4188e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1098463","4","65166320","-0.1707","0.8992","C"
"4","Trait5","mrMLM","PstI.TP1281372","4","65195494","-0.0816","1.0784","G"
"4","Trait5","mrMLM","PstI.TP298216","4","65195870","3.2975e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP1145771","4","65196190","2.2121e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP218126","4","65196236","2.4251e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP218127","4","65196239","-0.0213","0.145","A"
"4","Trait5","mrMLM","PstI.TP930698","4","65199203","1.7574e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP378254","4","65205428","-7.3139e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP11817","4","65206130","2.7467e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP1127458","4","65207621","8.1837e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP92361","4","65221775","-9.2064e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP927030","4","65223900","-1.019e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP775998","4","65225463","0.2133","0.7666","A"
"4","Trait5","mrMLM","PstI.TP927018","4","65225492","-2.1783e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP510102","4","65229551","-1.3095e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP439138","4","65249763","-3.9982e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP249032","4","65257396","0.0466","0.5372","C"
"4","Trait5","mrMLM","PstI.TP547430","4","65269364","1.8824e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP545187","4","65279537","-5.9957e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP529669","4","65280845","1.9562e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP218187","4","65282034","3.5585e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP817671","4","65282642","2.6031e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP444295","4","65282850","1.7018e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP753474","4","65338075","-0.23","0.8101","C"
"4","Trait5","mrMLM","NsiI.TP699660","4","65339323","6.8117e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP36159","4","65339391","1.9704e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP424929","4","65348596","-0.2374","1.044","C"
"4","Trait5","mrMLM","PstI.TP821395","4","65350082","-1.6869e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1293053","4","65354699","-1.131e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP927409","4","65365468","3.6519e-05","0.008","A"
"4","Trait5","mrMLM","PstI.TP713801","4","65367669","0.0849","0.861","C"
"4","Trait5","mrMLM","PstI.TP1266802","4","65367682","-0.0499","0.3104","A"
"4","Trait5","mrMLM","PstI.TP160378","4","65368583","-1.3521e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1263227","4","65385802","1.8237e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP242896","4","65404391","1.2798e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP760683","4","65427186","0.0353","0.1993","C"
"4","Trait5","mrMLM","PstI.TP844593","4","65436056","-7.3134e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP67561","4","65452237","0.0643","0.7903","A"
"4","Trait5","mrMLM","PstI.TP945926","4","65455515","2.2281e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP241821","4","65458789","0.097","0.6169","A"
"4","Trait5","mrMLM","PstI.TP926962","4","65459162","0.0751","0.6147","A"
"4","Trait5","mrMLM","NsiI.TP60849","4","65462387","4.2554e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP722533","4","65465199","5e-04","0.0251","A"
"4","Trait5","mrMLM","NsiI.TP603534","4","65475031","-0.0226","0.1696","A"
"4","Trait5","mrMLM","PstI.TP792448","4","65475955","-7.2699e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP102269","4","65482716","-3.8379e-07","8.3532e-05","C"
"4","Trait5","mrMLM","NsiI.TP470793","4","65501776","-0.1241","0.4694","C"
"4","Trait5","mrMLM","NsiI.TP470794","4","65501807","-0.1068","0.4006","A"
"4","Trait5","mrMLM","PstI.TP460772","4","65508906","0.0129","0.1611","C"
"4","Trait5","mrMLM","PstI.TP582531","4","65531245","-0.0238","0.1758","G"
"4","Trait5","mrMLM","PstI.TP22951","4","65533284","-1.3588e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP1011675","4","65546006","1.4397e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP360887","4","65663698","0.2082","1.3373","A"
"4","Trait5","mrMLM","PstI.TP568504","4","65671693","-5.6534e-08","1.2304e-05","C"
"4","Trait5","mrMLM","PstI.TP1243385","4","65676400","-0.0974","0.5643","C"
"4","Trait5","mrMLM","PstI.TP1052000","4","65689284","0.0342","0.274","A"
"4","Trait5","mrMLM","NsiI.TP661055","4","65689979","-9.6064e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP466010","4","65695724","-1.2069e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP931336","4","65707584","4.1488e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP501803","4","65734128","-3.2538e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP589075","4","65757592","-0.1298","1.2023","C"
"4","Trait5","mrMLM","NsiI.TP338821","4","65759269","0.219","0.8424","G"
"4","Trait5","mrMLM","PstI.TP769595","4","65760736","1.901e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP908584","4","65762666","0.0506","0.4711","A"
"4","Trait5","mrMLM","NsiI.TP590281","4","65765015","9.0901e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP909352","4","65766411","-0.0914","0.4572","C"
"4","Trait5","mrMLM","PstI.TP447008","4","65767007","-6.0795e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP271636","4","65801267","-1.1373e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP236632","4","65801734","2.3327e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP224919","4","65818108","-0.0937","0.8859","C"
"4","Trait5","mrMLM","NsiI.TP444504","4","65825367","3.1001e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP502752","4","65830950","4.4192e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP356184","4","65833734","-0.0383","0.5551","C"
"4","Trait5","mrMLM","GFSSContig16654_1653","4","65844426","3.6509e-06","8e-04","T"
"4","Trait5","mrMLM","NsiI.TP541365","4","65860362","-0.0965","0.5316","A"
"4","Trait5","mrMLM","NsiI.TP609213","4","65861882","-0.0931","0.4217","G"
"4","Trait5","mrMLM","PstI.TP544512","4","65864502","-1.4173e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP69916","4","66027326","3.3883e-07","7.3759e-05","C"
"4","Trait5","mrMLM","NsiI.TP275833","4","66037289","-0.0562","0.4287","A"
"4","Trait5","mrMLM","PstI.TP317521","4","66042591","6.381e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP979646","4","66046858","-0.0905","0.9398","C"
"4","Trait5","mrMLM","NsiI.TP231423","4","66046920","9.1418e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP191275","4","66047625","-0.0306","0.4544","A"
"4","Trait5","mrMLM","NsiI.TP176414","4","66050889","3.1229e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP472191","4","66059704","-0.0524","0.2873","C"
"4","Trait5","mrMLM","PstI.TP1127482","4","66065155","-2.0838e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1127994","4","66065200","-4.1731e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1203674","4","66069720","3.6641e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP836107","4","66098764","2.5047e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP445474","4","66099229","2.1156e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP689550","4","66104547","-1.6583e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP37346","4","66109262","6.4294e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP619316","4","66117995","-0.116","0.5743","C"
"4","Trait5","mrMLM","NsiI.TP520995","4","66119777","-4.0514e-05","0.0089","A"
"4","Trait5","mrMLM","PstI.TP774045","4","66123753","1.8158e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP578970","4","66129633","3.0441e-05","0.0067","G"
"4","Trait5","mrMLM","PstI.TP858902","4","66143706","0.0705","0.7769","A"
"4","Trait5","mrMLM","PstI.TP143872","4","66156681","-1.2885e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP710573","4","66157234","-0.0587","0.3446","A"
"4","Trait5","mrMLM","NsiI.TP470457","4","66158677","0.0112","0.0875","A"
"4","Trait5","mrMLM","NsiI.TP423262","4","66158933","5.9095e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP971832","4","66161848","1.3199e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP654021","4","66163559","0.0519","0.3141","C"
"4","Trait5","mrMLM","NsiI.TP653993","4","66163560","4.5898e-05","0.0101","C"
"4","Trait5","mrMLM","PstI.TP735556","4","66188019","0.0109","0.1665","A"
"4","Trait5","mrMLM","NsiI.TP470906","4","66239282","-0.5061","2.2368","A"
"4","Trait5","mrMLM","PstI.TP1174601","4","66239860","6.944e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP229333","4","66255009","2.3799e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP61616","4","66255188","0.2303","1.5303","A"
"4","Trait5","mrMLM","NsiI.TP89421","4","66265364","-5.0359e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP694134","4","66267705","-7.0693e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP194835","4","66309406","1.9204e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP627122","4","66312551","7.7336e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP829993","4","66312608","-0.1884","1.422","C"
"4","Trait5","mrMLM","NsiI.TP453156","4","66318126","-3.4261e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP42302","4","66319158","8.0152e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP492937","4","66321453","-3.1898e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP391335","4","66322013","0.0318","0.3434","A"
"4","Trait5","mrMLM","PstI.TP1179338","4","66322061","1.9289e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP781859","4","66322904","-7.1909e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP181122","4","66323136","0.0573","0.7475","G"
"4","Trait5","mrMLM","PstI.TP1069650","4","66325475","-0.2318","0.6916","A"
"4","Trait5","mrMLM","PstI.TP83740","4","66329319","1.6425e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP469630","4","66331466","-1.3552e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP750065","4","66331732","0.1605","1.366","A"
"4","Trait5","mrMLM","NsiI.TP676373","4","66359127","0.0637","0.3052","G"
"4","Trait5","mrMLM","PstI.TP1010638","4","66370705","-1.606e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP935651","4","66370793","1.3905e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP641183","4","66373992","-0.0285","0.2478","G"
"4","Trait5","mrMLM","NsiI.TP17220","4","66378850","-2.713e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP267810","4","66382450","-2.119e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP481716","4","66430705","-1.6914e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP853971","4","66451616","0.0133","0.1882","A"
"4","Trait5","mrMLM","NsiI.TP661865","4","66453165","5.4689e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP169422","4","66458228","1.8756e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP378088","4","66469706","-1.7841e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP532702","4","66469726","-3.1525e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP371513","4","66474576","-1.6978e-05","0.0037","A"
"4","Trait5","mrMLM","GFSSContig20159_1535","4","66481522","-4.5663e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP382386","4","66482237","1.1956e-05","0.0026","A"
"4","Trait5","mrMLM","GFSSContig20159_876","4","66483005","2.7989e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP716669","4","66487921","-0.162","0.7313","A"
"4","Trait5","mrMLM","NsiI.TP173882","4","66496537","-0.1148","0.6908","C"
"4","Trait5","mrMLM","NsiI.TP173881","4","66496546","-1.5804e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP652655","4","66508806","3.294e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP160726","4","66518475","6.0677e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1105643","4","66521669","5.9756e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP546263","4","66565622","1.1463e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP451734","4","66619550","1.0782e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP328528","4","66639620","4.5787e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP520621","4","66641853","1.3078e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP520620","4","66641857","2.1071e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP852034","4","66658485","0.1845","0.8626","C"
"4","Trait5","mrMLM","PstI.TP890178","4","66659196","-3.1822e-05","0.007","C"
"4","Trait5","mrMLM","PstI.TP1184559","4","66662200","2.1983e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP608933","4","66667415","-1.0419e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP701364","4","66677817","-8.851e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1270411","4","66707413","3.3475e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP568490","4","66712615","-6.0249e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1251654","4","66716644","-6.3539e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP35387","4","66721925","0.1116","0.8469","A"
"4","Trait5","mrMLM","PstI.TP1149640","4","66724836","-0.1304","0.741","G"
