"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP635010","4","66724994","-4.259e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP754555","4","66726283","-2.2989e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP389081","4","66729742","-4.3384e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP346142","4","66734494","5.3288e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP688992","4","66776482","-2.7029e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP402812","4","66777635","0.158","0.9847","C"
"4","Trait5","mrMLM","NsiI.TP129714","4","66781470","-2.3222e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP689551","4","66782495","0.0588","0.3801","C"
"4","Trait5","mrMLM","PstI.TP627632","4","66846272","-2.8995e-05","0.0064","G"
"4","Trait5","mrMLM","NsiI.TP431103","4","66846378","-2.3958e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP964613","4","66846629","1.1136e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP67723","4","66855372","-1.3852e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP950889","4","66869945","-1.9798e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP352002","4","66870956","0.0178","0.2711","A"
"4","Trait5","mrMLM","PstI.TP154924","4","66870962","-8.4206e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP148994","4","66874533","1.1237e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP943442","4","66884330","-0.2152","0.8442","A"
"4","Trait5","mrMLM","PstI.TP74347","4","66891346","-3.5005e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP1282132","4","66897884","0.1451","0.6992","G"
"4","Trait5","mrMLM","NsiI.TP247819","4","66898086","-3.0418e-08","6.6196e-06","A"
"4","Trait5","mrMLM","NsiI.TP412042","4","66915036","-4.0821e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP637619","4","66924449","-2.5729e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP805691","4","66925540","2.1872e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP844042","4","66926772","-4.026e-05","0.0089","A"
"4","Trait5","mrMLM","PstI.TP730140","4","66928932","7.3874e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP420913","4","66929585","0.1292","0.8005","C"
"4","Trait5","mrMLM","NsiI.TP70645","4","66938804","3.0361e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP154599","4","66958448","9.2387e-06","0.002","A"
"4","Trait5","mrMLM","GFSSContig4839_373","4","66959900","6.8735e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP227812","4","66970326","-1.649e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP809459","4","66978288","-4.0118e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP918966","4","66990232","-3.585e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP807617","4","67012766","1.0062e-05","0.0022","A"
"4","Trait5","mrMLM","GFSSContig15802_503","4","67018449","3.7953e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP507777","4","67027562","-0.0848","0.5251","C"
"4","Trait5","mrMLM","NsiI.TP375661","4","67032072","-3.2036e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP549928","4","67042322","-8.296e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP530682","4","67084059","-1.0426e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP132721","4","67087473","0.1083","0.7095","C"
"4","Trait5","mrMLM","PstI.TP1182728","4","67094031","-0.04","0.3943","A"
"4","Trait5","mrMLM","PstI.TP422858","4","67124242","0.0368","0.5204","A"
"4","Trait5","mrMLM","PstI.TP325669","4","67124681","4e-04","0.0322","A"
"4","Trait5","mrMLM","NsiI.TP16285","4","67127791","-1.7614e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP513653","4","67137697","-1.2886e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1025686","4","67150435","7.4039e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP346040","4","67151194","-7.3513e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1098875","4","67156223","4.1391e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP710154","4","67157586","6.9304e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1105458","4","67168937","0.0762","0.5873","A"
"4","Trait5","mrMLM","PstI.TP543197","4","67169531","0.066","0.6789","C"
"4","Trait5","mrMLM","NsiI.TP337243","4","67169550","-2.7256e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP752837","4","67177516","-5.3493e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP504649","4","67177683","-0.004","0.1006","C"
"4","Trait5","mrMLM","PstI.TP1219628","4","67178417","6.1752e-08","1.3444e-05","G"
"4","Trait5","mrMLM","NsiI.TP816754","4","67182118","2.1415e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP787868","4","67183742","0.0167","0.105","A"
"4","Trait5","mrMLM","PstI.TP749079","4","67198085","-1.4891e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP989212","4","67198309","2.9696e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP432798","4","67201052","0.0131","0.1509","C"
"4","Trait5","mrMLM","NsiI.TP436265","4","67201075","1.1825e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP740689","4","67204274","1.686e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP101509","4","67219277","0.0164","0.1743","C"
"4","Trait5","mrMLM","PstI.TP820282","4","67230832","0.1418","1.4343","C"
"4","Trait5","mrMLM","NsiI.TP182766","4","67248768","8.5709e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP51175","4","67254631","2.2783e-05","0.005","G"
"4","Trait5","mrMLM","PstI.TP86963","4","67258891","-5.9625e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1265296","4","67263001","-7.5955e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP182237","4","67264024","-0.036","0.423","C"
"4","Trait5","mrMLM","NsiI.TP120901","4","67265395","-6.8899e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP465658","4","67266508","8.6414e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP494590","4","67266536","6.5222e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP794253","4","67319866","0.0089","0.122","A"
"4","Trait5","mrMLM","NsiI.TP432863","4","67320729","1.653e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP574704","4","67332679","0.0279","0.3367","A"
"4","Trait5","mrMLM","NsiI.TP239255","4","67341173","1.1018e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP247650","4","67343889","-1.0167e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP264637","4","67348707","-3.2367e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP221080","4","67361456","-3.5313e-05","0.0078","C"
"4","Trait5","mrMLM","PstI.TP1262851","4","67370507","-3.7518e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP668636","4","67371462","-8.4808e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP211144","4","67377179","-1.4557e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP122077","4","67379354","-0.0702","0.3958","A"
"4","Trait5","mrMLM","PstI.TP840281","4","67386976","-0.296","2.3163","A"
"4","Trait5","mrMLM","PstI.TP1206557","4","67408124","-2.7907e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP719661","4","67408751","1.1407e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP637499","4","67417904","-2.078e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP166237","4","67423385","0.0502","0.3905","C"
"4","Trait5","mrMLM","PstI.TP1142987","4","67430948","4.9916e-05","0.011","A"
"4","Trait5","mrMLM","PstI.TP1071033","4","67432928","0.1004","1.2146","A"
"4","Trait5","mrMLM","NsiI.TP438910","4","67451505","-0.1897","2.7023","C"
"4","Trait5","mrMLM","PstI.TP944387","4","67452505","-2.278e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1177553","4","67453726","0.011","0.1948","C"
"4","Trait5","mrMLM","PstI.TP1267480","4","67459513","6.6573e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1172281","4","67469657","1.7998e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP853042","4","67477477","-2.0828e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP733743","4","67477528","0.1089","1.1829","A"
"4","Trait5","mrMLM","NsiI.TP772878","4","67490268","1.403e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP237392","4","67496142","0.4135","1.7794","C"
"4","Trait5","mrMLM","PstI.TP766869","4","67496208","-0.0545","0.3102","A"
"4","Trait5","mrMLM","PstI.TP20885","4","67506359","-0.1536","0.9108","A"
"4","Trait5","mrMLM","PstI.TP320294","4","67516783","2.2477e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1042199","4","67549280","-0.1154","0.9944","A"
"4","Trait5","mrMLM","PstI.TP44157","4","67560728","-1.1362e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1158976","4","67567545","0.0302","0.2406","A"
"4","Trait5","mrMLM","PstI.TP1257813","4","67567999","-4.0366e-05","0.0089","A"
"4","Trait5","mrMLM","NsiI.TP173663","4","67574698","-0.1484","1.1189","G"
"4","Trait5","mrMLM","PstI.TP1094885","4","67578515","-0.047","0.3259","A"
"4","Trait5","mrMLM","PstI.TP364809","4","67585082","2.1386e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP388724","4","67612207","0.027","0.1752","C"
"4","Trait5","mrMLM","NsiI.TP476667","4","67612515","-1.2448e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP104723","4","67612532","-0.0123","0.1485","A"
"4","Trait5","mrMLM","NsiI.TP467964","4","67612635","7.065e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP508887","4","67612649","-0.0607","0.4048","G"
"4","Trait5","mrMLM","PstI.TP1243155","4","67650452","-1.1792e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP438242","4","67673031","-0.0642","0.7352","A"
"4","Trait5","mrMLM","PstI.TP857720","4","67675201","6.9538e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP251856","4","67678472","-2.8112e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP373817","4","67681409","-1.7126e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP126357","4","67684706","4.8839e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1226629","4","67705893","-0.3832","1.4263","C"
"4","Trait5","mrMLM","PstI.TP1133605","4","67715088","2.1702e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP126890","4","67726788","0.088","0.6732","A"
"4","Trait5","mrMLM","PstI.TP421182","4","67729112","-0.0463","0.3031","C"
"4","Trait5","mrMLM","NsiI.TP335912","4","67755385","-4.2877e-05","0.0094","A"
"4","Trait5","mrMLM","PstI.TP875361","4","67756864","-7.8664e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP940228","4","67759601","0.0681","0.4551","C"
"4","Trait5","mrMLM","PstI.TP1051412","4","67767731","0.2159","1.2272","A"
"4","Trait5","mrMLM","PstI.TP510836","4","67776005","-5.154e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP748623","4","67777205","-0.0152","0.2472","A"
"4","Trait5","mrMLM","PstI.TP749866","4","67777206","6.2751e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP335325","4","67812875","0.034","0.1933","A"
"4","Trait5","mrMLM","PstI.TP21610","4","67814140","-1.9851e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP713906","4","67817580","9.7241e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP635586","4","67823561","-0.0077","0.1568","G"
"4","Trait5","mrMLM","PstI.TP613483","4","67835675","1.2588e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP753660","4","67859176","1.7284e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP820496","4","67866589","2.2094e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP826938","4","67882990","-0.0584","0.5657","A"
"4","Trait5","mrMLM","NsiI.TP578258","4","67918600","4.7964e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1190905","4","67932031","1.6316e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP346008","4","67938088","0.1588","1.1807","A"
"4","Trait5","mrMLM","PstI.TP1209906","4","67965163","-1.56e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP820953","4","67965784","1.8515e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP816685","4","67966873","3.7861e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP402670","4","67966956","-0.0244","0.1929","C"
"4","Trait5","mrMLM","PstI.TP272042","4","68007097","8.2612e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP930933","4","68012745","0.1543","1.0511","A"
"4","Trait5","mrMLM","NsiI.TP66558","4","68022364","0.0852","1.0593","A"
"4","Trait5","mrMLM","NsiI.TP515167","4","68022596","-3.5562e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1118321","4","68025903","-9.1552e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1223191","4","68054674","1.7887e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP148033","4","68054990","2.5167e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP131306","4","68055459","1.9164e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP521197","4","68070774","-3.1691e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP497386","4","68085981","-1.6362e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP442524","4","68087077","1.8454e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP76080","4","68102679","2.7053e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP724799","4","68146066","1.1609e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1253306","4","68169687","2.9181e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP38420","4","68173226","2.328e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP144683","4","68197743","-0.2118","1.6894","C"
"4","Trait5","mrMLM","PstI.TP938367","4","68199598","4.5826e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP788878","4","68208164","2.0401e-05","0.0045","C"
"4","Trait5","mrMLM","GFSSContig16380_877","4","68208350","0.0173","0.1792","T"
"4","Trait5","mrMLM","PstI.TP344513","4","68212618","2.7248e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP917245","4","68214314","1.5175e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP917299","4","68214345","3.0235e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP165703","4","68238160","4.3714e-05","0.0096","C"
"4","Trait5","mrMLM","NsiI.TP717243","4","68249333","-0.0017","0.052","C"
"4","Trait5","mrMLM","NsiI.TP616572","4","68250027","-0.004","0.0962","A"
"4","Trait5","mrMLM","PstI.TP789428","4","68272076","-0.0645","0.6958","A"
"4","Trait5","mrMLM","NsiI.TP482469","4","68283147","-2.6199e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP485472","4","68283223","1.0856e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP118170","4","68304229","-0.0417","0.4431","A"
"4","Trait5","mrMLM","PstI.TP743824","4","68341653","0.043","0.2831","A"
"4","Trait5","mrMLM","NsiI.TP743302","4","68354909","-0.0154","0.1937","A"
"4","Trait5","mrMLM","NsiI.TP800782","4","68355002","1.6996e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP216149","4","68365730","1.7314e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1033169","4","68372412","-0.1244","0.4815","A"
"4","Trait5","mrMLM","PstI.TP551013","4","68380690","2.28e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP795757","4","68397931","-0.0652","0.2418","G"
"4","Trait5","mrMLM","NsiI.TP415662","4","68398657","0.0149","0.1941","C"
"4","Trait5","mrMLM","PstI.TP1022236","4","68398724","-5.5101e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP779718","4","68422236","-0.0207","0.2137","A"
"4","Trait5","mrMLM","PstI.TP591523","4","68425352","-0.1224","1.1397","C"
"4","Trait5","mrMLM","NsiI.TP315876","4","68429980","1.9104e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP107665","4","68430765","1.732e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP812148","4","68432061","-0.1016","0.6827","A"
"4","Trait5","mrMLM","NsiI.TP818996","4","68434250","0.0416","0.2292","C"
"4","Trait5","mrMLM","PstI.TP911698","4","68458607","-0.1423","0.9456","C"
"4","Trait5","mrMLM","PstI.TP933689","4","68479830","-0.0298","0.2477","C"
"4","Trait5","mrMLM","PstI.TP358871","4","68481066","-3.8238e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1175433","4","68487120","-1.2138e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP1014704","4","68495682","-1.8934e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP898020","4","68518674","1.5032e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP738063","4","68529775","-3.4685e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP1060456","4","68541141","-2.1623e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP56482","4","68544225","2.5655e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP259300","4","68562524","-1.3029e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1024663","4","68567854","5.6318e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1269599","4","68592536","6.7054e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP371727","4","68628261","1.3937e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP209776","4","68630234","5.6075e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP189044","5","34971","-0.1909","0.9076","A"
"4","Trait5","mrMLM","PstI.TP1271472","5","48316","1.3339e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP33138","5","57403","0.0882","0.7218","A"
"4","Trait5","mrMLM","PstI.TP877515","5","101877","5.4184e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1281889","5","137021","-0.0032","0.1033","C"
"4","Trait5","mrMLM","PstI.TP1281974","5","137021","-0.1152","1.5179","C"
"4","Trait5","mrMLM","PstI.TP1177814","5","153512","-4.3618e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP699693","5","166878","-2.1168e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP747686","5","191126","2.115e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP655195","5","220029","-1.5029e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP466667","5","240475","0.0587","0.3359","A"
"4","Trait5","mrMLM","NsiI.TP620586","5","250820","3.5927e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP1007196","5","250889","-1.7399e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1007241","5","250902","9.2138e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP86935","5","278009","0.1126","0.5705","A"
"4","Trait5","mrMLM","PstI.TP114214","5","334098","2.2351e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP19665","5","349977","0.0559","0.2868","A"
"4","Trait5","mrMLM","PstI.TP1000033","5","372561","-1.2938e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP119386","5","372761","-0.0982","0.5287","A"
"4","Trait5","mrMLM","NsiI.TP431027","5","422171","6.5239e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP222177","5","426909","-0.116","0.8062","A"
"4","Trait5","mrMLM","PstI.TP741307","5","430550","-0.0338","0.2557","C"
"4","Trait5","mrMLM","NsiI.TP463004","5","447657","3.1734e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP859797","5","579449","-1.7223e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP123668","5","633788","3.3746e-05","0.0074","C"
"4","Trait5","mrMLM","PstI.TP773764","5","636301","1.4236e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP335062","5","638703","-6.5189e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1208174","5","650322","-9.4799e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP106614","5","654315","-0.0189","0.28","A"
"4","Trait5","mrMLM","PstI.TP639375","5","655773","-1.6372e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP813164","5","748176","0.0165","0.2109","C"
"4","Trait5","mrMLM","PstI.TP63816","5","748461","5.5662e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP828942","5","782336","-3.6056e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1129060","5","878667","-0.0404","0.2246","A"
"4","Trait5","mrMLM","NsiI.TP642086","5","931901","-0.0287","0.4064","A"
"4","Trait5","mrMLM","PstI.TP183980","5","1005140","-0.0036","0.0992","G"
"4","Trait5","mrMLM","NsiI.TP501039","5","1019910","0.1005","0.3774","C"
"4","Trait5","mrMLM","PstI.TP377550","5","1024161","2.443e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP678744","5","1030092","-1.4639e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP443673","5","1122933","3.7549e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1105900","5","1125720","-6.0064e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP115761","5","1127186","-4.647e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1215192","5","1159864","-0.0843","0.3716","C"
"4","Trait5","mrMLM","PstI.TP86277","5","1169525","0.0994","0.6893","C"
"4","Trait5","mrMLM","PstI.TP912569","5","1225681","-5.0017e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1039563","5","1229267","0.1696","0.8741","A"
"4","Trait5","mrMLM","NsiI.TP115929","5","1251543","-0.0513","0.4153","C"
"4","Trait5","mrMLM","PstI.TP569914","5","1262747","5.5883e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP118458","5","1314515","0.1811","1.0069","G"
"4","Trait5","mrMLM","PstI.TP957152","5","1316094","-1.4486e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP799542","5","1321222","0.1073","0.9103","A"
"4","Trait5","mrMLM","PstI.TP457541","5","1349853","1.5227e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP706285","5","1400466","-2.4391e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP208555","5","1400561","1.2238e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP581911","5","1401801","-3.6025e-07","7.8404e-05","A"
"4","Trait5","mrMLM","NsiI.TP573042","5","1401861","0.0576","0.2989","C"
"4","Trait5","mrMLM","PstI.TP990614","5","1419463","-5.0162e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1120850","5","1476861","-1.6885e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP539246","5","1479103","1.4738e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP85637","5","1479114","0.0089","0.113","A"
"4","Trait5","mrMLM","PstI.TP159365","5","1487968","2.1508e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP496795","5","1513135","8.445e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP496793","5","1513166","-2.3102e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1245708","5","1545967","-1.5298e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1186531","5","1575450","1.2021e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP225231","5","1576837","-0.1251","0.7387","G"
"4","Trait5","mrMLM","PstI.TP129347","5","1582143","-1.0552e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP240799","5","1609097","1.8079e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP746826","5","1609271","0.155","0.7077","C"
"4","Trait5","mrMLM","PstI.TP572510","5","1619655","-0.0491","0.6184","A"
"4","Trait5","mrMLM","NsiI.TP328498","5","1641741","1.5203e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP337706","5","1641803","-2.4308e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP70890","5","1642047","-1.4101e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP303297","5","1649566","-2.1066e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP505573","5","1676272","-8.4335e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP138322","5","1726879","1.9166e-05","0.0042","G"
"4","Trait5","mrMLM","NsiI.TP138641","5","1726880","1.6561e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP110686","5","1726885","-5.072e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1024558","5","1729067","2.4884e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP285166","5","1732994","-2.3543e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP271317","5","1744857","-2.5355e-05","0.0056","G"
"4","Trait5","mrMLM","PstI.TP1163866","5","1762545","8.7154e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP493777","5","1825844","-1.8016e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP28136","5","1839902","-1.7556e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP8637","5","1876766","-0.108","0.6552","A"
"4","Trait5","mrMLM","GFSSContig12774_2120","5","1894188","-0.0045","0.066","A"
"4","Trait5","mrMLM","PstI.TP1060586","5","1906260","-1.1852e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP851503","5","1907162","-1.0307e-05","0.0022","A"
"4","Trait5","mrMLM","GFSSContig19830_1349","5","1918096","2.1174e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP729378","5","1918244","0.0061","0.134","C"
"4","Trait5","mrMLM","PstI.TP118594","5","1927814","0.009","0.1162","A"
