"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP9129","5","1938138","-2.5057e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP361648","5","1940829","-8.4631e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP222086","5","1973055","-0.02","0.2622","A"
"4","Trait5","mrMLM","NsiI.TP669564","5","1976446","-0.2365","0.9845","A"
"4","Trait5","mrMLM","NsiI.TP669673","5","1976459","7.3388e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1248423","5","1988487","0.0223","0.262","C"
"4","Trait5","mrMLM","PstI.TP754277","5","1988689","-5.8654e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP199620","5","2004904","6.6026e-08","1.4368e-05","C"
"4","Trait5","mrMLM","NsiI.TP19841","5","2023636","0.1486","0.4668","C"
"4","Trait5","mrMLM","PstI.TP1241335","5","2029179","3.1909e-07","6.9451e-05","C"
"4","Trait5","mrMLM","PstI.TP108340","5","2034366","5.6392e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP979536","5","2060722","-0.1001","0.5678","A"
"4","Trait5","mrMLM","NsiI.TP516857","5","2120536","-0.0574","0.4899","A"
"4","Trait5","mrMLM","NsiI.TP318830","5","2140051","1.4262e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP687256","5","2145144","-9.8187e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP349864","5","2155348","-0.0669","0.2856","A"
"4","Trait5","mrMLM","NsiI.TP487663","5","2156288","1.1231e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP438841","5","2162309","-0.0211","0.2472","C"
"4","Trait5","mrMLM","NsiI.TP243637","5","2162335","-0.4548","1.6506","C"
"4","Trait5","mrMLM","PstI.TP1093878","5","2162510","5.4199e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP153449","5","2182877","7.5576e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP195030","5","2196961","2.1809e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP386900","5","2219345","6.291e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP386901","5","2219357","-4.4521e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP124926","5","2242133","0.0048","0.1208","C"
"4","Trait5","mrMLM","PstI.TP1135154","5","2249476","-0.0489","0.4637","C"
"4","Trait5","mrMLM","PstI.TP450309","5","2299918","-0.0417","0.4751","A"
"4","Trait5","mrMLM","PstI.TP1181476","5","2299991","-0.1468","1.4703","A"
"4","Trait5","mrMLM","NsiI.TP766019","5","2301214","-9.0066e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP10501","5","2382399","-0.0062","0.1047","C"
"4","Trait5","mrMLM","PstI.TP937259","5","2439852","-1.2206e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP169154","5","2479134","1.7699e-05","0.0039","G"
"4","Trait5","mrMLM","NsiI.TP618712","5","2604562","-2.2916e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP605565","5","2619193","0.1212","0.6682","C"
"4","Trait5","mrMLM","PstI.TP445802","5","2626506","-6.1322e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP494540","5","2626519","-2.1769e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP479986","5","2631528","1.5973e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP39347","5","2639610","-1.1969e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP494600","5","2639770","8.9641e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP494601","5","2639782","-2.0778e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP714651","5","2641756","-0.0493","0.4627","C"
"4","Trait5","mrMLM","NsiI.TP820145","5","2648201","0.2044","2.0833","C"
"4","Trait5","mrMLM","NsiI.TP176095","5","2684969","2.2685e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP751361","5","2689053","-9.9006e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP680646","5","2703309","-6.268e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1256617","5","2741599","-2.6144e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP16868","5","2746218","9.3384e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP403206","5","2753956","-0.2062","0.9969","A"
"4","Trait5","mrMLM","PstI.TP33747","5","2770988","-1.365e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP313195","5","2774798","-1.6798e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1178902","5","2776062","-0.2462","1.0392","C"
"4","Trait5","mrMLM","NsiI.TP282232","5","2776833","3.8341e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP412468","5","2785213","6.6065e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP863745","5","2785635","-0.0513","0.4272","G"
"4","Trait5","mrMLM","PstI.TP929794","5","2785978","2.8289e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1002681","5","2792124","-0.136","1.0075","A"
"4","Trait5","mrMLM","NsiI.TP306924","5","2844053","-2.4517e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP306926","5","2844091","-2.4445e-07","5.3199e-05","A"
"4","Trait5","mrMLM","PstI.TP324754","5","2879002","0.0083","0.153","C"
"4","Trait5","mrMLM","PstI.TP187122","5","2879937","0.1233","0.683","A"
"4","Trait5","mrMLM","PstI.TP800184","5","2883814","-0.1001","0.3735","C"
"4","Trait5","mrMLM","PstI.TP523847","5","2883860","-2.4587e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP561542","5","2897010","-1.7357e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP549012","5","2898184","-0.0135","0.1682","A"
"4","Trait5","mrMLM","PstI.TP912731","5","2928036","0.0264","0.2489","A"
"4","Trait5","mrMLM","PstI.TP786781","5","2964099","-1.6156e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP144070","5","2971536","-1.4387e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP795525","5","3041076","-2.6272e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP477831","5","3086131","2.0787e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP832581","5","3120567","1.6589e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP639947","5","3135429","1.7186e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP639945","5","3135436","0.0723","0.4505","G"
"4","Trait5","mrMLM","PstI.TP478987","5","3153914","-0.0574","0.4048","A"
"4","Trait5","mrMLM","PstI.TP1263815","5","3266215","6.3635e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP719448","5","3266252","2.0102e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP719377","5","3266267","0.0142","0.1547","C"
"4","Trait5","mrMLM","NsiI.TP339003","5","3276964","0.0011","0.0433","A"
"4","Trait5","mrMLM","PstI.TP140685","5","3279128","-8.524e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP788525","5","3305798","-0.0214","0.1763","A"
"4","Trait5","mrMLM","NsiI.TP262322","5","3317209","3.1296e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1110118","5","3321439","0.1515","0.9282","A"
"4","Trait5","mrMLM","NsiI.TP775231","5","3335500","7.3194e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP251988","5","3374175","-0.1099","0.8191","C"
"4","Trait5","mrMLM","NsiI.TP75744","5","3422968","1.5371e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP292268","5","3450082","0.0842","0.5079","A"
"4","Trait5","mrMLM","PstI.TP433162","5","3452552","1.6731e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP1093542","5","3453093","2.9399e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP897370","5","3460663","-0.0525","0.3637","G"
"4","Trait5","mrMLM","PstI.TP877249","5","3460680","0.1395","1.1058","A"
"4","Trait5","mrMLM","PstI.TP69759","5","3473479","2.303e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP732838","5","3498002","2.3786e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP97245","5","3516531","-0.017","0.2647","C"
"4","Trait5","mrMLM","NsiI.TP800919","5","3517153","-0.1079","0.7194","A"
"4","Trait5","mrMLM","NsiI.TP38182","5","3527953","7.2179e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP48850","5","3566666","1.7037e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP741054","5","3590095","0.0965","0.6057","C"
"4","Trait5","mrMLM","PstI.TP1224807","5","3620091","-4.359e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP245128","5","3645750","-1.2326e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP990362","5","3683281","-2.5349e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP140068","5","3687747","-0.0697","0.8987","A"
"4","Trait5","mrMLM","PstI.TP972256","5","3704345","-2.0951e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP1275205","5","3704999","-7.3001e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP338854","5","3716969","0.0965","1.0419","C"
"4","Trait5","mrMLM","NsiI.TP362324","5","3795833","3.3355e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP116947","5","3824723","-0.0566","0.2858","A"
"4","Trait5","mrMLM","PstI.TP72814","5","3830199","0.0641","0.4222","A"
"4","Trait5","mrMLM","NsiI.TP521884","5","3858576","1.3012e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP471892","5","3881744","0.0142","0.1549","A"
"4","Trait5","mrMLM","PstI.TP194747","5","3889552","-0.0446","0.2933","C"
"4","Trait5","mrMLM","NsiI.TP439545","5","3890021","-0.0435","0.2668","C"
"4","Trait5","mrMLM","PstI.TP1236128","5","3894203","0.0402","0.2569","C"
"4","Trait5","mrMLM","NsiI.TP440832","5","3928642","0.0334","0.2573","C"
"4","Trait5","mrMLM","PstI.TP56862","5","3992184","4.5492e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP735313","5","4023386","0.0852","0.6195","C"
"4","Trait5","mrMLM","PstI.TP408712","5","4024144","-0.0247","0.2861","G"
"4","Trait5","mrMLM","NsiI.TP418436","5","4095705","-3.6078e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP214151","5","4095852","-3.2902e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP427581","5","4171782","-0.1031","0.5786","C"
"4","Trait5","mrMLM","PstI.TP414184","5","4258207","0.0729","0.2598","A"
"4","Trait5","mrMLM","PstI.TP1060691","5","4274706","-1.0296e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP439626","5","4276162","2.4242e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP1080634","5","4276257","1.2868e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP68212","5","4325930","0.0649","0.3257","A"
"4","Trait5","mrMLM","NsiI.TP370896","5","4376082","3.0315e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP17778","5","4383905","5.9048e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP321392","5","4384094","1.4219e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP305018","5","4408757","1.3706e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP732267","5","4411879","2.0741e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP107345","5","4458388","-5.5679e-08","1.2117e-05","C"
"4","Trait5","mrMLM","PstI.TP987803","5","4464515","3.7389e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP360516","5","4477314","4.3654e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP59329","5","4497697","-0.0574","0.5631","C"
"4","Trait5","mrMLM","NsiI.TP335598","5","4668356","0.058","0.2842","C"
"4","Trait5","mrMLM","PstI.TP252618","5","4686232","-1.0555e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP694238","5","4770924","-0.002","0.057","A"
"4","Trait5","mrMLM","PstI.TP1110883","5","4919425","3.7977e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP198900","5","4928046","-7.1593e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP126248","5","4936742","-0.0878","0.6786","A"
"4","Trait5","mrMLM","PstI.TP552005","5","5249040","0.0323","0.2796","A"
"4","Trait5","mrMLM","NsiI.TP149019","5","5285024","4.7522e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP22393","5","5285397","-2.2008e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP1148380","5","5292261","-2.8168e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP42972","5","5293168","-0.2331","0.7282","C"
"4","Trait5","mrMLM","NsiI.TP111645","5","5418687","-1.1335e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP655345","5","5523775","1.5032e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP488716","5","5554725","0.168","0.852","C"
"4","Trait5","mrMLM","PstI.TP269348","5","5556404","-0.1438","1.0412","A"
"4","Trait5","mrMLM","PstI.TP794464","5","5581475","-0.0186","0.1432","C"
"4","Trait5","mrMLM","NsiI.TP411234","5","5584072","-0.3123","1.7328","C"
"4","Trait5","mrMLM","PstI.TP1071004","5","5625232","1.7581e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP17670","5","5655482","-1.8525e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP72251","5","5669318","8.1799e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP854372","5","5715417","0.1209","1.0483","C"
"4","Trait5","mrMLM","NsiI.TP99588","5","5819451","0.0715","0.2578","G"
"4","Trait5","mrMLM","PstI.TP700543","5","5913842","-0.2753","2.0783","A"
"4","Trait5","mrMLM","PstI.TP666961","5","5923904","-3.0429e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP251172","5","5927783","-1.466e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP96435","5","5986201","-1.7473e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP636283","5","6002222","-1.1355e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP431319","5","6008439","1.6667e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP119442","5","6038931","2.339e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP119446","5","6038936","4.0306e-05","0.0089","G"
"4","Trait5","mrMLM","PstI.TP1119788","5","6060199","0.007","0.0827","C"
"4","Trait5","mrMLM","PstI.TP289996","5","6060235","-0.2706","1.1813","A"
"4","Trait5","mrMLM","NsiI.TP523007","5","6076518","-2.4419e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP480192","5","6094257","-3.8014e-05","0.0084","C"
"4","Trait5","mrMLM","NsiI.TP455634","5","6162519","-1.299e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP256203","5","6171099","-1.2588e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP413842","5","6397494","0.0764","0.6652","A"
"4","Trait5","mrMLM","NsiI.TP608766","5","6496104","1.0991e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP157962","5","6518356","-4.7633e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP411115","5","6582632","4.6935e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP504478","5","6610387","-1.5635e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP172553","5","6678430","-6.2888e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP441462","5","6715614","-0.1946","1.1986","A"
"4","Trait5","mrMLM","NsiI.TP666169","5","6761208","1.0322e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP467514","5","6773470","2.5539e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP414851","5","6779516","-1.3752e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP698749","5","6782266","-0.1032","0.7429","A"
"4","Trait5","mrMLM","PstI.TP626088","5","6783019","0.1253","0.7326","C"
"4","Trait5","mrMLM","NsiI.TP383990","5","6944020","-1.0586e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP534973","5","6944254","-1.6754e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP536272","5","6990535","6.8583e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP146025","5","7076566","-6.9517e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP245053","5","7136212","5.6774e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP267165","5","7242913","2.1925e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP1020895","5","7257842","-2.1484e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP271552","5","7352876","1.149e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1177761","5","7376697","-1.1494e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP234256","5","7599335","7.4552e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP117760","5","7613955","-0.0729","0.7656","C"
"4","Trait5","mrMLM","NsiI.TP74196","5","7614006","-9.9503e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP275443","5","7624362","0.0703","0.4426","C"
"4","Trait5","mrMLM","PstI.TP874309","5","7657496","1.748e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP886903","5","7699285","0.0301","0.2286","A"
"4","Trait5","mrMLM","NsiI.TP420780","5","7699515","1.0105e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP899108","5","7770956","-5.6828e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP899098","5","7770985","6.922e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP435687","5","7920477","1.0167e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1062164","5","7943106","1.8004e-05","0.0039","G"
"4","Trait5","mrMLM","GFSSContig15624_913","5","7944953","3.1913e-06","7e-04","T"
"4","Trait5","mrMLM","PstI.TP294846","5","8062551","-4.6038e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP272293","5","8068636","2.4409e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP630949","5","8069729","1.3466e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP737250","5","8145902","-8.7875e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP502978","5","8221871","-0.2883","1.566","C"
"4","Trait5","mrMLM","PstI.TP138495","5","8332076","9.0107e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP383081","5","8439486","-9.8091e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1180096","5","8666173","-1.958e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1193816","5","8668694","0.0027","0.0826","A"
"4","Trait5","mrMLM","PstI.TP229729","5","8702801","1.2167e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP880884","5","8724121","-0.023","0.1771","A"
"4","Trait5","mrMLM","NsiI.TP561424","5","8833869","-6.5667e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP742879","5","8865203","-8.4209e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1231789","5","8890329","3.9979e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP112449","5","8894727","0.0548","0.2597","A"
"4","Trait5","mrMLM","NsiI.TP792799","5","8987708","0.0848","0.7187","A"
"4","Trait5","mrMLM","PstI.TP509886","5","8995207","6.2505e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP19374","5","8995620","-1.0578e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP775329","5","9234788","-8.1357e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP192306","5","9235205","2.2615e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP385178","5","9340420","-0.0448","0.4496","A"
"4","Trait5","mrMLM","NsiI.TP346723","5","9422087","-2.3536e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP237","5","9520936","-3.3803e-05","0.0074","A"
"4","Trait5","mrMLM","PstI.TP290409","5","10196072","0.2636","2.7619","C"
"4","Trait5","mrMLM","PstI.TP1029819","5","10196113","-1.2018e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP748221","5","10228330","0.0626","0.7234","A"
"4","Trait5","mrMLM","PstI.TP955731","5","10358624","0.03","0.2914","A"
"4","Trait5","mrMLM","PstI.TP410756","5","10490332","8.9006e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP680939","5","10598206","3.1095e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP796687","5","10645312","-1.7917e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP795133","5","10655601","0.0103","0.1008","A"
"4","Trait5","mrMLM","PstI.TP1003709","5","10657204","0.036","0.2775","A"
"4","Trait5","mrMLM","PstI.TP982606","5","10759453","-4.006e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP635574","5","10846526","2.5097e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP603192","5","10993052","-2.8209e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1195335","5","11006945","-1.3797e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP829722","5","11155989","-1.6037e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP33348","5","11365693","-1.8618e-07","4.0522e-05","A"
"4","Trait5","mrMLM","NsiI.TP2631","5","11412411","-3.3854e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP233710","5","11471466","-1.2762e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP672741","5","11505960","-9.4545e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1017110","5","11514770","-1.688e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP307384","5","11516562","-1.6598e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP585975","5","11530695","1.3858e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP321068","5","11582646","-1.5891e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1001738","5","11586700","-2.9665e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP698952","5","11616579","-1.0505e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP705542","5","11798160","-1.7916e-05","0.0039","G"
"4","Trait5","mrMLM","NsiI.TP136359","5","11923222","-2.5167e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP516385","5","12032688","-5.6694e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP484005","5","12053525","6.7715e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP613128","5","12094356","-2.754e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP336954","5","12142061","-9.8535e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP886522","5","12142747","-8.6573e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP38199","5","12145311","3.3983e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP54464","5","12196169","1.8623e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP612686","5","12297222","1.3785e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP151699","5","12373387","-8.6262e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP952139","5","12454386","-0.051","0.3057","C"
"4","Trait5","mrMLM","GFSSContig12176_444","5","12496833","-2.2853e-05","0.005","T"
"4","Trait5","mrMLM","PstI.TP336053","5","12614170","-2.6779e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP55689","5","12614769","-3.1722e-05","0.007","C"
"4","Trait5","mrMLM","PstI.TP469353","5","12741229","-1.3493e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP298093","5","12772922","4.0999e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP760568","5","12773371","1.7938e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP800418","5","12779891","3.5439e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP747280","5","12790396","-0.0874","0.5533","C"
"4","Trait5","mrMLM","PstI.TP576497","5","12791280","-1.213e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP800413","5","12791316","2.0416e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP876085","5","12857869","9.6371e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP966301","5","13005870","-4.3851e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP923354","5","13005905","0.0688","0.6124","A"
"4","Trait5","mrMLM","NsiI.TP243799","5","13014314","-2.7814e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP644170","5","13189719","0.0459","0.2734","G"
"4","Trait5","mrMLM","NsiI.TP484899","5","13192407","2.7686e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP306460","5","13194806","1.2847e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP695575","5","13207424","1.9578e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1064686","5","13320382","0.016","0.1045","A"
"4","Trait5","mrMLM","NsiI.TP766990","5","13327390","5.1628e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP482453","5","13381050","-1.6288e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP762729","5","13386033","2.204e-05","0.0048","G"
"4","Trait5","mrMLM","NsiI.TP624549","5","13393040","1.7027e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1200721","5","13409840","-1.6676e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP416420","5","13410392","0.1121","0.8491","A"
"4","Trait5","mrMLM","NsiI.TP692511","5","13515562","2.1987e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP315886","5","13551211","1.9059e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP535684","5","13584812","-3.2169e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP290629","5","13602322","-5.3177e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP148633","5","14092932","0.0778","0.6753","C"
"4","Trait5","mrMLM","NsiI.TP740453","5","14277196","0.0119","0.185","A"
"4","Trait5","mrMLM","PstI.TP1132676","5","14529610","2.311e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP212828","5","14570389","-0.0326","0.2605","A"
"4","Trait5","mrMLM","PstI.TP115552","5","14740973","-2.5859e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP1201217","5","14742752","-8.0586e-06","0.0018","C"
