"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP843092","5","14746414","-0.3656","2.3974","A"
"4","Trait5","mrMLM","PstI.TP389984","5","14746564","3.3851e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP314812","5","14746703","2.5882e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP649157","5","14889227","-8.9312e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1086927","5","15015645","1.7122e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP980216","5","15015690","2.0341e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP174425","5","15088676","-9.862e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1284475","5","15093792","-0.0407","0.2815","A"
"4","Trait5","mrMLM","NsiI.TP30992","5","15094431","1.8385e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1274338","5","15100348","0.2136","1.0974","C"
"4","Trait5","mrMLM","PstI.TP1274320","5","15100359","-2.6721e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP587624","5","15100364","-2.3995e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP426168","5","15111964","4.1962e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1117188","5","15115089","9.5012e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP645694","5","15118699","-0.044","0.3455","A"
"4","Trait5","mrMLM","NsiI.TP727162","5","15122057","0.0225","0.2328","G"
"4","Trait5","mrMLM","PstI.TP1191302","5","15122235","-1.1296e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP987131","5","15122270","0.0896","0.6318","A"
"4","Trait5","mrMLM","PstI.TP1181762","5","15205403","0.0381","0.2214","C"
"4","Trait5","mrMLM","PstI.TP474896","5","15206420","-2.6627e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP689413","5","15376291","-2.4231e-08","5.2732e-06","C"
"4","Trait5","mrMLM","NsiI.TP360947","5","15431975","0.0171","0.2635","A"
"4","Trait5","mrMLM","NsiI.TP690621","5","15578156","0.073","0.6063","A"
"4","Trait5","mrMLM","PstI.TP342506","5","15673619","-1.3227e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP335861","5","15698460","8.0767e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP33200","5","15793739","-2.4333e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP852930","5","15890397","0.1325","0.9343","G"
"4","Trait5","mrMLM","NsiI.TP586149","5","16081479","-2.1391e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP98333","5","16130526","0.1178","0.9851","C"
"4","Trait5","mrMLM","PstI.TP632203","5","16147728","-1.2315e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP148603","5","16159167","-1.4711e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP749759","5","16162509","-1.6886e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP648723","5","16409323","4.1342e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP796495","5","16450180","-1.8193e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP499551","5","16709577","1.8862e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1096194","5","16711165","6.3817e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP285225","5","16857442","-1.0052e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP34453","5","16892570","1.6184e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1275425","5","16902247","-1.1385e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1117910","5","16910013","-3.8958e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1117916","5","16910015","8.1626e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP894695","5","17179622","-1.4051e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP957381","5","18052739","3.7416e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP364209","5","18054571","-0.1038","1.1618","C"
"4","Trait5","mrMLM","NsiI.TP821208","5","18055820","0.1233","0.5414","G"
"4","Trait5","mrMLM","PstI.TP523812","5","18073563","-0.3137","1.4876","C"
"4","Trait5","mrMLM","PstI.TP751322","5","18102691","3.1689e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP617204","5","18199075","-3.0628e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP551038","5","18628294","4.8695e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP482815","5","18629097","0.0102","0.1546","C"
"4","Trait5","mrMLM","NsiI.TP604518","5","18763426","-9.5242e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP532325","5","18806244","-3.2048e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP152452","5","18948809","-6.8109e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP674913","5","19113681","0.1586","1.0353","A"
"4","Trait5","mrMLM","NsiI.TP68094","5","19248780","-2.9066e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP5995","5","19295823","-2.4111e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP746991","5","19407287","0.1276","0.8321","C"
"4","Trait5","mrMLM","PstI.TP314170","5","19407372","-2.4874e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP970657","5","19411206","-0.0841","0.7201","C"
"4","Trait5","mrMLM","PstI.TP48264","5","19538605","3.8151e-05","0.0084","A"
"4","Trait5","mrMLM","PstI.TP1063025","5","19892321","-1.6e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP159269","5","20096056","9.9124e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP751401","5","20096245","-1.2739e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP13814","5","20169630","-6.6871e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP1257596","5","20212765","-0.0501","0.2686","A"
"4","Trait5","mrMLM","NsiI.TP417080","5","20213590","-1.6344e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP793792","5","20444173","2.7466e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1118790","5","21005060","-3.9408e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP407739","5","21059582","8.5884e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP356659","5","21066056","-4.7355e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP125687","5","21256861","-1.6338e-06","4e-04","A"
"4","Trait5","mrMLM","GFSSContig16952_694","5","21260380","5.6805e-06","0.0012","T"
"4","Trait5","mrMLM","PstI.TP645353","5","22012485","0.0946","0.8494","C"
"4","Trait5","mrMLM","NsiI.TP341038","5","23088353","-3.2588e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP820541","5","24766902","-9.3816e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP649005","5","24767427","0.0339","0.2026","C"
"4","Trait5","mrMLM","NsiI.TP396297","5","25952867","3.7953e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP425850","5","26364229","-0.0341","0.2752","C"
"4","Trait5","mrMLM","PstI.TP1195300","5","26364321","0.0574","0.3725","G"
"4","Trait5","mrMLM","PstI.TP34418","5","27056703","7.8777e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1039449","5","27195987","2.1068e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP681228","5","30589098","1.8655e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP364116","5","32735375","0.0678","0.6164","A"
"4","Trait5","mrMLM","PstI.TP19976","5","34318188","0.0144","0.1982","A"
"4","Trait5","mrMLM","NsiI.TP259100","5","34428290","0.0375","0.2277","C"
"4","Trait5","mrMLM","PstI.TP774852","5","34438178","-0.121","0.7339","G"
"4","Trait5","mrMLM","PstI.TP107548","5","34438208","-3.1429e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP757","5","34839955","8.5533e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP771574","5","35005966","-3.7633e-05","0.0083","A"
"4","Trait5","mrMLM","NsiI.TP243330","5","35358519","0.0246","0.2393","A"
"4","Trait5","mrMLM","PstI.TP1174221","5","35411754","-3.2017e-05","0.007","C"
"4","Trait5","mrMLM","PstI.TP651320","5","35481232","-0.0092","0.137","A"
"4","Trait5","mrMLM","PstI.TP287063","5","36574210","3.6402e-07","7.9227e-05","A"
"4","Trait5","mrMLM","PstI.TP875223","5","36574288","8.3342e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1117113","5","36720345","-2.1278e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP675995","5","36723521","-3.4595e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP236631","5","36765187","5.866e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP270508","5","36765256","2.1029e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP270506","5","36765260","-1.5696e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP375433","5","36765267","6.0492e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP1218796","5","37170960","-8.5451e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP804790","5","37368088","-9.9756e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP83643","5","37495191","-1.398e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP825124","5","37496274","0.0184","0.2222","A"
"4","Trait5","mrMLM","PstI.TP742833","5","38427579","2.1785e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP635575","5","38567770","2.9665e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP419260","5","38567844","2.2877e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP149695","5","38567914","-0.3235","1.3017","G"
"4","Trait5","mrMLM","GFSSContig18633_1798","5","40187624","8.3451e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP124945","5","41255313","-0.0954","0.757","A"
"4","Trait5","mrMLM","PstI.TP766823","5","41255601","-6.8717e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1021393","5","41615776","-0.1577","0.8444","A"
"4","Trait5","mrMLM","PstI.TP162592","5","50611871","-1.8185e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP819981","5","50650386","0.0229","0.2431","C"
"4","Trait5","mrMLM","PstI.TP414172","5","50674507","2.0945e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP547375","5","50727832","-1.5019e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP123360","5","50852843","-4.1426e-05","0.0091","A"
"4","Trait5","mrMLM","NsiI.TP665652","5","50852882","-9.8311e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1028937","5","50852897","-6.3413e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP830795","5","50853004","2.2302e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP134218","5","50856738","-2.3248e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP563031","5","50864258","-1.9138e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP298578","5","51161190","-8.2636e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1284034","5","51318749","-0.2841","1.1644","A"
"4","Trait5","mrMLM","NsiI.TP522657","5","51607848","0.0822","0.6751","A"
"4","Trait5","mrMLM","PstI.TP1014148","5","51656308","0.0141","0.2202","C"
"4","Trait5","mrMLM","NsiI.TP433667","5","51656485","-3.7586e-06","8e-04","A"
"4","Trait5","mrMLM","GFSSContig8931_556","5","51659977","-0.0086","0.1117","A"
"4","Trait5","mrMLM","PstI.TP873801","5","51776313","0.1128","0.9183","A"
"4","Trait5","mrMLM","PstI.TP603196","5","51808127","0.171","1.1523","A"
"4","Trait5","mrMLM","PstI.TP65868","5","51808727","-0.0936","0.7981","A"
"4","Trait5","mrMLM","PstI.TP977809","5","51809124","-0.133","1.1178","A"
"4","Trait5","mrMLM","PstI.TP197570","5","51810245","0.035","0.3371","A"
"4","Trait5","mrMLM","NsiI.TP686137","5","51810961","0.1121","1.2638","A"
"4","Trait5","mrMLM","PstI.TP80081","5","51832467","-4.0022e-05","0.0088","C"
"4","Trait5","mrMLM","PstI.TP815740","5","51894254","1.5842e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP994181","5","52027718","3.0203e-05","0.0066","C"
"4","Trait5","mrMLM","PstI.TP196076","5","52033156","-7.7767e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP571010","5","52141168","0.0334","0.2554","C"
"4","Trait5","mrMLM","PstI.TP273553","5","52197136","1.7784e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP759107","5","52226346","2.3502e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP541808","5","52531297","1.6842e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP397081","5","52924241","0.0658","0.4841","A"
"4","Trait5","mrMLM","NsiI.TP834285","5","52986053","-7.6149e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP835144","5","52986053","1.7077e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP543464","5","53287493","9.0867e-08","1.9775e-05","A"
"4","Trait5","mrMLM","PstI.TP246677","5","53370221","-9.0698e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP612588","5","53387876","-4.2702e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP731160","5","53395390","-2.741e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP234335","5","53477940","0.2089","1.0259","A"
"4","Trait5","mrMLM","NsiI.TP501821","5","53570195","7.7391e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP516915","5","53710006","0.0691","0.6237","A"
"4","Trait5","mrMLM","NsiI.TP554272","5","53844850","-0.3077","2.1033","C"
"4","Trait5","mrMLM","PstI.TP706555","5","53845438","0.0769","0.3391","A"
"4","Trait5","mrMLM","NsiI.TP642362","5","53894023","0.0018","0.059","C"
"4","Trait5","mrMLM","NsiI.TP404567","5","53894672","1.6938e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP805614","5","53899195","1.2921e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP609962","5","53907385","-1.4867e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP188795","5","53911914","-0.0619","0.7731","A"
"4","Trait5","mrMLM","PstI.TP883533","5","54035801","-8.2972e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP132535","5","54113170","2.0712e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP350558","5","54490720","-0.0691","0.9074","A"
"4","Trait5","mrMLM","PstI.TP794004","5","54648750","-4.5657e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP671488","5","54680052","-5.902e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP306136","5","54721299","0.0099","0.1633","C"
"4","Trait5","mrMLM","NsiI.TP810911","5","54969913","-0.0586","0.5345","A"
"4","Trait5","mrMLM","PstI.TP270923","5","55034742","-0.0475","0.5624","C"
"4","Trait5","mrMLM","NsiI.TP497560","5","55034742","7.5746e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP37291","5","55043704","1.3414e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP175125","5","55044735","0.1033","1.141","A"
"4","Trait5","mrMLM","PstI.TP942859","5","55074903","-9.0884e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP552695","5","55075154","0.0812","0.5232","A"
"4","Trait5","mrMLM","NsiI.TP386593","5","55135760","-0.0326","0.4236","A"
"4","Trait5","mrMLM","NsiI.TP245163","5","55180573","-2.3469e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP221109","5","55180794","-0.0428","0.3784","C"
"4","Trait5","mrMLM","PstI.TP232008","5","55205152","-0.0317","0.2133","A"
"4","Trait5","mrMLM","NsiI.TP735487","5","55213405","-0.1651","0.7406","A"
"4","Trait5","mrMLM","PstI.TP1220022","5","55219391","6.2094e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP613138","5","55234589","-6.3768e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP730777","5","55592667","2.0239e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1069523","5","55621669","-0.1869","0.9261","C"
"4","Trait5","mrMLM","PstI.TP1150316","5","55625160","-2.7451e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP811653","5","56042998","1.5493e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP673917","5","56046719","-0.0131","0.1306","A"
"4","Trait5","mrMLM","PstI.TP641096","5","56088879","-2.2697e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP83640","5","56109668","-3.1365e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP349704","5","56109694","0.0276","0.3291","A"
"4","Trait5","mrMLM","NsiI.TP22762","5","56121403","-2.2507e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP464164","5","56125233","-1.0986e-07","2.3907e-05","A"
"4","Trait5","mrMLM","NsiI.TP573755","5","56168573","2.6353e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP373849","5","56176306","-0.0912","0.3228","C"
"4","Trait5","mrMLM","PstI.TP373688","5","56176323","2.0317e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP63427","5","56596771","-0.0989","0.4404","A"
"4","Trait5","mrMLM","NsiI.TP145912","5","56652841","8.2357e-09","1.7925e-06","G"
"4","Trait5","mrMLM","PstI.TP845378","5","56748199","1.5453e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP782314","5","57125958","-1.2062e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP85076","5","57132238","-9.2028e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP492159","5","57167602","-1.3305e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP276094","5","57224119","4.7797e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP335122","5","57381095","1.7265e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP10169","5","57381378","3.7886e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1291839","5","57383051","2.2746e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1009093","5","57385246","9.6296e-06","0.0021","C"
"4","Trait5","mrMLM","GFSSContig11759_1658","5","57388122","-6.5164e-06","0.0014","T"
"4","Trait5","mrMLM","PstI.TP809814","5","57394336","0.1212","0.5654","A"
"4","Trait5","mrMLM","NsiI.TP162601","5","57789332","1.9377e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP233512","5","57993921","0.0342","0.3344","A"
"4","Trait5","mrMLM","PstI.TP1247409","5","58035472","-1.6049e-05","0.0035","C"
"4","Trait5","mrMLM","GFk40ctg430575_109","5","58040226","2.744e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP1211183","5","58088010","-6.1674e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP521254","5","58096704","0.0727","0.3305","A"
"4","Trait5","mrMLM","PstI.TP1053657","5","58388929","1.5713e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP836308","5","58856297","1.4989e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP364121","5","58856331","-0.0499","0.5463","A"
"4","Trait5","mrMLM","NsiI.TP168149","5","58857133","-0.2418","0.9333","C"
"4","Trait5","mrMLM","NsiI.TP83984","5","58913591","-0.0506","0.6219","C"
"4","Trait5","mrMLM","PstI.TP735761","5","59043238","-1.1056e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP469939","5","59145329","-5.6262e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1154308","5","59145584","-0.0066","0.134","A"
"4","Trait5","mrMLM","PstI.TP576996","5","59153497","-7.7073e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP375285","5","59153579","1.8009e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP343962","5","59194428","-0.0702","0.9129","C"
"4","Trait5","mrMLM","PstI.TP1249478","5","59204979","-0.1944","0.9874","G"
"4","Trait5","mrMLM","PstI.TP830726","5","59210102","1.4453e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP67934","5","59262469","1.8587e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP317589","5","59272686","-1.3575e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP592207","5","59286495","0.1938","1.37","G"
"4","Trait5","mrMLM","PstI.TP293036","5","59316972","-1.3862e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP219904","5","59317766","1.0458e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP181773","5","59325606","-9.3242e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP390489","5","59329782","-9.279e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP609535","5","59379806","-1.631e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP439779","5","59379830","-9.1172e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP376741","5","59444925","-0.2423","0.8427","C"
"4","Trait5","mrMLM","PstI.TP184945","5","59446393","7.6722e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP975361","5","59446518","-2.8382e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP256298","5","59456213","0.013","0.1588","A"
"4","Trait5","mrMLM","NsiI.TP429205","5","59496987","-0.0756","0.9032","C"
"4","Trait5","mrMLM","NsiI.TP246986","5","59498524","1.7623e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP901","5","59519135","2.5242e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP520225","5","59841403","-6.7645e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP494981","5","59856350","-0.0572","0.3728","G"
"4","Trait5","mrMLM","NsiI.TP188688","5","60387932","-0.0054","0.0884","A"
"4","Trait5","mrMLM","NsiI.TP242835","5","60524133","-4.0929e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP187233","5","60546927","-1.5058e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP56980","5","60556567","1.1684e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP414565","5","60592001","0.0615","0.5202","A"
"4","Trait5","mrMLM","NsiI.TP387877","5","60596110","-0.0257","0.2158","A"
"4","Trait5","mrMLM","PstI.TP938338","5","60615990","-0.1251","0.9236","C"
"4","Trait5","mrMLM","PstI.TP768126","5","60675923","4.3429e-05","0.0096","A"
"4","Trait5","mrMLM","PstI.TP358317","5","60687568","0.0059","0.1125","C"
"4","Trait5","mrMLM","NsiI.TP163851","5","60724490","1.2222e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP795143","5","60727542","0.0461","0.5444","A"
"4","Trait5","mrMLM","NsiI.TP152613","5","60733292","1.3733e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP234137","5","60745046","1.795e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP668187","5","60851906","-0.1241","1.1373","C"
"4","Trait5","mrMLM","PstI.TP739640","5","60881011","-9.5708e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP78597","5","60894143","-7.8418e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP19635","5","60976358","2.5905e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP437531","5","61053980","8.856e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP721775","5","61059006","2.8125e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP615566","5","61061030","1.5052e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP170602","5","61247827","7.9649e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1126795","5","61332766","0.1637","1.0823","G"
"4","Trait5","mrMLM","NsiI.TP111617","5","61371701","-0.0309","0.3079","C"
"4","Trait5","mrMLM","NsiI.TP60435","5","61407093","-0.068","0.6276","C"
"4","Trait5","mrMLM","NsiI.TP349864","5","61576850","0.0018","0.0587","A"
"4","Trait5","mrMLM","NsiI.TP713636","5","61642341","0.0765","0.7318","A"
"4","Trait5","mrMLM","NsiI.TP618225","5","61660372","0.0867","0.4497","A"
"4","Trait5","mrMLM","PstI.TP56338","5","61669298","-1.4223e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP42021","5","61669453","0.099","0.6535","A"
"4","Trait5","mrMLM","NsiI.TP689477","5","61671974","-0.0361","0.3225","A"
"4","Trait5","mrMLM","NsiI.TP692531","5","61671985","2.1758e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP332939","5","61681179","-2.4821e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP854053","5","61741051","0.1086","0.57","C"
"4","Trait5","mrMLM","PstI.TP65678","5","61773243","0.07","0.5513","A"
"4","Trait5","mrMLM","NsiI.TP109480","5","61776399","2.1786e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP403009","5","61778797","0.0156","0.1809","A"
"4","Trait5","mrMLM","NsiI.TP436579","5","61778828","0.0602","0.37","C"
"4","Trait5","mrMLM","NsiI.TP782187","5","61778844","0.1247","0.7926","C"
"4","Trait5","mrMLM","PstI.TP1162742","5","61778851","0.37","1.8393","A"
"4","Trait5","mrMLM","PstI.TP31939","5","61779535","-0.1233","1.3654","C"
"4","Trait5","mrMLM","NsiI.TP413858","5","61802968","1.6254e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1205896","5","61802997","-1.4499e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP632035","5","61932326","0.4322","2.8065","C"
"4","Trait5","mrMLM","PstI.TP502261","5","61966149","-7.4968e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP521795","5","61971746","-9.5215e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1227306","5","61985475","-0.1042","1.0726","C"
"4","Trait5","mrMLM","NsiI.TP271046","5","62000762","-2.354e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP298653","5","62014607","1.8464e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP812190","5","62096939","-9.9138e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP370978","5","62150520","9.698e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP327087","5","62198303","3.8926e-05","0.0086","A"
