"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP8132","5","62322828","-8.533e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP313008","5","62324344","-3.3771e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP604676","5","62326679","0.0393","0.4383","A"
"4","Trait5","mrMLM","NsiI.TP608741","5","62326703","-8.9109e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP644207","5","62326713","-0.1067","0.5131","G"
"4","Trait5","mrMLM","NsiI.TP644188","5","62326716","-3.3879e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP630774","5","62326717","3.1219e-05","0.0068","G"
"4","Trait5","mrMLM","NsiI.TP521930","5","62346838","1.5601e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP852484","5","62346904","-0.0143","0.1407","A"
"4","Trait5","mrMLM","NsiI.TP637437","5","62492247","8.9146e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP757931","5","62493941","-0.0865","0.8365","A"
"4","Trait5","mrMLM","PstI.TP927461","5","62500257","6.3878e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP778188","5","62598307","-1.673e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP164439","5","62616627","-4.0259e-07","8.7618e-05","C"
"4","Trait5","mrMLM","PstI.TP1117644","5","62669180","2.3607e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP862178","5","62717791","-6.2185e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP824880","5","62746534","-7.1719e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP731518","5","62754867","-0.0093","0.1776","A"
"4","Trait5","mrMLM","GFSSContig13634_134","5","62897134","-7.0104e-06","0.0015","T"
"4","Trait5","mrMLM","PstI.TP210825","5","62921968","3.1312e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP450884","5","62950295","0.0064","0.0912","A"
"4","Trait5","mrMLM","NsiI.TP728904","5","62959785","-5.5086e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP697095","5","63230472","0.0305","0.3073","A"
"4","Trait5","mrMLM","NsiI.TP768355","5","63235486","1.1847e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP653959","5","63238642","1.2607e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP664692","5","63294074","8.0639e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP459035","5","63339873","-0.0085","0.0953","C"
"4","Trait5","mrMLM","PstI.TP854919","5","63393112","-4.2057e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1255657","5","63399714","0.1383","1.1747","C"
"4","Trait5","mrMLM","PstI.TP763585","5","63406997","0.2234","1.9294","A"
"4","Trait5","mrMLM","PstI.TP25299","5","63419016","0.0756","0.428","A"
"4","Trait5","mrMLM","PstI.TP45125","5","63468915","0.1114","0.819","A"
"4","Trait5","mrMLM","NsiI.TP522935","5","63469064","0.0125","0.1905","A"
"4","Trait5","mrMLM","NsiI.TP636887","5","63469122","0.0794","0.9238","C"
"4","Trait5","mrMLM","NsiI.TP390350","5","63501337","3.8526e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP693271","5","63605130","1.4477e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP175057","5","63614460","-2.3138e-05","0.0051","G"
"4","Trait5","mrMLM","PstI.TP1122910","5","63812048","1.1702e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP142535","5","63816176","6.9464e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP312416","5","63829769","-0.0924","0.5723","A"
"4","Trait5","mrMLM","PstI.TP1068612","5","63878988","9.0842e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP628362","5","63888810","7.87e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP201172","5","63911469","-1.5095e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP152056","5","64031521","0.0938","0.6118","C"
"4","Trait5","mrMLM","PstI.TP189803","5","64031814","-9.2243e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP122942","5","64059316","-2.1829e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP548871","5","64106769","1.7773e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP216165","5","64139740","-5.2855e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP516554","5","64206494","3.5099e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP811153","5","64281863","-9.0108e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP535292","5","64298331","2.2557e-05","0.0049","G"
"4","Trait5","mrMLM","PstI.TP605612","5","64299274","0.0748","0.6028","C"
"4","Trait5","mrMLM","PstI.TP357486","5","64299284","-1.1267e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP924020","5","64302242","9.4756e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP36913","5","64311588","0.0207","0.2284","A"
"4","Trait5","mrMLM","PstI.TP1263962","5","64333980","0.0975","0.7667","C"
"4","Trait5","mrMLM","NsiI.TP592929","5","64413792","-5.3548e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP199319","5","64413905","-7.1913e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP7230","5","64430635","-4.3271e-05","0.0095","C"
"4","Trait5","mrMLM","PstI.TP213522","5","64517341","6.2817e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP302449","5","64583097","2.2697e-07","4.9397e-05","A"
"4","Trait5","mrMLM","PstI.TP1092686","5","64639644","-3.4489e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP719892","5","64652954","-8.2311e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP126282","5","64674886","2.806e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP187197","5","64682817","0.1204","0.6576","C"
"4","Trait5","mrMLM","NsiI.TP621317","5","64690979","1.5473e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP381262","5","64698856","6.4224e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP555236","5","64722170","1.5874e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP130440","5","64727219","-0.0204","0.2273","A"
"4","Trait5","mrMLM","PstI.TP158929","5","64728593","0.0852","1.0833","G"
"4","Trait5","mrMLM","PstI.TP861953","5","64737000","-1.7885e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP254043","5","64737772","-1.1234e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP426723","5","64757923","-4.6517e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP601381","5","64818468","-1.4209e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP436946","5","64821564","0.0467","0.2885","A"
"4","Trait5","mrMLM","NsiI.TP400078","5","64823015","0.0459","0.5041","C"
"4","Trait5","mrMLM","NsiI.TP200421","5","64844415","-3.541e-05","0.0078","A"
"4","Trait5","mrMLM","NsiI.TP251311","5","64933354","2.6299e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP930695","5","64934169","3.9336e-05","0.0086","A"
"4","Trait5","mrMLM","NsiI.TP4586","5","64942655","0.0303","0.2335","A"
"4","Trait5","mrMLM","NsiI.TP193346","5","64953236","5.6757e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP63121","5","64973950","-2.0733e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP218627","5","64986248","8.1496e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1132926","5","65112789","-0.2938","1.7992","A"
"4","Trait5","mrMLM","NsiI.TP420943","5","65125368","0.0231","0.1986","A"
"4","Trait5","mrMLM","PstI.TP220627","5","65142255","-3.7228e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP993370","5","65205991","-0.0825","0.9673","C"
"4","Trait5","mrMLM","PstI.TP18186","5","65208422","4.5043e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP485193","5","65211116","-1.1318e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP227911","5","65236276","4.9414e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP436512","5","65297246","-3.6002e-05","0.0079","G"
"4","Trait5","mrMLM","PstI.TP133136","5","65324990","-0.034","0.3799","C"
"4","Trait5","mrMLM","NsiI.TP159664","5","65415109","1.1391e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP612384","5","65439681","1.0829e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP131130","5","65561660","-2.6779e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP677214","5","65565584","1.487e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP523851","5","65759718","6.9671e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP506643","5","65759915","2.515e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP485736","5","65762198","-4.0902e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP774383","5","65775209","0.0128","0.1235","C"
"4","Trait5","mrMLM","NsiI.TP774382","5","65775221","-0.0637","0.3986","G"
"4","Trait5","mrMLM","PstI.TP109233","5","65839836","-2.7557e-05","0.006","G"
"4","Trait5","mrMLM","PstI.TP974067","5","65842503","-2.0394e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP343780","5","65872069","-2.931e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP8556","5","65958362","1.3962e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP19128","5","66054677","8.15e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP267327","5","66109578","0.0309","0.1514","G"
"4","Trait5","mrMLM","PstI.TP744734","5","66118812","0.07","0.5777","A"
"4","Trait5","mrMLM","NsiI.TP413805","5","66186490","1.2906e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP441981","5","66246036","-1.9515e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP646971","5","66287911","0.1038","1.1142","C"
"4","Trait5","mrMLM","PstI.TP100836","5","66355299","1.6253e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP56167","5","66355886","-2.6698e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP938208","5","66503760","0.0874","0.4199","C"
"4","Trait5","mrMLM","NsiI.TP136752","5","66581861","0.1719","2.7941","A"
"4","Trait5","mrMLM","NsiI.TP672511","5","66582158","0.001","0.0369","A"
"4","Trait5","mrMLM","NsiI.TP672856","5","66582167","-2.6895e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP673543","5","66634619","-3.3913e-05","0.0074","C"
"4","Trait5","mrMLM","NsiI.TP269417","5","66662923","8.9479e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP256814","5","66682279","-0.0192","0.1892","A"
"4","Trait5","mrMLM","PstI.TP222648","5","66913366","2.3573e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP991736","5","66915728","-6.7866e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP736993","5","66921979","0.0378","0.2413","A"
"4","Trait5","mrMLM","PstI.TP1157410","5","66965973","1.9757e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP247986","5","66966119","-0.1134","0.981","C"
"4","Trait5","mrMLM","PstI.TP723937","5","67174126","-3.5599e-05","0.0078","A"
"4","Trait5","mrMLM","NsiI.TP511255","5","67182945","-1.3414e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP441388","5","67184956","0.0013","0.0385","A"
"4","Trait5","mrMLM","PstI.TP1006882","5","67185682","5.0905e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP821305","5","67214261","0.1578","1.1899","G"
"4","Trait5","mrMLM","PstI.TP1003032","5","67237553","-0.073","0.4096","C"
"4","Trait5","mrMLM","NsiI.TP710238","5","67239670","-2.754e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP401641","5","67269122","3.3425e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP270259","5","67269901","-0.2774","1.3391","A"
"4","Trait5","mrMLM","NsiI.TP166218","5","67270929","-8.7655e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP35810","5","67271008","5.1464e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP206388","5","67298037","4.1903e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP403247","5","67327824","0.0083","0.1502","C"
"4","Trait5","mrMLM","NsiI.TP597253","5","67333295","1.7162e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP611508","5","67361698","-4.9009e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP525850","5","67376547","3.2788e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP701290","5","67409618","4.8191e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP294013","5","67419185","-2.4265e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP760324","5","67444185","7.2099e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP181332","5","67518317","-2.7088e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP607449","5","67524058","1.0108e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP835392","5","67530709","9.3845e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP321896","5","67569701","1.642e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP51756","5","67599254","-1.0827e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP508921","5","67634160","-2.5476e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP32062","5","67677464","1.7811e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP1045209","5","67682690","-0.1201","0.6409","A"
"4","Trait5","mrMLM","PstI.TP1258511","5","67710146","-0.1647","0.7158","C"
"4","Trait5","mrMLM","PstI.TP175391","5","67756988","-3.2194e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP958148","5","67776513","-9.0681e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP27223","5","67793443","3.0569e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP74030","5","67800454","4.1562e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP246652","5","67840769","-9.1437e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1120231","5","67965222","2.6308e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1159438","5","67972364","1.6523e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP923636","5","68167190","-0.2421","1.9691","G"
"4","Trait5","mrMLM","PstI.TP1096883","5","68187306","-0.0561","0.2552","A"
"4","Trait5","mrMLM","NsiI.TP629725","5","68224235","-1.6362e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP1267469","5","68261688","5.5439e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP515603","5","68269240","4.5697e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP609151","5","68282440","-1.4555e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP3581","5","68467677","0.4275","1.5877","C"
"4","Trait5","mrMLM","PstI.TP270940","5","68495452","-7.6207e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP222275","5","68535802","-0.0348","0.2144","C"
"4","Trait5","mrMLM","NsiI.TP314190","5","68583576","-3.6906e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP117166","5","68593912","-0.0057","0.1084","A"
"4","Trait5","mrMLM","PstI.TP1295325","5","68616839","-0.0557","0.3473","A"
"4","Trait5","mrMLM","PstI.TP570769","5","68622754","-1.6568e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP882242","5","68630849","-1.0329e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP738230","5","68631442","-1.1151e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP129544","5","68632419","-0.0997","0.5201","A"
"4","Trait5","mrMLM","NsiI.TP411030","5","68741703","-3.1592e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP144815","5","68804843","-1.3326e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP25852","5","68972497","2.2993e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1186248","5","68988195","-0.0665","0.8457","C"
"4","Trait5","mrMLM","PstI.TP1162518","5","69033440","1.7459e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1162520","5","69033478","-1.2403e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1013561","5","69038793","-0.05","0.2951","A"
"4","Trait5","mrMLM","NsiI.TP832252","5","69038989","-1.6444e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1275880","5","69063426","-0.2029","1.2899","C"
"4","Trait5","mrMLM","PstI.TP868739","5","69064644","3.8242e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP372461","5","69064710","-2.5981e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP1245451","5","69088208","-2.4673e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1172391","5","69210194","-4.4803e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP536293","5","69211610","7.4623e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP458666","5","69213602","0.0707","0.4721","A"
"4","Trait5","mrMLM","PstI.TP841498","5","69228848","0.0866","0.6425","A"
"4","Trait5","mrMLM","PstI.TP1145813","5","69264081","-0.1798","1.9882","C"
"4","Trait5","mrMLM","GFSSContig18919_2493","5","69363598","6.6374e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP283606","5","69364030","0.3778","1.3461","A"
"4","Trait5","mrMLM","PstI.TP506442","5","69364986","-1.3596e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP26068","5","69540365","-1.2229e-07","2.6614e-05","C"
"4","Trait5","mrMLM","PstI.TP289092","5","69565529","-0.0297","0.1714","C"
"4","Trait5","mrMLM","NsiI.TP522698","5","69591371","-5.845e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1204556","5","69610803","-1.2944e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP254423","5","69610847","0.0746","0.9544","G"
"4","Trait5","mrMLM","PstI.TP131046","5","69611273","-3.5334e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP48729","5","69611894","1.0415e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP629767","5","69639113","-1.0598e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP926766","5","69640057","-9.7474e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP130801","5","69682003","0.0294","0.182","C"
"4","Trait5","mrMLM","PstI.TP210050","5","69692496","1.7821e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP998896","5","69692529","-0.0071","0.1084","C"
"4","Trait5","mrMLM","PstI.TP875202","5","69773265","-0.0074","0.1346","G"
"4","Trait5","mrMLM","PstI.TP305301","5","69774402","0.1556","1.5901","A"
"4","Trait5","mrMLM","PstI.TP821892","5","69798058","-7.9926e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP445366","5","69943620","0.0782","1.0656","C"
"4","Trait5","mrMLM","NsiI.TP316126","5","70029072","3.4688e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP982613","5","70110986","-5.8933e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP943636","5","70133582","1.9901e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP416141","5","70134153","-0.0716","0.2876","A"
"4","Trait5","mrMLM","NsiI.TP428694","5","70138556","-2.9145e-05","0.0064","G"
"4","Trait5","mrMLM","PstI.TP1269176","5","70203514","1.8946e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP360765","5","70204599","-0.0097","0.1929","C"
"4","Trait5","mrMLM","NsiI.TP349857","5","70209392","-0.2","0.6963","C"
"4","Trait5","mrMLM","PstI.TP791230","5","70209926","0.031","0.1961","A"
"4","Trait5","mrMLM","NsiI.TP350023","5","70215717","-1.8905e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP120033","5","70216600","-4.4435e-05","0.0098","A"
"4","Trait5","mrMLM","NsiI.TP442160","5","70281600","3.7847e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP610513","5","70330274","1.7819e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP316781","5","70559371","1.5654e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP141262","5","70617576","-7.9937e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP970530","5","70619912","-0.05","0.4984","A"
"4","Trait5","mrMLM","PstI.TP81102","5","70638358","1.6773e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP842690","5","70657940","-9.4189e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP122763","5","70686010","0.0261","0.2879","C"
"4","Trait5","mrMLM","NsiI.TP38643","5","70762469","8.0321e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP55109","5","70778339","0.1381","2.4722","C"
"4","Trait5","mrMLM","PstI.TP447845","5","70823654","-4.0904e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP742466","5","70851257","-0.2842","3.2315","A"
"4","Trait5","mrMLM","PstI.TP946087","5","71135217","0.0881","1.0369","A"
"4","Trait5","mrMLM","NsiI.TP293307","5","71207684","-0.0338","0.4201","C"
"4","Trait5","mrMLM","PstI.TP880890","5","71220345","-4.7832e-07","1e-04","G"
"4","Trait5","mrMLM","NsiI.TP421034","5","71242059","8.1702e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1165929","5","71293274","-2.5428e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP219395","5","71337038","5.6893e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP755723","5","71342674","-1.6511e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP742343","5","71343142","-0.0152","0.181","A"
"4","Trait5","mrMLM","NsiI.TP33290","5","71366997","-3.1236e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP420042","5","71373521","-0.0378","0.247","A"
"4","Trait5","mrMLM","NsiI.TP593472","5","71516137","8.8609e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1022824","5","71540728","0.1087","0.866","G"
"4","Trait5","mrMLM","NsiI.TP27467","5","71540730","-1.9222e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1247114","5","71577485","-0.1043","0.5803","A"
"4","Trait5","mrMLM","NsiI.TP252876","5","71578357","-1.4127e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP319342","5","71584607","1.506e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP724345","5","71593518","-1.0087e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP712192","5","71599707","-1.1103e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP130543","5","71599733","-5.9655e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP134222","5","71599752","6.9219e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP45563","5","71604519","-0.0985","0.5721","A"
"4","Trait5","mrMLM","NsiI.TP591612","5","71627751","0.0099","0.0895","A"
"4","Trait5","mrMLM","PstI.TP908809","5","71667156","0.3233","1.606","A"
"4","Trait5","mrMLM","PstI.TP241461","5","71687514","0.0803","0.8958","A"
"4","Trait5","mrMLM","PstI.TP387793","5","71688131","1.5864e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1039463","5","71695051","0.1093","0.4872","A"
"4","Trait5","mrMLM","NsiI.TP624216","5","71711064","1.9222e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP673962","5","71715889","5.0134e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP661680","5","71728830","0.01","0.1324","C"
"4","Trait5","mrMLM","PstI.TP575715","5","71730598","2.4101e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP575738","5","71730598","5.5166e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP575882","5","71730598","1.4444e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP121022","5","71744727","-4.0112e-05","0.0088","A"
"4","Trait5","mrMLM","NsiI.TP169322","5","71759480","0.063","0.285","A"
"4","Trait5","mrMLM","PstI.TP700084","5","71759520","-5.6531e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP489102","5","71762278","0.0126","0.1624","C"
"4","Trait5","mrMLM","NsiI.TP436044","5","71762287","0.0433","0.3504","C"
"4","Trait5","mrMLM","NsiI.TP496857","5","71788801","-2.6815e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP461600","5","71789531","-0.0553","0.3392","A"
"4","Trait5","mrMLM","PstI.TP67872","5","71823060","-1.1334e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP460758","5","71830960","7.7717e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP935895","5","71850074","-8.2972e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP390249","6","18421","-0.1662","0.6498","A"
"4","Trait5","mrMLM","NsiI.TP127144","6","35696","-3.1873e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP13915","6","74720","-0.1003","0.4498","A"
"4","Trait5","mrMLM","PstI.TP986934","6","96946","4.3127e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP953356","6","96974","-1.926e-05","0.0042","G"
"4","Trait5","mrMLM","NsiI.TP440856","6","107701","-1.6333e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP273083","6","177337","0.094","1.2103","A"
"4","Trait5","mrMLM","NsiI.TP120820","6","195244","4.5222e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1286135","6","255728","-1.898e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP959936","6","303312","-2.3745e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP41227","6","384882","-4.5758e-05","0.0101","C"
"4","Trait5","mrMLM","PstI.TP372159","6","397980","4.6167e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP39503","6","432073","1.3039e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP426779","6","445806","2.0243e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP355315","6","456604","0.0811","0.8475","A"
"4","Trait5","mrMLM","PstI.TP1255794","6","462268","0.1509","1.2849","A"
