"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP312541","6","50942101","1.6397e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1238303","6","50987036","2.5663e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP1068503","6","51040875","5.6824e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP681191","6","51040947","-0.0572","0.479","C"
"4","Trait5","mrMLM","PstI.TP440018","6","51066310","2.5151e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP714411","6","51076791","0.0131","0.1852","C"
"4","Trait5","mrMLM","NsiI.TP219814","6","51089072","-2.4317e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP340582","6","51089131","-1.2355e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP71730","6","51102537","-1.4107e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1003821","6","51107432","-7.0307e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP1199415","6","51107457","4.7927e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP836136","6","51107618","-0.0953","0.4041","A"
"4","Trait5","mrMLM","PstI.TP850973","6","51109376","0.058","0.4487","C"
"4","Trait5","mrMLM","NsiI.TP13523","6","51113711","-5.3907e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP819237","6","51119337","-2.2468e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP592440","6","51119810","0.0017","0.0626","A"
"4","Trait5","mrMLM","PstI.TP55941","6","51146867","-0.0732","0.7399","C"
"4","Trait5","mrMLM","PstI.TP480160","6","51153057","1.6231e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1064193","6","51162364","7.3106e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP460532","6","51172499","-2.6175e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP347563","6","51192256","-0.06","0.6836","C"
"4","Trait5","mrMLM","PstI.TP404885","6","51199851","3.1115e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP163135","6","51199921","-7.4537e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP433903","6","51207945","2.3122e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP475060","6","51218869","-3.9334e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP820982","6","51231752","1.3211e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP20137","6","51236802","1.0318e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP475426","6","51284047","-4.0721e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP993917","6","51291746","3.722e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP48582","6","51307361","-0.0296","0.231","A"
"4","Trait5","mrMLM","NsiI.TP672241","6","51315716","-3.5285e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP649912","6","51348089","-0.0246","0.261","A"
"4","Trait5","mrMLM","PstI.TP1193354","6","51349381","-1.3348e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP995004","6","51365761","-2.1443e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP778067","6","51371811","-1.525e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP986730","6","51371856","-6.7959e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP169157","6","51410234","-1.8772e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP871031","6","51418353","9.6649e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP871221","6","51418361","-4.7284e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP852932","6","51418844","-6.3743e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP190034","6","51418895","-2.1798e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP186746","6","51425899","1.1094e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP887215","6","51434149","7.5467e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP887249","6","51434179","-7.0095e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1048409","6","51452539","2.6188e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP121294","6","51465767","-7.6529e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP712677","6","51466151","-9.3165e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP662292","6","51468327","-3.2704e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP715170","6","51477432","-2.0416e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP668820","6","51477907","-1.8789e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP908097","6","51483559","-1.3389e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP981154","6","51492713","-3.8559e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1201184","6","51500444","-2.3247e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP16576","6","51508909","-5.4982e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP569629","6","51517308","-2.2559e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP857301","6","51532579","2.0423e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP134805","6","51534276","1.3783e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP747778","6","51534879","3.222e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP521871","6","51536242","8.7553e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP407405","6","51544211","8.5879e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1076425","6","51544246","2.0789e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP945188","6","51544818","0.0421","0.3231","C"
"4","Trait5","mrMLM","PstI.TP220189","6","51554075","0.04","0.3124","A"
"4","Trait5","mrMLM","PstI.TP249621","6","51555200","0.1379","1.4678","C"
"4","Trait5","mrMLM","NsiI.TP655380","6","51570982","-2.502e-05","0.0055","A"
"4","Trait5","mrMLM","GFSSContig12763_195","6","51595863","-6.7759e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP215656","6","51625467","1.6911e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP356506","6","51645664","-0.0373","0.3654","C"
"4","Trait5","mrMLM","NsiI.TP500719","6","51662264","0.1775","1.3713","C"
"4","Trait5","mrMLM","PstI.TP943663","6","51672811","-7.22e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP891455","6","51677486","-0.1485","0.6549","A"
"4","Trait5","mrMLM","NsiI.TP101967","6","51681658","-1.9686e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP686169","6","51683190","-1.981e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP760524","6","51683874","1.0441e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP345067","6","51684719","-1.648e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP65187","6","51685319","-3.0639e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP65189","6","51685338","-1.5569e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP444093","6","51719029","-6.4853e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP732074","6","51754135","-4.8289e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP271266","6","51789514","-0.1457","1.022","C"
"4","Trait5","mrMLM","PstI.TP494963","6","51798597","0.0088","0.1482","C"
"4","Trait5","mrMLM","PstI.TP86408","6","51800225","-1.5407e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1295715","6","51800663","-9.6263e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP958269","6","51804504","1.6946e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP523226","6","51848443","-1.529e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP41019","6","51864695","0.0857","0.7195","C"
"4","Trait5","mrMLM","PstI.TP942201","6","51864974","1.6597e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP585000","6","51865026","-2.6692e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP684139","6","51865090","3.1578e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP486999","6","51865961","-5.4264e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP34195","6","51866048","5.4721e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP503258","6","51868615","0.0634","0.4659","G"
"4","Trait5","mrMLM","NsiI.TP716559","6","51868667","1.6678e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP449476","6","51870296","1.5487e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP104721","6","51870344","-2.9002e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP173400","6","51870471","-4.8336e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1025940","6","51870695","0.0433","0.453","C"
"4","Trait5","mrMLM","PstI.TP638558","6","51870866","-2.0778e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP966469","6","51873093","1.1801e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP839649","6","51874085","-0.0609","0.4411","G"
"4","Trait5","mrMLM","PstI.TP532588","6","51874123","-2.005e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP830821","6","51874136","2.6008e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP42726","6","51878486","0.1282","1.4605","C"
"4","Trait5","mrMLM","PstI.TP66012","6","51878553","-9.8074e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP222368","6","51878605","0.0556","0.4225","A"
"4","Trait5","mrMLM","NsiI.TP408746","6","51882283","-8.7871e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP215547","6","51882366","1.5508e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP533582","6","51887320","-1.8778e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP171590","6","51900644","1.2803e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP316808","6","51911205","5.5746e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP830728","6","51913016","-0.1523","0.988","C"
"4","Trait5","mrMLM","NsiI.TP530730","6","51917233","-4.3183e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1010538","6","51920059","4.2422e-07","9.2337e-05","C"
"4","Trait5","mrMLM","PstI.TP114435","6","51935989","1.1554e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP114440","6","51936004","-1.2295e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP377968","6","51952510","-0.0394","0.2743","A"
"4","Trait5","mrMLM","PstI.TP255344","6","51975189","-1.0261e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP888818","6","51991433","1.2475e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1123529","6","52002355","2.2665e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP266628","6","52008542","-1.7187e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP296200","6","52008547","1.7896e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP924149","6","52031747","-0.035","0.2522","A"
"4","Trait5","mrMLM","NsiI.TP571773","6","52036524","-1.346e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP504094","6","52090786","0.0542","0.4859","G"
"4","Trait5","mrMLM","NsiI.TP312196","6","52107659","-0.0651","0.4462","C"
"4","Trait5","mrMLM","PstI.TP633796","6","52110966","-0.0664","0.779","A"
"4","Trait5","mrMLM","PstI.TP10427","6","52112058","9.0734e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP469440","6","52124712","0.3871","2.0451","A"
"4","Trait5","mrMLM","NsiI.TP469438","6","52124718","-2.5322e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP526907","6","52143728","0.07","0.3807","A"
"4","Trait5","mrMLM","PstI.TP77119","6","52143791","5.8804e-06","0.0013","C"
"4","Trait5","mrMLM","GFSSContig13409_253","6","52159760","3.0373e-05","0.0067","A"
"4","Trait5","mrMLM","GFSSContig9469_436","6","52187471","2.4048e-05","0.0053","A"
"4","Trait5","mrMLM","GFSSContig9469_613","6","52187648","2.2781e-05","0.005","A"
"4","Trait5","mrMLM","GFSSContig9469_821","6","52187856","-3.31e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP201378","6","52187948","-0.1634","0.7103","C"
"4","Trait5","mrMLM","PstI.TP1197982","6","52196793","-0.0012","0.0463","A"
"4","Trait5","mrMLM","NsiI.TP360462","6","52212449","-5.6346e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP705986","6","52282662","3.3333e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP639577","6","52285273","-5.3856e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP825036","6","52294145","3.0567e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP1131586","6","52294517","1.5005e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP488986","6","52297793","3.5769e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP1192071","6","52303000","4.0625e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP843955","6","52307437","-0.1997","0.6684","C"
"4","Trait5","mrMLM","PstI.TP1268195","6","52307532","-8.8044e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP222082","6","52323612","-0.0456","0.5453","C"
"4","Trait5","mrMLM","NsiI.TP426330","6","52325878","0.1343","1.1928","A"
"4","Trait5","mrMLM","PstI.TP52046","6","52358725","3.2864e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP66301","6","52369682","1.4685e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP195322","6","52370018","0.1442","0.7773","C"
"4","Trait5","mrMLM","NsiI.TP550662","6","52420127","1.5933e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP695119","6","52429938","-5.1173e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP27541","6","52440356","-3.4175e-05","0.0075","G"
"4","Trait5","mrMLM","NsiI.TP825923","6","52448208","1.1876e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1150940","6","52448226","1.0127e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP295987","6","52453564","0.0016","0.0437","A"
"4","Trait5","mrMLM","NsiI.TP711779","6","52472448","0.0723","0.5197","C"
"4","Trait5","mrMLM","PstI.TP706276","6","52495459","-5.7548e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP428790","6","52511790","1.2875e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP230929","6","52517473","-1.6731e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP240695","6","52520872","-7.3748e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1062830","6","52551820","-0.0258","0.2669","C"
"4","Trait5","mrMLM","NsiI.TP547695","6","52565577","-1.0654e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP781623","6","52573298","-3.2773e-05","0.0072","C"
"4","Trait5","mrMLM","GFSSContig6121_100","6","52583057","1.2431e-05","0.0027","T"
"4","Trait5","mrMLM","NsiI.TP258449","6","52586789","9.811e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP120497","6","52619918","0.053","0.3849","G"
"4","Trait5","mrMLM","PstI.TP1229909","6","52622926","7.0727e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP662149","6","52628267","1.34e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP530773","6","52628269","2.1006e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP344327","6","52628333","-2.0008e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP991117","6","52632284","-0.0318","0.2686","C"
"4","Trait5","mrMLM","PstI.TP172920","6","52640026","0.1369","1.1903","A"
"4","Trait5","mrMLM","PstI.TP172918","6","52640073","1.6993e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP484068","6","52664567","-0.024","0.3094","C"
"4","Trait5","mrMLM","PstI.TP438569","6","52665117","0.0427","0.4395","A"
"4","Trait5","mrMLM","PstI.TP983468","6","52676712","1.2467e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP127225","6","52679482","2.446e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP985277","6","52682783","-1.0624e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP665675","6","52689372","8.8469e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP586371","6","52721733","-2.8235e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP802301","6","52723072","-0.0578","0.5111","A"
"4","Trait5","mrMLM","NsiI.TP167249","6","52723638","-1.4781e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1238728","6","52736395","-2.5952e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP439440","6","52740884","-2.2562e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP439466","6","52740911","-2.7839e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP514947","6","52754787","-0.125","0.4561","A"
"4","Trait5","mrMLM","PstI.TP160815","6","52755961","3.2704e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP537230","6","52756362","-2.7573e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP496074","6","52784258","-0.107","0.5295","C"
"4","Trait5","mrMLM","PstI.TP435100","6","52788813","1.1841e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP269670","6","52795046","7.4631e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP573685","6","52797540","1.244e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1223585","6","52808467","1.2668e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP9330","6","52834357","-3.4217e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP139094","6","52834413","2.1439e-05","0.0047","G"
"4","Trait5","mrMLM","NsiI.TP442321","6","52858148","-1.5765e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP529562","6","52861619","-5.605e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP489469","6","52865180","0.0087","0.1343","G"
"4","Trait5","mrMLM","NsiI.TP338128","6","52871236","9.2656e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP810468","6","52878123","-3.9597e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP716078","6","52929303","9.4296e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP625243","6","52943175","2.6683e-05","0.0058","G"
"4","Trait5","mrMLM","NsiI.TP397548","6","52965346","-0.0028","0.066","C"
"4","Trait5","mrMLM","NsiI.TP153092","6","52972826","1.5169e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP851309","6","52995974","1.3605e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP362917","6","53015143","2.1464e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP88922","6","53024337","-8.3812e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP219","6","53036374","-1.7343e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1256104","6","53049386","-8.2249e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1152363","6","53062666","-5.1964e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP359278","6","53064783","0.143","0.918","C"
"4","Trait5","mrMLM","PstI.TP1094597","6","53079396","-6.8052e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1234396","6","53098321","0.0052","0.0663","A"
"4","Trait5","mrMLM","NsiI.TP51476","6","53107093","0.0068","0.0721","A"
"4","Trait5","mrMLM","PstI.TP858345","6","53110950","-2.4711e-05","0.0054","G"
"4","Trait5","mrMLM","PstI.TP479087","6","53129189","-2.8015e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP246126","6","53131353","-0.0488","0.5491","G"
"4","Trait5","mrMLM","PstI.TP1242416","6","53158527","1.1039e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP515787","6","53158567","1.284e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP824845","6","53159275","6.6143e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP302384","6","53169269","8.7908e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP684828","6","53177527","-0.1028","0.7593","A"
"4","Trait5","mrMLM","NsiI.TP229745","6","53177812","-0.176","0.8653","A"
"4","Trait5","mrMLM","PstI.TP228722","6","53186052","-0.0384","0.4371","C"
"4","Trait5","mrMLM","NsiI.TP272116","6","53187069","-1.009e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP628684","6","53188407","-6.1599e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP428410","6","53197285","-3.2519e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP637885","6","53197341","4.846e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP638277","6","53197341","-1.0344e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP520478","6","53224494","-1.3306e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP743713","6","53247540","1.0352e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP58590","6","53247747","1.3364e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP928840","6","53247769","1.9371e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP308464","6","53266751","-1.024e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP579760","6","53267780","-1.463e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP328860","6","53267974","1.5881e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP737742","6","53268435","2.1091e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP357347","6","53284826","0.0439","0.4005","A"
"4","Trait5","mrMLM","PstI.TP798331","6","53285573","6.1423e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1191515","6","53298402","-5.3236e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP788128","6","53306322","1.4016e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP788121","6","53306350","-2.4459e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP788125","6","53306351","-8.036e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP646964","6","53312727","0.0176","0.1566","C"
"4","Trait5","mrMLM","PstI.TP272941","6","53317238","-1.7217e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP598190","6","53317495","-0.1566","0.8179","C"
"4","Trait5","mrMLM","NsiI.TP497344","6","53336116","1.4761e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1085374","6","53340884","-2.8633e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP237025","6","53343945","1.7492e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP448754","6","53389461","9.1775e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP893577","6","53399705","-1.3967e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP344884","6","53402487","-0.1284","0.8805","A"
"4","Trait5","mrMLM","PstI.TP1039032","6","53403067","1.3467e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1178662","6","53411929","-1.2166e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP291476","6","53416065","-1.0787e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP939005","6","53424207","6.8199e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP346925","6","53442213","-2.9262e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP794676","6","53505874","-1.0213e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP210723","6","53519176","0.0395","0.453","C"
"4","Trait5","mrMLM","PstI.TP197038","6","53519320","-2.4336e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP1286435","6","53545770","1.6374e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1292230","6","53549743","6.8197e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP762132","6","53557628","4.4022e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP11579","6","53559605","-8.0276e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP897043","6","53627507","-1.0131e-05","0.0022","G"
"4","Trait5","mrMLM","PstI.TP856178","6","53627563","5.2082e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP1234581","6","53627805","-0.0508","0.6234","C"
"4","Trait5","mrMLM","PstI.TP596305","6","53628119","2.3188e-07","5.0462e-05","A"
"4","Trait5","mrMLM","PstI.TP779645","6","53639810","-0.1479","0.6633","C"
"4","Trait5","mrMLM","NsiI.TP581948","6","53644505","-0.1094","0.4789","A"
"4","Trait5","mrMLM","NsiI.TP762234","6","53672648","-0.0396","0.3014","A"
"4","Trait5","mrMLM","NsiI.TP258072","6","53673268","0.0228","0.2023","A"
"4","Trait5","mrMLM","PstI.TP208272","6","53679758","-2.4001e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP575998","6","53682293","0.0982","0.3836","C"
"4","Trait5","mrMLM","NsiI.TP306861","6","53689717","-0.0805","0.6965","C"
"4","Trait5","mrMLM","PstI.TP720344","6","53705499","-1.4954e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP525574","6","53705599","8.468e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP883892","6","53713879","0.0243","0.297","A"
"4","Trait5","mrMLM","NsiI.TP540658","6","53721369","-0.0614","0.3689","A"
"4","Trait5","mrMLM","PstI.TP1245956","6","53760660","-0.2023","1.1513","G"
"4","Trait5","mrMLM","NsiI.TP81900","6","53761576","1.9879e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP760131","6","53763092","-1.2891e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP873339","6","53763609","0.033","0.3952","C"
"4","Trait5","mrMLM","NsiI.TP301504","6","53764942","3.3208e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP399838","6","53796730","-0.086","0.3661","A"
"4","Trait5","mrMLM","PstI.TP469520","6","53807168","1.7238e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP729815","6","53813524","0.1675","0.955","G"
"4","Trait5","mrMLM","PstI.TP404038","6","53848452","-1.5877e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP416262","6","53863661","-4.6064e-05","0.0101","C"
