"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP439429","6","53870612","6.5969e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP56699","6","53871362","9.8466e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP743110","6","53873580","0.1785","0.5772","C"
"4","Trait5","mrMLM","NsiI.TP218830","6","53878800","0.049","0.4804","A"
"4","Trait5","mrMLM","PstI.TP614890","6","53887963","-1.8079e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP171912","6","53905973","-1.6201e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP400628","6","53906451","-1.7071e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP35251","6","53938007","3.0002e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP183807","6","53940404","1.9643e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP704464","6","53941417","-2.1182e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP557030","6","53942913","0.1042","1.3701","C"
"4","Trait5","mrMLM","NsiI.TP120412","6","53945605","-2.2255e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP318643","6","53946053","-9.6498e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP626321","6","53948965","-0.0286","0.2927","A"
"4","Trait5","mrMLM","PstI.TP65243","6","53953020","0.089","0.5454","A"
"4","Trait5","mrMLM","NsiI.TP338280","6","53961287","-2.4971e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP802181","6","53987187","-1.5134e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP329023","6","54015333","1.1082e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP750432","6","54020453","-1.7437e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP904090","6","54037026","-2.9857e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP344126","6","54048340","1.8115e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP330359","6","54050434","-4.6136e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP76770","6","54052803","-1.9704e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP810203","6","54055375","2.4548e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP810202","6","54055376","2.5969e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP433054","6","54071547","-0.0183","0.1853","C"
"4","Trait5","mrMLM","NsiI.TP755095","6","54072481","-1.3698e-05","0.003","A"
"4","Trait5","mrMLM","GFSSContig10367_393","6","54082286","-3.6546e-05","0.008","T"
"4","Trait5","mrMLM","PstI.TP634541","6","54097354","-2.3419e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP508946","6","54123016","-0.0406","0.3195","C"
"4","Trait5","mrMLM","PstI.TP772243","6","54123487","0.278","1.1431","A"
"4","Trait5","mrMLM","PstI.TP851322","6","54127710","0.0341","0.4066","A"
"4","Trait5","mrMLM","PstI.TP21221","6","54141313","0.0021","0.0635","A"
"4","Trait5","mrMLM","PstI.TP295375","6","54155182","-1.6561e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP367055","6","54157808","-2.8595e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP631340","6","54158095","1.8233e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP622020","6","54188391","-1.2711e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP325884","6","54190678","-2.3126e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1222031","6","54195551","-0.0088","0.1383","A"
"4","Trait5","mrMLM","PstI.TP644926","6","54202311","-8.538e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP411473","6","54202838","3.3697e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP770846","6","54209613","1.4931e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP770845","6","54209651","-0.0931","0.9108","C"
"4","Trait5","mrMLM","NsiI.TP67724","6","54210139","0.0732","0.579","C"
"4","Trait5","mrMLM","NsiI.TP722912","6","54210308","-6.4439e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP966312","6","54237208","1.8332e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1103210","6","54246679","-1.9042e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP816689","6","54249219","-2.4702e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP172355","6","54256756","0.0663","0.6872","C"
"4","Trait5","mrMLM","PstI.TP945766","6","54258844","-5.5596e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP815094","6","54259955","-4.6626e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP168418","6","54268199","1.2624e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP166168","6","54279658","-1.5894e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP263495","6","54279732","1.7811e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP738790","6","54282001","-0.0392","0.3176","A"
"4","Trait5","mrMLM","NsiI.TP459094","6","54308423","0.0462","0.4978","C"
"4","Trait5","mrMLM","PstI.TP721446","6","54310020","-8.2351e-06","0.0018","A"
"4","Trait5","mrMLM","GFSSContig7996_485","6","54332713","0.1079","1.2973","T"
"4","Trait5","mrMLM","NsiI.TP756872","6","54332821","7.7213e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP694211","6","54345892","2.1379e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP331302","6","54347113","8.5402e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP478997","6","54359646","-3.8155e-05","0.0084","C"
"4","Trait5","mrMLM","PstI.TP373371","6","54361174","-1.6247e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP270543","6","54368545","-1.0476e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1080029","6","54377110","2.1658e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP776836","6","54390021","-1.4965e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP339640","6","54390868","3.9606e-05","0.0087","C"
"4","Trait5","mrMLM","NsiI.TP59381","6","54443739","-6.9117e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP915398","6","54443820","0.0216","0.2113","A"
"4","Trait5","mrMLM","PstI.TP262001","6","54443824","-2.0436e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP347106","6","54444929","9.1503e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP463939","6","54461185","1.0579e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP246795","6","54469372","-3.5673e-05","0.0078","G"
"4","Trait5","mrMLM","NsiI.TP6023","6","54469492","-0.1618","0.9506","C"
"4","Trait5","mrMLM","NsiI.TP64836","6","54475016","0.0535","0.5879","C"
"4","Trait5","mrMLM","PstI.TP275896","6","54476019","1.6733e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP226763","6","54544255","8.5556e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP732598","6","54563191","-0.0237","0.1913","C"
"4","Trait5","mrMLM","PstI.TP850814","6","54574014","2.5387e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP407534","6","54594690","0.0568","0.4203","A"
"4","Trait5","mrMLM","PstI.TP353846","6","54600911","-7.5087e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP760559","6","54602763","-5.6657e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP835351","6","54605130","-0.0119","0.1305","C"
"4","Trait5","mrMLM","PstI.TP192180","6","54606330","1.5619e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP63095","6","54615764","-9.9546e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP256301","6","54625457","-0.0242","0.2662","C"
"4","Trait5","mrMLM","PstI.TP709057","6","54629080","0.0926","1.0604","A"
"4","Trait5","mrMLM","NsiI.TP717045","6","54629613","0.0179","0.1556","C"
"4","Trait5","mrMLM","PstI.TP329058","6","54630469","-0.1241","0.6912","G"
"4","Trait5","mrMLM","NsiI.TP458860","6","54631251","-0.1167","0.8167","G"
"4","Trait5","mrMLM","PstI.TP316231","6","54638219","-1.92e-05","0.0042","A"
"4","Trait5","mrMLM","GFSSContig16360_390","6","54639185","3.2723e-05","0.0072","T"
"4","Trait5","mrMLM","PstI.TP775891","6","54654209","-0.0376","0.2834","G"
"4","Trait5","mrMLM","PstI.TP1171578","6","54654272","0.0126","0.1807","C"
"4","Trait5","mrMLM","NsiI.TP60018","6","54656433","-0.0115","0.1967","A"
"4","Trait5","mrMLM","PstI.TP627662","6","54656496","0.0883","0.9293","A"
"4","Trait5","mrMLM","PstI.TP931302","6","54662454","-3.0282e-05","0.0066","A"
"4","Trait5","mrMLM","GFSSContig20506_2030","6","54676069","2.3801e-05","0.0052","T"
"4","Trait5","mrMLM","NsiI.TP439324","6","54693400","-3.5485e-05","0.0078","C"
"4","Trait5","mrMLM","PstI.TP622467","6","54696934","-0.0214","0.1922","C"
"4","Trait5","mrMLM","PstI.TP289559","6","54709070","1.4322e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP289558","6","54709097","-0.0723","0.7264","G"
"4","Trait5","mrMLM","PstI.TP30317","6","54709438","0.0389","0.4019","A"
"4","Trait5","mrMLM","PstI.TP30319","6","54709444","-8.898e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP30142","6","54712768","3.7693e-08","8.2039e-06","C"
"4","Trait5","mrMLM","PstI.TP516914","6","54724469","1.4774e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP5016","6","54733699","-0.1536","0.9826","C"
"4","Trait5","mrMLM","PstI.TP955227","6","54733918","0.0309","0.2339","C"
"4","Trait5","mrMLM","PstI.TP516554","6","54750679","-9.4343e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP493741","6","54776616","-0.0571","0.5045","C"
"4","Trait5","mrMLM","NsiI.TP523022","6","54782206","-2.1452e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP202015","6","54802741","1.897e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP549516","6","54825151","-0.1375","0.4696","C"
"4","Trait5","mrMLM","PstI.TP1288424","6","54838200","-2.3615e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1103361","6","54841469","4.65e-05","0.0102","G"
"4","Trait5","mrMLM","NsiI.TP744399","6","54887237","-1.4859e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1042728","6","54916919","-3.406e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP95031","6","54950661","1.1141e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP408453","6","54958791","-0.1481","0.7133","C"
"4","Trait5","mrMLM","PstI.TP7761","6","54965432","1.2204e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP62382","6","54965440","-3.5573e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP379893","6","54972372","-9.6318e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP338681","6","54973469","5.9964e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP607402","6","54989967","-9.6373e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP134392","6","55007516","0.0137","0.157","C"
"4","Trait5","mrMLM","PstI.TP271888","6","55007560","1.0909e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP286148","6","55028559","1.5776e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1223085","6","55029740","-0.0545","0.4146","C"
"4","Trait5","mrMLM","NsiI.TP825531","6","55030505","1.5685e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP352726","6","55046323","0.0491","0.6865","A"
"4","Trait5","mrMLM","PstI.TP1137821","6","55048587","1.8737e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP728934","6","55077747","-3.8425e-05","0.0084","C"
"4","Trait5","mrMLM","NsiI.TP716882","6","55082772","-6.8818e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP157290","6","55093992","0.111","1.0277","G"
"4","Trait5","mrMLM","NsiI.TP54936","6","55095977","2.8446e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP929514","6","55096318","-2.4543e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP776110","6","55103901","2.7318e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP488545","6","55115639","-3.8462e-07","8.372e-05","A"
"4","Trait5","mrMLM","NsiI.TP536402","6","55118386","1.2611e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1291499","6","55120060","0.0783","0.8506","C"
"4","Trait5","mrMLM","NsiI.TP812481","6","55138519","0.1151","0.5515","C"
"4","Trait5","mrMLM","NsiI.TP282767","6","55154575","-0.0949","0.7072","C"
"4","Trait5","mrMLM","NsiI.TP609801","6","55160759","0.0484","0.3866","C"
"4","Trait5","mrMLM","PstI.TP222514","6","55162389","2.4141e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP222511","6","55162398","-7.9033e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP615980","6","55176342","0.1332","0.7738","A"
"4","Trait5","mrMLM","NsiI.TP287196","6","55201795","-1.1288e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP316253","6","55219570","-2.0286e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP194619","6","55228277","-7.5418e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1149999","6","55242644","0.0707","0.4138","C"
"4","Trait5","mrMLM","PstI.TP119523","6","55245677","-3.7326e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP459377","6","55247660","-1.9612e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP330115","6","55251100","-0.0702","0.3786","A"
"4","Trait5","mrMLM","PstI.TP58769","6","55251739","-2.0366e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1003470","6","55262974","-1.7429e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP891127","6","55263071","-6.4763e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP579587","6","55264365","6.8908e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP617275","6","55265681","-2.2062e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP449581","6","55265741","9.1547e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP450057","6","55265742","0.0138","0.2249","G"
"4","Trait5","mrMLM","PstI.TP173318","6","55278182","-0.0082","0.1084","C"
"4","Trait5","mrMLM","PstI.TP466807","6","55278259","-0.0822","0.5752","C"
"4","Trait5","mrMLM","NsiI.TP265343","6","55286018","0.0104","0.1146","C"
"4","Trait5","mrMLM","PstI.TP254505","6","55306841","-0.0797","0.7518","A"
"4","Trait5","mrMLM","PstI.TP477057","6","55309870","3.6725e-05","0.0081","C"
"4","Trait5","mrMLM","PstI.TP307787","6","55339671","1.131e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP387467","6","55340504","1.6664e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP16537","6","55341361","-4.179e-05","0.0092","A"
"4","Trait5","mrMLM","PstI.TP935926","6","55352294","-0.0175","0.2531","C"
"4","Trait5","mrMLM","NsiI.TP416058","6","55359915","-2.7965e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP530238","6","55382570","-6.7626e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP616913","6","55383483","4.1998e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP237306","6","55385832","-2.4898e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP500617","6","55386702","-1.7583e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1102210","6","55405319","0.043","0.547","A"
"4","Trait5","mrMLM","NsiI.TP496665","6","55406045","-2.7754e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP71874","6","55407061","1.1939e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP936062","6","55408463","-1.0405e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP964708","6","55409617","1.3015e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP160093","6","55428028","1.8173e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP209022","6","55438463","2.214e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP769989","6","55440097","6e-04","0.0218","A"
"4","Trait5","mrMLM","PstI.TP1267274","6","55447141","-2.4503e-07","5.3329e-05","C"
"4","Trait5","mrMLM","NsiI.TP19630","6","55447973","-2.1569e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP458713","6","55448289","-2.9242e-05","0.0064","G"
"4","Trait5","mrMLM","GFSSContig13208_795","6","55448701","-3.6663e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1080556","6","55449036","2.7834e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP530513","6","55454149","-0.0274","0.1853","C"
"4","Trait5","mrMLM","PstI.TP902823","6","55457739","7.6779e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP239934","6","55478715","-1.087e-05","0.0024","A"
"4","Trait5","mrMLM","GFSSContig17173_502","6","55484935","3.2629e-05","0.0072","A"
"4","Trait5","mrMLM","NsiI.TP555153","6","55494758","0.0971","0.832","A"
"4","Trait5","mrMLM","PstI.TP738636","6","55501746","8.1648e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP773474","6","55503143","-1.5442e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP774114","6","55503162","-0.0733","0.4138","C"
"4","Trait5","mrMLM","GFSSContig13400_323","6","55506640","-2.3316e-05","0.0051","T"
"4","Trait5","mrMLM","PstI.TP423103","6","55519159","-2.269e-05","0.005","G"
"4","Trait5","mrMLM","PstI.TP1244399","6","55539267","7.6319e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP398462","6","55546078","1.2269e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP296282","6","55547385","-0.0229","0.2966","A"
"4","Trait5","mrMLM","NsiI.TP59425","6","55557420","0.0095","0.1195","A"
"4","Trait5","mrMLM","PstI.TP317453","6","55573202","-1.1082e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP139479","6","55622881","-1.5812e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP832466","6","55647123","2.5779e-05","0.0056","G"
"4","Trait5","mrMLM","PstI.TP385089","6","55648894","5.6722e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP54629","6","55658489","0.013","0.2289","A"
"4","Trait5","mrMLM","NsiI.TP407146","6","55685615","2.1949e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP907221","6","55690492","-2.7235e-05","0.006","G"
"4","Trait5","mrMLM","PstI.TP996306","6","55699621","3.545e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP829285","6","55699643","-0.0603","0.7493","C"
"4","Trait5","mrMLM","NsiI.TP188280","6","55729447","1.0485e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP351546","6","55750207","0.0256","0.2887","G"
"4","Trait5","mrMLM","NsiI.TP133971","6","55772757","-0.1181","0.533","A"
"4","Trait5","mrMLM","NsiI.TP560766","6","55789662","3.1027e-05","0.0068","G"
"4","Trait5","mrMLM","NsiI.TP332930","6","55794187","-1.682e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP336711","6","55794227","-0.0067","0.1437","A"
"4","Trait5","mrMLM","PstI.TP1147046","6","55801899","-4.7149e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP360318","6","55830336","-4.6788e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP1163760","6","55832271","-1.0039e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP743868","6","55864324","0.0283","0.2628","A"
"4","Trait5","mrMLM","NsiI.TP401025","6","55865568","1.5827e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP372913","6","55869275","-2.9605e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP403112","6","55878438","1.8846e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP539634","6","55893141","-0.0273","0.3654","A"
"4","Trait5","mrMLM","PstI.TP697171","6","55902205","-1.4593e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP336628","6","55915483","1.5904e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1054687","6","55917022","-1.1548e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP853495","6","55969223","1.1127e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP5871","6","55973620","-3.7521e-05","0.0082","A"
"4","Trait5","mrMLM","GFSSContig12512_154","6","55977814","0.0275","0.3445","T"
"4","Trait5","mrMLM","PstI.TP235452","6","55978697","1.7932e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP229971","6","55979638","1.034e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP30746","6","55996095","0.1555","0.7392","A"
"4","Trait5","mrMLM","PstI.TP154255","6","56004010","5.6517e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP432616","6","56023651","1.4074e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP131991","6","56039035","-1.3202e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP660389","6","56043099","1.9649e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP108770","6","56043307","-2.108e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP367958","6","56046595","-4.5218e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP264665","6","56048899","7.8251e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1131191","6","56067093","1.3711e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1013387","6","56067170","0.0839","1.0832","A"
"4","Trait5","mrMLM","NsiI.TP615883","6","56093448","-2.3653e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP443172","6","56095890","-0.0488","0.3276","A"
"4","Trait5","mrMLM","NsiI.TP571378","6","56103799","6.5046e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP521219","6","56106355","1.528e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP83350","6","56113020","-9.8483e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP196517","6","56113157","1.2804e-07","2.7863e-05","A"
"4","Trait5","mrMLM","PstI.TP842850","6","56119362","1.1271e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1170896","6","56121480","-1.6382e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP283328","6","56124259","9.2744e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1202189","6","56136214","-6.2188e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP952007","6","56158074","1.9906e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP245378","6","56161630","0.0059","0.13","C"
"4","Trait5","mrMLM","PstI.TP970458","6","56171483","1.4609e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP68205","6","56171848","0.1208","0.5445","C"
"4","Trait5","mrMLM","PstI.TP5079","6","56176224","6.2693e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP82893","6","56176686","-7.0301e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP69798","6","56178299","8.9333e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP69799","6","56178336","1.815e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP730098","6","56179482","6.0044e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP403732","6","56190535","-2.0645e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP128897","6","56190559","-0.2151","2.4359","C"
"4","Trait5","mrMLM","GFSSContig14690_690","6","56194502","9.1997e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1215322","6","56200436","3.2325e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP199905","6","56200562","-0.0122","0.1815","A"
"4","Trait5","mrMLM","NsiI.TP731587","6","56203927","-4.896e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP857105","6","56223965","-2.9895e-05","0.0066","G"
"4","Trait5","mrMLM","PstI.TP117406","6","56228223","1.2965e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1256411","6","56228259","1.524e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1010827","6","56256098","3.2029e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP622027","6","56256137","0.0016","0.045","A"
"4","Trait5","mrMLM","PstI.TP1010825","6","56256138","-1.8625e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP1133583","6","56256168","3.5821e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP1107436","6","56260418","-0.1213","0.6585","A"
"4","Trait5","mrMLM","PstI.TP537170","6","56260618","-1.0897e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP84004","6","56277919","1.0352e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP511316","6","56292095","-1.6559e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP812442","6","56292258","-0.1708","0.7337","C"
"4","Trait5","mrMLM","NsiI.TP732154","6","56292268","0.098","0.567","A"
"4","Trait5","mrMLM","PstI.TP836523","6","56292271","1.4808e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP836507","6","56292310","3.1424e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP974629","6","56299436","-1.8298e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP493717","6","56319564","4.3376e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1164091","6","56319647","0.0899","0.7424","A"
"4","Trait5","mrMLM","PstI.TP1005417","6","56320362","-0.0194","0.2521","A"
"4","Trait5","mrMLM","PstI.TP198433","6","56321576","-0.093","0.7605","A"
"4","Trait5","mrMLM","NsiI.TP752189","6","56322309","-4.4083e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1040715","6","56335665","8.1946e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP430289","6","56339001","1.1414e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP456562","6","56339426","5.517e-06","0.0012","C"
