"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP647736","6","56339998","2.5734e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP331107","6","56415654","-1.7208e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP578154","6","56423273","-3.7949e-05","0.0083","C"
"4","Trait5","mrMLM","NsiI.TP330082","6","56441570","3.571e-05","0.0078","G"
"4","Trait5","mrMLM","PstI.TP332925","6","56453716","-3.195e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP131622","6","56461955","-4.6208e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP835664","6","56464407","-1.6478e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP242153","6","56468194","1.3916e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP500009","6","56480966","0.0282","0.1759","A"
"4","Trait5","mrMLM","PstI.TP961191","6","56487641","1.966e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP753334","6","56495826","2.1215e-07","4.6169e-05","A"
"4","Trait5","mrMLM","PstI.TP1253662","6","56499485","-0.014","0.1996","C"
"4","Trait5","mrMLM","PstI.TP56712","6","56500535","0.2616","1.1416","C"
"4","Trait5","mrMLM","PstI.TP1210034","6","56500922","-0.1132","0.6367","A"
"4","Trait5","mrMLM","PstI.TP664921","6","56510699","-0.2839","1.0996","A"
"4","Trait5","mrMLM","PstI.TP1282294","6","56518735","5.942e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP652621","6","56522972","-1.0362e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP328077","6","56523479","0.0342","0.2826","A"
"4","Trait5","mrMLM","PstI.TP998608","6","56527592","-0.0014","0.0611","C"
"4","Trait5","mrMLM","PstI.TP352738","6","56528676","-9.3702e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP935857","6","56529731","1.8375e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP14771","6","56530647","-3.0869e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP828108","6","56534503","-5.8135e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1022791","6","56560248","0.0428","0.3946","C"
"4","Trait5","mrMLM","PstI.TP194993","6","56572355","-0.0237","0.3002","C"
"4","Trait5","mrMLM","PstI.TP486413","6","56576701","4.7892e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP350425","6","56577810","-0.1742","1.0242","C"
"4","Trait5","mrMLM","PstI.TP1188867","6","56603345","-1.4177e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP397515","6","56605689","-0.0364","0.2622","A"
"4","Trait5","mrMLM","NsiI.TP467289","6","56607462","7.1701e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP364137","6","56610072","-0.0813","0.3299","C"
"4","Trait5","mrMLM","PstI.TP905698","6","56616715","0.0213","0.2802","C"
"4","Trait5","mrMLM","PstI.TP530320","6","56616921","2.3274e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP897409","6","56637189","0.1408","0.484","C"
"4","Trait5","mrMLM","PstI.TP1225179","6","56654494","0.1762","1.3796","A"
"4","Trait5","mrMLM","NsiI.TP681396","6","56663345","1.1795e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP301278","6","56670885","0.0876","1.0494","C"
"4","Trait5","mrMLM","PstI.TP53152","6","56671658","0.0077","0.0997","A"
"4","Trait5","mrMLM","PstI.TP193787","6","56675267","-6.2068e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP6170","6","56702797","-0.0785","0.8408","G"
"4","Trait5","mrMLM","PstI.TP903637","6","56715605","-2.1712e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP800703","6","56715605","-0.0013","0.0439","C"
"4","Trait5","mrMLM","PstI.TP792037","6","56716329","-2.5209e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP372251","6","56722681","-9.4313e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP55892","6","56726428","2.1648e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP501218","6","56728483","-0.1915","1.5693","A"
"4","Trait5","mrMLM","NsiI.TP720449","6","56750628","0.0867","0.546","C"
"4","Trait5","mrMLM","PstI.TP76178","6","56764350","0.1332","0.7586","A"
"4","Trait5","mrMLM","PstI.TP1265941","6","56770599","1.6597e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP372961","6","56802643","-1.867e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP548429","6","56821011","-1.936e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP56944","6","56848150","7.8463e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP316300","6","56863026","0.2632","1.978","A"
"4","Trait5","mrMLM","PstI.TP83264","6","56897554","-1.9636e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1197337","6","56902060","0.1335","0.7145","A"
"4","Trait5","mrMLM","PstI.TP1184327","6","56902841","1.615e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP844119","6","56933495","-0.0242","0.2932","C"
"4","Trait5","mrMLM","NsiI.TP591402","6","56944734","-0.009","0.1614","A"
"4","Trait5","mrMLM","PstI.TP651659","6","56962308","0.1023","0.5001","C"
"4","Trait5","mrMLM","NsiI.TP734796","6","56964434","2.9873e-05","0.0066","G"
"4","Trait5","mrMLM","PstI.TP663240","6","56975360","0.1992","2.3068","A"
"4","Trait5","mrMLM","NsiI.TP280522","6","56981689","1.2053e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP421851","6","57002172","2.1993e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP18594","6","57003801","-2.4552e-05","0.0054","G"
"4","Trait5","mrMLM","NsiI.TP102642","6","57016013","-2.5981e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP128060","6","57028559","-1.3104e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1117602","6","57030813","-1.506e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP600278","6","57031081","0.1318","0.7463","G"
"4","Trait5","mrMLM","PstI.TP724661","6","57031083","-4.0998e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP106962","6","57047383","1.2002e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP483709","6","57047399","-5.6818e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP634468","6","57074553","2.275e-05","0.005","G"
"4","Trait5","mrMLM","NsiI.TP616137","6","57075072","-1.5249e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP438189","6","57093743","-6.5013e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP140016","6","57096158","0.0154","0.2088","A"
"4","Trait5","mrMLM","PstI.TP642933","6","57096182","-2.1136e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP820139","6","57131130","0.0383","0.1748","A"
"4","Trait5","mrMLM","PstI.TP771790","6","57132937","0.1026","1.408","A"
"4","Trait5","mrMLM","PstI.TP1241719","6","57149401","0.0787","0.4596","A"
"4","Trait5","mrMLM","SSk45ctg267941_175","6","57153800","1.2571e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP594033","6","57171741","1.3927e-07","3.0311e-05","A"
"4","Trait5","mrMLM","PstI.TP456356","6","57185583","-2.018e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP643397","6","57185862","0.0439","0.2662","A"
"4","Trait5","mrMLM","PstI.TP891306","6","57198891","-0.0181","0.2308","C"
"4","Trait5","mrMLM","PstI.TP609012","6","57199915","-1.1961e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1001095","6","57206618","-0.03","0.3229","A"
"4","Trait5","mrMLM","PstI.TP935379","6","57279614","0.0942","1.2869","C"
"4","Trait5","mrMLM","PstI.TP880089","6","57279976","9.3248e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP481486","6","57288094","5.2425e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1000965","6","57296544","-0.1503","1.2266","C"
"4","Trait5","mrMLM","NsiI.TP439033","6","57296595","1.5869e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP414848","6","57312459","1.0247e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP320848","6","57315388","4.1277e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP288528","6","57341720","0.0608","0.7387","C"
"4","Trait5","mrMLM","PstI.TP288453","6","57341759","0.1223","0.4878","G"
"4","Trait5","mrMLM","PstI.TP107481","6","57341977","2.4796e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP673140","6","57348362","-0.0153","0.202","A"
"4","Trait5","mrMLM","PstI.TP9748","6","57348418","-2.1417e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP525123","6","57352236","-1.1695e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP32618","6","57366854","-1.3948e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP712389","6","57378555","-2.4883e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP712566","6","57378569","1.5471e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP23606","6","57378629","0.1139","0.516","C"
"4","Trait5","mrMLM","NsiI.TP632931","6","57382133","-1.9532e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP18829","6","57385425","-2.8586e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP524872","6","57399018","-0.0072","0.0942","C"
"4","Trait5","mrMLM","PstI.TP205597","6","57407618","1.6017e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP717026","6","57407622","-1.2932e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP109119","6","57407699","-0.1037","0.5115","A"
"4","Trait5","mrMLM","NsiI.TP336960","6","57407699","-4.5481e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP195495","6","57418687","-0.3123","0.9264","A"
"4","Trait5","mrMLM","NsiI.TP282469","6","57439454","-0.0698","0.7167","C"
"4","Trait5","mrMLM","PstI.TP788586","6","57442567","-1.6223e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1207780","6","57442628","1.578e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP247932","6","57457942","0.037","0.3389","A"
"4","Trait5","mrMLM","NsiI.TP20067","6","57479677","-0.0113","0.1565","C"
"4","Trait5","mrMLM","PstI.TP747216","6","57493875","5.6338e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP738234","6","57506161","-0.0784","0.9127","A"
"4","Trait5","mrMLM","NsiI.TP626412","6","57511085","-0.0625","0.4305","C"
"4","Trait5","mrMLM","NsiI.TP744039","6","57524182","-0.078","0.3383","C"
"4","Trait5","mrMLM","PstI.TP237028","6","57528957","-2.0913e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP466683","6","57529741","5.5225e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP72858","6","57534669","-0.032","0.4222","C"
"4","Trait5","mrMLM","PstI.TP1194392","6","57534861","-7.4409e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP788844","6","57545165","-0.0114","0.1602","A"
"4","Trait5","mrMLM","PstI.TP795258","6","57545226","-0.0902","0.933","A"
"4","Trait5","mrMLM","PstI.TP1259489","6","57549455","8.2056e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP247320","6","57564285","-1.0364e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP740799","6","57584847","0.0244","0.2958","A"
"4","Trait5","mrMLM","NsiI.TP669710","6","57585057","1.0451e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP675931","6","57613603","-3.6572e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP371517","6","57614035","0.0451","0.3668","C"
"4","Trait5","mrMLM","PstI.TP1158253","6","57627001","1.7237e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP287609","6","57643302","-1.0814e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP835411","6","57648141","1.7571e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP776185","6","57649718","-0.1692","0.4823","A"
"4","Trait5","mrMLM","NsiI.TP194622","6","57652913","-0.02","0.2825","A"
"4","Trait5","mrMLM","NsiI.TP194623","6","57652918","-5.1215e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP129838","6","57654210","-7.2718e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP905212","6","57657570","2.2987e-05","0.005","G"
"4","Trait5","mrMLM","PstI.TP905211","6","57657581","-7.4494e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP237934","6","57700343","1.2342e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP326929","6","57706235","1.7683e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP548366","6","57715874","3.8576e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP939692","6","57716221","-8.7239e-08","1.8985e-05","A"
"4","Trait5","mrMLM","PstI.TP591218","6","57716962","-9.2901e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP490318","6","57719810","0.2561","1.1604","A"
"4","Trait5","mrMLM","NsiI.TP259318","6","57753357","-3.5288e-05","0.0078","A"
"4","Trait5","mrMLM","NsiI.TP485455","6","57754665","0.2251","1.4508","A"
"4","Trait5","mrMLM","PstI.TP159519","6","57755767","-1.2649e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP737551","6","57757179","-5.0996e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP730580","6","57757185","0.1208","0.9499","A"
"4","Trait5","mrMLM","NsiI.TP242133","6","57757400","0.133","0.6917","G"
"4","Trait5","mrMLM","PstI.TP992224","6","57775119","5.4146e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP512198","6","57793820","6.2948e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP232524","6","57802011","-0.1426","1.7599","C"
"4","Trait5","mrMLM","PstI.TP390264","6","57802308","1.3411e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP851761","6","57802693","1.6669e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP413526","6","57806042","-0.0621","0.6604","A"
"4","Trait5","mrMLM","NsiI.TP224461","6","57810264","-1.6991e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP790771","6","57810483","-2.4848e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP834327","6","57817600","-0.0337","0.4597","C"
"4","Trait5","mrMLM","NsiI.TP159695","6","57820247","-1.3865e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP79476","6","57820819","-9.5915e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP216248","6","57834939","8.1506e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP768241","6","57836173","1.872e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP273928","6","57836261","0.0704","0.4871","A"
"4","Trait5","mrMLM","PstI.TP793980","6","57836411","7.8552e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP76339","6","57878144","0.1078","0.8031","A"
"4","Trait5","mrMLM","PstI.TP1220431","6","57879530","-1.9117e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1220434","6","57879537","-8.1689e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP849929","6","57879722","2.3669e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP453821","6","57882402","-1.7233e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP162594","6","57886523","3.358e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP476290","6","57889422","9.2809e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP702574","6","57893505","0.2965","1.6982","C"
"4","Trait5","mrMLM","PstI.TP702632","6","57893518","0.0842","0.6129","C"
"4","Trait5","mrMLM","PstI.TP800283","6","57893572","-1.0788e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP190788","6","57896394","2.0386e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP39954","6","57909583","0.0221","0.2126","A"
"4","Trait5","mrMLM","NsiI.TP435787","6","57913412","-0.023","0.3269","C"
"4","Trait5","mrMLM","PstI.TP1291741","6","57936813","7.6193e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP801132","6","57947391","-0.0141","0.1419","C"
"4","Trait5","mrMLM","PstI.TP1116298","6","57959042","-3.9821e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP142291","6","57969879","2.6463e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP10996","6","57974096","-0.2823","2.9425","A"
"4","Trait5","mrMLM","PstI.TP10997","6","57974142","1.7548e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP948183","6","57978635","-0.1652","1.227","C"
"4","Trait5","mrMLM","PstI.TP303598","6","57983184","-2.9872e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP519695","6","57983728","2.2439e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP241455","6","57988621","-0.0114","0.148","C"
"4","Trait5","mrMLM","PstI.TP607682","6","57995101","1.5335e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP813035","6","57995196","0.0458","0.3994","G"
"4","Trait5","mrMLM","PstI.TP631293","6","58004328","-0.0648","0.7442","A"
"4","Trait5","mrMLM","PstI.TP60298","6","58056016","-1.7865e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP705829","6","58061911","0.0282","0.3018","G"
"4","Trait5","mrMLM","NsiI.TP501677","6","58064943","-3.4204e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP521010","6","58082275","-1.2107e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP521192","6","58082292","1.9207e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP458010","6","58086518","2.6208e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP488800","6","58115358","9.5228e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP588611","6","58134205","-5.0437e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1042254","6","58135093","8.9734e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1034013","6","58135751","1.1864e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP314564","6","58138664","3.418e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP715879","6","58155283","2.9189e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP601716","6","58162144","0.1392","1.0451","G"
"4","Trait5","mrMLM","GFSSContig14923_586","6","58168888","-1.2415e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP504281","6","58184660","1.0674e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP778451","6","58206490","9.8543e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP778256","6","58228399","-0.0289","0.3212","C"
"4","Trait5","mrMLM","NsiI.TP2617","6","58243864","-0.0066","0.0814","C"
"4","Trait5","mrMLM","NsiI.TP633832","6","58255579","-0.058","0.3901","A"
"4","Trait5","mrMLM","PstI.TP170349","6","58256776","0.0372","0.3335","A"
"4","Trait5","mrMLM","PstI.TP170346","6","58256823","-1.5354e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP765052","6","58268710","1.7336e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP370440","6","58289933","-5.3235e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP719023","6","58296666","3.06e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP399236","6","58316655","-9.7448e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP588279","6","58376163","-6.0055e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP643792","6","58379549","-0.1174","0.6624","C"
"4","Trait5","mrMLM","PstI.TP30555","6","58396527","0.0322","0.3033","C"
"4","Trait5","mrMLM","NsiI.TP336547","6","58396661","0.0379","0.3471","C"
"4","Trait5","mrMLM","NsiI.TP159993","6","58398203","-9.343e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP334179","6","58406668","-1.0164e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP726225","6","58406812","-1.4828e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP438129","6","58406971","-1.9498e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP145987","6","58406977","6.2615e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP775944","6","58413507","-0.2028","1.5002","G"
"4","Trait5","mrMLM","PstI.TP775950","6","58413533","-0.1473","1.8487","A"
"4","Trait5","mrMLM","NsiI.TP501261","6","58413535","0.0613","0.6871","C"
"4","Trait5","mrMLM","NsiI.TP76464","6","58424359","0.0075","0.0847","C"
"4","Trait5","mrMLM","NsiI.TP619911","6","58429666","-5.1953e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1217836","6","58435510","-0.0675","0.3623","C"
"4","Trait5","mrMLM","NsiI.TP86762","6","58436008","-1.746e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP801880","6","58436104","3.7338e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP489074","6","58436504","9.3594e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1066372","6","58439886","-6.069e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP405534","6","58523762","1.2963e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP778102","6","58528060","-0.0426","0.3694","A"
"4","Trait5","mrMLM","PstI.TP439021","6","58540159","1.0198e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP574391","6","58545403","1.1769e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP275507","6","58569479","-5.5875e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP175840","6","58592000","-1.1612e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP386809","6","58595512","3.5113e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP155253","6","58595723","-8.1755e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1157605","6","58609671","9.5745e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP507668","6","58610975","-0.4716","1.7687","A"
"4","Trait5","mrMLM","PstI.TP835397","6","58667504","-1.3606e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP852670","6","58714613","-2.6519e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP72792","6","58724525","6.3955e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP738186","6","58739865","-1.3539e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP4385","6","58740341","-0.4998","2.6659","C"
"4","Trait5","mrMLM","PstI.TP817774","6","58758257","-3.3826e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP238093","6","58773636","-6.4034e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP819619","6","58811249","-0.093","0.5749","C"
"4","Trait5","mrMLM","NsiI.TP832911","6","58867494","2.1711e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP82490","6","58904524","-2.106e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP82489","6","58904532","2.6035e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP478785","6","58929159","-0.1829","1.6101","C"
"4","Trait5","mrMLM","NsiI.TP649727","6","58930501","1.4337e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP633833","6","58948452","-0.0106","0.1063","C"
"4","Trait5","mrMLM","PstI.TP213773","6","58954159","1.1506e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP470333","6","58970821","1.1137e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP427077","6","58976715","1.869e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP632222","6","58978800","-2.4337e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP276388","6","59032815","0.0261","0.2768","A"
"4","Trait5","mrMLM","PstI.TP915148","6","59035373","1.2966e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP335168","6","59035662","1.0276e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP632245","6","59042785","1.381e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP270625","6","59050895","-1.349e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP513068","6","59061092","2.5574e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP481162","6","59078996","0.0112","0.1772","C"
"4","Trait5","mrMLM","PstI.TP1052406","6","59086414","0.0134","0.1968","A"
"4","Trait5","mrMLM","PstI.TP103610","6","59105747","0.1827","1.2656","C"
"4","Trait5","mrMLM","PstI.TP331343","6","59149622","4.4965e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP227295","6","59150201","-4.8872e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP227292","6","59150219","-8.6547e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP488846","6","59151683","-2.1893e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP496491","6","59152519","-3.9728e-05","0.0087","C"
"4","Trait5","mrMLM","NsiI.TP84456","6","59154178","-1.1278e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP988737","6","59154787","-2.9076e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP794003","6","59161184","-1.0405e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP321563","6","59162064","1.4098e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP759309","6","59162760","5.003e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1277861","6","59200808","4.2053e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1177266","6","59202858","-7.3519e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP603010","6","59204334","0.1309","0.8897","A"
"4","Trait5","mrMLM","PstI.TP842278","6","59205393","-5.2958e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP397762","6","59210882","-3.6559e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP190313","6","59215135","7.139e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP190393","6","59215148","-0.0959","0.8649","C"
"4","Trait5","mrMLM","PstI.TP338409","6","59229037","2.1369e-05","0.0047","A"
