"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP777906","6","59229689","-7.1178e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP661719","6","59229805","2.6382e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP753524","6","59244046","-1.1399e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP486374","6","59260024","-0.0418","0.306","C"
"4","Trait5","mrMLM","PstI.TP129534","6","59260056","-0.0414","0.25","A"
"4","Trait5","mrMLM","PstI.TP730230","6","59266399","-0.1994","0.6627","C"
"4","Trait5","mrMLM","PstI.TP869361","6","59266531","-5.5063e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP470727","6","59267751","1.3712e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP470728","6","59267758","8.1602e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP194597","6","59271134","-0.0168","0.1172","C"
"4","Trait5","mrMLM","PstI.TP892086","6","59280417","-2.7401e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP892085","6","59280431","4.863e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP329481","6","59280530","0.0414","0.4575","C"
"4","Trait5","mrMLM","PstI.TP185495","6","59285400","-4.8383e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP38843","6","59303111","-0.1564","0.7384","A"
"4","Trait5","mrMLM","PstI.TP1047519","6","59303243","-6.8354e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP991294","6","59307100","-0.2529","0.9054","C"
"4","Trait5","mrMLM","NsiI.TP237305","6","59308123","-0.0958","0.5691","C"
"4","Trait5","mrMLM","PstI.TP445226","6","59322753","1.289e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP492150","6","59336161","0.0492","0.2955","C"
"4","Trait5","mrMLM","PstI.TP141574","6","59338202","1.7013e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP482309","6","59367337","-0.0206","0.18","A"
"4","Trait5","mrMLM","PstI.TP45951","6","59395812","-0.0888","0.5483","A"
"4","Trait5","mrMLM","PstI.TP235381","6","59397846","0.1112","1.2009","C"
"4","Trait5","mrMLM","NsiI.TP489265","6","59398588","1.5146e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1214647","6","59411717","-3.649e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP9954","6","59437948","-0.2143","1.0263","C"
"4","Trait5","mrMLM","PstI.TP479153","6","59457053","9.9847e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1130612","6","59457930","0.1265","0.7146","G"
"4","Trait5","mrMLM","NsiI.TP255006","6","59462133","-2.4331e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP87734","6","59462232","3.4974e-07","7.6116e-05","C"
"4","Trait5","mrMLM","PstI.TP1138111","6","59474252","4.1251e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP136466","6","59486334","2.6651e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP704131","6","59491352","0.0064","0.1268","C"
"4","Trait5","mrMLM","PstI.TP369771","6","59498070","0.0059","0.0687","A"
"4","Trait5","mrMLM","PstI.TP1026640","6","59504271","-1.4751e-05","0.0032","G"
"4","Trait5","mrMLM","PstI.TP764580","6","59535314","7.5815e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1056646","6","59557295","-0.0229","0.2808","A"
"4","Trait5","mrMLM","PstI.TP987182","6","59584031","-2.6084e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP734120","6","59587728","-3.0636e-08","6.6682e-06","C"
"4","Trait5","mrMLM","NsiI.TP466689","6","59609489","-0.0906","0.5325","A"
"4","Trait5","mrMLM","PstI.TP512318","6","59662141","-1.6066e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP526605","6","59665185","-0.0229","0.3044","C"
"4","Trait5","mrMLM","NsiI.TP432803","6","59676430","-0.3711","1.9822","C"
"4","Trait5","mrMLM","PstI.TP336379","6","59676748","4.5053e-07","9.806e-05","G"
"4","Trait5","mrMLM","NsiI.TP814519","6","59730617","-6.2619e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP991905","6","59754229","2.8522e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP875252","6","59755110","-1.3441e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP542042","6","59774160","-8.1799e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP339221","6","59779202","0.0966","0.469","A"
"4","Trait5","mrMLM","PstI.TP891088","6","59779244","3.4117e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP109212","6","59782352","2.6407e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP315856","6","59791041","-3.6072e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP355898","6","59799004","0.0691","0.4648","A"
"4","Trait5","mrMLM","NsiI.TP213093","6","59804743","-4.5826e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP12840","6","59806368","9.6519e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP314107","6","59809134","-0.0836","0.789","C"
"4","Trait5","mrMLM","PstI.TP865112","6","59811074","4.5131e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP535662","6","59819342","9.3324e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP402599","6","59824065","-2.2969e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP391109","6","59848588","0.0518","0.4327","C"
"4","Trait5","mrMLM","PstI.TP1238644","6","59852352","-6.687e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP182282","6","59883321","0.076","0.5404","A"
"4","Trait5","mrMLM","NsiI.TP401041","6","59883335","-1.2402e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP41313","6","59886024","-1.7334e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP177667","6","59886394","-9.1902e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP1076395","6","59888575","-2.7492e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP1150436","6","59888830","6.1688e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP143719","6","59895028","-5.9894e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP363146","6","59896427","1.0057e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP505868","6","59912704","1.8222e-05","0.004","G"
"4","Trait5","mrMLM","NsiI.TP423163","6","59915726","0.0301","0.2229","C"
"4","Trait5","mrMLM","PstI.TP617763","6","59944553","1.4137e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP418863","6","59970341","5.3529e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP129599","6","59971682","7.4597e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP442698","6","59971726","-1.8518e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP1057198","6","59986445","-2.3127e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP560218","6","59987875","0.0086","0.1735","A"
"4","Trait5","mrMLM","NsiI.TP546343","6","59988582","4.3229e-05","0.0095","A"
"4","Trait5","mrMLM","PstI.TP1102166","6","59992695","-0.0428","0.4061","G"
"4","Trait5","mrMLM","NsiI.TP495563","6","59994547","-2.4706e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP467799","6","59995545","-3.0099e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP468154","6","60014973","-1.8093e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP868802","6","60027130","4.7033e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP484026","6","60029432","-1.5378e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP653986","6","60029500","-0.2045","1.241","C"
"4","Trait5","mrMLM","NsiI.TP420308","6","60032693","-5.235e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP38472","6","60033879","0.0216","0.2329","A"
"4","Trait5","mrMLM","NsiI.TP439076","6","60033895","1.0343e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP319156","6","60040387","-0.0542","0.5159","A"
"4","Trait5","mrMLM","PstI.TP318365","6","60042786","0.129","1.4335","C"
"4","Trait5","mrMLM","PstI.TP1215769","6","60047342","1.1828e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP260863","6","60088479","0.2476","0.7969","A"
"4","Trait5","mrMLM","PstI.TP847186","6","60089588","-5.7697e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP715177","6","60091046","-5.4502e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1083831","6","60095067","4.3282e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP341197","6","60102603","-9.3862e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP852912","6","60106545","0.0886","0.9215","C"
"4","Trait5","mrMLM","PstI.TP378126","6","60113569","0.0403","0.233","C"
"4","Trait5","mrMLM","PstI.TP602730","6","60118411","2.8439e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP1189353","6","60148665","-9.9937e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP104263","6","60154805","5.1147e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP230384","6","60169404","0.0817","0.8427","A"
"4","Trait5","mrMLM","PstI.TP230539","6","60169420","0.0125","0.183","A"
"4","Trait5","mrMLM","PstI.TP416435","6","60209749","-3.4798e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP1149778","6","60214816","1.5158e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1149043","6","60216688","6.6658e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP781","6","60217819","-1.2334e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP241352","6","60244644","-0.0464","0.2669","A"
"4","Trait5","mrMLM","NsiI.TP832308","6","60249745","4.6069e-05","0.0101","C"
"4","Trait5","mrMLM","NsiI.TP208703","6","60262934","0.0117","0.1802","G"
"4","Trait5","mrMLM","PstI.TP345529","6","60263361","-8.8412e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1063220","6","60291900","-7.4833e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP462327","6","60309461","1.7671e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP798937","6","60315548","-2.0418e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP197872","6","60334759","-1.6196e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP57877","6","60339998","-0.1147","0.742","A"
"4","Trait5","mrMLM","PstI.TP694243","6","60342369","-1.6036e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP515368","6","60343446","9.2079e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP842838","6","60343852","3.0324e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP869627","6","60343900","-1.3161e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP635120","6","60367190","3.5387e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP970427","6","60381753","1.1069e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1123906","6","60391907","0.0739","0.4409","A"
"4","Trait5","mrMLM","PstI.TP9243","6","60399770","9.5484e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP553287","6","60412595","-2.9708e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP701438","6","60419610","1.3646e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP849641","6","60429835","-1.9473e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP265313","6","60430462","8.2547e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP265310","6","60430494","-0.2722","1.512","A"
"4","Trait5","mrMLM","NsiI.TP566468","6","60434717","-2.0008e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP575261","6","60436204","0.053","0.5066","C"
"4","Trait5","mrMLM","PstI.TP1198766","6","60436257","-9.6349e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP377463","6","60436934","1.6999e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP530594","6","60462758","1.3539e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP447267","6","60469529","0.3471","1.3696","A"
"4","Trait5","mrMLM","PstI.TP596173","6","60494225","4.8538e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP126085","6","60503682","-0.1542","1.8712","A"
"4","Trait5","mrMLM","PstI.TP689277","6","60532782","1.2093e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP120969","6","60535359","5.2807e-08","1.1492e-05","A"
"4","Trait5","mrMLM","NsiI.TP29303","6","60535449","1.3258e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP487191","6","60542053","0.0346","0.3068","G"
"4","Trait5","mrMLM","PstI.TP270919","6","60547387","-0.1093","0.8934","A"
"4","Trait5","mrMLM","PstI.TP367854","6","60552256","2.0653e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP716304","6","60564615","-0.0507","0.3626","C"
"4","Trait5","mrMLM","NsiI.TP354992","6","60567551","-1.393e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1129524","6","60568508","0.0227","0.1953","C"
"4","Trait5","mrMLM","NsiI.TP755117","6","60605057","9.8696e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP850678","6","60613447","1.2746e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP508638","6","60618174","3.0151e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1097898","6","60631235","-0.1151","0.5014","C"
"4","Trait5","mrMLM","NsiI.TP198104","6","60637596","0.2424","1.5646","C"
"4","Trait5","mrMLM","PstI.TP328075","6","60646349","-6.14e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP940966","6","60646441","4.4898e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP972848","6","60648409","-1.9952e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP438846","6","60651214","-0.026","0.2191","A"
"4","Trait5","mrMLM","NsiI.TP281038","6","60652088","-0.0082","0.1722","C"
"4","Trait5","mrMLM","PstI.TP122561","6","60674270","-1.3972e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP26581","6","60674367","-2.7843e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP980534","6","60689389","-0.0045","0.1022","A"
"4","Trait5","mrMLM","PstI.TP980540","6","60689401","-0.2376","1.6531","C"
"4","Trait5","mrMLM","PstI.TP66649","6","60694093","1.066e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP710627","6","60713934","0.0911","0.9736","A"
"4","Trait5","mrMLM","PstI.TP639463","6","60717357","9.3823e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP119888","6","60728366","1.5439e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP108795","6","60742462","0.0077","0.1369","A"
"4","Trait5","mrMLM","NsiI.TP618390","6","60751309","3.7806e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP687408","6","60752823","-1.7186e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP113749","6","60754309","1.5621e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP554250","6","60761230","-0.0169","0.1659","C"
"4","Trait5","mrMLM","PstI.TP189668","6","60778232","2.6053e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP385601","6","60780427","5.0271e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP622761","6","60784944","6.782e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP462904","6","60785010","0.0411","0.232","C"
"4","Trait5","mrMLM","NsiI.TP462905","6","60785058","-1.3094e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP493318","6","60799416","3.6345e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1193013","6","60825902","0.2381","1.3432","C"
"4","Trait5","mrMLM","PstI.TP239479","6","60863430","-1.2187e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP239480","6","60863471","-0.0184","0.2084","G"
"4","Trait5","mrMLM","NsiI.TP414274","6","60875029","-8.7249e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP337023","6","60875356","2.4983e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP537490","6","60875735","-3.3375e-07","7.2634e-05","A"
"4","Trait5","mrMLM","NsiI.TP612406","6","60875790","-0.1693","1.0109","C"
"4","Trait5","mrMLM","NsiI.TP35284","6","60880292","-1.9517e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP130499","6","60880934","5.8967e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP957846","6","60884941","-0.1112","0.4419","C"
"4","Trait5","mrMLM","PstI.TP969397","6","60888114","-5.7388e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1056336","6","60888540","2.8671e-07","6.2399e-05","A"
"4","Trait5","mrMLM","NsiI.TP441356","6","60900720","-1.4679e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP143356","6","60904975","6.5385e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP723118","6","60909505","-1.4114e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP786113","6","60914620","-8.9105e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP882117","6","60916924","2.0082e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP463510","6","60917451","-2.297e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP931840","6","60969038","-1.8108e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP593220","6","60969842","0.0105","0.1715","A"
"4","Trait5","mrMLM","NsiI.TP352630","6","61001540","-1.681e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP6145","6","61036028","0.0153","0.2405","C"
"4","Trait5","mrMLM","NsiI.TP370740","6","61057670","1.7487e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP521456","6","61057730","-1.3113e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP180297","6","61058221","-2.8045e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1091418","6","61060394","0.0484","0.3624","A"
"4","Trait5","mrMLM","PstI.TP1091422","6","61060401","-0.0639","0.7465","A"
"4","Trait5","mrMLM","PstI.TP377002","6","61062556","-8.6588e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP18970","6","61062915","3.7375e-05","0.0082","C"
"4","Trait5","mrMLM","PstI.TP53078","6","61063893","3.9298e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP781185","6","61093857","1.2679e-05","0.0028","C"
"4","Trait5","mrMLM","GFSSContig19719_251","6","61112395","0.0074","0.1302","T"
"4","Trait5","mrMLM","NsiI.TP291101","6","61129114","0.1665","1.8459","A"
"4","Trait5","mrMLM","NsiI.TP414216","6","61141240","0.0514","0.2887","G"
"4","Trait5","mrMLM","PstI.TP737762","6","61153494","-9.4908e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP120908","6","61169728","5.1257e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP815226","6","61195375","-2.9565e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP494652","6","61215782","-0.1364","0.4931","A"
"4","Trait5","mrMLM","NsiI.TP481611","6","61215825","-0.0357","0.4496","C"
"4","Trait5","mrMLM","NsiI.TP311723","6","61255833","3.0081e-05","0.0066","A"
"4","Trait5","mrMLM","GFSSContig19690_2175","6","61270516","-5.6824e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP150595","6","61271173","0.0218","0.2849","C"
"4","Trait5","mrMLM","NsiI.TP304335","6","61272905","1.8461e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP233877","7","31517","0.0325","0.3233","A"
"4","Trait5","mrMLM","PstI.TP362309","7","71318","7.1361e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP454446","7","78212","-2.0113e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP76154","7","78270","7.268e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP630774","7","78389","-1.7081e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP503227","7","87451","-0.1159","0.9606","C"
"4","Trait5","mrMLM","PstI.TP1291023","7","106971","-0.4886","2.2861","A"
"4","Trait5","mrMLM","PstI.TP116696","7","122728","-1.8857e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1196894","7","124663","2.5645e-05","0.0056","G"
"4","Trait5","mrMLM","PstI.TP89020","7","147527","0.2472","0.7924","A"
"4","Trait5","mrMLM","NsiI.TP522662","7","218157","1.5337e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP616438","7","220037","0.0246","0.2362","G"
"4","Trait5","mrMLM","NsiI.TP135109","7","234266","3.8205e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP161281","7","277773","-2.85e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP149030","7","321322","-0.1775","0.9785","C"
"4","Trait5","mrMLM","NsiI.TP414779","7","321443","0.0044","0.0868","A"
"4","Trait5","mrMLM","PstI.TP71420","7","342781","7.653e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP687419","7","367431","-1.5322e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP549777","7","410234","1.3935e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP383667","7","419094","-0.0852","0.5363","A"
"4","Trait5","mrMLM","NsiI.TP360855","7","438208","2.246e-05","0.0049","C"
"4","Trait5","mrMLM","GFk35ctg307257_202","7","454127","0.1636","1.0484","C"
"4","Trait5","mrMLM","NsiI.TP368808","7","460393","0.165","0.7399","C"
"4","Trait5","mrMLM","NsiI.TP780103","7","462996","-3.086e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP559899","7","468069","-3.4221e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1016898","7","469707","-0.3194","1.0928","C"
"4","Trait5","mrMLM","PstI.TP72122","7","476104","1.2383e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP520570","7","545180","1.3407e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP525038","7","581686","-2.3734e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP718858","7","651781","-4.2385e-05","0.0093","C"
"4","Trait5","mrMLM","PstI.TP997226","7","651806","-9.2912e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP892511","7","657459","-7.1489e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP426016","7","737647","0.0839","0.6638","A"
"4","Trait5","mrMLM","NsiI.TP406194","7","747515","7.9235e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP59203","7","749733","7.6473e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP821402","7","756601","-2.2945e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP437012","7","773307","-2.2229e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP788417","7","776026","3.6719e-07","7.9915e-05","C"
"4","Trait5","mrMLM","NsiI.TP504300","7","797624","-6.2686e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP795154","7","797632","-0.0411","0.2951","A"
"4","Trait5","mrMLM","PstI.TP985052","7","798011","0.1182","0.9927","A"
"4","Trait5","mrMLM","NsiI.TP499460","7","798923","-1.1686e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP762015","7","823818","5.3693e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP433372","7","840822","1.4913e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP643786","7","854183","8.5479e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP1182515","7","1054816","-0.008","0.1163","C"
"4","Trait5","mrMLM","PstI.TP543910","7","1085478","3.2979e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP712552","7","1086282","0.0883","0.6568","G"
"4","Trait5","mrMLM","PstI.TP981064","7","1089957","-3.9624e-05","0.0087","C"
"4","Trait5","mrMLM","NsiI.TP264302","7","1095474","-5.0881e-08","1.1074e-05","A"
"4","Trait5","mrMLM","NsiI.TP187645","7","1097793","-2.556e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP746335","7","1106834","-7.922e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP512240","7","1162933","-1.0908e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP110876","7","1168364","1.1386e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1216346","7","1189753","6.9052e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP235215","7","1216516","-2.2472e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP222605","7","1240431","-7.0543e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP172100","7","1240905","2.6747e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP400705","7","1246953","-0.0228","0.1577","C"
"4","Trait5","mrMLM","PstI.TP1251020","7","1288842","-1.8915e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1028796","7","1303319","8.2002e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1031122","7","1303332","-0.2149","1.2863","G"
"4","Trait5","mrMLM","PstI.TP1142585","7","1313266","-4.714e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP1064114","7","1325659","1.003e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP472028","7","1360842","-7.6526e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP467189","7","1360879","0.085","0.5389","C"
"4","Trait5","mrMLM","PstI.TP768360","7","1380504","2.8577e-05","0.0063","G"
"4","Trait5","mrMLM","NsiI.TP808619","7","1383551","-0.0053","0.1164","C"
"4","Trait5","mrMLM","NsiI.TP612238","7","1383894","0.0993","0.4662","A"
"4","Trait5","mrMLM","NsiI.TP612137","7","1383916","-0.0484","0.536","A"
"4","Trait5","mrMLM","PstI.TP633054","7","1390154","0.1568","1.0748","G"
"4","Trait5","mrMLM","PstI.TP215636","7","1402504","-1.5051e-05","0.0033","G"
"4","Trait5","mrMLM","PstI.TP834052","7","1418418","-6.4088e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1211451","7","1420994","1.4851e-05","0.0032","G"
"4","Trait5","mrMLM","PstI.TP1061605","7","1432552","-0.1816","0.9003","A"
