"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1247076","7","8702749","4.418e-05","0.0097","A"
"4","Trait5","mrMLM","NsiI.TP79108","7","8703463","0.0116","0.193","C"
"4","Trait5","mrMLM","PstI.TP63076","7","8703466","3.1034e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP402598","7","8718958","-2.6602e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP401749","7","8817658","0.1784","1.6645","A"
"4","Trait5","mrMLM","PstI.TP24247","7","8824249","-0.0488","0.2882","A"
"4","Trait5","mrMLM","NsiI.TP695356","7","8824473","0.0035","0.0837","A"
"4","Trait5","mrMLM","PstI.TP761687","7","8826633","-0.1041","0.4964","A"
"4","Trait5","mrMLM","NsiI.TP48654","7","8937885","0.0733","0.4439","C"
"4","Trait5","mrMLM","PstI.TP1123713","7","8942775","0.1509","1.5575","A"
"4","Trait5","mrMLM","PstI.TP899949","7","8945779","0.0349","0.4539","A"
"4","Trait5","mrMLM","PstI.TP735532","7","8949190","1.5854e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP283576","7","9134542","-0.0798","0.419","A"
"4","Trait5","mrMLM","PstI.TP232331","7","9157097","1.0878e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP140076","7","9159806","0.058","0.645","G"
"4","Trait5","mrMLM","NsiI.TP799862","7","9188295","1.3663e-05","0.003","C"
"4","Trait5","mrMLM","GFSSContig16422_1031","7","9195659","-1.2289e-05","0.0027","T"
"4","Trait5","mrMLM","PstI.TP250211","7","9203961","-4.0886e-05","0.009","A"
"4","Trait5","mrMLM","PstI.TP989535","7","9289972","-0.2102","0.8606","G"
"4","Trait5","mrMLM","PstI.TP1228107","7","9290637","1.8238e-07","3.969e-05","A"
"4","Trait5","mrMLM","PstI.TP180979","7","9386068","0.0493","0.4412","C"
"4","Trait5","mrMLM","NsiI.TP400654","7","9400878","-0.0628","0.9004","A"
"4","Trait5","mrMLM","NsiI.TP43718","7","9445788","0.063","0.5599","A"
"4","Trait5","mrMLM","PstI.TP413296","7","9446773","-2.2286e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP239694","7","9517259","-8.9561e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1145998","7","9559332","-2.2402e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP886832","7","9690416","-0.0845","0.5804","A"
"4","Trait5","mrMLM","NsiI.TP241171","7","9691080","0.1468","1.0305","G"
"4","Trait5","mrMLM","PstI.TP101125","7","9695663","-0.0043","0.0942","A"
"4","Trait5","mrMLM","PstI.TP1207218","7","9698054","0.0133","0.1678","A"
"4","Trait5","mrMLM","PstI.TP1137066","7","9698067","1.4936e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP337500","7","9707149","-9.9569e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP731232","7","9723481","0.036","0.3407","C"
"4","Trait5","mrMLM","NsiI.TP703461","7","9747046","0.0907","0.8404","C"
"4","Trait5","mrMLM","NsiI.TP361940","7","9790824","2.447e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP234160","7","9893196","1.7001e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1137784","7","10078994","2.1688e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP739521","7","10267232","4.428e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP887302","7","10269451","0.1002","1.1898","C"
"4","Trait5","mrMLM","PstI.TP912307","7","10559659","3.1873e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP602287","7","10755063","-4.7303e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP446073","7","10755390","-0.2902","1.3697","G"
"4","Trait5","mrMLM","PstI.TP1114325","7","10792273","-0.3975","3.1072","G"
"4","Trait5","mrMLM","NsiI.TP188730","7","10813151","-0.1532","0.9401","A"
"4","Trait5","mrMLM","NsiI.TP764406","7","10813413","1.7318e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP58746","7","10828082","-1.1963e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP58742","7","10828090","1.4107e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP33591","7","10952239","1.6186e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP677809","7","10961566","1.0529e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP152467","7","11384064","-1.331e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1226596","7","11708406","-0.2008","0.7656","A"
"4","Trait5","mrMLM","NsiI.TP70251","7","11709877","2.1419e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP35977","7","11767566","-1.9935e-05","0.0044","G"
"4","Trait5","mrMLM","NsiI.TP87279","7","11961683","3.0071e-05","0.0066","C"
"4","Trait5","mrMLM","PstI.TP1284378","7","12008675","-4.3347e-07","9.4339e-05","C"
"4","Trait5","mrMLM","PstI.TP716056","7","12018520","0.0544","0.5631","A"
"4","Trait5","mrMLM","NsiI.TP488504","7","12062174","2.9169e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP266940","7","12109586","-0.1537","0.9024","C"
"4","Trait5","mrMLM","PstI.TP700924","7","12391574","0.1549","1.3212","A"
"4","Trait5","mrMLM","PstI.TP928180","7","12399666","-2.5131e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP167605","7","12611091","0.0545","0.4656","A"
"4","Trait5","mrMLM","PstI.TP167920","7","12624717","9.7954e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP919718","7","12653581","-3.0715e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP192954","7","12685152","-4.3123e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1084981","7","12791528","-0.1987","0.8541","A"
"4","Trait5","mrMLM","NsiI.TP652458","7","12799337","1.4144e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP644610","7","12799372","2.4184e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP644325","7","12799384","5.2213e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP644424","7","12799384","0.081","0.6511","A"
"4","Trait5","mrMLM","NsiI.TP644492","7","12799384","-1.7433e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP644649","7","12799385","-5.5943e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP644570","7","12799390","8.3966e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP644536","7","12799392","-0.3556","2.2622","A"
"4","Trait5","mrMLM","NsiI.TP644911","7","12799392","0.0198","0.2273","A"
"4","Trait5","mrMLM","NsiI.TP644967","7","12799393","-0.0132","0.0871","A"
"4","Trait5","mrMLM","NsiI.TP644715","7","12799400","0.1551","1.346","C"
"4","Trait5","mrMLM","NsiI.TP644722","7","12799400","-0.1197","0.8526","A"
"4","Trait5","mrMLM","NsiI.TP149920","7","12799401","5.7106e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP644719","7","12799405","1.1418e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP149775","7","12799410","0.0426","0.516","A"
"4","Trait5","mrMLM","NsiI.TP149774","7","12799420","-6.4925e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP134593","7","13192735","2.1541e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1086623","7","13315373","5.3705e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP787396","7","13795101","4.8293e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP69157","7","13795104","-0.0883","0.6558","C"
"4","Trait5","mrMLM","NsiI.TP404612","7","13814188","-1.2929e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP86210","7","13825106","-0.0728","0.6161","A"
"4","Trait5","mrMLM","NsiI.TP484762","7","14001263","-5.3042e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1112588","7","14020303","0.0285","0.2848","A"
"4","Trait5","mrMLM","NsiI.TP146169","7","14058863","2.2738e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP563049","7","14066325","1.8955e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP842149","7","14135085","0.1317","1.037","C"
"4","Trait5","mrMLM","PstI.TP24478","7","14232528","0.2659","1.5544","A"
"4","Trait5","mrMLM","NsiI.TP578300","7","14235011","4.5024e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP11666","7","14339016","0.0548","0.6413","A"
"4","Trait5","mrMLM","NsiI.TP330797","7","14364216","-9.9433e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP104998","7","14398091","2.8299e-06","6e-04","A"
"4","Trait5","mrMLM","GFSSContig19414_135","7","14457079","0.2708","1.251","A"
"4","Trait5","mrMLM","PstI.TP601232","7","14457389","-1.946e-07","4.2351e-05","A"
"4","Trait5","mrMLM","GFSSContig16458_1714","7","14458877","1.3958e-05","0.003","T"
"4","Trait5","mrMLM","NsiI.TP774534","7","14459745","-2.7659e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP579653","7","14462462","2.7035e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP548549","7","14481905","-1.2734e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP972498","7","14780032","0.0352","0.2876","C"
"4","Trait5","mrMLM","NsiI.TP382187","7","15361809","-4.7399e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP437480","7","15545466","3.1626e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP437479","7","15545472","-1.3975e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP489329","7","15546842","1.0191e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP489330","7","15546857","0.1425","1.172","C"
"4","Trait5","mrMLM","NsiI.TP530157","7","15548371","8.1553e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP502465","7","15565493","-8.9619e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP474390","7","15569290","-6.3822e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP409479","7","15656481","-6.7075e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP319371","7","15663160","6.0577e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP691322","7","15663756","-2.3864e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP755539","7","15663779","0.0968","1.2564","A"
"4","Trait5","mrMLM","NsiI.TP830621","7","15904501","-1.7495e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP25406","7","17140636","-0.0166","0.1927","A"
"4","Trait5","mrMLM","NsiI.TP660829","7","17160315","1.4887e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP481298","7","17165108","-9.0015e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP469606","7","17216176","0.0251","0.2991","G"
"4","Trait5","mrMLM","PstI.TP480204","7","17216627","1.9745e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP103690","7","17217896","4.5011e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP595681","7","17302054","-3.2507e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP625771","7","17302829","-9.5712e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP468924","7","17424673","0.06","0.4032","C"
"4","Trait5","mrMLM","PstI.TP213361","7","17493439","4.1902e-05","0.0092","A"
"4","Trait5","mrMLM","NsiI.TP770804","7","17560824","0.0898","1.0152","A"
"4","Trait5","mrMLM","NsiI.TP327527","7","17564233","-4.5744e-05","0.0101","C"
"4","Trait5","mrMLM","PstI.TP631325","7","17639037","0.0388","0.2242","C"
"4","Trait5","mrMLM","PstI.TP631326","7","17639054","-0.1647","1.3141","C"
"4","Trait5","mrMLM","PstI.TP907968","7","17670232","-0.0629","0.7964","C"
"4","Trait5","mrMLM","PstI.TP370815","7","17670266","-0.0511","0.661","A"
"4","Trait5","mrMLM","NsiI.TP229816","7","17682209","-0.0243","0.2308","A"
"4","Trait5","mrMLM","PstI.TP122110","7","17914847","0.0471","0.3093","A"
"4","Trait5","mrMLM","PstI.TP1275741","7","17945221","1.3242e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1014400","7","18109261","0.1154","0.8163","G"
"4","Trait5","mrMLM","NsiI.TP488629","7","18111854","1.1097e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP491724","7","18112322","0.1913","1.4882","A"
"4","Trait5","mrMLM","NsiI.TP491723","7","18112354","1.3348e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP490535","7","18112433","3.1916e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP892128","7","19319888","-2.026e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP7177","7","19883599","0.2482","1.1479","A"
"4","Trait5","mrMLM","PstI.TP1271149","7","19896261","0.0762","0.5511","A"
"4","Trait5","mrMLM","GFSSContig2952_216","7","19899207","-1.7854e-05","0.0039","T"
"4","Trait5","mrMLM","NsiI.TP717074","7","19904018","-2.8455e-06","6e-04","C"
"4","Trait5","mrMLM","GFSSContig19005_876","7","19906054","0.113","0.4757","C"
"4","Trait5","mrMLM","NsiI.TP125422","7","20096050","5.3629e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP753861","7","20618873","0.1099","0.62","C"
"4","Trait5","mrMLM","PstI.TP764130","7","20619268","-0.1238","0.6195","C"
"4","Trait5","mrMLM","NsiI.TP389580","7","20897063","-1.0935e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1059901","7","21055196","-0.0907","1.0107","C"
"4","Trait5","mrMLM","NsiI.TP32788","7","23381869","3.4376e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP49280","7","23746497","-7.5027e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP719645","7","23758133","-0.226","0.9612","A"
"4","Trait5","mrMLM","PstI.TP390797","7","23761848","4.2836e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1013004","7","23934216","-5.4858e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP525744","7","23934235","-1.4719e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP771674","7","23935231","-2.7201e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP42145","7","25365041","-3.0339e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP135332","7","25713963","-0.0023","0.0599","C"
"4","Trait5","mrMLM","PstI.TP1243215","7","26362268","9.0539e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP775018","7","27544515","-0.1156","0.4395","C"
"4","Trait5","mrMLM","PstI.TP1060579","7","28563180","6.3601e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP930201","7","30412154","-2.9823e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1149152","7","30412784","-6.5484e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP274398","7","32018464","-6.7187e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP750538","7","36807368","8.9017e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP33859","7","36901210","7.8198e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP248364","7","36902705","9.8331e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1021940","7","37610633","-2.2306e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP829843","7","37611088","3.7461e-05","0.0082","C"
"4","Trait5","mrMLM","PstI.TP913067","7","37614298","-0.1021","0.5037","C"
"4","Trait5","mrMLM","PstI.TP913069","7","37614334","-0.0025","0.0596","A"
"4","Trait5","mrMLM","PstI.TP601187","7","37614674","-8.4788e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP728669","7","37735277","0.1678","1.6093","A"
"4","Trait5","mrMLM","PstI.TP728699","7","37735277","0.0515","0.4364","A"
"4","Trait5","mrMLM","PstI.TP728711","7","37735277","-6.5163e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP728732","7","37735277","-7.5181e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP728733","7","37735277","0.0481","0.4207","A"
"4","Trait5","mrMLM","PstI.TP728734","7","37735277","0.0817","0.6586","A"
"4","Trait5","mrMLM","PstI.TP728736","7","37735277","0.1874","1.459","A"
"4","Trait5","mrMLM","PstI.TP728746","7","37735277","0.0158","0.1811","A"
"4","Trait5","mrMLM","PstI.TP728749","7","37735277","1.1506e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP728805","7","37735277","0.0185","0.2077","A"
"4","Trait5","mrMLM","PstI.TP728878","7","37735277","-1.0795e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP728889","7","37735277","0.0389","0.341","A"
"4","Trait5","mrMLM","PstI.TP728979","7","37735277","2.617e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP729120","7","37735277","2.1551e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP729129","7","37735277","0.1013","0.8008","A"
"4","Trait5","mrMLM","PstI.TP729133","7","37735277","-6.6985e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP729189","7","37735277","1.6291e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1253835","7","37748571","1.1229e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1220133","7","38049088","-0.0508","0.3395","C"
"4","Trait5","mrMLM","PstI.TP642845","7","38620200","2.6652e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP481809","7","38620322","-8.322e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP767568","7","38656685","1.1456e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP784581","7","38825773","-2.4848e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP758683","7","38825793","1.0142e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP498847","7","38844939","1.983e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP262182","7","38847042","-0.1322","1.1451","A"
"4","Trait5","mrMLM","PstI.TP1113083","7","38922544","2.2871e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP280388","7","38997134","0.0885","0.734","C"
"4","Trait5","mrMLM","PstI.TP1068306","7","38997173","-0.007","0.095","C"
"4","Trait5","mrMLM","PstI.TP650956","7","39090261","8.3742e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP473558","7","39095635","-3.3278e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP513624","7","39095958","1.0452e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP786393","7","39096773","-1.2672e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1151756","7","39232025","0.1018","1.0999","A"
"4","Trait5","mrMLM","PstI.TP1244814","7","39448732","-1.2721e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP459288","7","39656372","-3.6821e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP459297","7","39656373","1.3777e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP304995","7","39656753","-0.1534","1.3487","C"
"4","Trait5","mrMLM","PstI.TP1237165","7","39960538","8.0006e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP432582","7","40023470","-1.7665e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP235832","7","40076244","3.6975e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1005929","7","40209050","-0.0026","0.076","A"
"4","Trait5","mrMLM","PstI.TP1005964","7","40209050","3.8604e-05","0.0085","A"
"4","Trait5","mrMLM","PstI.TP1021321","7","40225707","-1.1621e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP579169","7","40226521","-0.0176","0.1389","G"
"4","Trait5","mrMLM","NsiI.TP146523","7","41170101","-0.0914","0.8782","A"
"4","Trait5","mrMLM","NsiI.TP691412","7","41275105","-1.2153e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP296058","7","41533730","-0.0276","0.2066","A"
"4","Trait5","mrMLM","PstI.TP220192","7","42063325","-9.7217e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP41097","7","42065116","-2.1715e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP811239","7","42565625","0.0599","0.5537","A"
"4","Trait5","mrMLM","PstI.TP40335","7","42744775","-1.8587e-05","0.0041","A"
"4","Trait5","mrMLM","GFSSContig12567_692","7","42744908","0.1078","0.4308","C"
"4","Trait5","mrMLM","PstI.TP691815","7","42746558","0.0862","0.4783","A"
"4","Trait5","mrMLM","NsiI.TP436536","7","43226289","8.845e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1147160","7","44396170","0.0606","0.3629","A"
"4","Trait5","mrMLM","PstI.TP1000389","7","44396572","1.2722e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP734933","7","44399101","-2.5541e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1267238","7","44914615","2.9019e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP1068244","7","46112945","1.6976e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP835038","7","46234035","-1.3102e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1109286","7","47351131","1.6694e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP442891","7","48896460","1.9239e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP408513","7","49786135","-2.5545e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP376982","7","49974909","0.1899","1.0045","A"
"4","Trait5","mrMLM","NsiI.TP137073","7","49983000","0.0508","0.4633","A"
"4","Trait5","mrMLM","NsiI.TP219767","7","49984697","-0.036","0.2898","C"
"4","Trait5","mrMLM","PstI.TP1227472","7","50008737","0.0533","0.4744","G"
"4","Trait5","mrMLM","NsiI.TP151514","7","50015487","0.1133","1.2263","A"
"4","Trait5","mrMLM","PstI.TP1253890","7","50123451","1.1515e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1159801","7","50126038","-2.2459e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP450448","7","50290469","-1.7727e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP673085","7","50723110","0.1291","0.5495","A"
"4","Trait5","mrMLM","PstI.TP963389","7","50724093","-4.2734e-07","9.3009e-05","C"
"4","Trait5","mrMLM","NsiI.TP444823","7","50728299","-1.8169e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP492278","7","50851095","0.0955","0.6623","A"
"4","Trait5","mrMLM","PstI.TP676701","7","51193143","-4.4929e-07","9.7784e-05","C"
"4","Trait5","mrMLM","PstI.TP676885","7","51193149","0.1029","0.7262","C"
"4","Trait5","mrMLM","NsiI.TP684195","7","51496026","-1.6146e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP776050","7","51497686","-0.0893","0.4849","C"
"4","Trait5","mrMLM","PstI.TP548274","7","51500731","-1.0464e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP540512","7","51941929","-3.4514e-05","0.0076","A"
"4","Trait5","mrMLM","NsiI.TP575584","7","52071718","0.0857","0.4851","A"
"4","Trait5","mrMLM","PstI.TP700737","7","52170610","3.1419e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP220835","7","52243610","-0.0091","0.1643","C"
"4","Trait5","mrMLM","NsiI.TP394177","7","52264373","0.0639","0.4452","C"
"4","Trait5","mrMLM","PstI.TP541319","7","52302738","0.1009","0.5312","A"
"4","Trait5","mrMLM","PstI.TP1223069","7","52650366","-2.2503e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP868849","7","52655700","0.0212","0.2903","C"
"4","Trait5","mrMLM","NsiI.TP331163","7","52684356","0.1753","0.8481","C"
"4","Trait5","mrMLM","NsiI.TP232537","7","52687503","-0.0419","0.3082","C"
"4","Trait5","mrMLM","NsiI.TP57522","7","52802385","2.6615e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP463488","7","52910352","-0.0833","0.5643","C"
"4","Trait5","mrMLM","PstI.TP1105907","7","53011045","0.0673","0.4416","A"
"4","Trait5","mrMLM","NsiI.TP31455","7","53170144","0.1381","0.7939","C"
"4","Trait5","mrMLM","NsiI.TP480200","7","53174073","-2.0635e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP471799","7","53212289","0.0244","0.1995","C"
"4","Trait5","mrMLM","PstI.TP810546","7","53213668","0.2003","1.3616","C"
"4","Trait5","mrMLM","NsiI.TP609515","7","53214491","-4.8319e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP798841","7","53220568","-0.0557","0.3903","C"
"4","Trait5","mrMLM","NsiI.TP272229","7","53277019","2.3634e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP148438","7","53280734","1.3344e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP138963","7","53280749","0.0214","0.3433","C"
"4","Trait5","mrMLM","PstI.TP115639","7","53288591","0.003","0.0612","A"
"4","Trait5","mrMLM","PstI.TP844489","7","53426621","-2.1682e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP226513","7","53473777","5.3732e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP746464","7","53509977","-3.895e-05","0.0086","G"
"4","Trait5","mrMLM","NsiI.TP153657","7","53655931","1.8154e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP860964","7","53711161","-2.0665e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP29147","7","53719976","1.4032e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP935585","7","53727698","0.0532","0.3746","C"
"4","Trait5","mrMLM","PstI.TP1077450","7","53747324","0.0127","0.1383","A"
"4","Trait5","mrMLM","PstI.TP51830","7","53846835","0.0103","0.1157","G"
"4","Trait5","mrMLM","PstI.TP713758","7","53864081","2.2421e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP560389","7","53864117","-1.1423e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP629658","7","53868905","-0.0101","0.1109","C"
"4","Trait5","mrMLM","PstI.TP773880","7","53899356","0.0408","0.3139","C"
"4","Trait5","mrMLM","NsiI.TP707982","7","53914763","-5.3898e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1042685","7","53939931","-0.0064","0.1238","A"
