"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP191402","7","53943006","-5.2851e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP363821","7","53943057","-9.424e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP636898","7","54089980","-1.0586e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP676625","7","54092826","0.14","1.1201","A"
"4","Trait5","mrMLM","PstI.TP677046","7","54092854","-5.0943e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP357029","7","54216876","0.2205","1.7397","C"
"4","Trait5","mrMLM","PstI.TP1182490","7","54283820","1.2323e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP256340","7","54329519","0.108","0.8567","A"
"4","Trait5","mrMLM","PstI.TP780884","7","54360893","-1.5064e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP846454","7","54554537","-8.9806e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP129446","7","54572687","8.5021e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1268451","7","54575794","-1.8959e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP38206","7","54578842","1.6428e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP177068","7","54680887","-2.2907e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP26827","7","54682777","2.5539e-07","5.5579e-05","A"
"4","Trait5","mrMLM","PstI.TP134198","7","54703609","-4.7615e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP455365","7","54748339","9.0179e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1261475","7","54756916","-1.7567e-06","4e-04","A"
"4","Trait5","mrMLM","GFSSContig16049_1267","7","54759355","1.3973e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP936263","7","54764739","-2.5113e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP167775","7","54814473","-2.0921e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP475955","7","54849325","0.1134","1.4719","C"
"4","Trait5","mrMLM","PstI.TP740447","7","54863441","-3.2074e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP760653","7","54864586","-0.1752","1.4075","C"
"4","Trait5","mrMLM","PstI.TP914188","7","54888340","-1.3143e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP702393","7","54899243","3.8475e-05","0.0085","A"
"4","Trait5","mrMLM","NsiI.TP812205","7","54948640","-5.7125e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP565032","7","55113105","0.1159","0.7587","A"
"4","Trait5","mrMLM","NsiI.TP464936","7","55113329","-2.9864e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP681468","7","55205095","-3.5054e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP522628","7","55214011","-2.874e-05","0.0063","G"
"4","Trait5","mrMLM","NsiI.TP57471","7","55271098","1.0647e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP811361","7","55272171","-0.3428","1.3225","C"
"4","Trait5","mrMLM","NsiI.TP743125","7","55289077","0.0692","0.6679","C"
"4","Trait5","mrMLM","PstI.TP33606","7","55343420","-0.0423","0.2944","A"
"4","Trait5","mrMLM","PstI.TP67962","7","55448827","8.405e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP478078","7","55522438","7.19e-06","0.0016","A"
"4","Trait5","mrMLM","GFSSContig18047_927","7","55538778","-0.0797","0.3452","A"
"4","Trait5","mrMLM","NsiI.TP413768","7","55565747","1.5673e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP544241","7","55634342","2.4603e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP430978","7","55642388","-2.1903e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP634824","7","55643367","-1.8322e-05","0.004","G"
"4","Trait5","mrMLM","NsiI.TP621359","7","55651858","3.5619e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP673993","7","55674206","2.0508e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP44125","7","55681656","-0.1172","0.545","G"
"4","Trait5","mrMLM","PstI.TP265440","7","55685759","0.0395","0.2878","C"
"4","Trait5","mrMLM","PstI.TP544535","7","55750564","-0.0485","0.5114","A"
"4","Trait5","mrMLM","PstI.TP44973","7","55874288","3.7223e-07","8.1011e-05","A"
"4","Trait5","mrMLM","PstI.TP1180704","7","55904008","-3.1032e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP226284","7","55938781","2.5442e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP692200","7","55971020","0.0061","0.07","A"
"4","Trait5","mrMLM","PstI.TP323434","7","55981680","8.1764e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP156629","7","55982356","4.5514e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP716758","7","55988135","7.2514e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP725380","7","56007421","-1.071e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP628852","7","56019584","1.6057e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP796401","7","56037041","-1.4243e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP436226","7","56156649","3.4586e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP465482","7","56232682","0.0415","0.3858","A"
"4","Trait5","mrMLM","NsiI.TP465867","7","56232703","-2.5763e-05","0.0056","G"
"4","Trait5","mrMLM","PstI.TP1029191","7","56232874","-9.5467e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP873747","7","56234464","-2.2644e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP342447","7","56234504","0.0034","0.0629","C"
"4","Trait5","mrMLM","PstI.TP342418","7","56234517","-8.7867e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP251030","7","56275748","1.7157e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP838226","7","56380657","8.605e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP73012","7","56426566","-3.9091e-05","0.0086","A"
"4","Trait5","mrMLM","PstI.TP840517","7","56447630","-3.673e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP1083673","7","56447700","0.1281","2.2016","A"
"4","Trait5","mrMLM","PstI.TP701128","7","56465332","-0.0256","0.319","A"
"4","Trait5","mrMLM","PstI.TP1033890","7","56467931","0.0575","0.7274","C"
"4","Trait5","mrMLM","NsiI.TP487967","7","56473747","-1.5275e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP634702","7","56479723","3.0449e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP634700","7","56479768","0.0876","0.4266","A"
"4","Trait5","mrMLM","NsiI.TP549210","7","56480307","-0.009","0.1506","C"
"4","Trait5","mrMLM","NsiI.TP181815","7","56481882","0.0059","0.0944","C"
"4","Trait5","mrMLM","NsiI.TP607330","7","56482165","0.0492","0.5647","A"
"4","Trait5","mrMLM","PstI.TP6837","7","56482179","-1.9656e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP426620","7","56485654","5.8383e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP951821","7","56486258","1.1097e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP226865","7","56497320","0.0617","0.4013","A"
"4","Trait5","mrMLM","NsiI.TP454840","7","56498572","-1.3929e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP624170","7","56509983","-0.0616","0.4569","C"
"4","Trait5","mrMLM","NsiI.TP831720","7","56522539","2.7332e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP770515","7","56528709","1.7472e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP195819","7","56569496","0.0902","0.8638","C"
"4","Trait5","mrMLM","PstI.TP1254872","7","56573064","-2.5214e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1254873","7","56573089","2.2822e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP824501","7","56584998","1.728e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP216966","7","56618572","-1.2789e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP96437","7","56660900","0.1597","0.7786","A"
"4","Trait5","mrMLM","NsiI.TP399470","7","56697288","-2.1831e-05","0.0048","G"
"4","Trait5","mrMLM","NsiI.TP587792","7","56733492","1.3209e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP629280","7","56770797","2.1679e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP234353","7","56772484","-3.0784e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP42608","7","56772896","0.0245","0.3243","C"
"4","Trait5","mrMLM","NsiI.TP348632","7","56779391","-1.3673e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP702779","7","56779453","1.7777e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP223928","7","56820316","0.1388","0.5313","A"
"4","Trait5","mrMLM","PstI.TP224040","7","56820318","0.0619","0.2545","A"
"4","Trait5","mrMLM","NsiI.TP87484","7","56822871","-1.7649e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP116516","7","56890296","-9.6027e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1261869","7","56914589","3.1382e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP895191","7","56933640","0.1064","0.8672","A"
"4","Trait5","mrMLM","PstI.TP594044","7","56948044","-3.2791e-05","0.0072","G"
"4","Trait5","mrMLM","PstI.TP275480","7","56994178","0.0342","0.4512","C"
"4","Trait5","mrMLM","PstI.TP924356","7","56999276","-1.9527e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1042774","7","57064853","5.9379e-08","1.2926e-05","C"
"4","Trait5","mrMLM","NsiI.TP121554","7","57067418","-0.0147","0.2157","A"
"4","Trait5","mrMLM","NsiI.TP463292","7","57067462","1.2302e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP810281","7","57111956","2.4418e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP729776","7","57144100","-3.6999e-05","0.0081","C"
"4","Trait5","mrMLM","GFSSContig1966_308","7","57169069","0.024","0.2986","A"
"4","Trait5","mrMLM","PstI.TP986436","7","57194553","0.109","0.4642","C"
"4","Trait5","mrMLM","PstI.TP190549","7","57197488","0.0413","0.4466","G"
"4","Trait5","mrMLM","PstI.TP109425","7","57224512","-8.7251e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP179103","7","57227560","0.1461","0.7054","C"
"4","Trait5","mrMLM","PstI.TP157794","7","57230682","0.0046","0.0865","A"
"4","Trait5","mrMLM","PstI.TP1005240","7","57259216","-0.008","0.1363","C"
"4","Trait5","mrMLM","PstI.TP271772","7","57259256","2.4415e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP706342","7","57259564","-8.2271e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP693353","7","57290725","-0.1","1.2154","C"
"4","Trait5","mrMLM","PstI.TP893480","7","57292032","-3.3332e-05","0.0073","G"
"4","Trait5","mrMLM","PstI.TP893479","7","57292079","0.2404","0.9018","C"
"4","Trait5","mrMLM","NsiI.TP338725","7","57292523","1.4184e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP411298","7","57292592","0.0021","0.0519","G"
"4","Trait5","mrMLM","NsiI.TP480061","7","57292632","3.0415e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP326785","7","57293650","0.155","1.0929","A"
"4","Trait5","mrMLM","PstI.TP729433","7","57293984","-4.1929e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP967103","7","57294054","-9e-04","0.0338","A"
"4","Trait5","mrMLM","PstI.TP369708","7","57294526","-1.1e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1242684","7","57357914","6.4438e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP476019","7","57380412","9.6575e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP116834","7","57400292","-1.0826e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP116829","7","57400327","-1.0282e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP12446","7","57406240","-8.704e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1000873","7","57426488","-0.0266","0.196","G"
"4","Trait5","mrMLM","PstI.TP1000608","7","57426510","0.0012","0.0364","A"
"4","Trait5","mrMLM","NsiI.TP571413","7","57436870","0.1498","0.6942","A"
"4","Trait5","mrMLM","PstI.TP1231482","7","57442040","-5.3108e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP216625","7","57473921","0.1901","0.5949","A"
"4","Trait5","mrMLM","PstI.TP1104428","7","57492231","-0.0148","0.2194","A"
"4","Trait5","mrMLM","NsiI.TP416768","7","57494905","7.012e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP250341","7","57502270","-2.1888e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP365158","7","57521179","0.0028","0.0711","C"
"4","Trait5","mrMLM","PstI.TP38489","7","57547747","-7.1754e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP663882","7","57555118","7.6986e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP738676","7","57559338","4.157e-05","0.0091","C"
"4","Trait5","mrMLM","NsiI.TP428791","7","57559399","0.0018","0.0655","A"
"4","Trait5","mrMLM","PstI.TP988411","7","57566112","0.0215","0.3099","A"
"4","Trait5","mrMLM","NsiI.TP509063","7","57597239","2.325e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP905759","7","57631203","-0.0819","0.5509","C"
"4","Trait5","mrMLM","PstI.TP217587","7","57680078","-1.9053e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP408285","7","57692604","6.1058e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP467298","7","57692693","9.4516e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP585747","7","57701465","-0.0388","0.3498","A"
"4","Trait5","mrMLM","PstI.TP179753","7","57741054","3.8855e-05","0.0085","A"
"4","Trait5","mrMLM","NsiI.TP71608","7","57789465","0.2511","0.8245","A"
"4","Trait5","mrMLM","PstI.TP158199","7","57792676","2.6162e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP420489","7","57825447","0.0473","0.3971","A"
"4","Trait5","mrMLM","PstI.TP1000323","7","57848687","9.2026e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP578151","7","57848739","0.0396","0.3198","A"
"4","Trait5","mrMLM","NsiI.TP575759","7","57906159","-1.8319e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP73041","7","57916229","7.8992e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP519727","7","57918621","-3.1071e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP808266","7","57918873","0.0275","0.2575","A"
"4","Trait5","mrMLM","PstI.TP808264","7","57918885","1.2855e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP677131","7","57930920","-5e-04","0.0351","A"
"4","Trait5","mrMLM","NsiI.TP111742","7","57934282","-2.8202e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP242759","7","57945470","1.4352e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP754752","7","57952206","-1.5296e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP430718","7","57959816","-0.0102","0.1451","C"
"4","Trait5","mrMLM","PstI.TP596502","7","58014009","-1.7083e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP546382","7","58039037","-0.1455","1.0171","A"
"4","Trait5","mrMLM","PstI.TP1027912","7","58053493","4.0565e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP454080","7","58131274","0.0572","0.6989","C"
"4","Trait5","mrMLM","NsiI.TP616059","7","58178309","1.0647e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP218045","7","58191388","-1.4577e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP312687","7","58197899","0.0234","0.3076","C"
"4","Trait5","mrMLM","PstI.TP665062","7","58208506","-0.0027","0.0578","C"
"4","Trait5","mrMLM","PstI.TP924967","7","58209852","9.3388e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP307351","7","58210133","6.9635e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP414923","7","58216713","1.846e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP364169","7","58263144","-1.6334e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP131166","7","58269471","0.0034","0.0862","A"
"4","Trait5","mrMLM","PstI.TP115692","7","58269670","-0.0583","0.2751","C"
"4","Trait5","mrMLM","PstI.TP323746","7","58295300","-0.0168","0.1685","C"
"4","Trait5","mrMLM","PstI.TP385032","7","58296331","-6.3809e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP420819","7","58322117","2.3661e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP191342","7","58325056","-1.4758e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP533884","7","58332744","-0.0076","0.1373","C"
"4","Trait5","mrMLM","NsiI.TP456696","7","58332939","-6.4766e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP39321","7","58385536","-0.0243","0.328","G"
"4","Trait5","mrMLM","NsiI.TP522931","7","58428470","7.2764e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP115192","7","58481149","-0.0545","0.4064","A"
"4","Trait5","mrMLM","NsiI.TP794832","7","58498700","-1.6448e-05","0.0036","C"
"4","Trait5","mrMLM","GFSSContig12698_1019","7","58530011","0.032","0.3554","T"
"4","Trait5","mrMLM","PstI.TP79499","7","58548407","-1.0472e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP871500","7","58552200","2.6776e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP397160","7","58561163","-2.1221e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP814593","7","58562479","2.7248e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP1191610","7","58563269","-5.7378e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1023559","7","58580474","-0.0212","0.1594","C"
"4","Trait5","mrMLM","NsiI.TP629722","7","58591866","-7.9268e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP546538","7","58603015","0.067","0.3774","C"
"4","Trait5","mrMLM","PstI.TP214720","7","58614835","-0.0032","0.0811","C"
"4","Trait5","mrMLM","PstI.TP63012","7","58654217","-5.1088e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP746266","7","58668606","-0.0365","0.3257","A"
"4","Trait5","mrMLM","PstI.TP1017687","7","58691088","-3.4049e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP777464","7","58712241","3.9534e-05","0.0087","C"
"4","Trait5","mrMLM","NsiI.TP487796","7","58728277","-6.2059e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP1213015","7","58731766","0.1732","0.4728","A"
"4","Trait5","mrMLM","PstI.TP866561","7","58745570","0.0529","0.6328","G"
"4","Trait5","mrMLM","PstI.TP623688","7","58748937","3.5667e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP277532","7","58749000","-2.8292e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP580690","7","58775427","-1.0034e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP740114","7","58776559","0.0838","0.5717","C"
"4","Trait5","mrMLM","PstI.TP378727","7","58839899","1.659e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP745662","7","58841348","2.5304e-05","0.0055","G"
"4","Trait5","mrMLM","NsiI.TP424775","7","58843264","2.6284e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP433825","7","58843407","-1.6766e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP87333","7","58848641","-0.0098","0.135","A"
"4","Trait5","mrMLM","PstI.TP119185","7","58848721","-4.6379e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP197944","7","58850635","1.5461e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1269097","7","58852083","1.7778e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP5927","7","58863404","1.6343e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP835882","7","58925507","2.43e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP850924","7","59003159","-4.0546e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP192722","7","59027066","-8.0825e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP292237","7","59035766","-3.2535e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP1190013","7","59047024","-1.6241e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP825871","7","59052108","-2.0032e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP598138","7","59052335","2.8898e-07","6.29e-05","C"
"4","Trait5","mrMLM","PstI.TP1035670","7","59054724","-1.461e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP391649","7","59055541","0.1121","0.7149","C"
"4","Trait5","mrMLM","PstI.TP748629","7","59056781","0.0138","0.1332","A"
"4","Trait5","mrMLM","NsiI.TP830101","7","59062333","-0.0877","0.8758","G"
"4","Trait5","mrMLM","NsiI.TP562566","7","59064166","-4.8857e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP829500","7","59064484","-3.8465e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP283358","7","59084611","-1.4759e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP486630","7","59118365","-1.8116e-05","0.004","G"
"4","Trait5","mrMLM","PstI.TP683785","7","59120880","-1.9793e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP123858","7","59134535","0.0244","0.3604","A"
"4","Trait5","mrMLM","NsiI.TP70557","7","59141689","0.1398","0.6137","A"
"4","Trait5","mrMLM","PstI.TP799583","7","59177504","-2.1002e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP1033295","7","59177533","-0.0348","0.3897","C"
"4","Trait5","mrMLM","PstI.TP1241013","7","59177544","0.3185","2.0324","A"
"4","Trait5","mrMLM","NsiI.TP737997","7","59215280","-0.0491","0.2199","C"
"4","Trait5","mrMLM","NsiI.TP623870","7","59224628","0.1174","1.2391","A"
"4","Trait5","mrMLM","NsiI.TP499780","7","59224983","2.5707e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP113627","7","59244287","-4.2326e-05","0.0093","A"
"4","Trait5","mrMLM","NsiI.TP766552","7","59244968","-3.3504e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP68223","7","59248949","2.1097e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP554810","7","59256576","1.0197e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP144859","7","59278722","-4.3468e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP124287","7","59312232","-1.2858e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP269983","7","59312249","-5.907e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP628049","7","59389398","0.0919","0.5346","G"
"4","Trait5","mrMLM","PstI.TP643020","7","59404074","0.0434","0.384","C"
"4","Trait5","mrMLM","NsiI.TP534927","7","59412485","1.4305e-05","0.0031","G"
"4","Trait5","mrMLM","GFk35ctg648025_353","7","59425994","1.2735e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP918435","7","59430806","-0.2447","1.9338","A"
"4","Trait5","mrMLM","NsiI.TP364834","7","59457867","-0.0708","0.564","A"
"4","Trait5","mrMLM","PstI.TP973796","7","59458876","5.957e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1262139","7","59498480","1.255e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP470567","7","59511802","-4.3743e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP556252","7","59512838","0.0013","0.0414","A"
"4","Trait5","mrMLM","PstI.TP488970","7","59514670","0.1507","0.7935","C"
"4","Trait5","mrMLM","PstI.TP312554","7","59519130","2.9225e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP1159603","7","59528202","-1.0133e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP471509","7","59529100","-8.5083e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP525683","7","59541764","4.6894e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP778693","7","59556998","-1.3664e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP39263","7","59558295","6.2936e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1287869","7","59558537","-2.2763e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP86735","7","59567585","-0.0718","0.3538","A"
"4","Trait5","mrMLM","NsiI.TP244525","7","59589584","0.1009","0.4468","C"
"4","Trait5","mrMLM","NsiI.TP441490","7","59592830","3.3214e-05","0.0073","C"
"4","Trait5","mrMLM","NsiI.TP470250","7","59593272","1.587e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP641514","7","59609216","1.6346e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP649966","7","59633633","0.1399","0.7765","A"
"4","Trait5","mrMLM","NsiI.TP628872","7","59653460","0.0016","0.0543","A"
"4","Trait5","mrMLM","NsiI.TP735491","7","59667638","-7.345e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP953640","7","59672491","4.0176e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP953477","7","59672539","0.0104","0.1636","C"
"4","Trait5","mrMLM","PstI.TP1027445","7","59682194","0.0725","0.6596","A"
"4","Trait5","mrMLM","PstI.TP1027446","7","59682207","-0.0502","0.3238","C"
"4","Trait5","mrMLM","PstI.TP1027438","7","59682242","-1.4396e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP871773","7","59683171","-1.0708e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP201900","7","59739247","1.8817e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP201899","7","59739252","8.4537e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP177009","7","59744545","1.4487e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP216417","7","59750308","-1.2035e-05","0.0026","G"
