"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP68744","7","59752869","1.2295e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1022732","7","59785708","8.7643e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP605948","7","59802366","-0.1265","0.8217","A"
"4","Trait5","mrMLM","PstI.TP90331","7","59803308","1.7271e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP290738","7","59825579","-1.8173e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP543989","7","59827838","-9.8468e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP13666","7","59849546","-8.2783e-06","0.0018","A"
"4","Trait5","mrMLM","GFSSContig18052_1167","7","59859208","-0.0942","0.4355","T"
"4","Trait5","mrMLM","NsiI.TP753390","7","59900776","-1.4392e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP380750","7","59931296","2.123e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP338604","7","59944646","1.5134e-05","0.0033","G"
"4","Trait5","mrMLM","PstI.TP1022641","7","59945448","-2.1367e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1022640","7","59945466","1.0606e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP285646","7","59945480","-1.7688e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP990989","7","59970444","-7.0457e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1234839","7","59971069","-2.7014e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP493682","7","59972191","-0.0925","1.4157","A"
"4","Trait5","mrMLM","NsiI.TP436828","7","59977729","1.2066e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP806019","7","59977734","-6.3478e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP806020","7","59977749","-0.1539","0.6681","A"
"4","Trait5","mrMLM","PstI.TP132153","7","59986710","0.0396","0.3559","A"
"4","Trait5","mrMLM","PstI.TP544110","7","59986998","-4.6894e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP964648","7","60011939","2.5903e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP622431","7","60027444","-0.0176","0.2292","C"
"4","Trait5","mrMLM","NsiI.TP415728","7","60028222","-0.0093","0.1312","A"
"4","Trait5","mrMLM","PstI.TP920681","7","60036755","-4.091e-05","0.009","A"
"4","Trait5","mrMLM","PstI.TP855773","7","60046043","2.3488e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP345161","7","60104752","-7.1484e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP535050","7","60105007","2.3285e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP898065","7","60146587","-0.0731","0.578","C"
"4","Trait5","mrMLM","NsiI.TP371392","7","60147605","2.1188e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP10980","7","60171001","2.2582e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP427864","7","60174590","-0.0228","0.2517","G"
"4","Trait5","mrMLM","PstI.TP577702","7","60177130","8.3255e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP780069","7","60189505","-9.0292e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1251115","7","60189734","-9.9288e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP534885","7","60189766","-0.0092","0.1672","C"
"4","Trait5","mrMLM","NsiI.TP438738","7","60211072","0.0092","0.145","C"
"4","Trait5","mrMLM","PstI.TP1015272","7","60211549","0.148","1.2021","G"
"4","Trait5","mrMLM","NsiI.TP466674","7","60213549","2.9896e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP355903","7","60227274","-7.185e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP393128","7","60228191","-0.0989","0.3958","C"
"4","Trait5","mrMLM","PstI.TP856277","7","60248536","-3.7856e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP620627","7","60248640","-1.0377e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP687921","7","60250138","1.5921e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP128737","7","60263902","2.3329e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP364124","7","60271640","4.6396e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP945872","7","60295761","-1.1503e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP1135700","7","60388517","-1.6015e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP184013","7","60389409","-4.0729e-07","8.8638e-05","C"
"4","Trait5","mrMLM","PstI.TP385006","7","60397799","-7.8411e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP630827","7","60398016","0.0582","0.6195","C"
"4","Trait5","mrMLM","NsiI.TP374199","7","60453634","-2.24e-05","0.0049","G"
"4","Trait5","mrMLM","NsiI.TP328684","7","60454264","-0.1024","0.7994","A"
"4","Trait5","mrMLM","NsiI.TP503474","7","60458156","-6.4766e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP597899","7","60464166","-5.7943e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP868115","7","60464262","0.3393","2.0552","A"
"4","Trait5","mrMLM","NsiI.TP462648","7","60470338","-0.0345","0.342","C"
"4","Trait5","mrMLM","NsiI.TP666506","7","60526773","9.5362e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP666511","7","60526787","0.054","0.3679","C"
"4","Trait5","mrMLM","PstI.TP683429","7","60598528","1.6322e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP681978","7","60598598","-2.6575e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP431873","7","60641707","-6.4715e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP791692","7","60643897","1.8114e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP15360","7","60668804","2.1265e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP544830","7","60675631","0.0116","0.1524","A"
"4","Trait5","mrMLM","GFSSContig18799_764","7","60681019","-0.0186","0.1227","A"
"4","Trait5","mrMLM","PstI.TP713994","7","60699922","-8e-04","0.0383","C"
"4","Trait5","mrMLM","PstI.TP929954","7","60756603","0.0734","0.8163","C"
"4","Trait5","mrMLM","NsiI.TP24323","7","60763690","0.0926","0.7693","C"
"4","Trait5","mrMLM","NsiI.TP86013","7","60786487","0.0501","0.5363","A"
"4","Trait5","mrMLM","PstI.TP117811","7","60820156","-1.2387e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP176210","7","60820249","-1.9712e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP241650","7","60822403","0.1084","0.6295","C"
"4","Trait5","mrMLM","NsiI.TP241648","7","60822434","0.0766","0.5287","C"
"4","Trait5","mrMLM","NsiI.TP78149","7","60848651","-1.9983e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP811219","7","60849704","3.3514e-05","0.0074","A"
"4","Trait5","mrMLM","PstI.TP751820","7","60849775","9.5881e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP693975","7","60850221","-1.4775e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP117898","7","60858193","0.0297","0.3237","C"
"4","Trait5","mrMLM","NsiI.TP404460","7","60859940","1.9823e-05","0.0043","A"
"4","Trait5","mrMLM","GFSSContig18994_311","7","60872367","-2.955e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP764522","7","60882296","-7.3907e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP737966","7","60883367","0.0633","0.5118","A"
"4","Trait5","mrMLM","PstI.TP737968","7","60883389","0.0036","0.0923","A"
"4","Trait5","mrMLM","NsiI.TP723734","7","60927387","1.4604e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP195822","7","60945564","-9.2123e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP507771","7","60945817","8.6954e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP270280","7","60957592","-5.0793e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP862169","7","60979712","1.9798e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP14349","7","61007185","0.0743","0.6391","A"
"4","Trait5","mrMLM","PstI.TP939255","7","61030767","-1.7394e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP533562","7","61030798","0.0025","0.0811","C"
"4","Trait5","mrMLM","PstI.TP1214350","7","61060930","0.0315","0.2822","A"
"4","Trait5","mrMLM","PstI.TP1151420","7","61070494","-0.1451","0.7787","C"
"4","Trait5","mrMLM","NsiI.TP406584","7","61077834","0.0097","0.1418","C"
"4","Trait5","mrMLM","PstI.TP595821","7","61081873","-5.302e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP1095090","7","61081987","1.0342e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP718999","7","61082635","-0.0562","0.4374","A"
"4","Trait5","mrMLM","PstI.TP79964","7","61089423","-2.6934e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP59148","7","61109311","-0.104","0.5452","A"
"4","Trait5","mrMLM","PstI.TP1113486","7","61111271","-6.6451e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP457913","7","61111340","-7.8694e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP500961","7","61111458","2.5303e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP452094","7","61112576","1.5875e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP641895","7","61137103","-1.4443e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP818956","7","61141558","0.1103","0.6502","G"
"4","Trait5","mrMLM","PstI.TP940968","7","61142166","0.2372","0.861","A"
"4","Trait5","mrMLM","NsiI.TP274146","7","61147472","-0.0943","0.6191","C"
"4","Trait5","mrMLM","PstI.TP195797","7","61163063","-4.1608e-07","9.0554e-05","A"
"4","Trait5","mrMLM","PstI.TP954037","7","61167285","7.0405e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP525477","7","61208838","-0.0689","0.4443","A"
"4","Trait5","mrMLM","PstI.TP169762","7","61212199","1.6057e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP577131","7","61216038","8.8438e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP685823","7","61226735","8.2609e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP530077","7","61233587","-2.2209e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP638532","7","61268472","-0.2658","1.8807","A"
"4","Trait5","mrMLM","NsiI.TP590314","7","61269970","2.1915e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP716538","7","61274322","-5.6513e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP162754","7","61283335","0.2507","0.6967","A"
"4","Trait5","mrMLM","PstI.TP616981","7","61366988","1.421e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP510665","7","61380291","0.1858","0.644","A"
"4","Trait5","mrMLM","PstI.TP905958","7","61390457","-2.5574e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP555117","7","61397592","-4.1154e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1274931","7","61404400","3.0549e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP477964","7","61407388","1.5563e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP337718","7","61408443","0.0361","0.4443","A"
"4","Trait5","mrMLM","NsiI.TP439307","7","61419849","4.2291e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP1171876","7","61425666","-7.4781e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP244410","7","61435906","-0.0504","0.2791","C"
"4","Trait5","mrMLM","PstI.TP139310","7","61471163","-0.0116","0.0888","A"
"4","Trait5","mrMLM","PstI.TP344899","7","61484903","-2.1809e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP511059","7","61487480","2.1981e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP44037","7","61502693","-6.2333e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1103713","7","61506813","0.0547","0.6439","A"
"4","Trait5","mrMLM","PstI.TP812672","7","61524159","-2.3245e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP868312","7","61529395","4.2896e-07","9.336e-05","C"
"4","Trait5","mrMLM","PstI.TP927042","7","61530514","1.4804e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP164128","7","61541744","-0.065","0.5727","C"
"4","Trait5","mrMLM","PstI.TP890805","7","61659863","-0.0479","0.5946","C"
"4","Trait5","mrMLM","PstI.TP1004796","7","61672859","-1.1514e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1183327","7","61677029","0.1678","0.7309","A"
"4","Trait5","mrMLM","NsiI.TP557668","7","61677173","1.6848e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP758054","7","61677217","-2.3209e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP738055","7","61683923","-2.039e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1155358","7","61684580","-2.2511e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP573856","7","61702041","1.2566e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP766057","7","61710211","-0.1612","1.1278","A"
"4","Trait5","mrMLM","GFSSContig8643_492","7","61711565","1.8477e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP756863","7","61751368","9.746e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP637513","7","61758322","-0.0806","0.8488","C"
"4","Trait5","mrMLM","PstI.TP1056511","7","61774591","-4.8854e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP515294","7","61776176","9.4588e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP515295","7","61776197","-2.1922e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP946951","7","61799723","-0.2968","1.6598","C"
"4","Trait5","mrMLM","PstI.TP1278819","7","61813699","-1.5102e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1278820","7","61813715","-4.8302e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP467361","7","61840286","8.6577e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP436962","7","61863894","0.062","0.2392","A"
"4","Trait5","mrMLM","NsiI.TP441283","7","61864491","0.001","0.0357","C"
"4","Trait5","mrMLM","PstI.TP1064537","7","61871668","1.1569e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP810944","7","61876950","6.3017e-08","1.3717e-05","C"
"4","Trait5","mrMLM","PstI.TP202537","7","61951696","0.0429","0.2485","A"
"4","Trait5","mrMLM","PstI.TP133617","7","61951755","9.4765e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP681964","7","61958235","4.9505e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP152700","7","61976017","-0.0045","0.1092","C"
"4","Trait5","mrMLM","PstI.TP877723","7","61990259","-1.8528e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP877722","7","61990281","9.8482e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP372436","7","61991133","2.7992e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP483278","7","61991444","0.0184","0.2468","G"
"4","Trait5","mrMLM","NsiI.TP703103","7","61993694","2.4426e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP77161","7","62007705","-9.8923e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1158956","7","62010736","2.0583e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP862004","7","62011344","-8.5128e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP631604","7","62023275","-3.7984e-08","8.2657e-06","A"
"4","Trait5","mrMLM","NsiI.TP676974","7","62034862","0.0495","0.7109","A"
"4","Trait5","mrMLM","PstI.TP167190","7","62053736","2.9082e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP662406","7","62055550","0.1878","1.399","C"
"4","Trait5","mrMLM","PstI.TP1108598","7","62058332","9.087e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP375631","7","62067548","-3.7078e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP1068347","7","62120815","-0.0309","0.2709","A"
"4","Trait5","mrMLM","NsiI.TP204532","7","62126624","-1.7654e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP204506","7","62126630","-5.6557e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP801619","7","62135290","2.2286e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP1012960","7","62157197","1.5539e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP104754","7","62160006","-2.6958e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP75114","7","62191262","1.3196e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP972470","7","62197695","0.1786","1.4853","A"
"4","Trait5","mrMLM","NsiI.TP40402","7","62207879","-0.0399","0.4389","A"
"4","Trait5","mrMLM","NsiI.TP85455","7","62207996","-0.0146","0.134","A"
"4","Trait5","mrMLM","NsiI.TP123377","7","62208476","1.5109e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP331619","7","62232374","-2.4115e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP36233","7","62232379","-1.5923e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP480124","7","62254344","2.3677e-05","0.0052","G"
"4","Trait5","mrMLM","NsiI.TP809755","7","62255010","-1.4659e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP409780","7","62261032","-8.8994e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP643527","7","62274730","1.6746e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP696674","7","62275424","0.018","0.1491","C"
"4","Trait5","mrMLM","NsiI.TP571352","7","62275992","5.7008e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1036644","7","62276526","-1.3289e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP280405","7","62276910","5.3423e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP160913","7","62277250","2.8392e-06","6e-04","G"
"4","Trait5","mrMLM","GFSSContig16609_920","7","62292107","-0.005","0.0759","T"
"4","Trait5","mrMLM","PstI.TP1165782","7","62294402","1.5255e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP167355","7","62310552","-0.0064","0.0647","C"
"4","Trait5","mrMLM","NsiI.TP715258","7","62318365","-1.1996e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1042853","7","62319934","9.6508e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1019265","7","62320408","1.29e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP175766","7","62320486","0.1447","1.0687","G"
"4","Trait5","mrMLM","PstI.TP530402","7","62371410","0.0584","0.3975","A"
"4","Trait5","mrMLM","NsiI.TP456171","7","62372028","-1.6117e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1272574","7","62373472","-1.2842e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP235061","7","62394616","2.5213e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP235062","7","62394665","0.0316","0.4721","C"
"4","Trait5","mrMLM","NsiI.TP248464","7","62394840","-1.1059e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP123741","7","62401761","-1.8186e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP175816","7","62405249","-1.2779e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP534847","7","62418546","7.3067e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP601984","7","62422917","-5.9697e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP729034","7","62472151","-7.5263e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP419897","7","62489480","5.0903e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP116046","7","62490129","0.0659","0.5464","A"
"4","Trait5","mrMLM","PstI.TP544436","7","62494319","1.0681e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP344191","7","62595703","-0.0172","0.1294","G"
"4","Trait5","mrMLM","PstI.TP784046","7","62598267","-1.5575e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP768741","7","62606511","1.7052e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP432237","7","62615093","2.7484e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP422354","7","62617991","1.6857e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP450695","7","62633905","1.438e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP450839","7","62633956","-3.4765e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP246788","7","62644166","-2.3532e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1059637","7","62666562","-0.1592","1.7572","G"
"4","Trait5","mrMLM","PstI.TP43769","7","62666670","0.104","0.7231","G"
"4","Trait5","mrMLM","PstI.TP719780","7","62671594","0.0014","0.0358","C"
"4","Trait5","mrMLM","PstI.TP174694","7","62702371","1.4695e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP378769","7","62720950","1.9585e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP825779","7","62721059","-1.1413e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP71671","7","62722352","-1.328e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP547776","7","62746195","0.0232","0.3704","A"
"4","Trait5","mrMLM","NsiI.TP179643","7","62773912","1.1095e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP700927","7","62831400","2.102e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP927961","7","62832456","2.2484e-05","0.0049","G"
"4","Trait5","mrMLM","NsiI.TP632871","7","62841691","-1.2989e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP441346","7","62861283","-1.6265e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1228116","7","62882618","1.5684e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP621902","7","62903684","-2.3477e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP96259","7","62904480","-1.8175e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP499993","7","62913963","0.0961","0.7877","A"
"4","Trait5","mrMLM","PstI.TP929811","7","62914025","-1.8474e-05","0.004","G"
"4","Trait5","mrMLM","NsiI.TP668140","7","62916182","-2.789e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP558760","7","62957243","-1.4335e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP522215","7","62960479","0.0648","0.8427","C"
"4","Trait5","mrMLM","NsiI.TP744257","7","62971104","2.1873e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP998392","7","62975949","-4.6646e-05","0.0103","C"
"4","Trait5","mrMLM","NsiI.TP233599","7","62979220","0.01","0.1415","A"
"4","Trait5","mrMLM","PstI.TP619768","7","63048502","-5.0457e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP908994","7","63048533","0.1417","0.6878","C"
"4","Trait5","mrMLM","PstI.TP31389","7","63065812","6.1171e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP36858","7","63070253","4.3352e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP62479","7","63070283","-1.1864e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP394367","7","63072937","-0.1285","0.6808","G"
"4","Trait5","mrMLM","NsiI.TP615927","7","63073956","0.0493","0.4361","A"
"4","Trait5","mrMLM","PstI.TP12971","7","63081914","-4.1509e-07","9.0354e-05","C"
"4","Trait5","mrMLM","NsiI.TP340134","7","63082166","0.028","0.1554","C"
"4","Trait5","mrMLM","NsiI.TP269834","7","63113567","0.0012","0.0425","C"
"4","Trait5","mrMLM","PstI.TP1183580","7","63127725","2.2602e-05","0.0049","G"
"4","Trait5","mrMLM","PstI.TP175303","7","63151935","2.7052e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP1225727","7","63190971","0.0273","0.3787","C"
"4","Trait5","mrMLM","NsiI.TP627015","7","63220926","5.2297e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP852075","7","63221771","-1.061e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP587504","7","63222407","-1.5579e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP627366","7","63222583","-0.1041","1.2407","C"
"4","Trait5","mrMLM","PstI.TP180322","7","63225174","-4.3202e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP250392","7","63225290","6.6582e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP378253","7","63225298","-1.2716e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP64861","7","63229109","-2.4076e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP733717","7","63292349","-1.2306e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP418786","7","63307386","8.2046e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP307021","7","63314237","2.2382e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP669291","7","63322472","-0.0683","0.4335","A"
"4","Trait5","mrMLM","NsiI.TP402696","7","63332379","-7.7452e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP196308","7","63372153","-3.8857e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP979344","7","63380406","-2.8822e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP186657","7","63404265","-7.0839e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP428953","7","63406622","1.1465e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP361165","7","63446798","1.5226e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP535733","7","63452948","-1.1016e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP806213","7","63491736","6.7914e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP172037","7","63511911","-1.5852e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP100872","7","63522689","1.5862e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP123140","7","63528899","0.0036","0.062","A"
"4","Trait5","mrMLM","NsiI.TP38744","7","63536657","0.0307","0.4048","A"
