"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP441058","7","63536657","1.7908e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP677077","7","63537213","-0.1978","1.22","C"
"4","Trait5","mrMLM","PstI.TP1213704","7","63540574","-0.0736","0.3762","A"
"4","Trait5","mrMLM","NsiI.TP39550","7","63550655","-2.1481e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP57466","7","63556952","1.0815e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP519945","7","63563357","5.9806e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1221188","7","63582423","-3.1059e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP670190","7","63604320","1.6703e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP143988","7","63604417","1.4968e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP421336","7","63608511","-0.0351","0.4455","A"
"4","Trait5","mrMLM","PstI.TP622318","7","63611772","-0.0844","0.7018","A"
"4","Trait5","mrMLM","PstI.TP770946","7","63612212","1.1924e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP777213","7","63617032","-0.0848","0.4716","G"
"4","Trait5","mrMLM","NsiI.TP420312","7","63620394","-2.0536e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP149154","7","63638573","-1.9309e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP767870","7","63639615","-2.044e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP442367","7","63660913","-0.0277","0.331","G"
"4","Trait5","mrMLM","PstI.TP1109343","7","63682270","-0.1041","0.4359","C"
"4","Trait5","mrMLM","NsiI.TP726969","7","63683749","-0.0622","0.5755","C"
"4","Trait5","mrMLM","NsiI.TP30721","7","63692949","-0.1028","0.6577","A"
"4","Trait5","mrMLM","PstI.TP97145","7","63694613","3.3199e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP97147","7","63694630","3.1247e-05","0.0069","G"
"4","Trait5","mrMLM","GFSSContig18109_864","7","63697288","1.2687e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP545153","7","63711734","5.6545e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP16066","7","63715053","-2.003e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP1063266","7","63732338","-3.0496e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP359285","7","63733199","-2.9671e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP195962","7","63734553","-3.6605e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP728397","7","63735500","2.4722e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP29929","7","63742031","2.7672e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP661320","7","63742444","-1.8028e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP204683","7","63746517","4.4511e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP748486","7","63746564","9.5704e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP416521","7","63746658","-1.676e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP370148","7","63756885","-1.8878e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP421280","7","63757956","-1.2202e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP521432","7","63757970","1.6968e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP396267","7","63764542","7.8699e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP582556","7","63768946","1.0511e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP8543","7","63770894","-4.2352e-07","9.2172e-05","A"
"4","Trait5","mrMLM","NsiI.TP509771","7","63795912","7.7062e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP746676","7","63800582","0.0154","0.1655","C"
"4","Trait5","mrMLM","PstI.TP292181","7","63803602","-3.593e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP443564","7","63805273","-1.594e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP894633","7","63851283","-1.6469e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP118122","7","63855927","0.0423","0.256","A"
"4","Trait5","mrMLM","PstI.TP125348","7","63881820","-2.0088e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP1040833","7","63896724","4.1292e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP306048","7","63911751","-3.4635e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1175391","7","63911802","-0.0891","0.3715","A"
"4","Trait5","mrMLM","NsiI.TP320652","7","63936291","1.533e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP336967","7","63960044","0.2015","0.7062","C"
"4","Trait5","mrMLM","NsiI.TP115306","7","63989810","9.4078e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP234444","7","63993635","-8.4818e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP814417","7","63993858","0.1573","1.2286","C"
"4","Trait5","mrMLM","NsiI.TP228172","7","63997711","-0.0178","0.2279","A"
"4","Trait5","mrMLM","NsiI.TP208427","7","64002268","1.1841e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP388807","7","64020446","7.1743e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP133639","7","64025573","-0.184","0.8632","C"
"4","Trait5","mrMLM","NsiI.TP520341","7","64051632","0.0995","0.5593","C"
"4","Trait5","mrMLM","NsiI.TP695219","7","64060965","3.0563e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP333672","7","64061849","3.0347e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP572123","7","64064587","-1.1814e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1129550","7","64064610","-1.5021e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP757615","7","64070952","6.5086e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP932956","7","64071440","-5.8517e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP756165","7","64072184","-1.851e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1059426","7","64073475","2.1792e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP449489","7","64098895","2.4653e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP833101","7","64098970","1.4389e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP1183458","7","64102705","0.0338","0.2808","C"
"4","Trait5","mrMLM","GFSSContig1405_481","7","64118787","-8.7674e-06","0.0019","T"
"4","Trait5","mrMLM","NsiI.TP4948","7","64126283","-2.1199e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP561892","7","64131912","3.7715e-05","0.0083","A"
"4","Trait5","mrMLM","NsiI.TP432746","7","64137311","0.0719","0.2681","A"
"4","Trait5","mrMLM","NsiI.TP752803","7","64142691","-3.0708e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP481436","7","64142755","6.7435e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP216792","7","64143020","-3.6544e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP561173","7","64182183","-0.107","0.751","A"
"4","Trait5","mrMLM","PstI.TP834155","7","64193319","6.6775e-06","0.0015","A"
"4","Trait5","mrMLM","GFSSContig13612_465","7","64197614","5.0332e-06","0.0011","T"
"4","Trait5","mrMLM","PstI.TP532330","7","64203986","0.0868","0.8266","A"
"4","Trait5","mrMLM","PstI.TP871926","7","64204163","-8.6793e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP105625","7","64210615","0.0416","0.337","C"
"4","Trait5","mrMLM","PstI.TP82727","7","64210634","1.9146e-05","0.0042","G"
"4","Trait5","mrMLM","PstI.TP1016623","7","64210878","-9.0815e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1013473","7","64211381","-0.1664","0.5524","A"
"4","Trait5","mrMLM","PstI.TP312567","7","64215545","-0.0121","0.186","A"
"4","Trait5","mrMLM","NsiI.TP555585","7","64220464","2e-07","4.3531e-05","C"
"4","Trait5","mrMLM","PstI.TP292777","7","64227793","0.0106","0.1278","A"
"4","Trait5","mrMLM","NsiI.TP412439","7","64228805","-4.6446e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP653777","7","64267370","-1.6395e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP245449","7","64290861","-1.5277e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP687359","7","64303520","0.0063","0.1224","A"
"4","Trait5","mrMLM","NsiI.TP356096","7","64308526","1.3619e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1207293","7","64314130","0.0934","0.8651","C"
"4","Trait5","mrMLM","PstI.TP847211","7","64315939","-0.0214","0.3235","A"
"4","Trait5","mrMLM","NsiI.TP406078","7","64325834","2.3921e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP3207","7","64348054","1.2812e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP383122","7","64348908","-0.0235","0.3515","A"
"4","Trait5","mrMLM","PstI.TP1132574","7","64353059","8.0271e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP856074","7","64359017","6e-04","0.0194","A"
"4","Trait5","mrMLM","NsiI.TP272666","7","64359188","-8.8152e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1021253","7","64417622","8.2192e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP298594","7","64449719","0.1517","0.7752","A"
"4","Trait5","mrMLM","PstI.TP181497","7","64455318","-2.4395e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP195373","7","64455324","4.2852e-05","0.0094","C"
"4","Trait5","mrMLM","PstI.TP195372","7","64455354","-1.2789e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP287625","7","64487648","-1.6883e-07","3.6751e-05","A"
"4","Trait5","mrMLM","NsiI.TP118018","7","64488609","8.9821e-06","0.002","A"
"4","Trait5","mrMLM","GFSSContig18384_1020","7","64525213","-2.4327e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP832714","7","64527821","2.4e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP492710","7","64546903","1.8016e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1026956","7","64557440","-1.6511e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP305053","7","64568885","-1.3255e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP560490","7","64601488","-0.2504","1.1436","A"
"4","Trait5","mrMLM","NsiI.TP487676","7","64601519","0.0139","0.1722","A"
"4","Trait5","mrMLM","NsiI.TP19266","7","64606348","-0.0702","0.4992","C"
"4","Trait5","mrMLM","PstI.TP1141410","7","64617396","-8.5912e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP938468","7","64619181","9.2811e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP685748","7","64648456","4.6205e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP859981","7","64719101","0.0473","0.4087","C"
"4","Trait5","mrMLM","PstI.TP860055","7","64719148","8.7265e-06","0.0019","A"
"4","Trait5","mrMLM","GFSSContig4757_256","7","64751316","-2.1199e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP512254","7","64772511","6.8789e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP488114","7","64773896","5.0444e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP124186","7","64789657","4.4348e-06","0.001","A"
"4","Trait5","mrMLM","GFSSContig17337_2234","7","64806352","-0.0433","0.4908","T"
"4","Trait5","mrMLM","PstI.TP83416","7","64822306","0.0394","0.369","C"
"4","Trait5","mrMLM","PstI.TP97278","7","64822354","-1.6433e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP773940","7","64822434","5.8081e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP247827","7","64830742","1.5789e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP668117","7","64834893","-1.8557e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP161433","7","64834912","6.6767e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP58391","7","64850518","-3.6103e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP774033","7","64851531","0.0833","0.5199","A"
"4","Trait5","mrMLM","PstI.TP690665","7","64852622","3.7546e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP1039351","7","64861322","5.4566e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP209765","7","64863239","1.939e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP18946","7","64870868","4.0508e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP853332","7","64959288","2.3218e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP5387","7","64961261","-4.2261e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP532426","7","64966356","3.352e-05","0.0074","C"
"4","Trait5","mrMLM","NsiI.TP728055","7","64974048","6.4541e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP71163","7","65061807","-1.2069e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP319558","7","65079693","-8.0816e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP21657","7","65083763","-3.8141e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP669233","7","65085026","-1.196e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP466696","7","65099577","-0.2873","1.2677","C"
"4","Trait5","mrMLM","PstI.TP777596","7","65099913","-8.9373e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP461455","7","65100491","-0.1493","0.6474","A"
"4","Trait5","mrMLM","PstI.TP461457","7","65100502","-9.9964e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP196226","7","65121284","-1.432e-05","0.0031","A"
"4","Trait5","mrMLM","GFSSContig19936_919","7","65170043","-5.8241e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1012440","7","65173129","-1.1915e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP804131","7","65184494","-8.0162e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP327314","7","65197970","-0.0701","0.4726","A"
"4","Trait5","mrMLM","NsiI.TP218546","7","65199992","-3.8178e-05","0.0084","A"
"4","Trait5","mrMLM","NsiI.TP501510","7","65224766","-1.0284e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP501512","7","65224792","0.2432","3.4235","A"
"4","Trait5","mrMLM","NsiI.TP556083","7","65244652","-1.1075e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP297697","7","65274615","-0.0406","0.2401","C"
"4","Trait5","mrMLM","NsiI.TP10592","7","65278458","0.0062","0.1331","A"
"4","Trait5","mrMLM","PstI.TP485331","7","65312385","0.0275","0.3214","A"
"4","Trait5","mrMLM","PstI.TP76617","7","65323384","-2.2401e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP119764","7","65336650","4.568e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP817327","7","65354956","3.318e-05","0.0073","G"
"4","Trait5","mrMLM","PstI.TP817334","7","65354962","0.0414","0.3953","A"
"4","Trait5","mrMLM","PstI.TP753650","7","65355452","-1.3783e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP683570","7","65361793","-1.0988e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP562946","7","65362140","2.5749e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP337239","7","65401168","0.0925","0.5554","C"
"4","Trait5","mrMLM","PstI.TP394799","7","65402036","1.5457e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP470396","7","65424581","-1.9547e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP593962","8","38369","-6.8031e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP618070","8","39449","-1.1891e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP618104","8","39501","-2.2044e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP618044","8","39506","-2.8336e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1219843","8","96333","-6.3098e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP293804","8","161971","-2.4984e-07","5.4381e-05","A"
"4","Trait5","mrMLM","PstI.TP717339","8","162336","3.7624e-05","0.0083","C"
"4","Trait5","mrMLM","PstI.TP717531","8","162336","7.0783e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP717722","8","162336","0.028","0.3371","C"
"4","Trait5","mrMLM","NsiI.TP121320","8","193796","-3.0188e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP110006","8","193809","-2.1315e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP276630","8","201473","-0.0062","0.0905","C"
"4","Trait5","mrMLM","NsiI.TP821519","8","214880","7.0639e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP897034","8","223056","-0.0364","0.435","C"
"4","Trait5","mrMLM","NsiI.TP659048","8","235859","-1.592e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP659051","8","235877","0.0795","0.804","A"
"4","Trait5","mrMLM","NsiI.TP335639","8","240355","-0.2837","1.6772","C"
"4","Trait5","mrMLM","NsiI.TP335640","8","240374","1.2899e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP1243137","8","241410","0.025","0.1776","A"
"4","Trait5","mrMLM","NsiI.TP762857","8","242339","0.1168","0.9819","C"
"4","Trait5","mrMLM","PstI.TP731804","8","245236","-0.0432","0.2904","A"
"4","Trait5","mrMLM","PstI.TP411939","8","256033","4.7242e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP251142","8","281269","1.9438e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP251147","8","281308","-0.1663","0.5272","A"
"4","Trait5","mrMLM","PstI.TP1071629","8","381311","2.8352e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP622623","8","389180","-1.021e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP33445","8","397805","0.0279","0.3792","A"
"4","Trait5","mrMLM","NsiI.TP423933","8","457190","-3.8102e-05","0.0084","G"
"4","Trait5","mrMLM","NsiI.TP670392","8","503419","-1.0983e-07","2.3909e-05","C"
"4","Trait5","mrMLM","NsiI.TP112759","8","510178","-9.6884e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP455089","8","513576","-2.6809e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP693644","8","517053","1.0561e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP116841","8","526402","9.5092e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP795667","8","528900","1.3579e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP901904","8","570863","3.8637e-07","8.4089e-05","C"
"4","Trait5","mrMLM","PstI.TP335225","8","571209","1.7679e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP209652","8","593940","0.0649","0.6242","A"
"4","Trait5","mrMLM","PstI.TP771477","8","599949","0.0297","0.2639","C"
"4","Trait5","mrMLM","PstI.TP118183","8","606032","0.0929","0.7389","G"
"4","Trait5","mrMLM","PstI.TP967092","8","608851","-1.3284e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP498607","8","609295","-0.2025","1.0539","A"
"4","Trait5","mrMLM","NsiI.TP135318","8","610966","1.0779e-07","2.3457e-05","A"
"4","Trait5","mrMLM","PstI.TP1043286","8","626827","1.7631e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1251787","8","640290","-3.6294e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1274066","8","658317","-1.0185e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1134722","8","658352","0.0136","0.1971","C"
"4","Trait5","mrMLM","PstI.TP826982","8","664718","-2.8683e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP130440","8","685337","2.6885e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP748346","8","690767","6.7996e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1174922","8","771149","2.1967e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP907830","8","810319","0.0618","0.2617","A"
"4","Trait5","mrMLM","PstI.TP182422","8","810404","2.6038e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP831921","8","823191","2.7402e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1291488","8","830344","1.2851e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP720497","8","866814","-0.0373","0.2779","C"
"4","Trait5","mrMLM","NsiI.TP524800","8","874876","-4.2732e-05","0.0094","A"
"4","Trait5","mrMLM","NsiI.TP561942","8","877058","1.4003e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP126559","8","879217","1.392e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP612033","8","893486","2.062e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP635336","8","904099","-0.1247","1.2038","A"
"4","Trait5","mrMLM","NsiI.TP349133","8","916874","3.16e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP318978","8","917514","-0.0359","0.3912","C"
"4","Trait5","mrMLM","PstI.TP23944","8","918822","-1.6152e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1194751","8","919457","-0.1139","0.7658","G"
"4","Trait5","mrMLM","PstI.TP797067","8","921595","0.2046","1.0535","A"
"4","Trait5","mrMLM","NsiI.TP472909","8","939487","1.0422e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP430869","8","974033","8.5454e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP797051","8","990939","-7.9949e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1248844","8","1028461","0.2382","3.5155","G"
"4","Trait5","mrMLM","PstI.TP543019","8","1028538","1.5005e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP526900","8","1029552","-9.8323e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP575518","8","1057055","7.2359e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP153699","8","1057785","2.5459e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP687377","8","1062861","-3.7305e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP581625","8","1071025","3.2163e-07","7.0015e-05","C"
"4","Trait5","mrMLM","PstI.TP643578","8","1072881","-0.0189","0.2495","C"
"4","Trait5","mrMLM","PstI.TP419801","8","1077354","-2.6335e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP343813","8","1087213","-3.1557e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP624280","8","1089442","4.1552e-05","0.0091","A"
"4","Trait5","mrMLM","PstI.TP321509","8","1118726","-1.2664e-07","2.7561e-05","A"
"4","Trait5","mrMLM","PstI.TP321512","8","1118730","-1.6682e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP266853","8","1157144","-8.0135e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP536795","8","1158154","3.7761e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP793499","8","1158189","-0.0207","0.2385","C"
"4","Trait5","mrMLM","PstI.TP991040","8","1163254","-2.1445e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1182297","8","1190793","4.9247e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP482062","8","1214681","1.186e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP1139645","8","1245839","-1.9943e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP546725","8","1252132","7.1563e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP662391","8","1257032","-0.0851","0.5834","C"
"4","Trait5","mrMLM","PstI.TP1287863","8","1280103","6.6976e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1279212","8","1303042","2.259e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP667008","8","1326292","0.2084","2.3573","G"
"4","Trait5","mrMLM","PstI.TP349809","8","1346084","5.0329e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP277569","8","1355359","-3.474e-07","7.5609e-05","A"
"4","Trait5","mrMLM","NsiI.TP403390","8","1392652","0.0437","0.3689","A"
"4","Trait5","mrMLM","PstI.TP156550","8","1426799","-1.0637e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1086268","8","1439139","-9.0073e-08","1.9604e-05","A"
"4","Trait5","mrMLM","PstI.TP54880","8","1461814","-0.129","0.7792","A"
"4","Trait5","mrMLM","NsiI.TP38752","8","1515454","2.1533e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP586156","8","1515699","0.0776","0.4128","C"
"4","Trait5","mrMLM","PstI.TP260488","8","1534038","0.0144","0.2048","C"
"4","Trait5","mrMLM","PstI.TP600799","8","1589675","-4.9826e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP340057","8","1622074","-0.1201","1.1216","C"
"4","Trait5","mrMLM","NsiI.TP460164","8","1640282","0.0181","0.1952","A"
"4","Trait5","mrMLM","NsiI.TP134176","8","1644283","-9.2172e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1145187","8","1657999","-2.0362e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP306783","8","1665347","-8.721e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP607068","8","1666575","0.0086","0.1608","C"
"4","Trait5","mrMLM","PstI.TP532492","8","1748194","-1.9752e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP617788","8","1749199","-4.9181e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP677966","8","1755758","0.2834","0.8922","A"
"4","Trait5","mrMLM","PstI.TP217531","8","1760734","0.0779","0.7594","A"
"4","Trait5","mrMLM","NsiI.TP481977","8","1804062","-1.086e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP56129","8","1804188","1.1576e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP669032","8","1805368","1.5463e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP730818","8","1882026","1.2437e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP733102","8","1893974","-7.0232e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP281298","8","1929495","-0.0751","0.7238","A"
"4","Trait5","mrMLM","PstI.TP239180","8","1960178","9.1227e-06","0.002","A"
