"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP979383","8","1964087","5.1273e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1080895","8","1966937","1.7419e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP87462","8","1985725","0.2668","1.8898","A"
"4","Trait5","mrMLM","NsiI.TP336727","8","1992850","-0.186","0.8871","C"
"4","Trait5","mrMLM","NsiI.TP431863","8","2001437","5.1369e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP203977","8","2031282","-0.0466","0.3227","C"
"4","Trait5","mrMLM","PstI.TP344333","8","2070606","3.8194e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP161012","8","2099567","2.4782e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP493862","8","2177180","7.6795e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP946402","8","2177280","-0.2049","1.6357","G"
"4","Trait5","mrMLM","PstI.TP949864","8","2177312","-3.4396e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP585779","8","2182452","1.8914e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP629106","8","2183052","-2.3775e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1173514","8","2183157","-0.0309","0.2407","C"
"4","Trait5","mrMLM","PstI.TP905918","8","2300871","1.3967e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP989117","8","2306367","1.1115e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP786862","8","2323963","3.6368e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP961941","8","2374451","2.2916e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP699168","8","2542291","-0.1425","0.6657","C"
"4","Trait5","mrMLM","NsiI.TP50219","8","2549988","-7.707e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP810192","8","2563502","0.0324","0.3802","C"
"4","Trait5","mrMLM","PstI.TP627988","8","2569671","-0.0532","0.6552","C"
"4","Trait5","mrMLM","NsiI.TP136113","8","2605087","-0.0873","0.8111","G"
"4","Trait5","mrMLM","NsiI.TP144538","8","2605496","1.0093e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP800471","8","2617127","9.4682e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP859405","8","2625652","9.7037e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP934874","8","2629476","1.9471e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP111757","8","2670162","-0.0775","0.3189","A"
"4","Trait5","mrMLM","NsiI.TP581890","8","2671501","0.0084","0.1434","C"
"4","Trait5","mrMLM","PstI.TP181697","8","2683686","5.4395e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP722362","8","2701955","7.265e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP340060","8","2798401","2.6469e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP179766","8","2802335","3.0495e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP199379","8","2813196","-0.0653","0.7218","A"
"4","Trait5","mrMLM","PstI.TP1184560","8","2834923","-0.0467","0.4572","A"
"4","Trait5","mrMLM","PstI.TP135750","8","2838380","0.1413","0.8159","C"
"4","Trait5","mrMLM","PstI.TP399514","8","2841467","8.2403e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP815581","8","2866196","-0.1851","0.9115","A"
"4","Trait5","mrMLM","PstI.TP477590","8","2890995","-0.045","0.4068","A"
"4","Trait5","mrMLM","PstI.TP1046565","8","2899982","-4.8857e-06","0.0011","A"
"4","Trait5","mrMLM","GFSSContig19668_777","8","2904941","1.9741e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP350264","8","2905610","-0.0401","0.2269","C"
"4","Trait5","mrMLM","PstI.TP350262","8","2905616","0.0699","0.7592","A"
"4","Trait5","mrMLM","NsiI.TP668315","8","2916350","1.9173e-05","0.0042","G"
"4","Trait5","mrMLM","NsiI.TP729790","8","2954904","-4.2538e-05","0.0094","C"
"4","Trait5","mrMLM","NsiI.TP326890","8","2971455","-2.7018e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP87454","8","3017300","0.216","2.1988","A"
"4","Trait5","mrMLM","PstI.TP1167812","8","3018018","-0.1062","1.1575","A"
"4","Trait5","mrMLM","NsiI.TP431386","8","3018435","-0.1065","0.7768","A"
"4","Trait5","mrMLM","PstI.TP929298","8","3029918","0.0463","0.2811","G"
"4","Trait5","mrMLM","PstI.TP223028","8","3037045","2.2698e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP68953","8","3037119","1.8804e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP16273","8","3057043","-1.5718e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP1029725","8","3066716","-3.5033e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP366462","8","3072318","-5.8641e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP521447","8","3072937","3.0251e-05","0.0066","C"
"4","Trait5","mrMLM","PstI.TP667673","8","3073031","1.3656e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP653886","8","3133140","-0.0331","0.3112","A"
"4","Trait5","mrMLM","PstI.TP504724","8","3133646","-0.0764","0.4505","G"
"4","Trait5","mrMLM","PstI.TP315072","8","3139123","0.0817","1.0327","C"
"4","Trait5","mrMLM","PstI.TP1118313","8","3139823","0.0075","0.1464","G"
"4","Trait5","mrMLM","PstI.TP646103","8","3160310","6.0261e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP184393","8","3177689","6.7139e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP668177","8","3206859","-6.0205e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP753678","8","3216415","1.3781e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP624345","8","3218025","-1.4661e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP114861","8","3221081","0.0238","0.3076","G"
"4","Trait5","mrMLM","PstI.TP1263768","8","3231578","-2.771e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP56635","8","3233971","1.2754e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP335275","8","3237002","0.0679","0.4597","A"
"4","Trait5","mrMLM","NsiI.TP151030","8","3260609","1.084e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP301893","8","3260628","4.0552e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP188073","8","3318513","-6.3975e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP382892","8","3383353","-3.7124e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP216354","8","3457735","-0.0207","0.2232","A"
"4","Trait5","mrMLM","PstI.TP602294","8","3512238","0.142","1.2081","C"
"4","Trait5","mrMLM","PstI.TP247179","8","3524863","-1.7513e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP462634","8","3541565","0.004","0.0712","C"
"4","Trait5","mrMLM","PstI.TP323684","8","3543129","-4.8758e-06","0.0011","A"
"4","Trait5","mrMLM","GFSSContig19372_585","8","3609225","0.0601","0.711","T"
"4","Trait5","mrMLM","PstI.TP413410","8","3610019","-0.1105","1.01","A"
"4","Trait5","mrMLM","NsiI.TP168056","8","3614623","0.0202","0.2462","A"
"4","Trait5","mrMLM","PstI.TP533654","8","3636502","1.5992e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP533627","8","3636526","-3.4887e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP977270","8","3639716","1.5654e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP1108801","8","3643740","1.0445e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP943534","8","3701223","0.0707","0.6508","A"
"4","Trait5","mrMLM","NsiI.TP362896","8","3701558","4.9165e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP356253","8","3819223","-1.6317e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP750527","8","3822988","5.5664e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP883066","8","3823118","1.9017e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP668170","8","3864905","-6.9312e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP690089","8","3875798","-0.0442","0.546","A"
"4","Trait5","mrMLM","NsiI.TP509824","8","3884472","1.6858e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP417854","8","3908674","-9.2329e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP700867","8","3927882","0.0565","0.4856","C"
"4","Trait5","mrMLM","NsiI.TP520529","8","3928951","1.4509e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP336434","8","3929035","0.0506","0.3821","G"
"4","Trait5","mrMLM","PstI.TP1235009","8","3930310","-0.0097","0.1128","A"
"4","Trait5","mrMLM","PstI.TP2006","8","3930378","0.0502","0.3867","A"
"4","Trait5","mrMLM","PstI.TP851","8","3930406","0.0269","0.2726","A"
"4","Trait5","mrMLM","PstI.TP1236551","8","3930412","0.0645","0.3912","C"
"4","Trait5","mrMLM","PstI.TP858496","8","3962393","-4.6227e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP858495","8","3962414","4.9687e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1011934","8","3975044","1.0577e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1011931","8","3975049","4.6541e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP82767","8","3976574","-1.182e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP541382","8","3977539","1.0787e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1009084","8","3978036","-3.6441e-05","0.008","A"
"4","Trait5","mrMLM","NsiI.TP635032","8","3980154","-7.0808e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1010140","8","3986222","3.9342e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP630005","8","4002693","-0.2396","0.8013","C"
"4","Trait5","mrMLM","PstI.TP65519","8","4042259","0.063","0.9217","A"
"4","Trait5","mrMLM","PstI.TP173534","8","4042419","-3.5833e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP575765","8","4042701","-2.2625e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP589743","8","4095384","-1.4294e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP708588","8","4104678","0.1948","1.3872","C"
"4","Trait5","mrMLM","NsiI.TP520001","8","4120515","6.3455e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP520012","8","4120531","2.1709e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP1056318","8","4137459","-8.5122e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP371441","8","4140344","6.4022e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP266954","8","4177407","1.7329e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP354928","8","4180244","-7.9532e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP272031","8","4185086","7.2955e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1004798","8","4209603","6.7275e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP573470","8","4215891","1.6303e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP976454","8","4215895","-3.2078e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP147666","8","4251146","-1.1336e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP506122","8","4275838","-0.0585","0.4905","C"
"4","Trait5","mrMLM","NsiI.TP433267","8","4282549","-1.7379e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP287101","8","4282562","2.7778e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1192026","8","4310207","1.2218e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP630608","8","4341332","3.8756e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP769590","8","4354986","-5.8282e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP287893","8","4363737","-5.2637e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP282798","8","4363870","-5.8251e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP283230","8","4363875","0.0902","0.9055","A"
"4","Trait5","mrMLM","PstI.TP971267","8","4377082","-7.6854e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP327632","8","4390844","1.7144e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP728861","8","4394661","-2.8537e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP1265794","8","4427894","-0.0102","0.1684","C"
"4","Trait5","mrMLM","NsiI.TP409617","8","4453851","-0.0135","0.1577","C"
"4","Trait5","mrMLM","NsiI.TP121743","8","4453874","-1.9821e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP742731","8","4460101","8.7256e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP145906","8","4491021","-1.2583e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP423893","8","4532993","-3.9205e-07","8.5324e-05","G"
"4","Trait5","mrMLM","NsiI.TP353127","8","4560146","1.5331e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP172399","8","4581710","-1.3929e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP315056","8","4586317","-0.053","0.3154","A"
"4","Trait5","mrMLM","PstI.TP788388","8","4586323","-1.2952e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP491141","8","4595705","0.1907","2.1126","A"
"4","Trait5","mrMLM","PstI.TP868969","8","4595975","-2.1723e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP17246","8","4596187","-1.1844e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1207554","8","4596356","-0.0443","0.3611","A"
"4","Trait5","mrMLM","NsiI.TP241542","8","4599805","-5.8901e-08","1.2818e-05","C"
"4","Trait5","mrMLM","PstI.TP4851","8","4619632","-1.8636e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP71941","8","4640568","0.1848","1.3679","C"
"4","Trait5","mrMLM","NsiI.TP374616","8","4647232","-0.0147","0.1046","C"
"4","Trait5","mrMLM","NsiI.TP374617","8","4647237","0.0158","0.2524","C"
"4","Trait5","mrMLM","PstI.TP415419","8","4657420","1.5791e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP966761","8","4674732","-0.2454","0.856","A"
"4","Trait5","mrMLM","PstI.TP1165816","8","4690368","1.4962e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1137758","8","4728795","-0.057","0.2949","C"
"4","Trait5","mrMLM","PstI.TP27497","8","4736106","-1.759e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP406743","8","4745690","-0.0857","0.743","A"
"4","Trait5","mrMLM","PstI.TP17225","8","4814896","1.4907e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP45902","8","4833814","-2.0412e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP17003","8","4885715","1.5754e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP31321","8","5004218","9.3378e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1157187","8","5056792","-0.1365","0.9145","A"
"4","Trait5","mrMLM","NsiI.TP108529","8","5070480","-0.0958","0.8822","A"
"4","Trait5","mrMLM","PstI.TP933949","8","5070896","-2.0359e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP312278","8","5075706","-1.2775e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP171844","8","5085866","4.107e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP901651","8","5095603","0.1251","0.5332","C"
"4","Trait5","mrMLM","PstI.TP771300","8","5124822","-1.9235e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP615700","8","5240241","-3.8007e-05","0.0084","G"
"4","Trait5","mrMLM","NsiI.TP491689","8","5299189","-1.1559e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP827827","8","5301715","0.1485","0.7728","A"
"4","Trait5","mrMLM","PstI.TP1215552","8","5365282","-0.0029","0.0749","A"
"4","Trait5","mrMLM","PstI.TP1215535","8","5365293","1.9151e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP22473","8","5375523","-2.2695e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP283121","8","5375943","-1.193e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP439536","8","5376141","1.825e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP526010","8","5514036","0.2408","0.8969","C"
"4","Trait5","mrMLM","PstI.TP352616","8","5554669","0.1034","0.882","A"
"4","Trait5","mrMLM","NsiI.TP567757","8","5569573","-1.2445e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP35649","8","5592567","-2.2943e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP347651","8","5593382","-0.043","0.2585","C"
"4","Trait5","mrMLM","PstI.TP1097455","8","5603533","3.2897e-05","0.0072","A"
"4","Trait5","mrMLM","NsiI.TP266644","8","5639458","-0.0475","0.3369","C"
"4","Trait5","mrMLM","PstI.TP1247319","8","5651637","1.986e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP359078","8","5715938","0.0112","0.1421","A"
"4","Trait5","mrMLM","PstI.TP743506","8","5825388","-0.1354","1.0465","A"
"4","Trait5","mrMLM","NsiI.TP524211","8","5936113","-1.8538e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP425461","8","5980021","-1.5834e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP141491","8","5989344","-1.7752e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP126963","8","5997988","-0.0407","0.4698","G"
"4","Trait5","mrMLM","NsiI.TP523272","8","5999489","1.5745e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP73962","8","6017334","-2.4015e-08","5.2262e-06","G"
"4","Trait5","mrMLM","PstI.TP142202","8","6017377","2.1018e-05","0.0046","G"
"4","Trait5","mrMLM","NsiI.TP443036","8","6017852","1.0115e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP748644","8","6174836","1.1781e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP667243","8","6189880","0.0106","0.0973","A"
"4","Trait5","mrMLM","PstI.TP1112566","8","6218537","-0.1107","0.9439","G"
"4","Trait5","mrMLM","PstI.TP577712","8","6219464","-8.0513e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1004253","8","6233868","9.9251e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP365688","8","6247566","-0.097","1.1234","C"
"4","Trait5","mrMLM","PstI.TP976712","8","6325153","-6.0738e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP23184","8","6325358","4.4984e-05","0.0099","A"
"4","Trait5","mrMLM","PstI.TP1112563","8","6325389","1.6518e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP410210","8","6343732","8.3157e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP113702","8","6470565","-0.1967","1.2755","A"
"4","Trait5","mrMLM","PstI.TP1226826","8","6470631","-1.6902e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP761586","8","6471380","-1.6184e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP367673","8","6502035","-7.7152e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1164530","8","6526897","-0.018","0.1495","A"
"4","Trait5","mrMLM","PstI.TP390010","8","6537248","3.8988e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP389979","8","6537289","8.0532e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP700678","8","6588597","0.0755","0.6159","C"
"4","Trait5","mrMLM","NsiI.TP170191","8","6622452","3.422e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP678778","8","6637285","0.1904","1.2873","A"
"4","Trait5","mrMLM","PstI.TP222101","8","6724752","-1.1479e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP443106","8","6798654","-0.0367","0.2995","G"
"4","Trait5","mrMLM","PstI.TP848204","8","6824356","3.8418e-05","0.0084","C"
"4","Trait5","mrMLM","NsiI.TP391412","8","6879162","-3.1397e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP140437","8","7095885","-0.0046","0.0955","C"
"4","Trait5","mrMLM","NsiI.TP307845","8","7233444","-0.0985","0.5716","A"
"4","Trait5","mrMLM","NsiI.TP27246","8","7425702","-1.0387e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1172099","8","7427733","-0.0924","1.2685","A"
"4","Trait5","mrMLM","NsiI.TP626081","8","7435438","0.0181","0.1951","A"
"4","Trait5","mrMLM","NsiI.TP588209","8","7469475","7.1749e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP745916","8","7557437","1.0249e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP480723","8","7574456","3.1978e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP237549","8","7869112","-4.9163e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP403997","8","7869135","-0.0119","0.1514","C"
"4","Trait5","mrMLM","GFk45ctg342913_247","8","7952120","-0.0442","0.3814","A"
"4","Trait5","mrMLM","NsiI.TP546430","8","8125401","-1.0328e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP1249113","8","8167554","-1.9056e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP1086804","8","8194886","-0.0617","0.821","C"
"4","Trait5","mrMLM","PstI.TP341152","8","8206970","-1.2746e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1158870","8","8368163","0.0959","0.3476","C"
"4","Trait5","mrMLM","NsiI.TP446561","8","8614599","1.2965e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP781556","8","9183794","-1.6457e-06","4e-04","A"
"4","Trait5","mrMLM","GFk40ctg229781_98","8","9196332","1.9166e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP745105","8","9200382","-3.4938e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP293934","8","9295351","0.1709","1.0876","A"
"4","Trait5","mrMLM","NsiI.TP687555","8","9504792","4.3753e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP930486","8","9513856","2.0325e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP29119","8","9683827","-3.2005e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP805347","8","9707412","0.1608","0.7157","A"
"4","Trait5","mrMLM","PstI.TP897141","8","9711467","0.1233","0.9272","C"
"4","Trait5","mrMLM","PstI.TP1125548","8","9735387","-1.3284e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1161009","8","9840641","2.7292e-05","0.006","G"
"4","Trait5","mrMLM","NsiI.TP632462","8","10083104","0.0283","0.3732","A"
"4","Trait5","mrMLM","PstI.TP1068321","8","10103459","-9.8861e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP517825","8","10119262","-1.0771e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP309333","8","10157122","-0.1153","1.0233","C"
"4","Trait5","mrMLM","NsiI.TP393031","8","10161729","2.2655e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP214844","8","10199088","0.0965","1.259","A"
"4","Trait5","mrMLM","NsiI.TP681322","8","10554261","0.3103","1.3289","C"
"4","Trait5","mrMLM","NsiI.TP770186","8","10752025","-0.2884","0.8094","A"
"4","Trait5","mrMLM","PstI.TP125339","8","10914403","0.0682","0.3449","A"
"4","Trait5","mrMLM","PstI.TP701435","8","11378576","-4.6673e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP339093","8","11573678","-6.1189e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP987367","8","11932078","-0.0112","0.1763","C"
"4","Trait5","mrMLM","PstI.TP908397","8","11934752","-0.0677","0.3158","A"
"4","Trait5","mrMLM","PstI.TP905220","8","12065870","-4.7506e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP867026","8","12068040","0.1588","0.5545","C"
"4","Trait5","mrMLM","NsiI.TP441951","8","12115756","-0.1629","0.6728","A"
"4","Trait5","mrMLM","NsiI.TP686077","8","12156324","3.697e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP782036","8","12156326","-1.3502e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP782065","8","12156326","0.1342","0.4939","A"
"4","Trait5","mrMLM","NsiI.TP791763","8","12156326","-1.2474e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP785040","8","12156327","2.0137e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP785118","8","12156327","1.2283e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP785613","8","12156329","-0.0051","0.0826","A"
"4","Trait5","mrMLM","NsiI.TP785982","8","12156329","9.1935e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP786169","8","12156330","-4.0767e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP787358","8","12156330","-1.357e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP19681","8","12156332","1.2265e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP788650","8","12156336","-0.1404","0.6387","A"
"4","Trait5","mrMLM","NsiI.TP787649","8","12156337","2.4072e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP787708","8","12156337","2.7538e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP791604","8","12156341","-1.7615e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP783950","8","12156345","8.5331e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP789304","8","12156345","3.4133e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP786376","8","12156376","0.0075","0.1188","A"
"4","Trait5","mrMLM","NsiI.TP802513","8","12156376","-2.041e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP787488","8","12156383","-2.1924e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP786113","8","12156390","-7.4024e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1162398","8","12165733","7.3982e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP624956","8","12192304","0.034","0.3938","G"
"4","Trait5","mrMLM","PstI.TP934678","8","12192398","-0.1045","1.3152","A"
"4","Trait5","mrMLM","NsiI.TP132857","8","12304649","-0.0457","0.3137","G"
"4","Trait5","mrMLM","PstI.TP627128","8","12587199","0.0588","0.5243","C"
