"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP13142","8","12629379","0.0342","0.2174","G"
"4","Trait5","mrMLM","PstI.TP498377","8","12652764","0.0049","0.073","C"
"4","Trait5","mrMLM","PstI.TP1088168","8","12690309","1.2848e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP744668","8","13866107","2.4069e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP524933","8","14257061","1.009e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1061654","8","14258720","2.0541e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP477367","8","14259231","-2.4393e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP119059","8","14314036","-0.1292","1.02","A"
"4","Trait5","mrMLM","PstI.TP550512","8","14483570","-0.018","0.1905","G"
"4","Trait5","mrMLM","NsiI.TP406640","8","14642962","1.6041e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP346129","8","14643029","-4.8506e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP103859","8","15213871","2.3912e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP842409","8","15301244","-0.1183","1.0908","A"
"4","Trait5","mrMLM","NsiI.TP666914","8","15301751","1.4617e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP134488","8","15304565","4.9843e-05","0.011","A"
"4","Trait5","mrMLM","PstI.TP922367","8","15434001","-0.066","0.5337","C"
"4","Trait5","mrMLM","PstI.TP479306","8","15452536","0.0882","0.8158","C"
"4","Trait5","mrMLM","PstI.TP63002","8","15748641","2.3601e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP53685","8","15754213","-8.6358e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP705575","8","15768297","-6.9143e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP353721","8","15836971","-1.3889e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP831876","8","15839243","-1.8419e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP744537","8","15911288","-4.9217e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP475814","8","15919288","-0.0504","0.3906","A"
"4","Trait5","mrMLM","PstI.TP845583","8","15926794","-1.488e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1110631","8","15927556","3.5501e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP1160771","8","15929940","9.0558e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP623632","8","15930657","-4.8806e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP308953","8","16086302","0.0618","0.4976","A"
"4","Trait5","mrMLM","PstI.TP290055","8","16103749","0.378","1.9159","A"
"4","Trait5","mrMLM","PstI.TP292987","8","16103762","3.532e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP432243","8","16103800","1.1282e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1051394","8","16104677","8.0741e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP750467","8","16300896","-2.179e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP279197","8","16347194","1.5122e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP453095","8","16696578","8.057e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP120061","8","17255694","0.3143","1.8818","C"
"4","Trait5","mrMLM","NsiI.TP503161","8","17399941","1.179e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP366929","8","17543761","-3.2296e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP411836","8","17596165","-0.0524","0.4373","A"
"4","Trait5","mrMLM","PstI.TP18696","8","17966945","-2.6402e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP693783","8","17983565","-4.3444e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1106767","8","18038551","-1.4933e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1099682","8","18511385","1.8304e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1156547","8","18779009","-6.356e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP822245","8","18802031","6.8566e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP407779","8","18802079","-2.4721e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP411016","8","19266931","-0.089","0.3606","C"
"4","Trait5","mrMLM","PstI.TP1196315","8","19296994","-1.0987e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1064216","8","19305443","0.0238","0.1574","A"
"4","Trait5","mrMLM","PstI.TP945656","8","20338622","-1.0241e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP799947","8","23541424","-1.4002e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP737772","8","24539132","-0.0568","0.5471","A"
"4","Trait5","mrMLM","PstI.TP928133","8","32503964","0.1544","1.3973","C"
"4","Trait5","mrMLM","NsiI.TP707836","8","32823644","-1.7261e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP23792","8","32833530","1.156e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP25505","8","34777692","2.8595e-05","0.0063","A"
"4","Trait5","mrMLM","GFSSContig16447_152","8","34780579","-0.0258","0.2235","A"
"4","Trait5","mrMLM","PstI.TP34693","8","34812555","-0.1162","0.6504","A"
"4","Trait5","mrMLM","PstI.TP273901","8","35229349","-1.4503e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP416253","8","37899215","0.0562","0.3591","A"
"4","Trait5","mrMLM","PstI.TP1265023","8","37905668","-2.4302e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP755740","8","39471866","0.2316","1.1982","A"
"4","Trait5","mrMLM","NsiI.TP336256","8","39684118","0.0413","0.4503","C"
"4","Trait5","mrMLM","NsiI.TP607315","8","39690501","-5.2389e-06","0.0011","C"
"4","Trait5","mrMLM","GFSSContig19900_1921","8","41355641","-0.1224","1.1298","T"
"4","Trait5","mrMLM","NsiI.TP165847","8","41367312","1.9392e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP772416","8","41490786","1.1464e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1065040","8","41491760","5.7688e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP778390","8","41575587","1.0844e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP127297","8","41587305","-1.2712e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP389528","8","42232733","-0.0199","0.1711","A"
"4","Trait5","mrMLM","NsiI.TP136484","8","42989874","-1.6826e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP89153","8","43917729","1.4793e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP644078","8","44666450","2.647e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP207812","8","44672544","-3.7816e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP501314","8","44674673","1.0375e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP486345","8","44848552","0.0108","0.1835","A"
"4","Trait5","mrMLM","PstI.TP507422","8","44877842","0.0783","0.4409","C"
"4","Trait5","mrMLM","NsiI.TP123799","8","44970294","-2.4003e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP357019","8","45000450","1.0083e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP859420","8","45434614","0.0358","0.3133","G"
"4","Trait5","mrMLM","NsiI.TP420187","8","45512433","0.1131","0.8697","C"
"4","Trait5","mrMLM","PstI.TP649919","8","45771383","0.0099","0.1549","G"
"4","Trait5","mrMLM","GFSSContig12663_1010","8","45897743","2.0197e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP212298","8","45920553","-2.4704e-05","0.0054","G"
"4","Trait5","mrMLM","PstI.TP1075478","8","45927014","0.1352","1.14","C"
"4","Trait5","mrMLM","GFSSContig19170_462","8","46319632","0.1545","0.5626","T"
"4","Trait5","mrMLM","PstI.TP205765","8","46363312","0.1679","1.0258","A"
"4","Trait5","mrMLM","NsiI.TP500446","8","46431395","-4.2624e-05","0.0094","A"
"4","Trait5","mrMLM","PstI.TP570629","8","46689144","-4.579e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP66060","8","46691190","0.0668","0.5558","C"
"4","Trait5","mrMLM","NsiI.TP459009","8","46710241","-7.8022e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP863519","8","46919744","4.2839e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP804368","8","47075359","6.8692e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP241831","8","47079973","-0.1123","0.8672","A"
"4","Trait5","mrMLM","NsiI.TP337453","8","47521807","-2.3794e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP124803","8","47522090","-0.0258","0.3879","C"
"4","Trait5","mrMLM","PstI.TP861191","8","47530500","-1.4375e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP369007","8","47686515","-8.9807e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP121246","8","47692039","0.1504","1.0995","A"
"4","Trait5","mrMLM","NsiI.TP487812","8","47694404","-0.2753","1.6378","A"
"4","Trait5","mrMLM","PstI.TP178651","8","47696621","0.0382","0.3939","C"
"4","Trait5","mrMLM","PstI.TP815977","8","47698137","0.058","0.6599","A"
"4","Trait5","mrMLM","PstI.TP1078088","8","47774155","-0.0509","0.3714","C"
"4","Trait5","mrMLM","PstI.TP407978","8","47979692","-6.2968e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP169816","8","48457109","0.1066","0.828","A"
"4","Trait5","mrMLM","NsiI.TP489620","8","48741814","-0.0321","0.3164","A"
"4","Trait5","mrMLM","PstI.TP863282","8","48957896","0.0482","0.6229","C"
"4","Trait5","mrMLM","PstI.TP453393","8","48982721","-0.1422","0.9226","A"
"4","Trait5","mrMLM","PstI.TP944086","8","48985039","-2.36e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP218727","8","48988269","5.5678e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP832330","8","48988648","4.2451e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP811343","8","49059069","-5.2825e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP724020","8","49070414","2.7115e-05","0.0059","G"
"4","Trait5","mrMLM","GFSSContig10135_1021","8","49121915","0.0394","0.3298","A"
"4","Trait5","mrMLM","PstI.TP53735","8","49122688","0.0453","0.3088","C"
"4","Trait5","mrMLM","PstI.TP53736","8","49122699","1.0071e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP224547","8","49124442","7.5552e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP260623","8","49124523","-0.1616","0.5482","A"
"4","Trait5","mrMLM","PstI.TP1226481","8","49678662","-2.804e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP235787","8","49761291","-6.6416e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP628293","8","49762943","4.2968e-05","0.0095","C"
"4","Trait5","mrMLM","NsiI.TP499109","8","49890615","-2.8601e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP65306","8","49983148","-1.941e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP228260","8","50158922","0.1528","0.5374","A"
"4","Trait5","mrMLM","PstI.TP360351","8","50194161","-1.1201e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP392781","8","50346713","0.1009","0.4805","G"
"4","Trait5","mrMLM","PstI.TP178455","8","50346825","0.2651","1.0244","C"
"4","Trait5","mrMLM","PstI.TP1108122","8","50347208","-3.4212e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP208625","8","50606712","1.125e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP676878","8","50607404","-3.392e-05","0.0074","C"
"4","Trait5","mrMLM","PstI.TP689954","8","50611826","0.0396","0.4563","A"
"4","Trait5","mrMLM","NsiI.TP63371","8","50627335","-1.7973e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP1289421","8","50630889","-2.1473e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP1125574","8","50631722","-1.2846e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP375957","8","50687141","0.069","0.3472","A"
"4","Trait5","mrMLM","PstI.TP831849","8","50730794","1.0133e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP458366","8","50730872","-0.1191","0.9943","A"
"4","Trait5","mrMLM","NsiI.TP574010","8","50730876","-0.002","0.061","A"
"4","Trait5","mrMLM","PstI.TP584246","8","51322122","-1.1654e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP173754","8","51330011","1.9158e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP5031","8","51347501","8.1391e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP701042","8","51499141","-2.1964e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP685814","8","51520152","0.0594","0.337","C"
"4","Trait5","mrMLM","NsiI.TP756857","8","51668349","6.779e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP570269","8","51714946","2.6918e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP332628","8","51800257","7.9546e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP936559","8","51918863","-1.0283e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP944343","8","51918904","-8.9204e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP833247","8","51922061","-2.1139e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP44417","8","52057205","1.3222e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP343415","8","52058191","-1.2825e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1264166","8","52135359","0.0342","0.2649","C"
"4","Trait5","mrMLM","PstI.TP831262","8","52135579","3.0697e-05","0.0067","G"
"4","Trait5","mrMLM","NsiI.TP19314","8","52151314","-1.1017e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP136055","8","52178335","0.0503","0.4716","A"
"4","Trait5","mrMLM","GFSSContig12706_492","8","52197611","1.8291e-05","0.004","T"
"4","Trait5","mrMLM","PstI.TP1251025","8","52202923","-4.7348e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP611046","8","52216133","-4.9147e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP500741","8","52307630","1.1796e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP173042","8","52310772","0.0823","0.8718","A"
"4","Trait5","mrMLM","GFSSContig19750_4048","8","52320872","-3.1099e-06","7e-04","T"
"4","Trait5","mrMLM","NsiI.TP420038","8","52379885","1.4625e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP542055","8","52386796","-7.7773e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP12517","8","52387781","-1.8438e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP464577","8","52589502","2.9614e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP640613","8","52638446","-0.248","1.0687","A"
"4","Trait5","mrMLM","PstI.TP1247830","8","52647209","0.1293","0.8582","C"
"4","Trait5","mrMLM","PstI.TP113313","8","52654110","1.6017e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP589984","8","52737990","2.0725e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1053971","8","52739079","-2.2784e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP367023","8","52741869","-1.3544e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP423749","8","52745949","1.0246e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP128448","8","52808209","9.9463e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP110527","8","52811298","0.0955","0.5974","A"
"4","Trait5","mrMLM","PstI.TP49251","8","52811353","-1.1967e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP393858","8","52979195","1.7349e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP486637","8","53006859","-0.0079","0.1079","G"
"4","Trait5","mrMLM","PstI.TP1148284","8","53065566","-0.224","1.5318","C"
"4","Trait5","mrMLM","PstI.TP933806","8","53107674","0.0281","0.2183","A"
"4","Trait5","mrMLM","PstI.TP397717","8","53109537","3.6124e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP847961","8","53109574","-2.8698e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP164514","8","53126380","-1.0187e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP751617","8","53129682","2.133e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP254355","8","53206605","-4.1401e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1142498","8","53214814","-0.0732","0.899","C"
"4","Trait5","mrMLM","PstI.TP1135651","8","53214855","-2.6325e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP427055","8","53245772","5.0465e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP20016","8","53807812","-0.012","0.1853","A"
"4","Trait5","mrMLM","NsiI.TP828499","8","53841838","5.7496e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP424863","8","53932720","2.8907e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP777378","8","54520904","0.1257","1.3257","C"
"4","Trait5","mrMLM","NsiI.TP392845","8","54528007","-0.0543","0.431","G"
"4","Trait5","mrMLM","PstI.TP17427","8","54597919","-1.2258e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1060593","8","54599599","1.9676e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP544297","8","54628382","9.0878e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP763524","8","54655315","-0.0337","0.2907","G"
"4","Trait5","mrMLM","NsiI.TP794363","8","54703413","-6.0997e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP320294","8","54742718","3.2634e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP220441","8","54813165","1.8585e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP465341","8","54917648","0.0603","0.4827","A"
"4","Trait5","mrMLM","PstI.TP264414","8","54921126","1.2909e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP41816","8","54937285","8.4013e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP847070","8","55141890","-1.7526e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1000334","8","55283247","0.1071","0.5765","A"
"4","Trait5","mrMLM","NsiI.TP494113","8","55286114","-0.0823","0.7549","C"
"4","Trait5","mrMLM","NsiI.TP181198","8","55572072","-1.7258e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP585913","8","55579533","2.1065e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP687707","8","55625815","-2.5696e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP99563","8","55637394","-0.0447","0.3081","A"
"4","Trait5","mrMLM","PstI.TP216273","8","55690936","-0.0612","0.3153","A"
"4","Trait5","mrMLM","PstI.TP986861","8","55695452","-1.5014e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP442125","8","55700456","-1.9919e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP264570","8","55717875","1.8983e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP262378","8","55743978","2.6835e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP373497","8","55796786","-0.1346","0.742","A"
"4","Trait5","mrMLM","PstI.TP1009308","8","55801809","7.9683e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP634834","8","55897345","0.0262","0.3049","A"
"4","Trait5","mrMLM","NsiI.TP254052","8","55900499","7.3493e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP860970","8","55903772","-9.8669e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP860968","8","55903811","7.4976e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP71898","8","55904365","0.0321","0.2905","A"
"4","Trait5","mrMLM","NsiI.TP363120","8","55917435","4.4101e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP271217","8","55922463","2.4252e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP45965","8","55945350","1.7921e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP179941","8","55948810","1.7423e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP175698","8","55948858","-0.1186","0.607","G"
"4","Trait5","mrMLM","NsiI.TP678261","8","55967248","-0.2161","1.0527","A"
"4","Trait5","mrMLM","PstI.TP874941","8","55971396","-2.8891e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP358258","8","55971705","0.0539","0.5077","A"
"4","Trait5","mrMLM","NsiI.TP467446","8","56050946","-0.0964","1.2191","C"
"4","Trait5","mrMLM","NsiI.TP458362","8","56176010","-1.2526e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP196872","8","56177605","5.8138e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1241299","8","56273280","-0.0506","0.2516","A"
"4","Trait5","mrMLM","NsiI.TP66884","8","56275140","-0.054","0.4244","C"
"4","Trait5","mrMLM","PstI.TP1046943","8","56285552","-1.7559e-05","0.0038","G"
"4","Trait5","mrMLM","NsiI.TP602850","8","56304098","1.5169e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP2523","8","56306112","0.0686","0.891","A"
"4","Trait5","mrMLM","NsiI.TP367243","8","56347231","-1.1643e-05","0.0025","G"
"4","Trait5","mrMLM","GFSSContig19351_2904","8","56396738","3.1181e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP365898","8","56419528","-7.4927e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP50068","8","56455112","1.918e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP311827","8","56474277","4.1336e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP549180","8","56484836","-1.4556e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP150977","8","56487771","-3.659e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP778055","8","56489107","2.8006e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP57147","8","56500375","-3.466e-05","0.0076","C"
"4","Trait5","mrMLM","PstI.TP1042211","8","56502467","0.0189","0.2227","C"
"4","Trait5","mrMLM","PstI.TP704438","8","56506680","5.7099e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP627287","8","56538667","-0.0468","0.4464","C"
"4","Trait5","mrMLM","NsiI.TP394597","8","56568502","-4.416e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP722041","8","56604235","0.227","1.2597","A"
"4","Trait5","mrMLM","PstI.TP1251472","8","56640077","2.2393e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1247814","8","56640130","0.22","1.5013","C"
"4","Trait5","mrMLM","PstI.TP103614","8","56666806","0.2046","1.134","A"
"4","Trait5","mrMLM","PstI.TP141062","8","56700078","1.1225e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1187266","8","56708490","-2.1673e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP836303","8","56711260","0.1658","1.6142","C"
"4","Trait5","mrMLM","PstI.TP801271","8","56733365","-1.9176e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP962832","8","56756625","-7.647e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP902321","8","56813101","0.1594","1.5366","A"
"4","Trait5","mrMLM","NsiI.TP332492","8","56933043","5.6865e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP631994","8","56933241","0.1392","1.5247","A"
"4","Trait5","mrMLM","PstI.TP700381","8","56933270","6.5653e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP140115","8","57059484","1.0775e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP140116","8","57059501","0.1799","1.1163","A"
"4","Trait5","mrMLM","PstI.TP534174","8","57069014","0.1152","0.6384","G"
"4","Trait5","mrMLM","PstI.TP570599","8","57084424","1.4592e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP10770","8","57087566","0.0452","0.3707","A"
"4","Trait5","mrMLM","PstI.TP166135","8","57118094","1.8889e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP624056","8","57193287","0.0886","0.8481","C"
"4","Trait5","mrMLM","PstI.TP218368","8","57214730","8.6218e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP201200","8","57224391","-0.0035","0.0897","A"
"4","Trait5","mrMLM","NsiI.TP200401","8","57224404","4.6396e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP787571","8","57225074","-1.6234e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP149439","8","57282588","-0.1833","1.045","C"
"4","Trait5","mrMLM","PstI.TP461226","8","57300091","-3.4946e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP152342","8","57310803","-3.5724e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1172237","8","57337766","-0.1753","0.7518","G"
"4","Trait5","mrMLM","NsiI.TP166221","8","57373291","7.5772e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP179063","8","57415268","-7.9203e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP790891","8","57423805","-2.5908e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP718915","8","57429561","-0.1403","0.6902","A"
"4","Trait5","mrMLM","NsiI.TP718893","8","57429584","2.9733e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP935722","8","57435831","3.9519e-05","0.0087","C"
"4","Trait5","mrMLM","PstI.TP488540","8","57438838","-7.9135e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP510530","8","57442003","2.6702e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP806308","8","57451498","0.0876","1.1149","A"
"4","Trait5","mrMLM","PstI.TP1156625","8","57451842","5.0277e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP443141","8","57486959","0.1307","0.8199","G"
"4","Trait5","mrMLM","NsiI.TP359166","8","57535658","1.4335e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP222982","8","57536177","-1.1134e-05","0.0024","A"
