"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP174720","8","57540284","-1.3579e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP394489","8","57588598","-6.1364e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP816488","8","57630595","1.2644e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP593462","8","57647375","-2.2694e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP758435","8","57647996","-0.2317","1.992","A"
"4","Trait5","mrMLM","NsiI.TP128638","8","57652608","-0.0792","0.8868","C"
"4","Trait5","mrMLM","PstI.TP589392","8","57653861","-0.0115","0.1192","A"
"4","Trait5","mrMLM","PstI.TP1041621","8","57654131","-0.0559","0.5492","A"
"4","Trait5","mrMLM","NsiI.TP51421","8","57671019","-0.045","0.3852","A"
"4","Trait5","mrMLM","PstI.TP777340","8","57671132","-0.0172","0.2408","C"
"4","Trait5","mrMLM","NsiI.TP820289","8","57687842","0.0412","0.5237","C"
"4","Trait5","mrMLM","NsiI.TP485141","8","57723465","-2.0695e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP364176","8","57726614","-0.1527","0.5371","A"
"4","Trait5","mrMLM","NsiI.TP663775","8","57726614","1.441e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP411207","8","57749131","0.0557","0.5025","C"
"4","Trait5","mrMLM","NsiI.TP800506","8","57760179","3.3378e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP51172","8","57841480","8.3563e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP592818","8","58043130","-1.6463e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1264521","8","58068924","-4.2312e-05","0.0093","A"
"4","Trait5","mrMLM","PstI.TP615521","8","58093270","1.3321e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP496475","8","58094286","-0.0449","0.397","A"
"4","Trait5","mrMLM","NsiI.TP364363","8","58098847","1.0538e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP152740","8","58108475","-2.7867e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP320444","8","58110822","8.5814e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP701952","8","58111611","0.0183","0.2383","G"
"4","Trait5","mrMLM","PstI.TP908198","8","58116048","-0.0352","0.3195","A"
"4","Trait5","mrMLM","PstI.TP103845","8","58125692","4.556e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP18189","8","58139203","0.0108","0.1637","A"
"4","Trait5","mrMLM","PstI.TP1263036","8","58155778","0.0384","0.5476","G"
"4","Trait5","mrMLM","NsiI.TP523439","8","58182874","-0.1229","1.24","G"
"4","Trait5","mrMLM","NsiI.TP1005","8","58192884","-2.1509e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP801096","8","58209473","0.086","0.488","C"
"4","Trait5","mrMLM","PstI.TP753385","8","58262070","-3.605e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP350583","8","58267076","0.0187","0.2048","A"
"4","Trait5","mrMLM","PstI.TP37199","8","58277845","0.2827","0.8592","A"
"4","Trait5","mrMLM","PstI.TP1218945","8","58295318","0.1294","0.5246","C"
"4","Trait5","mrMLM","PstI.TP641992","8","58295430","-4.1282e-05","0.0091","C"
"4","Trait5","mrMLM","PstI.TP522065","8","58295434","-0.0492","0.2641","A"
"4","Trait5","mrMLM","NsiI.TP218922","8","58297852","-2.1697e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP452227","8","58350505","-0.0396","0.401","C"
"4","Trait5","mrMLM","PstI.TP785585","8","58358776","5.0197e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP255387","8","58411554","-0.1663","0.9625","A"
"4","Trait5","mrMLM","PstI.TP79095","8","58420064","1.4962e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP133271","8","58436161","-0.1702","0.9481","C"
"4","Trait5","mrMLM","PstI.TP411604","8","58455418","-2.4606e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1015126","8","58477747","-0.0328","0.4245","C"
"4","Trait5","mrMLM","PstI.TP315643","8","58488043","1.2596e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1055308","8","58520672","1.3312e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP197576","8","58527013","-3.3898e-05","0.0074","C"
"4","Trait5","mrMLM","NsiI.TP32638","8","58529578","1.4774e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP473357","8","58543286","2.2793e-05","0.005","G"
"4","Trait5","mrMLM","PstI.TP1101384","8","58544035","1.0416e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP544270","8","58554756","6.7644e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP167296","8","58557615","1.1498e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP609957","8","58571401","2.7597e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP824282","8","58573215","-1.1039e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP836276","8","58576029","7.9043e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP239022","8","58605820","-1.5532e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP758934","8","58616074","-2.3254e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP779420","8","58629300","-0.2832","2.6734","C"
"4","Trait5","mrMLM","PstI.TP727957","8","58629331","-4.7769e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP135047","8","58631343","7.9068e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP904898","8","58688823","0.0576","0.6229","A"
"4","Trait5","mrMLM","NsiI.TP773399","8","58699707","-4.1657e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP223037","8","58738274","-3.054e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP239767","8","58756406","-0.1057","0.5982","A"
"4","Trait5","mrMLM","PstI.TP1239930","8","58760724","1.6327e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP1038754","8","58785840","5.6177e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP570387","8","58823674","0.0302","0.3281","A"
"4","Trait5","mrMLM","PstI.TP740995","8","58841632","1.6295e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP798504","8","58863921","-5.6625e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP846611","8","58864921","-7.9889e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1046729","8","58888202","7.6486e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP69228","8","58891020","2.0217e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP724051","8","58905865","9.8421e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP556010","8","58927792","-0.2014","1.1175","C"
"4","Trait5","mrMLM","NsiI.TP431959","8","58928827","1.6928e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP396956","8","58998596","2.6111e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP622191","8","59033567","0.0609","0.3761","G"
"4","Trait5","mrMLM","NsiI.TP622196","8","59033570","-3.7069e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP622194","8","59033582","1.4572e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP976352","8","59033995","3.9485e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP212156","8","59034088","-0.0866","0.9048","A"
"4","Trait5","mrMLM","NsiI.TP630003","8","59036123","1.7514e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP257798","8","59104697","0.0297","0.1914","C"
"4","Trait5","mrMLM","PstI.TP1003726","8","59144857","2.4148e-05","0.0053","G"
"4","Trait5","mrMLM","NsiI.TP494632","8","59177350","0.1576","1.0915","C"
"4","Trait5","mrMLM","PstI.TP920988","8","59203441","-0.2846","1.1148","C"
"4","Trait5","mrMLM","PstI.TP985980","8","59210713","0.047","0.5351","A"
"4","Trait5","mrMLM","NsiI.TP59680","8","59227997","-2.9429e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP539019","8","59248152","0.0636","0.5477","G"
"4","Trait5","mrMLM","PstI.TP315933","8","59252998","-0.0542","0.7158","A"
"4","Trait5","mrMLM","NsiI.TP84196","8","59254148","0.0301","0.2823","C"
"4","Trait5","mrMLM","NsiI.TP438632","8","59267115","7.8755e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1271311","8","59289474","-8.5563e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP226562","8","59296270","-0.1954","1.2554","A"
"4","Trait5","mrMLM","NsiI.TP301935","8","59296322","2.9201e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP505190","8","59308030","0.0105","0.1588","C"
"4","Trait5","mrMLM","NsiI.TP378120","8","59325702","2.4132e-05","0.0053","G"
"4","Trait5","mrMLM","PstI.TP683086","8","59329399","0.0058","0.0767","G"
"4","Trait5","mrMLM","PstI.TP22607","8","59337811","2.469e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP592764","8","59351959","2.1305e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP325668","8","59365700","2.697e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP12356","8","59365995","-1.0061e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1269511","8","59384751","1.4942e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1156894","8","59426470","0.1232","1.3178","A"
"4","Trait5","mrMLM","PstI.TP1131319","8","59436386","1.0489e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP741538","8","59582552","-1.3742e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP140089","8","59598122","-6.3332e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP320596","8","59673184","1.3372e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1286083","8","59701772","2.8717e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP734535","8","59703274","0.0047","0.0906","C"
"4","Trait5","mrMLM","NsiI.TP452471","8","59709291","1.6785e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP937088","8","59762667","-1.7426e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP368038","8","59783912","-6.883e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP671942","8","59803876","7.4282e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP487012","8","59804023","0.0226","0.2865","C"
"4","Trait5","mrMLM","NsiI.TP435608","8","59829349","-1.7518e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP45420","8","59829645","1.295e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP623283","8","59831129","-8.8696e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP799676","8","59836522","1.167e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP961842","8","59838089","1.1107e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP150888","8","59838098","-5.7329e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP769208","8","59861321","0.0584","0.2929","A"
"4","Trait5","mrMLM","PstI.TP686737","8","59901113","-0.0297","0.3253","C"
"4","Trait5","mrMLM","PstI.TP589468","8","59940785","-8.1573e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP487316","8","59968292","-0.0641","0.7809","C"
"4","Trait5","mrMLM","NsiI.TP719727","8","59975326","0.0601","0.6836","A"
"4","Trait5","mrMLM","PstI.TP287194","8","59983699","-4.215e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1121090","8","60010525","1.1355e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP102916","8","60081027","0.0998","0.592","C"
"4","Trait5","mrMLM","PstI.TP794364","8","60136310","-1.465e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1030608","8","60202298","-2.1067e-05","0.0046","G"
"4","Trait5","mrMLM","PstI.TP43108","8","60204357","-0.3271","2.4803","C"
"4","Trait5","mrMLM","NsiI.TP704487","8","60204843","-8.3563e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP112916","8","60207153","1.7309e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP454340","8","60214669","-1.9254e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP511017","8","60244153","-1.0503e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP689237","8","60251186","-6.7148e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP228828","8","60310078","0.1717","0.8196","C"
"4","Trait5","mrMLM","PstI.TP704813","8","60344076","9.6608e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP863552","8","60368284","1.4886e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP172448","8","60371662","0.3175","2.1016","G"
"4","Trait5","mrMLM","NsiI.TP701217","8","60371664","-0.0866","1.0599","A"
"4","Trait5","mrMLM","GFSSContig18297_1609","8","60382973","-2.4897e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP208536","8","60383927","0.0655","0.4635","C"
"4","Trait5","mrMLM","PstI.TP481860","8","60385095","-0.0427","0.2438","C"
"4","Trait5","mrMLM","PstI.TP962582","8","60385171","-1.6036e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1160800","8","60392457","-2.3304e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP693475","8","60446485","0.1084","0.6819","A"
"4","Trait5","mrMLM","NsiI.TP341043","8","60447845","0.0639","0.6549","A"
"4","Trait5","mrMLM","NsiI.TP182496","8","60472469","1.6666e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP268135","8","60518710","0.3326","1.3521","A"
"4","Trait5","mrMLM","PstI.TP993788","8","60518710","-1.1605e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP90015","8","60529365","-2.0617e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP763865","8","60532558","-0.0263","0.2539","C"
"4","Trait5","mrMLM","PstI.TP342343","8","60537164","0.0899","1.0773","A"
"4","Trait5","mrMLM","PstI.TP284188","8","60547814","1.9418e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP706588","8","60552786","8.5249e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP319721","8","60552966","-3.0721e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP474157","8","60565783","1.6731e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP1146884","8","60576491","-1.3696e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP924996","8","60586341","0.059","0.416","C"
"4","Trait5","mrMLM","PstI.TP171838","8","60587089","0.0805","0.6586","A"
"4","Trait5","mrMLM","NsiI.TP275998","8","60590249","-2.1205e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP197033","8","60597236","-2.7756e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP493585","8","60598424","-2.0276e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP131252","8","60623726","8.732e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP759758","8","60633782","-2.2439e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP1228265","8","60633843","-0.0684","0.818","C"
"4","Trait5","mrMLM","NsiI.TP406260","8","60654562","7.1536e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP48145","8","60687073","-6.1064e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP214131","8","60694487","1.25e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP214130","8","60694496","-1.3922e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP964132","8","60714664","0.0549","0.5073","C"
"4","Trait5","mrMLM","NsiI.TP616980","8","60729375","-0.0376","0.3539","C"
"4","Trait5","mrMLM","NsiI.TP26918","8","60734022","-3.1946e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP324363","8","60762429","1.0886e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP716462","8","60815356","-0.1523","1.7124","A"
"4","Trait5","mrMLM","PstI.TP528243","8","60828178","-0.2263","1.6833","A"
"4","Trait5","mrMLM","PstI.TP429557","8","60828792","1.7716e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP571708","8","60835702","2.0947e-05","0.0046","G"
"4","Trait5","mrMLM","PstI.TP779403","8","60876705","-1.9726e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP815324","8","60883297","9.6134e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP1156402","8","60893348","3.9054e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP475576","8","60894163","-1.375e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP884723","8","60911298","-1.1125e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP339875","8","60926839","1.5759e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1143423","8","60930617","2.8019e-05","0.0061","G"
"4","Trait5","mrMLM","PstI.TP1166146","8","60933540","1.4322e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP158752","8","60936949","0.0396","0.5181","G"
"4","Trait5","mrMLM","PstI.TP158750","8","60936959","2.2308e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP735482","8","60948492","5.0555e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP429138","8","60948780","-2.1378e-05","0.0047","G"
"4","Trait5","mrMLM","PstI.TP249196","8","60970122","1.9541e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP654187","8","60983341","0.045","0.2408","A"
"4","Trait5","mrMLM","PstI.TP1064239","8","61023249","-0.0616","0.5009","C"
"4","Trait5","mrMLM","NsiI.TP438961","8","61043810","-0.0277","0.3829","C"
"4","Trait5","mrMLM","NsiI.TP20023","8","61059097","-1.8946e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP226110","8","61063703","-0.0699","0.7407","A"
"4","Trait5","mrMLM","PstI.TP647641","8","61103675","2.1112e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP536274","8","61103728","-3.8155e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP693905","8","61137759","1.7336e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP253397","8","61142703","-5.1055e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1163604","8","61174936","1.666e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP128535","8","61175162","1.5457e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP358099","8","61209299","-6.1581e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP819141","8","61304672","-7.637e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP302747","8","61307098","-0.0083","0.1422","C"
"4","Trait5","mrMLM","PstI.TP576556","8","61385245","-4.377e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP475135","8","61404239","-3.3709e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP812827","8","61410483","0.1047","0.6245","C"
"4","Trait5","mrMLM","NsiI.TP464573","8","61413790","8.0091e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP417818","8","61424776","-4.1575e-07","9.0487e-05","C"
"4","Trait5","mrMLM","PstI.TP417816","8","61424780","-8.0245e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP416351","8","61500905","-9.6386e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP585059","8","61577589","0.0094","0.1227","C"
"4","Trait5","mrMLM","PstI.TP802322","8","61606875","-3.5184e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP778061","8","61612068","0.0157","0.215","G"
"4","Trait5","mrMLM","PstI.TP746562","8","61612541","1.02e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP465375","8","61636057","-8.6721e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP174587","8","61645695","-9.2157e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP729036","8","61645703","-1.2247e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP779391","8","61651324","2.6389e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP164779","8","61655114","-1.7573e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP692921","8","61811541","-2.8438e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP848616","8","61821597","-1.3894e-07","3.0236e-05","A"
"4","Trait5","mrMLM","NsiI.TP323020","8","61834042","0.2067","0.9441","C"
"4","Trait5","mrMLM","PstI.TP400053","8","61865024","2.2746e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP139706","8","61912434","8.2044e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP161086","8","61954442","-3.2403e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP223655","8","61982392","-7.2017e-06","0.0016","A"
"4","Trait5","mrMLM","GFSSContig20436_3127","8","61985219","4.2412e-05","0.0093","T"
"4","Trait5","mrMLM","PstI.TP522019","8","61986159","0.0924","0.5666","C"
"4","Trait5","mrMLM","PstI.TP522018","8","61986171","0.0371","0.2848","A"
"4","Trait5","mrMLM","NsiI.TP558275","8","61989511","3.0779e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP489532","8","62012376","-2.3563e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP555789","8","62057877","2.9827e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP1074320","8","62110700","4.2523e-07","9.2548e-05","A"
"4","Trait5","mrMLM","PstI.TP1043204","8","62111437","9.3324e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP990909","8","62111760","0.0041","0.0956","C"
"4","Trait5","mrMLM","PstI.TP42823","8","62111805","-7.1749e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP489338","8","62113415","-1.6988e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP552877","8","62121059","-0.1166","1.0628","A"
"4","Trait5","mrMLM","PstI.TP434206","8","62133236","0.0489","0.4007","C"
"4","Trait5","mrMLM","PstI.TP156491","8","62158572","2.1242e-08","4.6226e-06","A"
"4","Trait5","mrMLM","PstI.TP179472","8","62166818","-7.7602e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP616628","8","62167326","2.2729e-05","0.005","G"
"4","Trait5","mrMLM","PstI.TP247595","8","62171086","0.0273","0.2355","A"
"4","Trait5","mrMLM","NsiI.TP203685","8","62171235","-3.9644e-05","0.0087","A"
"4","Trait5","mrMLM","PstI.TP186223","8","62187948","3.0164e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP374610","8","62192435","4e-04","0.0277","C"
"4","Trait5","mrMLM","PstI.TP416974","8","62207607","-1.4718e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP424080","8","62210912","-2.7284e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP646559","8","62211239","-2.0199e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP738649","8","62216976","0.063","0.6111","A"
"4","Trait5","mrMLM","NsiI.TP415547","8","62220173","3.2683e-05","0.0072","A"
"4","Trait5","mrMLM","NsiI.TP415548","8","62220184","-1.1235e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP533978","8","62224635","0.3298","1.051","C"
"4","Trait5","mrMLM","NsiI.TP370742","8","62258814","3.7402e-05","0.0082","A"
"4","Trait5","mrMLM","PstI.TP881035","8","62310101","-2.5919e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP428924","8","62311991","-1.1519e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP112712","8","62314513","-0.0177","0.1434","C"
"4","Trait5","mrMLM","PstI.TP112716","8","62314520","3.3724e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP1179013","8","62322978","2.2384e-07","4.8717e-05","A"
"4","Trait5","mrMLM","NsiI.TP48231","8","62326534","-0.0539","0.4009","C"
"4","Trait5","mrMLM","PstI.TP319520","8","62331057","-8.6311e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP891016","8","62380437","0.2352","0.8579","A"
"4","Trait5","mrMLM","NsiI.TP719971","8","62397917","-1.1379e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP244432","8","62444212","-0.0383","0.5092","C"
"4","Trait5","mrMLM","PstI.TP920118","8","62445057","0.0591","0.3243","A"
"4","Trait5","mrMLM","PstI.TP112608","8","62470205","2.3599e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP119781","8","62470210","-0.0048","0.0935","C"
"4","Trait5","mrMLM","NsiI.TP90528","8","62471416","-1.4132e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP38074","8","62478575","-1.0848e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP280688","8","62498952","1.4353e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP255668","8","62512133","0.0581","0.363","A"
"4","Trait5","mrMLM","PstI.TP675693","8","62523888","-2.1394e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP529352","8","62523888","2.221e-07","4.834e-05","A"
"4","Trait5","mrMLM","PstI.TP151443","8","62526310","0.0921","0.7746","C"
"4","Trait5","mrMLM","NsiI.TP463242","8","62535183","1.0081e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP42003","8","62544570","0.0122","0.1578","A"
"4","Trait5","mrMLM","NsiI.TP442700","8","62545114","-1.4687e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP321679","8","62552422","-0.0029","0.0857","A"
"4","Trait5","mrMLM","NsiI.TP232290","8","62560851","-0.0494","0.3365","A"
"4","Trait5","mrMLM","NsiI.TP337194","8","62573170","-0.0253","0.2689","A"
"4","Trait5","mrMLM","PstI.TP176223","8","62588546","-1.2924e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP107240","8","62622087","-1.9123e-07","4.1623e-05","A"
"4","Trait5","mrMLM","PstI.TP988785","8","62628832","-1.2284e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP988781","8","62628857","-1.5793e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP205788","8","62641561","-0.0505","0.3","C"
"4","Trait5","mrMLM","NsiI.TP709938","8","62649664","-0.0779","1.1016","C"
