"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP731358","8","62664658","-0.0138","0.1823","A"
"4","Trait5","mrMLM","PstI.TP373660","8","62666468","-0.0155","0.1672","A"
"4","Trait5","mrMLM","NsiI.TP402981","9","30092","-4.9992e-06","0.0011","C"
"4","Trait5","mrMLM","GFSSContig16444_1496","9","46388","0.0125","0.1976","C"
"4","Trait5","mrMLM","NsiI.TP349989","9","48138","-0.1264","1.5045","A"
"4","Trait5","mrMLM","NsiI.TP358628","9","48507","-1.7839e-05","0.0039","G"
"4","Trait5","mrMLM","GFSSContig17231_501","9","56978","1.8714e-05","0.0041","T"
"4","Trait5","mrMLM","PstI.TP419246","9","86787","-0.0439","0.2593","C"
"4","Trait5","mrMLM","NsiI.TP769922","9","87640","-2.6921e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP369364","9","89651","-5.5989e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP646044","9","89652","0.0215","0.2203","C"
"4","Trait5","mrMLM","NsiI.TP687111","9","89753","2.2423e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP687112","9","89767","0.0793","0.4207","A"
"4","Trait5","mrMLM","PstI.TP826556","9","108117","5.9408e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP626274","9","149728","-5.9669e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP731328","9","150056","-8.7567e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP608372","9","152998","-4.057e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP519457","9","153010","-2.2558e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1144529","9","169987","-0.068","0.83","G"
"4","Trait5","mrMLM","PstI.TP22734","9","179300","1.1886e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP477735","9","181369","-9.3641e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP477750","9","181388","6.5584e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP301385","9","195894","3.1164e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP116851","9","200152","-1.6175e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP663116","9","209310","0.0922","0.7723","A"
"4","Trait5","mrMLM","NsiI.TP737833","9","220456","3.1737e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP39864","9","223824","-0.1378","1.0317","A"
"4","Trait5","mrMLM","NsiI.TP16754","9","232741","0.1179","0.7372","C"
"4","Trait5","mrMLM","PstI.TP237266","9","233777","-0.156","1.5891","A"
"4","Trait5","mrMLM","NsiI.TP190125","9","242395","-0.0323","0.2888","C"
"4","Trait5","mrMLM","PstI.TP774948","9","243415","-9.0159e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP130578","9","371128","-6.226e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP28567","9","378356","3.839e-05","0.0084","G"
"4","Trait5","mrMLM","PstI.TP485486","9","389559","1.6967e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1261817","9","475687","-1.7619e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP295455","9","513546","-0.1669","1.3137","A"
"4","Trait5","mrMLM","PstI.TP811441","9","514654","3.2856e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP121601","9","553894","9.1709e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP795071","9","558879","-1.0815e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP795074","9","564192","1.1608e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP740510","9","565077","-2.0239e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP26215","9","583262","0.3287","2.0568","C"
"4","Trait5","mrMLM","PstI.TP642882","9","584474","-1.1747e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP51332","9","718674","-1.3071e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP79751","9","748032","-1.4197e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP426369","9","759492","0.052","0.6365","C"
"4","Trait5","mrMLM","NsiI.TP808261","9","769198","5.5919e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP862775","9","773151","0.2739","1.6012","A"
"4","Trait5","mrMLM","PstI.TP1050510","9","775588","-3.4458e-05","0.0076","A"
"4","Trait5","mrMLM","NsiI.TP747730","9","779226","7.9806e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1171678","9","784913","2.3124e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP404485","9","787361","3.2662e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP58832","9","814396","5.8802e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1114932","9","815088","0.0253","0.2991","C"
"4","Trait5","mrMLM","PstI.TP277254","9","815106","1.2471e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP106000","9","850812","-0.0133","0.182","C"
"4","Trait5","mrMLM","PstI.TP987932","9","903489","1.2832e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP707682","9","903653","0.1246","0.5292","A"
"4","Trait5","mrMLM","NsiI.TP361676","9","917380","0.2911","1.2081","C"
"4","Trait5","mrMLM","PstI.TP67551","9","971562","-2.6753e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP497627","9","978343","7.5836e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1011137","9","991795","0.028","0.3834","A"
"4","Trait5","mrMLM","PstI.TP458238","9","991884","-5.3242e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP386703","9","994615","-8.4085e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP1234433","9","1002662","-0.0145","0.1826","G"
"4","Trait5","mrMLM","PstI.TP1155926","9","1005275","-0.0591","0.3836","A"
"4","Trait5","mrMLM","NsiI.TP315437","9","1033850","-0.0118","0.1613","C"
"4","Trait5","mrMLM","PstI.TP300118","9","1044393","-6.4159e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP417103","9","1044754","0.0242","0.3331","A"
"4","Trait5","mrMLM","PstI.TP256852","9","1065898","1.6693e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP611342","9","1071399","-2.2707e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP611180","9","1071409","-2.1004e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP773851","9","1073327","0.0153","0.187","C"
"4","Trait5","mrMLM","PstI.TP387322","9","1080184","-0.0983","0.7538","C"
"4","Trait5","mrMLM","PstI.TP719095","9","1109109","-1.0891e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1147849","9","1182503","-0.0118","0.1166","C"
"4","Trait5","mrMLM","PstI.TP19542","9","1182550","-1.2976e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP369415","9","1188421","-1.016e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP38108","9","1190976","-1.7088e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP71323","9","1196322","2.8178e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP109379","9","1199640","-0.0878","0.8829","A"
"4","Trait5","mrMLM","PstI.TP175561","9","1207330","1.7225e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP434931","9","1216196","4.3196e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP582366","9","1238023","1.891e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP671834","9","1241779","-0.1083","0.4845","C"
"4","Trait5","mrMLM","NsiI.TP164111","9","1252209","6.9934e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1084687","9","1258085","2.1665e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP659393","9","1282551","1.199e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP97264","9","1289669","-0.1041","0.5989","A"
"4","Trait5","mrMLM","PstI.TP189035","9","1311048","-0.0522","0.616","C"
"4","Trait5","mrMLM","GFSSContig20039_958","9","1321687","0.0064","0.1135","A"
"4","Trait5","mrMLM","NsiI.TP268905","9","1323864","-0.0313","0.4437","A"
"4","Trait5","mrMLM","PstI.TP890773","9","1435661","2.1126e-07","4.5975e-05","A"
"4","Trait5","mrMLM","PstI.TP1276949","9","1475938","-0.3281","1.5693","C"
"4","Trait5","mrMLM","PstI.TP1038684","9","1477821","0.1012","0.6655","C"
"4","Trait5","mrMLM","NsiI.TP145547","9","1500965","-8.0634e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP740140","9","1528558","0.1344","0.8402","G"
"4","Trait5","mrMLM","PstI.TP146435","9","1542296","9.2021e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP396646","9","1557391","-8.0751e-06","0.0018","G"
"4","Trait5","mrMLM","GFSSContig9146_190","9","1619434","8.4073e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP463129","9","1621136","2.3835e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP419219","9","1650258","1.6293e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1150566","9","1671674","-0.0827","0.8449","C"
"4","Trait5","mrMLM","PstI.TP723650","9","1697929","-1.7565e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1013450","9","1698881","-0.1591","0.7802","C"
"4","Trait5","mrMLM","GFSSContig15396_715","9","1730629","-0.0058","0.125","A"
"4","Trait5","mrMLM","PstI.TP904714","9","1730741","1.7451e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1236808","9","1739350","1.8934e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP331576","9","1757096","0.0904","0.7739","A"
"4","Trait5","mrMLM","PstI.TP1069381","9","1785690","9.1747e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP227932","9","1786301","-9.2108e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP173250","9","1824633","-0.3038","1.46","G"
"4","Trait5","mrMLM","PstI.TP12920","9","1839818","1.0272e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP30938","9","1841846","2.6686e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP338249","9","1847859","-0.1146","0.4133","C"
"4","Trait5","mrMLM","PstI.TP974644","9","1852263","-1.5782e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP688753","9","1861171","0.2925","1.5736","A"
"4","Trait5","mrMLM","NsiI.TP40541","9","1908949","-0.0059","0.0599","C"
"4","Trait5","mrMLM","PstI.TP1077282","9","1942939","-0.1619","1.6736","A"
"4","Trait5","mrMLM","PstI.TP723544","9","1942972","-0.2587","3.841","A"
"4","Trait5","mrMLM","NsiI.TP655390","9","1948713","-3.5633e-05","0.0078","G"
"4","Trait5","mrMLM","PstI.TP28660","9","1970845","-1.0598e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP189113","9","1975571","-0.0172","0.1756","A"
"4","Trait5","mrMLM","PstI.TP345357","9","1992147","-8.3474e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP385757","9","2049103","1.6248e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP499508","9","2049109","-1.5515e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP385794","9","2049128","1.8785e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP613754","9","2094002","1.3578e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP343617","9","2097217","0.1213","0.9909","C"
"4","Trait5","mrMLM","PstI.TP350614","9","2097298","0.002","0.0582","A"
"4","Trait5","mrMLM","PstI.TP1056346","9","2101986","1.1764e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP146498","9","2108493","9.55e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP638760","9","2126340","1.6369e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP412626","9","2130077","-1.8953e-05","0.0041","C"
"4","Trait5","mrMLM","GFSSContig14673_1168","9","2134478","0.1691","1.1711","T"
"4","Trait5","mrMLM","PstI.TP298458","9","2136149","1.5199e-05","0.0033","A"
"4","Trait5","mrMLM","GFk25ctg2814516_120","9","2137098","-3.4046e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP682870","9","2146242","1.5595e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP1279660","9","2170508","-2.9407e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP364774","9","2221495","0.2764","1.2475","C"
"4","Trait5","mrMLM","PstI.TP36816","9","2230929","8.0954e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP36829","9","2230946","1.402e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1293171","9","2255602","-7.5443e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1202850","9","2285434","-2.1982e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP40602","9","2295429","-1.5324e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP115634","9","2310475","2.7339e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP1069978","9","2327403","-2.186e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP1185359","9","2350553","0.0172","0.1072","A"
"4","Trait5","mrMLM","PstI.TP215460","9","2357008","0.1461","0.8883","C"
"4","Trait5","mrMLM","PstI.TP654004","9","2357362","1.9359e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP968019","9","2402808","0.043","0.212","C"
"4","Trait5","mrMLM","NsiI.TP217014","9","2409071","-1.2239e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP243369","9","2410704","-8.7141e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP765034","9","2434575","0.1026","1.0468","A"
"4","Trait5","mrMLM","PstI.TP769847","9","2435845","5.7593e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP393539","9","2442283","-3.0303e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP393480","9","2444316","9.1022e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP521146","9","2480204","-1.5086e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP709887","9","2527994","-3.1651e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP749716","9","2551477","1.2354e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP950431","9","2552110","-2.082e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP146512","9","2562923","-8.5665e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP773754","9","2569351","0.0111","0.1815","A"
"4","Trait5","mrMLM","PstI.TP1055889","9","2604586","-6.4781e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP18963","9","2617306","0.1504","1.1137","C"
"4","Trait5","mrMLM","PstI.TP18961","9","2617311","-0.103","0.9253","A"
"4","Trait5","mrMLM","PstI.TP1293335","9","2621340","1.0272e-05","0.0022","A"
"4","Trait5","mrMLM","GFSSContig13472_457","9","2633667","-0.1217","1.4899","A"
"4","Trait5","mrMLM","PstI.TP856433","9","2644237","1.5545e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP533205","9","2659092","9.7148e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP38877","9","2690819","-9.8146e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1170746","9","2697292","-2.2432e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP78835","9","2710143","-0.0098","0.1375","A"
"4","Trait5","mrMLM","PstI.TP783031","9","2715261","1.1606e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP966738","9","2715568","1.3682e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP217628","9","2723162","5.07e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP377620","9","2735069","1.5257e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP759466","9","2750007","-5.2143e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP426590","9","2752496","1.0704e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP87305","9","2769065","-0.1767","0.6255","A"
"4","Trait5","mrMLM","NsiI.TP564085","9","2823579","0.072","0.7244","A"
"4","Trait5","mrMLM","PstI.TP862144","9","2857100","-3.7194e-05","0.0082","A"
"4","Trait5","mrMLM","PstI.TP30429","9","2858068","9.433e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP753852","9","2876948","-0.0819","1.0868","C"
"4","Trait5","mrMLM","PstI.TP19433","9","2889851","0.113","0.6893","G"
"4","Trait5","mrMLM","NsiI.TP619168","9","2902011","3.4366e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP892917","9","2929664","7.1185e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP869432","9","2930135","6.6739e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP309471","9","2930833","-2.09e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP299521","9","2932954","0.009","0.1445","C"
"4","Trait5","mrMLM","NsiI.TP6019","9","2939838","0.0335","0.3093","G"
"4","Trait5","mrMLM","PstI.TP344585","9","2944956","-2.5541e-05","0.0056","G"
"4","Trait5","mrMLM","PstI.TP860380","9","2948855","1.1465e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP217319","9","2951300","-0.0161","0.2131","A"
"4","Trait5","mrMLM","PstI.TP299726","9","2970040","-0.2208","1.6652","A"
"4","Trait5","mrMLM","PstI.TP1125765","9","3017168","0.0422","0.3452","C"
"4","Trait5","mrMLM","NsiI.TP23072","9","3025468","3.6611e-05","0.008","A"
"4","Trait5","mrMLM","PstI.TP722093","9","3026606","-0.0286","0.1719","A"
"4","Trait5","mrMLM","NsiI.TP149327","9","3030965","-1.9406e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1203096","9","3048818","0.0058","0.1085","G"
"4","Trait5","mrMLM","NsiI.TP799645","9","3055749","-1.9164e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP470540","9","3083248","1.8445e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP23124","9","3087102","2.28e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1010641","9","3138386","-1.1882e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP408143","9","3139194","-1.0631e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP697306","9","3161603","0.0658","0.5209","C"
"4","Trait5","mrMLM","PstI.TP167522","9","3164781","-0.0635","0.424","A"
"4","Trait5","mrMLM","PstI.TP418657","9","3167458","0.2311","0.9635","A"
"4","Trait5","mrMLM","PstI.TP933055","9","3167487","7.2871e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP363869","9","3175815","-4.2942e-05","0.0094","A"
"4","Trait5","mrMLM","PstI.TP550408","9","3176103","0.0535","0.2943","C"
"4","Trait5","mrMLM","PstI.TP1218530","9","3177849","-5.3137e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP75281","9","3177941","-1.4923e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP126131","9","3184582","3e-04","0.0244","A"
"4","Trait5","mrMLM","NsiI.TP39617","9","3185748","0.1114","0.8688","C"
"4","Trait5","mrMLM","NsiI.TP76301","9","3185801","-3.2053e-05","0.007","G"
"4","Trait5","mrMLM","PstI.TP67754","9","3194000","0.0936","1.3215","G"
"4","Trait5","mrMLM","NsiI.TP805484","9","3215088","-0.0382","0.5955","A"
"4","Trait5","mrMLM","PstI.TP857242","9","3217600","-0.0876","1.1587","C"
"4","Trait5","mrMLM","NsiI.TP687239","9","3224330","1.1329e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP566316","9","3226677","-7.0256e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP189568","9","3236820","-2.2924e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP121347","9","3259334","0.0507","0.4393","C"
"4","Trait5","mrMLM","PstI.TP779630","9","3265778","2.5441e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP901954","9","3265857","-9.8381e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP454424","9","3272400","1.1305e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP83538","9","3301367","-0.0499","0.473","C"
"4","Trait5","mrMLM","PstI.TP290387","9","3312855","9.2543e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1107519","9","3315165","9.4056e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP312141","9","3384285","7.7443e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP350980","9","3390077","1.0911e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP224100","9","3423752","2.0294e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP224099","9","3423764","1.1995e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP183781","9","3473483","-0.0431","0.5481","C"
"4","Trait5","mrMLM","NsiI.TP266616","9","3490506","1.0191e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP647115","9","3490723","0.0427","0.3672","A"
"4","Trait5","mrMLM","PstI.TP1044719","9","3508289","-0.2314","1.0507","A"
"4","Trait5","mrMLM","NsiI.TP282949","9","3514826","-1.4438e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP882078","9","3541070","2.517e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP12009","9","3549965","3.079e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP228708","9","3571182","-3.8147e-05","0.0084","G"
"4","Trait5","mrMLM","NsiI.TP593377","9","3592144","0.1416","1.2091","A"
"4","Trait5","mrMLM","PstI.TP227114","9","3606281","2.6342e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP1072337","9","3619179","2.6739e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP256718","9","3619750","1.2357e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP65376","9","3620487","-1.8154e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP320459","9","3620967","-7.3047e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP224586","9","3713116","5.0528e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP29067","9","3713177","0.0767","0.8131","G"
"4","Trait5","mrMLM","PstI.TP797425","9","3765647","-2.4514e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP324509","9","3767476","-4.7779e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP444737","9","3780798","2.2104e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP653645","9","3806620","0.2128","1.8101","C"
"4","Trait5","mrMLM","NsiI.TP662115","9","3816187","5.2683e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP752361","9","3829005","-0.1879","1.0871","A"
"4","Trait5","mrMLM","PstI.TP799988","9","3884844","6.4821e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP742405","9","3885435","2.5456e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP302715","9","3923583","-0.0606","0.4788","A"
"4","Trait5","mrMLM","NsiI.TP694043","9","3946549","-0.0625","0.6931","A"
"4","Trait5","mrMLM","NsiI.TP497959","9","3959044","0.0254","0.2885","A"
"4","Trait5","mrMLM","NsiI.TP122648","9","3961903","0.0047","0.1056","C"
"4","Trait5","mrMLM","PstI.TP41403","9","4058520","0.2485","1.0441","C"
"4","Trait5","mrMLM","PstI.TP128126","9","4072720","-5.796e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP759778","9","4087435","-2.1249e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP705857","9","4088264","-0.2207","0.9652","A"
"4","Trait5","mrMLM","NsiI.TP450118","9","4094047","3.537e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP826143","9","4096521","1.2688e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP545376","9","4103280","1.1882e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP905096","9","4104506","-0.0189","0.2421","A"
"4","Trait5","mrMLM","PstI.TP1060525","9","4128439","-2.0741e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP444393","9","4172907","0.08","1.1419","C"
"4","Trait5","mrMLM","PstI.TP439847","9","4241689","-5.5912e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1194081","9","4306668","-1.8921e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP256431","9","4309732","2.3229e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP177089","9","4313013","1.2931e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP49785","9","4315931","1.1897e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP696150","9","4319353","-6.5489e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1135752","9","4356430","-2.148e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP697295","9","4358529","1.1689e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP114105","9","4369305","-2.3834e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP738611","9","4388277","-1.0379e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP503955","9","4436931","-0.0634","0.3075","G"
"4","Trait5","mrMLM","NsiI.TP739070","9","4438373","-2.097e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP682608","9","4453195","2.4539e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP237224","9","4555349","0.1676","0.6346","A"
"4","Trait5","mrMLM","PstI.TP1244293","9","4559347","-1.6008e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP127048","9","4573547","-1.0946e-05","0.0024","C"
"4","Trait5","mrMLM","GFSSContig17529_775","9","4574299","0.0468","0.4936","T"
"4","Trait5","mrMLM","PstI.TP310516","9","4647665","0.0023","0.0732","C"
"4","Trait5","mrMLM","NsiI.TP160573","9","4892069","1.4018e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP282989","9","4902407","-1.8069e-05","0.004","G"
"4","Trait5","mrMLM","NsiI.TP439610","9","5000093","-0.0011","0.0364","A"
"4","Trait5","mrMLM","PstI.TP1012615","9","5002012","4.3704e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP748876","9","5028186","-0.1564","0.9161","A"
"4","Trait5","mrMLM","NsiI.TP250072","9","5056498","-0.0023","0.0627","G"
"4","Trait5","mrMLM","NsiI.TP786568","9","5067200","-7.0622e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP49078","9","5271102","0.0649","0.4418","C"
