"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP803901","9","5321633","3.7193e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP249634","9","5342948","0.1277","1.6365","A"
"4","Trait5","mrMLM","NsiI.TP421186","9","5411634","-1.3096e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP145860","9","5433952","2.9434e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP520157","9","5438777","-1.4354e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP262989","9","5460616","-1.713e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP629417","9","5487685","-9.1926e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP30528","9","5498766","-0.2087","0.6347","A"
"4","Trait5","mrMLM","PstI.TP23273","9","5498815","-3.2825e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP834365","9","5524875","-0.0266","0.2791","A"
"4","Trait5","mrMLM","NsiI.TP179235","9","5534350","7.6773e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1128508","9","5550157","-3.1559e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP909599","9","5551615","-1.5024e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP307692","9","5552283","-0.0327","0.239","A"
"4","Trait5","mrMLM","PstI.TP971650","9","5562614","1.8495e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP236846","9","5564156","-6.2681e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP121128","9","5575706","-1.9819e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP201146","9","5579803","9.1292e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP253902","9","5579947","9.2922e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP636278","9","5624719","-5.1788e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP117971","9","5624767","3.1385e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP225189","9","5645696","5.0451e-05","0.0111","A"
"4","Trait5","mrMLM","NsiI.TP353800","9","5721693","-0.3408","1.7935","C"
"4","Trait5","mrMLM","NsiI.TP596715","9","5732661","-1.7194e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP256769","9","5734712","-0.0696","0.7841","A"
"4","Trait5","mrMLM","NsiI.TP425330","9","5781127","0.099","0.4975","A"
"4","Trait5","mrMLM","PstI.TP901549","9","5858688","2.5503e-05","0.0056","C"
"4","Trait5","mrMLM","GFSSContig15761_607","9","5864453","0.0037","0.08","T"
"4","Trait5","mrMLM","NsiI.TP664594","9","5872862","4.0637e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP185225","9","5936124","8.5017e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP257799","9","5974560","-1.4643e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1266158","9","6052809","2.3723e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP383484","9","6111601","5.2849e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP319528","9","6127592","-1.1359e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP448143","9","6230587","2.4331e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP440080","9","6234995","0.0177","0.2168","G"
"4","Trait5","mrMLM","PstI.TP1131098","9","6268055","-0.1546","0.7977","A"
"4","Trait5","mrMLM","NsiI.TP813289","9","6306908","0.0423","0.3064","G"
"4","Trait5","mrMLM","PstI.TP863625","9","6337862","1.0118e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP190790","9","6340215","-0.0402","0.4959","A"
"4","Trait5","mrMLM","PstI.TP270570","9","6356809","7.0708e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP271841","9","6362931","1.4677e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP57586","9","6363323","-4.871e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP120247","9","6373532","-1.0582e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP125060","9","6374194","0.1847","1.3531","A"
"4","Trait5","mrMLM","PstI.TP747243","9","6400439","1.5216e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP689574","9","6407115","0.024","0.1701","C"
"4","Trait5","mrMLM","PstI.TP744116","9","6407222","6.2033e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP264532","9","6408123","-4.7513e-05","0.0105","C"
"4","Trait5","mrMLM","PstI.TP304003","9","6409609","0.0543","0.41","A"
"4","Trait5","mrMLM","NsiI.TP200612","9","6434685","1.1078e-05","0.0024","A"
"4","Trait5","mrMLM","GFSSContig12642_472","9","6635495","-2.4218e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP1032114","9","6641840","1.3023e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP61741","9","6693911","0.0032","0.0625","C"
"4","Trait5","mrMLM","NsiI.TP691913","9","6694469","0.0029","0.0715","C"
"4","Trait5","mrMLM","PstI.TP223371","9","6695165","6.7296e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP346385","9","6735422","-0.0292","0.3427","A"
"4","Trait5","mrMLM","NsiI.TP481480","9","6736402","2.7067e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP532466","9","6736967","-0.0154","0.2357","C"
"4","Trait5","mrMLM","NsiI.TP195691","9","6737035","-9.7562e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP142984","9","6749522","2.2352e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP601016","9","6752101","0.0396","0.3478","G"
"4","Trait5","mrMLM","NsiI.TP313098","9","6752240","-2.9338e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP940701","9","6861549","3.2373e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP470673","9","6888652","-0.059","0.4795","A"
"4","Trait5","mrMLM","NsiI.TP226720","9","6900151","-1.5092e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP423175","9","7031252","-1.8094e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP107041","9","7074565","-1.3484e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP601676","9","7077349","0.0134","0.1422","C"
"4","Trait5","mrMLM","PstI.TP665432","9","7133721","2.0812e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP752507","9","7133970","1.8838e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP96607","9","7134017","-1.0703e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP616247","9","7224805","0.0349","0.2438","A"
"4","Trait5","mrMLM","NsiI.TP601639","9","7224820","-3.5365e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP423888","9","7279333","-1.4112e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP609740","9","7287080","0.1506","2.1499","C"
"4","Trait5","mrMLM","PstI.TP1140435","9","7294217","-0.0301","0.2523","A"
"4","Trait5","mrMLM","NsiI.TP699435","9","7343022","1.2015e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP808182","9","7345615","2.4626e-06","5e-04","C"
"4","Trait5","mrMLM","GFSSContig9297_330","9","7346338","-2.5052e-05","0.0055","T"
"4","Trait5","mrMLM","PstI.TP8881","9","7349401","2.5445e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP146654","9","7350920","3.337e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP523908","9","7350962","-3.3989e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP1200570","9","7452354","-5.3648e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP25440","9","7484632","6.0911e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP876655","9","7539080","-0.0017","0.0386","C"
"4","Trait5","mrMLM","PstI.TP775346","9","7539132","-1.269e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP95475","9","7541008","0.2157","1.0699","C"
"4","Trait5","mrMLM","NsiI.TP493666","9","7567930","3.3228e-05","0.0073","C"
"4","Trait5","mrMLM","NsiI.TP739882","9","7572408","-0.1109","0.4574","G"
"4","Trait5","mrMLM","NsiI.TP219890","9","7738944","6.8655e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP813925","9","7828467","0.1238","0.9209","A"
"4","Trait5","mrMLM","NsiI.TP288852","9","8015102","-1.2197e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP323047","9","8031946","8.4045e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP861162","9","8035460","-0.1553","0.7077","A"
"4","Trait5","mrMLM","PstI.TP1184713","9","8036705","-3.8867e-05","0.0085","A"
"4","Trait5","mrMLM","PstI.TP674554","9","8037401","-1.7446e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP957972","9","8038312","-0.2131","0.9828","A"
"4","Trait5","mrMLM","NsiI.TP484572","9","8065918","-0.0364","0.3433","A"
"4","Trait5","mrMLM","NsiI.TP484573","9","8065960","-1.0506e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP476297","9","8104643","-0.2473","1.1337","A"
"4","Trait5","mrMLM","PstI.TP264705","9","8115854","-0.0345","0.4051","A"
"4","Trait5","mrMLM","PstI.TP311761","9","8115873","0.2312","1.3952","C"
"4","Trait5","mrMLM","PstI.TP1221436","9","8117840","-1.0369e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP422786","9","8162946","-0.0396","0.3498","A"
"4","Trait5","mrMLM","PstI.TP772271","9","8171541","-0.1487","0.9774","A"
"4","Trait5","mrMLM","PstI.TP622376","9","8185273","0.0927","0.4151","C"
"4","Trait5","mrMLM","NsiI.TP438944","9","8191469","-0.1462","0.8439","G"
"4","Trait5","mrMLM","NsiI.TP811997","9","8192109","0.159","0.4929","A"
"4","Trait5","mrMLM","PstI.TP130587","9","8286735","-0.0216","0.2501","C"
"4","Trait5","mrMLM","PstI.TP1068351","9","8336557","3.9463e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP227821","9","8359774","-3.3753e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP261002","9","8398398","-0.0701","0.3845","C"
"4","Trait5","mrMLM","PstI.TP1272318","9","8556158","-0.0118","0.1411","C"
"4","Trait5","mrMLM","PstI.TP1263163","9","8556161","-0.0827","0.7874","G"
"4","Trait5","mrMLM","PstI.TP1256911","9","8597891","-0.0354","0.3112","C"
"4","Trait5","mrMLM","NsiI.TP491714","9","8598377","2.1764e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP612030","9","8705752","-0.0179","0.1413","C"
"4","Trait5","mrMLM","PstI.TP121453","9","8810283","2.7549e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP989358","9","8810513","0.1136","0.6703","C"
"4","Trait5","mrMLM","PstI.TP67592","9","8822211","2.6955e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP368084","9","8882427","1.171e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP836794","9","8886043","2.0652e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1009692","9","8887110","-0.1731","1.3683","A"
"4","Trait5","mrMLM","PstI.TP1245006","9","8954777","-2.0813e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP796715","9","8954879","-4.8649e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1057124","9","9148132","1.1444e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP693497","9","9186057","-2.6592e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP633109","9","9191830","-0.0886","0.6157","G"
"4","Trait5","mrMLM","NsiI.TP332557","9","9218110","9.7058e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP531549","9","9292222","-1.9759e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP351258","9","9320430","-1.8511e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP932567","9","9361407","1.7485e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1026660","9","9363180","-3.2937e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1076388","9","9403021","-9.3727e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP433543","9","9611249","-3.2506e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP430999","9","9620980","-5.105e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP4921","9","9641990","-4.6742e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1147607","9","9647411","1.5172e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP161456","9","9793365","-2.6275e-05","0.0058","G"
"4","Trait5","mrMLM","PstI.TP1142592","9","9807640","1.9666e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP297433","9","9812470","-6.8761e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP783384","9","9888204","1.498e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP423717","9","9908292","-2.2636e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP61019","9","9952836","-3.8119e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP22149","9","9967484","-1.7749e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP416016","9","9994604","-1.4951e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP814761","9","9994604","-6.4189e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP530566","9","9994665","-9.4088e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP416268","9","9997452","-1.8065e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP292806","9","10113735","-0.0253","0.1675","A"
"4","Trait5","mrMLM","NsiI.TP354716","9","10258988","2.1997e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP1042909","9","10342620","-2.3742e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP493599","9","10366980","-1.1442e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP491932","9","10453757","0.0204","0.3259","A"
"4","Trait5","mrMLM","NsiI.TP434349","9","10458989","-0.4633","2.0868","C"
"4","Trait5","mrMLM","NsiI.TP576061","9","10459096","-1.3683e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP494856","9","10541760","2.231e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP494858","9","10541784","-1.5877e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1232653","9","10591858","0.0178","0.1757","G"
"4","Trait5","mrMLM","PstI.TP997632","9","10600783","-7.1862e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1185975","9","10602785","3.666e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP323332","9","10640100","2.5531e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP276102","9","10664729","0.1292","0.5628","A"
"4","Trait5","mrMLM","NsiI.TP673205","9","10729713","5.5947e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP451587","9","10744155","1.3749e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP799836","9","10853985","-3.1411e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP984285","9","11318249","1.3873e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP442106","9","11643086","-9.169e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP640186","9","11674414","-9.386e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP148435","9","11676485","-2e-04","0.0174","A"
"4","Trait5","mrMLM","PstI.TP1211835","9","11677192","-0.0882","0.8834","G"
"4","Trait5","mrMLM","PstI.TP662999","9","11921750","2.9393e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP367879","9","11922751","3.6101e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP818836","9","12575402","2.1952e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP1245112","9","12576025","-0.0694","0.6533","A"
"4","Trait5","mrMLM","NsiI.TP375907","9","12578098","5.1603e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP414858","9","12589668","0.093","0.9623","A"
"4","Trait5","mrMLM","NsiI.TP395093","9","12589694","6.7608e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP447781","9","12669967","-6.9464e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1057397","9","12729675","0.1352","1.534","G"
"4","Trait5","mrMLM","GFSSContig8210_372","9","12791799","-0.0139","0.2135","T"
"4","Trait5","mrMLM","PstI.TP533660","9","13375469","-0.0663","0.6886","C"
"4","Trait5","mrMLM","PstI.TP1007011","9","13376975","0.033","0.4387","A"
"4","Trait5","mrMLM","NsiI.TP683931","9","13395763","-0.0831","0.9836","C"
"4","Trait5","mrMLM","NsiI.TP499674","9","13711065","2.2365e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP912734","9","13711537","2.4586e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1266699","9","13714262","0.136","0.7552","C"
"4","Trait5","mrMLM","NsiI.TP163169","9","13714382","-3.7934e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP497406","9","13714860","-0.228","2.1332","A"
"4","Trait5","mrMLM","NsiI.TP354190","9","13837403","0.1957","1.2159","A"
"4","Trait5","mrMLM","NsiI.TP126933","9","14133245","-7.899e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP207634","9","14193340","-2.171e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP285540","9","14193674","-2.0535e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP637506","9","14292724","0.1743","0.8914","G"
"4","Trait5","mrMLM","PstI.TP68258","9","14385841","1.34e-07","2.9162e-05","C"
"4","Trait5","mrMLM","NsiI.TP575804","9","14461835","-1.5576e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP817629","9","14509114","0.1084","0.4171","A"
"4","Trait5","mrMLM","PstI.TP873907","9","14568689","2.3514e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1156689","9","14570213","-0.1563","1.3907","G"
"4","Trait5","mrMLM","PstI.TP365199","9","14572462","-7.9929e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1182033","9","14585751","-1.1203e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1160032","9","14600158","0.0447","0.3685","C"
"4","Trait5","mrMLM","PstI.TP1230786","9","14648171","5.0718e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP36285","9","14687254","-0.0584","0.4909","C"
"4","Trait5","mrMLM","NsiI.TP10088","9","14687436","2.623e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP441297","9","14687852","2.3505e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP635651","9","14689398","-1.2776e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1035449","9","14829073","-7.6612e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1282314","9","15059279","-0.0529","0.6359","A"
"4","Trait5","mrMLM","PstI.TP301248","9","15075647","1.1088e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP73870","9","15075647","-3.4408e-05","0.0076","C"
"4","Trait5","mrMLM","PstI.TP866736","9","15103421","-2.8537e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1206919","9","15107149","2.8848e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP176150","9","15265266","-1.7881e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1216208","9","15330729","-4.708e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP644111","9","15378257","1.49e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP440421","9","15394068","5e-04","0.0335","C"
"4","Trait5","mrMLM","NsiI.TP601791","9","16650050","1.3126e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1112712","9","16971697","-0.0591","0.3893","C"
"4","Trait5","mrMLM","NsiI.TP249724","9","17437220","1.2446e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP552875","9","18428383","-1.6804e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP118239","9","18428819","2.2422e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP19223","9","18882168","-9.1881e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP679306","9","19457038","1.109e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP200576","9","20067239","-2.8361e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP939350","9","20082917","-1.8733e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP571656","9","20083093","-1.3854e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP813066","9","20880481","7.144e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP19510","9","22875990","0.1686","1.1479","A"
"4","Trait5","mrMLM","NsiI.TP115599","9","22877672","-1.1979e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP241125","9","23004182","4.8677e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP378130","9","23414746","-0.0734","0.4124","C"
"4","Trait5","mrMLM","PstI.TP1218708","9","25625413","0.2552","1.2551","A"
"4","Trait5","mrMLM","PstI.TP637271","9","25840398","1.5655e-05","0.0034","C"
"4","Trait5","mrMLM","GFk40ctg144164_473","9","26595413","-9.9571e-06","0.0022","T"
"4","Trait5","mrMLM","PstI.TP957775","9","27506778","-1.5062e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP68785","9","30736272","-1.3016e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP811743","9","32806387","-1.7864e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP417225","9","33578196","1.5277e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP784627","9","34120871","0.1431","0.9648","A"
"4","Trait5","mrMLM","NsiI.TP719487","9","35071230","1.3276e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP702464","9","35794474","2.2916e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP76645","9","36846569","2.3798e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP1058071","9","36867773","0.0383","0.3552","A"
"4","Trait5","mrMLM","NsiI.TP594691","9","37217461","-0.209","1.2233","A"
"4","Trait5","mrMLM","NsiI.TP147881","9","37353755","-4.5652e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP97466","9","37982249","-3.9997e-05","0.0088","A"
"4","Trait5","mrMLM","NsiI.TP502194","9","38258741","-0.0335","0.417","A"
"4","Trait5","mrMLM","PstI.TP901974","9","38264015","-3.4495e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP834767","9","38274989","-1.3907e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP532345","9","38275195","-0.1634","0.9518","A"
"4","Trait5","mrMLM","PstI.TP522980","9","38365528","-6.2202e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP352986","9","38365548","1.8731e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP549426","9","38861272","2.6748e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP68770","9","38861291","0.0274","0.282","A"
"4","Trait5","mrMLM","NsiI.TP602532","9","39020064","-1.1024e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP140367","9","39139457","2.7371e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP700698","9","39264332","5.4172e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP691953","9","39371814","0.0756","0.5301","A"
"4","Trait5","mrMLM","PstI.TP938963","9","39755480","-0.0422","0.5615","C"
"4","Trait5","mrMLM","NsiI.TP805839","9","39777832","6.9499e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP1039836","9","39785322","-8.5431e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP627393","9","40046797","-0.0755","0.5948","A"
"4","Trait5","mrMLM","PstI.TP1026031","9","40051025","3.135e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP64202","9","40060320","-2.5553e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP917569","9","40688795","-9.4583e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP286805","9","40752680","-6.2344e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP145796","9","40783563","1.3174e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP708247","9","40798721","0.0331","0.2918","C"
"4","Trait5","mrMLM","NsiI.TP753743","9","41089177","4.3413e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1235826","9","41258170","-5.1745e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP102287","9","41271971","6.4351e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP669303","9","41278273","0.1293","0.5049","G"
"4","Trait5","mrMLM","PstI.TP606936","9","41549576","-0.1331","0.5723","A"
"4","Trait5","mrMLM","PstI.TP953364","9","41929468","6.4539e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP123108","9","41930293","8.8431e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP787829","9","41932983","1.0821e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP637680","9","42252247","-0.0089","0.1545","A"
"4","Trait5","mrMLM","NsiI.TP207507","9","42261341","-1.3947e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1059831","9","42337221","-0.051","0.4112","G"
"4","Trait5","mrMLM","PstI.TP1054397","9","42375267","-2.6068e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP296014","9","42399220","3.8575e-05","0.0085","G"
"4","Trait5","mrMLM","NsiI.TP532742","9","42788761","-2.3931e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP454960","9","42841922","2.146e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP315814","9","42849540","0.0452","0.237","A"
"4","Trait5","mrMLM","PstI.TP294179","9","42894413","-1.276e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP123420","9","42929644","-1.8587e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP616450","9","42951318","-0.0092","0.0982","C"
"4","Trait5","mrMLM","PstI.TP343925","9","42951872","-5.8779e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP578998","9","42996080","1.1257e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1286575","9","42996723","-6.3285e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP30964","9","43000407","-1.0151e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP751278","9","43020633","-0.089","0.4875","A"
