"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP180218","9","43290884","4.6563e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1203017","9","43360526","1.6755e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP610913","9","43526425","1.7373e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP371928","9","43542907","-8.356e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP469115","9","43546280","-0.0223","0.1808","A"
"4","Trait5","mrMLM","PstI.TP993119","9","43764890","2.4171e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP168159","9","44052122","-0.0779","0.4895","C"
"4","Trait5","mrMLM","NsiI.TP701609","9","44167653","-0.0978","1.0806","G"
"4","Trait5","mrMLM","PstI.TP1252358","9","44187954","-2.5326e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1166043","9","44191069","-1.118e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP408712","9","44202740","-1.8694e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP449040","9","44409088","5.778e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP845297","9","44426344","-7.9172e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1207841","9","44561661","2.3862e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP957163","9","44644697","0.062","0.4799","A"
"4","Trait5","mrMLM","PstI.TP466257","9","44644886","-3.7932e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP876546","9","44646384","-1.2679e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP833440","9","44785613","-3.8077e-05","0.0084","G"
"4","Trait5","mrMLM","NsiI.TP208719","9","44786084","-2.9896e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP129565","9","44786093","0.1401","1.6562","A"
"4","Trait5","mrMLM","NsiI.TP347216","9","44790414","-2.9206e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP305311","9","44819890","2.0994e-07","4.5697e-05","C"
"4","Trait5","mrMLM","PstI.TP40733","9","44975573","1.7087e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP52028","9","44975610","6.0217e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP468330","9","45257052","1.8603e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP469903","9","45311713","-0.0801","0.4692","A"
"4","Trait5","mrMLM","PstI.TP197436","9","45312455","-5.1935e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP350243","9","45321870","0.0176","0.2188","C"
"4","Trait5","mrMLM","NsiI.TP499976","9","45326088","1.6345e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP139051","9","45354277","0.0093","0.1661","A"
"4","Trait5","mrMLM","NsiI.TP675190","9","45430030","5.2955e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP785457","9","45493185","-4.508e-05","0.0099","C"
"4","Trait5","mrMLM","PstI.TP745179","9","45518452","-1.2476e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1134573","9","45626034","1.1412e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP691930","9","45766037","-0.0572","0.3913","A"
"4","Trait5","mrMLM","PstI.TP481697","9","45849856","-2.9167e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP916762","9","45861595","0.1061","0.5841","A"
"4","Trait5","mrMLM","NsiI.TP504572","9","45861749","-1.336e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1234082","9","45899524","-9.5554e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP452761","9","45915539","-5.3277e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP383705","9","46040507","-0.0053","0.0798","A"
"4","Trait5","mrMLM","PstI.TP1073524","9","46091564","-3.7567e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP154137","9","46091568","-3.1474e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP70600","9","46098921","-0.0718","0.7069","A"
"4","Trait5","mrMLM","PstI.TP852713","9","46143054","-2.6573e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP866778","9","46230348","-0.0052","0.102","A"
"4","Trait5","mrMLM","PstI.TP975495","9","46275702","0.1998","1.0754","A"
"4","Trait5","mrMLM","NsiI.TP408204","9","46327607","7.7615e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP508473","9","46328541","-0.0456","0.3784","C"
"4","Trait5","mrMLM","PstI.TP33741","9","46341723","4.2367e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP434991","9","46360203","-1.2145e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP619567","9","46467310","-2.1529e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP539541","9","46496438","0.0143","0.1255","C"
"4","Trait5","mrMLM","PstI.TP1146048","9","46647057","-3.7375e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP681624","9","46649323","1.3425e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP545574","9","46822842","-5.8204e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP693783","9","46824280","-1.0652e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP261479","9","46853698","-0.0119","0.1702","A"
"4","Trait5","mrMLM","NsiI.TP545476","9","46957798","0.1129","0.421","C"
"4","Trait5","mrMLM","PstI.TP608480","9","46997895","-2.4449e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP362402","9","46997904","-0.0296","0.218","A"
"4","Trait5","mrMLM","PstI.TP871734","9","47005479","1.7723e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP1286119","9","47045067","3.1164e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP385334","9","47075550","-1.4772e-07","3.2147e-05","A"
"4","Trait5","mrMLM","NsiI.TP206546","9","47078266","-1.2498e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP458205","9","47103166","1.0378e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP568568","9","47105186","8.4355e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP327022","9","47105593","8.9195e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP628231","9","47107660","-8.2459e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP466140","9","47128319","1.0414e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP506593","9","47168647","-2.7005e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP5394","9","47168921","-5.5247e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP380226","9","47171000","-2.3099e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP148437","9","47179901","-1.1861e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1050094","9","47249166","0.1816","1.3003","A"
"4","Trait5","mrMLM","PstI.TP1086009","9","47254131","-1.3225e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP464875","9","47280176","-0.0993","0.4887","A"
"4","Trait5","mrMLM","PstI.TP300359","9","47338854","-1.2203e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP178315","9","47506928","0.1248","0.5839","C"
"4","Trait5","mrMLM","PstI.TP1016227","9","47520282","0.0232","0.1794","A"
"4","Trait5","mrMLM","PstI.TP249109","9","47522889","4.8605e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP44398","9","47577782","3.0766e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP98766","9","47604426","-0.0338","0.4048","A"
"4","Trait5","mrMLM","PstI.TP466464","9","47604450","2.046e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP201295","9","47612492","-8.6458e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP384871","9","47612549","-0.162","0.8727","C"
"4","Trait5","mrMLM","PstI.TP1131895","9","47679355","0.1537","1.4325","A"
"4","Trait5","mrMLM","NsiI.TP214052","9","47684954","1.3683e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP210621","9","47711703","5.631e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP312559","9","47715592","1.0898e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP227055","9","47738761","-2.1392e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1094077","9","47740265","0.1406","1.07","A"
"4","Trait5","mrMLM","PstI.TP21102","9","47823531","0.0995","0.3963","A"
"4","Trait5","mrMLM","PstI.TP21092","9","47823547","-1.304e-05","0.0028","C"
"4","Trait5","mrMLM","GFSSContig11849_357","9","47860186","-1.9481e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP509742","9","47862370","-1.449e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP571982","9","47881000","-0.0352","0.3845","A"
"4","Trait5","mrMLM","NsiI.TP155880","9","47896936","7.0934e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP363016","9","47900777","2.0591e-07","4.4812e-05","A"
"4","Trait5","mrMLM","NsiI.TP539658","9","47903190","3.3075e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP1286469","9","47904234","-0.0273","0.3782","A"
"4","Trait5","mrMLM","NsiI.TP445258","9","47925296","-3.989e-05","0.0088","A"
"4","Trait5","mrMLM","PstI.TP1155996","9","47941906","2.3458e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP307574","9","47972438","-1.253e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP353816","9","47972452","0.0557","0.4262","A"
"4","Trait5","mrMLM","PstI.TP797211","9","47975853","3.3122e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP134958","9","47976468","-3.4878e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP776853","9","47991784","0.1228","0.8708","C"
"4","Trait5","mrMLM","PstI.TP252453","9","48033749","-2.9192e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP903764","9","48057413","-1.1131e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP677734","9","48074093","-0.0255","0.2909","C"
"4","Trait5","mrMLM","NsiI.TP595528","9","48088449","-3.0736e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP266635","9","48104553","2.5517e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP983537","9","48175909","5.5262e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP257192","9","48176770","-1.7494e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP39343","9","48209168","2.2682e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP117785","9","48238458","2.0897e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP778881","9","48260943","-4.1189e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP662455","9","48286647","6.3485e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP352166","9","48292691","-0.1687","0.9082","A"
"4","Trait5","mrMLM","NsiI.TP19960","9","48309325","4.3478e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1173316","9","48311669","-1.2991e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP453846","9","48311706","-0.1904","1.9394","A"
"4","Trait5","mrMLM","PstI.TP393502","9","48311733","-1.224e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1118900","9","48313838","-4.4898e-05","0.0099","C"
"4","Trait5","mrMLM","NsiI.TP578267","9","48379677","2.7779e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP486611","9","48408751","-1.6022e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP791118","9","48427888","9.9545e-06","0.0022","G"
"4","Trait5","mrMLM","PstI.TP4455","9","48453113","1.1606e-05","0.0025","A"
"4","Trait5","mrMLM","GFSSContig18320_993","9","48478654","1.0092e-05","0.0022","T"
"4","Trait5","mrMLM","PstI.TP1126664","9","48498325","-1.2172e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP1249539","9","48498622","0.0344","0.452","A"
"4","Trait5","mrMLM","GFSSContig8648_564","9","48525805","2.0071e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP362447","9","48537952","4.4017e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1154007","9","48549592","6.2423e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1227790","9","48696731","0.3245","1.3594","A"
"4","Trait5","mrMLM","NsiI.TP770402","9","48714255","-0.022","0.2763","A"
"4","Trait5","mrMLM","NsiI.TP128976","9","48726795","3.1079e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1251961","9","48731998","9.8163e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1099478","9","48732312","0.1123","1.2369","A"
"4","Trait5","mrMLM","GFSSContig4481_255","9","48773122","4.572e-07","9.9503e-05","A"
"4","Trait5","mrMLM","PstI.TP1087685","9","48793191","0.0596","0.2538","A"
"4","Trait5","mrMLM","NsiI.TP694982","9","48824969","-9.065e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1067903","9","48843269","-3.4592e-05","0.0076","C"
"4","Trait5","mrMLM","PstI.TP1226288","9","48863065","-0.2008","0.9781","A"
"4","Trait5","mrMLM","PstI.TP1192081","9","48933732","5.8721e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP1258850","9","48996326","-3.4395e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP480819","9","49003112","2.7464e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP47960","9","49040401","-1.4202e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP452199","9","49043508","-4.7056e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP682000","9","49047259","-3.7348e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP34649","9","49049252","2.0522e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1248879","9","49145841","3.439e-07","7.4854e-05","A"
"4","Trait5","mrMLM","PstI.TP1039539","9","49145938","-0.045","0.5913","A"
"4","Trait5","mrMLM","PstI.TP765460","9","49146041","0.0654","0.6441","A"
"4","Trait5","mrMLM","NsiI.TP778586","9","49180575","-2.6887e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP665697","9","49242210","-0.2026","1.2233","A"
"4","Trait5","mrMLM","PstI.TP870602","9","49267255","-3.5889e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP226172","9","49337347","0.0468","0.6201","C"
"4","Trait5","mrMLM","PstI.TP1134201","9","49341921","-0.0195","0.1432","C"
"4","Trait5","mrMLM","NsiI.TP146509","9","49399953","-0.17","0.9592","G"
"4","Trait5","mrMLM","NsiI.TP320265","9","49405177","-3.6746e-05","0.0081","C"
"4","Trait5","mrMLM","PstI.TP160468","9","49412675","2.3746e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP645049","9","49424046","-8.6995e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP763172","9","49435659","1.0051e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP345799","9","49444468","-2.4433e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP160981","9","49459667","1.8512e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP585493","9","49488954","2.0701e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1123350","9","49499779","-1.5089e-05","0.0033","A"
"4","Trait5","mrMLM","GFSSContig16403_979","9","49499892","-4.253e-05","0.0094","A"
"4","Trait5","mrMLM","GFSSContig9415_98","9","49511963","-2.2813e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP913466","9","49530064","1.2711e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP753847","9","49596781","-8.6584e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP538386","9","49620065","-0.2965","0.8584","C"
"4","Trait5","mrMLM","NsiI.TP784632","9","49628256","0.1135","0.902","C"
"4","Trait5","mrMLM","PstI.TP521591","9","49641986","0.0635","0.916","G"
"4","Trait5","mrMLM","PstI.TP342546","9","49647227","-0.0074","0.1473","G"
"4","Trait5","mrMLM","NsiI.TP311989","9","49682483","1.8887e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP633284","9","49691080","-2.7712e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP916444","9","49693033","7.7223e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP624201","9","49718231","0.1126","0.7764","A"
"4","Trait5","mrMLM","PstI.TP70629","9","49718801","0.0902","0.9608","A"
"4","Trait5","mrMLM","NsiI.TP35880","9","49718979","2.8061e-05","0.0062","G"
"4","Trait5","mrMLM","NsiI.TP407440","9","49734945","-2.5409e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP596826","9","49741727","-3.3987e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP520504","9","49747057","1.4209e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP653939","9","49789425","-3.0955e-07","6.7375e-05","A"
"4","Trait5","mrMLM","NsiI.TP361194","9","49800959","-2.3162e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP862743","9","49806389","0.1638","0.8555","C"
"4","Trait5","mrMLM","PstI.TP329065","9","49852629","-9.2453e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1192034","9","49864656","-0.1271","1.0492","A"
"4","Trait5","mrMLM","NsiI.TP313287","9","49875376","0.003","0.0822","C"
"4","Trait5","mrMLM","PstI.TP154414","9","49932803","5.839e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP296932","9","49933625","-0.2382","2.4744","A"
"4","Trait5","mrMLM","NsiI.TP474968","9","49935487","0.1398","0.6043","A"
"4","Trait5","mrMLM","NsiI.TP572650","9","49947849","-0.0858","0.7872","A"
"4","Trait5","mrMLM","NsiI.TP400406","9","49962984","-0.0115","0.189","C"
"4","Trait5","mrMLM","NsiI.TP406100","9","49964804","4.9817e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1154962","9","49965464","-0.2517","1.3257","A"
"4","Trait5","mrMLM","PstI.TP340970","9","49975829","8.6388e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP521965","9","49976024","0.0967","0.6709","C"
"4","Trait5","mrMLM","PstI.TP425366","9","49984710","9.5605e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1155086","9","50004653","0.1825","1.4092","C"
"4","Trait5","mrMLM","PstI.TP778331","9","50006602","-1.2607e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP911393","9","50007070","-1.4637e-05","0.0032","G"
"4","Trait5","mrMLM","PstI.TP892130","9","50014851","-0.0103","0.166","A"
"4","Trait5","mrMLM","PstI.TP787129","9","50019163","0.1299","1.8534","A"
"4","Trait5","mrMLM","PstI.TP882507","9","50040367","3.5605e-05","0.0078","C"
"4","Trait5","mrMLM","PstI.TP1012849","9","50040368","2.93e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP76217","9","50041027","0.0454","0.3319","A"
"4","Trait5","mrMLM","PstI.TP690902","9","50043034","9.3471e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP813285","9","50046884","2.6997e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP705085","9","50086479","0.0714","0.5352","A"
"4","Trait5","mrMLM","PstI.TP393957","9","50088097","0.1247","0.582","C"
"4","Trait5","mrMLM","NsiI.TP459037","9","50088687","0.0315","0.456","A"
"4","Trait5","mrMLM","PstI.TP857316","9","50092050","-7e-04","0.0393","A"
"4","Trait5","mrMLM","NsiI.TP441897","9","50092564","1.8101e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1180999","9","50103229","0.0936","1.1218","G"
"4","Trait5","mrMLM","PstI.TP713389","9","50123722","1.4878e-05","0.0033","C"
"4","Trait5","mrMLM","GFSSContig18335_922","9","50132778","1.0902e-05","0.0024","T"
"4","Trait5","mrMLM","PstI.TP415346","9","50139927","2.2728e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP611864","9","50140050","-0.1762","0.7871","C"
"4","Trait5","mrMLM","NsiI.TP369013","9","50141112","-0.0036","0.0564","C"
"4","Trait5","mrMLM","NsiI.TP653952","9","50177925","1.3124e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP557688","9","50179164","2.4685e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP835388","9","50235152","1.0347e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP866959","9","50250813","-0.2746","2.4244","G"
"4","Trait5","mrMLM","PstI.TP1107958","9","50254652","0.1464","0.7842","A"
"4","Trait5","mrMLM","NsiI.TP520601","9","50274216","-8.8997e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP720528","9","50301855","1.0855e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP254399","9","50301983","0.0707","0.447","C"
"4","Trait5","mrMLM","NsiI.TP686705","9","50308346","-1.2673e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP977969","9","50324920","-8.7768e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP977714","9","50324952","-1.1997e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP118716","9","50325026","-0.0327","0.4301","C"
"4","Trait5","mrMLM","NsiI.TP538667","9","50328716","-0.0126","0.112","A"
"4","Trait5","mrMLM","NsiI.TP798461","9","50389049","1.1976e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP947095","9","50451925","-1.1251e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP36514","9","50484677","-1.2074e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP855370","9","50505142","-0.0081","0.1709","A"
"4","Trait5","mrMLM","PstI.TP182896","9","50513017","-0.2215","0.9075","A"
"4","Trait5","mrMLM","PstI.TP751721","9","50513395","0.1132","1.0447","C"
"4","Trait5","mrMLM","PstI.TP393933","9","50520157","1.0946e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP192491","9","50524748","-8.8733e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP209987","9","50529695","2.0505e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP390517","9","50542783","1.0885e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1116131","9","50580835","-6.8974e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1193672","9","50596012","0.0787","0.5019","C"
"4","Trait5","mrMLM","PstI.TP1193674","9","50596040","0.0073","0.0649","C"
"4","Trait5","mrMLM","PstI.TP1218461","9","50599178","0.4677","1.3581","A"
"4","Trait5","mrMLM","PstI.TP532337","9","50600056","-1.6917e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP488613","9","50600406","1.3895e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1268722","9","50614856","0.0332","0.4084","C"
"4","Trait5","mrMLM","PstI.TP995394","9","50625938","-0.093","1.2086","G"
"4","Trait5","mrMLM","PstI.TP1172675","9","50663851","3.1124e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP113280","9","50676837","6.5101e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP202381","9","50726429","1.9408e-05","0.0042","G"
"4","Trait5","mrMLM","PstI.TP321854","9","50726896","-1.3505e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP834319","9","50736040","-0.0781","0.9539","C"
"4","Trait5","mrMLM","NsiI.TP423956","9","50742807","-1.5038e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP767285","9","50742838","0.0851","0.7053","A"
"4","Trait5","mrMLM","NsiI.TP75166","9","50752225","-1.6045e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP735068","9","50754621","-0.1101","1.0119","A"
"4","Trait5","mrMLM","PstI.TP924331","9","50766409","0.2717","2.3635","A"
"4","Trait5","mrMLM","NsiI.TP366774","9","50766418","0.1553","0.8256","A"
"4","Trait5","mrMLM","PstI.TP173026","9","50773008","0.1134","0.4985","A"
"4","Trait5","mrMLM","NsiI.TP110776","9","50782403","0.1296","0.6882","A"
"4","Trait5","mrMLM","PstI.TP1137175","9","50799391","-0.0068","0.1329","A"
"4","Trait5","mrMLM","NsiI.TP10551","9","50848539","1.6931e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP932874","9","50854706","-3.1453e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP94065","9","50855553","-1.4685e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP768487","9","50926190","2.6872e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP548046","9","50929335","0.0437","0.2724","C"
"4","Trait5","mrMLM","PstI.TP1209022","9","50956605","1.0804e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1063172","9","50965879","1.73e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP136026","9","50973667","-1.3295e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP345416","9","50974975","-2.1445e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP465401","9","50982670","-2.0202e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP695803","9","51001405","-0.0907","0.6207","C"
"4","Trait5","mrMLM","PstI.TP705332","9","51063738","7.8452e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP501582","9","51064133","-8.7819e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1191847","9","51073443","0.0313","0.2322","C"
"4","Trait5","mrMLM","NsiI.TP772999","9","51080454","-2.1457e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP531516","9","51107015","-0.0164","0.2634","C"
"4","Trait5","mrMLM","PstI.TP255406","9","51108960","-2.4384e-05","0.0053","A"
"4","Trait5","mrMLM","GFSSContig4096_351","9","51127800","-0.0348","0.407","T"
"4","Trait5","mrMLM","PstI.TP781872","9","51135280","9.5169e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP503930","9","51136467","-2.5805e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP99767","9","51154417","1.7896e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP90991","9","51173645","-7.1769e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP249888","9","51255577","0.065","0.367","C"
"4","Trait5","mrMLM","NsiI.TP640903","9","51286952","2.9583e-05","0.0065","C"
