"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP373596","9","51293924","-1.4921e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1291952","9","51297891","-0.0817","1.0922","C"
"4","Trait5","mrMLM","PstI.TP291541","9","51410096","-1.5689e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP752476","9","51411583","-3.148e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP554331","9","51417216","1.5691e-07","3.4147e-05","C"
"4","Trait5","mrMLM","PstI.TP677215","9","51441411","1.4562e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP691041","9","51442336","-7.0767e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP581148","9","51447543","2.0715e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP669168","9","51448783","-5.5665e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1072081","9","51458018","3.3765e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP382266","9","51459127","-1.3311e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP712514","9","51459886","0.1082","0.9491","C"
"4","Trait5","mrMLM","PstI.TP78387","9","51474982","0.0251","0.2193","C"
"4","Trait5","mrMLM","PstI.TP687426","9","51483973","0.1203","0.4434","A"
"4","Trait5","mrMLM","PstI.TP939993","9","51488504","1.0799e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP264788","9","51508750","-0.0207","0.1561","A"
"4","Trait5","mrMLM","NsiI.TP520926","9","51508797","-0.2925","0.9157","C"
"4","Trait5","mrMLM","NsiI.TP466683","9","51529848","1.0346e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1247492","9","51543870","0.1146","1.7452","A"
"4","Trait5","mrMLM","NsiI.TP735819","9","51548408","-3.3784e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP703068","9","51552970","0.1529","1.3728","C"
"4","Trait5","mrMLM","PstI.TP1285","9","51564139","0.1983","1.2553","A"
"4","Trait5","mrMLM","PstI.TP134129","9","51572610","7.9907e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP1143802","9","51610090","-3.539e-05","0.0078","A"
"4","Trait5","mrMLM","NsiI.TP714443","9","51614765","0.0506","0.2672","A"
"4","Trait5","mrMLM","PstI.TP998803","9","51615898","-1.9779e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP267509","9","51633931","-2.1113e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP421924","9","51656310","9.1904e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP456960","9","51661430","0.0543","0.3841","A"
"4","Trait5","mrMLM","NsiI.TP427325","9","51662082","2.958e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP515917","9","51717669","-1.0272e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP215639","9","51726896","-4.3152e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP764543","9","51738817","-6.6844e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP577259","9","51743559","1.9729e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP34641","9","51765933","-0.0906","0.7241","C"
"4","Trait5","mrMLM","PstI.TP34702","9","51765934","-2.179e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP264472","9","51767889","-0.0436","0.3072","A"
"4","Trait5","mrMLM","PstI.TP1181821","9","51786135","0.113","0.5735","C"
"4","Trait5","mrMLM","NsiI.TP94982","9","51808831","0.0352","0.306","C"
"4","Trait5","mrMLM","PstI.TP1005008","9","51832050","-2.6993e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP1004186","9","51832083","2.2166e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1178013","9","51832241","0.0979","0.9671","C"
"4","Trait5","mrMLM","PstI.TP684831","9","51848233","4.6234e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP601151","9","51879871","1.2584e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1038963","9","51887439","0.4521","1.6762","A"
"4","Trait5","mrMLM","NsiI.TP16817","9","51906788","-3.1281e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP98115","9","51912899","0.2525","1.3239","A"
"4","Trait5","mrMLM","PstI.TP355250","9","51923709","6.6498e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP102846","9","51962085","4.376e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP529235","9","51966549","3.969e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP329296","9","51967630","-8.1581e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP787361","9","51967865","7.7669e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP362226","9","51968115","9.4773e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP362227","9","51968133","2.0589e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP773094","9","51968182","-3.2103e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP136631","9","51988933","4.5643e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1136227","9","52020995","1.3979e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP521872","9","52023089","0.0405","0.5331","C"
"4","Trait5","mrMLM","PstI.TP913414","9","52042408","0.0557","0.4284","C"
"4","Trait5","mrMLM","PstI.TP1067511","9","52058611","4.1967e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP1263335","9","52066045","1.2894e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP762621","9","52070981","4.4673e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP506875","9","52079488","-1.299e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP117431","9","52082422","-1.2996e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP146","9","52120597","0.0728","0.9305","A"
"4","Trait5","mrMLM","NsiI.TP348","9","52120613","-2.452e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP785688","9","52130944","-1.0388e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP891554","9","52132580","-6.0571e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1071480","9","52135888","1.3062e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP732026","9","52137435","3.0781e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP668028","9","52144147","-1.6746e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP157917","9","52144591","-2.6313e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP549788","9","52144783","0.0226","0.2505","C"
"4","Trait5","mrMLM","PstI.TP1031364","9","52144937","-0.0856","0.4643","C"
"4","Trait5","mrMLM","NsiI.TP596828","9","52145388","-1.2441e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP693863","9","52158703","-5.6123e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP179275","9","52171543","5.9936e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP541300","9","52203191","-1.1532e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP541301","9","52203210","-1.7938e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP65505","9","52233385","-2.4334e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP704438","9","52241118","3.8201e-05","0.0084","C"
"4","Trait5","mrMLM","NsiI.TP256711","9","52241363","-1.3906e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP67564","9","52265247","2.4346e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP880519","9","52296770","-2.8476e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP880520","9","52296793","-8.8764e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP880444","9","52296812","-1.7012e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1129420","9","52303719","1.3449e-07","2.9269e-05","A"
"4","Trait5","mrMLM","PstI.TP1281273","9","52305676","1.9574e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP619126","9","52326186","-0.0829","0.4001","G"
"4","Trait5","mrMLM","PstI.TP312006","9","52326342","-0.0583","0.7763","A"
"4","Trait5","mrMLM","PstI.TP919066","9","52327480","-0.0497","0.3061","C"
"4","Trait5","mrMLM","NsiI.TP783486","9","52329246","2.0365e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP596434","9","52339801","-2.4864e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1064864","9","52345415","-9.2949e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP695307","9","52349662","-7.7371e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP695306","9","52349679","8.3529e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1179994","9","52362266","-0.0062","0.0814","C"
"4","Trait5","mrMLM","PstI.TP754297","9","52383960","-0.0662","0.7435","A"
"4","Trait5","mrMLM","PstI.TP837130","9","52384153","-0.0116","0.2004","C"
"4","Trait5","mrMLM","PstI.TP52433","9","52386077","-8.2802e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP705009","9","52389956","2.0489e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP643371","9","52393822","0.0939","0.716","A"
"4","Trait5","mrMLM","NsiI.TP497327","9","52476585","-3.5187e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP841898","9","52479196","0.0387","0.3063","A"
"4","Trait5","mrMLM","NsiI.TP25470","9","52479816","0.0414","0.358","A"
"4","Trait5","mrMLM","NsiI.TP663012","9","52480175","-2.6169e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP482734","9","52481252","-1.8008e-05","0.0039","A"
"4","Trait5","mrMLM","GFSSContig19578_877","9","52518574","1.4019e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP67877","9","52522521","-0.0149","0.168","A"
"4","Trait5","mrMLM","NsiI.TP116172","9","52530739","-1.6569e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP495698","9","52545209","-1.0198e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP446342","9","52579755","9.9128e-06","0.0022","G"
"4","Trait5","mrMLM","GFSSContig18701_954","9","52590869","1.7752e-05","0.0039","T"
"4","Trait5","mrMLM","GFSSContig18701_2097","9","52593409","0.038","0.3557","A"
"4","Trait5","mrMLM","PstI.TP1009070","9","52613327","1.3951e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP151058","9","52613984","3.2249e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1209352","9","52651436","9.6908e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP641471","9","52683606","-0.0231","0.2068","C"
"4","Trait5","mrMLM","PstI.TP571307","9","52687086","8.5212e-06","0.0019","A"
"4","Trait5","mrMLM","GFSSContig16774_1273","9","52752657","2.4295e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP1113085","9","52754125","-7.3165e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP314580","9","52763254","5.4362e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP97042","9","52768241","-9.2632e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP195450","9","52776251","0.0304","0.2079","C"
"4","Trait5","mrMLM","PstI.TP860983","9","52777064","6.6224e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP406192","9","52788519","-1.78e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP293152","9","52810599","-1.4584e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP788695","9","52824939","-3.1816e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP235467","9","52826863","0.0254","0.1592","A"
"4","Trait5","mrMLM","NsiI.TP235466","9","52826872","-0.1392","1.1771","C"
"4","Trait5","mrMLM","PstI.TP206983","9","52832216","1.3115e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP701465","9","52833370","-2.3456e-07","5.1057e-05","C"
"4","Trait5","mrMLM","PstI.TP726787","9","52836747","1.8572e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1017493","9","52843173","-4.629e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP588588","9","52851454","2.8123e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP1147706","9","52889343","0.0846","0.379","C"
"4","Trait5","mrMLM","PstI.TP489437","9","52907842","-3.5542e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP578484","9","52925912","-3.5447e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP275227","9","52933109","5.6923e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP641679","9","52933819","1.7503e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1004977","9","52938222","4.5921e-05","0.0101","A"
"4","Trait5","mrMLM","PstI.TP1198035","9","52938506","-5.7005e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP5140","9","52939618","1.1733e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP429966","9","52949610","1.0839e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP355117","9","52955678","3.3243e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP1211930","9","52966496","-5.2471e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP768018","9","52980297","5.4254e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP586642","9","52998327","0.1134","0.4736","C"
"4","Trait5","mrMLM","NsiI.TP248789","9","53034373","0.133","1.2245","A"
"4","Trait5","mrMLM","PstI.TP685673","9","53035339","6.575e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP767679","9","53036244","8.6103e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP552780","9","53037576","-2.7098e-05","0.0059","G"
"4","Trait5","mrMLM","NsiI.TP440978","9","53064246","0.0761","0.4966","A"
"4","Trait5","mrMLM","NsiI.TP21428","9","53077117","2.2633e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP150952","9","53077121","1.0782e-05","0.0024","C"
"4","Trait5","mrMLM","GFSSContig2426_408","9","53089900","-1.1397e-05","0.0025","T"
"4","Trait5","mrMLM","PstI.TP9123","9","53093393","0.0523","0.351","A"
"4","Trait5","mrMLM","PstI.TP9117","9","53093415","6.3718e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1218439","9","53101439","0.1344","1.2292","A"
"4","Trait5","mrMLM","NsiI.TP247905","9","53101525","-0.0419","0.3315","A"
"4","Trait5","mrMLM","NsiI.TP240187","9","53101667","1.2649e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP338880","9","53111075","0.0613","0.5158","C"
"4","Trait5","mrMLM","NsiI.TP333806","9","53114295","9.4896e-08","2.0652e-05","A"
"4","Trait5","mrMLM","NsiI.TP547580","9","53139357","-2.3259e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP362007","9","53141465","-1.2199e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP201278","9","53141700","-2.5709e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP192811","9","53143156","-1.397e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP319877","9","53143182","-8.4858e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP989741","9","53145062","0.1526","0.7472","A"
"4","Trait5","mrMLM","PstI.TP726312","9","53145659","-0.0126","0.1844","C"
"4","Trait5","mrMLM","PstI.TP588448","9","53165297","-2.8119e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP901693","9","53170468","1.4064e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP869199","9","53173205","3.1544e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP1043501","9","53184229","1.0723e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP991301","9","53203869","0.0071","0.1","C"
"4","Trait5","mrMLM","PstI.TP624271","9","53221888","2.7033e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP436585","9","53222437","-4.6096e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP475191","9","53225889","0.0062","0.0789","C"
"4","Trait5","mrMLM","NsiI.TP135102","9","53254265","-2.2559e-05","0.0049","G"
"4","Trait5","mrMLM","NsiI.TP530198","9","53263981","-2.7943e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP530130","9","53263991","3.2643e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP1170086","9","53284975","4.1295e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP326708","9","53318303","-4.5925e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP113042","9","53350666","-1.4141e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP617090","9","53350831","-9.4206e-06","0.0021","C"
"4","Trait5","mrMLM","GFSSmeganDLF1_1","9","53351508","-0.0337","0.2914","A"
"4","Trait5","mrMLM","PstI.TP1275388","9","53353489","-1.2883e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP427151","9","53356975","0.0406","0.5168","G"
"4","Trait5","mrMLM","PstI.TP315129","9","53365878","-1.7411e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP706779","9","53384298","-0.07","0.6892","C"
"4","Trait5","mrMLM","NsiI.TP29399","9","53384394","-1.5785e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP418489","9","53405123","5.7782e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP347484","9","53405188","0.1476","0.4867","C"
"4","Trait5","mrMLM","PstI.TP441583","9","53407603","-1.0724e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP151034","9","53410367","-1.6926e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP463048","9","53410626","1.7853e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP86224","9","53450196","6.1804e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP232283","9","53454523","-3.0553e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP442963","9","53454619","-3.5727e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP362277","9","53457058","-9.5873e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP940934","9","53457229","-1.2728e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1248938","9","53493152","-4.6018e-05","0.0101","A"
"4","Trait5","mrMLM","PstI.TP336030","9","53516923","-0.0287","0.3873","C"
"4","Trait5","mrMLM","PstI.TP761235","9","53550546","2.3432e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP938528","9","53559180","-2.6395e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP316582","9","53570893","-2.0946e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP1124231","9","53588686","6.4034e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP752400","9","53594886","0.0998","0.5619","G"
"4","Trait5","mrMLM","PstI.TP109453","9","53603794","0.0783","0.4402","A"
"4","Trait5","mrMLM","GFSSContig9550_549","9","53611339","-0.0242","0.3303","A"
"4","Trait5","mrMLM","NsiI.TP33300","9","53629039","0.0729","0.4426","C"
"4","Trait5","mrMLM","PstI.TP1062288","9","53633852","0.0135","0.1221","C"
"4","Trait5","mrMLM","PstI.TP457883","9","53634352","-0.3707","1.3222","C"
"4","Trait5","mrMLM","PstI.TP1293871","9","53653485","-2.5475e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP820407","9","53692617","1.8727e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP742076","9","53699996","-4.245e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP589781","9","53713876","0.0698","0.5161","A"
"4","Trait5","mrMLM","PstI.TP77625","9","53718156","0.0421","0.3548","C"
"4","Trait5","mrMLM","NsiI.TP56324","9","53718156","2.3333e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP115244","9","53718178","-4.1362e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1052445","9","53720191","-7.0991e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP77620","9","53720938","-1.1874e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP749247","9","53722269","7.729e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP77203","9","53724314","-1.5482e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1087403","9","53780487","3.5388e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP983746","9","53781414","-0.0697","0.6038","A"
"4","Trait5","mrMLM","NsiI.TP285280","9","53781422","1.1371e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP513010","9","53784174","-0.0035","0.062","A"
"4","Trait5","mrMLM","PstI.TP746782","9","53784279","-1.234e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP75791","9","53787793","-0.2088","0.7256","C"
"4","Trait5","mrMLM","NsiI.TP666612","9","53820139","3.8743e-05","0.0085","G"
"4","Trait5","mrMLM","PstI.TP901443","9","53856845","8.3544e-08","1.818e-05","C"
"4","Trait5","mrMLM","NsiI.TP746835","9","53858582","0.0326","0.1555","A"
"4","Trait5","mrMLM","NsiI.TP660935","9","53860930","2.2081e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1006754","9","53881407","1.7264e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP802879","9","53902419","0.0721","0.3092","A"
"4","Trait5","mrMLM","NsiI.TP415575","9","53923129","-1.151e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP760315","9","53934386","-7.4137e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP439784","9","53941229","-6.0489e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP356113","9","53944532","-1.7115e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP464518","9","53964579","0.008","0.0953","A"
"4","Trait5","mrMLM","GFSSContig18315_975","9","53976945","9.5262e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP278723","9","53982466","-1.1645e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1203832","9","53986817","0.3941","1.1056","G"
"4","Trait5","mrMLM","NsiI.TP288582","9","53997783","-0.0706","0.825","C"
"4","Trait5","mrMLM","NsiI.TP352175","9","54010856","3.5924e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP39634","9","54033606","1.8929e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP909243","9","54033928","-6.5194e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP65398","9","54033986","1.8713e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1109274","9","54046897","-0.0684","0.2801","A"
"4","Trait5","mrMLM","PstI.TP1090503","9","54050222","-1.2465e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP687392","9","54071911","4.2608e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP256580","9","54079974","7.5712e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP678884","9","54090202","-1.041e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP350445","9","54098227","-0.208","0.6436","C"
"4","Trait5","mrMLM","PstI.TP487645","9","54136565","3.1701e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP688054","9","54142346","-0.1137","1.1192","C"
"4","Trait5","mrMLM","NsiI.TP561393","9","54150213","0.1175","0.418","G"
"4","Trait5","mrMLM","NsiI.TP757359","9","54204595","-0.1015","0.5889","C"
"4","Trait5","mrMLM","NsiI.TP173283","9","54219726","5.1232e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP70796","9","54232781","9.1677e-09","1.9951e-06","A"
"4","Trait5","mrMLM","PstI.TP1271986","9","54248799","0.0293","0.1626","C"
"4","Trait5","mrMLM","NsiI.TP830777","9","54252440","-0.0415","0.2559","A"
"4","Trait5","mrMLM","PstI.TP437245","9","54288726","-0.2198","0.9664","G"
"4","Trait5","mrMLM","PstI.TP412441","9","54289082","-8.706e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP709528","9","54335088","1.1222e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP947509","9","54343222","-3.3689e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1085708","9","54359783","-7.6548e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP386310","9","54361924","-7.8389e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP1104713","9","54364050","-5.4098e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP420293","9","54366209","-1.6482e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP42622","9","54369155","0.1403","1.4828","A"
"4","Trait5","mrMLM","PstI.TP834958","9","54418483","0.1062","0.5721","A"
"4","Trait5","mrMLM","NsiI.TP229297","9","54424678","-0.0256","0.3257","C"
"4","Trait5","mrMLM","NsiI.TP229964","9","54430662","-1.8511e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP159022","9","54432220","1.3851e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP257488","9","54504491","-0.0245","0.1714","A"
"4","Trait5","mrMLM","NsiI.TP89977","9","54524378","-0.0917","0.7859","A"
"4","Trait5","mrMLM","PstI.TP135686","9","54553835","0.0562","0.4389","G"
"4","Trait5","mrMLM","PstI.TP1079684","9","54555012","-7.0505e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1248173","9","54556422","-0.0596","0.6076","C"
"4","Trait5","mrMLM","NsiI.TP168490","9","54573492","0.0206","0.1673","C"
"4","Trait5","mrMLM","PstI.TP201664","9","54577782","-2.0812e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP898128","9","54591637","7.631e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP255262","9","54591717","-0.0301","0.3635","A"
"4","Trait5","mrMLM","PstI.TP780145","9","54592677","0.1455","1.1238","C"
"4","Trait5","mrMLM","PstI.TP217742","9","54604984","1.1617e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP375743","9","54606833","1.1883e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP853729","9","54621737","-1.0518e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP921352","9","54669959","1.32e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP829896","9","54677553","-0.2137","1.1082","C"
"4","Trait5","mrMLM","PstI.TP853037","9","54680500","-3.3024e-05","0.0072","A"
