"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP491821","9","54680676","-6.2482e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1150243","9","54680742","-0.1795","0.9954","A"
"4","Trait5","mrMLM","NsiI.TP450715","9","54698454","1.8793e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP85450","9","54712296","0.0191","0.2398","C"
"4","Trait5","mrMLM","PstI.TP1089712","9","54712297","1.5027e-05","0.0033","C"
"4","Trait5","mrMLM","GFSSContig15868_1101","9","54734181","2.0542e-07","4.4708e-05","A"
"4","Trait5","mrMLM","NsiI.TP228007","9","54740899","-5.994e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1008128","9","54742077","9.1409e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP516114","9","54849994","-1.2599e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP219856","9","54876769","-0.024","0.1826","C"
"4","Trait5","mrMLM","NsiI.TP125412","9","54877907","0.0796","0.6053","A"
"4","Trait5","mrMLM","PstI.TP162864","9","54890132","-0.0531","0.2771","A"
"4","Trait5","mrMLM","PstI.TP622011","9","54905298","-2.9077e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP349173","9","54946366","-2.8605e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP997136","9","54968532","-1.4795e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1172350","9","54973289","1.0639e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP662991","9","54983575","-2.1359e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP700854","9","54986378","-0.023","0.2167","G"
"4","Trait5","mrMLM","NsiI.TP558740","9","54998510","-1.8875e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP1101676","9","55031033","2.0066e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP1234999","9","55047113","7.9163e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP363961","9","55058810","-0.1395","1.6502","C"
"4","Trait5","mrMLM","NsiI.TP465043","9","55071750","0.1086","0.8838","A"
"4","Trait5","mrMLM","PstI.TP1114512","9","55075636","0.0806","0.8724","C"
"4","Trait5","mrMLM","PstI.TP593877","9","55077360","1.1842e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP335710","9","55077385","1.1697e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1022725","9","55077420","-6.5228e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1159197","9","55082361","-0.1057","0.3971","C"
"4","Trait5","mrMLM","NsiI.TP260145","9","55098373","3.4981e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP20561","9","55108236","0.1021","1.2211","A"
"4","Trait5","mrMLM","NsiI.TP769339","9","55116830","8.6234e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1042727","9","55140806","-0.2061","1.1128","C"
"4","Trait5","mrMLM","NsiI.TP685931","9","55143621","2.2582e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP362960","9","55155806","3.3447e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP39196","9","55156577","2.4762e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP349797","9","55168888","-0.029","0.393","G"
"4","Trait5","mrMLM","PstI.TP828064","9","55177255","0.0591","0.5134","C"
"4","Trait5","mrMLM","PstI.TP858068","9","55189679","1.502e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP676098","9","55190791","-2.4099e-07","5.2449e-05","G"
"4","Trait5","mrMLM","PstI.TP162813","9","55195809","-8.0579e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1126093","9","55207278","-1.4188e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP832007","9","55211792","2.6972e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP996763","9","55211916","-0.0202","0.2645","C"
"4","Trait5","mrMLM","NsiI.TP374891","9","55211916","2.5622e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP890036","9","55215176","0.0132","0.1738","C"
"4","Trait5","mrMLM","PstI.TP774050","9","55216182","-0.0367","0.4643","C"
"4","Trait5","mrMLM","PstI.TP355049","9","55239543","2.0049e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP210243","9","55242138","-1.9896e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP661936","9","55242138","-2.5332e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1218441","9","55242950","5.2008e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP377191","9","55246694","-7.6954e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP249214","9","55279888","1.7685e-05","0.0039","A"
"4","Trait5","mrMLM","GFSSContig10339_597","9","55306752","-0.0071","0.1064","T"
"4","Trait5","mrMLM","NsiI.TP213759","9","55306858","-1.7832e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP117042","9","55442463","-2.1627e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP99626","9","55446767","2.562e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP815402","9","55446804","9.1579e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1094509","9","55453914","-0.3541","1.9294","A"
"4","Trait5","mrMLM","PstI.TP1181986","9","55454428","-5.6448e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP979514","9","55476690","2.1e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP329755","9","55493512","-0.0156","0.2351","C"
"4","Trait5","mrMLM","PstI.TP1270744","9","55493679","-0.098","0.7627","C"
"4","Trait5","mrMLM","PstI.TP940076","9","55493743","-2.0878e-05","0.0046","G"
"4","Trait5","mrMLM","PstI.TP43738","9","55505029","-2.5709e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP879863","9","55525793","-2.1221e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP738747","9","55526594","0.0156","0.189","A"
"4","Trait5","mrMLM","NsiI.TP315150","9","55537080","2.2782e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP74852","9","55541743","-0.1467","1.5291","C"
"4","Trait5","mrMLM","PstI.TP1203944","9","55564969","-1.8316e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP717887","9","55603832","-1.1309e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP861016","9","55625558","-0.0817","0.7603","C"
"4","Trait5","mrMLM","PstI.TP1078499","9","55635125","-0.0546","0.6384","A"
"4","Trait5","mrMLM","NsiI.TP436773","9","55672294","2.2801e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP409959","9","55673183","-0.0348","0.3972","C"
"4","Trait5","mrMLM","NsiI.TP391447","9","55681002","3.8411e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP160694","9","55685356","0.0813","0.8219","G"
"4","Trait5","mrMLM","PstI.TP36312","9","55727069","-2.7605e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP169382","9","55737180","0.0901","0.9228","C"
"4","Trait5","mrMLM","PstI.TP1250399","9","55741541","0.0422","0.4278","G"
"4","Trait5","mrMLM","NsiI.TP793368","9","55750615","-4.3374e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP622091","9","55791548","-1.953e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP602982","9","55813609","0.1172","0.6048","A"
"4","Trait5","mrMLM","NsiI.TP673924","9","55816185","-0.0665","0.491","C"
"4","Trait5","mrMLM","PstI.TP844978","9","55816855","3.5681e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP1014075","9","55826719","5.252e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1014074","9","55826724","-0.017","0.2421","A"
"4","Trait5","mrMLM","PstI.TP1102644","9","55827134","3.2625e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP662499","9","55877436","-4.9495e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP80391","9","55886281","-0.0156","0.275","C"
"4","Trait5","mrMLM","NsiI.TP336251","9","55892419","-0.055","0.2842","A"
"4","Trait5","mrMLM","PstI.TP1250588","9","55892819","-0.0256","0.348","A"
"4","Trait5","mrMLM","NsiI.TP445017","9","55901846","0.0731","0.9256","A"
"4","Trait5","mrMLM","GFk40ctg123299_208","9","55923478","-6.9942e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP256775","9","55929912","0.2314","1.0256","A"
"4","Trait5","mrMLM","NsiI.TP833315","9","55930379","-7.9911e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP270319","9","55939557","-7.8247e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP762353","9","55946371","1.8781e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP316648","9","55957859","2.7575e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP200783","9","55961133","-1.1372e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP670962","9","55961210","2.5407e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP387329","9","55961556","-0.1272","1.3011","C"
"4","Trait5","mrMLM","PstI.TP116355","9","55967635","-7.5364e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1153301","9","55968975","0.2051","0.8933","A"
"4","Trait5","mrMLM","NsiI.TP328169","9","55972214","1.8061e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP483035","9","55972290","0.0484","0.6248","C"
"4","Trait5","mrMLM","PstI.TP784135","9","55979967","-2.2814e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP738487","9","55984582","-1.3766e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1099841","9","55993675","0.0452","0.5415","A"
"4","Trait5","mrMLM","PstI.TP1102724","9","56001461","-8.5522e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP119506","9","56029837","2.7951e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP551551","9","56031713","-5.7237e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP616446","9","56031936","-4.2499e-05","0.0094","C"
"4","Trait5","mrMLM","PstI.TP1158085","9","56043796","0.0612","0.5511","A"
"4","Trait5","mrMLM","PstI.TP811568","9","56079716","-8.0604e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP153764","9","56101225","-3.221e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP132499","9","56107884","-0.096","0.5007","A"
"4","Trait5","mrMLM","PstI.TP265054","9","56115773","-0.0873","1.0097","G"
"4","Trait5","mrMLM","NsiI.TP281398","9","56116743","9.4027e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP225064","9","56118866","2.4022e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP153193","9","56125250","7.5215e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP285940","9","56125591","8.6292e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP943613","9","56125618","1.9656e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1292650","9","56135356","-7.7224e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP788169","9","56135810","0.0286","0.3544","A"
"4","Trait5","mrMLM","NsiI.TP86299","9","56152259","0.113","0.8467","A"
"4","Trait5","mrMLM","PstI.TP700182","9","56152423","0.032","0.3897","A"
"4","Trait5","mrMLM","NsiI.TP161693","9","56152528","0.1102","0.4588","A"
"4","Trait5","mrMLM","NsiI.TP43089","9","56153157","-1.1323e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP798663","9","56154443","7.1056e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP58213","9","56165441","1.3451e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP106522","9","56178557","6.5549e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP265377","9","56178766","0.0221","0.1975","C"
"4","Trait5","mrMLM","PstI.TP1139936","9","56179529","2.0094e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP512904","9","56180672","1.0627e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP535068","9","56202511","1.8545e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP424328","9","56202884","0.2789","0.9701","A"
"4","Trait5","mrMLM","PstI.TP349556","9","56207028","1.4312e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP731038","9","56211492","-0.0686","0.2994","C"
"4","Trait5","mrMLM","PstI.TP15780","9","56211895","-0.1547","1.714","A"
"4","Trait5","mrMLM","NsiI.TP94109","9","56225184","0.0952","0.7662","C"
"4","Trait5","mrMLM","NsiI.TP86640","9","56225218","2.2321e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP901852","9","56232688","0.1803","1.1843","A"
"4","Trait5","mrMLM","PstI.TP994584","9","56234158","1.3907e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP794116","9","56234362","-2.4942e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP476170","9","56238781","0.0072","0.1506","A"
"4","Trait5","mrMLM","PstI.TP189676","9","56252422","0.0606","0.4911","C"
"4","Trait5","mrMLM","NsiI.TP422978","9","56358200","-9.2544e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP425145","9","56358205","2.0861e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP722875","9","56359384","2.1697e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP1140331","9","56361768","1.0645e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP170146","9","56362512","-0.074","0.7847","A"
"4","Trait5","mrMLM","NsiI.TP259324","9","56371349","9.379e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP827439","9","56440541","-2.6249e-07","5.7128e-05","C"
"4","Trait5","mrMLM","NsiI.TP687131","9","56454890","-9.4644e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP293596","9","56460884","1.8125e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP688386","9","56467765","0.0172","0.1002","A"
"4","Trait5","mrMLM","PstI.TP346820","9","56488908","2.0155e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP757368","9","56488908","0.0644","0.6433","C"
"4","Trait5","mrMLM","PstI.TP589168","9","56497674","-0.0214","0.2166","A"
"4","Trait5","mrMLM","PstI.TP90857","9","56499923","-0.1783","0.7911","A"
"4","Trait5","mrMLM","PstI.TP1025701","9","56524084","2.2113e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP436544","9","56552803","-1.2562e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP94534","9","56597128","-1.8318e-05","0.004","G"
"4","Trait5","mrMLM","PstI.TP613511","9","56599721","-0.0669","0.3982","A"
"4","Trait5","mrMLM","PstI.TP613512","9","56599740","-0.0176","0.1322","C"
"4","Trait5","mrMLM","PstI.TP442690","9","56608067","-4.6447e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1104589","9","56629291","-2.6332e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP1188178","9","56631268","1.736e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP492129","9","56657586","0.0488","0.4599","C"
"4","Trait5","mrMLM","PstI.TP783096","9","56666756","-2.6658e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP73011","9","56668753","-0.0698","0.6905","A"
"4","Trait5","mrMLM","NsiI.TP453320","9","56671327","0.0714","0.4142","C"
"4","Trait5","mrMLM","PstI.TP700009","9","56703166","0.0342","0.2305","A"
"4","Trait5","mrMLM","NsiI.TP492284","9","56712348","-0.0574","0.4574","A"
"4","Trait5","mrMLM","NsiI.TP559522","9","56728211","4.9631e-08","1.0802e-05","A"
"4","Trait5","mrMLM","PstI.TP45924","9","56733003","3.4858e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP644332","9","56733035","3.4997e-05","0.0077","C"
"4","Trait5","mrMLM","PstI.TP760791","9","56736412","-2.3778e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP191047","9","56779772","7.8832e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1293272","9","56781703","-0.3042","1.5271","A"
"4","Trait5","mrMLM","NsiI.TP158222","9","56790425","0.06","0.3674","G"
"4","Trait5","mrMLM","PstI.TP862620","9","56791733","-0.307","1.3516","C"
"4","Trait5","mrMLM","NsiI.TP571380","9","56796723","-1.5349e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP31280","9","56802717","-1.2363e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1149819","9","56805113","-1.3019e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP728267","9","56809992","-9.7799e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP707549","9","56825848","1.5843e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP805819","9","56839160","1.1117e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP572213","9","56840292","2.1023e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP173688","9","56840311","-5.0394e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP821331","9","56852823","-0.0963","1.0782","C"
"4","Trait5","mrMLM","NsiI.TP529142","9","56879095","1.1695e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP198719","9","56879144","0.0756","0.4085","G"
"4","Trait5","mrMLM","PstI.TP1157052","9","56882603","-0.2063","0.9885","A"
"4","Trait5","mrMLM","PstI.TP546009","9","56888557","2.9778e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP546003","9","56888573","-5.5448e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP336795","9","56890558","1.3288e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP904238","9","56890594","-2.5322e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP759517","9","56896624","-7.6324e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1140456","9","56897529","-2.1626e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP261689","9","56906362","-0.0866","0.4357","A"
"4","Trait5","mrMLM","PstI.TP930653","9","56906789","-2.2999e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1023013","9","56906861","6.3597e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP884095","9","56925631","-0.03","0.376","A"
"4","Trait5","mrMLM","NsiI.TP676889","9","56927943","0.0328","0.1959","A"
"4","Trait5","mrMLM","PstI.TP364228","9","56945624","0.0071","0.1123","G"
"4","Trait5","mrMLM","PstI.TP1265645","9","56989922","-1.1644e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP769436","9","56990084","7.5684e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP635461","9","56995495","8.203e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP75909","9","56999108","0.1552","1.1518","A"
"4","Trait5","mrMLM","NsiI.TP488526","9","57014578","0.0726","0.9605","A"
"4","Trait5","mrMLM","PstI.TP485114","9","57032697","-0.0845","0.8186","A"
"4","Trait5","mrMLM","PstI.TP485111","9","57032699","2.1221e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP90699","9","57043017","-4.034e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP538688","9","57046696","-2.1908e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP948867","9","57048243","-0.009","0.0851","C"
"4","Trait5","mrMLM","PstI.TP91283","9","57061948","7.3676e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP801703","9","57064562","-1.3755e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP459743","9","57066644","1.2598e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP667551","9","57073646","-2.7224e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP233204","9","57081211","1.5076e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP771030","9","57088018","-1.0891e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP128959","9","57088886","-4.0274e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP319583","9","57094022","1.2082e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP600021","9","57108715","2.0137e-05","0.0044","G"
"4","Trait5","mrMLM","GFSSContig5277_533","9","57114604","2.8655e-05","0.0063","T"
"4","Trait5","mrMLM","GFSSContig16921_632","9","57129703","-2.9475e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP72432","9","57164171","1.0339e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP25653","9","57197546","-6.4916e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP280878","9","57240472","-0.0641","0.6552","A"
"4","Trait5","mrMLM","PstI.TP632102","9","57259141","3.0984e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP489710","9","57260202","-1.4318e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP426705","9","57264223","0.1659","0.8307","C"
"4","Trait5","mrMLM","NsiI.TP66114","9","57265279","-1.3437e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP539272","9","57266122","1.6908e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP122734","9","57273792","0.0382","0.48","C"
"4","Trait5","mrMLM","NsiI.TP459860","9","57273897","-1.9206e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1096253","9","57274214","-2.6198e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP390209","9","57275619","2.584e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP140364","9","57283110","-1.0016e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP325358","9","57305963","0.0097","0.1255","A"
"4","Trait5","mrMLM","PstI.TP203450","9","57308183","1.1684e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP923634","9","57313718","-1.7162e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP595651","9","57313799","-8.0273e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP794726","9","57314009","0.1167","0.7841","C"
"4","Trait5","mrMLM","NsiI.TP82848","9","57323154","2.1924e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP287945","9","57331874","-1.3706e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP779142","9","57332823","-2.0607e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP176238","9","57334019","-1.2049e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP761246","9","57334989","1.9415e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1225212","9","57339349","-2.2323e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP824522","9","57344908","-1.1446e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP790135","9","57345247","1.2665e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP303630","9","57347465","0.0606","0.6071","G"
"4","Trait5","mrMLM","PstI.TP1155814","9","57370598","7.5146e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP703892","9","57371671","-0.0218","0.2836","A"
"4","Trait5","mrMLM","PstI.TP625412","9","57388113","1.0646e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP526711","9","57410674","2.8044e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP20508","9","57433691","3.7624e-05","0.0083","C"
"4","Trait5","mrMLM","PstI.TP91666","9","57446168","0.1507","0.899","C"
"4","Trait5","mrMLM","NsiI.TP149533","9","57452872","9.5454e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP184836","9","57455010","4.2179e-05","0.0093","A"
"4","Trait5","mrMLM","PstI.TP19582","9","57455094","-5.8426e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP289185","9","57455890","6.2906e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP626669","9","57473372","-3.4145e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP438261","9","57473962","-2.6448e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP368869","9","57480443","3.0231e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1042921","9","57481010","-8.4848e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1040911","9","57488127","-0.0525","0.314","C"
"4","Trait5","mrMLM","PstI.TP407487","9","57491188","-3.7135e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP338218","9","57500243","8.3117e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP177327","9","57530862","-0.123","1.1466","A"
"4","Trait5","mrMLM","PstI.TP1051979","9","57531618","-8.8432e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP221830","9","57581468","3.0921e-07","6.7298e-05","C"
"4","Trait5","mrMLM","PstI.TP26223","9","57585487","0.0194","0.1776","G"
"4","Trait5","mrMLM","PstI.TP888965","9","57620981","1.0103e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP976305","9","57621267","3.2576e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP674522","9","57629722","0.0568","0.4116","A"
"4","Trait5","mrMLM","PstI.TP69959","9","57639787","-1.1522e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP676134","9","57652835","-6.9197e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP676131","9","57652842","8.7987e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP382448","9","57654128","-6.0417e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP699818","9","57654624","-1.0304e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP483645","9","57663513","0.091","0.4845","A"
"4","Trait5","mrMLM","NsiI.TP762397","9","57667975","1.6579e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP365531","9","57670331","0.0667","0.5098","C"
"4","Trait5","mrMLM","PstI.TP1291479","9","57670398","1.8395e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1151057","9","57675917","-0.347","1.398","A"
"4","Trait5","mrMLM","PstI.TP486217","9","57682477","-0.0393","0.46","C"
"4","Trait5","mrMLM","PstI.TP1047497","9","57724716","-0.1764","0.8014","A"
"4","Trait5","mrMLM","PstI.TP1047489","9","57724750","0.0651","0.4596","C"
"4","Trait5","mrMLM","PstI.TP1040183","9","57730404","-7.0163e-06","0.0015","A"
