"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP190834","9","57732406","-1.2694e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP377187","9","57735169","-1.2221e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP431718","9","57738826","-0.0243","0.3331","G"
"4","Trait5","mrMLM","NsiI.TP447040","9","57741730","1.0392e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP164494","9","57742210","3.6527e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP122055","9","57748273","-7.2469e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP4279","9","57771592","0.0402","0.3685","C"
"4","Trait5","mrMLM","PstI.TP833752","9","57773023","1.7588e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP14229","9","57790410","0.1653","2.3185","C"
"4","Trait5","mrMLM","NsiI.TP84088","9","57791211","1.4203e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP458692","9","57793966","-8.0834e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP509108","9","57826627","8.9718e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP693592","9","57832644","-2.5637e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP216880","9","57840413","6.1142e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP471012","9","57843502","-4.7576e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP463819","9","57843563","-0.3971","2.644","C"
"4","Trait5","mrMLM","PstI.TP228440","9","57856522","1.5783e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP219707","9","57857861","2.3583e-05","0.0052","G"
"4","Trait5","mrMLM","GFSSContig20403_1940","9","57872748","-0.0043","0.1005","T"
"4","Trait5","mrMLM","NsiI.TP106682","9","57902317","-1.8245e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP159365","9","57904175","-2.9053e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP63807","9","57917093","-1.5419e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP405385","9","57943486","-0.0746","0.869","C"
"4","Trait5","mrMLM","NsiI.TP350536","9","57944235","1.3378e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1155480","9","57950063","-0.0784","0.6029","A"
"4","Trait5","mrMLM","PstI.TP590734","9","57975412","0.0156","0.1367","A"
"4","Trait5","mrMLM","PstI.TP1264479","9","57983782","-1.7545e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP166774","9","57999545","0.2334","1.652","G"
"4","Trait5","mrMLM","PstI.TP131043","9","58001360","-0.0107","0.1677","A"
"4","Trait5","mrMLM","PstI.TP435476","9","58021087","-1.6044e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1225498","9","58030547","-0.004","0.0897","A"
"4","Trait5","mrMLM","PstI.TP1259561","9","58030636","-0.2024","0.9531","A"
"4","Trait5","mrMLM","NsiI.TP494124","9","58038457","3.0132e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP430928","9","58038636","-8.6333e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP483756","9","58041481","0.3582","1.7471","A"
"4","Trait5","mrMLM","PstI.TP314886","9","58046123","-1.1871e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP156918","9","58048359","-7.8093e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP537403","9","58063178","-1.409e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP217205","9","58075202","-3.2345e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP438150","9","58114148","0.2628","1.262","C"
"4","Trait5","mrMLM","NsiI.TP134866","9","58154864","0.0912","0.6192","G"
"4","Trait5","mrMLM","PstI.TP1246543","9","58154950","0.0061","0.1016","A"
"4","Trait5","mrMLM","GFSSContig16226_576","9","58164825","0.0635","0.37","A"
"4","Trait5","mrMLM","PstI.TP204727","9","58169531","-5.6749e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1168580","9","58174360","-1.3755e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP386681","9","58177204","-3.8344e-06","8e-04","A"
"4","Trait5","mrMLM","GFSSContig18763_1001","9","58194426","-3.5807e-06","8e-04","T"
"4","Trait5","mrMLM","NsiI.TP410861","9","58197838","8.0548e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1185054","9","58198396","-1.8022e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP548121","9","58253929","1.262e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP458448","9","58254242","0.0555","0.3571","C"
"4","Trait5","mrMLM","PstI.TP24815","9","58254322","0.093","0.4159","A"
"4","Trait5","mrMLM","PstI.TP541399","9","58259418","0.1169","0.8196","A"
"4","Trait5","mrMLM","PstI.TP989976","9","58265171","-0.0599","0.3534","C"
"4","Trait5","mrMLM","NsiI.TP436632","9","58295073","-1.4124e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP487973","9","58309669","0.0361","0.512","C"
"4","Trait5","mrMLM","PstI.TP94377","9","58316006","8.8088e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP736554","9","58320217","-1.2221e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP1280120","9","58329797","2.9036e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP288606","9","58335440","0.0057","0.0746","C"
"4","Trait5","mrMLM","NsiI.TP636038","9","58336860","5.5323e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP982126","9","58344631","-9.4663e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP523328","9","58344870","0.0899","0.8222","C"
"4","Trait5","mrMLM","NsiI.TP492534","9","58366610","1.0005e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1137706","9","58368202","-0.1121","0.554","G"
"4","Trait5","mrMLM","PstI.TP274075","9","58385522","-0.005","0.0571","C"
"4","Trait5","mrMLM","NsiI.TP426355","9","58388987","0.0047","0.1118","A"
"4","Trait5","mrMLM","NsiI.TP373338","9","58393375","7.838e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP675233","9","58409914","-1.4739e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP161889","9","58409923","-0.0713","0.8818","C"
"4","Trait5","mrMLM","NsiI.TP287087","9","58431565","2.2691e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP379046","9","58431629","-0.0818","0.7043","A"
"4","Trait5","mrMLM","PstI.TP928184","9","58431631","2.1184e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP589125","9","58446363","-1.9067e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP176380","9","58460036","-1.7232e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP339860","9","58465814","-2.8274e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP759796","9","58490903","-0.0225","0.2829","A"
"4","Trait5","mrMLM","NsiI.TP161913","9","58496317","3.3633e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP95118","9","58539170","-0.0078","0.116","A"
"4","Trait5","mrMLM","PstI.TP1284756","9","58597331","1.9145e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP780156","9","58637084","-9.1489e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1040667","9","58669059","-1.5318e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP550504","9","58670175","-2.2436e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP126966","9","58673456","4.1702e-05","0.0092","C"
"4","Trait5","mrMLM","NsiI.TP699969","9","58701502","0.041","0.3256","A"
"4","Trait5","mrMLM","NsiI.TP124711","9","58704849","1.2307e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP324407","9","58737240","-9.6955e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP90957","9","58754094","3.8306e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP780644","9","58756246","1.6284e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP678666","9","58776115","-2.0495e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP276765","9","58777670","1.5466e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP36165","9","58838416","0.118","0.535","G"
"4","Trait5","mrMLM","NsiI.TP36166","9","58838434","-0.1077","0.5109","A"
"4","Trait5","mrMLM","NsiI.TP812328","9","58887871","9.1626e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP828000","9","58887920","-8.9386e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP746317","9","58908225","-3.176e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP177056","9","58910846","-6.6675e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP948386","9","58911041","-1.5862e-05","0.0035","C"
"4","Trait5","mrMLM","GFSSContig15563_263","9","58912474","-2.0293e-05","0.0044","T"
"4","Trait5","mrMLM","PstI.TP673331","9","58920138","-0.0276","0.1852","C"
"4","Trait5","mrMLM","NsiI.TP199584","9","58950916","-9.4445e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP703807","9","58969546","1.1254e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP970556","9","58981556","-2.1249e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP810114","9","58991997","-5.1605e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP739117","9","59004735","0.0026","0.0749","C"
"4","Trait5","mrMLM","GFSSContig3933_570","9","59006166","2.0421e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP428592","9","59017930","0.1393","0.5581","C"
"4","Trait5","mrMLM","PstI.TP1054767","9","59022402","-0.0903","0.5891","A"
"4","Trait5","mrMLM","PstI.TP63042","9","59079217","-9.5879e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP780771","9","59133543","0.0106","0.164","G"
"4","Trait5","mrMLM","PstI.TP199286","9","59138734","0.2077","1.0366","A"
"4","Trait5","mrMLM","PstI.TP325968","9","59160642","-0.1636","0.6384","C"
"4","Trait5","mrMLM","PstI.TP374255","9","59171415","0.0491","0.1967","A"
"4","Trait5","mrMLM","PstI.TP1062021","9","59189842","1.4499e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP588315","9","59190931","2.8284e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP233983","9","59200153","3.8766e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP992430","9","59206611","-1.1926e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP314288","9","59208232","8.961e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP441053","9","59208294","3.1383e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP431624","9","59218147","-0.0268","0.1848","A"
"4","Trait5","mrMLM","NsiI.TP431621","9","59218148","0.1629","0.8105","A"
"4","Trait5","mrMLM","NsiI.TP472511","9","59219250","-1.5435e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP312191","9","59221334","-1.3073e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP114097","9","59221807","-1.9416e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP95062","9","59225886","1.9661e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP756979","9","59227233","-7.8847e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP633477","9","59231156","-1.3667e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP26982","9","59252682","-0.0861","0.6947","G"
"4","Trait5","mrMLM","NsiI.TP147617","9","59264034","0.0647","0.4088","A"
"4","Trait5","mrMLM","NsiI.TP147616","9","59264040","-0.0417","0.3547","A"
"4","Trait5","mrMLM","NsiI.TP108187","9","59271952","-0.1152","1.0659","C"
"4","Trait5","mrMLM","PstI.TP647358","9","59273127","0.0248","0.2199","A"
"4","Trait5","mrMLM","NsiI.TP193822","9","59281104","7.0848e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP345830","9","59281758","5.7878e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP951210","9","59291799","-0.1375","0.917","C"
"4","Trait5","mrMLM","NsiI.TP440500","9","59299455","-0.1949","1.1152","C"
"4","Trait5","mrMLM","PstI.TP836522","9","59301044","-1.692e-05","0.0037","G"
"4","Trait5","mrMLM","PstI.TP183451","9","59303421","-0.0181","0.2342","C"
"4","Trait5","mrMLM","NsiI.TP724130","9","59312440","-0.2318","1.5391","C"
"4","Trait5","mrMLM","PstI.TP53013","9","59327122","1.0015e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP625606","9","59339849","-0.1094","0.5939","A"
"4","Trait5","mrMLM","NsiI.TP122854","9","59340916","-1.2674e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP126127","9","59366615","-0.1653","0.9934","A"
"4","Trait5","mrMLM","NsiI.TP679096","9","59374905","-4.9151e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1038828","9","59381929","-1.1641e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP595948","9","59408528","-0.0732","0.4072","G"
"4","Trait5","mrMLM","PstI.TP595915","9","59408533","5.3978e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP312460","9","59408883","-5.2491e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP851106","9","59409435","-9.8184e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP132767","9","59409499","-3.8416e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP761406","10","14964","-1.8008e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP356169","10","19381","-4.1298e-07","8.9914e-05","C"
"4","Trait5","mrMLM","PstI.TP347988","10","19420","4.08e-05","0.009","A"
"4","Trait5","mrMLM","PstI.TP1086817","10","46074","-1.2888e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP791054","10","66112","1.9554e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP589841","10","84009","-2.479e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP668684","10","91477","6.1255e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP711759","10","98552","1.6754e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP696123","10","100028","-0.0434","0.2814","A"
"4","Trait5","mrMLM","PstI.TP320774","10","115892","1.7853e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP806716","10","140556","0.2962","3.0648","A"
"4","Trait5","mrMLM","NsiI.TP551076","10","147042","-1.3508e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP435871","10","150436","3.0133e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP698346","10","150848","-2.1973e-05","0.0048","G"
"4","Trait5","mrMLM","NsiI.TP660811","10","157001","0.0068","0.1513","C"
"4","Trait5","mrMLM","NsiI.TP420329","10","157728","-2.2471e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP619841","10","164267","3.5474e-05","0.0078","A"
"4","Trait5","mrMLM","NsiI.TP227369","10","177463","0.0634","0.3779","A"
"4","Trait5","mrMLM","GFk50ctg317996_319","10","181025","4.5391e-07","9.881e-05","T"
"4","Trait5","mrMLM","NsiI.TP741442","10","221459","8.7289e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP304778","10","233718","-1.8904e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP971769","10","254784","0.0591","0.5251","A"
"4","Trait5","mrMLM","PstI.TP401430","10","261208","6.8731e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP390203","10","267682","-0.0329","0.172","A"
"4","Trait5","mrMLM","PstI.TP106347","10","268264","1.0323e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1283968","10","284941","-3.592e-05","0.0079","A"
"4","Trait5","mrMLM","GFSSContig13484_518","10","292362","1.6321e-05","0.0036","T"
"4","Trait5","mrMLM","PstI.TP666628","10","312922","-1.2325e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP193015","10","352165","-2.1596e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP429720","10","403456","0.1352","0.6181","A"
"4","Trait5","mrMLM","PstI.TP254433","10","413248","-4.4795e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP849273","10","415317","0.0374","0.4029","G"
"4","Trait5","mrMLM","PstI.TP995253","10","421853","-2.6096e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP259396","10","423292","0.0605","0.4538","C"
"4","Trait5","mrMLM","PstI.TP797248","10","438998","-4.6637e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP120833","10","449853","-0.1604","0.6333","A"
"4","Trait5","mrMLM","NsiI.TP525011","10","450727","-6.1346e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP1223981","10","451139","-3.2294e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP781284","10","474217","0.2743","2.1466","C"
"4","Trait5","mrMLM","PstI.TP993622","10","486193","0.023","0.1984","C"
"4","Trait5","mrMLM","NsiI.TP716066","10","486380","-0.0753","0.5036","A"
"4","Trait5","mrMLM","NsiI.TP459060","10","497104","1.9056e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP32081","10","516124","2.0274e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP943645","10","536366","1.1821e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP542899","10","548717","2.8666e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP802084","10","555823","0.122","0.78","A"
"4","Trait5","mrMLM","PstI.TP669887","10","582343","-3.3852e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP276669","10","582355","2.0584e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP428380","10","599011","1.3921e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP724214","10","605785","9.8073e-10","2.1345e-07","A"
"4","Trait5","mrMLM","PstI.TP996253","10","642804","-2.2123e-05","0.0048","C"
"4","Trait5","mrMLM","GFSSContig11810_723","10","664006","2.58e-05","0.0057","T"
"4","Trait5","mrMLM","PstI.TP842589","10","679777","-2.8175e-05","0.0062","G"
"4","Trait5","mrMLM","PstI.TP1031077","10","689016","2.6004e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP689523","10","705089","-4.23e-05","0.0093","A"
"4","Trait5","mrMLM","NsiI.TP233640","10","730011","-1.4551e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP942405","10","730543","-0.008","0.096","C"
"4","Trait5","mrMLM","PstI.TP1128550","10","731651","2.7158e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP215151","10","737870","-3.381e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP636509","10","765968","-0.0394","0.2197","A"
"4","Trait5","mrMLM","PstI.TP198253","10","765989","-8.6649e-06","0.0019","A"
"4","Trait5","mrMLM","GFSSContig10247_485","10","766952","-0.0489","0.3852","A"
"4","Trait5","mrMLM","PstI.TP371092","10","781117","-1.4398e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1044533","10","781197","0.031","0.3244","C"
"4","Trait5","mrMLM","PstI.TP268066","10","827154","5.8706e-06","0.0013","A"
"4","Trait5","mrMLM","GFSSContig16519_974","10","959088","1.744e-05","0.0038","A"
"4","Trait5","mrMLM","GFSSContig16519_1139","10","959253","1.2454e-06","3e-04","C"
"4","Trait5","mrMLM","GFSSContig18533_925","10","959373","6.383e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1073806","10","964803","-0.0288","0.2767","A"
"4","Trait5","mrMLM","PstI.TP478568","10","1035796","1.1921e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP164398","10","1046240","-0.0057","0.1143","A"
"4","Trait5","mrMLM","PstI.TP533756","10","1050714","-3.5956e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP220787","10","1055307","0.0486","0.2842","A"
"4","Trait5","mrMLM","PstI.TP744946","10","1055316","-1.2156e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP190442","10","1055795","0.0637","0.47","C"
"4","Trait5","mrMLM","PstI.TP251362","10","1088477","-0.0174","0.2371","C"
"4","Trait5","mrMLM","PstI.TP892558","10","1094568","2.6433e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP176663","10","1133877","0.129","0.6021","A"
"4","Trait5","mrMLM","NsiI.TP98659","10","1137506","-0.2028","0.6216","A"
"4","Trait5","mrMLM","PstI.TP1117123","10","1206568","-6.4402e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP79272","10","1217485","-5.7506e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP174659","10","1235809","-8.8065e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1102697","10","1245874","-1.2501e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP502082","10","1262753","3.7104e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP602839","10","1263762","-8.5404e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP226414","10","1264236","1.1395e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP202392","10","1264334","-0.0343","0.2731","A"
"4","Trait5","mrMLM","NsiI.TP415887","10","1266495","-3.9024e-05","0.0086","A"
"4","Trait5","mrMLM","PstI.TP1095597","10","1269949","0.0612","0.3615","A"
"4","Trait5","mrMLM","NsiI.TP83428","10","1272908","-8.3528e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP549546","10","1280519","1.4974e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP908250","10","1283043","4.1532e-05","0.0091","A"
"4","Trait5","mrMLM","PstI.TP293210","10","1285219","2.0983e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1143547","10","1288364","9.3807e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP134025","10","1309082","1.0605e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP724992","10","1310286","2.0513e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP894508","10","1363109","-7.2614e-09","1.581e-06","A"
"4","Trait5","mrMLM","NsiI.TP667322","10","1372755","-8.3011e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP337849","10","1406820","-6.8248e-09","1.4855e-06","A"
"4","Trait5","mrMLM","NsiI.TP798784","10","1473161","-3.5562e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP284290","10","1529382","0.0801","0.4041","A"
"4","Trait5","mrMLM","PstI.TP466283","10","1540417","-3.2336e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1164097","10","1543675","-0.0289","0.3657","A"
"4","Trait5","mrMLM","PstI.TP88378","10","1544377","-8.4307e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP128700","10","1548048","-2.9816e-06","6e-04","C"
"4","Trait5","mrMLM","GFSSContig16121_677","10","1555189","6.3025e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1124404","10","1580128","6.3809e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP107255","10","1588745","8.9842e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP320192","10","1610743","0.1331","0.6436","A"
"4","Trait5","mrMLM","NsiI.TP391832","10","1658190","-1.1049e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP260686","10","1659270","6.2661e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP933601","10","1659429","-2.0211e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP1025360","10","1666960","2.4948e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP193636","10","1673963","-5.8746e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP813814","10","1675406","-1.3058e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP223695","10","1701745","-5.9167e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP595555","10","1711075","-8.6062e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP819087","10","1719798","-0.1315","0.838","C"
"4","Trait5","mrMLM","PstI.TP19828","10","1728644","-0.146","0.5648","C"
"4","Trait5","mrMLM","PstI.TP767241","10","1740725","-1.1202e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP799857","10","1782915","-8.1589e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP536477","10","1790769","2.2046e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP724037","10","1796215","-0.1201","0.6907","C"
"4","Trait5","mrMLM","NsiI.TP753615","10","1797308","2.7216e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP466654","10","1815915","0.1418","1.7783","C"
"4","Trait5","mrMLM","NsiI.TP193314","10","1816060","-3.2177e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP963261","10","1822091","-0.0564","0.5395","G"
"4","Trait5","mrMLM","NsiI.TP204572","10","1827268","1.532e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP315862","10","1833455","3.1947e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP1258181","10","1834339","0.0715","0.6796","A"
"4","Trait5","mrMLM","PstI.TP397512","10","1839154","0.1367","1.1566","C"
"4","Trait5","mrMLM","NsiI.TP756304","10","1841138","1.8054e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP182392","10","1843527","-0.1513","0.8341","C"
"4","Trait5","mrMLM","NsiI.TP507958","10","1844689","-0.1149","0.8453","A"
"4","Trait5","mrMLM","PstI.TP703138","10","1846104","5.3899e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP825160","10","1851025","1.7347e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP527370","10","1854322","2.2292e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP527371","10","1854340","1.0115e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP438249","10","1862378","-1.1681e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP47311","10","1863474","1.7917e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP136442","10","1881385","-2.7306e-08","5.9425e-06","G"
"4","Trait5","mrMLM","PstI.TP757619","10","1899465","-1.3691e-05","0.003","A"
