"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP363897","10","12797377","3.1115e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP279159","10","12810728","1.4721e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP455755","10","12824467","-1.9528e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP265706","10","13430597","8.8476e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1108451","10","13441531","-0.048","0.3406","C"
"4","Trait5","mrMLM","NsiI.TP500616","10","13480882","-4.093e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP740155","10","13562155","-2.9323e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP397772","10","13563411","2.2978e-05","0.005","G"
"4","Trait5","mrMLM","PstI.TP353347","10","13577246","-0.0866","0.3472","A"
"4","Trait5","mrMLM","PstI.TP143503","10","13577827","0.0515","0.5396","C"
"4","Trait5","mrMLM","PstI.TP682043","10","13623885","1.3186e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP42596","10","13677577","-0.124","0.6627","A"
"4","Trait5","mrMLM","NsiI.TP662730","10","13828430","0.0778","0.505","A"
"4","Trait5","mrMLM","PstI.TP460851","10","13913516","-0.0298","0.3282","C"
"4","Trait5","mrMLM","PstI.TP103029","10","13929819","0.0119","0.1787","A"
"4","Trait5","mrMLM","PstI.TP802099","10","13941831","-0.0273","0.1805","C"
"4","Trait5","mrMLM","PstI.TP817893","10","13941832","-0.0533","0.3087","C"
"4","Trait5","mrMLM","PstI.TP1230584","10","13971676","-0.1013","0.6052","C"
"4","Trait5","mrMLM","PstI.TP210816","10","13971892","-1.8295e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1009372","10","13973490","1.1958e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP742900","10","14131252","2.0933e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP436387","10","14147070","2.9088e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP654024","10","14151751","-8.3125e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP39805","10","14167073","2.4251e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP125272","10","14170796","2.6458e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP71157","10","14183186","-1.9585e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP803776","10","14183585","1.1619e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP68222","10","14185453","2.1646e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP779693","10","14193657","-4.3979e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP338966","10","14326318","-0.0243","0.2182","G"
"4","Trait5","mrMLM","PstI.TP1002770","10","14447848","1.2496e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP362171","10","14449905","-2.5534e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP782320","10","14452159","1.0549e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP842679","10","14456709","5.2586e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP360337","10","14458765","0.3096","2.5958","A"
"4","Trait5","mrMLM","NsiI.TP620171","10","14533666","0.0557","0.3617","A"
"4","Trait5","mrMLM","PstI.TP1035815","10","14825546","0.0761","0.6495","A"
"4","Trait5","mrMLM","NsiI.TP574749","10","14924952","-4.1244e-05","0.0091","A"
"4","Trait5","mrMLM","NsiI.TP464239","10","14979911","0.0832","0.4991","A"
"4","Trait5","mrMLM","PstI.TP512346","10","14980131","-8.3767e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP111431","10","15183743","0.0939","0.4462","A"
"4","Trait5","mrMLM","PstI.TP864793","10","15183846","1.0177e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP119015","10","15276227","-9.6e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP269037","10","15276368","0.1932","0.965","G"
"4","Trait5","mrMLM","NsiI.TP391026","10","15278206","0.0969","0.6461","A"
"4","Trait5","mrMLM","PstI.TP883992","10","15306166","1.4923e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP831705","10","15327296","-8.951e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP594640","10","15479473","-1.5647e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP38455","10","15482507","0.1385","1.375","A"
"4","Trait5","mrMLM","NsiI.TP824717","10","15776222","7.4997e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP245242","10","15872817","-1.8116e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP578202","10","15907907","1.1185e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP634012","10","15996271","-9.1722e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP95654","10","16460698","-2.6068e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP671047","10","16860433","0.085","0.6914","C"
"4","Trait5","mrMLM","PstI.TP407356","10","16885163","-7.0733e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP257948","10","16901572","-0.0936","1.2522","C"
"4","Trait5","mrMLM","NsiI.TP236384","10","17510539","-1.1519e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP313625","10","17540181","-1.039e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP374911","10","17540639","1.3746e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1160897","10","17579080","0.3089","1.4335","G"
"4","Trait5","mrMLM","PstI.TP460030","10","17602799","-0.4823","2.2542","A"
"4","Trait5","mrMLM","PstI.TP301713","10","17608454","8.519e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP759834","10","17626374","1.1919e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP220176","10","17845786","-1.0035e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP241181","10","17849663","2.8611e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP548154","10","17958544","-0.481","2.6808","C"
"4","Trait5","mrMLM","PstI.TP295935","10","17959897","6.0854e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP109908","10","17977412","0.2844","2.8197","C"
"4","Trait5","mrMLM","NsiI.TP426470","10","18004374","0.0551","0.4276","C"
"4","Trait5","mrMLM","NsiI.TP73117","10","18049336","0.0403","0.3192","C"
"4","Trait5","mrMLM","PstI.TP33090","10","18057043","-2.3947e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP1052144","10","18057443","7.7967e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP166160","10","18059383","0.0577","0.5513","C"
"4","Trait5","mrMLM","NsiI.TP204462","10","18062040","-0.0033","0.0898","C"
"4","Trait5","mrMLM","PstI.TP464114","10","18062318","0.0365","0.448","A"
"4","Trait5","mrMLM","PstI.TP482461","10","18074296","0.0819","0.4138","C"
"4","Trait5","mrMLM","PstI.TP824259","10","18098319","0.0879","0.4182","A"
"4","Trait5","mrMLM","PstI.TP1059268","10","18152385","-0.05","0.6457","C"
"4","Trait5","mrMLM","PstI.TP1075940","10","18152462","4.6466e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP83036","10","18275796","-0.1212","1.0955","A"
"4","Trait5","mrMLM","NsiI.TP819468","10","18283573","1.0607e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP146031","10","19314576","2.9612e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP1046291","10","19409455","-4.099e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP446471","10","19412076","-9.9906e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP846064","10","19421525","-0.0529","0.3283","A"
"4","Trait5","mrMLM","NsiI.TP71264","10","19454163","3.0878e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP86658","10","19510044","9.3415e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP304719","10","19529607","-0.1144","1.3403","G"
"4","Trait5","mrMLM","NsiI.TP67759","10","19531315","-1.7753e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP375871","10","19665156","1.0617e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP801924","10","19665487","0.1377","0.6617","C"
"4","Trait5","mrMLM","NsiI.TP258117","10","19843178","3.8017e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP87772","10","19843229","-5.6342e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP502430","10","19879226","1.093e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP783212","10","19879750","-1.077e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP482914","10","19899150","-2.6337e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP713417","10","19939847","0.1149","1.3405","C"
"4","Trait5","mrMLM","PstI.TP343293","10","19939931","1.0548e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1105684","10","20024192","5.6738e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP5647","10","20032426","1.9172e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP601454","10","20272687","-1.3826e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP579907","10","20280502","-4.074e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP415930","10","20420558","-0.134","0.9376","C"
"4","Trait5","mrMLM","PstI.TP769916","10","20422502","4.7712e-05","0.0105","C"
"4","Trait5","mrMLM","NsiI.TP483347","10","20424293","-8.8639e-06","0.0019","G"
"4","Trait5","mrMLM","GFk40ctg349904_126","10","20536471","0.0644","0.5548","T"
"4","Trait5","mrMLM","PstI.TP730575","10","20915636","0.1176","0.552","A"
"4","Trait5","mrMLM","PstI.TP1162502","10","21500434","2.4086e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP278923","10","21876858","9.6334e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP775403","10","22580641","-1.0259e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP510039","10","22582018","1.9012e-05","0.0042","A"
"4","Trait5","mrMLM","GFSSContig19948_1337","10","22951373","-9.2155e-06","0.002","T"
"4","Trait5","mrMLM","NsiI.TP247823","10","23030267","2.0078e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP148527","10","23033991","2.3761e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP189115","10","23034003","3.2344e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP1048569","10","23207714","6.2874e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP707735","10","23213734","2.569e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP707736","10","23213736","1.0229e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP750772","10","23214478","-6.1744e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP522916","10","23383793","-3.5335e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP29667","10","24021925","0.0421","0.6416","C"
"4","Trait5","mrMLM","PstI.TP1116668","10","27152478","-1.2365e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP886120","10","27922100","0.2182","1.1305","A"
"4","Trait5","mrMLM","PstI.TP634858","10","35389695","-2.6769e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP1239613","10","35395182","-1.8866e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP1057956","10","35503126","7.2046e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP713656","10","38000507","5.791e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP309325","10","38000517","-2.4119e-05","0.0053","G"
"4","Trait5","mrMLM","NsiI.TP741971","10","38000626","0.0146","0.1521","A"
"4","Trait5","mrMLM","NsiI.TP241689","10","38083479","-1.3771e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP13401","10","40149838","-0.1678","1.3011","C"
"4","Trait5","mrMLM","PstI.TP1132274","10","40908893","5.064e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP649797","10","41050624","0.006","0.1076","A"
"4","Trait5","mrMLM","PstI.TP775752","10","41350986","1.0703e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP912658","10","41352948","-1.2229e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP648509","10","41353679","-0.173","1.27","A"
"4","Trait5","mrMLM","PstI.TP733651","10","41397788","-0.0902","1.2853","A"
"4","Trait5","mrMLM","PstI.TP125708","10","41661129","-2.7758e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP698768","10","41665601","1.063e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP56287","10","41894307","-0.0123","0.1793","A"
"4","Trait5","mrMLM","PstI.TP56286","10","41894311","1.0774e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP764239","10","41894376","-1.1135e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP485133","10","41897122","5.6884e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP146026","10","42012400","7.2619e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP437362","10","42012960","1.1184e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP291102","10","42086595","-0.0811","0.5621","A"
"4","Trait5","mrMLM","NsiI.TP176368","10","42087324","-0.0314","0.3297","A"
"4","Trait5","mrMLM","PstI.TP290867","10","42087325","6.8003e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP238297","10","42087384","1.6586e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP737202","10","42296677","-2.7965e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP330989","10","42330737","-9.7894e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP704450","10","42341657","0.0103","0.198","G"
"4","Trait5","mrMLM","PstI.TP47826","10","42568848","-9.9254e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1241607","10","42592216","5.5839e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP261602","10","42658680","-0.01","0.1898","G"
"4","Trait5","mrMLM","NsiI.TP377607","10","42659248","-0.0844","0.9097","C"
"4","Trait5","mrMLM","NsiI.TP436362","10","42830229","0.0039","0.0823","C"
"4","Trait5","mrMLM","PstI.TP846172","10","42875099","1.3449e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP485232","10","42875099","0.0665","0.3763","A"
"4","Trait5","mrMLM","PstI.TP31228","10","42901768","2.1585e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP702993","10","42907827","-4.0206e-05","0.0088","C"
"4","Trait5","mrMLM","PstI.TP1247477","10","42908115","0.1029","0.5284","A"
"4","Trait5","mrMLM","PstI.TP1294907","10","42944116","-0.031","0.3093","A"
"4","Trait5","mrMLM","PstI.TP1133587","10","42973263","0.3031","1.1593","C"
"4","Trait5","mrMLM","GFSSContig4510_767","10","43025569","0.0121","0.1882","T"
"4","Trait5","mrMLM","PstI.TP807137","10","43038231","-6.9719e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP795589","10","43096196","-2.2277e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP785960","10","43096197","-2.3616e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP820119","10","43096208","-2.7269e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP697563","10","43096211","0.2224","0.756","A"
"4","Trait5","mrMLM","NsiI.TP795551","10","43096212","0.0588","0.5057","A"
"4","Trait5","mrMLM","NsiI.TP793208","10","43096213","0.0193","0.226","A"
"4","Trait5","mrMLM","NsiI.TP792774","10","43096214","1.4014e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP798760","10","43096214","-4.5264e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP321836","10","43096218","1.7001e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP785310","10","43096218","3.4946e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP785526","10","43096218","8.7387e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP786038","10","43096218","1.6592e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP788462","10","43096218","-8.5826e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP795565","10","43096218","-1.1359e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP787118","10","43096219","9.052e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP787987","10","43096219","6.0166e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP788518","10","43096221","-9.6937e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP788405","10","43096222","7.9986e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP608429","10","43096224","-1.6484e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP686066","10","43096224","5.0048e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP790895","10","43096227","-3.3217e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP792016","10","43096227","0.1795","0.8385","C"
"4","Trait5","mrMLM","NsiI.TP792017","10","43096227","0.082","0.8763","C"
"4","Trait5","mrMLM","NsiI.TP792060","10","43096227","1.1166e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP790986","10","43096228","8.314e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP792293","10","43096228","3.6925e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP790354","10","43096229","-2.0749e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP791532","10","43096229","-1.853e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP791865","10","43096229","-2.6083e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP791946","10","43096229","0.1427","0.9691","C"
"4","Trait5","mrMLM","NsiI.TP792177","10","43096229","-5.9043e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP792303","10","43096229","-0.1938","1.6238","C"
"4","Trait5","mrMLM","NsiI.TP793213","10","43096229","-0.0581","0.5606","A"
"4","Trait5","mrMLM","NsiI.TP790795","10","43096230","-0.0621","0.6593","A"
"4","Trait5","mrMLM","NsiI.TP790889","10","43096230","0.0144","0.1688","A"
"4","Trait5","mrMLM","NsiI.TP791898","10","43096231","-2.0884e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP792198","10","43096231","-8.5438e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP785795","10","43096232","3.3389e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP791431","10","43096232","1.9188e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP786326","10","43096233","9.3672e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP790769","10","43096233","9.9809e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP685563","10","43096235","1.4543e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP790761","10","43096236","-1.4747e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP790541","10","43096237","0.1428","0.5767","A"
"4","Trait5","mrMLM","NsiI.TP789052","10","43096238","-0.1934","1.0349","A"
"4","Trait5","mrMLM","NsiI.TP790014","10","43096238","1.8591e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP790027","10","43096238","-0.0101","0.1308","A"
"4","Trait5","mrMLM","NsiI.TP790039","10","43096238","1.8036e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP790112","10","43096238","-3.8503e-05","0.0085","A"
"4","Trait5","mrMLM","NsiI.TP790455","10","43096238","2.6895e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP788535","10","43096240","-2.2133e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP789113","10","43096240","-7.6077e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP788065","10","43096241","1.513e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP788341","10","43096241","-1.3329e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP788572","10","43096241","0.0155","0.132","A"
"4","Trait5","mrMLM","NsiI.TP790435","10","43096241","1.7508e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP787484","10","43096242","3.6143e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP788164","10","43096242","0.0118","0.1405","A"
"4","Trait5","mrMLM","NsiI.TP787720","10","43096243","-2.6442e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP788100","10","43096243","6.373e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP788407","10","43096244","7.1628e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP785868","10","43096246","-1.7844e-05","0.0039","G"
"4","Trait5","mrMLM","NsiI.TP787274","10","43096247","-3.016e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP787305","10","43096247","-0.1757","1.2464","A"
"4","Trait5","mrMLM","NsiI.TP791210","10","43096247","-2.7789e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP785011","10","43096249","3.7475e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP785032","10","43096249","-0.48","3.5333","A"
"4","Trait5","mrMLM","NsiI.TP785307","10","43096249","0.0643","0.6586","A"
"4","Trait5","mrMLM","NsiI.TP787086","10","43096249","1.4116e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP788816","10","43096249","-0.0024","0.0641","G"
"4","Trait5","mrMLM","NsiI.TP791526","10","43096249","4.0935e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP785104","10","43096250","7.4853e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP785144","10","43096250","1.0495e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP697423","10","43096252","-1.5342e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP686073","10","43096253","-6.3121e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP785234","10","43096253","5.8201e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP116443","10","43096254","-5.5246e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP113422","10","43190461","9.5242e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP545621","10","43191875","-1.21e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP491670","10","43191937","-0.1395","0.832","A"
"4","Trait5","mrMLM","PstI.TP588767","10","43265382","0.2618","1.0493","A"
"4","Trait5","mrMLM","GFSSContig19122_1111","10","43265449","8.9242e-06","0.0019","T"
"4","Trait5","mrMLM","PstI.TP818925","10","43270529","-3.9631e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP999448","10","43390550","-9.9062e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP80327","10","43584666","-1.1892e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP609691","10","43585880","-4.9793e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1244469","10","43593344","-1.7427e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP523957","10","43623816","0.1479","0.5007","C"
"4","Trait5","mrMLM","NsiI.TP149075","10","43627492","-0.1283","0.7565","A"
"4","Trait5","mrMLM","NsiI.TP180912","10","44006976","0.0743","0.4994","A"
"4","Trait5","mrMLM","NsiI.TP230109","10","44049162","1.2228e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1149010","10","44084466","0.1948","0.8609","A"
"4","Trait5","mrMLM","PstI.TP1029976","10","44209597","1.4982e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1263313","10","44292608","0.0761","1.0168","G"
"4","Trait5","mrMLM","PstI.TP401597","10","44302651","-0.0823","0.525","A"
"4","Trait5","mrMLM","NsiI.TP760134","10","44538115","3.4859e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP750719","10","44561838","-0.1102","0.4712","C"
"4","Trait5","mrMLM","PstI.TP724544","10","44646516","-4.5397e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP911974","10","44646981","4.665e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP483931","10","44671427","-0.0622","0.8787","A"
"4","Trait5","mrMLM","NsiI.TP388715","10","44723018","1.3164e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP439176","10","44789600","5.7218e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1088864","10","44896338","1.1125e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP787723","10","44898405","0.0354","0.3904","C"
"4","Trait5","mrMLM","NsiI.TP254282","10","44907856","-1.3319e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP178513","10","44909091","-1.2967e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP574966","10","44910434","0.1328","1.7949","A"
"4","Trait5","mrMLM","NsiI.TP624166","10","45032070","1.9562e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP245006","10","45254995","-0.11","0.3497","A"
"4","Trait5","mrMLM","PstI.TP698787","10","45535333","-2.1711e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP412071","10","45535361","0.0451","0.4985","A"
"4","Trait5","mrMLM","PstI.TP399961","10","45567849","2.9368e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP1042178","10","45568289","-7.6642e-09","1.668e-06","C"
"4","Trait5","mrMLM","NsiI.TP426638","10","45607378","-9.4236e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1068213","10","45622136","2.6431e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP25674","10","45652932","9.5536e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP369575","10","45701260","1.6986e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP369573","10","45701263","-4.5147e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1273879","10","45758156","1.9677e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP554380","10","45829362","-2.0889e-05","0.0046","G"
"4","Trait5","mrMLM","NsiI.TP435960","10","45929366","-1.4603e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP772600","10","45937264","-1.5058e-05","0.0033","C"
