"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP335808","10","45938674","-0.0519","0.3437","A"
"4","Trait5","mrMLM","PstI.TP1001260","10","45938748","2.0511e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP283594","10","45984425","-1.9887e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP586108","10","46106566","1.6748e-07","3.6448e-05","A"
"4","Trait5","mrMLM","NsiI.TP656527","10","46196813","1.8709e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP88555","10","46276593","0.1499","2.0483","C"
"4","Trait5","mrMLM","NsiI.TP417725","10","46567951","2.2612e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP538998","10","46586113","0.0217","0.3039","A"
"4","Trait5","mrMLM","PstI.TP485067","10","46676286","-1.7643e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP732906","10","46733798","-0.0259","0.3053","G"
"4","Trait5","mrMLM","NsiI.TP193447","10","46836678","0.5121","2.2402","C"
"4","Trait5","mrMLM","NsiI.TP331853","10","47067364","8.8308e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP94147","10","47073115","0.1107","1.1065","C"
"4","Trait5","mrMLM","NsiI.TP674198","10","47105613","-2.0692e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP704562","10","47224010","4.5551e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP238558","10","47224962","4.7432e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP117168","10","47248380","1.3213e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP118395","10","47252349","-2.6077e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP441983","10","47252955","-0.1531","1.3469","C"
"4","Trait5","mrMLM","NsiI.TP588173","10","47360278","0.1129","0.6955","A"
"4","Trait5","mrMLM","NsiI.TP396215","10","47631955","-1.9583e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP161186","10","47673257","-0.0655","0.5761","C"
"4","Trait5","mrMLM","NsiI.TP79028","10","47723717","4.035e-05","0.0089","A"
"4","Trait5","mrMLM","NsiI.TP673758","10","47726448","7.6119e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP506550","10","47749845","2.3765e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP704429","10","47749872","0.0858","0.3884","C"
"4","Trait5","mrMLM","NsiI.TP704428","10","47749877","0.0049","0.1033","C"
"4","Trait5","mrMLM","PstI.TP947173","10","47750996","0.0258","0.3557","C"
"4","Trait5","mrMLM","PstI.TP1256552","10","47768031","-1.9493e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP198356","10","47853704","-2.8229e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP1044741","10","47877662","-2.2014e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP381289","10","47883792","1.0597e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP440179","10","47915317","1.8823e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP182738","10","47915476","1.4777e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP753228","10","47979677","0.3449","2.5001","A"
"4","Trait5","mrMLM","PstI.TP1181425","10","48075031","2.9508e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP1181427","10","48075047","9.1349e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP594844","10","48078802","-1.6273e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1292481","10","48091420","9.8666e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1017298","10","48092206","3.9364e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP408419","10","48095053","1.8513e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP636619","10","48115927","1.5401e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1054374","10","48195172","-0.2325","1.2085","A"
"4","Trait5","mrMLM","NsiI.TP17747","10","48218808","0.0711","0.6197","C"
"4","Trait5","mrMLM","PstI.TP923118","10","48227826","-1.6558e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP348548","10","48227847","-6.7681e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP990897","10","48403417","3.5191e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP362387","10","48567060","-3.2158e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP81733","10","48652307","-0.0051","0.0797","A"
"4","Trait5","mrMLM","PstI.TP1121704","10","48681607","9.1054e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1064041","10","48701317","2.3814e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP550329","10","48791640","1.2231e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP550330","10","48791647","-6.6081e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP243833","10","48792578","4.6713e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP597210","10","48918066","-1.2024e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP523850","10","48928341","3.0226e-05","0.0066","C"
"4","Trait5","mrMLM","GFSSContig18986_1716","10","49027903","-0.0839","0.8277","T"
"4","Trait5","mrMLM","PstI.TP1157813","10","49027931","-1.1582e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1054459","10","49042852","-2.255e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP383980","10","49049781","-0.0813","1.2326","A"
"4","Trait5","mrMLM","NsiI.TP304798","10","49051120","-0.129","1.8451","G"
"4","Trait5","mrMLM","PstI.TP94918","10","49051709","-1.0095e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP683334","10","49077545","0.0326","0.2853","A"
"4","Trait5","mrMLM","NsiI.TP348074","10","49079706","0.211","1.1223","A"
"4","Trait5","mrMLM","PstI.TP229182","10","49082934","-8.1786e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP493861","10","49331454","1.8986e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP580742","10","49332236","-1.9788e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP34667","10","49333873","2.9253e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP514025","10","49495452","2.2129e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP631772","10","49543233","0.3015","1.5026","A"
"4","Trait5","mrMLM","PstI.TP1053547","10","49637118","2.9943e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP522438","10","49677682","-3.2625e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1253448","10","49715585","2.783e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP678754","10","49764272","-3.1273e-07","6.8067e-05","A"
"4","Trait5","mrMLM","PstI.TP1235656","10","49764509","5.4999e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP523565","10","49766809","1.3934e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP315151","10","49812738","1.0366e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP510581","10","49892388","3.5147e-05","0.0077","C"
"4","Trait5","mrMLM","PstI.TP529698","10","49892865","-1.5902e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1173737","10","49903323","2.0078e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP509957","10","49922070","1.5826e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP668598","10","49924782","1.2271e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP23197","10","49925074","0.1462","0.6809","G"
"4","Trait5","mrMLM","NsiI.TP293944","10","49957137","2.2562e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP213164","10","50013318","0.1285","0.6468","C"
"4","Trait5","mrMLM","NsiI.TP178869","10","50023115","-0.1327","0.4312","A"
"4","Trait5","mrMLM","NsiI.TP667560","10","50051366","-2.7068e-07","5.8912e-05","A"
"4","Trait5","mrMLM","NsiI.TP397975","10","50051424","-1.479e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP937634","10","50089066","-0.0012","0.0437","C"
"4","Trait5","mrMLM","PstI.TP61778","10","50177946","-1.4575e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP417311","10","50180152","0.1619","0.7878","A"
"4","Trait5","mrMLM","PstI.TP682257","10","50183864","-2.4873e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP1121953","10","50199090","-1.6641e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1292743","10","50234337","-1.7645e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP778479","10","50273616","-8.0005e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP156616","10","50274388","-1.5098e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP244212","10","50286739","1.227e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP532263","10","50312279","-0.0826","0.5182","A"
"4","Trait5","mrMLM","PstI.TP464711","10","50362823","1.0296e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP820120","10","50382237","0.0736","0.6241","C"
"4","Trait5","mrMLM","PstI.TP125419","10","50424324","8.5953e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP646511","10","50425404","2.0659e-07","4.4966e-05","A"
"4","Trait5","mrMLM","PstI.TP24930","10","50426851","1.8043e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1136756","10","50427433","0.159","1.2334","C"
"4","Trait5","mrMLM","NsiI.TP707136","10","50427602","-1.0566e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP868239","10","50612298","-4.264e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP219735","10","50659048","-3.5835e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP570326","10","50662192","-4.5177e-07","9.8325e-05","A"
"4","Trait5","mrMLM","NsiI.TP225571","10","50691656","-1.3103e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP15443","10","50810258","-0.0439","0.326","A"
"4","Trait5","mrMLM","PstI.TP53904","10","50834979","1.2894e-05","0.0028","C"
"4","Trait5","mrMLM","GFSSContig7223_314","10","50837810","1.8176e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1185926","10","50927108","0.0947","0.4296","C"
"4","Trait5","mrMLM","PstI.TP723879","10","51006962","-0.0179","0.1904","C"
"4","Trait5","mrMLM","PstI.TP335022","10","51006983","2.6717e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP109328","10","51013976","6.6002e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP272109","10","51085262","0.0479","0.3762","A"
"4","Trait5","mrMLM","PstI.TP5755","10","51085432","-1.5068e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP470842","10","51130928","-2.4144e-05","0.0053","A"
"4","Trait5","mrMLM","GFSSContig8083_743","10","51337378","2.5046e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP193372","10","51340112","0.185","0.8164","A"
"4","Trait5","mrMLM","NsiI.TP520626","10","51364757","-1.724e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP423891","10","51417287","-0.1429","0.4702","C"
"4","Trait5","mrMLM","PstI.TP1170241","10","51421895","-6.5188e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP20263","10","51463261","-2.6448e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP674218","10","51514209","3.613e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP6280","10","51530400","0.1942","1.1444","C"
"4","Trait5","mrMLM","PstI.TP87052","10","51531585","-2.2264e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP458691","10","51540116","1.6668e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP112386","10","51547588","-9.5329e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1273141","10","51595380","0.1913","0.9218","A"
"4","Trait5","mrMLM","PstI.TP1013228","10","51619016","1.8762e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP410719","10","51647624","-1.2728e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP178843","10","51681279","-0.0634","0.5366","A"
"4","Trait5","mrMLM","PstI.TP195926","10","51681294","-3.2105e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP679802","10","51705906","-2.3742e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP433469","10","51737515","-1.6102e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP254325","10","51767969","-0.104","0.5058","C"
"4","Trait5","mrMLM","NsiI.TP760284","10","51789361","0.0337","0.2288","C"
"4","Trait5","mrMLM","NsiI.TP290905","10","51924216","-0.0824","0.7225","G"
"4","Trait5","mrMLM","PstI.TP11868","10","52014085","-1.9982e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP720120","10","52017270","-4.3743e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1053992","10","52019277","-0.0141","0.1519","A"
"4","Trait5","mrMLM","NsiI.TP470298","10","52026025","4.9254e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP149236","10","52051989","-0.2228","1.1047","C"
"4","Trait5","mrMLM","PstI.TP260371","10","52056932","0.0142","0.1361","C"
"4","Trait5","mrMLM","PstI.TP426262","10","52072704","-5.6457e-06","0.0012","C"
"4","Trait5","mrMLM","GFSSContig17850_1447","10","52073322","-5.0049e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP437450","10","52074699","-1.5172e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP261624","10","52084028","0.0113","0.1765","A"
"4","Trait5","mrMLM","PstI.TP1292807","10","52092909","-1.0426e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP661854","10","52095010","1.6432e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP751992","10","52214487","-1.2151e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP703441","10","52233441","-0.213","1.1984","C"
"4","Trait5","mrMLM","NsiI.TP387042","10","52233954","-2.1963e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP771967","10","52242723","0.0424","0.4047","C"
"4","Trait5","mrMLM","PstI.TP106723","10","52247586","0.1342","1.0176","A"
"4","Trait5","mrMLM","NsiI.TP218696","10","52279503","-1.7259e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP437409","10","52282583","0.018","0.2325","A"
"4","Trait5","mrMLM","NsiI.TP631452","10","52286358","-0.1445","1.5605","A"
"4","Trait5","mrMLM","PstI.TP486850","10","52287586","3.9329e-07","8.5591e-05","A"
"4","Trait5","mrMLM","PstI.TP38763","10","52306839","7.8908e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP42898","10","52309781","1.3929e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP50860","10","52412919","-0.2562","1.3471","A"
"4","Trait5","mrMLM","PstI.TP709257","10","52450199","1.1404e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP367228","10","52451029","0.0331","0.4031","A"
"4","Trait5","mrMLM","NsiI.TP705997","10","52485176","-1.3619e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP700255","10","52485631","6.6432e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP128214","10","52490885","0.0655","0.4181","G"
"4","Trait5","mrMLM","NsiI.TP389583","10","52493178","-0.0336","0.4671","C"
"4","Trait5","mrMLM","GFSSContig20137_812","10","52495932","0.0792","0.8271","A"
"4","Trait5","mrMLM","NsiI.TP798136","10","52520928","1.9082e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP218071","10","52522488","-0.0434","0.2568","C"
"4","Trait5","mrMLM","NsiI.TP241550","10","52523125","-1.0087e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1076856","10","52560923","-1.9142e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP831823","10","52577215","-2.102e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP260208","10","52582112","-3.6598e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP361697","10","52585189","0.0487","0.5399","A"
"4","Trait5","mrMLM","PstI.TP263035","10","52618156","6.3393e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1228414","10","52632905","-1.2706e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP238741","10","52633058","0.053","0.49","C"
"4","Trait5","mrMLM","NsiI.TP238740","10","52633081","-1.0299e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP717229","10","52682882","0.0216","0.2324","C"
"4","Trait5","mrMLM","PstI.TP1086849","10","52687006","-1.3828e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1021967","10","52703098","0.0297","0.2338","A"
"4","Trait5","mrMLM","NsiI.TP495272","10","52726073","2.9299e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP329333","10","52726189","-1.1941e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP70408","10","52743822","-8.2065e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP521924","10","52812906","-0.1241","0.817","C"
"4","Trait5","mrMLM","NsiI.TP42778","10","52815086","0.0297","0.2907","C"
"4","Trait5","mrMLM","GFk50ctg18383_265","10","52816775","1.6635e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP124896","10","52888347","-0.0426","0.2326","A"
"4","Trait5","mrMLM","PstI.TP475850","10","52909822","-1.8709e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP107358","10","52917794","-1.5698e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP223986","10","52958855","1.8013e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP669484","10","52962837","-1.6678e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP780557","10","53001221","7.2282e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP350445","10","53018395","0.0299","0.378","G"
"4","Trait5","mrMLM","PstI.TP350443","10","53018412","-0.1248","1.2279","A"
"4","Trait5","mrMLM","PstI.TP134017","10","53064853","0.44","1.4434","G"
"4","Trait5","mrMLM","NsiI.TP320769","10","53068823","1.0825e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP814682","10","53107040","-0.1108","0.5571","A"
"4","Trait5","mrMLM","NsiI.TP36667","10","53111578","1.7562e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP183747","10","53127914","-5.7835e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP532535","10","53161445","-0.0191","0.2352","C"
"4","Trait5","mrMLM","NsiI.TP486343","10","53163806","-9.1524e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP212091","10","53165592","0.1074","0.377","C"
"4","Trait5","mrMLM","PstI.TP727385","10","53174224","-0.1325","0.8598","C"
"4","Trait5","mrMLM","PstI.TP727388","10","53174248","-2.1506e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP321761","10","53175522","-2.8495e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP1143983","10","53211387","1.8157e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP778560","10","53212680","5.1395e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP459190","10","53216840","9.2255e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP906303","10","53220537","-0.074","0.3478","A"
"4","Trait5","mrMLM","PstI.TP1028013","10","53221437","0.0757","0.5301","A"
"4","Trait5","mrMLM","PstI.TP308255","10","53225710","-1.6327e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP930317","10","53226414","-4.4053e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP319628","10","53231492","-1.5953e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP705624","10","53232940","1.8729e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP249362","10","53235875","-7.207e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP249383","10","53235878","0.0037","0.086","C"
"4","Trait5","mrMLM","NsiI.TP622267","10","53237415","-0.0212","0.3348","C"
"4","Trait5","mrMLM","NsiI.TP798062","10","53247076","-2.5459e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP1133476","10","53345019","1.3361e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP84709","10","53386370","1.0379e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP784128","10","53394716","2.14e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP438012","10","53454878","8.106e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1176094","10","53461215","0.0705","0.6381","C"
"4","Trait5","mrMLM","NsiI.TP229385","10","53463564","-1.807e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1136731","10","53464697","1.3176e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1009027","10","53467120","1.2509e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP541255","10","53477961","1.6265e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP541249","10","53477972","0.118","0.6242","A"
"4","Trait5","mrMLM","PstI.TP187548","10","53478010","8.9699e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP413516","10","53483683","5.0052e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP186522","10","53486270","2.4919e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP105243","10","53510064","2.324e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP168634","10","53533349","-0.0173","0.2223","C"
"4","Trait5","mrMLM","NsiI.TP716232","10","53533726","1.6316e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP234431","10","53539520","2.1194e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP3054","10","53587522","-8.4842e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1228267","10","53617994","0.0774","0.8807","A"
"4","Trait5","mrMLM","PstI.TP63573","10","53647194","-4.9158e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1069101","10","53708362","-6.0248e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1027534","10","53709062","-1.021e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP790645","10","53743947","7.4626e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP760710","10","53746143","5.5546e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP1236840","10","53749636","-1.721e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP1232675","10","53781797","-2.2988e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP863480","10","53788550","-1.6912e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP561668","10","53807106","1.0621e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP340987","10","53814983","0.1735","1.0308","A"
"4","Trait5","mrMLM","PstI.TP449108","10","53846567","0.1023","0.6342","C"
"4","Trait5","mrMLM","PstI.TP330860","10","53846633","-0.0101","0.1601","A"
"4","Trait5","mrMLM","PstI.TP1164010","10","53853086","2.1919e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP62759","10","53860104","-5.6289e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP754861","10","53872441","8.4769e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP105348","10","53884381","2.0217e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP458676","10","53897116","0.1718","1.1412","A"
"4","Trait5","mrMLM","NsiI.TP825662","10","53913974","-0.0441","0.4412","C"
"4","Trait5","mrMLM","PstI.TP410728","10","54017261","1.6893e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1245284","10","54019996","1.5151e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP255034","10","54041136","2.9506e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP753115","10","54052527","0.0644","0.3152","A"
"4","Trait5","mrMLM","NsiI.TP681586","10","54070078","-7.9821e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP271639","10","54081292","-0.0151","0.1906","C"
"4","Trait5","mrMLM","NsiI.TP622418","10","54090606","-6.7907e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1109485","10","54131399","-0.0844","0.8499","A"
"4","Trait5","mrMLM","NsiI.TP580116","10","54131962","0.0394","0.2545","A"
"4","Trait5","mrMLM","NsiI.TP436910","10","54134148","0.0228","0.2668","A"
"4","Trait5","mrMLM","NsiI.TP652320","10","54138549","1.3754e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP487850","10","54139344","-0.0274","0.3047","G"
"4","Trait5","mrMLM","NsiI.TP64744","10","54154567","-0.0082","0.1389","C"
"4","Trait5","mrMLM","PstI.TP1047126","10","54157586","0.1647","0.735","A"
"4","Trait5","mrMLM","NsiI.TP619174","10","54171747","5.0806e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP1125186","10","54186772","7.1568e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP998956","10","54190123","1.6986e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP364058","10","54205221","1.833e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP277515","10","54227481","-1.0382e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP229740","10","54228950","-1.0108e-05","0.0022","A"
"4","Trait5","mrMLM","GFSSContig19588_253","10","54235621","3.1452e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP117346","10","54240359","-1.0811e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP264370","10","54257349","-1.5792e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP302379","10","54262037","-0.0523","0.6725","A"
"4","Trait5","mrMLM","PstI.TP891669","10","54262693","-0.035","0.345","A"
"4","Trait5","mrMLM","PstI.TP1137650","10","54284844","-1.1921e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP40744","10","54312080","1.9015e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP122771","10","54336741","-2.0552e-05","0.0045","C"
