"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP820403","10","54341408","-7.913e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP256742","10","54367407","3.0902e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP256752","10","54367437","-1.2667e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP996719","10","54374523","3.6812e-05","0.0081","C"
"4","Trait5","mrMLM","PstI.TP147719","10","54379653","-0.0718","0.5484","C"
"4","Trait5","mrMLM","NsiI.TP186828","10","54379826","0.1934","1.2747","A"
"4","Trait5","mrMLM","NsiI.TP521085","10","54384414","3.8295e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP413239","10","54391868","-2.6923e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP467872","10","54393096","-5.89e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1114752","10","54445382","5.6698e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP451916","10","54445697","-3.7377e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP540208","10","54455601","-2.069e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP782526","10","54462449","8.0848e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP128322","10","54480297","-2.6629e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP269547","10","54491009","-0.0564","0.3452","C"
"4","Trait5","mrMLM","PstI.TP450204","10","54493143","0.0795","0.5797","C"
"4","Trait5","mrMLM","PstI.TP117838","10","54500517","-0.1367","1.315","C"
"4","Trait5","mrMLM","PstI.TP320710","10","54501313","4.4083e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP124066","10","54511960","0.1277","1.031","A"
"4","Trait5","mrMLM","PstI.TP180687","10","54518367","-2.019e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1211738","10","54530196","-1.0105e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP672230","10","54530526","1.032e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP672068","10","54530527","0.0615","0.5511","A"
"4","Trait5","mrMLM","PstI.TP79348","10","54544206","0.024","0.1627","A"
"4","Trait5","mrMLM","NsiI.TP534513","10","54553122","-0.0308","0.3825","C"
"4","Trait5","mrMLM","NsiI.TP63304","10","54553278","-0.0828","0.7658","A"
"4","Trait5","mrMLM","PstI.TP992016","10","54553654","-0.3316","2.137","A"
"4","Trait5","mrMLM","NsiI.TP152015","10","54557245","-0.3098","2.7959","C"
"4","Trait5","mrMLM","PstI.TP865404","10","54566399","-1.2807e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP908452","10","54570890","1.5605e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP313260","10","54588906","-1.1448e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP172232","10","54590551","1.0329e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP577880","10","54611174","1.752e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1281465","10","54613487","0.0495","0.3932","A"
"4","Trait5","mrMLM","PstI.TP994161","10","54613589","0.0869","0.9898","A"
"4","Trait5","mrMLM","PstI.TP1051000","10","54674360","-2.4403e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP151981","10","54680742","9.5537e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP831422","10","54817510","1.0912e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP602402","10","54941931","-0.1376","1.0073","C"
"4","Trait5","mrMLM","PstI.TP64096","10","54947050","0.0385","0.4592","C"
"4","Trait5","mrMLM","PstI.TP1191774","10","54951396","2.2503e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP585117","10","54951950","2.2417e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP452570","10","54952925","0.0574","0.6111","A"
"4","Trait5","mrMLM","PstI.TP818976","10","54967968","2.33e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP236391","10","54968940","-0.0159","0.265","A"
"4","Trait5","mrMLM","PstI.TP719659","10","54993631","1.2599e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP135674","10","54993857","0.232","2.0035","C"
"4","Trait5","mrMLM","PstI.TP917636","10","55007339","1.298e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP739298","10","55018597","0.0438","0.5136","A"
"4","Trait5","mrMLM","NsiI.TP521504","10","55033397","-1.3946e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1190408","10","55038705","0.0676","0.5591","A"
"4","Trait5","mrMLM","PstI.TP581881","10","55053502","6.9432e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP49353","10","55083551","0.1064","1.2614","A"
"4","Trait5","mrMLM","PstI.TP832276","10","55089669","-3.1771e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP305193","10","55090385","-4.1698e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP735357","10","55100759","-0.031","0.1568","A"
"4","Trait5","mrMLM","PstI.TP1149056","10","55108061","0.0525","0.4189","A"
"4","Trait5","mrMLM","NsiI.TP177223","10","55118084","1.7091e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP557652","10","55121411","0.1205","0.9599","C"
"4","Trait5","mrMLM","PstI.TP200760","10","55128780","-1.601e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP768105","10","55157500","-4.8998e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP471077","10","55159986","-7.5971e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP625029","10","55191714","-1.3174e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1250260","10","55217909","-0.0189","0.1547","C"
"4","Trait5","mrMLM","PstI.TP1164355","10","55218000","-3.8745e-05","0.0085","C"
"4","Trait5","mrMLM","PstI.TP675605","10","55218060","2.1163e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP423103","10","55244356","-1.0109e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP669504","10","55252025","0.0554","0.5894","C"
"4","Trait5","mrMLM","PstI.TP152882","10","55270489","-0.0495","0.3152","C"
"4","Trait5","mrMLM","PstI.TP986652","10","55293480","3.0229e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP757582","10","55323042","3.9636e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP177199","10","55333311","1.3793e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP293694","10","55334702","-7.1267e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1088104","10","55370727","-0.0105","0.1462","A"
"4","Trait5","mrMLM","PstI.TP747497","10","55416870","-1.7734e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP762031","10","55416903","1.0584e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP745357","10","55417244","1.2184e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP277396","10","55425765","-0.0349","0.2913","A"
"4","Trait5","mrMLM","PstI.TP1012886","10","55426376","-1.5917e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1157962","10","55436512","-9.3229e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP43644","10","55462944","3.4155e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP1207922","10","55463410","0.0863","0.6873","G"
"4","Trait5","mrMLM","NsiI.TP31999","10","55493115","1.6997e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP466119","10","55494510","-8.3661e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP707759","10","55544501","-1.6762e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP60000","10","55575212","-1.131e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP527741","10","55575641","-0.0886","0.4913","C"
"4","Trait5","mrMLM","PstI.TP1276738","10","55582929","-2.8689e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP802016","10","55584117","0.0281","0.2511","C"
"4","Trait5","mrMLM","PstI.TP880922","10","55606004","0.3184","1.1035","A"
"4","Trait5","mrMLM","NsiI.TP437839","10","55680934","-1.2153e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP45187","10","55707500","7.8083e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP139501","10","55716297","1.8104e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP887121","10","55720067","-2.5113e-05","0.0055","G"
"4","Trait5","mrMLM","NsiI.TP419906","10","55733127","0.0612","0.5479","A"
"4","Trait5","mrMLM","NsiI.TP473372","10","55734255","-0.1737","0.5303","A"
"4","Trait5","mrMLM","PstI.TP282598","10","55748349","-0.3056","1.6067","C"
"4","Trait5","mrMLM","PstI.TP714039","10","55773042","-0.0448","0.4787","A"
"4","Trait5","mrMLM","PstI.TP962151","10","55776127","-0.0682","0.6356","C"
"4","Trait5","mrMLM","NsiI.TP134955","10","55781876","0.316","0.9671","A"
"4","Trait5","mrMLM","NsiI.TP450419","10","55791832","1.9314e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP482991","10","55800492","-0.0206","0.23","A"
"4","Trait5","mrMLM","NsiI.TP62289","10","55801034","-0.1323","1.0138","A"
"4","Trait5","mrMLM","NsiI.TP386617","10","55802096","-2.0901e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP386616","10","55802123","-3.5237e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP10115","10","55846940","-8.6801e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP568763","10","55874415","2.5924e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP539853","10","55903817","-2.0245e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP494764","10","55904701","1.4496e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP237199","10","55905397","-0.0338","0.3512","C"
"4","Trait5","mrMLM","NsiI.TP441998","10","55908462","2.0315e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP738290","10","55921908","-0.0787","0.9497","A"
"4","Trait5","mrMLM","PstI.TP1075367","10","55922964","0.0223","0.1633","A"
"4","Trait5","mrMLM","NsiI.TP467422","10","55949323","-0.0503","0.3687","G"
"4","Trait5","mrMLM","PstI.TP898421","10","55967041","2.1062e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP198426","10","55973218","-0.1665","0.792","C"
"4","Trait5","mrMLM","PstI.TP1191273","10","55973245","-7.436e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP467914","10","55974804","-1.3193e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP338483","10","55977800","0.0147","0.0947","G"
"4","Trait5","mrMLM","PstI.TP1120718","10","55997546","-1.7185e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP891978","10","55999175","0.0778","0.6547","C"
"4","Trait5","mrMLM","PstI.TP905642","10","56002134","4.1289e-05","0.0091","C"
"4","Trait5","mrMLM","NsiI.TP305158","10","56037527","-0.0138","0.2376","A"
"4","Trait5","mrMLM","NsiI.TP305157","10","56037561","1.2227e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP350028","10","56058607","-2.1351e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP243672","10","56062196","-8.7355e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP54576","10","56092565","4.1488e-05","0.0091","A"
"4","Trait5","mrMLM","PstI.TP1127363","10","56099029","-3.6187e-05","0.0079","G"
"4","Trait5","mrMLM","PstI.TP101438","10","56101348","-6.7506e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP177678","10","56115246","-0.0651","0.2787","A"
"4","Trait5","mrMLM","NsiI.TP825176","10","56124622","1.3696e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP712918","10","56125218","1.6953e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP271541","10","56172761","-2.5542e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP795502","10","56173028","-0.0229","0.3197","A"
"4","Trait5","mrMLM","PstI.TP202284","10","56175041","-1.7562e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1009563","10","56175139","-0.0521","0.2646","A"
"4","Trait5","mrMLM","PstI.TP124195","10","56177761","1.2505e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1222468","10","56178068","6.0513e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP263994","10","56183296","1.0869e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP804730","10","56184709","-0.0014","0.0466","A"
"4","Trait5","mrMLM","PstI.TP162536","10","56188930","1.2959e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP337624","10","56201507","9.3495e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP780583","10","56223197","0.0526","0.3127","A"
"4","Trait5","mrMLM","PstI.TP1123265","10","56230428","-3.744e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP299682","10","56230477","-4.3159e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP36278","10","56255147","-0.0521","0.3465","A"
"4","Trait5","mrMLM","PstI.TP140535","10","56266608","8.1714e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP269318","10","56276045","2.7196e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP108840","10","56283539","-0.0253","0.2913","A"
"4","Trait5","mrMLM","PstI.TP1159632","10","56290471","1.3252e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP330963","10","56296082","0.0165","0.1413","A"
"4","Trait5","mrMLM","NsiI.TP545316","10","56300203","-3.686e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP602515","10","56300282","-2.5961e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP409507","10","56313003","-0.0043","0.0712","G"
"4","Trait5","mrMLM","NsiI.TP385611","10","56337243","1.2633e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP1042925","10","56340320","2.9319e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP328184","10","56346502","-0.0648","0.2875","A"
"4","Trait5","mrMLM","NsiI.TP559543","10","56346801","-0.1279","0.9904","G"
"4","Trait5","mrMLM","NsiI.TP669502","10","56357081","-5.756e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP574007","10","56359003","0.0786","0.865","C"
"4","Trait5","mrMLM","PstI.TP642159","10","56363399","6.0276e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1187290","10","56390260","-6.4767e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP302923","10","56419615","-2.1021e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP476148","10","56419668","0.1294","0.6405","A"
"4","Trait5","mrMLM","NsiI.TP660871","10","56470218","8.0397e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP434715","10","56495741","1.0232e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP592469","10","56527885","-0.007","0.1405","A"
"4","Trait5","mrMLM","NsiI.TP723334","10","56532435","-0.0389","0.485","A"
"4","Trait5","mrMLM","NsiI.TP235501","10","56547987","7.8128e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP942427","10","56551535","1.6401e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP193753","10","56570665","1.7789e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP531585","10","56578639","7.5297e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP740299","10","56585445","-1.8141e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP577274","10","56588401","-0.0339","0.227","A"
"4","Trait5","mrMLM","NsiI.TP499775","10","56599343","-3.7264e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP322549","10","56604294","-0.0189","0.1961","G"
"4","Trait5","mrMLM","PstI.TP683199","10","56630287","-1.6063e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP977353","10","56640763","-1.011e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP133718","10","56652488","-6.9815e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP766058","10","56739907","5.4052e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP279148","10","56770513","-9.3911e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP453443","10","56793256","0.0168","0.145","A"
"4","Trait5","mrMLM","NsiI.TP71856","10","56824424","-1.6645e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP400095","10","56834344","1.9481e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP838518","10","56835723","1.1375e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP49052","10","56847524","-0.0198","0.258","C"
"4","Trait5","mrMLM","PstI.TP809215","10","56847671","-9.8161e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP297694","10","56908050","-0.0569","0.3692","A"
"4","Trait5","mrMLM","PstI.TP1230374","10","56908185","0.0663","0.6511","C"
"4","Trait5","mrMLM","NsiI.TP521066","10","56914882","0.0282","0.265","A"
"4","Trait5","mrMLM","PstI.TP363270","10","56918488","1.5092e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP363271","10","56918504","7.9144e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP965698","10","56922517","-1.0491e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1257254","10","56955563","-1.0886e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP507755","10","56991253","-1.1006e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP201134","10","56993003","-3.1022e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP701950","10","56995150","5.3548e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP673123","10","56995729","-2.2435e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP59054","10","56995730","-0.0379","0.3361","C"
"4","Trait5","mrMLM","PstI.TP620676","10","56996317","0.2765","1.3685","A"
"4","Trait5","mrMLM","NsiI.TP740855","10","57038703","-0.0326","0.3384","C"
"4","Trait5","mrMLM","PstI.TP334670","10","57097496","-5.2483e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP411009","10","57098164","0.0096","0.0951","A"
"4","Trait5","mrMLM","PstI.TP1047537","10","57105280","-8.2285e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP1047533","10","57105290","-5.5952e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP415745","10","57122222","0.0394","0.2632","G"
"4","Trait5","mrMLM","PstI.TP606311","10","57135062","3.6743e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP348626","10","57137466","-0.0075","0.138","G"
"4","Trait5","mrMLM","NsiI.TP11670","10","57162910","7.0919e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP7632","10","57163611","2.5759e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP266544","10","57183595","-0.1128","1.195","C"
"4","Trait5","mrMLM","PstI.TP987903","10","57187336","-0.0487","0.2582","C"
"4","Trait5","mrMLM","NsiI.TP557502","10","57196967","4.7775e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP557496","10","57196993","-2.278e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP374182","10","57199593","-1.3169e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP179166","10","57199840","-1.5171e-05","0.0033","G"
"4","Trait5","mrMLM","PstI.TP1244156","10","57206520","1.5265e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP420480","10","57227913","4.9783e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP181876","10","57276158","6.4626e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP465270","10","57290741","0.3842","1.9141","C"
"4","Trait5","mrMLM","NsiI.TP184002","10","57336998","0.0074","0.1007","G"
"4","Trait5","mrMLM","NsiI.TP801903","10","57368510","2.3644e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP435004","10","57409712","2.5567e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP248498","10","57422064","0.0837","0.4231","A"
"4","Trait5","mrMLM","NsiI.TP239784","10","57422222","2.0113e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP977259","10","57435024","8.5455e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP256494","10","57442492","-0.034","0.4925","G"
"4","Trait5","mrMLM","NsiI.TP426553","10","57449737","-3.9377e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP879651","10","57455167","-0.0459","0.2757","C"
"4","Trait5","mrMLM","NsiI.TP346917","10","57456364","2.2418e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP185809","10","57504686","-7.4669e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP49920","10","57511809","-1.2191e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP819128","10","57516100","-9.4606e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP1189247","10","57554144","-1.2236e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP427254","10","57555604","-2.2328e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP103381","10","57562553","-0.1588","0.8563","A"
"4","Trait5","mrMLM","NsiI.TP686147","10","57609368","8.9786e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP776136","10","57640851","-3.1848e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP620239","10","57650638","-1.0598e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP740525","10","57651326","-0.022","0.1311","G"
"4","Trait5","mrMLM","PstI.TP630830","10","57652475","-1.9752e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP309603","10","57653642","5.6691e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP309605","10","57653642","-2.6044e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP694310","10","57658733","-0.0461","0.2972","C"
"4","Trait5","mrMLM","PstI.TP1044398","10","57687904","-0.208","0.8801","G"
"4","Trait5","mrMLM","PstI.TP463299","10","57692462","-2.5141e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP408230","10","57718955","8.0474e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP998630","10","57725140","-0.0364","0.3495","C"
"4","Trait5","mrMLM","PstI.TP914537","10","57752412","1.0967e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP103307","10","57752572","1.75e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP311770","10","57774357","-2.1249e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP124631","10","57809558","-0.1657","1.4758","C"
"4","Trait5","mrMLM","NsiI.TP507276","10","57819129","4.8677e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP356244","10","57837092","-4.3866e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP191051","10","57843418","1.8199e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP209198","10","57847766","2.2519e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP696186","10","57848314","9.3426e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP897599","10","57879300","-0.0588","0.4012","A"
"4","Trait5","mrMLM","PstI.TP1132484","10","57883541","6.7534e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1000550","10","57945113","9.1351e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP541885","10","57947224","-2.0238e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP594635","10","57947466","8.9732e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP297863","10","57956117","2.6568e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP1255957","10","57956794","1.0237e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP193465","10","57962068","-0.0659","0.4841","A"
"4","Trait5","mrMLM","PstI.TP48077","10","57984303","-2.0967e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP841570","10","57984409","-0.0113","0.1958","G"
"4","Trait5","mrMLM","PstI.TP217791","10","57985816","-1.511e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1245021","10","57989538","3.4145e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP133190","10","57991199","7.9477e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP816550","10","57991288","-0.0049","0.0761","G"
"4","Trait5","mrMLM","NsiI.TP573981","10","57998219","-7.2612e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP194773","10","58001061","-0.1671","0.9193","A"
"4","Trait5","mrMLM","PstI.TP835320","10","58023893","-1.3911e-08","3.0272e-06","C"
"4","Trait5","mrMLM","NsiI.TP717578","10","58023898","5.1783e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP10852","10","58028954","0.0196","0.1898","C"
"4","Trait5","mrMLM","NsiI.TP506601","10","58036028","6.1373e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP710301","10","58042630","7.7357e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP430259","10","58051523","-1.2667e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1121282","10","58066144","1.2118e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP177685","10","58071665","-1.45e-08","3.1567e-06","A"
"4","Trait5","mrMLM","GFSSContig5387_711","10","58083210","-0.0457","0.5774","A"
"4","Trait5","mrMLM","PstI.TP608953","10","58098899","-1.5422e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP630075","10","58104159","-1.1618e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP106443","10","58115913","3.5003e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP247163","10","58137647","1.0642e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP282657","10","58159508","9.2455e-06","0.002","C"
"4","Trait5","mrMLM","GFSSContig20006_1334","10","58161744","1.0503e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1033517","10","58165351","-1.61e-05","0.0035","G"
