"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1123051","10","58183845","0.1476","1.3155","C"
"4","Trait5","mrMLM","PstI.TP237773","10","58184327","0.0189","0.1678","A"
"4","Trait5","mrMLM","PstI.TP6645","10","58193019","-1.7386e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP314957","10","58216554","-0.1656","0.7308","C"
"4","Trait5","mrMLM","PstI.TP614291","10","58224972","-0.0222","0.1595","C"
"4","Trait5","mrMLM","PstI.TP1122182","10","58269182","2.5052e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP1167993","10","58303417","1.0641e-05","0.0023","A"
"4","Trait5","mrMLM","GFSSContig13679_522","10","58314982","-1.3824e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP874275","10","58320876","-0.0183","0.2677","A"
"4","Trait5","mrMLM","PstI.TP624732","10","58322395","-0.0944","0.7943","A"
"4","Trait5","mrMLM","PstI.TP953647","10","58327094","-6.362e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP837318","10","58334573","-1.2428e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP826976","10","58339212","-2.6842e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP31645","10","58342331","5.5646e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP835061","10","58345184","-0.0068","0.0968","A"
"4","Trait5","mrMLM","PstI.TP460194","10","58346238","6.7345e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP710861","10","58347300","-0.1848","1.6545","C"
"4","Trait5","mrMLM","NsiI.TP35119","10","58385252","-1.278e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP830410","10","58385319","-1.1921e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP530610","10","58487000","-0.0962","0.9845","C"
"4","Trait5","mrMLM","NsiI.TP150218","10","58487041","0.0421","0.418","A"
"4","Trait5","mrMLM","NsiI.TP324486","10","58500616","0.104","0.4643","C"
"4","Trait5","mrMLM","PstI.TP622832","10","58505390","-3.5236e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP251561","10","58512107","2.4424e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP344771","10","58518729","-1.1106e-05","0.0024","C"
"4","Trait5","mrMLM","GFSSContig13073_887","10","58519712","-3.2287e-07","7.0273e-05","A"
"4","Trait5","mrMLM","PstI.TP984525","10","58519750","5.3581e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP991057","10","58519754","0.1307","1.9134","A"
"4","Trait5","mrMLM","PstI.TP1135567","10","58527374","1.1739e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1172046","10","58527764","-1.5818e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP472627","10","58539297","8.6638e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP436743","10","58539618","0.1677","0.8463","A"
"4","Trait5","mrMLM","PstI.TP930398","10","58540105","-6.3793e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP780634","10","58540112","3.2912e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP442238","10","58588151","-0.0832","1.079","C"
"4","Trait5","mrMLM","PstI.TP1021190","10","58588164","5.6234e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP926141","10","58598953","2.4805e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP137221","10","58604051","1.4299e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1073707","10","58606049","0.0767","0.3764","A"
"4","Trait5","mrMLM","PstI.TP1114104","10","58620739","2.7546e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP851906","10","58624598","-0.0527","0.3761","C"
"4","Trait5","mrMLM","PstI.TP924871","10","58628021","-8.3083e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1141035","10","58664328","-0.1103","1.3428","G"
"4","Trait5","mrMLM","NsiI.TP416677","10","58670412","-5.7953e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP623561","10","58695603","1.3889e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP596468","10","58704389","0.0268","0.2276","A"
"4","Trait5","mrMLM","NsiI.TP101365","10","58707662","-1.4584e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP925206","10","58730377","2.4584e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP590482","10","58734764","-9.9488e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1198960","10","58745110","0.0745","0.4722","A"
"4","Trait5","mrMLM","PstI.TP523742","10","58752161","-1.1811e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP332933","10","58767502","8.7669e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP511109","10","58780153","0.0935","0.7331","A"
"4","Trait5","mrMLM","PstI.TP922440","10","58806673","1.686e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP576231","10","58809304","-4.2541e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP175221","10","58836257","-0.1036","1.1156","C"
"4","Trait5","mrMLM","NsiI.TP409901","10","58840468","0.1609","0.8042","G"
"4","Trait5","mrMLM","PstI.TP1093124","10","58840758","-5.5359e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP340427","10","58897511","-9.1103e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP117701","10","58898407","-0.2324","1.2011","C"
"4","Trait5","mrMLM","PstI.TP32557","10","58906622","5.9196e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP767664","10","58907220","-1.9203e-05","0.0042","C"
"4","Trait5","mrMLM","GFSSContig20378_1618","10","58910029","1.4194e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP74711","10","58910118","1.3038e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP398441","10","58918774","1.8397e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP717065","10","58945595","0.0338","0.418","A"
"4","Trait5","mrMLM","PstI.TP651715","10","58956886","-0.0498","0.5913","A"
"4","Trait5","mrMLM","NsiI.TP571544","10","58959373","6.4543e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP360715","10","58959795","-0.0807","0.7589","C"
"4","Trait5","mrMLM","PstI.TP890733","10","58967729","0.1018","0.6598","C"
"4","Trait5","mrMLM","PstI.TP351081","10","58968087","-1.8039e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP608972","10","58983719","-1.6e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP619929","10","58984044","-5.5404e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP596601","10","58990372","-1.4014e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP707375","10","58994311","4.2877e-05","0.0094","G"
"4","Trait5","mrMLM","NsiI.TP347871","10","58997976","0.2252","1.9742","G"
"4","Trait5","mrMLM","PstI.TP1272828","10","59027538","7.3811e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP40426","10","59093728","-4.6029e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP545548","10","59100551","0.094","0.4742","C"
"4","Trait5","mrMLM","PstI.TP545552","10","59100566","2.4748e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP860074","10","59104580","-0.0039","0.0567","A"
"4","Trait5","mrMLM","NsiI.TP389133","10","59115241","-7.8047e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1049135","10","59119911","1.3998e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP363618","10","59138949","0.0082","0.124","C"
"4","Trait5","mrMLM","PstI.TP144888","10","59140226","-2.7586e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP36101","10","59141310","-3.0143e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP36102","10","59141312","-1.035e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1260292","10","59157715","-2.454e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP41855","10","59162920","-1.487e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP534866","10","59187610","-8.1997e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP436535","10","59201341","-0.0844","0.82","A"
"4","Trait5","mrMLM","NsiI.TP82850","10","59221386","-3.4129e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP436800","10","59248274","-7.0988e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1112609","10","59256851","0.0248","0.3012","A"
"4","Trait5","mrMLM","NsiI.TP86701","10","59264268","-0.1134","0.5511","G"
"4","Trait5","mrMLM","PstI.TP399073","10","59270394","-2.0545e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP722187","10","59294468","-1.099e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP422390","10","59294517","0.0207","0.1635","A"
"4","Trait5","mrMLM","NsiI.TP86280","10","59308792","0.0083","0.1411","C"
"4","Trait5","mrMLM","NsiI.TP128483","10","59308875","0.0995","1.2238","C"
"4","Trait5","mrMLM","PstI.TP1230372","10","59309250","-0.1385","0.9913","A"
"4","Trait5","mrMLM","PstI.TP691123","10","59325638","-1.6852e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP424337","10","59336379","-1.8055e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP775667","10","59344209","2.211e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP123418","10","59359310","1.4081e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP368323","10","59421910","-0.2848","1.4175","A"
"4","Trait5","mrMLM","PstI.TP477347","10","59427629","0.0638","0.6962","C"
"4","Trait5","mrMLM","NsiI.TP660965","10","59435519","-2.5062e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP1142775","10","59444663","-0.1599","0.9869","A"
"4","Trait5","mrMLM","PstI.TP984726","10","59446670","6.7122e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP579850","10","59454139","0.0751","0.332","G"
"4","Trait5","mrMLM","PstI.TP347009","10","59492534","-2.5887e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1151109","10","59550166","0.1904","0.6366","A"
"4","Trait5","mrMLM","NsiI.TP5731","10","59553714","2.5028e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP83188","10","59560474","-0.103","0.504","A"
"4","Trait5","mrMLM","NsiI.TP804035","10","59560652","-4.2242e-05","0.0093","G"
"4","Trait5","mrMLM","PstI.TP1204456","10","59574064","-1.7142e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP269555","10","59593348","0.0222","0.2954","A"
"4","Trait5","mrMLM","PstI.TP771256","10","59597858","8.9268e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1261100","10","59613969","1.4938e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP174837","10","59618927","-2.1271e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP522982","10","59633055","-9.8319e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP294461","10","59637613","-0.007","0.0986","A"
"4","Trait5","mrMLM","PstI.TP173369","10","59649220","-0.2006","3.5856","G"
"4","Trait5","mrMLM","PstI.TP759675","10","59672253","2.1676e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP759680","10","59672256","-0.046","0.2727","A"
"4","Trait5","mrMLM","PstI.TP932502","10","59687232","6.0854e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP65555","10","59702115","-3.5795e-06","8e-04","G"
"4","Trait5","mrMLM","GFSSContig17419_591","10","59706968","-0.0262","0.3645","A"
"4","Trait5","mrMLM","NsiI.TP632738","10","59708885","-0.0343","0.2911","A"
"4","Trait5","mrMLM","PstI.TP157241","10","59711903","-0.0247","0.187","C"
"4","Trait5","mrMLM","PstI.TP1286321","10","59730724","8.7665e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1222659","10","59748797","-4.4005e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP901498","10","59750699","1.2631e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP699094","10","59761201","-2.5685e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP1231079","10","59773578","-0.0041","0.0944","C"
"4","Trait5","mrMLM","PstI.TP571625","10","59784856","-4.932e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP311752","10","59788353","0.0351","0.4907","A"
"4","Trait5","mrMLM","NsiI.TP581057","10","59791540","-0.4614","1.38","G"
"4","Trait5","mrMLM","PstI.TP1190143","10","59802312","-0.3906","1.4485","A"
"4","Trait5","mrMLM","NsiI.TP640953","10","59802374","-7.5922e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP640954","10","59802406","-1.4654e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP310793","10","59802622","-0.0777","0.6567","C"
"4","Trait5","mrMLM","NsiI.TP637304","10","59828351","3.2923e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP539696","10","59830931","0.419","2.2184","A"
"4","Trait5","mrMLM","NsiI.TP762469","10","59831302","8.7699e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP440309","10","59839481","2.3743e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP115257","10","59841571","-0.0122","0.191","A"
"4","Trait5","mrMLM","PstI.TP115256","10","59841579","9.4578e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP259454","10","59842717","2.8018e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP756808","10","59848770","-3.0778e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP216730","10","59855054","0.2074","1.2672","A"
"4","Trait5","mrMLM","NsiI.TP272845","10","59865006","-0.0474","0.264","C"
"4","Trait5","mrMLM","PstI.TP371473","10","59883760","-0.2861","1.1816","C"
"4","Trait5","mrMLM","NsiI.TP119709","10","59896350","-2.2621e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP742448","10","59968132","0.0194","0.2438","C"
"4","Trait5","mrMLM","PstI.TP175732","10","60072413","0.0184","0.1855","A"
"4","Trait5","mrMLM","PstI.TP140831","10","60088273","8.8656e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP432854","10","60099526","0.0563","0.5099","A"
"4","Trait5","mrMLM","NsiI.TP627077","10","60121241","6.886e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP993513","10","60122723","0.0719","0.4454","A"
"4","Trait5","mrMLM","PstI.TP65527","10","60139620","2.7662e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP890926","10","60146452","2.9751e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP479822","10","60147462","1.5811e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP302687","10","60161829","5.2187e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP590407","10","60163639","7.4532e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP12416","10","60177735","-3.3684e-05","0.0074","C"
"4","Trait5","mrMLM","PstI.TP210851","10","60214653","0.0181","0.2578","A"
"4","Trait5","mrMLM","PstI.TP587513","10","60215855","2.0956e-05","0.0046","G"
"4","Trait5","mrMLM","PstI.TP1234552","10","60231357","0.0712","0.7555","C"
"4","Trait5","mrMLM","NsiI.TP202281","10","60249425","2.3269e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP19863","10","60278801","2.037e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1176340","10","60292206","-2.5952e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP886917","10","60308678","-1.4872e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP123271","10","60309221","5.7519e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP994751","10","60309696","0.1579","1.1226","C"
"4","Trait5","mrMLM","PstI.TP22664","10","60311066","1.4886e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP453818","10","60332466","1.8194e-05","0.004","G"
"4","Trait5","mrMLM","PstI.TP1192387","10","60338751","0.0782","0.5033","C"
"4","Trait5","mrMLM","PstI.TP621902","10","60345809","1.687e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP80503","10","60350746","-1.0965e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP828270","10","60361221","-8.9358e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP214213","10","60370676","-0.064","0.3796","A"
"4","Trait5","mrMLM","NsiI.TP118177","10","60389528","-1.8225e-05","0.004","G"
"4","Trait5","mrMLM","PstI.TP1097750","10","60426697","0.0207","0.2603","A"
"4","Trait5","mrMLM","PstI.TP1191080","10","60427178","-1.0317e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP347117","10","60460469","-6.8935e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP637025","10","60487236","-1.1698e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP679357","10","60492068","-1.6928e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP133650","10","60497170","1.6866e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP812275","10","60511218","2.4584e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP4616","10","60516686","-0.0053","0.1171","G"
"4","Trait5","mrMLM","NsiI.TP808638","10","60530212","-3.995e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP475686","10","60551560","-0.0299","0.2185","A"
"4","Trait5","mrMLM","PstI.TP1108784","10","60551645","0.0879","0.5966","C"
"4","Trait5","mrMLM","PstI.TP320330","10","60557051","-2.3648e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP371722","10","60560620","-7.771e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP670245","10","60567000","3.4333e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP670583","10","60567004","0.0453","0.4627","C"
"4","Trait5","mrMLM","PstI.TP670242","10","60567027","-1.6706e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP631174","10","60575378","-0.039","0.3481","A"
"4","Trait5","mrMLM","PstI.TP131122","10","60582165","-2.343e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP356168","10","60603306","-1.4221e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP244060","10","60631936","1.3352e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP674085","10","60652012","-2.1933e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP307455","10","60684596","-1.885e-05","0.0041","C"
"4","Trait5","mrMLM","GFSSContig20549_800","10","60693077","-2.1405e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1083462","10","60705978","-2.2744e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP12981","10","60710836","9.7473e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP29798","10","60733525","1.0914e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP717975","10","60741952","-7.7526e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP727404","10","60764600","-3.4604e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP742913","10","60764603","-0.0341","0.4004","A"
"4","Trait5","mrMLM","NsiI.TP742480","10","60782657","-1.6432e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP577412","10","60793591","4.7529e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1185018","10","60798067","3.5755e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP256734","10","60799113","0.1643","1.0972","A"
"4","Trait5","mrMLM","PstI.TP256738","10","60799162","4.0664e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP841513","10","60831378","-9.4097e-08","2.0479e-05","A"
"4","Trait5","mrMLM","PstI.TP127981","10","60834836","-0.2395","2.3121","A"
"4","Trait5","mrMLM","PstI.TP913689","10","60835984","1.1806e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP665061","10","60841511","1.7339e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP942676","10","60847194","-1.7229e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1054932","10","60872117","-5.4613e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP978427","10","60874497","-1.3886e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP417585","10","60886468","0.0171","0.2002","G"
"4","Trait5","mrMLM","PstI.TP85647","10","60886778","4.0627e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP85651","10","60886806","7.9138e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1114246","10","60920794","5.4853e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP833426","10","60924843","0.0628","0.7283","A"
"4","Trait5","mrMLM","NsiI.TP441858","10","60928769","1.9635e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP1224944","10","60962010","-1.2388e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP226277","10","60979471","-0.3777","3.7117","A"
"4","Trait5","mrMLM","PstI.TP752700","10","60982018","1.53e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP701854","10","60982272","-6.7483e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP16436","10","60984161","0.2448","2.2097","C"
"4","Trait5","mrMLM","PstI.TP457783","10","61002711","-1.7929e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP878228","10","61021453","-0.1266","0.8919","A"
"4","Trait5","mrMLM","NsiI.TP760848","10","61039702","1.4906e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP760847","10","61039739","-4.8107e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP445219","10","61039770","-2.8039e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP496496","10","61042378","0.1721","1.3403","C"
"4","Trait5","mrMLM","NsiI.TP741167","10","61042428","0.0864","0.6004","C"
"4","Trait5","mrMLM","NsiI.TP652838","10","61064369","-1.3166e-07","2.8652e-05","C"
"4","Trait5","mrMLM","PstI.TP215024","10","61071521","-1.7248e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1229725","10","61072728","9.7722e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP25388","10","61086106","-1.3325e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP574201","10","61087268","8.2025e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP386615","10","61090966","8.265e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP237680","10","61114356","1.0871e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP1181279","10","61156077","-0.0034","0.0794","A"
"4","Trait5","mrMLM","NsiI.TP765657","10","61168589","0.5065","1.6025","A"
"4","Trait5","mrMLM","PstI.TP1087908","10","61172374","-6.4629e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1280478","10","61172993","-3.133e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP1280479","10","61173000","1.2868e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP515482","10","61193105","0.0138","0.1556","C"
"4","Trait5","mrMLM","PstI.TP736477","10","61193367","-0.1004","1.2186","C"
"4","Trait5","mrMLM","PstI.TP1192541","10","61210996","-3.3861e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP506923","10","61222603","9.6974e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1024760","10","61222672","-0.1534","1.0475","A"
"4","Trait5","mrMLM","PstI.TP846605","10","61222842","-1.9588e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP277339","10","61223170","-0.0118","0.2328","G"
"4","Trait5","mrMLM","PstI.TP111","11","1","2.3857e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP210","11","2","1.7999e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP272","11","3","2.5758e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP309","11","4","-2.3422e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP539","11","5","-2.3669e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP666","11","7","-1.6295e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP784","11","8","-0.0303","0.1937","A"
"4","Trait5","mrMLM","PstI.TP829","11","9","-1.7548e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1061","11","10","-1.8485e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1221","11","11","-0.0292","0.3171","A"
"4","Trait5","mrMLM","PstI.TP1588","11","12","-0.0323","0.3166","C"
"4","Trait5","mrMLM","PstI.TP2175","11","13","-2.4451e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP2196","11","14","1.0578e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP2338","11","15","-1.4997e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP2513","11","16","-6.2441e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP3955","11","17","4.6636e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP4061","11","18","0.2157","1.3427","A"
"4","Trait5","mrMLM","PstI.TP4553","11","20","-1.0205e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP4570","11","21","-0.0219","0.2672","C"
"4","Trait5","mrMLM","PstI.TP4742","11","22","-0.2354","1.2158","C"
"4","Trait5","mrMLM","PstI.TP4743","11","23","5.0132e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP5164","11","27","0.0214","0.1585","C"
"4","Trait5","mrMLM","PstI.TP5181","11","28","1.7738e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP5327","11","29","1.318e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP5441","11","30","1.0682e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP5539","11","31","-1.1878e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP5619","11","32","-0.1746","1.1712","C"
"4","Trait5","mrMLM","PstI.TP5650","11","33","1.0843e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP5684","11","34","-5.5654e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP5857","11","35","6.2262e-06","0.0014","A"
