"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP6027","11","36","-1.8647e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP6058","11","37","0.3108","2.3211","G"
"4","Trait5","mrMLM","PstI.TP6191","11","39","-0.1598","0.9211","A"
"4","Trait5","mrMLM","PstI.TP6271","11","40","-0.1344","1.066","A"
"4","Trait5","mrMLM","PstI.TP6727","11","44","-0.1927","1.3353","A"
"4","Trait5","mrMLM","PstI.TP7100","11","45","0.0494","0.3065","A"
"4","Trait5","mrMLM","PstI.TP7115","11","46","0.0958","0.7205","A"
"4","Trait5","mrMLM","PstI.TP7148","11","48","-4.0168e-05","0.0088","A"
"4","Trait5","mrMLM","PstI.TP7355","11","51","0.0277","0.2804","A"
"4","Trait5","mrMLM","PstI.TP7401","11","52","0.3039","1.4197","C"
"4","Trait5","mrMLM","PstI.TP7528","11","53","2.2706e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP7533","11","54","3.4173e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP8220","11","57","0.0572","0.3539","C"
"4","Trait5","mrMLM","PstI.TP8566","11","58","-2.678e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP8667","11","59","0.0713","0.9224","A"
"4","Trait5","mrMLM","PstI.TP9082","11","61","-1.8291e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP9218","11","63","-1.8107e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP9255","11","64","-1.2488e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP9257","11","65","0.1125","0.6525","A"
"4","Trait5","mrMLM","PstI.TP9355","11","66","3.9745e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP9509","11","67","-0.0573","0.3714","A"
"4","Trait5","mrMLM","PstI.TP9549","11","68","0.0041","0.091","A"
"4","Trait5","mrMLM","PstI.TP9697","11","69","0.0461","0.5362","G"
"4","Trait5","mrMLM","PstI.TP9732","11","70","1.2694e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP9753","11","71","-1.3118e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP9799","11","72","1.2356e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP9838","11","73","-0.0136","0.1478","A"
"4","Trait5","mrMLM","PstI.TP10045","11","74","2.3251e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP10109","11","75","-0.0435","0.5486","A"
"4","Trait5","mrMLM","PstI.TP10237","11","76","1.1268e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP10244","11","77","2.2467e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP10552","11","79","-0.1333","1.6476","A"
"4","Trait5","mrMLM","PstI.TP10553","11","80","-1.3281e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP10616","11","82","-0.0255","0.3123","A"
"4","Trait5","mrMLM","PstI.TP10692","11","83","0.0922","0.5973","C"
"4","Trait5","mrMLM","PstI.TP10820","11","84","-0.0019","0.0666","A"
"4","Trait5","mrMLM","PstI.TP10834","11","85","0.0816","0.6722","A"
"4","Trait5","mrMLM","PstI.TP10936","11","87","-9.6222e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP11042","11","88","2.4068e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP11070","11","89","-9.8095e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP11248","11","90","8.8393e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP11786","11","91","-2.5869e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP11812","11","92","-3.5697e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP11880","11","93","-2.1306e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP12300","11","95","0.1088","0.699","A"
"4","Trait5","mrMLM","PstI.TP12347","11","97","6.5331e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP12508","11","100","-7.5194e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP12521","11","101","3.4283e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP12670","11","102","3.6525e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP12718","11","103","-2.5082e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP12767","11","104","1.0703e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP12783","11","105","-1.1616e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP13205","11","107","0.0827","0.5424","C"
"4","Trait5","mrMLM","PstI.TP13311","11","108","-6.6223e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP13330","11","109","-1.7296e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP13397","11","111","6.6977e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP13436","11","112","-0.0459","0.4369","A"
"4","Trait5","mrMLM","PstI.TP13618","11","114","-0.1581","1.0933","A"
"4","Trait5","mrMLM","PstI.TP13656","11","115","0.0556","0.3651","A"
"4","Trait5","mrMLM","PstI.TP14048","11","117","3.7447e-05","0.0082","C"
"4","Trait5","mrMLM","PstI.TP14094","11","118","2.7709e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP14296","11","119","-3.3255e-07","7.2379e-05","A"
"4","Trait5","mrMLM","PstI.TP14413","11","120","7.0775e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP14788","11","121","-1.9347e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP14886","11","122","4.8717e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP15613","11","123","3.8981e-05","0.0086","A"
"4","Trait5","mrMLM","PstI.TP15637","11","124","-6.5774e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP15646","11","125","-1.2337e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP15787","11","126","-0.0606","0.3174","A"
"4","Trait5","mrMLM","PstI.TP15873","11","127","1.4615e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP15960","11","128","6.2822e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP16079","11","129","-4.8629e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP16284","11","131","9.574e-08","2.0843e-05","C"
"4","Trait5","mrMLM","PstI.TP16372","11","132","6.587e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP17045","11","135","1.6988e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP17575","11","139","-1.4892e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP17606","11","140","-1.325e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP17717","11","141","-4.3058e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP17972","11","142","-3.4178e-07","7.4398e-05","C"
"4","Trait5","mrMLM","PstI.TP18291","11","143","0.0517","0.6387","C"
"4","Trait5","mrMLM","PstI.TP18454","11","144","-1.7136e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP18541","11","146","2.5156e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP18563","11","147","8.4569e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP18565","11","148","2.5156e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP18569","11","149","2.0512e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP18605","11","150","-5.8543e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP19123","11","154","0.0159","0.2311","A"
"4","Trait5","mrMLM","PstI.TP19142","11","155","-2.5173e-05","0.0055","G"
"4","Trait5","mrMLM","PstI.TP19319","11","156","-1.0593e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP19553","11","157","1.738e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP19921","11","159","8.3643e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP20208","11","161","1.7825e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP20357","11","163","0.0621","0.7987","C"
"4","Trait5","mrMLM","PstI.TP20884","11","164","-0.1121","0.7942","A"
"4","Trait5","mrMLM","PstI.TP20955","11","166","0.0354","0.399","A"
"4","Trait5","mrMLM","PstI.TP21082","11","167","0.0734","0.718","A"
"4","Trait5","mrMLM","PstI.TP21121","11","168","3.351e-05","0.0074","C"
"4","Trait5","mrMLM","PstI.TP21349","11","169","-1.0131e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP21379","11","170","-4.1547e-05","0.0091","A"
"4","Trait5","mrMLM","PstI.TP21423","11","171","-1.7748e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP21438","11","172","-0.0786","0.9426","A"
"4","Trait5","mrMLM","PstI.TP21461","11","173","0.0718","0.716","C"
"4","Trait5","mrMLM","PstI.TP21462","11","174","3.9528e-05","0.0087","C"
"4","Trait5","mrMLM","PstI.TP21734","11","175","8.7394e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP22085","11","177","-1.2985e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP22169","11","180","-7.8785e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP22403","11","181","-8.6978e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP22528","11","182","-1.3798e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP22620","11","184","-1.4301e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP22949","11","185","0.2135","3.154","A"
"4","Trait5","mrMLM","PstI.TP23524","11","187","-0.0072","0.1511","A"
"4","Trait5","mrMLM","PstI.TP23658","11","188","-1.4913e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP24758","11","189","4.8713e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP24775","11","190","0.0074","0.1096","C"
"4","Trait5","mrMLM","PstI.TP24783","11","191","-4.5907e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP25058","11","192","-0.0205","0.2274","A"
"4","Trait5","mrMLM","PstI.TP25085","11","193","-2.3813e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP25268","11","194","9.16e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP25408","11","196","-5.0178e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP25471","11","197","-0.0259","0.3367","C"
"4","Trait5","mrMLM","PstI.TP25647","11","198","1.3249e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP25651","11","199","0.3927","1.7917","C"
"4","Trait5","mrMLM","PstI.TP25993","11","202","-1.6589e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP26012","11","203","2.0267e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP26112","11","204","-0.0659","0.7924","C"
"4","Trait5","mrMLM","PstI.TP26586","11","205","-0.0077","0.1445","C"
"4","Trait5","mrMLM","PstI.TP26727","11","206","-5.7826e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP26837","11","207","-3.0518e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP27140","11","208","-0.154","1.1821","C"
"4","Trait5","mrMLM","PstI.TP27310","11","209","6.0977e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP27334","11","210","7.7234e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP27379","11","211","-0.0815","1.1425","G"
"4","Trait5","mrMLM","PstI.TP27888","11","213","-7.3909e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP27950","11","214","-0.078","0.7204","A"
"4","Trait5","mrMLM","PstI.TP27966","11","215","0.0827","0.9899","A"
"4","Trait5","mrMLM","PstI.TP28147","11","216","6.7409e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP28325","11","217","3.0522e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP28921","11","220","-0.0301","0.297","C"
"4","Trait5","mrMLM","PstI.TP28935","11","221","-3.7295e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP28989","11","222","1.6974e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP29226","11","224","-0.133","1.1184","A"
"4","Trait5","mrMLM","PstI.TP29253","11","225","-9.1026e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP29269","11","226","0.0524","0.5181","A"
"4","Trait5","mrMLM","PstI.TP29396","11","227","8.1753e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP29402","11","228","-1.1887e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP29599","11","229","-2.3371e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP29818","11","230","1.1514e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP29837","11","231","-5.5727e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP30419","11","232","0.022","0.2503","A"
"4","Trait5","mrMLM","PstI.TP30427","11","233","0.1627","0.9948","A"
"4","Trait5","mrMLM","PstI.TP30564","11","234","6.4101e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP30682","11","236","-0.0947","0.6449","C"
"4","Trait5","mrMLM","PstI.TP30726","11","237","0.1713","0.6974","C"
"4","Trait5","mrMLM","PstI.TP30835","11","238","-0.0492","0.2855","A"
"4","Trait5","mrMLM","PstI.TP30853","11","239","0.096","0.4948","C"
"4","Trait5","mrMLM","PstI.TP31022","11","240","-1.4692e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP31023","11","241","-1.9931e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP31141","11","242","-0.0885","1.3699","A"
"4","Trait5","mrMLM","PstI.TP31208","11","245","0.0834","0.2963","A"
"4","Trait5","mrMLM","PstI.TP31333","11","246","2.5067e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP31615","11","248","0.0343","0.3842","A"
"4","Trait5","mrMLM","PstI.TP31637","11","249","1.5704e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP31685","11","250","6.8921e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP31817","11","252","-0.0013","0.052","C"
"4","Trait5","mrMLM","PstI.TP31819","11","253","2.8034e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP31823","11","254","-0.0404","0.3121","A"
"4","Trait5","mrMLM","PstI.TP31825","11","255","-7.1993e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP31859","11","256","-2.4557e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP31891","11","258","-5.7838e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP31983","11","259","-0.0075","0.139","C"
"4","Trait5","mrMLM","PstI.TP32026","11","260","0.0716","0.5789","A"
"4","Trait5","mrMLM","PstI.TP32146","11","261","-9.9149e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP32321","11","262","-0.2172","0.9977","C"
"4","Trait5","mrMLM","PstI.TP32343","11","263","-0.0253","0.1504","C"
"4","Trait5","mrMLM","PstI.TP32347","11","264","-1.8662e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP32390","11","265","-9.8353e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP32559","11","269","4.06e-05","0.0089","G"
"4","Trait5","mrMLM","PstI.TP33156","11","271","-6.9268e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP33340","11","272","0.1646","1.1832","G"
"4","Trait5","mrMLM","PstI.TP33885","11","274","-0.1132","1.1147","A"
"4","Trait5","mrMLM","PstI.TP33944","11","276","0.1278","1.1952","C"
"4","Trait5","mrMLM","PstI.TP34246","11","277","7.8379e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP34324","11","278","-0.0043","0.0733","C"
"4","Trait5","mrMLM","PstI.TP34509","11","279","0.4305","1.5959","A"
"4","Trait5","mrMLM","PstI.TP34662","11","281","-2.9042e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP34873","11","284","-0.2133","1.5032","A"
"4","Trait5","mrMLM","PstI.TP34986","11","286","2.268e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP35024","11","287","-1.2795e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP35050","11","288","-8.7355e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP35103","11","289","-2.5017e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP35152","11","290","-1.1968e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP35356","11","291","-2.2889e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP35420","11","292","0.2739","0.8364","C"
"4","Trait5","mrMLM","PstI.TP35504","11","294","1.7353e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP35555","11","295","1.2193e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP35952","11","297","-7.7128e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP36125","11","299","0.1005","0.5017","C"
"4","Trait5","mrMLM","PstI.TP36138","11","300","0.1294","1.138","A"
"4","Trait5","mrMLM","PstI.TP36509","11","303","-7.886e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP37052","11","304","-0.0842","0.4895","A"
"4","Trait5","mrMLM","PstI.TP37228","11","305","0.0916","0.9055","C"
"4","Trait5","mrMLM","PstI.TP37787","11","308","0.0852","0.9313","A"
"4","Trait5","mrMLM","PstI.TP37827","11","309","-2.084e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP37942","11","310","-3.6837e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP38016","11","311","-0.0277","0.2826","A"
"4","Trait5","mrMLM","PstI.TP38223","11","313","1.0363e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP38518","11","314","-0.0996","1.1532","C"
"4","Trait5","mrMLM","PstI.TP38637","11","315","2.2959e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP38676","11","316","1.3114e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP38773","11","317","5.0017e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP38986","11","318","0.1444","0.7175","G"
"4","Trait5","mrMLM","PstI.TP39150","11","319","2.7264e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP39378","11","320","-1.5356e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP39647","11","322","6.632e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP39660","11","323","4.1659e-05","0.0092","C"
"4","Trait5","mrMLM","PstI.TP39687","11","324","-1.4749e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP39688","11","325","0.18","0.9798","A"
"4","Trait5","mrMLM","PstI.TP39730","11","326","0.0814","0.8308","C"
"4","Trait5","mrMLM","PstI.TP39747","11","327","0.0394","0.3521","A"
"4","Trait5","mrMLM","PstI.TP39987","11","329","-0.0385","0.4552","A"
"4","Trait5","mrMLM","PstI.TP40026","11","331","0.1586","1.2707","C"
"4","Trait5","mrMLM","PstI.TP40045","11","332","-5.3993e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP40244","11","333","2.2928e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP40292","11","334","-1.8794e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP40306","11","335","0.0328","0.3762","C"
"4","Trait5","mrMLM","PstI.TP40328","11","336","-1.4176e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP40393","11","337","-1.5221e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP40429","11","338","1.9286e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP40627","11","339","-2.9183e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP40631","11","340","1.5846e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP40658","11","341","2.8237e-07","6.1453e-05","G"
"4","Trait5","mrMLM","PstI.TP40792","11","342","1.8665e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP40916","11","343","0.0179","0.1253","G"
"4","Trait5","mrMLM","PstI.TP40922","11","344","1.3919e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP40961","11","345","-2.0664e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP41180","11","346","2.0458e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP41285","11","347","-7.197e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP41409","11","351","-1.4234e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP42106","11","352","1.1602e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP42146","11","353","3.0072e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP42350","11","354","0.0531","0.622","C"
"4","Trait5","mrMLM","PstI.TP42492","11","355","-8.5598e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP42722","11","357","-0.0789","0.425","C"
"4","Trait5","mrMLM","PstI.TP42776","11","358","-2.1932e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP43003","11","359","-1.8072e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP43258","11","361","-0.0439","0.36","C"
"4","Trait5","mrMLM","PstI.TP43277","11","362","0.0184","0.2414","C"
"4","Trait5","mrMLM","PstI.TP43328","11","363","-0.1389","1.1309","A"
"4","Trait5","mrMLM","PstI.TP43758","11","364","3.6845e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP43876","11","365","1.3687e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP43916","11","366","7.3789e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP43957","11","367","0.1101","1.6149","A"
"4","Trait5","mrMLM","PstI.TP44013","11","368","-0.0294","0.3243","C"
"4","Trait5","mrMLM","PstI.TP44035","11","369","-0.0781","0.7535","C"
"4","Trait5","mrMLM","PstI.TP44111","11","370","-9.3566e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP44229","11","371","-0.0161","0.2483","A"
"4","Trait5","mrMLM","PstI.TP44270","11","372","0.0174","0.2744","A"
"4","Trait5","mrMLM","PstI.TP44345","11","373","0.2481","1.7746","A"
"4","Trait5","mrMLM","PstI.TP44418","11","374","-2.2845e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP44423","11","375","1.8654e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP44448","11","377","-2.7909e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP44531","11","378","5.2664e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP44533","11","379","-2.3325e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP44763","11","380","3.9546e-05","0.0087","A"
"4","Trait5","mrMLM","PstI.TP44802","11","381","-2.6993e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP44840","11","382","-1.3951e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP44900","11","383","0.2021","1.3343","A"
"4","Trait5","mrMLM","PstI.TP44998","11","384","1.2306e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP45154","11","386","2.578e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP45584","11","388","-0.0536","0.2359","A"
"4","Trait5","mrMLM","PstI.TP45703","11","389","-4.3542e-05","0.0096","A"
"4","Trait5","mrMLM","PstI.TP45791","11","391","0.0337","0.2147","A"
"4","Trait5","mrMLM","PstI.TP46032","11","392","-0.1568","1.1045","A"
"4","Trait5","mrMLM","PstI.TP46107","11","393","-0.1354","0.5974","A"
"4","Trait5","mrMLM","PstI.TP46166","11","394","1.9173e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP46177","11","395","2.0994e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP46411","11","396","-0.0585","0.4831","A"
"4","Trait5","mrMLM","PstI.TP46444","11","397","8.2492e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP46457","11","398","-2.4994e-05","0.0055","G"
"4","Trait5","mrMLM","PstI.TP47013","11","400","1.5548e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP47302","11","401","-1.347e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP47357","11","402","-9.0608e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP47389","11","403","-1.355e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP47535","11","404","0.126","0.5949","C"
"4","Trait5","mrMLM","PstI.TP47669","11","405","-0.1538","0.8621","C"
"4","Trait5","mrMLM","PstI.TP47743","11","406","-0.066","0.7654","G"
"4","Trait5","mrMLM","PstI.TP47808","11","407","2.4017e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP47847","11","408","2.308e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP48113","11","409","0.0213","0.2448","C"
"4","Trait5","mrMLM","PstI.TP48643","11","411","0.0912","0.7313","A"
"4","Trait5","mrMLM","PstI.TP48991","11","412","1.0723e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP49184","11","415","-1.9093e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP49186","11","416","2.0689e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP49713","11","419","3.9144e-07","8.5192e-05","A"
"4","Trait5","mrMLM","PstI.TP49822","11","420","-0.1998","1.0026","A"
"4","Trait5","mrMLM","PstI.TP49894","11","421","-0.0295","0.2236","A"
"4","Trait5","mrMLM","PstI.TP49907","11","422","2.2796e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP49984","11","423","0.0296","0.3798","A"
"4","Trait5","mrMLM","PstI.TP50012","11","424","-1.3118e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP50033","11","425","-2.4378e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP50363","11","426","0.013","0.2338","A"
"4","Trait5","mrMLM","PstI.TP50381","11","427","0.0072","0.0854","C"
"4","Trait5","mrMLM","PstI.TP50401","11","428","-1.1895e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP51079","11","429","-0.1432","1.3788","A"
"4","Trait5","mrMLM","PstI.TP51242","11","430","-9.4119e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP51380","11","431","6.821e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP51875","11","432","-1.6035e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP51884","11","433","0.4422","1.6215","G"
"4","Trait5","mrMLM","PstI.TP51908","11","435","-1.5834e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP51961","11","436","0.1407","1.073","A"
"4","Trait5","mrMLM","PstI.TP52604","11","438","1.3278e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP52673","11","440","-0.0655","0.7489","G"
"4","Trait5","mrMLM","PstI.TP52862","11","441","-1.2626e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP53451","11","444","0.0925","0.5611","A"
