"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP53843","11","446","-4.4484e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP53914","11","447","-0.0068","0.1268","A"
"4","Trait5","mrMLM","PstI.TP53971","11","448","-1.6482e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP54033","11","449","-0.0837","0.3415","A"
"4","Trait5","mrMLM","PstI.TP54176","11","450","-1.0068e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP54210","11","451","-8.4313e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP54585","11","452","-2.3994e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP54669","11","453","-2.3001e-07","5.0059e-05","A"
"4","Trait5","mrMLM","PstI.TP54867","11","454","1.1885e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP55209","11","456","-0.2193","1.0321","C"
"4","Trait5","mrMLM","PstI.TP55312","11","458","1.2318e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP55348","11","459","-1.9586e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP55565","11","461","0.1186","1.4317","A"
"4","Trait5","mrMLM","PstI.TP55683","11","463","-0.0772","0.811","C"
"4","Trait5","mrMLM","PstI.TP55750","11","464","-2.3754e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP55771","11","465","-3.6559e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP55781","11","466","0.1676","0.8049","A"
"4","Trait5","mrMLM","PstI.TP55980","11","467","-0.0987","0.8577","A"
"4","Trait5","mrMLM","PstI.TP56268","11","469","0.0382","0.2822","A"
"4","Trait5","mrMLM","PstI.TP56651","11","470","-1.7184e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP56692","11","471","2.9294e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP56825","11","472","-2.9035e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP57121","11","475","1.1967e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP57427","11","477","0.2075","1.1698","C"
"4","Trait5","mrMLM","PstI.TP57493","11","478","0.1198","0.6856","A"
"4","Trait5","mrMLM","PstI.TP57859","11","479","-5.4073e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP57980","11","481","5.2817e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP58050","11","483","-6.6433e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP58051","11","484","-4.8923e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP58088","11","485","-1.6127e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP58373","11","486","3.9311e-05","0.0086","C"
"4","Trait5","mrMLM","PstI.TP58429","11","488","0.0199","0.221","C"
"4","Trait5","mrMLM","PstI.TP58464","11","489","1.8241e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP58484","11","490","0.2399","3.5429","C"
"4","Trait5","mrMLM","PstI.TP58505","11","491","-2.0581e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP58732","11","494","-6.6869e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP58821","11","495","1.3925e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP58885","11","496","0.039","0.4677","A"
"4","Trait5","mrMLM","PstI.TP58916","11","497","1.9778e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP58942","11","498","-2.8347e-07","6.1706e-05","C"
"4","Trait5","mrMLM","PstI.TP58986","11","499","2.8774e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP58992","11","500","8.6876e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP59340","11","501","6.228e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP59530","11","503","-0.0766","0.3596","G"
"4","Trait5","mrMLM","PstI.TP59564","11","504","-0.299","2.0313","C"
"4","Trait5","mrMLM","PstI.TP60187","11","505","-2.2486e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP60231","11","506","0.1268","1.1985","A"
"4","Trait5","mrMLM","PstI.TP60254","11","507","-1.4358e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP60269","11","509","-2.3394e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP60536","11","511","1.1085e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP60784","11","512","-1.1105e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP61032","11","513","2.6059e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP61828","11","514","-1.0268e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP61862","11","515","-2.7852e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP62314","11","516","2.3021e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP62388","11","517","0.0348","0.3414","G"
"4","Trait5","mrMLM","PstI.TP62509","11","518","4.3411e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP62536","11","519","7.0692e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP62942","11","520","-0.009","0.1636","A"
"4","Trait5","mrMLM","PstI.TP62962","11","521","1.8328e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP63272","11","523","-0.0394","0.5534","C"
"4","Trait5","mrMLM","PstI.TP63310","11","524","0.0191","0.1937","A"
"4","Trait5","mrMLM","PstI.TP63317","11","525","0.0149","0.2377","A"
"4","Trait5","mrMLM","PstI.TP63489","11","526","3.0921e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP63542","11","527","1.1755e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP63642","11","528","-1.5743e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP63666","11","529","2.9983e-05","0.0066","C"
"4","Trait5","mrMLM","PstI.TP63668","11","530","2.6396e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP63829","11","533","8.5103e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP63995","11","534","7.7642e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP64172","11","535","-2.3062e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP64227","11","536","-1.2647e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP64429","11","538","8.5284e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP64433","11","539","8.9685e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP64469","11","540","-1.7202e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP64879","11","542","0.0801","0.6187","A"
"4","Trait5","mrMLM","PstI.TP65492","11","545","-0.0554","0.4331","A"
"4","Trait5","mrMLM","PstI.TP65497","11","546","5.4883e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP65501","11","547","-0.1513","0.9107","C"
"4","Trait5","mrMLM","PstI.TP65832","11","549","5.7612e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP65972","11","551","1.9215e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP66164","11","552","3.3282e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP66363","11","553","-0.043","0.2566","G"
"4","Trait5","mrMLM","PstI.TP66685","11","555","-1.7752e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP66732","11","556","-0.0526","0.651","A"
"4","Trait5","mrMLM","PstI.TP67429","11","559","-0.0299","0.198","A"
"4","Trait5","mrMLM","PstI.TP67512","11","560","2.1719e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP67547","11","561","-1.0336e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP67899","11","562","0.0451","0.3064","G"
"4","Trait5","mrMLM","PstI.TP67917","11","563","0.0461","0.5176","A"
"4","Trait5","mrMLM","PstI.TP68052","11","564","-1.5765e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP68263","11","567","1.6589e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP68287","11","568","-1.0914e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP68441","11","569","-4.7836e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP68751","11","570","6.7087e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP68889","11","571","2.656e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP68941","11","572","1.2738e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP68960","11","573","0.0091","0.1094","C"
"4","Trait5","mrMLM","PstI.TP69104","11","574","-0.1856","3.2824","C"
"4","Trait5","mrMLM","PstI.TP69359","11","575","-3.6488e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP69372","11","576","0.0915","0.7863","A"
"4","Trait5","mrMLM","PstI.TP69394","11","577","0.0401","0.2282","A"
"4","Trait5","mrMLM","PstI.TP69454","11","578","-6.3199e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP69599","11","579","-5.2949e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP69938","11","581","0.0199","0.2763","A"
"4","Trait5","mrMLM","PstI.TP69950","11","582","-1.2439e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP70244","11","585","-2.902e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP70359","11","586","-0.0994","0.9482","C"
"4","Trait5","mrMLM","PstI.TP70371","11","587","-2.1581e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP70597","11","588","-0.0473","0.4843","C"
"4","Trait5","mrMLM","PstI.TP70963","11","591","1.4061e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP71003","11","592","1.432e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP71008","11","593","1.588e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP71096","11","594","7.7252e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP71382","11","596","-1.5113e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP71449","11","597","-3.4264e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP71572","11","598","0.2292","1.4635","C"
"4","Trait5","mrMLM","PstI.TP71579","11","599","-7.8047e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP71771","11","600","0.0148","0.144","C"
"4","Trait5","mrMLM","PstI.TP71775","11","601","-1.3402e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP71879","11","602","1.3461e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP71893","11","603","2.2715e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP71937","11","604","-3.0568e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP71951","11","605","-2.157e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP72046","11","607","8.0318e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP72235","11","608","-8.1867e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP72398","11","609","0.046","0.2335","A"
"4","Trait5","mrMLM","PstI.TP72590","11","610","-9.2104e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP72608","11","612","1.0642e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP72613","11","613","-5.4936e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP72798","11","614","8.0545e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP73126","11","615","-1.4165e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP73560","11","616","1.0057e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP73665","11","618","-5.4456e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP73777","11","620","-0.0604","0.3198","C"
"4","Trait5","mrMLM","PstI.TP73847","11","621","-0.0247","0.1767","C"
"4","Trait5","mrMLM","PstI.TP73916","11","622","2.5762e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP74242","11","623","-0.0522","0.569","C"
"4","Trait5","mrMLM","PstI.TP74795","11","626","4.2464e-05","0.0093","C"
"4","Trait5","mrMLM","PstI.TP74836","11","627","1.3606e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP74868","11","628","0.1393","1.0999","A"
"4","Trait5","mrMLM","PstI.TP74931","11","629","1.1911e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP75043","11","630","-2.6922e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP75222","11","631","0.0081","0.1322","A"
"4","Trait5","mrMLM","PstI.TP75401","11","632","-3.1464e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP75643","11","633","-2.6687e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP75657","11","634","1.1259e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP75668","11","635","-8.4546e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP75720","11","636","-3.8259e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP75731","11","637","3.8315e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP75769","11","638","0.0233","0.1876","C"
"4","Trait5","mrMLM","PstI.TP75777","11","639","2.1974e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP75877","11","640","3.4353e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP76147","11","642","-0.0604","0.2961","A"
"4","Trait5","mrMLM","PstI.TP76280","11","643","0.1463","1.0412","C"
"4","Trait5","mrMLM","PstI.TP76678","11","644","-0.0276","0.3461","G"
"4","Trait5","mrMLM","PstI.TP77108","11","645","-6.8751e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP77264","11","647","-7.4762e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP77674","11","648","-3.8746e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP77950","11","651","-2.2319e-05","0.0049","G"
"4","Trait5","mrMLM","PstI.TP78045","11","652","-1.4114e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP78127","11","653","-1.3413e-07","2.9192e-05","C"
"4","Trait5","mrMLM","PstI.TP78165","11","654","1.1569e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP78202","11","655","-1.8777e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP78546","11","657","-1.2257e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP78729","11","658","-7.2081e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP78983","11","660","0.0642","0.6582","A"
"4","Trait5","mrMLM","PstI.TP79276","11","662","1.149e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP79279","11","663","-1.1991e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP79300","11","664","-3.9847e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP79302","11","665","3.1475e-05","0.0069","G"
"4","Trait5","mrMLM","PstI.TP79327","11","666","-0.0791","0.8983","A"
"4","Trait5","mrMLM","PstI.TP79567","11","667","-0.0851","0.6245","A"
"4","Trait5","mrMLM","PstI.TP79741","11","668","1.0205e-05","0.0022","G"
"4","Trait5","mrMLM","PstI.TP79812","11","669","-9.9721e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP79878","11","671","-6.7087e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP79883","11","672","-0.1197","1.232","A"
"4","Trait5","mrMLM","PstI.TP80015","11","673","0.038","0.3323","G"
"4","Trait5","mrMLM","PstI.TP80251","11","674","0.0448","0.2954","C"
"4","Trait5","mrMLM","PstI.TP80912","11","676","1.4056e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP81008","11","677","-0.1198","1.806","A"
"4","Trait5","mrMLM","PstI.TP81460","11","678","0.2529","0.8038","G"
"4","Trait5","mrMLM","PstI.TP81678","11","679","-0.0202","0.2891","C"
"4","Trait5","mrMLM","PstI.TP81757","11","680","5.1574e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP81973","11","681","7.3833e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP81983","11","682","7.5969e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP82009","11","683","-3.0268e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP82247","11","686","1.6434e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP82277","11","687","-1.4965e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP82280","11","688","-1.5784e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP82780","11","693","1.0376e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP82908","11","694","-0.0425","0.4072","A"
"4","Trait5","mrMLM","PstI.TP82969","11","695","0.0928","0.7316","A"
"4","Trait5","mrMLM","PstI.TP82984","11","696","1.0832e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP83038","11","698","-1.2678e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP83588","11","699","-0.1646","1.0633","A"
"4","Trait5","mrMLM","PstI.TP83978","11","701","-2.9178e-08","6.351e-06","A"
"4","Trait5","mrMLM","PstI.TP83987","11","702","-0.0376","0.4591","C"
"4","Trait5","mrMLM","PstI.TP84020","11","703","2.1026e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP84140","11","704","4.5259e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP84170","11","705","1.9326e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP84278","11","706","-6.3904e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP84350","11","708","1.5179e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP84550","11","710","0.0095","0.149","C"
"4","Trait5","mrMLM","PstI.TP84606","11","711","-1.2139e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP84697","11","713","1.3414e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP84780","11","714","-0.1055","0.6937","A"
"4","Trait5","mrMLM","PstI.TP84808","11","715","9.586e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP84850","11","716","-1.439e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP85413","11","718","-1.6721e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP85717","11","720","-0.0255","0.2668","C"
"4","Trait5","mrMLM","PstI.TP85803","11","722","1.5348e-07","3.3402e-05","C"
"4","Trait5","mrMLM","PstI.TP85872","11","723","1.8281e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP85914","11","724","-0.0838","0.776","A"
"4","Trait5","mrMLM","PstI.TP86153","11","725","7.3275e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP86184","11","726","2.1184e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP86604","11","728","-0.0551","0.5896","C"
"4","Trait5","mrMLM","PstI.TP86685","11","729","-0.087","0.5167","C"
"4","Trait5","mrMLM","PstI.TP86751","11","730","1.3732e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP86826","11","731","4.2674e-05","0.0094","A"
"4","Trait5","mrMLM","PstI.TP86865","11","732","9.7989e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP87244","11","733","-5.162e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP87293","11","734","-2.038e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP87397","11","735","-0.0153","0.2479","A"
"4","Trait5","mrMLM","PstI.TP87694","11","736","5.9575e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP87853","11","737","7.6356e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP87872","11","738","3.2012e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP88263","11","739","2.6035e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP88428","11","740","3.6769e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP88536","11","742","-1.2405e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP88567","11","743","9.1087e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP88597","11","744","0.0539","0.5475","A"
"4","Trait5","mrMLM","PstI.TP88917","11","745","4.9584e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP89007","11","746","-0.1367","0.6424","C"
"4","Trait5","mrMLM","PstI.TP89076","11","749","-0.0838","0.4012","C"
"4","Trait5","mrMLM","PstI.TP89212","11","750","8.9464e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP89261","11","751","-1.7722e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP89282","11","752","-1.2238e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP89427","11","753","-6.3393e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP89495","11","754","8.1959e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP89657","11","755","-1.4369e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP89708","11","756","-0.0038","0.0871","C"
"4","Trait5","mrMLM","PstI.TP89743","11","757","-3.4054e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP89900","11","758","-2.6459e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP90125","11","759","-0.0472","0.4287","A"
"4","Trait5","mrMLM","PstI.TP90184","11","760","0.1813","1.0636","C"
"4","Trait5","mrMLM","PstI.TP90718","11","762","-8.6971e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP90840","11","764","0.0735","0.4666","A"
"4","Trait5","mrMLM","PstI.TP90906","11","766","-0.0451","0.3998","A"
"4","Trait5","mrMLM","PstI.TP90907","11","767","-1.4089e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP90936","11","768","-1.2797e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP91067","11","769","1.7912e-07","3.8986e-05","A"
"4","Trait5","mrMLM","PstI.TP91271","11","770","2.4705e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP91371","11","771","-1.1466e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP91449","11","772","-0.0832","0.4612","A"
"4","Trait5","mrMLM","PstI.TP91552","11","775","6.9659e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP91606","11","776","-2.7735e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP91758","11","777","2.653e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP91767","11","778","-2.0659e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP94103","11","779","-0.0507","0.4771","C"
"4","Trait5","mrMLM","PstI.TP94250","11","780","1.2952e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP94378","11","781","2.2104e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP94390","11","782","3.0857e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP94742","11","786","2.5098e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP94756","11","787","-9.9174e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP94813","11","788","1.6694e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP94935","11","789","-0.0902","0.7971","A"
"4","Trait5","mrMLM","PstI.TP95469","11","790","1.1228e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP95612","11","791","-0.0502","0.377","C"
"4","Trait5","mrMLM","PstI.TP96206","11","793","0.0831","0.7668","A"
"4","Trait5","mrMLM","PstI.TP96398","11","794","4.9706e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP96611","11","796","0.0142","0.1513","A"
"4","Trait5","mrMLM","PstI.TP96919","11","797","1.152e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP96953","11","798","0.1346","0.8389","A"
"4","Trait5","mrMLM","PstI.TP97114","11","799","3.6831e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP97410","11","801","-1.6272e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP97708","11","802","0.2148","1.2092","C"
"4","Trait5","mrMLM","PstI.TP97883","11","803","0.2887","1.1095","A"
"4","Trait5","mrMLM","PstI.TP97927","11","804","5.4857e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP97986","11","805","-1.1137e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP98014","11","806","0.0171","0.2203","C"
"4","Trait5","mrMLM","PstI.TP98480","11","808","8.1145e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP98560","11","809","0.0031","0.0692","A"
"4","Trait5","mrMLM","PstI.TP98683","11","810","8.7318e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP98827","11","811","2.5066e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP99018","11","812","1.0312e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP99608","11","815","-0.0186","0.2401","G"
"4","Trait5","mrMLM","PstI.TP100020","11","817","1.8876e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP100426","11","819","1.0547e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP100539","11","820","0.0883","0.4925","C"
"4","Trait5","mrMLM","PstI.TP100651","11","821","1.9379e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP100708","11","822","3.4169e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP100735","11","823","0.0833","0.9478","A"
"4","Trait5","mrMLM","PstI.TP100806","11","824","-0.2428","0.7861","G"
"4","Trait5","mrMLM","PstI.TP100842","11","825","-5.4089e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP100912","11","826","-1.6238e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP101180","11","827","1.029e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP101188","11","828","5.0457e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP101533","11","831","0.0237","0.2637","C"
"4","Trait5","mrMLM","PstI.TP101546","11","832","-1.5345e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP101772","11","833","-7.1542e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP101889","11","835","0.0299","0.2868","A"
"4","Trait5","mrMLM","PstI.TP101937","11","837","0.0354","0.3109","C"
"4","Trait5","mrMLM","PstI.TP102149","11","838","-0.2264","0.7703","G"
"4","Trait5","mrMLM","PstI.TP102317","11","839","2.2613e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP102517","11","840","-7.8696e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP102747","11","841","4.9048e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP103400","11","843","-2.474e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP103499","11","844","-0.055","0.7296","A"
"4","Trait5","mrMLM","PstI.TP103523","11","845","-0.151","0.6891","A"
"4","Trait5","mrMLM","PstI.TP103677","11","848","7.8748e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP103806","11","849","-1.6049e-05","0.0035","C"
