"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP103840","11","850","-9.3388e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP103912","11","852","-0.1988","0.8802","C"
"4","Trait5","mrMLM","PstI.TP104021","11","854","7.7042e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP104053","11","856","0.078","0.8797","A"
"4","Trait5","mrMLM","PstI.TP104310","11","857","-0.0753","0.3104","C"
"4","Trait5","mrMLM","PstI.TP104324","11","858","-2.7684e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP104358","11","859","-3.8778e-05","0.0085","G"
"4","Trait5","mrMLM","PstI.TP104391","11","860","-2.0572e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP104475","11","861","-0.1308","0.5085","A"
"4","Trait5","mrMLM","PstI.TP104764","11","862","-2.2473e-05","0.0049","G"
"4","Trait5","mrMLM","PstI.TP104779","11","863","1.1055e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP104953","11","864","7.4128e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP104967","11","865","-0.0558","0.4835","G"
"4","Trait5","mrMLM","PstI.TP105142","11","867","0.0256","0.3693","A"
"4","Trait5","mrMLM","PstI.TP105310","11","868","-1.4467e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP105363","11","869","1.3109e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP105609","11","870","7.5855e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP105610","11","871","3.9729e-05","0.0087","A"
"4","Trait5","mrMLM","PstI.TP105678","11","872","-1.9766e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP105705","11","873","1.9073e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP105717","11","874","-1.0007e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP105737","11","875","3.6887e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP105778","11","876","5.5998e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP106170","11","877","-6.4036e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP106369","11","879","-1.4765e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP106433","11","880","1.2858e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP106471","11","881","-1.3079e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP106499","11","882","1.6802e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP106573","11","883","0.028","0.3103","A"
"4","Trait5","mrMLM","PstI.TP106713","11","884","0.0498","0.2795","C"
"4","Trait5","mrMLM","PstI.TP106794","11","885","-3.3937e-05","0.0074","A"
"4","Trait5","mrMLM","PstI.TP106852","11","886","-3.4207e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP106951","11","887","9.0999e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP107412","11","888","7.4722e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP107716","11","890","4.2883e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP107878","11","891","1.549e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP107950","11","892","-0.0771","0.5821","C"
"4","Trait5","mrMLM","PstI.TP108124","11","893","-0.0623","0.4691","C"
"4","Trait5","mrMLM","PstI.TP108126","11","894","-2.9477e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP108163","11","895","0.0334","0.2573","A"
"4","Trait5","mrMLM","PstI.TP108332","11","896","-1.6205e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP108563","11","898","0.0453","0.4608","A"
"4","Trait5","mrMLM","PstI.TP108730","11","899","2.0303e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP108863","11","900","0.3009","1.8937","A"
"4","Trait5","mrMLM","PstI.TP109054","11","901","-0.1092","0.8171","A"
"4","Trait5","mrMLM","PstI.TP109393","11","902","-1.545e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP109421","11","903","8.8492e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP109544","11","904","-0.0265","0.3654","C"
"4","Trait5","mrMLM","PstI.TP109581","11","905","-2.2231e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP109827","11","908","-0.219","1.5021","C"
"4","Trait5","mrMLM","PstI.TP110022","11","909","1.0477e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP110203","11","910","4.9495e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP110497","11","912","1.0637e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP110541","11","913","-3.0221e-05","0.0066","C"
"4","Trait5","mrMLM","PstI.TP111598","11","919","-1.411e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP111739","11","920","-0.0623","0.4056","A"
"4","Trait5","mrMLM","PstI.TP111914","11","921","-9.5634e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP111960","11","922","1.5912e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP111965","11","923","-1.3482e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP112048","11","924","-3.5764e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP112175","11","925","-2.4892e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP112214","11","926","7.665e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP112233","11","928","-1.0206e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP112555","11","931","-1.159e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP112609","11","932","-2.4473e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP112874","11","933","-3.7355e-05","0.0082","C"
"4","Trait5","mrMLM","PstI.TP113001","11","934","0.3398","1.2061","A"
"4","Trait5","mrMLM","PstI.TP113043","11","935","0.1403","1.3369","A"
"4","Trait5","mrMLM","PstI.TP113226","11","936","-0.0225","0.205","A"
"4","Trait5","mrMLM","PstI.TP113275","11","937","4.7084e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP113408","11","938","4.0283e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP113536","11","939","-5.596e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP113541","11","940","0.0873","0.6041","A"
"4","Trait5","mrMLM","PstI.TP113607","11","942","1.7618e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP113683","11","943","2.3377e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP113758","11","944","-6.1492e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP113912","11","945","-0.0202","0.2927","C"
"4","Trait5","mrMLM","PstI.TP114009","11","946","-0.0163","0.1423","A"
"4","Trait5","mrMLM","PstI.TP114158","11","949","-7.2247e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP114371","11","951","-0.1278","0.4958","C"
"4","Trait5","mrMLM","PstI.TP114913","11","952","-1.2282e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP115244","11","953","7.674e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP115390","11","954","2.4038e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP115601","11","957","-0.0566","0.663","A"
"4","Trait5","mrMLM","PstI.TP115642","11","958","1.7491e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP115865","11","960","0.0368","0.3359","A"
"4","Trait5","mrMLM","PstI.TP115915","11","961","-0.0118","0.1184","G"
"4","Trait5","mrMLM","PstI.TP116033","11","962","0.4004","2.5651","G"
"4","Trait5","mrMLM","PstI.TP116328","11","965","-0.0928","0.7642","C"
"4","Trait5","mrMLM","PstI.TP116450","11","967","1.0544e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP116482","11","968","1.2866e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP116626","11","969","1.1362e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP116998","11","971","1.9368e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP117305","11","972","5.7709e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP117396","11","973","2.9515e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP118104","11","974","-1.6446e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP118121","11","975","2.6672e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP118266","11","976","0.1003","0.9258","A"
"4","Trait5","mrMLM","PstI.TP118367","11","977","-0.0222","0.2591","C"
"4","Trait5","mrMLM","PstI.TP118441","11","979","-2.4451e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP118720","11","980","-1.6386e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP118807","11","981","-2.7799e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP118821","11","982","-0.0079","0.1487","C"
"4","Trait5","mrMLM","PstI.TP118848","11","983","-1.0288e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP119098","11","986","4.2147e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP119231","11","988","1.3054e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP119327","11","989","-0.0241","0.2237","A"
"4","Trait5","mrMLM","PstI.TP119343","11","990","0.0263","0.3023","G"
"4","Trait5","mrMLM","PstI.TP119441","11","991","-0.0292","0.311","A"
"4","Trait5","mrMLM","PstI.TP119485","11","992","-7.8881e-08","1.7168e-05","C"
"4","Trait5","mrMLM","PstI.TP119497","11","993","-2.2542e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP119537","11","994","-0.0043","0.1076","C"
"4","Trait5","mrMLM","PstI.TP119772","11","996","-1.7764e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP119835","11","997","-1.6912e-05","0.0037","G"
"4","Trait5","mrMLM","PstI.TP120115","11","999","0.0137","0.1606","A"
"4","Trait5","mrMLM","PstI.TP120320","11","1001","9.6282e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP120486","11","1002","-1.1316e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP120545","11","1003","0.0303","0.2974","A"
"4","Trait5","mrMLM","PstI.TP120646","11","1005","2.0672e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP120947","11","1007","-2.762e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP121400","11","1008","-2.5693e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP121637","11","1009","2.082e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP121878","11","1010","-0.0467","0.4273","A"
"4","Trait5","mrMLM","PstI.TP122141","11","1011","-4.0529e-05","0.0089","A"
"4","Trait5","mrMLM","PstI.TP122236","11","1012","4.9661e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP122257","11","1013","-1.6241e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP122268","11","1014","-6.5419e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP122894","11","1015","-0.0188","0.2394","C"
"4","Trait5","mrMLM","PstI.TP122999","11","1017","-0.2373","1.0697","A"
"4","Trait5","mrMLM","PstI.TP123078","11","1018","-1.1318e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP123329","11","1019","0.1915","1.5145","A"
"4","Trait5","mrMLM","PstI.TP123344","11","1020","-5.1083e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP123465","11","1021","1.9043e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP123616","11","1022","9.5449e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP123646","11","1023","0.0971","0.3592","A"
"4","Trait5","mrMLM","PstI.TP123869","11","1025","-3.1207e-05","0.0068","G"
"4","Trait5","mrMLM","PstI.TP123884","11","1026","2.7667e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP123918","11","1027","1.6736e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP123922","11","1028","3.4423e-05","0.0076","C"
"4","Trait5","mrMLM","PstI.TP123976","11","1029","0.0292","0.257","A"
"4","Trait5","mrMLM","PstI.TP124053","11","1030","-0.1242","0.9358","C"
"4","Trait5","mrMLM","PstI.TP124123","11","1032","-1.0274e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP124210","11","1033","0.0266","0.2995","A"
"4","Trait5","mrMLM","PstI.TP124314","11","1034","-2.3139e-05","0.0051","G"
"4","Trait5","mrMLM","PstI.TP124648","11","1037","1.2985e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP124716","11","1038","-1.6831e-05","0.0037","G"
"4","Trait5","mrMLM","PstI.TP124742","11","1039","-0.1851","1.3374","C"
"4","Trait5","mrMLM","PstI.TP124890","11","1040","0.1376","1.6483","A"
"4","Trait5","mrMLM","PstI.TP124986","11","1041","0.0336","0.4143","G"
"4","Trait5","mrMLM","PstI.TP125121","11","1042","-2.2125e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP125194","11","1043","-6.1636e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP125214","11","1044","-7.2032e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP125251","11","1045","-7.899e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP125282","11","1046","-8.0143e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP125484","11","1047","-2.4129e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP125552","11","1048","1.8704e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP125619","11","1049","0.1394","1.9318","C"
"4","Trait5","mrMLM","PstI.TP125644","11","1050","-0.015","0.2407","A"
"4","Trait5","mrMLM","PstI.TP125699","11","1051","3.0623e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP125821","11","1052","2.0274e-07","4.4129e-05","A"
"4","Trait5","mrMLM","PstI.TP125880","11","1053","1.8989e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP125992","11","1054","6.5764e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP126054","11","1055","-8.42e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP126133","11","1057","0.0728","0.3998","A"
"4","Trait5","mrMLM","PstI.TP126211","11","1059","1.7169e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP126351","11","1060","-4.4162e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP126508","11","1061","2.7625e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP126605","11","1062","1.2193e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP126813","11","1064","0.0199","0.1454","C"
"4","Trait5","mrMLM","PstI.TP126916","11","1065","0.0432","0.521","A"
"4","Trait5","mrMLM","PstI.TP127213","11","1066","0.0116","0.0965","C"
"4","Trait5","mrMLM","PstI.TP127331","11","1069","1.6238e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP127343","11","1070","0.2061","0.9335","A"
"4","Trait5","mrMLM","PstI.TP127482","11","1071","-8.3931e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP127739","11","1072","0.0227","0.3231","C"
"4","Trait5","mrMLM","PstI.TP127748","11","1073","3.4817e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP127764","11","1074","-2.4133e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP128168","11","1076","5.3337e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP128432","11","1077","9.1786e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP128471","11","1078","-9.201e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP128663","11","1079","0.0106","0.1272","C"
"4","Trait5","mrMLM","PstI.TP128846","11","1080","0.11","1.1555","A"
"4","Trait5","mrMLM","PstI.TP128994","11","1081","1.6524e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP129025","11","1082","-6.3394e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP129098","11","1085","-1.4458e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP129437","11","1088","-0.2023","1.56","A"
"4","Trait5","mrMLM","PstI.TP129649","11","1089","0.069","0.6178","C"
"4","Trait5","mrMLM","PstI.TP129831","11","1090","0.0344","0.4358","G"
"4","Trait5","mrMLM","PstI.TP130295","11","1092","-3.515e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP130337","11","1093","0.0978","0.4933","G"
"4","Trait5","mrMLM","PstI.TP130356","11","1094","4.4506e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP130468","11","1096","0.2591","1.2706","G"
"4","Trait5","mrMLM","PstI.TP130480","11","1097","-4.2048e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP130496","11","1098","-1.0889e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP130695","11","1099","-0.1921","0.9483","C"
"4","Trait5","mrMLM","PstI.TP130976","11","1101","1.7939e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP131020","11","1103","3.8835e-05","0.0085","A"
"4","Trait5","mrMLM","PstI.TP131562","11","1105","-0.2841","1.2419","A"
"4","Trait5","mrMLM","PstI.TP131738","11","1106","5.9971e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP131788","11","1107","-1.9855e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP131821","11","1108","7.5714e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP132021","11","1110","-1.5438e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP132096","11","1111","0.0361","0.3505","G"
"4","Trait5","mrMLM","PstI.TP132132","11","1112","0.0242","0.3147","C"
"4","Trait5","mrMLM","PstI.TP132651","11","1113","-0.0307","0.1931","C"
"4","Trait5","mrMLM","PstI.TP132895","11","1115","6.4427e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP133069","11","1116","-7.8377e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP133358","11","1117","-8.2586e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP133402","11","1118","8.2758e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP133767","11","1119","-9.4586e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP134049","11","1120","1.4477e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP134303","11","1121","0.3927","2.339","A"
"4","Trait5","mrMLM","PstI.TP134343","11","1122","0.0983","1.152","C"
"4","Trait5","mrMLM","PstI.TP135027","11","1124","1.4233e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP135455","11","1125","0.0704","0.7089","A"
"4","Trait5","mrMLM","PstI.TP135488","11","1126","4.5992e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP135868","11","1127","-0.2169","1.5644","G"
"4","Trait5","mrMLM","PstI.TP136088","11","1129","4.6902e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP136209","11","1131","2.0006e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP136256","11","1132","3.6202e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP136275","11","1133","0.0045","0.061","A"
"4","Trait5","mrMLM","PstI.TP136362","11","1134","-0.0408","0.2224","C"
"4","Trait5","mrMLM","PstI.TP136445","11","1135","9.2288e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP136780","11","1137","1.5494e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP137200","11","1139","6.4574e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP137425","11","1140","-6.454e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP137772","11","1142","1.5134e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP138681","11","1144","-1.2237e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP138690","11","1145","0.0569","0.5887","C"
"4","Trait5","mrMLM","PstI.TP138830","11","1146","-0.0624","0.2358","A"
"4","Trait5","mrMLM","PstI.TP138953","11","1147","1.2503e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP139046","11","1148","-8.5814e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP139250","11","1151","1.9495e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP139285","11","1152","-9.3828e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP139391","11","1153","-0.1163","0.6966","G"
"4","Trait5","mrMLM","PstI.TP139507","11","1154","-0.005","0.1013","A"
"4","Trait5","mrMLM","PstI.TP139554","11","1155","0.0423","0.5254","A"
"4","Trait5","mrMLM","PstI.TP139596","11","1156","4.2693e-05","0.0094","A"
"4","Trait5","mrMLM","PstI.TP139713","11","1157","2.3118e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP139726","11","1158","0.0918","0.5503","A"
"4","Trait5","mrMLM","PstI.TP139839","11","1159","0.0713","0.6256","C"
"4","Trait5","mrMLM","PstI.TP139915","11","1160","-5.6153e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP139975","11","1162","0.0801","0.6175","A"
"4","Trait5","mrMLM","PstI.TP140195","11","1163","-0.0482","0.3128","A"
"4","Trait5","mrMLM","PstI.TP140312","11","1164","-1.3544e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP140488","11","1166","9.0802e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP140508","11","1167","-2.5205e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP140570","11","1168","2.073e-08","4.5116e-06","A"
"4","Trait5","mrMLM","PstI.TP140594","11","1169","-0.1706","1.1025","A"
"4","Trait5","mrMLM","PstI.TP140710","11","1170","-2.6314e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP140756","11","1171","-0.0328","0.3574","A"
"4","Trait5","mrMLM","PstI.TP141009","11","1174","2.1096e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP141152","11","1175","0.0207","0.1353","A"
"4","Trait5","mrMLM","PstI.TP141160","11","1176","5.3648e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP141173","11","1177","-1.8047e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP141454","11","1178","6.5478e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP141494","11","1179","-0.1984","0.7885","A"
"4","Trait5","mrMLM","PstI.TP141949","11","1180","-1.0913e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP142011","11","1181","-0.0865","0.6402","A"
"4","Trait5","mrMLM","PstI.TP142024","11","1182","-0.053","0.5312","C"
"4","Trait5","mrMLM","PstI.TP142050","11","1183","1.3432e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP142059","11","1184","-1.7716e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP142106","11","1185","-1.6017e-07","3.4856e-05","C"
"4","Trait5","mrMLM","PstI.TP142130","11","1186","-1.3745e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP142256","11","1187","-0.0328","0.3324","C"
"4","Trait5","mrMLM","PstI.TP142379","11","1189","8.3636e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP142614","11","1193","-1.4154e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP142684","11","1194","4e-04","0.0303","A"
"4","Trait5","mrMLM","PstI.TP142685","11","1195","0.0386","0.4477","A"
"4","Trait5","mrMLM","PstI.TP142755","11","1196","-0.0292","0.2506","A"
"4","Trait5","mrMLM","PstI.TP142946","11","1198","-1.6224e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP142964","11","1199","1.8438e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP142986","11","1200","1.6879e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP143038","11","1201","1.939e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP143068","11","1203","7.317e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP143220","11","1205","-0.3265","1.1541","C"
"4","Trait5","mrMLM","PstI.TP143384","11","1206","-9.3969e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP143506","11","1207","2.1156e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP143572","11","1209","1.481e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP143644","11","1211","-4.4787e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP143749","11","1212","1.8095e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP143773","11","1214","1.3491e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP143805","11","1215","2.0997e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP143857","11","1216","2.1037e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP143894","11","1217","0.0825","0.3552","A"
"4","Trait5","mrMLM","PstI.TP144140","11","1218","-0.0714","0.6262","A"
"4","Trait5","mrMLM","PstI.TP144181","11","1219","1.3495e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP144413","11","1220","3.4281e-05","0.0075","G"
"4","Trait5","mrMLM","PstI.TP144622","11","1221","-0.0298","0.3272","A"
"4","Trait5","mrMLM","PstI.TP144650","11","1222","0.0773","0.6456","A"
"4","Trait5","mrMLM","PstI.TP145003","11","1223","-3.2737e-05","0.0072","G"
"4","Trait5","mrMLM","PstI.TP145177","11","1224","-0.0681","0.6469","A"
"4","Trait5","mrMLM","PstI.TP145538","11","1225","2.282e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP145809","11","1227","1.1419e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP145934","11","1228","-0.1263","1.075","C"
"4","Trait5","mrMLM","PstI.TP146062","11","1230","1.1946e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP146096","11","1231","1.5221e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP146456","11","1232","-8.901e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP146695","11","1233","-0.0213","0.2309","A"
"4","Trait5","mrMLM","PstI.TP146774","11","1234","0.0185","0.2357","A"
"4","Trait5","mrMLM","PstI.TP147075","11","1235","0.2158","0.7898","C"
"4","Trait5","mrMLM","PstI.TP147905","11","1237","-4.8831e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP148431","11","1238","-1.3755e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP148658","11","1240","-0.1617","0.8077","G"
"4","Trait5","mrMLM","PstI.TP148762","11","1241","4.8445e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP148918","11","1242","-1.7084e-07","3.7188e-05","A"
