"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP148984","11","1243","7.4404e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP149053","11","1244","-0.032","0.2743","A"
"4","Trait5","mrMLM","PstI.TP150156","11","1246","-0.1083","1.4098","A"
"4","Trait5","mrMLM","PstI.TP150827","11","1249","-1.8102e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP151071","11","1250","-1.3883e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP151124","11","1251","0.0114","0.1773","A"
"4","Trait5","mrMLM","PstI.TP151939","11","1254","-3.5985e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP152329","11","1257","-4.2963e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP152409","11","1258","2.4703e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP152505","11","1259","0.0865","1.0426","A"
"4","Trait5","mrMLM","PstI.TP152511","11","1260","1.4659e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP152709","11","1261","1.8635e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP152718","11","1262","1.3928e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP152995","11","1264","-9.823e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP153213","11","1265","0.1422","0.8867","A"
"4","Trait5","mrMLM","PstI.TP153239","11","1266","-1.0653e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP153481","11","1267","-0.1386","0.7614","G"
"4","Trait5","mrMLM","PstI.TP153533","11","1270","1.594e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP153683","11","1271","7.5274e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP154510","11","1273","-2.1086e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP154672","11","1274","-0.0259","0.2234","A"
"4","Trait5","mrMLM","PstI.TP154805","11","1275","-1.4128e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP154842","11","1277","-0.0118","0.1481","G"
"4","Trait5","mrMLM","PstI.TP154932","11","1278","-0.0933","0.4134","G"
"4","Trait5","mrMLM","PstI.TP155191","11","1279","1.742e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP155357","11","1280","9.6222e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP155404","11","1281","-2.1345e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP156037","11","1285","-0.4382","1.4238","C"
"4","Trait5","mrMLM","PstI.TP156090","11","1286","-1.1528e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP156136","11","1287","0.0189","0.1893","C"
"4","Trait5","mrMLM","PstI.TP156223","11","1288","3.7949e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP156548","11","1289","1.4754e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP157003","11","1290","3.8434e-07","8.3672e-05","C"
"4","Trait5","mrMLM","PstI.TP157942","11","1293","1.0759e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP157965","11","1294","-1.7456e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP158011","11","1295","-1.9092e-05","0.0042","G"
"4","Trait5","mrMLM","PstI.TP158297","11","1297","-2.7061e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP158576","11","1299","0.3077","2.4552","G"
"4","Trait5","mrMLM","PstI.TP158728","11","1301","-0.0823","0.688","A"
"4","Trait5","mrMLM","PstI.TP158844","11","1302","-0.1557","1.1882","A"
"4","Trait5","mrMLM","PstI.TP158908","11","1303","-6.9669e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP159179","11","1304","-1.9544e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP159185","11","1305","1.3692e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP159372","11","1308","2.5499e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP159460","11","1309","-0.0597","0.3975","C"
"4","Trait5","mrMLM","PstI.TP159505","11","1310","7.5199e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP159682","11","1311","0.0105","0.1776","A"
"4","Trait5","mrMLM","PstI.TP159748","11","1312","-1.5413e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP159779","11","1313","2.876e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP159827","11","1314","-2.1357e-05","0.0047","G"
"4","Trait5","mrMLM","PstI.TP159873","11","1316","-1.2296e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP160620","11","1319","0.3019","3.0059","A"
"4","Trait5","mrMLM","PstI.TP160736","11","1321","-1.6162e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP160752","11","1322","-2.8118e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP160805","11","1323","0.1232","0.6618","G"
"4","Trait5","mrMLM","PstI.TP160845","11","1324","-0.2244","2.2185","C"
"4","Trait5","mrMLM","PstI.TP161018","11","1326","0.2199","0.7853","A"
"4","Trait5","mrMLM","PstI.TP161021","11","1327","-7.7084e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP161059","11","1328","-1.9263e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP161178","11","1329","-0.025","0.2592","C"
"4","Trait5","mrMLM","PstI.TP161436","11","1332","1.3746e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP162241","11","1333","-1.9815e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP162263","11","1334","0.0847","0.5734","C"
"4","Trait5","mrMLM","PstI.TP162301","11","1335","0.0054","0.1148","A"
"4","Trait5","mrMLM","PstI.TP162310","11","1336","1.612e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP162397","11","1337","9.1213e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP162401","11","1338","4.0361e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP162632","11","1339","-1.3643e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP162697","11","1340","5.1663e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP163230","11","1342","-0.0403","0.2856","C"
"4","Trait5","mrMLM","PstI.TP163772","11","1345","-1.1611e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP163860","11","1347","3.0898e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP163923","11","1348","3.1003e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP163929","11","1349","-0.1052","0.6513","C"
"4","Trait5","mrMLM","PstI.TP164016","11","1350","-0.0315","0.3514","A"
"4","Trait5","mrMLM","PstI.TP164060","11","1351","-1.4812e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP164133","11","1352","0.0449","0.4224","A"
"4","Trait5","mrMLM","PstI.TP164155","11","1353","-0.0229","0.2733","A"
"4","Trait5","mrMLM","PstI.TP164605","11","1356","1.1396e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP164661","11","1357","9.92e-06","0.0022","G"
"4","Trait5","mrMLM","PstI.TP165585","11","1359","0.0053","0.1201","G"
"4","Trait5","mrMLM","PstI.TP165587","11","1360","-7.3098e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP165648","11","1361","3.186e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP166018","11","1363","-7.4482e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP166331","11","1366","-0.1221","0.7772","A"
"4","Trait5","mrMLM","PstI.TP166904","11","1367","-8.7995e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP166938","11","1368","-2.4195e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP167040","11","1369","0.025","0.3706","C"
"4","Trait5","mrMLM","PstI.TP167287","11","1370","2.7575e-07","6.0018e-05","A"
"4","Trait5","mrMLM","PstI.TP167467","11","1371","5.3767e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP167831","11","1372","-0.0562","0.3298","C"
"4","Trait5","mrMLM","PstI.TP167893","11","1373","0.0241","0.3369","A"
"4","Trait5","mrMLM","PstI.TP168139","11","1375","1.3399e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP168162","11","1376","8.2547e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP168207","11","1377","3.7865e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP168281","11","1379","-8.9184e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP168319","11","1380","-2.2426e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP168441","11","1381","-2.4525e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP168491","11","1382","-0.2032","0.6055","G"
"4","Trait5","mrMLM","PstI.TP168592","11","1384","2.353e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP168885","11","1386","1.9556e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP169069","11","1387","-0.075","0.4871","A"
"4","Trait5","mrMLM","PstI.TP169118","11","1388","2.4062e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP169172","11","1389","1.3386e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP169478","11","1390","0.0675","0.7983","A"
"4","Trait5","mrMLM","PstI.TP169528","11","1391","-1.4632e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP169892","11","1393","-0.1783","0.5816","C"
"4","Trait5","mrMLM","PstI.TP169954","11","1394","-3.7239e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP169985","11","1395","-0.1494","2.2984","A"
"4","Trait5","mrMLM","PstI.TP170025","11","1396","-2.1858e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP170196","11","1398","-3.6925e-05","0.0081","C"
"4","Trait5","mrMLM","PstI.TP170278","11","1399","-0.0163","0.2074","C"
"4","Trait5","mrMLM","PstI.TP170647","11","1402","2.13e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP170887","11","1403","-9.7357e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP171414","11","1405","2.4366e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP171418","11","1406","2.021e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP171747","11","1409","-1.2773e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP171760","11","1410","-2.682e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP172351","11","1412","1.9994e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP172569","11","1414","-0.1759","0.9645","A"
"4","Trait5","mrMLM","PstI.TP172746","11","1415","-0.1393","0.8185","C"
"4","Trait5","mrMLM","PstI.TP172766","11","1416","-1.1946e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP172842","11","1417","-8.1497e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP172948","11","1418","1.0244e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP173114","11","1419","-0.3855","2.2216","A"
"4","Trait5","mrMLM","PstI.TP173458","11","1420","-1.4407e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP173467","11","1421","2.677e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP173578","11","1424","-0.062","0.6827","C"
"4","Trait5","mrMLM","PstI.TP173646","11","1425","2.0652e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP173678","11","1427","-1.3638e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP173774","11","1428","2.5569e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP174000","11","1429","-2.2953e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP174477","11","1430","-2.6268e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP174556","11","1431","0.0739","0.579","C"
"4","Trait5","mrMLM","PstI.TP174949","11","1432","9.5504e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP175143","11","1435","0.0278","0.2442","C"
"4","Trait5","mrMLM","PstI.TP175170","11","1436","1.2028e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP175236","11","1438","-1.0605e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP175521","11","1439","5.2544e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP175593","11","1440","2.1558e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP175620","11","1441","-4.9227e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP175634","11","1442","-0.0115","0.1776","C"
"4","Trait5","mrMLM","PstI.TP175702","11","1443","0.0726","0.3534","A"
"4","Trait5","mrMLM","PstI.TP175721","11","1444","4.8338e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP175806","11","1446","0.1773","1.2353","C"
"4","Trait5","mrMLM","PstI.TP175927","11","1448","-0.075","0.327","G"
"4","Trait5","mrMLM","PstI.TP176035","11","1449","-4.5235e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP176062","11","1450","0.0726","0.8752","A"
"4","Trait5","mrMLM","PstI.TP176186","11","1451","-3.6994e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP176307","11","1452","6e-04","0.0345","A"
"4","Trait5","mrMLM","PstI.TP176798","11","1453","-1.4149e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP177101","11","1454","-2.5684e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP177166","11","1456","3.0877e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP177440","11","1457","-0.0381","0.3362","A"
"4","Trait5","mrMLM","PstI.TP177523","11","1458","0.0822","0.6497","A"
"4","Trait5","mrMLM","PstI.TP177901","11","1459","-1.8613e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP178216","11","1460","5.649e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP178301","11","1461","1.0894e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP178349","11","1462","3.3534e-05","0.0074","C"
"4","Trait5","mrMLM","PstI.TP178386","11","1463","8.6199e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP178437","11","1464","-1.2585e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP178438","11","1465","-1.3282e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP178503","11","1466","-0.2378","1.2272","G"
"4","Trait5","mrMLM","PstI.TP178620","11","1467","-1.7048e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP178993","11","1468","6.5519e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP179464","11","1469","0.1257","0.5688","A"
"4","Trait5","mrMLM","PstI.TP179522","11","1470","1.0856e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP179859","11","1472","0.0293","0.3021","C"
"4","Trait5","mrMLM","PstI.TP179883","11","1473","3.588e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP179937","11","1476","9.1436e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP180007","11","1477","0.2304","0.8165","C"
"4","Trait5","mrMLM","PstI.TP180163","11","1479","-5.6056e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP180517","11","1480","-0.1853","1.1296","A"
"4","Trait5","mrMLM","PstI.TP180600","11","1481","-5.4809e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP180894","11","1482","-1.9013e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP180929","11","1483","-0.0647","0.8707","A"
"4","Trait5","mrMLM","PstI.TP181122","11","1484","-0.0106","0.1703","C"
"4","Trait5","mrMLM","PstI.TP181127","11","1485","-0.0421","0.4059","A"
"4","Trait5","mrMLM","PstI.TP181250","11","1487","0.0249","0.1768","C"
"4","Trait5","mrMLM","PstI.TP181252","11","1488","-5.2892e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP181457","11","1490","0.0785","0.763","A"
"4","Trait5","mrMLM","PstI.TP181796","11","1492","1.1877e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP181854","11","1493","1.552e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP181916","11","1495","2.2918e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP181983","11","1496","-1.571e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP182059","11","1497","1.0619e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP182489","11","1499","-0.0523","0.3803","A"
"4","Trait5","mrMLM","PstI.TP182621","11","1500","-0.0528","0.6301","A"
"4","Trait5","mrMLM","PstI.TP183004","11","1501","-0.0037","0.0973","A"
"4","Trait5","mrMLM","PstI.TP183135","11","1502","3.3619e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP183151","11","1503","1.4297e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP183739","11","1504","4.7929e-05","0.0106","C"
"4","Trait5","mrMLM","PstI.TP183967","11","1505","2.2377e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP184058","11","1506","-2.3284e-05","0.0051","G"
"4","Trait5","mrMLM","PstI.TP184375","11","1508","-1.0141e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP184391","11","1509","-1.0089e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP184407","11","1510","2.0825e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP184516","11","1511","-0.0177","0.2658","A"
"4","Trait5","mrMLM","PstI.TP184692","11","1512","-0.0051","0.1263","C"
"4","Trait5","mrMLM","PstI.TP184799","11","1513","8.1222e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP184849","11","1514","1.022e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP185252","11","1516","1.3245e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP185309","11","1517","-2.6111e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP185310","11","1518","8.5248e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP185501","11","1519","-4.7776e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP185653","11","1520","1.8537e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP185658","11","1521","1.6707e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP185897","11","1522","8.0931e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP185917","11","1523","2.0689e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP185939","11","1524","2.2957e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP186419","11","1526","-1.6832e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP186444","11","1527","2.0135e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP186469","11","1528","-3.7599e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP187087","11","1529","-6.8243e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP187258","11","1530","-2.6385e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP187918","11","1532","2.0622e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP187994","11","1533","-6.4284e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP188052","11","1534","0.1833","0.7154","C"
"4","Trait5","mrMLM","PstI.TP188414","11","1535","1.7771e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP188797","11","1536","-2.1869e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP188877","11","1537","-1.6822e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP188943","11","1538","8.7624e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP189065","11","1539","0.068","0.5071","C"
"4","Trait5","mrMLM","PstI.TP189070","11","1540","-1.1982e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP189102","11","1542","3.4861e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP189198","11","1543","-3.1215e-05","0.0068","G"
"4","Trait5","mrMLM","PstI.TP189313","11","1544","3.1338e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP189379","11","1545","1.2037e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP189419","11","1546","0.1477","0.9934","G"
"4","Trait5","mrMLM","PstI.TP189633","11","1547","-0.1053","0.5213","C"
"4","Trait5","mrMLM","PstI.TP189665","11","1548","1.4773e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP190009","11","1549","-0.0862","0.9928","G"
"4","Trait5","mrMLM","PstI.TP190033","11","1550","3.8821e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP190150","11","1552","-0.0983","1.3103","A"
"4","Trait5","mrMLM","PstI.TP190242","11","1553","1.1654e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP190296","11","1554","0.0853","0.2778","A"
"4","Trait5","mrMLM","PstI.TP190318","11","1555","-1.5774e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP190492","11","1556","1.2633e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP190688","11","1558","-0.1009","0.4009","A"
"4","Trait5","mrMLM","PstI.TP190814","11","1559","0.0216","0.3111","G"
"4","Trait5","mrMLM","PstI.TP191200","11","1561","0.0753","0.5672","A"
"4","Trait5","mrMLM","PstI.TP191335","11","1562","-1.7568e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP191364","11","1563","0.0124","0.172","C"
"4","Trait5","mrMLM","PstI.TP191369","11","1564","-1.8663e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP191455","11","1565","6.5767e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP191473","11","1566","0.1167","0.7368","A"
"4","Trait5","mrMLM","PstI.TP191510","11","1567","-0.044","0.4567","A"
"4","Trait5","mrMLM","PstI.TP191520","11","1568","-1.4246e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP191591","11","1569","-1.9896e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP191608","11","1570","-2.4037e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP191619","11","1571","-2.2216e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP191688","11","1572","-2.893e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP192044","11","1573","0.0975","1.5393","A"
"4","Trait5","mrMLM","PstI.TP192234","11","1574","-2.5429e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP192620","11","1575","0.1624","0.6759","C"
"4","Trait5","mrMLM","PstI.TP192794","11","1577","1.7676e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP193244","11","1578","0.072","0.4572","A"
"4","Trait5","mrMLM","PstI.TP193392","11","1579","-3.5738e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP194177","11","1582","0.205","0.886","C"
"4","Trait5","mrMLM","PstI.TP194654","11","1584","-3.0663e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP194797","11","1585","-1.2159e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP194815","11","1586","1.4019e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP194887","11","1587","0.1362","0.8375","C"
"4","Trait5","mrMLM","PstI.TP194988","11","1588","-2.7854e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP195218","11","1591","-0.0114","0.1468","C"
"4","Trait5","mrMLM","PstI.TP195327","11","1592","-3.7029e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP195367","11","1593","-3.5617e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP195491","11","1594","-0.0397","0.4168","G"
"4","Trait5","mrMLM","PstI.TP195838","11","1595","-0.1468","1.8345","G"
"4","Trait5","mrMLM","PstI.TP196061","11","1597","9.5546e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP196073","11","1598","-3.8222e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP196133","11","1599","-1.7658e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP196590","11","1601","0.1125","0.6003","G"
"4","Trait5","mrMLM","PstI.TP196680","11","1602","-1.2189e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP196691","11","1603","0.0026","0.0855","C"
"4","Trait5","mrMLM","PstI.TP196733","11","1604","1.0677e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP197124","11","1607","-1.8787e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP197174","11","1608","0.1077","0.6305","C"
"4","Trait5","mrMLM","PstI.TP198056","11","1612","0.4667","3.8539","A"
"4","Trait5","mrMLM","PstI.TP198126","11","1613","-9.0139e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP198374","11","1614","0.0076","0.1375","A"
"4","Trait5","mrMLM","PstI.TP198603","11","1615","-8.2781e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP198630","11","1616","0.0655","0.7109","A"
"4","Trait5","mrMLM","PstI.TP198647","11","1617","1.7581e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP198662","11","1618","1.6301e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP198822","11","1619","-0.0239","0.1932","G"
"4","Trait5","mrMLM","PstI.TP199027","11","1620","-0.0071","0.1028","G"
"4","Trait5","mrMLM","PstI.TP199075","11","1621","-7.3693e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP199096","11","1622","1.2326e-07","2.6829e-05","G"
"4","Trait5","mrMLM","PstI.TP199264","11","1623","0.0708","0.6125","A"
"4","Trait5","mrMLM","PstI.TP199490","11","1624","2.5172e-07","5.4779e-05","C"
"4","Trait5","mrMLM","PstI.TP199641","11","1625","-8e-04","0.0356","C"
"4","Trait5","mrMLM","PstI.TP199807","11","1626","2.7708e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP199817","11","1628","0.2105","1.9719","A"
"4","Trait5","mrMLM","PstI.TP199859","11","1629","1.4553e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP199866","11","1630","0.0476","0.5545","A"
"4","Trait5","mrMLM","PstI.TP199887","11","1631","2.4759e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP199951","11","1632","-0.005","0.0799","A"
"4","Trait5","mrMLM","PstI.TP200108","11","1633","0.1144","0.6665","C"
"4","Trait5","mrMLM","PstI.TP200259","11","1634","1.3385e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP200261","11","1635","-9.8452e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP200472","11","1636","5.9244e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP200675","11","1637","0.0891","0.4889","A"
"4","Trait5","mrMLM","PstI.TP200776","11","1638","-4.6336e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP200865","11","1639","-8.5063e-06","0.0019","A"
