"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP200892","11","1640","6.5399e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP201108","11","1641","1.9866e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP201406","11","1644","1.4142e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP201408","11","1645","3.0759e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP201489","11","1646","-9.3304e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP201539","11","1647","0.1676","1.2227","A"
"4","Trait5","mrMLM","PstI.TP201653","11","1648","-3.4888e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP201678","11","1649","-3.9943e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP201683","11","1650","0.0268","0.1881","A"
"4","Trait5","mrMLM","PstI.TP201752","11","1651","0.1578","0.92","C"
"4","Trait5","mrMLM","PstI.TP202060","11","1652","1.4158e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP202104","11","1653","-1.4881e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP202221","11","1654","0.101","1.0494","A"
"4","Trait5","mrMLM","PstI.TP203196","11","1657","-5.0368e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP203214","11","1658","2.1726e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP203344","11","1659","-0.0558","0.6428","C"
"4","Trait5","mrMLM","PstI.TP203477","11","1660","1.0924e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP203581","11","1662","-0.0249","0.2582","C"
"4","Trait5","mrMLM","PstI.TP203815","11","1664","-1.0948e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP204191","11","1666","-0.0983","0.8438","A"
"4","Trait5","mrMLM","PstI.TP204231","11","1667","1.1146e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP204357","11","1668","-0.2871","1.2957","C"
"4","Trait5","mrMLM","PstI.TP204579","11","1669","-4.271e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP204842","11","1672","7.5972e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP204888","11","1673","-1.0408e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP204901","11","1674","8e-04","0.0343","A"
"4","Trait5","mrMLM","PstI.TP205009","11","1675","-0.1288","0.6559","C"
"4","Trait5","mrMLM","PstI.TP205095","11","1676","2.558e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP205136","11","1677","6.4866e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP205179","11","1678","3.0539e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP205190","11","1679","1.5426e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP205344","11","1680","0.0432","0.4557","C"
"4","Trait5","mrMLM","PstI.TP205385","11","1681","-1.7811e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP205391","11","1682","2.5392e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP205746","11","1683","9.357e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP205888","11","1684","-3.8632e-05","0.0085","A"
"4","Trait5","mrMLM","PstI.TP205923","11","1686","0.1049","0.5495","A"
"4","Trait5","mrMLM","PstI.TP205979","11","1687","-3.869e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP206335","11","1688","-0.0351","0.3344","C"
"4","Trait5","mrMLM","PstI.TP206338","11","1689","-0.0371","0.2192","A"
"4","Trait5","mrMLM","PstI.TP206754","11","1690","1.1203e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP206787","11","1691","-0.0916","0.4423","A"
"4","Trait5","mrMLM","PstI.TP207008","11","1693","-4.089e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP207203","11","1694","1.4254e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP207551","11","1695","-2.6115e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP207593","11","1696","2.0877e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP207745","11","1697","1.778e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP207910","11","1698","-1.2549e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP207916","11","1699","5.4293e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP208551","11","1702","3.3101e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP208634","11","1703","-1.7404e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP208641","11","1704","0.0308","0.3747","A"
"4","Trait5","mrMLM","PstI.TP208761","11","1705","0.0467","0.5813","A"
"4","Trait5","mrMLM","PstI.TP209164","11","1706","2.5134e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP209176","11","1707","-8.8627e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP209252","11","1709","6.5714e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP209435","11","1713","2.0208e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP209473","11","1714","0.0514","0.3302","A"
"4","Trait5","mrMLM","PstI.TP209491","11","1715","1.8361e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP209609","11","1716","0.1355","0.7719","G"
"4","Trait5","mrMLM","PstI.TP209958","11","1718","-2.1397e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP210200","11","1720","-1.0715e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP210434","11","1721","-4.5189e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP210533","11","1722","8.191e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP210560","11","1723","1.8824e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP210602","11","1724","3.2719e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP210734","11","1725","-0.1814","0.7577","A"
"4","Trait5","mrMLM","PstI.TP210761","11","1726","0.0815","0.5115","C"
"4","Trait5","mrMLM","PstI.TP210802","11","1727","-0.1085","1.5346","A"
"4","Trait5","mrMLM","PstI.TP211134","11","1728","0.3454","2.652","A"
"4","Trait5","mrMLM","PstI.TP211163","11","1729","2.3175e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP211841","11","1731","-0.2759","1.3144","C"
"4","Trait5","mrMLM","PstI.TP211934","11","1732","-0.0416","0.5543","C"
"4","Trait5","mrMLM","PstI.TP212060","11","1733","2.201e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP212110","11","1734","-1.9858e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP212301","11","1735","-0.2132","1.1428","C"
"4","Trait5","mrMLM","PstI.TP212400","11","1736","1.0065e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP212428","11","1737","6.4499e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP212432","11","1738","-0.1169","0.7825","G"
"4","Trait5","mrMLM","PstI.TP212455","11","1739","-0.009","0.1037","C"
"4","Trait5","mrMLM","PstI.TP212690","11","1740","0.0018","0.0555","C"
"4","Trait5","mrMLM","PstI.TP212816","11","1741","-4.7783e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP212882","11","1742","-2.0319e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP212936","11","1743","2.2717e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP213011","11","1745","-0.1105","0.4947","A"
"4","Trait5","mrMLM","PstI.TP213462","11","1747","5.1755e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP213670","11","1748","-0.1179","0.921","G"
"4","Trait5","mrMLM","PstI.TP213714","11","1750","2.0511e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP214632","11","1752","0.0888","0.8273","C"
"4","Trait5","mrMLM","PstI.TP214637","11","1753","4.484e-05","0.0099","C"
"4","Trait5","mrMLM","PstI.TP214870","11","1756","9e-04","0.0343","A"
"4","Trait5","mrMLM","PstI.TP214911","11","1757","9.4402e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP215342","11","1758","-1.5771e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP215389","11","1759","-1.6141e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP215425","11","1760","3.8268e-05","0.0084","G"
"4","Trait5","mrMLM","PstI.TP216135","11","1761","2.469e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP216465","11","1763","1.5508e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP216489","11","1764","0.079","0.9345","A"
"4","Trait5","mrMLM","PstI.TP216583","11","1765","-7.0567e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP216668","11","1766","2.8839e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP216873","11","1767","-0.03","0.2482","C"
"4","Trait5","mrMLM","PstI.TP217064","11","1768","0.0179","0.2563","A"
"4","Trait5","mrMLM","PstI.TP217095","11","1769","-0.099","0.4299","A"
"4","Trait5","mrMLM","PstI.TP217175","11","1770","0.1353","0.5659","A"
"4","Trait5","mrMLM","PstI.TP217336","11","1771","-2.1582e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP217446","11","1772","1.3928e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP217462","11","1773","-0.0352","0.448","G"
"4","Trait5","mrMLM","PstI.TP217555","11","1774","4.2115e-05","0.0093","C"
"4","Trait5","mrMLM","PstI.TP217765","11","1775","-3.1401e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP218048","11","1776","-0.0019","0.0502","C"
"4","Trait5","mrMLM","PstI.TP218134","11","1777","-2.1446e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP218242","11","1778","0.0628","0.5314","A"
"4","Trait5","mrMLM","PstI.TP218291","11","1779","-1.4742e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP218473","11","1782","0.0349","0.4333","C"
"4","Trait5","mrMLM","PstI.TP218530","11","1783","1.8069e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP218698","11","1784","5.5793e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP218722","11","1786","-2.2702e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP218751","11","1787","-4.7692e-05","0.0105","A"
"4","Trait5","mrMLM","PstI.TP218805","11","1788","5.532e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP218891","11","1789","3.5807e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP219359","11","1790","8.7624e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP219505","11","1791","0.0864","0.3912","A"
"4","Trait5","mrMLM","PstI.TP219629","11","1793","-0.1352","1.2914","C"
"4","Trait5","mrMLM","PstI.TP219747","11","1794","-1.5122e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP219786","11","1796","8.979e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP219843","11","1797","2.8964e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP219866","11","1798","7e-04","0.0206","A"
"4","Trait5","mrMLM","PstI.TP219955","11","1799","-1.5094e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP220092","11","1800","-2.3518e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP220287","11","1801","2.6402e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP220394","11","1803","-0.0611","0.4038","A"
"4","Trait5","mrMLM","PstI.TP220576","11","1806","-0.0834","0.6828","C"
"4","Trait5","mrMLM","PstI.TP220828","11","1807","2.3525e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP221100","11","1809","7.2376e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP221104","11","1810","1.6025e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP221128","11","1812","-1.3692e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP221253","11","1814","9.5679e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP221302","11","1815","2.7545e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP221413","11","1816","-1.482e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP221794","11","1818","4.2022e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP221824","11","1819","0.0972","1.3314","A"
"4","Trait5","mrMLM","PstI.TP221885","11","1820","0.0215","0.2701","G"
"4","Trait5","mrMLM","PstI.TP222106","11","1821","-0.1831","1.0385","C"
"4","Trait5","mrMLM","PstI.TP222110","11","1822","3.7429e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP222872","11","1823","-9.8661e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP222909","11","1824","0.0631","0.4454","C"
"4","Trait5","mrMLM","PstI.TP222976","11","1826","-2.8131e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP222991","11","1827","-8.235e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP223156","11","1828","-4.1538e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP223198","11","1829","1.3892e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP223236","11","1830","-3.0967e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP223261","11","1831","-9.4391e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP223348","11","1832","0.1137","1.2853","A"
"4","Trait5","mrMLM","PstI.TP223423","11","1834","-0.0506","0.6107","A"
"4","Trait5","mrMLM","PstI.TP223445","11","1835","-0.3182","1.5411","G"
"4","Trait5","mrMLM","PstI.TP223643","11","1838","3.6364e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP223925","11","1839","-9.9433e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP224049","11","1840","0.1144","0.4746","A"
"4","Trait5","mrMLM","PstI.TP224107","11","1841","-0.007","0.0949","A"
"4","Trait5","mrMLM","PstI.TP224188","11","1842","1.4556e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP224672","11","1845","3.5203e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP224905","11","1847","0.0365","0.2639","C"
"4","Trait5","mrMLM","PstI.TP224941","11","1848","-0.0038","0.0911","G"
"4","Trait5","mrMLM","PstI.TP225347","11","1850","-3.5134e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP225656","11","1851","1.701e-05","0.0037","G"
"4","Trait5","mrMLM","PstI.TP225696","11","1852","-7.5599e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP225746","11","1853","0.0891","0.5336","C"
"4","Trait5","mrMLM","PstI.TP225790","11","1854","3.1904e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP225964","11","1857","6.3111e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP226426","11","1858","-3.3579e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP226488","11","1859","8.1491e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP226506","11","1860","3.8101e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP226509","11","1861","0.0223","0.1945","C"
"4","Trait5","mrMLM","PstI.TP226527","11","1862","-1e-04","0.0129","C"
"4","Trait5","mrMLM","PstI.TP226901","11","1863","-0.1205","0.7797","C"
"4","Trait5","mrMLM","PstI.TP227229","11","1866","-0.0389","0.4202","C"
"4","Trait5","mrMLM","PstI.TP227748","11","1867","-1.7483e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP227782","11","1868","1.0797e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP227989","11","1871","-3.1253e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP228025","11","1872","-1.0094e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP228136","11","1873","-0.0312","0.3636","A"
"4","Trait5","mrMLM","PstI.TP228250","11","1876","1.1013e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP228768","11","1880","-1.2578e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP229079","11","1881","3.0699e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP229229","11","1883","-1.4769e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP229256","11","1884","2.3839e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP229265","11","1885","-1.2895e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP229360","11","1886","1.1304e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP229407","11","1887","0.3345","1.0352","A"
"4","Trait5","mrMLM","PstI.TP229433","11","1888","-0.0395","0.2423","A"
"4","Trait5","mrMLM","PstI.TP229461","11","1889","1.4125e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP229486","11","1890","1.1232e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP229497","11","1891","3.0355e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP229583","11","1892","2.122e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP229641","11","1893","-0.1798","0.7901","A"
"4","Trait5","mrMLM","PstI.TP229878","11","1895","1.6358e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP230049","11","1896","-2.1124e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP230112","11","1898","2.0249e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP230121","11","1899","0.1963","1.1535","G"
"4","Trait5","mrMLM","PstI.TP230367","11","1900","0.03","0.2379","C"
"4","Trait5","mrMLM","PstI.TP230418","11","1901","-8.9447e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP230626","11","1904","-2.4585e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP230668","11","1905","0.0538","0.3078","G"
"4","Trait5","mrMLM","PstI.TP230688","11","1906","3.1858e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP231049","11","1907","1.1793e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP231090","11","1908","0.0528","0.4071","A"
"4","Trait5","mrMLM","PstI.TP231364","11","1909","-0.0162","0.1401","A"
"4","Trait5","mrMLM","PstI.TP231365","11","1910","-0.0535","0.4816","A"
"4","Trait5","mrMLM","PstI.TP231550","11","1912","1.3392e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP231933","11","1913","-1.9577e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP231999","11","1914","2.5e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP232042","11","1915","0.0136","0.1766","A"
"4","Trait5","mrMLM","PstI.TP233017","11","1916","-2.6076e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP233034","11","1917","-0.0185","0.2402","A"
"4","Trait5","mrMLM","PstI.TP233044","11","1918","1.6508e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP233770","11","1919","-1.7844e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP233991","11","1920","-4.9521e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP234053","11","1921","1.0358e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP234104","11","1922","1.6808e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP234214","11","1923","0.021","0.2085","C"
"4","Trait5","mrMLM","PstI.TP234364","11","1924","0.0161","0.1646","A"
"4","Trait5","mrMLM","PstI.TP234520","11","1925","-6.2901e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP234651","11","1926","-1.0983e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP234782","11","1927","-2.2943e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP234825","11","1928","-0.0274","0.2751","A"
"4","Trait5","mrMLM","PstI.TP234996","11","1929","4.9639e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP235160","11","1931","0.0322","0.3869","A"
"4","Trait5","mrMLM","PstI.TP235636","11","1933","0.2171","2.5998","A"
"4","Trait5","mrMLM","PstI.TP235874","11","1935","2.2904e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP236137","11","1936","0.0731","0.3912","A"
"4","Trait5","mrMLM","PstI.TP236166","11","1937","-1.7603e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP236537","11","1939","1.7055e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP236647","11","1940","6.6889e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP236684","11","1941","1.1127e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP237212","11","1942","4.2294e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP237244","11","1943","5.8822e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP237440","11","1946","2.7333e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP237739","11","1948","0.1681","1.0371","A"
"4","Trait5","mrMLM","PstI.TP237881","11","1949","-1.3558e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP237971","11","1950","2.3032e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP238110","11","1952","-0.0403","0.4998","A"
"4","Trait5","mrMLM","PstI.TP238823","11","1954","-3.1717e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP238859","11","1956","-0.0263","0.2934","A"
"4","Trait5","mrMLM","PstI.TP239002","11","1957","-8.9405e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP239033","11","1958","0.1625","0.5578","C"
"4","Trait5","mrMLM","PstI.TP239042","11","1959","-1.4424e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP239598","11","1961","1.2512e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP239636","11","1962","0.1059","0.9453","A"
"4","Trait5","mrMLM","PstI.TP239778","11","1963","-0.2492","1.6908","A"
"4","Trait5","mrMLM","PstI.TP239791","11","1964","1.5077e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP240230","11","1966","9.6865e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP240322","11","1967","-1.274e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP240869","11","1968","1.4832e-05","0.0032","G"
"4","Trait5","mrMLM","PstI.TP240889","11","1969","0.0987","0.5333","A"
"4","Trait5","mrMLM","PstI.TP241340","11","1971","1.9343e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP241591","11","1972","-6.7586e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP241647","11","1973","8.4599e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP241720","11","1974","-9.8712e-06","0.0022","G"
"4","Trait5","mrMLM","PstI.TP241855","11","1975","0.4549","2.0586","C"
"4","Trait5","mrMLM","PstI.TP241902","11","1976","1.5652e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP241977","11","1977","0.1799","1.255","C"
"4","Trait5","mrMLM","PstI.TP242268","11","1979","3.1042e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP242983","11","1983","-2.6213e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP243181","11","1984","1.2152e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP243246","11","1985","2.3184e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP243305","11","1987","8.1489e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP243379","11","1988","-0.0495","0.6068","A"
"4","Trait5","mrMLM","PstI.TP244086","11","1990","7.1103e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP244109","11","1992","-4.527e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP244133","11","1993","1.4651e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP244431","11","1994","0.208","1.7008","C"
"4","Trait5","mrMLM","PstI.TP244578","11","1995","6.7098e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP244587","11","1996","-0.1562","1.0618","C"
"4","Trait5","mrMLM","PstI.TP244901","11","1997","-1.9872e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP245124","11","1999","0.0475","0.4215","A"
"4","Trait5","mrMLM","PstI.TP245148","11","2000","-1.5296e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP245202","11","2001","1.4647e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP245298","11","2003","2.299e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP245979","11","2004","0.0975","0.329","A"
"4","Trait5","mrMLM","PstI.TP245992","11","2005","1.8635e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP246072","11","2006","-2.9581e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP246413","11","2008","0.0464","0.551","A"
"4","Trait5","mrMLM","PstI.TP246622","11","2009","1.4495e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP247007","11","2011","0.1503","1.4441","C"
"4","Trait5","mrMLM","PstI.TP247627","11","2014","0.0336","0.345","A"
"4","Trait5","mrMLM","PstI.TP247926","11","2015","-0.0398","0.483","G"
"4","Trait5","mrMLM","PstI.TP248071","11","2016","0.0038","0.097","C"
"4","Trait5","mrMLM","PstI.TP248137","11","2017","0.037","0.3919","C"
"4","Trait5","mrMLM","PstI.TP248625","11","2018","-7.0282e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP248791","11","2020","3.1111e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP248887","11","2021","1.0799e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP248973","11","2023","-1.3898e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP249023","11","2024","5.816e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP249283","11","2025","-2.4466e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP249319","11","2026","7.6633e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP249357","11","2027","0.1315","1.5599","A"
"4","Trait5","mrMLM","PstI.TP249591","11","2028","-0.0217","0.157","A"
"4","Trait5","mrMLM","PstI.TP249756","11","2031","-1.0303e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP249835","11","2032","0.2051","1.4062","G"
"4","Trait5","mrMLM","PstI.TP250138","11","2033","-0.2549","2.2666","G"
"4","Trait5","mrMLM","PstI.TP250191","11","2035","-1.2006e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP250385","11","2036","-9.4316e-08","2.0525e-05","A"
"4","Trait5","mrMLM","PstI.TP250830","11","2038","-8.4008e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP250849","11","2039","2.3749e-07","5.1686e-05","A"
"4","Trait5","mrMLM","PstI.TP250949","11","2040","-0.1218","1.4526","C"
