"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP251108","11","2041","1.3915e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP251137","11","2043","4.4421e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP251270","11","2044","2.8494e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP251365","11","2045","1.0817e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP251740","11","2046","-1.4347e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP251851","11","2047","2.2798e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP251975","11","2049","0.1827","0.8662","C"
"4","Trait5","mrMLM","PstI.TP251993","11","2050","-2.7209e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP252500","11","2052","6.6853e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP252508","11","2053","-2.0329e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP252564","11","2054","1.7975e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP252584","11","2055","-0.0369","0.4554","A"
"4","Trait5","mrMLM","PstI.TP252911","11","2058","-2.5503e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP253082","11","2059","-1.1111e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP253210","11","2060","2.699e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP253457","11","2062","0.1791","0.7294","A"
"4","Trait5","mrMLM","PstI.TP253832","11","2065","-0.0084","0.1316","A"
"4","Trait5","mrMLM","PstI.TP254032","11","2066","2.4888e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP254081","11","2067","1.4039e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP254128","11","2068","5.0517e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP254188","11","2069","-3.5902e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP254230","11","2070","-3.4793e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP254236","11","2071","-1.3163e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP254242","11","2072","6.8799e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP254443","11","2074","3.8995e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP254953","11","2076","0.0196","0.2589","G"
"4","Trait5","mrMLM","PstI.TP255001","11","2077","1.7387e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP255296","11","2078","-0.1061","1.4942","A"
"4","Trait5","mrMLM","PstI.TP255599","11","2079","-9.5829e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP255725","11","2080","4.0532e-05","0.0089","C"
"4","Trait5","mrMLM","PstI.TP255778","11","2081","1.2639e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP255821","11","2083","-4.9553e-05","0.0109","G"
"4","Trait5","mrMLM","PstI.TP255867","11","2084","1.5848e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP255892","11","2085","-0.0818","0.6408","A"
"4","Trait5","mrMLM","PstI.TP256007","11","2086","0.0888","0.565","A"
"4","Trait5","mrMLM","PstI.TP256040","11","2087","-6.3196e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP256221","11","2088","0.0489","0.7434","A"
"4","Trait5","mrMLM","PstI.TP256240","11","2089","-1.7911e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP256241","11","2090","-3.7966e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP256291","11","2091","-0.0556","0.6873","A"
"4","Trait5","mrMLM","PstI.TP256342","11","2092","-0.0116","0.1824","A"
"4","Trait5","mrMLM","PstI.TP256348","11","2093","0.0559","0.4416","C"
"4","Trait5","mrMLM","PstI.TP256959","11","2095","-0.1424","0.9974","A"
"4","Trait5","mrMLM","PstI.TP257290","11","2097","-0.0918","0.8302","C"
"4","Trait5","mrMLM","PstI.TP257582","11","2099","7.396e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP257587","11","2100","-0.0552","0.5604","C"
"4","Trait5","mrMLM","PstI.TP258249","11","2102","-1.9098e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP258307","11","2104","-2.5227e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP258711","11","2106","-0.0608","0.3809","G"
"4","Trait5","mrMLM","PstI.TP258800","11","2107","-3.9102e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP258803","11","2108","-8.8436e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP258928","11","2109","-1.6116e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP259004","11","2110","8.3348e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP259507","11","2111","0.1074","1.4056","A"
"4","Trait5","mrMLM","PstI.TP259628","11","2112","-0.0173","0.2817","A"
"4","Trait5","mrMLM","PstI.TP260138","11","2113","1.605e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP260153","11","2114","-1.4644e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP260181","11","2115","-1.4009e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP260223","11","2116","-1.0527e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP260268","11","2117","-0.0563","0.2862","C"
"4","Trait5","mrMLM","PstI.TP260295","11","2118","0.1126","0.9578","A"
"4","Trait5","mrMLM","PstI.TP261431","11","2120","0.0752","0.5383","C"
"4","Trait5","mrMLM","PstI.TP261581","11","2121","-1.7773e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP262227","11","2123","-1.5537e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP262343","11","2124","1.8324e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP262487","11","2125","5.3332e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP262493","11","2126","1.1014e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP262611","11","2127","3.1376e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP262734","11","2128","0.0847","0.686","A"
"4","Trait5","mrMLM","PstI.TP263036","11","2130","-1.9483e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP263096","11","2133","-3.7607e-05","0.0083","C"
"4","Trait5","mrMLM","PstI.TP263163","11","2134","-0.1211","0.8216","C"
"4","Trait5","mrMLM","PstI.TP263510","11","2135","-3.5518e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP263565","11","2137","-0.0354","0.4827","C"
"4","Trait5","mrMLM","PstI.TP263755","11","2140","0.1062","0.6191","A"
"4","Trait5","mrMLM","PstI.TP263822","11","2141","-1.4747e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP264152","11","2142","-1.9304e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP264306","11","2143","-0.0038","0.0595","A"
"4","Trait5","mrMLM","PstI.TP264386","11","2144","-1.1891e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP264408","11","2145","6.9172e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP264488","11","2146","-1.1262e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP264507","11","2147","0.0701","0.5161","A"
"4","Trait5","mrMLM","PstI.TP264946","11","2151","0.0503","0.2557","A"
"4","Trait5","mrMLM","PstI.TP264949","11","2152","0.3181","2.0656","A"
"4","Trait5","mrMLM","PstI.TP265163","11","2153","-5.1709e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP265353","11","2155","1.3154e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP265446","11","2157","-0.085","0.9942","G"
"4","Trait5","mrMLM","PstI.TP265603","11","2159","-8.3463e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP265718","11","2160","-1.7822e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP266388","11","2162","3.9108e-05","0.0086","C"
"4","Trait5","mrMLM","PstI.TP266465","11","2163","0.0034","0.0849","C"
"4","Trait5","mrMLM","PstI.TP266556","11","2164","-0.0851","0.5473","C"
"4","Trait5","mrMLM","PstI.TP266574","11","2165","-0.0413","0.4963","A"
"4","Trait5","mrMLM","PstI.TP267263","11","2166","-3.455e-05","0.0076","C"
"4","Trait5","mrMLM","PstI.TP267341","11","2168","-0.0318","0.215","A"
"4","Trait5","mrMLM","PstI.TP267454","11","2169","-2.4323e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP267544","11","2170","-3.2079e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP267743","11","2171","4.2362e-05","0.0093","A"
"4","Trait5","mrMLM","PstI.TP267873","11","2174","0.1118","0.5315","C"
"4","Trait5","mrMLM","PstI.TP268088","11","2176","1.3524e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP268129","11","2177","-2.7325e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP268577","11","2179","-0.0386","0.2693","C"
"4","Trait5","mrMLM","PstI.TP268595","11","2180","0.1125","0.8024","C"
"4","Trait5","mrMLM","PstI.TP268740","11","2181","4.5338e-05","0.01","A"
"4","Trait5","mrMLM","PstI.TP268917","11","2182","-3.2989e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP269193","11","2184","-4.4533e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP269338","11","2185","0.0669","0.5225","A"
"4","Trait5","mrMLM","PstI.TP269382","11","2186","-1.1319e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP269498","11","2187","1.3389e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP269598","11","2189","1.3154e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP269611","11","2190","-0.053","0.4051","A"
"4","Trait5","mrMLM","PstI.TP269815","11","2191","2.5161e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP269969","11","2194","9.7491e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP270099","11","2195","-0.0104","0.1552","A"
"4","Trait5","mrMLM","PstI.TP270115","11","2196","5.3885e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP270250","11","2197","0.002","0.0517","C"
"4","Trait5","mrMLM","PstI.TP270269","11","2198","-3.8104e-05","0.0084","C"
"4","Trait5","mrMLM","PstI.TP270346","11","2200","8.5205e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP270445","11","2201","0.1363","0.7186","G"
"4","Trait5","mrMLM","PstI.TP271140","11","2202","0.0054","0.1119","A"
"4","Trait5","mrMLM","PstI.TP271270","11","2205","5.9438e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP271407","11","2207","2.0457e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP271519","11","2208","-0.0333","0.438","G"
"4","Trait5","mrMLM","PstI.TP271669","11","2209","-1.6507e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP272048","11","2210","-1.6416e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP272164","11","2212","2.9613e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP272439","11","2215","2.6628e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP272794","11","2217","-1.4589e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP273013","11","2218","-0.1915","2.2199","A"
"4","Trait5","mrMLM","PstI.TP273285","11","2219","-6.0594e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP273316","11","2220","4.1741e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP273323","11","2221","1.1426e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP273441","11","2222","0.0459","0.5186","A"
"4","Trait5","mrMLM","PstI.TP273522","11","2223","-1.1869e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP273563","11","2224","-6.4417e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP273969","11","2227","-0.0346","0.2336","C"
"4","Trait5","mrMLM","PstI.TP274072","11","2228","1.3996e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP274427","11","2230","-0.0268","0.1801","C"
"4","Trait5","mrMLM","PstI.TP274477","11","2231","-3.9164e-05","0.0086","A"
"4","Trait5","mrMLM","PstI.TP274727","11","2235","-8.2353e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP275021","11","2236","-1.0699e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP275023","11","2237","-1.2517e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP275126","11","2238","1.7772e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP275205","11","2239","-1.8592e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP275425","11","2240","0.1633","1.0034","C"
"4","Trait5","mrMLM","PstI.TP275926","11","2242","1.3833e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP276130","11","2243","0.0016","0.0629","C"
"4","Trait5","mrMLM","PstI.TP276492","11","2244","0.016","0.126","C"
"4","Trait5","mrMLM","PstI.TP276524","11","2245","2.4914e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP276732","11","2247","0.0711","0.3201","A"
"4","Trait5","mrMLM","PstI.TP276796","11","2248","-9.1928e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP276987","11","2249","-2.736e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP278850","11","2250","-0.0787","0.5776","C"
"4","Trait5","mrMLM","PstI.TP278956","11","2251","1.3859e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP279107","11","2252","0.1491","0.7911","C"
"4","Trait5","mrMLM","PstI.TP279179","11","2253","0.0045","0.1015","A"
"4","Trait5","mrMLM","PstI.TP279884","11","2256","-5.3503e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP279993","11","2257","4.4568e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP280351","11","2258","0.0676","0.4248","C"
"4","Trait5","mrMLM","PstI.TP280352","11","2259","3.4857e-05","0.0077","C"
"4","Trait5","mrMLM","PstI.TP280696","11","2260","2.0231e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP282525","11","2261","7.6764e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP282814","11","2263","0.0039","0.0564","A"
"4","Trait5","mrMLM","PstI.TP283408","11","2264","-1.4378e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP283868","11","2265","-3.7835e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP283964","11","2266","0.2137","1.5629","C"
"4","Trait5","mrMLM","PstI.TP284091","11","2267","-9.5987e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP284241","11","2268","1.5546e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP284281","11","2269","3.1184e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP285137","11","2271","9.9216e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP285776","11","2272","-7.2816e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP285954","11","2273","1.4935e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP286251","11","2274","2.1105e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP286296","11","2275","0.1631","0.8417","A"
"4","Trait5","mrMLM","PstI.TP287009","11","2276","-1.2071e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP287185","11","2277","2.4e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP287411","11","2280","-4.6083e-05","0.0101","C"
"4","Trait5","mrMLM","PstI.TP287532","11","2281","0.0492","0.3345","A"
"4","Trait5","mrMLM","PstI.TP287729","11","2282","4.581e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP287754","11","2283","2.5698e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP287825","11","2284","8.7777e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP287897","11","2285","0.0946","0.7734","G"
"4","Trait5","mrMLM","PstI.TP287962","11","2286","0.0064","0.1065","G"
"4","Trait5","mrMLM","PstI.TP287973","11","2287","-1.06e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP288023","11","2288","4.1667e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP288092","11","2289","0.0561","0.4476","A"
"4","Trait5","mrMLM","PstI.TP288176","11","2290","1.0177e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP288284","11","2291","-2.3468e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP288651","11","2292","5.7723e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP288701","11","2293","-2.7426e-07","5.9687e-05","C"
"4","Trait5","mrMLM","PstI.TP288886","11","2295","-4.2577e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP289179","11","2296","2.9696e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP289250","11","2297","2.4474e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP289307","11","2298","-2.6495e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP289352","11","2299","-0.2424","2.2306","G"
"4","Trait5","mrMLM","PstI.TP289449","11","2300","-0.0032","0.0738","A"
"4","Trait5","mrMLM","PstI.TP289682","11","2301","2.1971e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP289788","11","2302","1.7123e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP289825","11","2303","-1.3981e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP290439","11","2305","1.3088e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP290625","11","2306","0.0112","0.1569","C"
"4","Trait5","mrMLM","PstI.TP290680","11","2307","1.7765e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP290890","11","2308","-1.1071e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP291418","11","2309","-0.024","0.2817","C"
"4","Trait5","mrMLM","PstI.TP291634","11","2310","-1.9525e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP291675","11","2311","0.0122","0.1727","A"
"4","Trait5","mrMLM","PstI.TP292029","11","2312","4.688e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP292262","11","2313","2.9897e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP292291","11","2314","-6.9197e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP292313","11","2315","-2.9055e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP292353","11","2316","-0.0251","0.1967","A"
"4","Trait5","mrMLM","PstI.TP292938","11","2320","-1.436e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP292939","11","2321","-8.367e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP292972","11","2322","7.9281e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP293016","11","2323","0.0678","0.4459","C"
"4","Trait5","mrMLM","PstI.TP293124","11","2324","-3.2556e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP293376","11","2325","0.1874","1.7085","C"
"4","Trait5","mrMLM","PstI.TP293442","11","2326","-0.037","0.4033","C"
"4","Trait5","mrMLM","PstI.TP293680","11","2327","-9.1526e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP293813","11","2329","-1.0177e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP293826","11","2330","7.414e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP293832","11","2331","0.0029","0.0476","G"
"4","Trait5","mrMLM","PstI.TP294071","11","2334","-1.0652e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP294151","11","2335","5.6281e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP294168","11","2336","0.1717","0.6843","C"
"4","Trait5","mrMLM","PstI.TP294236","11","2338","-8.7032e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP294320","11","2339","8.6312e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP297307","11","2346","-5.607e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP297698","11","2348","7.487e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP297702","11","2349","-6.0334e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP297771","11","2350","-1.702e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP297855","11","2351","-5.2503e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP297884","11","2352","1.207e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP298231","11","2353","-3.5076e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP298340","11","2355","1.6153e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP298620","11","2356","-1.5381e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP298835","11","2358","-1.5745e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP299137","11","2359","3.4546e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP299464","11","2362","-0.1401","0.8384","A"
"4","Trait5","mrMLM","PstI.TP299595","11","2363","0.0363","0.3071","G"
"4","Trait5","mrMLM","PstI.TP299602","11","2364","-2.3466e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP299614","11","2366","1.01e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP299731","11","2368","-1.9113e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP300300","11","2369","1.3213e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP300340","11","2370","-0.2032","0.9056","A"
"4","Trait5","mrMLM","PstI.TP300667","11","2371","-0.006","0.1181","G"
"4","Trait5","mrMLM","PstI.TP300823","11","2372","1.1107e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP300995","11","2373","-2.5017e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP301119","11","2374","-1.595e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP301179","11","2375","4.6206e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP301181","11","2376","-2.06e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP301183","11","2377","-0.0286","0.1969","C"
"4","Trait5","mrMLM","PstI.TP301300","11","2378","5.6161e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP301432","11","2382","0.0344","0.3298","C"
"4","Trait5","mrMLM","PstI.TP301480","11","2383","-0.1099","0.7926","A"
"4","Trait5","mrMLM","PstI.TP301527","11","2384","-1.6924e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP301708","11","2386","7.9401e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP302137","11","2387","-3.0758e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP302202","11","2388","0.1227","0.5436","C"
"4","Trait5","mrMLM","PstI.TP302415","11","2390","-1.6129e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP302470","11","2391","3.1414e-05","0.0069","G"
"4","Trait5","mrMLM","PstI.TP302909","11","2392","-2.1275e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP303120","11","2393","-0.1295","0.5999","C"
"4","Trait5","mrMLM","PstI.TP303171","11","2394","2.836e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP303241","11","2395","-0.1018","0.7021","A"
"4","Trait5","mrMLM","PstI.TP303248","11","2396","-0.0716","0.554","C"
"4","Trait5","mrMLM","PstI.TP303339","11","2397","-0.0675","0.6816","G"
"4","Trait5","mrMLM","PstI.TP303355","11","2398","-0.0141","0.1365","A"
"4","Trait5","mrMLM","PstI.TP303396","11","2399","-0.0674","0.433","A"
"4","Trait5","mrMLM","PstI.TP303412","11","2400","2.7011e-07","5.879e-05","A"
"4","Trait5","mrMLM","PstI.TP303420","11","2401","5.8897e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP303586","11","2402","-1.4318e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP303869","11","2403","-0.068","0.4063","A"
"4","Trait5","mrMLM","PstI.TP303875","11","2404","0.1448","0.828","A"
"4","Trait5","mrMLM","PstI.TP303950","11","2405","1.3143e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP304170","11","2406","3.5476e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP304387","11","2407","0.1051","0.7278","C"
"4","Trait5","mrMLM","PstI.TP304449","11","2408","-2.0389e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP304578","11","2409","-1.365e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP304690","11","2410","-1.1151e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP304758","11","2411","7.9927e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP304955","11","2412","-1.6314e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP304960","11","2413","2.1419e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP305103","11","2415","-1.7325e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP305125","11","2416","0.0218","0.2674","A"
"4","Trait5","mrMLM","PstI.TP306148","11","2420","2.1275e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP306344","11","2423","-0.1397","1.2576","A"
"4","Trait5","mrMLM","PstI.TP306425","11","2424","-1.9746e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP306442","11","2425","0.0505","0.5127","A"
"4","Trait5","mrMLM","PstI.TP306456","11","2426","-4.9786e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP306510","11","2427","0.04","0.3939","C"
"4","Trait5","mrMLM","PstI.TP306579","11","2428","-1.8741e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP306806","11","2430","2.7481e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP306928","11","2431","-2.2536e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP307668","11","2432","0.0337","0.2644","G"
"4","Trait5","mrMLM","PstI.TP307921","11","2435","0.0764","0.6784","C"
"4","Trait5","mrMLM","PstI.TP307991","11","2436","-1.1478e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP308002","11","2437","-0.2111","1.3112","A"
"4","Trait5","mrMLM","PstI.TP308202","11","2440","8.7481e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP308309","11","2441","2.8251e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP308557","11","2443","0.0677","0.4179","A"
"4","Trait5","mrMLM","PstI.TP308563","11","2444","0.2095","1.8687","C"
"4","Trait5","mrMLM","PstI.TP308617","11","2445","0.0409","0.4995","A"
"4","Trait5","mrMLM","PstI.TP308822","11","2446","1.9835e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP308853","11","2447","5.4713e-06","0.0012","G"
