"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP308962","11","2448","-1.3146e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP308974","11","2449","1.5331e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP309015","11","2450","-7e-04","0.0347","A"
"4","Trait5","mrMLM","PstI.TP309197","11","2451","5.4955e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP310033","11","2454","-0.0218","0.1999","A"
"4","Trait5","mrMLM","PstI.TP310118","11","2455","-1.5769e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP310149","11","2456","0.0679","0.5943","C"
"4","Trait5","mrMLM","PstI.TP310156","11","2457","-4.2459e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP310303","11","2458","-1.2412e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP310319","11","2459","7.9294e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP310451","11","2460","-3.1755e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP310503","11","2461","-2.0361e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP310513","11","2462","-0.0758","0.5897","G"
"4","Trait5","mrMLM","PstI.TP310539","11","2463","-0.0424","0.4023","A"
"4","Trait5","mrMLM","PstI.TP310596","11","2464","-0.1952","0.805","A"
"4","Trait5","mrMLM","PstI.TP310597","11","2465","-2.6978e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP310634","11","2466","-2.9627e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP310731","11","2467","-1.1079e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP310838","11","2468","-1.1934e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP311802","11","2471","-0.1045","0.9861","A"
"4","Trait5","mrMLM","PstI.TP312094","11","2472","0.0223","0.2436","G"
"4","Trait5","mrMLM","PstI.TP312970","11","2475","-0.0633","0.562","C"
"4","Trait5","mrMLM","PstI.TP312980","11","2476","1.9761e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP313085","11","2478","-0.2242","0.8752","C"
"4","Trait5","mrMLM","PstI.TP313213","11","2479","9.5055e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP313628","11","2480","0.0314","0.3869","C"
"4","Trait5","mrMLM","PstI.TP314040","11","2481","-0.1334","0.4715","A"
"4","Trait5","mrMLM","PstI.TP314157","11","2482","2.5721e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP314188","11","2483","-5.5283e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP314213","11","2484","9.4962e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP314354","11","2485","0.0088","0.1409","A"
"4","Trait5","mrMLM","PstI.TP314431","11","2486","3.3566e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP314454","11","2487","0.0682","0.6501","A"
"4","Trait5","mrMLM","PstI.TP314578","11","2488","0.1689","0.7718","A"
"4","Trait5","mrMLM","PstI.TP314846","11","2489","1.9241e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP315152","11","2490","1.3092e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP315223","11","2491","-6.5101e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP315270","11","2492","-3.2585e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP315350","11","2493","9.2742e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP315364","11","2494","5.9422e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP315674","11","2495","-3.2418e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP315679","11","2496","1.0426e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP315802","11","2497","-5.7719e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP315827","11","2498","1.0683e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP316237","11","2499","-0.0124","0.125","A"
"4","Trait5","mrMLM","PstI.TP316243","11","2500","-2.3008e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP316318","11","2501","-3.4224e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP316368","11","2502","0.0066","0.1125","G"
"4","Trait5","mrMLM","PstI.TP316438","11","2503","-5.9824e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP316449","11","2504","2.2101e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP316488","11","2505","4.892e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP316504","11","2506","8.2012e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP316592","11","2507","0.1318","0.7557","A"
"4","Trait5","mrMLM","PstI.TP316640","11","2508","1.7031e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP316731","11","2510","-0.0507","0.4253","C"
"4","Trait5","mrMLM","PstI.TP317610","11","2514","2.3551e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP318033","11","2515","-0.1396","0.6353","A"
"4","Trait5","mrMLM","PstI.TP318276","11","2517","-0.1093","0.9888","A"
"4","Trait5","mrMLM","PstI.TP318306","11","2518","-2.7462e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP318374","11","2519","0.0287","0.3106","A"
"4","Trait5","mrMLM","PstI.TP318526","11","2522","2.0764e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP318749","11","2524","-1.7217e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP319062","11","2525","2.6454e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP319263","11","2526","-6.025e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP319324","11","2527","-0.1513","0.951","A"
"4","Trait5","mrMLM","PstI.TP319579","11","2529","-3.531e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP319690","11","2530","-1.8723e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP319776","11","2531","-2.2795e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP319778","11","2532","5.0331e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP319792","11","2533","-1.8403e-05","0.004","G"
"4","Trait5","mrMLM","PstI.TP319826","11","2534","0.0258","0.31","C"
"4","Trait5","mrMLM","PstI.TP320216","11","2535","-0.046","0.3266","A"
"4","Trait5","mrMLM","PstI.TP320220","11","2536","5.0061e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP320230","11","2537","0.1567","1.0351","A"
"4","Trait5","mrMLM","PstI.TP320351","11","2538","8.9721e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP320495","11","2539","-2.3128e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP320532","11","2540","9.6007e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP320947","11","2541","-0.0371","0.417","C"
"4","Trait5","mrMLM","PstI.TP320970","11","2542","9.4679e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP321156","11","2544","-8.2638e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP321158","11","2545","-2.64e-05","0.0058","G"
"4","Trait5","mrMLM","PstI.TP321406","11","2547","-6.3347e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP321591","11","2548","4.7343e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP321657","11","2549","-1.9889e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP321745","11","2550","0.1158","1.3513","C"
"4","Trait5","mrMLM","PstI.TP321804","11","2551","0.1594","1.0821","C"
"4","Trait5","mrMLM","PstI.TP322607","11","2552","0.0828","0.3545","A"
"4","Trait5","mrMLM","PstI.TP322652","11","2553","-2.0368e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP322847","11","2554","1.0748e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP322951","11","2556","0.0768","0.3246","A"
"4","Trait5","mrMLM","PstI.TP323001","11","2558","-4.1218e-07","8.9736e-05","C"
"4","Trait5","mrMLM","PstI.TP323149","11","2559","0.0222","0.2529","A"
"4","Trait5","mrMLM","PstI.TP323188","11","2560","-7.341e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP323198","11","2561","-0.0159","0.2199","C"
"4","Trait5","mrMLM","PstI.TP323240","11","2562","2.3669e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP323256","11","2563","1.2095e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP323391","11","2564","-8.6017e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP323449","11","2565","-0.0326","0.2768","A"
"4","Trait5","mrMLM","PstI.TP323642","11","2566","-0.1795","1.0304","C"
"4","Trait5","mrMLM","PstI.TP323843","11","2568","1.6619e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP323980","11","2569","0.0569","0.7477","A"
"4","Trait5","mrMLM","PstI.TP324057","11","2570","-6.5373e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP324397","11","2571","-3.2329e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP324715","11","2573","-0.05","0.3851","A"
"4","Trait5","mrMLM","PstI.TP324749","11","2574","0.2651","1.1345","G"
"4","Trait5","mrMLM","PstI.TP324767","11","2575","0.072","0.6159","A"
"4","Trait5","mrMLM","PstI.TP324899","11","2577","-2.4859e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP325000","11","2578","1.1889e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP325104","11","2580","-2.1491e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP325126","11","2581","-4.9292e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP325158","11","2582","2.4615e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP325938","11","2583","-0.0762","0.5701","A"
"4","Trait5","mrMLM","PstI.TP326030","11","2584","0.0187","0.1771","A"
"4","Trait5","mrMLM","PstI.TP326515","11","2587","1.1421e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP326537","11","2588","-0.1132","0.7179","C"
"4","Trait5","mrMLM","PstI.TP326546","11","2589","-1.4424e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP326645","11","2590","-3.4134e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP326969","11","2591","1.9449e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP327099","11","2593","4.3931e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP327376","11","2595","-1.268e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP327439","11","2596","0.1093","0.9128","C"
"4","Trait5","mrMLM","PstI.TP327748","11","2597","0.051","0.4676","A"
"4","Trait5","mrMLM","PstI.TP327921","11","2598","5.5813e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP328246","11","2599","0.0111","0.0995","C"
"4","Trait5","mrMLM","PstI.TP328259","11","2600","-5.264e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP328277","11","2601","-1.6437e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP328749","11","2602","-8.9433e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP328765","11","2603","-0.1474","2.0538","A"
"4","Trait5","mrMLM","PstI.TP329215","11","2604","-1.7684e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP329239","11","2605","1.0675e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP329282","11","2606","1.6263e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP329312","11","2607","-0.076","0.5267","A"
"4","Trait5","mrMLM","PstI.TP329411","11","2608","1.3876e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP329692","11","2611","-1.2694e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP329699","11","2612","-1.1902e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP329726","11","2613","3.5854e-05","0.0079","G"
"4","Trait5","mrMLM","PstI.TP330180","11","2614","3.331e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP330461","11","2615","1.075e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP330756","11","2616","4.0589e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP330897","11","2617","0.0941","0.6547","C"
"4","Trait5","mrMLM","PstI.TP331009","11","2618","6.166e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP331390","11","2619","-0.0149","0.174","A"
"4","Trait5","mrMLM","PstI.TP331989","11","2620","0.0974","1.009","A"
"4","Trait5","mrMLM","PstI.TP332006","11","2621","-2.6351e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP332281","11","2622","1.6231e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP332492","11","2623","-4.7698e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP332672","11","2624","-3.1284e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP332716","11","2625","-1.2927e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP332896","11","2626","1.5292e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP333031","11","2627","-0.0147","0.1956","C"
"4","Trait5","mrMLM","PstI.TP333033","11","2628","2.738e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP333071","11","2629","-5.9177e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP333165","11","2630","3.0914e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP333190","11","2631","-0.0718","0.5905","C"
"4","Trait5","mrMLM","PstI.TP333228","11","2632","-1.7192e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP333310","11","2633","4.4285e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP333616","11","2634","-0.0112","0.1915","C"
"4","Trait5","mrMLM","PstI.TP333726","11","2635","6.6259e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP333768","11","2636","-2.1237e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP333778","11","2637","-0.1818","0.9714","A"
"4","Trait5","mrMLM","PstI.TP333880","11","2639","1.4692e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP333883","11","2640","0.1299","0.8313","C"
"4","Trait5","mrMLM","PstI.TP334138","11","2642","-4.0456e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP334261","11","2643","9.4521e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP334601","11","2644","-1.8093e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP334769","11","2645","0.0068","0.0961","C"
"4","Trait5","mrMLM","PstI.TP334880","11","2646","1.0303e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP334940","11","2647","-3.8607e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP335155","11","2648","1.6652e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP335586","11","2649","3.477e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP335876","11","2650","-5.7246e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP336323","11","2653","-0.2223","1.7715","A"
"4","Trait5","mrMLM","PstI.TP336398","11","2654","3.0527e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP336765","11","2655","1.4547e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP337383","11","2657","2.4209e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP337608","11","2658","-0.0256","0.2284","A"
"4","Trait5","mrMLM","PstI.TP337631","11","2659","3.4952e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP337973","11","2662","7.0646e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP338192","11","2664","1.7322e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP338352","11","2665","-0.0255","0.3205","G"
"4","Trait5","mrMLM","PstI.TP338365","11","2666","-0.0447","0.4599","C"
"4","Trait5","mrMLM","PstI.TP338402","11","2667","1.4649e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP338468","11","2668","1.2622e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP338556","11","2669","2.4347e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP338693","11","2670","-2.0323e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP338711","11","2671","4.8336e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP338959","11","2672","1.2783e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP339006","11","2674","5.0837e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP339262","11","2676","0.0514","0.5431","C"
"4","Trait5","mrMLM","PstI.TP339321","11","2677","0.0625","0.3892","C"
"4","Trait5","mrMLM","PstI.TP339490","11","2679","0.025","0.2274","A"
"4","Trait5","mrMLM","PstI.TP339843","11","2683","1.5489e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP339880","11","2684","0.0079","0.12","A"
"4","Trait5","mrMLM","PstI.TP339933","11","2685","-0.0095","0.1498","A"
"4","Trait5","mrMLM","PstI.TP339945","11","2686","-0.2546","1.3853","A"
"4","Trait5","mrMLM","PstI.TP339976","11","2688","1.0281e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP340105","11","2691","7.5346e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP340194","11","2692","0.0542","0.2877","A"
"4","Trait5","mrMLM","PstI.TP340277","11","2693","-1.8677e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP340636","11","2694","-7.5966e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP341013","11","2695","0.0487","0.3272","C"
"4","Trait5","mrMLM","PstI.TP341298","11","2697","2.3512e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP342311","11","2698","7.1398e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP342709","11","2700","-1.1729e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP343043","11","2701","1.6171e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP343389","11","2703","-7.9206e-05","0.0111","A"
"4","Trait5","mrMLM","PstI.TP343669","11","2706","1.0582e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP343679","11","2707","-0.0566","0.4465","G"
"4","Trait5","mrMLM","PstI.TP344006","11","2710","-0.3313","1.8522","A"
"4","Trait5","mrMLM","PstI.TP344062","11","2711","2.8461e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP344362","11","2713","-2.529e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP344471","11","2714","-0.0295","0.1436","A"
"4","Trait5","mrMLM","PstI.TP344604","11","2716","-0.209","1.2976","C"
"4","Trait5","mrMLM","PstI.TP344707","11","2717","0.026","0.213","C"
"4","Trait5","mrMLM","PstI.TP344944","11","2718","-0.1596","1.1305","A"
"4","Trait5","mrMLM","PstI.TP345018","11","2719","0.183","1.211","A"
"4","Trait5","mrMLM","PstI.TP345199","11","2720","3.3784e-05","0.0074","A"
"4","Trait5","mrMLM","PstI.TP345375","11","2721","-3.3048e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP345524","11","2722","5.3368e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP345564","11","2723","3.2795e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP345636","11","2725","1.3781e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP345738","11","2726","1.1353e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP345895","11","2727","-0.0429","0.4905","C"
"4","Trait5","mrMLM","PstI.TP345904","11","2728","5.1609e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP346633","11","2731","2.3606e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP347015","11","2733","-6.9315e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP347161","11","2734","0.2407","1.1987","A"
"4","Trait5","mrMLM","PstI.TP347207","11","2735","0.1776","1.565","A"
"4","Trait5","mrMLM","PstI.TP347218","11","2736","2.0076e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP347634","11","2737","-2.0109e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP347789","11","2738","-0.0636","0.4992","C"
"4","Trait5","mrMLM","PstI.TP347863","11","2739","-1.3336e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP347899","11","2740","-2.1329e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP348113","11","2741","0.0276","0.3645","C"
"4","Trait5","mrMLM","PstI.TP348199","11","2742","-4.1304e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP348304","11","2743","-1.273e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP348609","11","2744","-4.0736e-05","0.009","A"
"4","Trait5","mrMLM","PstI.TP348639","11","2745","0.1488","1.1196","C"
"4","Trait5","mrMLM","PstI.TP348904","11","2746","-0.0383","0.4228","A"
"4","Trait5","mrMLM","PstI.TP349073","11","2747","-1.6569e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP349163","11","2748","-0.0733","0.69","A"
"4","Trait5","mrMLM","PstI.TP349380","11","2749","-8.2465e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP349411","11","2751","-1.082e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP349610","11","2752","0.0679","0.812","G"
"4","Trait5","mrMLM","PstI.TP350074","11","2754","6.8428e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP350131","11","2755","-7.4771e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP350272","11","2756","-1.6808e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP350290","11","2757","-0.0251","0.2128","A"
"4","Trait5","mrMLM","PstI.TP350508","11","2759","-0.0078","0.1369","A"
"4","Trait5","mrMLM","PstI.TP350552","11","2761","-1.0384e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP350671","11","2762","1.7415e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP350689","11","2763","1.5207e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP350692","11","2764","-0.0786","1.065","G"
"4","Trait5","mrMLM","PstI.TP350940","11","2765","-0.1185","0.9488","C"
"4","Trait5","mrMLM","PstI.TP350959","11","2766","-9.0593e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP351433","11","2768","-0.0662","0.3647","C"
"4","Trait5","mrMLM","PstI.TP351601","11","2770","-0.0607","0.7084","A"
"4","Trait5","mrMLM","PstI.TP351635","11","2771","-0.0319","0.3937","A"
"4","Trait5","mrMLM","PstI.TP351851","11","2772","3.6135e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP351985","11","2773","0.1006","0.6184","C"
"4","Trait5","mrMLM","PstI.TP352065","11","2774","4.2799e-05","0.0094","C"
"4","Trait5","mrMLM","PstI.TP352360","11","2775","-4.6208e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP352395","11","2776","3.3107e-05","0.0073","G"
"4","Trait5","mrMLM","PstI.TP352424","11","2777","-2.8209e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP352559","11","2778","-1.3234e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP352580","11","2779","-2.2498e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP352655","11","2781","6.9396e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP352760","11","2782","2.0831e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP352836","11","2783","1.8167e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP352987","11","2784","-0.0501","0.5561","C"
"4","Trait5","mrMLM","PstI.TP353127","11","2785","0.0175","0.1216","C"
"4","Trait5","mrMLM","PstI.TP353173","11","2786","1.7539e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP353268","11","2787","-0.0923","0.7575","A"
"4","Trait5","mrMLM","PstI.TP353301","11","2788","1.8514e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP353762","11","2790","-1.6484e-07","3.5875e-05","C"
"4","Trait5","mrMLM","PstI.TP354086","11","2791","1.0485e-09","2.2816e-07","C"
"4","Trait5","mrMLM","PstI.TP354117","11","2792","-0.2984","1.6881","G"
"4","Trait5","mrMLM","PstI.TP354339","11","2794","2.9825e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP354547","11","2795","1.2686e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP354809","11","2797","1.1003e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP354834","11","2798","-3.2011e-05","0.007","C"
"4","Trait5","mrMLM","PstI.TP354968","11","2799","0.1997","1.7736","A"
"4","Trait5","mrMLM","PstI.TP354970","11","2800","-6.8044e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP355004","11","2801","6.5688e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP355154","11","2802","-2.4895e-07","5.4189e-05","C"
"4","Trait5","mrMLM","PstI.TP355242","11","2803","-2.3372e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP355345","11","2804","-3.7058e-05","0.0081","C"
"4","Trait5","mrMLM","PstI.TP355533","11","2805","-0.0075","0.12","C"
"4","Trait5","mrMLM","PstI.TP355540","11","2806","4.2289e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP355788","11","2807","-0.0435","0.4142","A"
"4","Trait5","mrMLM","PstI.TP355789","11","2808","-2.9493e-05","0.0065","G"
"4","Trait5","mrMLM","PstI.TP355877","11","2809","-7.0173e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP355907","11","2810","-0.0629","0.5048","C"
"4","Trait5","mrMLM","PstI.TP355931","11","2811","0.0832","0.5101","G"
"4","Trait5","mrMLM","PstI.TP355964","11","2812","3.1018e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP355988","11","2813","-0.0819","1.0297","C"
"4","Trait5","mrMLM","PstI.TP356174","11","2816","0.0744","1.1149","A"
"4","Trait5","mrMLM","PstI.TP356195","11","2817","1.0542e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP356223","11","2818","0.0377","0.2545","A"
"4","Trait5","mrMLM","PstI.TP356628","11","2820","-3.6536e-05","0.008","A"
"4","Trait5","mrMLM","PstI.TP356830","11","2821","-0.0287","0.4138","A"
"4","Trait5","mrMLM","PstI.TP356857","11","2822","9.7131e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP357369","11","2823","-0.1092","0.8919","C"
"4","Trait5","mrMLM","PstI.TP357552","11","2824","8.4874e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP357808","11","2826","0.1737","1.1263","A"
